it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
     0  0.00000000E+00  0.10000000E-13  0.00000000E+00  0.19764145E+12  0.19764145E+12  0.00000000E+00  0.20000000E+07  0.84960937E-03  0.11534180E+00  0.50000000E+20  0.29296875E-04  0.11956055E+00  0.29802322E-05  0.55664062E-03  0.11604492E+00 -0.34769376E-05 -0.24000000E+06  0.11622070E+00  0.11956055E+00  0.20000000E+07  0.84960937E-03  0.11534180E+00  0.00000000E+00       20800  0.58593750E-04  6
     1  0.50000000E-09  0.55183129E-12  0.94653538E+07  0.19742906E+12  0.19892951E+12 -0.15369056E+09  0.30760667E+08  0.82397461E-05  0.11999908E+00  0.50130204E+20  0.27465820E-05  0.11997162E+00  0.14324749E+07  0.70495605E-03  0.11996155E+00 -0.46035428E+07 -0.24000000E+06  0.11606323E+00  0.11998627E+00  0.77585394E+07  0.40283203E-04  0.11607788E+00  0.85644045E+01       38848  0.18310547E-05 11
     2  0.10000000E-08  0.52837061E-12  0.89355469E+06  0.20231503E+12  0.20283569E+12 -0.10365881E+10  0.33232903E+08  0.45501709E-03  0.11999908E+00  0.18913910E+21  0.27465820E-05  0.11999359E+00  0.15394233E+07  0.75073242E-03  0.11994507E+00 -0.52144887E+07 -0.24000000E+06  0.11571167E+00  0.11998627E+00  0.86063499E+07  0.84228516E-04  0.11584351E+00  0.24444702E+02       43648  0.18310547E-05 11
     3  0.15000000E-08  0.68284195E-12  0.15380859E+06  0.20804427E+12  0.20687435E+12 -0.27022259E+10  0.19915826E+08  0.53192139E-03  0.11999908E+00  0.22544469E+21  0.40740967E-03  0.11999359E+00  0.10747163E+07  0.75805664E-03  0.11995239E+00 -0.51216715E+07 -0.24000000E+06  0.11535278E+00  0.11998627E+00  0.86511879E+07  0.36621094E-05  0.11549927E+00  0.38134946E+02       44992  0.18310547E-05 11
     4  0.20000000E-08  0.76549171E-12  0.10986328E+05  0.21357204E+12  0.21129991E+12 -0.37212374E+10  0.16179223E+08  0.52642822E-03  0.11999908E+00  0.20269022E+21  0.44219971E-03  0.11999359E+00  0.84279170E+06  0.75805664E-03  0.11995972E+00 -0.47458823E+07 -0.24000000E+06  0.11497925E+00  0.11998627E+00  0.87077873E+07  0.36621094E-05  0.11514771E+00  0.49276333E+02       46720  0.18310547E-05 11
     5  0.25000000E-08  0.78854803E-12  0.16113281E+06  0.21929270E+12  0.21613743E+12 -0.44736326E+10  0.15350370E+08  0.44586182E-03  0.11999908E+00  0.15763415E+21  0.44403076E-03  0.11999359E+00  0.77933016E+06  0.75805664E-03  0.11995972E+00 -0.45001015E+07 -0.24000000E+06  0.11459839E+00  0.11998627E+00  0.88163410E+07  0.36621094E-05  0.11477417E+00  0.59889377E+02       48256  0.18310547E-05 11
     6  0.30000000E-08  0.78603617E-12  0.00000000E+00  0.22523201E+12  0.22127466E+12 -0.51195167E+10  0.15479469E+08  0.44586182E-03  0.11999908E+00  0.13859611E+21  0.44403076E-03  0.11999176E+00  0.79247093E+06  0.75805664E-03  0.11995972E+00 -0.45197133E+07 -0.24000000E+06  0.11421021E+00  0.11998627E+00  0.89843654E+07  0.36621094E-05  0.11438599E+00  0.70460666E+02       48256  0.18310547E-05 11
     7  0.35000000E-08  0.77266384E-12  0.73242187E+04  0.23147140E+12  0.22672695E+12 -0.57242271E+10  0.16010555E+08  0.44952393E-03  0.11999908E+00  0.11417117E+21  0.44403076E-03  0.11999176E+00  0.83480811E+06  0.75805664E-03  0.11995972E+00 -0.44307035E+07 -0.24000000E+06  0.11380737E+00  0.11998627E+00  0.92012059E+07  0.36621094E-05  0.11398315E+00  0.81600566E+02       49024  0.18310547E-05 11
     8  0.40000000E-08  0.75865555E-12  0.00000000E+00  0.23813200E+12  0.23256701E+12 -0.63191331E+10  0.16580655E+08  0.44952393E-03  0.11999908E+00  0.94275080E+20  0.44586182E-03  0.11998993E+00  0.88372397E+06  0.75805664E-03  0.11995972E+00 -0.43595317E+07 -0.24000000E+06  0.11338257E+00  0.11998627E+00  0.94417939E+07  0.36621094E-05  0.11356567E+00  0.92916699E+02       50176  0.18310547E-05 11
     9  0.45000000E-08  0.74909141E-12  0.36621094E+04  0.24534828E+12  0.23889295E+12 -0.69261404E+10  0.16979756E+08  0.45135498E-03  0.11999908E+00  0.82660565E+20  0.44586182E-03  0.11998993E+00  0.92861441E+06  0.75805664E-03  0.11995239E+00 -0.45899820E+07 -0.24000000E+06  0.11294312E+00  0.11998627E+00  0.96719153E+07  0.18310547E-05  0.11312805E+00  0.10465750E+03       51712  0.18310547E-05 11
