it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.67420464E-12  0.11077881E+07  0.20808245E+12  0.21449751E+12  0.45289181E+10  0.17327963E+08  0.91552734E-06  0.11538849E+00  0.15867785E+21  0.18310547E-05  0.11547913E+00  0.93846187E+07  0.25451660E-03  0.11552307E+00 -0.55915587E+06  0.24000000E+06  0.11520447E+00  0.11956055E+00  0.17327963E+08  0.91552734E-06  0.11538849E+00  0.29974560E+02       66688  0.18310547E-05 11
    11  0.22000000E-08  0.67285919E-12  0.11993408E+07  0.21537955E+12  0.22087799E+12  0.46935476E+10  0.17138854E+08  0.91552734E-06  0.11514862E+00  0.15936718E+21  0.73242187E-05  0.11540771E+00  0.10111593E+08  0.29113770E-03  0.11532166E+00 -0.56142551E+06  0.24000000E+06  0.11495728E+00  0.11956055E+00  0.17138854E+08  0.91552734E-06  0.11514862E+00  0.37795287E+02       70336  0.18310547E-05 11
    12  0.24000000E-08  0.68214180E-12  0.12359619E+07  0.22399009E+12  0.22828643E+12  0.48702014E+10  0.16595201E+08  0.91552734E-06  0.11490143E+00  0.15896020E+21  0.73242187E-05  0.11540771E+00  0.10279105E+08  0.33142090E-03  0.11510925E+00 -0.56980783E+06  0.24000000E+06  0.11469910E+00  0.11956055E+00  0.16595201E+08  0.91552734E-06  0.11490143E+00  0.46190654E+02       74176  0.18310547E-05 11
    13  0.26000000E-08  0.69518454E-12  0.12359619E+07  0.23363789E+12  0.23650591E+12  0.50620045E+10  0.15991936E+08  0.91552734E-06  0.11465424E+00  0.15793979E+21  0.14648437E-04  0.11538574E+00  0.10128224E+08  0.37170410E-03  0.11489319E+00 -0.60076514E+06  0.24000000E+06  0.11444641E+00  0.11956055E+00  0.15991936E+08  0.91552734E-06  0.11465424E+00  0.54186697E+02       77440  0.18310547E-05 11
    14  0.28000000E-08  0.70810417E-12  0.12359619E+07  0.24404547E+12  0.24532048E+12  0.52703688E+10  0.15473016E+08  0.91552734E-06  0.11440704E+00  0.15758965E+21  0.14648437E-04  0.11538574E+00  0.98574679E+07  0.41564941E-03  0.11468445E+00 -0.61255264E+06  0.24000000E+06  0.11419556E+00  0.11956055E+00  0.15473016E+08  0.91552734E-06  0.11440704E+00  0.62013157E+02       77824  0.18310547E-05 11
    15  0.30000000E-08  0.71928548E-12  0.12268066E+07  0.25503951E+12  0.25459756E+12  0.54954168E+10  0.15063480E+08  0.91552734E-06  0.11416168E+00  0.15724892E+21  0.14648437E-04  0.11538574E+00  0.95704047E+07  0.44860840E-03  0.11446472E+00 -0.62240569E+06  0.24000000E+06  0.11393921E+00  0.11956055E+00  0.15063480E+08  0.91552734E-06  0.11416168E+00  0.69956048E+02       79360  0.18310547E-05 11
    16  0.32000000E-08  0.73207912E-12  0.12176514E+07  0.26654366E+12  0.26428191E+12  0.57365543E+10  0.14756861E+08  0.91552734E-06  0.11391815E+00  0.15691265E+21  0.14648437E-04  0.11538574E+00  0.93124098E+07  0.47790527E-03  0.11423767E+00 -0.62061045E+06  0.24000000E+06  0.11368835E+00  0.11956055E+00  0.14756861E+08  0.91552734E-06  0.11391815E+00  0.77661111E+02       80896  0.18310547E-05 11
    17  0.34000000E-08  0.74567065E-12  0.12268066E+07  0.27855279E+12  0.27437380E+12  0.59927945E+10  0.14531882E+08  0.91552734E-06  0.11367279E+00  0.15657849E+21  0.14648437E-04  0.11538574E+00  0.90937764E+07  0.50354004E-03  0.11401062E+00 -0.62424966E+06  0.24000000E+06  0.11343933E+00  0.11956055E+00  0.14531882E+08  0.91552734E-06  0.11367279E+00  0.85270823E+02       80512  0.18310547E-05 11
    18  0.36000000E-08  0.78044629E-12  0.12359619E+07  0.29110610E+12  0.28490768E+12  0.62630269E+10  0.14364854E+08  0.91552734E-06  0.11342560E+00  0.15624475E+21  0.14648437E-04  0.11538574E+00  0.89190971E+07  0.52185059E-03  0.11377258E+00 -0.61443928E+06  0.24000000E+06  0.11319214E+00  0.11956055E+00  0.14364854E+08  0.91552734E-06  0.11342560E+00  0.92732084E+02       78016  0.18310547E-05 11
    19  0.38000000E-08  0.19573007E-11  0.12497032E+07  0.30426284E+12  0.29593322E+12  0.65462524E+10  0.14246815E+08  0.18310547E-05  0.11317566E+00  0.15591050E+21  0.14648437E-04  0.11538574E+00  0.87831007E+07  0.54016113E-03  0.11353455E+00 -0.62500182E+06  0.24000000E+06  0.11293579E+00  0.11956055E+00  0.14246815E+08  0.18310547E-05  0.11317566E+00  0.98182217E+02       75520  0.36621094E-05 10
    20  0.40000000E-08  0.19648768E-11  0.12634277E+07  0.31809079E+12  0.30750651E+12  0.68417140E+10  0.14173780E+08  0.18310547E-05  0.11292297E+00  0.15557474E+21  0.14648437E-04  0.11538574E+00  0.86813751E+07  0.55480957E-03  0.11328918E+00 -0.63442060E+06  0.24000000E+06  0.11267761E+00  0.11956055E+00  0.14173780E+08  0.18310547E-05  0.11292297E+00  0.10104194E+03       77056  0.36621094E-05 10
    21  0.42000000E-08  0.19710220E-11  0.12817383E+07  0.33266946E+12  0.31969222E+12  0.71485591E+10  0.14120201E+08  0.18310547E-05  0.11266663E+00  0.15523661E+21  0.14648437E-04  0.11538574E+00  0.86059286E+07  0.56579590E-03  0.11303284E+00 -0.63228854E+06  0.24000000E+06  0.11241577E+00  0.11956055E+00  0.14120201E+08  0.18310547E-05  0.11266663E+00  0.10393059E+03       79360  0.36621094E-05 10
    22  0.44000000E-08  0.19755801E-11  0.13183594E+07  0.34807947E+12  0.33255582E+12  0.74662270E+10  0.14081131E+08  0.18310547E-05  0.11240295E+00  0.15489515E+21  0.14648437E-04  0.11538574E+00  0.85486308E+07  0.58044434E-03  0.11278015E+00 -0.62583322E+06  0.24000000E+06  0.11215027E+00  0.11956055E+00  0.14081131E+08  0.18310547E-05  0.11240295E+00  0.10690617E+03       80896  0.36621094E-05 10
    23  0.46000000E-08  0.19788977E-11  0.13366699E+07  0.36439036E+12  0.34615386E+12  0.77944012E+10  0.14054335E+08  0.18310547E-05  0.11213562E+00  0.15213283E+21  0.29296875E-04  0.11540039E+00  0.85028579E+07  0.59509277E-03  0.11252380E+00 -0.64436367E+06  0.24000000E+06  0.11187378E+00  0.11956055E+00  0.14054335E+08  0.18310547E-05  0.11213562E+00  0.10987171E+03       80128  0.36621094E-05 10
    24  0.48000000E-08  0.19813944E-11  0.13549805E+07  0.38167336E+12  0.36054440E+12  0.81327477E+10  0.14035310E+08  0.18310547E-05  0.11186462E+00  0.15178089E+21  0.29296875E-04  0.11540039E+00  0.84657919E+07  0.60607910E-03  0.11225281E+00 -0.64245470E+06  0.24000000E+06  0.11159546E+00  0.11956055E+00  0.14035310E+08  0.18310547E-05  0.11186462E+00  0.11281508E+03       82624  0.36621094E-05 10
    25  0.50000000E-08  0.19830932E-11  0.13916016E+07  0.39999806E+12  0.37578401E+12  0.84810115E+10  0.14017926E+08  0.18310547E-05  0.11158630E+00  0.15141999E+21  0.29296875E-04  0.11540039E+00  0.84358958E+07  0.62072754E-03  0.11198547E+00 -0.64751102E+06  0.24000000E+06  0.11131714E+00  0.11956055E+00  0.14017926E+08  0.18310547E-05  0.11158630E+00  0.11580891E+03       84928  0.36621094E-05 10
    26  0.52000000E-08  0.19848161E-11  0.14282227E+07  0.41943366E+12  0.39192899E+12  0.88390738E+10  0.14004547E+08  0.18310547E-05  0.11130066E+00  0.15104874E+21  0.29296875E-04  0.11540039E+00  0.84113897E+07  0.63537598E-03  0.11171082E+00 -0.65439961E+06  0.24000000E+06  0.11102417E+00  0.11956055E+00  0.14004547E+08  0.18310547E-05  0.11130066E+00  0.11884741E+03       88960  0.36621094E-05 10
    27  0.54000000E-08  0.19864667E-11  0.14648438E+07  0.44004485E+12  0.40903218E+12  0.92069303E+10  0.13988152E+08  0.18310547E-05  0.11100769E+00  0.15066602E+21  0.29296875E-04  0.11540039E+00  0.83911731E+07  0.64636230E-03  0.11142517E+00 -0.66036545E+06  0.24000000E+06  0.11073120E+00  0.11956055E+00  0.13988152E+08  0.18310547E-05  0.11100769E+00  0.12192547E+03       89920  0.36621094E-05 10
    28  0.56000000E-08  0.19881320E-11  0.14831543E+07  0.46189447E+12  0.42714555E+12  0.95844767E+10  0.13972272E+08  0.18310547E-05  0.11071106E+00  0.15026987E+21  0.29296875E-04  0.11540039E+00  0.83732516E+07  0.65734863E-03  0.11113220E+00 -0.66763496E+06  0.24000000E+06  0.11043091E+00  0.11956055E+00  0.13972272E+08  0.18310547E-05  0.11071106E+00  0.12504944E+03       88384  0.36621094E-05 10
    29  0.58000000E-08  0.19898161E-11  0.15014648E+07  0.48504619E+12  0.44632045E+12  0.99716191E+10  0.13954155E+08  0.18310547E-05  0.11041077E+00  0.14985579E+21  0.29296875E-04  0.11540039E+00  0.83565359E+07  0.67199707E-03  0.11083923E+00 -0.67123695E+06  0.24000000E+06  0.11011597E+00  0.11956055E+00  0.13954155E+08  0.18310547E-05  0.11041077E+00  0.12818471E+03       90496  0.36621094E-05 10
    30  0.60000000E-08  0.19916780E-11  0.15563965E+07  0.50956732E+12  0.46661193E+12  0.10368336E+11  0.13935538E+08  0.18310547E-05  0.11009949E+00  0.14942348E+21  0.29296875E-04  0.11540039E+00  0.83403929E+07  0.68664551E-03  0.11053894E+00 -0.67526093E+06  0.24000000E+06  0.10980835E+00  0.11956055E+00  0.13935538E+08  0.18310547E-05  0.11009949E+00  0.13135112E+03       92992  0.36621094E-05 10
    31  0.62000000E-08  0.19937122E-11  0.15747070E+07  0.53551886E+12  0.48806923E+12  0.10774690E+11  0.13912979E+08  0.18310547E-05  0.10978455E+00  0.14897474E+21  0.29296875E-04  0.11540039E+00  0.83236755E+07  0.70129395E-03  0.11023499E+00 -0.68151458E+06  0.24000000E+06  0.10948608E+00  0.11956055E+00  0.13912979E+08  0.18310547E-05  0.10978455E+00  0.13456326E+03       94336  0.36621094E-05 10
    32  0.64000000E-08  0.19958871E-11  0.16113281E+07  0.56296269E+12  0.51074279E+12  0.11190764E+11  0.13889045E+08  0.18310547E-05  0.10946228E+00  0.14850248E+21  0.29296875E-04  0.11540039E+00  0.83066355E+07  0.71594238E-03  0.10992004E+00 -0.69845023E+06  0.24000000E+06  0.10915649E+00  0.11956055E+00  0.13889045E+08  0.18310547E-05  0.10946228E+00  0.13775305E+03       95680  0.36621094E-05 10
    33  0.66000000E-08  0.19981449E-11  0.16296387E+07  0.59196262E+12  0.53468449E+12  0.11616409E+11  0.13864934E+08  0.18310547E-05  0.10913635E+00  0.14800224E+21  0.29296875E-04  0.11540039E+00  0.82892908E+07  0.73059082E-03  0.10960144E+00 -0.71645926E+06  0.24000000E+06  0.10882690E+00  0.11956055E+00  0.13864934E+08  0.18310547E-05  0.10913635E+00  0.14104967E+03       98560  0.36621094E-05 10
    34  0.68000000E-08  0.20004232E-11  0.16662598E+07  0.62259019E+12  0.55995219E+12  0.12051628E+11  0.13839797E+08  0.18310547E-05  0.10880310E+00  0.14751717E+21  0.29296875E-04  0.11534180E+00  0.82714709E+07  0.74890137E-03  0.10928284E+00 -0.73358705E+06  0.24000000E+06  0.10848999E+00  0.11956055E+00  0.13839797E+08  0.18310547E-05  0.10880310E+00  0.14441489E+03      101056  0.36621094E-05 10
    35  0.70000000E-08  0.20024689E-11  0.17028809E+07  0.65491235E+12  0.58660059E+12  0.12496556E+11  0.13814181E+08  0.18310547E-05  0.10846252E+00  0.14700437E+21  0.29296875E-04  0.11534180E+00  0.82528429E+07  0.76354980E-03  0.10895325E+00 -0.75080674E+06  0.24000000E+06  0.10813843E+00  0.11956055E+00  0.13814181E+08  0.18310547E-05  0.10846252E+00  0.14776778E+03      101632  0.36621094E-05 10
    36  0.72000000E-08  0.20048001E-11  0.17211914E+07  0.68900109E+12  0.61468749E+12  0.12951196E+11  0.13789145E+08  0.18310547E-05  0.10811829E+00  0.14645874E+21  0.29296875E-04  0.11534180E+00  0.82339938E+07  0.77819824E-03  0.10861267E+00 -0.76693634E+06  0.24000000E+06  0.10779419E+00  0.11956055E+00  0.13789145E+08  0.18310547E-05  0.10811829E+00  0.15114793E+03      104896  0.36621094E-05 10
    37  0.74000000E-08  0.20070374E-11  0.17578125E+07  0.72493731E+12  0.64427791E+12  0.13415682E+11  0.13765735E+08  0.18310547E-05  0.10776672E+00  0.14587855E+21  0.29296875E-04  0.11534180E+00  0.82159083E+07  0.79650879E-03  0.10827576E+00 -0.78017495E+06  0.24000000E+06  0.10743530E+00  0.11956055E+00  0.13765735E+08  0.18310547E-05  0.10776672E+00  0.15466328E+03      107584  0.36621094E-05 10
    38  0.76000000E-08  0.20092458E-11  0.17944336E+07  0.76281105E+12  0.67544472E+12  0.13889863E+11  0.13744049E+08  0.18310547E-05  0.10740784E+00  0.14526119E+21  0.29296875E-04  0.11534180E+00  0.81977687E+07  0.80749512E-03  0.10792053E+00 -0.79249541E+06  0.24000000E+06  0.10706909E+00  0.11956055E+00  0.13744049E+08  0.18310547E-05  0.10740784E+00  0.15842936E+03      109120  0.36621094E-05 10
    39  0.78000000E-08  0.20114095E-11  0.18127441E+07  0.80270015E+12  0.70825160E+12  0.14373865E+11  0.13721700E+08  0.18310547E-05  0.10704529E+00  0.14460278E+21  0.29296875E-04  0.11534180E+00  0.81800078E+07  0.82580566E-03  0.10756897E+00 -0.80265710E+06  0.24000000E+06  0.10670288E+00  0.11956055E+00  0.13721700E+08  0.18310547E-05  0.10704529E+00  0.16201681E+03      111808  0.36621094E-05 10
    40  0.80000000E-08  0.20134262E-11  0.18676758E+07  0.84469207E+12  0.74276917E+12  0.14867792E+11  0.13702468E+08  0.18310547E-05  0.10667175E+00  0.14389532E+21  0.29296875E-04  0.11534180E+00  0.81624899E+07  0.84045410E-03  0.10720642E+00 -0.80944475E+06  0.24000000E+06  0.10632202E+00  0.11956055E+00  0.13702468E+08  0.18310547E-05  0.10667175E+00  0.16563475E+03      112960  0.36621094E-05 10
    41  0.82000000E-08  0.20152615E-11  0.18859863E+07  0.88889339E+12  0.77908267E+12  0.15371588E+11  0.13684754E+08  0.18310547E-05  0.10629456E+00  0.14313808E+21  0.29296875E-04  0.11534180E+00  0.81461405E+07  0.85876465E-03  0.10684387E+00 -0.81231078E+06  0.24000000E+06  0.10594116E+00  0.11956055E+00  0.13684754E+08  0.18310547E-05  0.10629456E+00  0.16932468E+03      116800  0.36621094E-05 10
    42  0.84000000E-08  0.20169816E-11  0.19042969E+07  0.93541365E+12  0.81728056E+12  0.15885570E+11  0.13669493E+08  0.18310547E-05  0.10591370E+00  0.14232473E+21  0.29296875E-04  0.11534180E+00  0.81303050E+07  0.87341309E-03  0.10646667E+00 -0.81138721E+06  0.24000000E+06  0.10555298E+00  0.11956055E+00  0.13669493E+08  0.18310547E-05  0.10591370E+00  0.17302675E+03      120064  0.36621094E-05 10
    43  0.86000000E-08  0.20185303E-11  0.19592285E+07  0.98436121E+12  0.85745130E+12  0.16409746E+11  0.13655084E+08  0.18310547E-05  0.10552185E+00  0.14145177E+21  0.29296875E-04  0.11534180E+00  0.81154277E+07  0.89172363E-03  0.10608948E+00 -0.80662460E+06  0.24000000E+06  0.10515747E+00  0.11956055E+00  0.13655084E+08  0.18310547E-05  0.10552185E+00  0.17685595E+03      122368  0.36621094E-05 10
    44  0.88000000E-08  0.20199018E-11  0.19775391E+07  0.10358515E+13  0.89968922E+12  0.16944131E+11  0.13642150E+08  0.18310547E-05  0.10512634E+00  0.14051350E+21  0.29296875E-04  0.11534180E+00  0.81017907E+07  0.91003418E-03  0.10570496E+00 -0.79812049E+06  0.24000000E+06  0.10475464E+00  0.11956055E+00  0.13642150E+08  0.18310547E-05  0.10512634E+00  0.18069089E+03      124096  0.36621094E-05 10
    45  0.90000000E-08  0.20208604E-11  0.20141602E+07  0.10900101E+13  0.94409720E+12  0.17489075E+11  0.13629426E+08  0.18310547E-05  0.10472351E+00  0.13950724E+21  0.29296875E-04  0.11534180E+00  0.80891352E+07  0.92468262E-03  0.10530945E+00 -0.78636728E+06  0.24000000E+06  0.10434448E+00  0.11956055E+00  0.13629426E+08  0.18310547E-05  0.10472351E+00  0.18450604E+03      125632  0.36621094E-05 10
    46  0.92000000E-08  0.20220690E-11  0.20507813E+07  0.11469511E+13  0.99076974E+12  0.18044815E+11  0.13617926E+08  0.18310547E-05  0.10431335E+00  0.13843285E+21  0.29296875E-04  0.11534180E+00  0.80773454E+07  0.94299316E-03  0.10491028E+00 -0.77083177E+06  0.24000000E+06  0.10393433E+00  0.11956055E+00  0.13617926E+08  0.18310547E-05  0.10431335E+00  0.18844933E+03      128896  0.36621094E-05 10
    47  0.94000000E-08  0.20231682E-11  0.20874023E+07  0.12068110E+13  0.10398193E+13  0.18611520E+11  0.13607598E+08  0.18310547E-05  0.10389587E+00  0.13728993E+21  0.29296875E-04  0.11534180E+00  0.80668182E+07  0.96130371E-03  0.10450745E+00 -0.82726058E+06  0.24000000E+06  0.10350952E+00  0.11956055E+00  0.13607598E+08  0.18310547E-05  0.10389587E+00  0.19234250E+03      133312  0.36621094E-05 10
    48  0.96000000E-08  0.20241674E-11  0.21240234E+07  0.12697412E+13  0.10913703E+13  0.19189339E+11  0.13598308E+08  0.18310547E-05  0.10347107E+00  0.13608366E+21  0.29296875E-04  0.11534180E+00  0.80574367E+07  0.97595215E-03  0.10408997E+00 -0.90859046E+06  0.24000000E+06  0.10307739E+00  0.11956055E+00  0.13598308E+08  0.18310547E-05  0.10347107E+00  0.19649600E+03      136000  0.36621094E-05 10
    49  0.98000000E-08  0.20251379E-11  0.21606445E+07  0.13358836E+13  0.11455406E+13  0.19778279E+11  0.13588980E+08  0.18310547E-05  0.10303894E+00  0.13482293E+21  0.29296875E-04  0.11534180E+00  0.80485133E+07  0.99426270E-03  0.10366882E+00 -0.98231272E+06  0.24000000E+06  0.10263794E+00  0.11956055E+00  0.13588980E+08  0.18310547E-05  0.10303894E+00  0.20059279E+03      137344  0.36621094E-05 10
    50  0.10000000E-07  0.20260798E-11  0.21972656E+07  0.14053775E+13  0.12024464E+13  0.20378797E+11  0.13580011E+08  0.18310547E-05  0.10259949E+00  0.13351647E+21  0.29296875E-04  0.11534180E+00  0.80398482E+07  0.10125732E-02  0.10324036E+00 -0.10471670E+07  0.24000000E+06  0.10219849E+00  0.11956055E+00  0.13580011E+08  0.18310547E-05  0.10259949E+00  0.20467245E+03      141952  0.36621094E-05 10
    51  0.10200000E-07  0.20269766E-11  0.22338867E+07  0.14783610E+13  0.12622081E+13  0.20996777E+11  0.13571361E+08  0.18310547E-05  0.10215271E+00  0.13218431E+21  0.29296875E-04  0.11534180E+00  0.80318958E+07  0.10308838E-02  0.10280823E+00 -0.11030708E+07  0.24000000E+06  0.10174438E+00  0.11912109E+00  0.13571361E+08  0.18310547E-05  0.10215271E+00  0.20878358E+03      143872  0.36621094E-05 10
    52  0.10400000E-07  0.20278240E-11  0.22705078E+07  0.15550111E+13  0.13249647E+13  0.21622862E+11  0.13563080E+08  0.18310547E-05  0.10169861E+00  0.13085038E+21  0.29296875E-04  0.11534180E+00  0.80243645E+07  0.10491943E-02  0.10236511E+00 -0.11488825E+07  0.24000000E+06  0.10128296E+00  0.11912109E+00  0.13563080E+08  0.18310547E-05  0.10169861E+00  0.21299129E+03      148480  0.36621094E-05 10
    53  0.10600000E-07  0.20286366E-11  0.23071289E+07  0.16354972E+13  0.13908591E+13  0.22259888E+11  0.13555162E+08  0.18310547E-05  0.10123718E+00  0.12954371E+21  0.29296875E-04  0.11534180E+00  0.80172431E+07  0.10675049E-02  0.10191467E+00 -0.11834417E+07  0.24000000E+06  0.10081421E+00  0.11912109E+00  0.13555162E+08  0.18310547E-05  0.10123718E+00  0.21717957E+03      150784  0.36621094E-05 10
    54  0.10800000E-07  0.20294126E-11  0.23437500E+07  0.17199929E+13  0.14600366E+13  0.22908663E+11  0.13547372E+08  0.18310547E-05  0.10076843E+00  0.12829824E+21  0.29296875E-04  0.11534180E+00  0.80103336E+07  0.10858154E-02  0.10145691E+00 -0.12060191E+07  0.24000000E+06  0.10033813E+00  0.11912109E+00  0.13547372E+08  0.18310547E-05  0.10076843E+00  0.22150612E+03      154240  0.36621094E-05 10
    55  0.11000000E-07  0.20301819E-11  0.23803711E+07  0.18086774E+13  0.15326466E+13  0.23569655E+11  0.13539252E+08  0.18310547E-05  0.10029236E+00  0.12714777E+21  0.29296875E-04  0.11534180E+00  0.80035809E+07  0.11077881E-02  0.10099548E+00 -0.12153873E+07  0.24000000E+06  0.99854736E-01  0.11912109E+00  0.13539252E+08  0.18310547E-05  0.10029236E+00  0.22587501E+03      155968  0.36621094E-05 10
    56  0.11200000E-07  0.20309212E-11  0.24353027E+07  0.19017268E+13  0.16088364E+13  0.24243005E+11  0.13532499E+08  0.18310547E-05  0.99805298E-01  0.12612736E+21  0.29296875E-04  0.11534180E+00  0.79972419E+07  0.11224365E-02  0.10051575E+00 -0.12108790E+07  0.24000000E+06  0.99364014E-01  0.11912109E+00  0.13532499E+08  0.18310547E-05  0.99805298E-01  0.23062247E+03      160960  0.36621094E-05 10
    57  0.11400000E-07  0.20316129E-11  0.24536133E+07  0.19993345E+13  0.16887681E+13  0.24928716E+11  0.13525247E+08  0.18310547E-05  0.99314575E-01  0.12542042E+21  0.29296875E-04  0.11540039E+00  0.79913006E+07  0.11444092E-02  0.10003967E+00 -0.12800979E+07  0.24000000E+06  0.98865967E-01  0.11912109E+00  0.13525247E+08  0.18310547E-05  0.99314575E-01  0.23511284E+03      164800  0.36621094E-05 10
    58  0.11600000E-07  0.20322756E-11  0.25085449E+07  0.21017192E+13  0.17726224E+13  0.25626538E+11  0.13519259E+08  0.18310547E-05  0.98812866E-01  0.12513406E+21  0.29296875E-04  0.11540039E+00  0.79855925E+07  0.11627197E-02  0.99548950E-01 -0.13552070E+07  0.24000000E+06  0.98360596E-01  0.11912109E+00  0.13519259E+08  0.18310547E-05  0.98812866E-01  0.23974901E+03      168064  0.36621094E-05 10
    59  0.11800000E-07  0.20328991E-11  0.25451660E+07  0.22090999E+13  0.18605815E+13  0.26336741E+11  0.13513199E+08  0.18310547E-05  0.98303833E-01  0.12538404E+21  0.29296875E-04  0.11545898E+00  0.79800570E+07  0.11846924E-02  0.99054565E-01 -0.14220731E+07  0.24000000E+06  0.97847900E-01  0.11912109E+00  0.13513199E+08  0.18310547E-05  0.98303833E-01  0.24437969E+03      171328  0.36621094E-05 10
    60  0.12000000E-07  0.20334867E-11  0.25817871E+07  0.23216961E+13  0.19528288E+13  0.27059400E+11  0.13507276E+08  0.18310547E-05  0.97787476E-01  0.12582361E+21  0.29296875E-04  0.11551758E+00  0.79749651E+07  0.12030029E-02  0.98549194E-01 -0.14791332E+07  0.24000000E+06  0.97320557E-01  0.11912109E+00  0.13507276E+08  0.18310547E-05  0.97787476E-01  0.24901866E+03      177280  0.36621094E-05 10
