location[m]_vs_potential[V]
----------------------------------
0	1
1.66667E-4	1
3.33333E-4	1
5E-4	1
6.76514E-4	1
8.53027E-4	1
0.00103	1
0.00124	1
0.00145	1
0.00167	1
0.00192	1
0.00218	1
0.00244	1
0.00275	1
0.00306	1
0.00337	1
0.00375	1
0.00412	1
0.0045	1
0.00496	1
0.00541	1
0.00587	1
0.00642	1
0.00697	1
0.00752	1
0.00816	1
0.0088	1
0.00943	1
0.01011	1
0.0108	1
0.01148	1
0.0123	1
0.01312	1
0.01393	1
0.01493	1
0.01592	1
0.01691	1
0.01811	1
0.01931	1
0.02051	1
0.02173	1
0.02296	1
0.02418	1
0.02524	1
0.0263	1
0.02736	1
0.02824	1
0.02912	1
0.03	1
0.03074	0.99904
0.03077	0.99895
0.03147	0.99592
0.03161	0.9951
0.03219	0.99068
0.03237	0.989
0.03265	0.98593
0.03298	0.98219
0.03362	0.97359
0.03366	0.973
0.03373	0.97194
0.03434	0.96201
0.03462	0.95696
0.03502	0.94926
0.03548	0.94024
0.0357	0.93579
0.03602	0.92878
0.03633	0.92197
0.03667	0.91426
0.03702	0.90607
0.03725	0.90085
0.03767	0.89072
0.03809	0.88061
0.0383	0.87531
0.03848	0.87086
0.03883	0.86235
0.03919	0.85331
0.03948	0.84615
0.03994	0.83481
0.04042	0.82283
0.04061	0.81818
0.04093	0.81027
0.04115	0.8048
0.04135	0.79996
0.042	0.78414
0.04265	0.76849
0.04285	0.76396
0.0432	0.75567
0.04365	0.74522
0.0438	0.74173
0.04468	0.72204
0.04475	0.72055
0.04515	0.71172
0.0457	0.69973
0.04577	0.69818
0.04667	0.67935
0.04687	0.67539
0.04757	0.6612
0.04822	0.64849
0.04847	0.64364
0.04897	0.63416
0.04937	0.62674
0.04956	0.62325
0.05056	0.60522
0.05084	0.60029
0.05199	0.58065
0.05225	0.57639
0.05349	0.5565
0.05366	0.55393
0.05494	0.5344
0.05509	0.53226
0.05625	0.51549
0.0564	0.51335
0.05754	0.4978
0.05773	0.49534
0.05878	0.4816
0.0591	0.4775
0.05996	0.46678
0.06061	0.45887
0.06112	0.45287
0.0626	0.43584
0.06269	0.4348
0.06292	0.43232
0.06427	0.41761
0.06483	0.41169
0.06566	0.40319
0.06694	0.39053
0.06714	0.38857
0.06723	0.38763
0.06848	0.37586
0.06921	0.36911
0.06982	0.36368
0.0711	0.35248
0.07188	0.34584
0.07263	0.33955
0.07376	0.33042
0.07478	0.32239
0.07553	0.31665
0.07716	0.30453
0.0775	0.30209
0.07762	0.30121
0.07965	0.28698
0.08014	0.28365
0.08182	0.27258
0.08265	0.26724
0.0836	0.26132
0.08514	0.25193
0.08537	0.25055
0.0859	0.24743
0.08712	0.24034
0.08763	0.23744
0.08941	0.22758
0.09002	0.22426
0.0917	0.21544
0.09242	0.21175
0.09367	0.20541
0.09541	0.19691
0.09568	0.19564
0.09609	0.1937
0.09775	0.18592
0.09883	0.18104
0.09983	0.17661
0.10091	0.17189
0.10162	0.16885
0.10228	0.16604
0.10341	0.16133
0.10461	0.15639
0.10518	0.15411
0.10576	0.1518
0.10698	0.147
0.10828	0.14204
0.10879	0.14011
0.10927	0.13829
0.11059	0.13342
0.11198	0.12841
0.11241	0.12688
0.11282	0.12541
0.11422	0.12052
0.11567	0.11559
0.11604	0.11434
0.11641	0.11311
0.11786	0.10831
0.11932	0.10358
0.11968	0.10244
0.12003	0.10131
0.1215	0.09673
0.12297	0.09219
0.12332	0.09113
0.12367	0.09008
0.12515	0.08566
0.12663	0.08132
0.12698	0.08033
0.12732	0.07933
0.12881	0.0751
0.13029	0.07095
0.13064	0.07
0.13098	0.06905
0.13247	0.06501
0.13396	0.06103
0.1343	0.06011
0.13465	0.0592
0.13614	0.05532
0.13763	0.05149
0.13797	0.05062
0.13832	0.04974
0.13981	0.046
0.1413	0.04232
0.14164	0.04148
0.14198	0.04064
0.14348	0.03703
0.14497	0.03348
0.14531	0.03267
0.14566	0.03185
0.14715	0.02837
0.14864	0.02493
0.14898	0.02414
0.14933	0.02335
0.15082	0.01997
0.15231	0.01663
0.15266	0.01587
0.153	0.0151
0.15449	0.01182
0.15598	0.00858
0.15633	0.00783
0.15667	0.00709
0.15816	0.00389
0.15966	7.26373E-4
0.16	2.32366E-8
--------------------------------------------------------
