it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    22  0.22000000E-07  0.68881490E-11  0.77636719E+06  0.11482629E+13  0.97343391E+12 -0.51179474E+11  0.81447968E+07  0.36621094E-05  0.91812744E-01  0.28006956E+20  0.58593750E-04  0.10716797E+00  0.42416173E+06  0.16992187E-02  0.11255859E+00 -0.41918655E+07 -0.12795533E+06  0.91600342E-01  0.11742920E+00  0.81447968E+07  0.36621094E-05  0.91812744E-01  0.14418026E+03       70528  0.73242187E-05  9
    23  0.23000000E-07  0.68845030E-11  0.77636719E+06  0.11601483E+13  0.99111550E+12 -0.52765106E+11  0.81524411E+07  0.36621094E-05  0.91036377E-01  0.27684121E+20  0.58593750E-04  0.10716797E+00  0.41625286E+06  0.16992187E-02  0.11255859E+00 -0.41915906E+07 -0.12721010E+06  0.90831299E-01  0.11742920E+00  0.81524411E+07  0.36621094E-05  0.91036377E-01  0.14747400E+03       70144  0.73242187E-05  9
    24  0.24000000E-07  0.68820139E-11  0.76904297E+06  0.11710736E+13  0.10081976E+13 -0.54337222E+11  0.81566597E+07  0.36621094E-05  0.90267334E-01  0.27364375E+20  0.58593750E-04  0.10716797E+00  0.40831945E+06  0.16992187E-02  0.11255859E+00 -0.41937168E+07 -0.12657111E+06  0.90062256E-01  0.11754639E+00  0.81566597E+07  0.36621094E-05  0.90267334E-01  0.15081027E+03       70912  0.73242187E-05  9
    25  0.25000000E-07  0.68815051E-11  0.76171875E+06  0.11811214E+13  0.10247303E+13 -0.55896508E+11  0.81589904E+07  0.36621094E-05  0.89505615E-01  0.27047846E+20  0.58593750E-04  0.10716797E+00  0.40091533E+06  0.18164062E-02  0.11220703E+00 -0.41946762E+07 -0.12602804E+06  0.89300537E-01  0.11754639E+00  0.81589904E+07  0.36621094E-05  0.89505615E-01  0.15418379E+03       70144  0.73242187E-05  9
    26  0.26000000E-07  0.68824052E-11  0.75439453E+06  0.11903554E+13  0.10407509E+13 -0.57443446E+11  0.81568623E+07  0.36621094E-05  0.88751221E-01  0.26734650E+20  0.58593750E-04  0.10716797E+00  0.40052099E+06  0.18164062E-02  0.11208984E+00 -0.41927603E+07 -0.12556587E+06  0.88546143E-01  0.11754639E+00  0.81568623E+07  0.36621094E-05  0.88751221E-01  0.15748045E+03       70720  0.73242187E-05  9
    27  0.27000000E-07  0.68852243E-11  0.75439453E+06  0.11988243E+13  0.10562864E+13 -0.58978325E+11  0.81538097E+07  0.36621094E-05  0.87996826E-01  0.26424868E+20  0.58593750E-04  0.10716797E+00  0.39998129E+06  0.18164062E-02  0.11208984E+00 -0.41889734E+07 -0.12517201E+06  0.87799072E-01  0.11766357E+00  0.81538097E+07  0.36621094E-05  0.87996826E-01  0.16085660E+03       70720  0.73242187E-05  9
    28  0.28000000E-07  0.68893488E-11  0.74707031E+06  0.12065675E+13  0.10713577E+13 -0.60501432E+11  0.81461867E+07  0.36621094E-05  0.87249756E-01  0.26118560E+20  0.58593750E-04  0.10716797E+00  0.39906797E+06  0.18164062E-02  0.11208984E+00 -0.41834219E+07 -0.12483743E+06  0.87062988E-01  0.11766357E+00  0.81461867E+07  0.36621094E-05  0.87249756E-01  0.16412907E+03       70144  0.73242187E-05  9
    29  0.29000000E-07  0.68953503E-11  0.73974609E+06  0.12136223E+13  0.10859854E+13 -0.62012962E+11  0.81358904E+07  0.36621094E-05  0.86510010E-01  0.25815760E+20  0.58593750E-04  0.10716797E+00  0.39807244E+06  0.18164062E-02  0.11197266E+00 -0.41766726E+07 -0.12454333E+06  0.86312256E-01  0.11766357E+00  0.81358904E+07  0.36621094E-05  0.86510010E-01  0.16741450E+03       70720  0.73242187E-05  9
    30  0.30000000E-07  0.69008114E-11  0.73242188E+06  0.12200167E+13  0.11001833E+13 -0.63512973E+11  0.81229028E+07  0.36621094E-05  0.85777588E-01  0.25516484E+20  0.58593750E-04  0.10716797E+00  0.39689085E+06  0.18164062E-02  0.11197266E+00 -0.41689166E+07 -0.12429597E+06  0.85579834E-01  0.11778076E+00  0.81229028E+07  0.36621094E-05  0.85777588E-01  0.17070235E+03       70528  0.73242187E-05  9
    31  0.31000000E-07  0.69104119E-11  0.72509766E+06  0.12257756E+13  0.11139638E+13 -0.65001543E+11  0.81048741E+07  0.36621094E-05  0.85052490E-01  0.25220735E+20  0.58593750E-04  0.10716797E+00  0.39555937E+06  0.18164062E-02  0.11185547E+00 -0.41581488E+07 -0.12408430E+06  0.84854736E-01  0.11778076E+00  0.81048741E+07  0.36621094E-05  0.85052490E-01  0.17399841E+03       69952  0.73242187E-05  9
    32  0.32000000E-07  0.69213882E-11  0.72509766E+06  0.12309211E+13  0.11273375E+13 -0.66478633E+11  0.80863084E+07  0.36621094E-05  0.84327393E-01  0.24928505E+20  0.58593750E-04  0.10716797E+00  0.39418239E+06  0.18164062E-02  0.11185547E+00 -0.41477025E+07 -0.12390206E+06  0.84133301E-01  0.11789795E+00  0.80863084E+07  0.36621094E-05  0.84327393E-01  0.17720433E+03       69568  0.73242187E-05  9
    33  0.33000000E-07  0.69339379E-11  0.71044922E+06  0.12354707E+13  0.11403118E+13 -0.67944242E+11  0.80617198E+07  0.36621094E-05  0.83616943E-01  0.24639775E+20  0.58593750E-04  0.10716797E+00  0.39261416E+06  0.18164062E-02  0.11185547E+00 -0.41356196E+07 -0.12374803E+06  0.83430176E-01  0.11789795E+00  0.80617198E+07  0.36621094E-05  0.83616943E-01  0.18057047E+03       69376  0.73242187E-05  9
    34  0.34000000E-07  0.69484153E-11  0.71044922E+06  0.12394448E+13  0.11528972E+13 -0.69398320E+11  0.80370509E+07  0.36621094E-05  0.82906494E-01  0.24354524E+20  0.58593750E-04  0.10716797E+00  0.39098574E+06  0.18164062E-02  0.11173828E+00 -0.41216003E+07 -0.12361422E+06  0.82727051E-01  0.11789795E+00  0.80370509E+07  0.36621094E-05  0.82906494E-01  0.18375639E+03       68416  0.73242187E-05  9
    35  0.35000000E-07  0.69632358E-11  0.70312500E+06  0.12428605E+13  0.11651011E+13 -0.70840771E+11  0.80055152E+07  0.36621094E-05  0.82203369E-01  0.24072720E+20  0.58593750E-04  0.10716797E+00  0.38928623E+06  0.18164062E-02  0.11173828E+00 -0.41071849E+07 -0.12349795E+06  0.82023926E-01  0.11801514E+00  0.80055152E+07  0.36621094E-05  0.82203369E-01  0.18693347E+03       69376  0.73242187E-05  9
    36  0.36000000E-07  0.69819784E-11  0.68847656E+06  0.12457325E+13  0.11769300E+13 -0.72271492E+11  0.79753512E+07  0.36621094E-05  0.81514893E-01  0.23794329E+20  0.58593750E-04  0.10716797E+00  0.38743934E+06  0.18164062E-02  0.11173828E+00 -0.40898056E+07 -0.12339841E+06  0.81331787E-01  0.11801514E+00  0.79753512E+07  0.36621094E-05  0.81514893E-01  0.19017501E+03       69568  0.73242187E-05  9
    37  0.37000000E-07  0.70018456E-11  0.68847656E+06  0.12480743E+13  0.11883896E+13 -0.73690387E+11  0.79423329E+07  0.36621094E-05  0.80826416E-01  0.23519312E+20  0.58593750E-04  0.10716797E+00  0.38546123E+06  0.18164062E-02  0.11173828E+00 -0.40719890E+07 -0.12331217E+06  0.80643311E-01  0.11801514E+00  0.79423329E+07  0.36621094E-05  0.80826416E-01  0.19336061E+03       69376  0.73242187E-05  9
    38  0.38000000E-07  0.70218571E-11  0.67382813E+06  0.12498997E+13  0.11994859E+13 -0.75097355E+11  0.79081572E+07  0.36621094E-05  0.80152588E-01  0.23247630E+20  0.58593750E-04  0.10716797E+00  0.38349671E+06  0.18164062E-02  0.11162109E+00 -0.40514148E+07 -0.12323851E+06  0.79969482E-01  0.11813232E+00  0.79081572E+07  0.36621094E-05  0.80152588E-01  0.19662086E+03       69376  0.73242187E-05  9
    39  0.39000000E-07  0.70431729E-11  0.67382812E+06  0.12512220E+13  0.12102251E+13 -0.76492303E+11  0.78764866E+07  0.36621094E-05  0.79478760E-01  0.22979243E+20  0.58593750E-04  0.10716797E+00  0.38143754E+06  0.18164062E-02  0.11162109E+00 -0.40295696E+07 -0.12317414E+06  0.79295654E-01  0.11813232E+00  0.78764866E+07  0.36621094E-05  0.79478760E-01  0.19976606E+03       68416  0.73242187E-05  9
    40  0.40000000E-07  0.70629341E-11  0.65917969E+06  0.12520560E+13  0.12206147E+13 -0.77875139E+11  0.78450018E+07  0.36621094E-05  0.78819580E-01  0.22714105E+20  0.58593750E-04  0.10716797E+00  0.37927525E+06  0.18164062E-02  0.11162109E+00 -0.40025425E+07 -0.12311903E+06  0.78636475E-01  0.11824951E+00  0.78450018E+07  0.36621094E-05  0.78819580E-01  0.20287959E+03       68800  0.73242187E-05  9
    41  0.41000000E-07  0.70844263E-11  0.65917969E+06  0.12524170E+13  0.12306626E+13 -0.79245766E+11  0.78157861E+07  0.36621094E-05  0.78160400E-01  0.22452174E+20  0.58593750E-04  0.10716797E+00  0.37702037E+06  0.18164062E-02  0.11162109E+00 -0.39827871E+07 -0.12307123E+06  0.77984619E-01  0.11824951E+00  0.78157861E+07  0.36621094E-05  0.78160400E-01  0.20600941E+03       67264  0.73242187E-05  9
    42  0.42000000E-07  0.71021743E-11  0.64453125E+06  0.12523214E+13  0.12403780E+13 -0.80604101E+11  0.77884387E+07  0.36621094E-05  0.77515869E-01  0.22193417E+20  0.58593750E-04  0.10716797E+00  0.37468600E+06  0.18164062E-02  0.11162109E+00 -0.39583993E+07 -0.12302949E+06  0.77336426E-01  0.11836670E+00  0.77884387E+07  0.36621094E-05  0.77515869E-01  0.20917235E+03       67648  0.73242187E-05  9
    43  0.43000000E-07  0.71208171E-11  0.64453125E+06  0.12517875E+13  0.12497715E+13 -0.81950071E+11  0.77648699E+07  0.36621094E-05  0.76871338E-01  0.21937779E+20  0.58593750E-04  0.10716797E+00  0.37228189E+06  0.18164062E-02  0.11162109E+00 -0.39347606E+07 -0.12299322E+06  0.76695557E-01  0.11836670E+00  0.77648699E+07  0.36621094E-05  0.76871338E-01  0.21233650E+03       68224  0.73242187E-05  9
    44  0.44000000E-07  0.71382524E-11  0.63720703E+06  0.12508331E+13  0.12588538E+13 -0.83283626E+11  0.77407552E+07  0.36621094E-05  0.76234131E-01  0.21685199E+20  0.58593750E-04  0.10716797E+00  0.36989626E+06  0.18164062E-02  0.11150391E+00 -0.39118390E+07 -0.12296182E+06  0.76065674E-01  0.11836670E+00  0.77407552E+07  0.36621094E-05  0.76234131E-01  0.21548059E+03       67264  0.73242187E-05  9
    45  0.45000000E-07  0.71526334E-11  0.62255859E+06  0.12494758E+13  0.12676353E+13 -0.84604740E+11  0.77188867E+07  0.36621094E-05  0.75611572E-01  0.21435614E+20  0.58593750E-04  0.10716797E+00  0.36746886E+06  0.18164062E-02  0.11150391E+00 -0.38916929E+07 -0.12293399E+06  0.75432129E-01  0.11848389E+00  0.77188867E+07  0.36621094E-05  0.75611572E-01  0.21855036E+03       67840  0.73242187E-05  9
    46  0.46000000E-07  0.71687960E-11  0.62988281E+06  0.12477312E+13  0.12761252E+13 -0.85913348E+11  0.76999914E+07  0.36621094E-05  0.74981689E-01  0.21188994E+20  0.58593750E-04  0.10716797E+00  0.36498732E+06  0.18164062E-02  0.11138672E+00 -0.38716177E+07 -0.12291000E+06  0.74813232E-01  0.11848389E+00  0.76999914E+07  0.36621094E-05  0.74981689E-01  0.22162561E+03       69184  0.73242187E-05  9
    47  0.47000000E-07  0.71833670E-11  0.61523438E+06  0.12456139E+13  0.12843320E+13 -0.87209421E+11  0.76848955E+07  0.36621094E-05  0.74366455E-01  0.20945298E+20  0.58593750E-04  0.10716797E+00  0.36252839E+06  0.18164062E-02  0.11138672E+00 -0.38515949E+07 -0.12288893E+06  0.74197998E-01  0.11860107E+00  0.76848955E+07  0.36621094E-05  0.74366455E-01  0.22472116E+03       67840  0.73242187E-05  9
    48  0.48000000E-07  0.71957132E-11  0.60791016E+06  0.12431361E+13  0.12922623E+13 -0.88492939E+11  0.76692238E+07  0.36621094E-05  0.73758545E-01  0.20704486E+20  0.58593750E-04  0.10716797E+00  0.36001956E+06  0.18164062E-02  0.11138672E+00 -0.38328417E+07 -0.12287039E+06  0.73586426E-01  0.11860107E+00  0.76692238E+07  0.36621094E-05  0.73758545E-01  0.22773365E+03       67456  0.73242187E-05  9
    49  0.49000000E-07  0.72063055E-11  0.60791016E+06  0.12403124E+13  0.12999246E+13 -0.89763893E+11  0.76536628E+07  0.36621094E-05  0.73150635E-01  0.20466519E+20  0.58593750E-04  0.10716797E+00  0.35746544E+06  0.18164062E-02  0.11138672E+00 -0.38116497E+07 -0.12285427E+06  0.72985840E-01  0.11860107E+00  0.76536628E+07  0.36621094E-05  0.73150635E-01  0.23069034E+03       68224  0.73242187E-05  9
    50  0.50000000E-07  0.72198221E-11  0.60058594E+06  0.12371551E+13  0.13073259E+13 -0.91022274E+11  0.76367024E+07  0.36621094E-05  0.72550049E-01  0.20231359E+20  0.58593750E-04  0.10716797E+00  0.35487022E+06  0.18164062E-02  0.11138672E+00 -0.37962387E+07 -0.12283998E+06  0.72385254E-01  0.11871826E+00  0.76367024E+07  0.36621094E-05  0.72550049E-01  0.23373840E+03       67456  0.73242187E-05  9
    51  0.51000000E-07  0.72338496E-11  0.59326172E+06  0.12336747E+13  0.13144717E+13 -0.92268085E+11  0.76201095E+07  0.36621094E-05  0.71956787E-01  0.19998970E+20  0.58593750E-04  0.10716797E+00  0.35223694E+06  0.18164062E-02  0.11138672E+00 -0.37815986E+07 -0.12282752E+06  0.71795654E-01  0.11871826E+00  0.76201095E+07  0.36621094E-05  0.71956787E-01  0.23675580E+03       68416  0.73242187E-05  9
    52  0.52000000E-07  0.72483649E-11  0.58593750E+06  0.12298810E+13  0.13213669E+13 -0.93501342E+11  0.75996650E+07  0.36621094E-05  0.71370850E-01  0.19769314E+20  0.58593750E-04  0.10716797E+00  0.34956921E+06  0.18164062E-02  0.11138672E+00 -0.37638651E+07 -0.12281651E+06  0.71209717E-01  0.11883545E+00  0.75996650E+07  0.36621094E-05  0.71370850E-01  0.23976752E+03       68032  0.73242187E-05  9
    53  0.53000000E-07  0.72621642E-11  0.58593750E+06  0.12257813E+13  0.13280146E+13 -0.94722058E+11  0.75792330E+07  0.36621094E-05  0.70784912E-01  0.19542354E+20  0.58593750E-04  0.10716797E+00  0.34688890E+06  0.18164062E-02  0.11126953E+00 -0.37459630E+07 -0.12280677E+06  0.70627441E-01  0.11883545E+00  0.75792330E+07  0.36621094E-05  0.70784912E-01  0.24272539E+03       67648  0.73242187E-05  9
    54  0.54000000E-07  0.72787063E-11  0.57861328E+06  0.12213817E+13  0.13344168E+13 -0.95930255E+11  0.75517690E+07  0.36621094E-05  0.70206299E-01  0.19318057E+20  0.58593750E-04  0.10716797E+00  0.34421943E+06  0.18164062E-02  0.11126953E+00 -0.37270564E+07 -0.12279826E+06  0.70056152E-01  0.11895264E+00  0.75517690E+07  0.36621094E-05  0.70206299E-01  0.24572820E+03       68032  0.73242187E-05  9
    55  0.55000000E-07  0.72972428E-11  0.56396484E+06  0.12166881E+13  0.13405757E+13 -0.97125956E+11  0.75237965E+07  0.36621094E-05  0.69642334E-01  0.19096386E+20  0.58593750E-04  0.10716797E+00  0.34152552E+06  0.18164062E-02  0.11126953E+00 -0.37084260E+07 -0.12279067E+06  0.69484863E-01  0.11895264E+00  0.75237965E+07  0.36621094E-05  0.69642334E-01  0.24871802E+03       66880  0.73242187E-05  9
    56  0.56000000E-07  0.73164872E-11  0.56396484E+06  0.12117096E+13  0.13464954E+13 -0.98309193E+11  0.74920253E+07  0.36621094E-05  0.69078369E-01  0.18877307E+20  0.58593750E-04  0.10716797E+00  0.33880904E+06  0.18164062E-02  0.11126953E+00 -0.36887043E+07 -0.12278402E+06  0.68924561E-01  0.11895264E+00  0.74920253E+07  0.36621094E-05  0.69078369E-01  0.25172516E+03       67264  0.73242187E-05  9
    57  0.57000000E-07  0.73422689E-11  0.55664063E+06  0.12064511E+13  0.13521772E+13 -0.99480002E+11  0.74549258E+07  0.36621094E-05  0.68521729E-01  0.18660786E+20  0.58593750E-04  0.10716797E+00  0.33607133E+06  0.18164062E-02  0.11126953E+00 -0.36688172E+07 -0.12277812E+06  0.68367920E-01  0.11906982E+00  0.74549258E+07  0.36621094E-05  0.68521729E-01  0.25464435E+03       66688  0.73242187E-05  9
    58  0.58000000E-07  0.73678815E-11  0.54931641E+06  0.12009189E+13  0.13576230E+13 -0.10063844E+12  0.74143377E+07  0.36621094E-05  0.67972412E-01  0.18446790E+20  0.58593750E-04  0.10716797E+00  0.33331393E+06  0.18164062E-02  0.11126953E+00 -0.36493620E+07 -0.12277300E+06  0.67829590E-01  0.11906982E+00  0.74143377E+07  0.36621094E-05  0.67972412E-01  0.25759464E+03       67072  0.73242187E-05  9
    59  0.59000000E-07  0.73986482E-11  0.54199219E+06  0.11951193E+13  0.13628352E+13 -0.10178454E+12  0.73678547E+07  0.36621094E-05  0.67430420E-01  0.18235287E+20  0.58593750E-04  0.10716797E+00  0.33053880E+06  0.18164062E-02  0.11126953E+00 -0.36110716E+07 -0.12276834E+06  0.67283936E-01  0.11906982E+00  0.73678547E+07  0.36621094E-05  0.67430420E-01  0.26052373E+03       67456  0.73242187E-05  9
