it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    30  0.30000000E-07  0.65170470E-11  0.97412109E+06  0.15922956E+13  0.14015896E+13 -0.71666130E+11  0.87868421E+07  0.36621094E-05  0.82071533E-01  0.25830913E+20  0.58593750E-04  0.10716797E+00  0.47533803E+06  0.18164062E-02  0.11162109E+00 -0.46661023E+07 -0.13752384E+06  0.81822510E-01  0.11778076E+00  0.87868421E+07  0.36621094E-05  0.82071533E-01  0.18356164E+03       83584  0.73242187E-05  9
    31  0.31000000E-07  0.65112584E-11  0.98144531E+06  0.16200478E+13  0.14344058E+13 -0.73619369E+11  0.87967744E+07  0.36621094E-05  0.81090088E-01  0.25554465E+20  0.58593750E-04  0.10716797E+00  0.47904813E+06  0.18164062E-02  0.11138672E+00 -0.46710402E+07 -0.13740988E+06  0.80848389E-01  0.11778076E+00  0.87967744E+07  0.36621094E-05  0.81090088E-01  0.18731533E+03       84160  0.73242187E-05  9
    32  0.32000000E-07  0.65052325E-11  0.97412109E+06  0.16476596E+13  0.14673488E+13 -0.75566126E+11  0.88107488E+07  0.36621094E-05  0.80115967E-01  0.25281323E+20  0.58593750E-04  0.10716797E+00  0.48271633E+06  0.18164062E-02  0.11126953E+00 -0.46776196E+07 -0.13731545E+06  0.79866943E-01  0.11789795E+00  0.88107488E+07  0.36621094E-05  0.80115967E-01  0.19112580E+03       83968  0.73242187E-05  9
    33  0.33000000E-07  0.64986037E-11  0.98144531E+06  0.16751664E+13  0.15004448E+13 -0.77506041E+11  0.88234833E+07  0.36621094E-05  0.79134521E-01  0.25011451E+20  0.58593750E-04  0.10716797E+00  0.48642345E+06  0.18164062E-02  0.11126953E+00 -0.46842618E+07 -0.13723785E+06  0.78885498E-01  0.11789795E+00  0.88234833E+07  0.36621094E-05  0.79134521E-01  0.19499364E+03       84352  0.73242187E-05  9
    34  0.34000000E-07  0.64915300E-11  0.98876953E+06  0.17025981E+13  0.15337160E+13 -0.79438774E+11  0.88386402E+07  0.36621094E-05  0.78145752E-01  0.24744811E+20  0.58593750E-04  0.10716797E+00  0.49000233E+06  0.18164062E-02  0.11126953E+00 -0.46908814E+07 -0.13717408E+06  0.77904053E-01  0.11801514E+00  0.88386402E+07  0.36621094E-05  0.78145752E-01  0.19890581E+03       85312  0.73242187E-05  9
    35  0.35000000E-07  0.64869068E-11  0.98876953E+06  0.17299809E+13  0.15671827E+13 -0.81364025E+11  0.88528455E+07  0.36621094E-05  0.77156982E-01  0.24481373E+20  0.58593750E-04  0.10716797E+00  0.49362438E+06  0.18164062E-02  0.11115234E+00 -0.46984192E+07 -0.13712132E+06  0.76915283E-01  0.11801514E+00  0.88528455E+07  0.36621094E-05  0.77156982E-01  0.20284384E+03       85312  0.73242187E-05  9
    36  0.36000000E-07  0.64798175E-11  0.98876953E+06  0.17573422E+13  0.16008659E+13 -0.83281533E+11  0.88684723E+07  0.36621094E-05  0.76168213E-01  0.24221073E+20  0.58593750E-04  0.10716797E+00  0.49716007E+06  0.18164062E-02  0.11115234E+00 -0.47054047E+07 -0.13707774E+06  0.75919189E-01  0.11801514E+00  0.88684723E+07  0.36621094E-05  0.76168213E-01  0.20678707E+03       86272  0.73242187E-05  9
    37  0.37000000E-07  0.64725257E-11  0.99609375E+06  0.17847034E+13  0.16347823E+13 -0.85190980E+11  0.88845716E+07  0.36621094E-05  0.75172119E-01  0.23963800E+20  0.58593750E-04  0.10716797E+00  0.50062498E+06  0.18164062E-02  0.11103516E+00 -0.47136059E+07 -0.13704203E+06  0.74923096E-01  0.11813232E+00  0.88845716E+07  0.36621094E-05  0.75172119E-01  0.21070980E+03       85696  0.73242187E-05  9
    38  0.38000000E-07  0.64644969E-11  0.99609375E+06  0.18120865E+13  0.16689491E+13 -0.87092121E+11  0.88996491E+07  0.36621094E-05  0.74176025E-01  0.23709534E+20  0.58593750E-04  0.10716797E+00  0.50414246E+06  0.18164062E-02  0.11103516E+00 -0.47214625E+07 -0.13701277E+06  0.73927002E-01  0.11813232E+00  0.88996491E+07  0.36621094E-05  0.74176025E-01  0.21467403E+03       87232  0.73242187E-05  9
    39  0.39000000E-07  0.64563844E-11  0.10034180E+07  0.18395104E+13  0.17033816E+13 -0.88984720E+11  0.89157349E+07  0.36621094E-05  0.73172607E-01  0.23458239E+20  0.58593750E-04  0.10716797E+00  0.50759234E+06  0.18164062E-02  0.11103516E+00 -0.47300870E+07 -0.13698863E+06  0.72923584E-01  0.11813232E+00  0.89157349E+07  0.36621094E-05  0.73172607E-01  0.21865641E+03       88384  0.73242187E-05  9
    40  0.40000000E-07  0.64480711E-11  0.10034180E+07  0.18669968E+13  0.17380974E+13 -0.90868556E+11  0.89269326E+07  0.36621094E-05  0.72169189E-01  0.23209874E+20  0.58593750E-04  0.10716797E+00  0.51102627E+06  0.18164062E-02  0.11091797E+00 -0.47391322E+07 -0.13696889E+06  0.71920166E-01  0.11824951E+00  0.89269326E+07  0.36621094E-05  0.72169189E-01  0.22262632E+03       89152  0.73242187E-05  9
    41  0.41000000E-07  0.64439884E-11  0.10107422E+07  0.18945566E+13  0.17731053E+13 -0.92743408E+11  0.89380016E+07  0.36621094E-05  0.71158447E-01  0.22964404E+20  0.58593750E-04  0.10716797E+00  0.51450269E+06  0.18164062E-02  0.11091797E+00 -0.47492619E+07 -0.13695263E+06  0.70909424E-01  0.11824951E+00  0.89380016E+07  0.36621094E-05  0.71158447E-01  0.22653463E+03       89152  0.73242187E-05  9
    42  0.42000000E-07  0.64394680E-11  0.10107422E+07  0.19221951E+13  0.18084098E+13 -0.94609085E+11  0.89409413E+07  0.36621094E-05  0.70147705E-01  0.22721790E+20  0.58593750E-04  0.10716797E+00  0.51793649E+06  0.18164062E-02  0.11091797E+00 -0.47586070E+07 -0.13693934E+06  0.69898682E-01  0.11836670E+00  0.89409413E+07  0.36621094E-05  0.70147705E-01  0.23054516E+03       89152  0.73242187E-05  9
    43  0.43000000E-07  0.64374334E-11  0.10180664E+07  0.19499062E+13  0.18440059E+13 -0.96465407E+11  0.89441341E+07  0.36621094E-05  0.69129639E-01  0.22482011E+20  0.58593750E-04  0.10716797E+00  0.52133582E+06  0.18164062E-02  0.11091797E+00 -0.47669645E+07 -0.13692842E+06  0.68880615E-01  0.11836670E+00  0.89441341E+07  0.36621094E-05  0.69129639E-01  0.23458792E+03       89536  0.73242187E-05  9
    44  0.44000000E-07  0.64374348E-11  0.10180664E+07  0.19776786E+13  0.18798847E+13 -0.98312172E+11  0.89419807E+07  0.36621094E-05  0.68111572E-01  0.22244998E+20  0.58593750E-04  0.10716797E+00  0.52470967E+06  0.18164062E-02  0.11091797E+00 -0.47721590E+07 -0.13691950E+06  0.67862549E-01  0.11836670E+00  0.89419807E+07  0.36621094E-05  0.68111572E-01  0.23867387E+03       89920  0.73242187E-05  9
    45  0.45000000E-07  0.64387183E-11  0.10180664E+07  0.20054926E+13  0.19160308E+13 -0.10014920E+12  0.89393864E+07  0.36621094E-05  0.67093506E-01  0.22010726E+20  0.58593750E-04  0.10716797E+00  0.52810904E+06  0.18164062E-02  0.11080078E+00 -0.47740381E+07 -0.13691223E+06  0.66844482E-01  0.11848389E+00  0.89393864E+07  0.36621094E-05  0.67093506E-01  0.24280910E+03       91264  0.73242187E-05  9
    46  0.46000000E-07  0.64395281E-11  0.10180664E+07  0.20333375E+13  0.19524360E+13 -0.10197630E+12  0.89368669E+07  0.36621094E-05  0.66075439E-01  0.21779163E+20  0.58593750E-04  0.10716797E+00  0.53155838E+06  0.18164062E-02  0.11080078E+00 -0.47730913E+07 -0.13690626E+06  0.65819092E-01  0.11848389E+00  0.89368669E+07  0.36621094E-05  0.66075439E-01  0.24687464E+03       92032  0.73242187E-05  9
    47  0.47000000E-07  0.64394966E-11  0.10253906E+07  0.20612165E+13  0.19891039E+13 -0.10379336E+12  0.89378190E+07  0.36621094E-05  0.65050049E-01  0.21550273E+20  0.58593750E-04  0.10716797E+00  0.53499711E+06  0.18164062E-02  0.11080078E+00 -0.47723227E+07 -0.13690143E+06  0.64801025E-01  0.11860107E+00  0.89378190E+07  0.36621094E-05  0.65050049E-01  0.25090545E+03       92032  0.73242187E-05  9
    48  0.48000000E-07  0.64381170E-11  0.10253906E+07  0.20891457E+13  0.20260482E+13 -0.10560021E+12  0.89399598E+07  0.36621094E-05  0.64024658E-01  0.21324021E+20  0.58593750E-04  0.10716797E+00  0.53843235E+06  0.18164062E-02  0.11080078E+00 -0.47727930E+07 -0.13689747E+06  0.63775635E-01  0.11860107E+00  0.89399598E+07  0.36621094E-05  0.64024658E-01  0.25498845E+03       92224  0.73242187E-05  9
    49  0.49000000E-07  0.64356743E-11  0.10253906E+07  0.21171500E+13  0.20632901E+13 -0.10739669E+12  0.89465885E+07  0.36621094E-05  0.62999268E-01  0.21100371E+20  0.58593750E-04  0.10716797E+00  0.54186970E+06  0.18164062E-02  0.11080078E+00 -0.47751102E+07 -0.13689424E+06  0.62750244E-01  0.11860107E+00  0.89465885E+07  0.36621094E-05  0.62999268E-01  0.25909950E+03       92416  0.73242187E-05  9
    50  0.50000000E-07  0.64321360E-11  0.10253906E+07  0.21452567E+13  0.21008523E+13 -0.10918268E+12  0.89523959E+07  0.36621094E-05  0.61973877E-01  0.20879291E+20  0.58593750E-04  0.10716797E+00  0.54530690E+06  0.18164062E-02  0.11080078E+00 -0.47791326E+07 -0.13689159E+06  0.61717529E-01  0.11871826E+00  0.89523959E+07  0.36621094E-05  0.61973877E-01  0.26320088E+03       94144  0.73242187E-05  9
    51  0.51000000E-07  0.64279403E-11  0.10327148E+07  0.21734979E+13  0.21387618E+13 -0.11095808E+12  0.89603404E+07  0.36621094E-05  0.60941162E-01  0.20660748E+20  0.58593750E-04  0.10716797E+00  0.54874512E+06  0.18164062E-02  0.11080078E+00 -0.47831984E+07 -0.13688943E+06  0.60684814E-01  0.11871826E+00  0.89603404E+07  0.36621094E-05  0.60941162E-01  0.26731880E+03       94912  0.73242187E-05  9
    52  0.52000000E-07  0.64232803E-11  0.10400391E+07  0.22018969E+13  0.21770382E+13 -0.11272276E+12  0.89726435E+07  0.36621094E-05  0.59901123E-01  0.20444684E+20  0.58593750E-04  0.10716797E+00  0.55218475E+06  0.18164062E-02  0.11080078E+00 -0.47890878E+07 -0.13688767E+06  0.59644775E-01  0.11883545E+00  0.89726435E+07  0.36621094E-05  0.59901123E-01  0.27146946E+03       94720  0.73242187E-05  9
    53  0.53000000E-07  0.64181280E-11  0.10400391E+07  0.22304788E+13  0.22157028E+13 -0.11447662E+12  0.89841192E+07  0.36621094E-05  0.58861084E-01  0.20231022E+20  0.58593750E-04  0.10716797E+00  0.55564459E+06  0.18164062E-02  0.11068359E+00 -0.47948166E+07 -0.13688624E+06  0.58604736E-01  0.11883545E+00  0.89841192E+07  0.36621094E-05  0.58861084E-01  0.27563816E+03       94528  0.73242187E-05  9
    54  0.54000000E-07  0.64121849E-11  0.10473633E+07  0.22592678E+13  0.22547762E+13 -0.11621955E+12  0.89982112E+07  0.36621094E-05  0.57813721E-01  0.20019737E+20  0.58593750E-04  0.10716797E+00  0.55919868E+06  0.18164062E-02  0.11068359E+00 -0.48022022E+07 -0.13688506E+06  0.57557373E-01  0.11883545E+00  0.89982112E+07  0.36621094E-05  0.57813721E-01  0.27983353E+03       95104  0.73242187E-05  9
    55  0.55000000E-07  0.64073397E-11  0.10473633E+07  0.22882935E+13  0.22942839E+13 -0.11795148E+12  0.90158572E+07  0.36621094E-05  0.56766357E-01  0.19810798E+20  0.58593750E-04  0.10716797E+00  0.56276279E+06  0.18164062E-02  0.11068359E+00 -0.48064177E+07 -0.13688412E+06  0.56510010E-01  0.11895264E+00  0.90158572E+07  0.36621094E-05  0.56766357E-01  0.28408449E+03       97984  0.73242187E-05  9
    56  0.56000000E-07  0.63989196E-11  0.10546875E+07  0.23175814E+13  0.23342488E+13 -0.11967233E+12  0.90369294E+07  0.36621094E-05  0.55711670E-01  0.19604178E+20  0.58593750E-04  0.10716797E+00  0.56634100E+06  0.18164062E-02  0.11068359E+00 -0.48134202E+07 -0.13688334E+06  0.55455322E-01  0.11895264E+00  0.90369294E+07  0.36621094E-05  0.55711670E-01  0.28827002E+03       97408  0.73242187E-05  9
    57  0.57000000E-07  0.63879216E-11  0.10620117E+07  0.23471697E+13  0.23747038E+13 -0.12138200E+12  0.90607293E+07  0.36621094E-05  0.54649658E-01  0.19399847E+20  0.58593750E-04  0.10716797E+00  0.56993914E+06  0.18164062E-02  0.11068359E+00 -0.48220215E+07 -0.13688271E+06  0.54393311E-01  0.11906982E+00  0.90607293E+07  0.36621094E-05  0.54649658E-01  0.29257222E+03       98176  0.73242187E-05  9
    58  0.58000000E-07  0.63751151E-11  0.10693359E+07  0.23771072E+13  0.24156910E+13 -0.12308043E+12  0.90840863E+07  0.36621094E-05  0.53580322E-01  0.19197779E+20  0.58593750E-04  0.10716797E+00  0.57356386E+06  0.18164062E-02  0.11068359E+00 -0.48333113E+07 -0.13688219E+06  0.53323975E-01  0.11906982E+00  0.90840863E+07  0.36621094E-05  0.53580322E-01  0.29674423E+03       98752  0.73242187E-05  9
    59  0.59000000E-07  0.63646941E-11  0.10693359E+07  0.24074340E+13  0.24572449E+13 -0.12476748E+12  0.91067437E+07  0.36621094E-05  0.52510986E-01  0.18997946E+20  0.58593750E-04  0.10716797E+00  0.57722037E+06  0.18164062E-02  0.11068359E+00 -0.48481716E+07 -0.13688178E+06  0.52247314E-01  0.11918701E+00  0.91067437E+07  0.36621094E-05  0.52510986E-01  0.30113271E+03      100864  0.73242187E-05  9
