it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    34  0.34000000E-07  0.77233913E-11  0.53466797E+06  0.10358048E+13  0.98803667E+12 -0.63202513E+11  0.71095164E+07  0.36621094E-05  0.86033936E-01  0.23918172E+20  0.58593750E-04  0.10716797E+00  0.35579187E+06  0.18164062E-02  0.11208984E+00 -0.35416370E+07 -0.11468202E+06  0.85876465E-01  0.11789795E+00  0.71095164E+07  0.36621094E-05  0.86033936E-01  0.20809901E+03       60352  0.73242187E-05  9
    35  0.35000000E-07  0.79981947E-11  0.52001953E+06  0.10318289E+13  0.99356182E+12 -0.64360013E+11  0.70572652E+07  0.36621094E-05  0.85513916E-01  0.23612680E+20  0.58593750E-04  0.10716797E+00  0.35243028E+06  0.18164062E-02  0.11197266E+00 -0.35146584E+07 -0.11450524E+06  0.85363770E-01  0.11801514E+00  0.70572652E+07  0.36621094E-05  0.85513916E-01  0.21076219E+03       58624  0.73242187E-05  9
    36  0.36000000E-07  0.97803882E-11  0.50172235E+06  0.10274423E+13  0.99875884E+12 -0.65503965E+11  0.70025208E+07  0.73242187E-05  0.85012207E-01  0.23310797E+20  0.58593750E-04  0.10716797E+00  0.34909527E+06  0.18164062E-02  0.11197266E+00 -0.34617994E+07 -0.11434568E+06  0.84851074E-01  0.11801514E+00  0.70025208E+07  0.73242187E-05  0.85012207E-01  0.21329161E+03       58432  0.73242187E-05  9
    37  0.37000000E-07  0.17377626E-10  0.49804688E+06  0.10226718E+13  0.10036446E+13 -0.66634341E+11  0.69705109E+07  0.73242187E-05  0.84514160E-01  0.23012512E+20  0.58593750E-04  0.10716797E+00  0.34566159E+06  0.18164062E-02  0.11197266E+00 -0.34063413E+07 -0.11420951E+06  0.84367676E-01  0.11801514E+00  0.69705109E+07  0.73242187E-05  0.84514160E-01  0.21464700E+03       58048  0.14648437E-04  8
    38  0.38000000E-07  0.17494726E-10  0.48339844E+06  0.10175616E+13  0.10082474E+13 -0.67751429E+11  0.68991602E+07  0.73242187E-05  0.84030762E-01  0.22717804E+20  0.58593750E-04  0.10716797E+00  0.34214143E+06  0.18164062E-02  0.11197266E+00 -0.34191642E+07 -0.11408589E+06  0.83884277E-01  0.11813232E+00  0.68991602E+07  0.73242187E-05  0.84030762E-01  0.21585444E+03       58240  0.14648437E-04  8
    39  0.39000000E-07  0.17609565E-10  0.48339844E+06  0.10121243E+13  0.10125737E+13 -0.68855130E+11  0.68322255E+07  0.73242187E-05  0.83547363E-01  0.22426649E+20  0.58593750E-04  0.10716797E+00  0.33854824E+06  0.18164062E-02  0.11197266E+00 -0.33892271E+07 -0.11397366E+06  0.83400879E-01  0.11813232E+00  0.68322255E+07  0.73242187E-05  0.83547363E-01  0.21707126E+03       58048  0.14648437E-04  8
    40  0.40000000E-07  0.17766434E-10  0.46875000E+06  0.10063755E+13  0.10166321E+13 -0.69945486E+11  0.67529683E+07  0.73242187E-05  0.83078613E-01  0.22139022E+20  0.58593750E-04  0.10716797E+00  0.33488694E+06  0.18164062E-02  0.11197266E+00 -0.33245094E+07 -0.11387767E+06  0.82946777E-01  0.11824951E+00  0.67529683E+07  0.73242187E-05  0.83078613E-01  0.21822787E+03       58624  0.14648437E-04  8
    41  0.41000000E-07  0.17928058E-10  0.45410156E+06  0.10003312E+13  0.10204323E+13 -0.71022612E+11  0.66808527E+07  0.73242187E-05  0.82624512E-01  0.21854892E+20  0.58593750E-04  0.10716797E+00  0.33121168E+06  0.18164062E-02  0.11185547E+00 -0.32833075E+07 -0.11379002E+06  0.82492676E-01  0.11824951E+00  0.66808527E+07  0.73242187E-05  0.82624512E-01  0.21938283E+03       58624  0.14648437E-04  8
    42  0.42000000E-07  0.18086082E-10  0.43945312E+06  0.99400870E+12  0.10239845E+13 -0.72086498E+11  0.66151918E+07  0.73242187E-05  0.82185059E-01  0.21574224E+20  0.58593750E-04  0.10716797E+00  0.32753549E+06  0.18164062E-02  0.11185547E+00 -0.32426052E+07 -0.11371244E+06  0.82053223E-01  0.11836670E+00  0.66151918E+07  0.73242187E-05  0.82185059E-01  0.22050676E+03       58624  0.14648437E-04  8
    43  0.43000000E-07  0.18250761E-10  0.42480469E+06  0.98742566E+12  0.10272997E+13 -0.73137198E+11  0.65354338E+07  0.73242187E-05  0.81760254E-01  0.21296984E+20  0.58593750E-04  0.10716797E+00  0.32382168E+06  0.18164062E-02  0.11185547E+00 -0.31907723E+07 -0.11364140E+06  0.81613770E-01  0.11836670E+00  0.65354338E+07  0.73242187E-05  0.81760254E-01  0.22159538E+03       58432  0.14648437E-04  8
    44  0.44000000E-07  0.18409762E-10  0.42480469E+06  0.98059948E+12  0.10303890E+13 -0.74174763E+11  0.64691621E+07  0.73242187E-05  0.81335449E-01  0.21023132E+20  0.58593750E-04  0.10716797E+00  0.32007473E+06  0.18164062E-02  0.11185547E+00 -0.31375084E+07 -0.11357841E+06  0.81188965E-01  0.11836670E+00  0.64691621E+07  0.73242187E-05  0.81335449E-01  0.22267663E+03       58624  0.14648437E-04  8
    45  0.45000000E-07  0.18578542E-10  0.42480469E+06  0.97354782E+12  0.10332637E+13 -0.75199194E+11  0.63959780E+07  0.73242187E-05  0.80910645E-01  0.20752631E+20  0.58593750E-04  0.10716797E+00  0.31629631E+06  0.18164062E-02  0.11185547E+00 -0.30815606E+07 -0.11352246E+06  0.80778809E-01  0.11848389E+00  0.63959780E+07  0.73242187E-05  0.80910645E-01  0.22375996E+03       58240  0.14648437E-04  8
    46  0.46000000E-07  0.18737988E-10  0.39550781E+06  0.96628810E+12  0.10359351E+13 -0.76210625E+11  0.63344882E+07  0.73242187E-05  0.80515137E-01  0.20485441E+20  0.58593750E-04  0.10716797E+00  0.31249121E+06  0.18164062E-02  0.11185547E+00 -0.30261352E+07 -0.11347269E+06  0.80383301E-01  0.11848389E+00  0.63344882E+07  0.73242187E-05  0.80515137E-01  0.22482738E+03       57280  0.14648437E-04  8
    47  0.47000000E-07  0.18910610E-10  0.39550781E+06  0.95883461E+12  0.10384124E+13 -0.77209049E+11  0.62642688E+07  0.73242187E-05  0.80119629E-01  0.20221525E+20  0.58593750E-04  0.10716797E+00  0.30866637E+06  0.18164062E-02  0.11185547E+00 -0.29810673E+07 -0.11342670E+06  0.79987793E-01  0.11860107E+00  0.62642688E+07  0.73242187E-05  0.80119629E-01  0.22586909E+03       57664  0.14648437E-04  8
    48  0.48000000E-07  0.19078234E-10  0.38085938E+06  0.95120435E+12  0.10407068E+13 -0.78194559E+11  0.61920221E+07  0.73242187E-05  0.79738770E-01  0.19960843E+20  0.58593750E-04  0.10716797E+00  0.30482798E+06  0.18164062E-02  0.11185547E+00 -0.29421539E+07 -0.11338573E+06  0.79606934E-01  0.11860107E+00  0.61920221E+07  0.73242187E-05  0.79738770E-01  0.22691664E+03       57280  0.14648437E-04  8
    49  0.49000000E-07  0.19262133E-10  0.38085937E+06  0.94341582E+12  0.10428305E+13 -0.79167180E+11  0.61179860E+07  0.73242187E-05  0.79357910E-01  0.19703358E+20  0.58593750E-04  0.10716797E+00  0.30097838E+06  0.18164062E-02  0.11185547E+00 -0.28924896E+07 -0.11334917E+06  0.79240723E-01  0.11860107E+00  0.61179860E+07  0.73242187E-05  0.79357910E-01  0.22796674E+03       57856  0.14648437E-04  8
    50  0.50000000E-07  0.19444212E-10  0.36621094E+06  0.93548473E+12  0.10447938E+13 -0.80127050E+11  0.60422817E+07  0.73242187E-05  0.78991699E-01  0.19449016E+20  0.58593750E-04  0.10716797E+00  0.29712039E+06  0.18164062E-02  0.11185547E+00 -0.28385927E+07 -0.11331519E+06  0.78874512E-01  0.11871826E+00  0.60422817E+07  0.73242187E-05  0.78991699E-01  0.22896331E+03       56896  0.14648437E-04  8
    51  0.51000000E-07  0.19646226E-10  0.35156250E+06  0.92742433E+12  0.10466054E+13 -0.81074203E+11  0.59706025E+07  0.73242187E-05  0.78640137E-01  0.19197745E+20  0.58593750E-04  0.10716797E+00  0.29325752E+06  0.18164062E-02  0.11185547E+00 -0.27858877E+07 -0.11328483E+06  0.78522949E-01  0.11871826E+00  0.59706025E+07  0.73242187E-05  0.78640137E-01  0.22995375E+03       57280  0.14648437E-04  8
    52  0.52000000E-07  0.19845136E-10  0.35156250E+06  0.91924810E+12  0.10482742E+13 -0.82008744E+11  0.58871707E+07  0.73242187E-05  0.78288574E-01  0.18949512E+20  0.58593750E-04  0.10716797E+00  0.28939373E+06  0.18164062E-02  0.11185547E+00 -0.27314970E+07 -0.11325767E+06  0.78186035E-01  0.11883545E+00  0.58871707E+07  0.73242187E-05  0.78288574E-01  0.23096139E+03       57280  0.14648437E-04  8
    53  0.53000000E-07  0.20069271E-10  0.33691406E+06  0.91096655E+12  0.10498068E+13 -0.82930732E+11  0.58074774E+07  0.73242187E-05  0.77951660E-01  0.18726588E+20  0.14648437E-04  0.11573730E+00  0.28553323E+06  0.18164062E-02  0.11185547E+00 -0.26756002E+07 -0.11323228E+06  0.77849121E-01  0.11883545E+00  0.58074774E+07  0.73242187E-05  0.77951660E-01  0.23196067E+03       56704  0.14648437E-04  8
    54  0.54000000E-07  0.20294358E-10  0.32226562E+06  0.90258992E+12  0.10512098E+13 -0.83840286E+11  0.57270285E+07  0.73242187E-05  0.77629395E-01  0.18526843E+20  0.14648437E-04  0.11573730E+00  0.28167824E+06  0.18164062E-02  0.11185547E+00 -0.26210459E+07 -0.11320854E+06  0.77512207E-01  0.11883545E+00  0.57270285E+07  0.73242187E-05  0.77629395E-01  0.23292715E+03       56704  0.14648437E-04  8
    55  0.55000000E-07  0.20537764E-10  0.32226562E+06  0.89413463E+12  0.10524942E+13 -0.84737493E+11  0.56416038E+07  0.73242187E-05  0.77307129E-01  0.18329104E+20  0.14648437E-04  0.11573730E+00  0.27782844E+06  0.18164062E-02  0.11185547E+00 -0.25649132E+07 -0.11318823E+06  0.77204590E-01  0.11895264E+00  0.56416038E+07  0.73242187E-05  0.77307129E-01  0.23389797E+03       56128  0.14648437E-04  8
    56  0.56000000E-07  0.20788640E-10  0.30761719E+06  0.88561303E+12  0.10536682E+13 -0.85622439E+11  0.55520755E+07  0.73242187E-05  0.76999512E-01  0.18133349E+20  0.14648437E-04  0.11573730E+00  0.27398988E+06  0.18164062E-02  0.11185547E+00 -0.25003373E+07 -0.11316912E+06  0.76896973E-01  0.11895264E+00  0.55520755E+07  0.73242187E-05  0.76999512E-01  0.23484670E+03       55744  0.14648437E-04  8
    57  0.57000000E-07  0.21319387E-10  0.30761719E+06  0.87703182E+12  0.10547358E+13 -0.86495237E+11  0.54577824E+07  0.73242187E-05  0.76691895E-01  0.17939558E+20  0.14648437E-04  0.11573730E+00  0.27016134E+06  0.18164062E-02  0.11185547E+00 -0.24433034E+07 -0.11315157E+06  0.76596680E-01  0.11895264E+00  0.54577824E+07  0.73242187E-05  0.76691895E-01  0.23580737E+03       55360  0.14648437E-04  8
    58  0.58000000E-07  0.33598320E-10  0.30038228E+06  0.86839823E+12  0.10557015E+13 -0.87356016E+11  0.53301962E+07  0.14648437E-04  0.76391602E-01  0.17747712E+20  0.14648437E-04  0.11573730E+00  0.26634459E+06  0.18164062E-02  0.11185547E+00 -0.23920403E+07 -0.11313701E+06  0.76333008E-01  0.11895264E+00  0.53301962E+07  0.14648437E-04  0.76391602E-01  0.23677720E+03       54208  0.14648437E-04  8
    59  0.59000000E-07  0.34012354E-10  0.29296875E+06  0.85972217E+12  0.10565716E+13 -0.88204807E+11  0.52083775E+07  0.14648437E-04  0.76098633E-01  0.17557789E+20  0.14648437E-04  0.11573730E+00  0.26254477E+06  0.18164062E-02  0.11185547E+00 -0.23361513E+07 -0.11312170E+06  0.76040039E-01  0.11906982E+00  0.52083775E+07  0.14648437E-04  0.76098633E-01  0.23737066E+03       54208  0.14648437E-04  8
