it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    30  0.30000000E-07  0.66366503E-11  0.89355469E+06  0.14564468E+13  0.12912679E+13 -0.68961499E+11  0.85659626E+07  0.36621094E-05  0.83206787E-01  0.25749509E+20  0.58593750E-04  0.10716797E+00  0.44418254E+06  0.18164062E-02  0.11162109E+00 -0.45302906E+07 -0.13320610E+06  0.82979736E-01  0.11778076E+00  0.85659626E+07  0.36621094E-05  0.83206787E-01  0.18285013E+03       76480  0.73242187E-05  9
    31  0.31000000E-07  0.66422312E-11  0.88623047E+06  0.14751256E+13  0.13162729E+13 -0.70759910E+11  0.85677881E+07  0.36621094E-05  0.82320557E-01  0.25468387E+20  0.58593750E-04  0.10716797E+00  0.44583710E+06  0.18164062E-02  0.11162109E+00 -0.45108884E+07 -0.13306803E+06  0.82093506E-01  0.11778076E+00  0.85677881E+07  0.36621094E-05  0.82320557E-01  0.18649774E+03       75904  0.73242187E-05  9
    32  0.32000000E-07  0.66400437E-11  0.88623047E+06  0.14932695E+13  0.13410274E+13 -0.72550288E+11  0.85828257E+07  0.36621094E-05  0.81434326E-01  0.25190628E+20  0.58593750E-04  0.10716797E+00  0.44726247E+06  0.18164062E-02  0.11162109E+00 -0.44974251E+07 -0.13295238E+06  0.81207275E-01  0.11789795E+00  0.85828257E+07  0.36621094E-05  0.81434326E-01  0.19014432E+03       76288  0.73242187E-05  9
    33  0.33000000E-07  0.66298299E-11  0.88623047E+06  0.15109620E+13  0.13655948E+13 -0.74332315E+11  0.86089896E+07  0.36621094E-05  0.80548096E-01  0.24916193E+20  0.58593750E-04  0.10716797E+00  0.44863104E+06  0.18164062E-02  0.11150391E+00 -0.44921155E+07 -0.13285552E+06  0.80321045E-01  0.11789795E+00  0.86089896E+07  0.36621094E-05  0.80548096E-01  0.19379367E+03       75712  0.73242187E-05  9
    34  0.34000000E-07  0.66156049E-11  0.89355469E+06  0.15282894E+13  0.13900413E+13 -0.76105705E+11  0.86399423E+07  0.36621094E-05  0.79654541E-01  0.24645044E+20  0.58593750E-04  0.10716797E+00  0.45007035E+06  0.18164062E-02  0.11138672E+00 -0.44966128E+07 -0.13277439E+06  0.79434814E-01  0.11789795E+00  0.86399423E+07  0.36621094E-05  0.79654541E-01  0.19751017E+03       77632  0.73242187E-05  9
    35  0.35000000E-07  0.65973547E-11  0.88623047E+06  0.15453299E+13  0.14144266E+13 -0.77870176E+11  0.86709053E+07  0.36621094E-05  0.78768311E-01  0.24377143E+20  0.58593750E-04  0.10716797E+00  0.45134658E+06  0.18164062E-02  0.11138672E+00 -0.45089944E+07 -0.13270593E+06  0.78541260E-01  0.11801514E+00  0.86709053E+07  0.36621094E-05  0.78768311E-01  0.20113371E+03       77824  0.73242187E-05  9
    36  0.36000000E-07  0.65797409E-11  0.90087891E+06  0.15621378E+13  0.14387916E+13 -0.79625464E+11  0.86953858E+07  0.36621094E-05  0.77867432E-01  0.24112450E+20  0.58593750E-04  0.10716797E+00  0.45262954E+06  0.18164062E-02  0.11126953E+00 -0.45285200E+07 -0.13264867E+06  0.77647705E-01  0.11801514E+00  0.86953858E+07  0.36621094E-05  0.77867432E-01  0.20476654E+03       77632  0.73242187E-05  9
    37  0.37000000E-07  0.65700039E-11  0.89355469E+06  0.15787401E+13  0.14631547E+13 -0.81371328E+11  0.87045586E+07  0.36621094E-05  0.76973877E-01  0.23850925E+20  0.58593750E-04  0.10716797E+00  0.45377559E+06  0.18164062E-02  0.11126953E+00 -0.45506885E+07 -0.13260042E+06  0.76746826E-01  0.11813232E+00  0.87045586E+07  0.36621094E-05  0.76973877E-01  0.20849601E+03       78400  0.73242187E-05  9
    38  0.38000000E-07  0.65678170E-11  0.90087891E+06  0.15951278E+13  0.14875051E+13 -0.83107561E+11  0.86958671E+07  0.36621094E-05  0.76072998E-01  0.23592449E+20  0.58593750E-04  0.10716797E+00  0.45480913E+06  0.18164062E-02  0.11115234E+00 -0.45712883E+07 -0.13256043E+06  0.75853271E-01  0.11813232E+00  0.86958671E+07  0.36621094E-05  0.76072998E-01  0.21227553E+03       78400  0.73242187E-05  9
    39  0.39000000E-07  0.65749648E-11  0.89355469E+06  0.16112601E+13  0.15118059E+13 -0.84833961E+11  0.86744127E+07  0.36621094E-05  0.75179443E-01  0.23336999E+20  0.58593750E-04  0.10716797E+00  0.45585891E+06  0.18164062E-02  0.11115234E+00 -0.45819713E+07 -0.13252673E+06  0.74952393E-01  0.11813232E+00  0.86744127E+07  0.36621094E-05  0.75179443E-01  0.21600410E+03       79552  0.73242187E-05  9
    40  0.40000000E-07  0.65863527E-11  0.89355469E+06  0.16270743E+13  0.15360030E+13 -0.86550326E+11  0.86451051E+07  0.36621094E-05  0.74285889E-01  0.23084534E+20  0.58593750E-04  0.10716797E+00  0.45681009E+06  0.18164062E-02  0.11115234E+00 -0.45797313E+07 -0.13249900E+06  0.74066162E-01  0.11824951E+00  0.86451051E+07  0.36621094E-05  0.74285889E-01  0.21978326E+03       80320  0.73242187E-05  9
    41  0.41000000E-07  0.66036611E-11  0.88623047E+06  0.16425153E+13  0.15600483E+13 -0.88256477E+11  0.86169263E+07  0.36621094E-05  0.73399658E-01  0.22835017E+20  0.58593750E-04  0.10716797E+00  0.45766635E+06  0.18164062E-02  0.11115234E+00 -0.45668900E+07 -0.13247561E+06  0.73172607E-01  0.11824951E+00  0.86169263E+07  0.36621094E-05  0.73399658E-01  0.22349566E+03       79360  0.73242187E-05  9
    42  0.42000000E-07  0.66188458E-11  0.88623047E+06  0.16575472E+13  0.15839104E+13 -0.89952237E+11  0.85940219E+07  0.36621094E-05  0.72513428E-01  0.22588410E+20  0.58593750E-04  0.10716797E+00  0.45847710E+06  0.18164062E-02  0.11103516E+00 -0.45488575E+07 -0.13245633E+06  0.72293701E-01  0.11836670E+00  0.85940219E+07  0.36621094E-05  0.72513428E-01  0.22721361E+03       80896  0.73242187E-05  9
    43  0.43000000E-07  0.66276089E-11  0.87890625E+06  0.16721677E+13  0.16075846E+13 -0.91637449E+11  0.85839277E+07  0.36621094E-05  0.71634521E-01  0.22344674E+20  0.58593750E-04  0.10716797E+00  0.45930030E+06  0.18164062E-02  0.11103516E+00 -0.45296042E+07 -0.13244017E+06  0.71414795E-01  0.11836670E+00  0.85839277E+07  0.36621094E-05  0.71634521E-01  0.23092662E+03       80512  0.73242187E-05  9
    44  0.44000000E-07  0.66328580E-11  0.87890625E+06  0.16863970E+13  0.16310853E+13 -0.93311950E+11  0.85837491E+07  0.36621094E-05  0.70755615E-01  0.22103772E+20  0.58593750E-04  0.10716797E+00  0.46005558E+06  0.18164062E-02  0.11103516E+00 -0.45122246E+07 -0.13242661E+06  0.70535889E-01  0.11836670E+00  0.85837491E+07  0.36621094E-05  0.70755615E-01  0.23462355E+03       81088  0.73242187E-05  9
    45  0.45000000E-07  0.66308459E-11  0.87158203E+06  0.17002778E+13  0.16544454E+13 -0.94975595E+11  0.85978352E+07  0.36621094E-05  0.69884033E-01  0.21865667E+20  0.58593750E-04  0.10716797E+00  0.46075218E+06  0.18164062E-02  0.11103516E+00 -0.45003653E+07 -0.13241523E+06  0.69656982E-01  0.11848389E+00  0.85978352E+07  0.36621094E-05  0.69884033E-01  0.23829799E+03       79936  0.73242187E-05  9
    46  0.46000000E-07  0.66223976E-11  0.87890625E+06  0.17138642E+13  0.16777073E+13 -0.96628248E+11  0.86208991E+07  0.36621094E-05  0.69005127E-01  0.21630321E+20  0.58593750E-04  0.10716797E+00  0.46143031E+06  0.18164062E-02  0.11091797E+00 -0.44958939E+07 -0.13240569E+06  0.68778076E-01  0.11848389E+00  0.86208991E+07  0.36621094E-05  0.69005127E-01  0.24197339E+03       80320  0.73242187E-05  9
    47  0.47000000E-07  0.66106658E-11  0.87890625E+06  0.17272179E+13  0.17009193E+13 -0.98269818E+11  0.86469146E+07  0.36621094E-05  0.68126221E-01  0.21397699E+20  0.58593750E-04  0.10716797E+00  0.46212020E+06  0.18164062E-02  0.11091797E+00 -0.44994119E+07 -0.13239769E+06  0.67899170E-01  0.11860107E+00  0.86469146E+07  0.36621094E-05  0.68126221E-01  0.24565777E+03       80512  0.73242187E-05  9
    48  0.48000000E-07  0.65949676E-11  0.88623047E+06  0.17403911E+13  0.17241220E+13 -0.99900194E+11  0.86755635E+07  0.36621094E-05  0.67239990E-01  0.21167780E+20  0.58593750E-04  0.10716797E+00  0.46275871E+06  0.18164062E-02  0.11091797E+00 -0.45103492E+07 -0.13239097E+06  0.67020264E-01  0.11860107E+00  0.86755635E+07  0.36621094E-05  0.67239990E-01  0.24942775E+03       82048  0.73242187E-05  9
    49  0.49000000E-07  0.65801409E-11  0.88623047E+06  0.17534200E+13  0.17473433E+13 -0.10151929E+12  0.86936551E+07  0.36621094E-05  0.66353760E-01  0.20940492E+20  0.58593750E-04  0.10716797E+00  0.46335048E+06  0.18164062E-02  0.11091797E+00 -0.45272816E+07 -0.13238530E+06  0.66134033E-01  0.11860107E+00  0.86936551E+07  0.36621094E-05  0.66353760E-01  0.25320927E+03       80896  0.73242187E-05  9
    50  0.50000000E-07  0.65734248E-11  0.88623047E+06  0.17663171E+13  0.17705913E+13 -0.10312703E+12  0.86971918E+07  0.36621094E-05  0.65467529E-01  0.20715818E+20  0.58593750E-04  0.10716797E+00  0.46389767E+06  0.18164062E-02  0.11091797E+00 -0.45469199E+07 -0.13238051E+06  0.65240479E-01  0.11871826E+00  0.86971918E+07  0.36621094E-05  0.65467529E-01  0.25719126E+03       82240  0.73242187E-05  9
    51  0.51000000E-07  0.65728260E-11  0.89355469E+06  0.17790662E+13  0.17938506E+13 -0.10472335E+12  0.86889723E+07  0.36621094E-05  0.64573975E-01  0.20493727E+20  0.58593750E-04  0.10716797E+00  0.46440149E+06  0.18164062E-02  0.11091797E+00 -0.45628033E+07 -0.13237654E+06  0.64354248E-01  0.11871826E+00  0.86889723E+07  0.36621094E-05  0.64573975E-01  0.26100260E+03       82816  0.73242187E-05  9
    52  0.52000000E-07  0.65797519E-11  0.88623047E+06  0.17916253E+13  0.18170845E+13 -0.10630820E+12  0.86702390E+07  0.36621094E-05  0.63687744E-01  0.20274185E+20  0.58593750E-04  0.10716797E+00  0.46486790E+06  0.18164062E-02  0.11091797E+00 -0.45698314E+07 -0.13237321E+06  0.63468018E-01  0.11883545E+00  0.86702390E+07  0.36621094E-05  0.63687744E-01  0.26481809E+03       83776  0.73242187E-05  9
    53  0.53000000E-07  0.65895551E-11  0.87890625E+06  0.18039404E+13  0.18402467E+13 -0.10788151E+12  0.86447984E+07  0.36621094E-05  0.62808838E-01  0.20057158E+20  0.58593750E-04  0.10716797E+00  0.46535739E+06  0.18164062E-02  0.11080078E+00 -0.45663189E+07 -0.13237042E+06  0.62581787E-01  0.11883545E+00  0.86447984E+07  0.36621094E-05  0.62808838E-01  0.26869828E+03       84352  0.73242187E-05  9
    54  0.54000000E-07  0.66036265E-11  0.88623047E+06  0.18159657E+13  0.18632979E+13 -0.10944326E+12  0.86206555E+07  0.36621094E-05  0.61922607E-01  0.19842613E+20  0.58593750E-04  0.10716797E+00  0.46584048E+06  0.18164062E-02  0.11080078E+00 -0.45550716E+07 -0.13236810E+06  0.61702881E-01  0.11895264E+00  0.86206555E+07  0.36621094E-05  0.61922607E-01  0.27252446E+03       83392  0.73242187E-05  9
    55  0.55000000E-07  0.66163259E-11  0.87158203E+06  0.18276730E+13  0.18862134E+13 -0.11099343E+12  0.86057183E+07  0.36621094E-05  0.61051025E-01  0.19630521E+20  0.58593750E-04  0.10716797E+00  0.46628975E+06  0.18164062E-02  0.11080078E+00 -0.45398606E+07 -0.13236617E+06  0.60831299E-01  0.11895264E+00  0.86057183E+07  0.36621094E-05  0.61051025E-01  0.27633150E+03       84544  0.73242187E-05  9
    56  0.56000000E-07  0.66246054E-11  0.87890625E+06  0.18390596E+13  0.19089893E+13 -0.11253196E+12  0.85959839E+07  0.36621094E-05  0.60172119E-01  0.19420847E+20  0.58593750E-04  0.10716797E+00  0.46670864E+06  0.18164062E-02  0.11080078E+00 -0.45239580E+07 -0.13236454E+06  0.59952393E-01  0.11895264E+00  0.85959839E+07  0.36621094E-05  0.60172119E-01  0.28012006E+03       84352  0.73242187E-05  9
    57  0.57000000E-07  0.66259332E-11  0.87158203E+06  0.18501419E+13  0.19316368E+13 -0.11405881E+12  0.85990858E+07  0.36621094E-05  0.59300537E-01  0.19213562E+20  0.58593750E-04  0.10716797E+00  0.46709954E+06  0.18164062E-02  0.11080078E+00 -0.45097250E+07 -0.13236318E+06  0.59080811E-01  0.11906982E+00  0.85990858E+07  0.36621094E-05  0.59300537E-01  0.28393454E+03       84544  0.73242187E-05  9
    58  0.58000000E-07  0.66237151E-11  0.87158203E+06  0.18609539E+13  0.19541823E+13 -0.11557394E+12  0.86120712E+07  0.36621094E-05  0.58428955E-01  0.19008635E+20  0.58593750E-04  0.10716797E+00  0.46746225E+06  0.18164062E-02  0.11080078E+00 -0.45010167E+07 -0.13236204E+06  0.58209229E-01  0.11906982E+00  0.86120712E+07  0.36621094E-05  0.58428955E-01  0.28774494E+03       84352  0.73242187E-05  9
    59  0.59000000E-07  0.66180988E-11  0.87158203E+06  0.18715375E+13  0.19766588E+13 -0.11707734E+12  0.86319918E+07  0.36621094E-05  0.57557373E-01  0.18806036E+20  0.58593750E-04  0.10716797E+00  0.46779749E+06  0.18164062E-02  0.11080078E+00 -0.44978774E+07 -0.13236108E+06  0.57337646E-01  0.11918701E+00  0.86319918E+07  0.36621094E-05  0.57557373E-01  0.29162014E+03       85696  0.73242187E-05  9
