it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    38  0.38000000E-07  0.65653915E-11  0.90087891E+06  0.16000570E+13  0.14916178E+13 -0.83207156E+11  0.86986612E+07  0.36621094E-05  0.76029053E-01  0.23595650E+20  0.58593750E-04  0.10716797E+00  0.45590068E+06  0.18164062E-02  0.11115234E+00 -0.45774994E+07 -0.13267403E+06  0.75802002E-01  0.11813232E+00  0.86986612E+07  0.36621094E-05  0.76029053E-01  0.23538013E+03       78976  0.73242187E-05  9
    39  0.39000000E-07  0.65739598E-11  0.90087891E+06  0.16164360E+13  0.15161402E+13 -0.84937689E+11  0.86728702E+07  0.36621094E-05  0.75128174E-01  0.23340299E+20  0.58593750E-04  0.10716797E+00  0.45699722E+06  0.18164062E-02  0.11115234E+00 -0.45868984E+07 -0.13264096E+06  0.74908447E-01  0.11813232E+00  0.86728702E+07  0.36621094E-05  0.75128174E-01  0.23892685E+03       79168  0.73242187E-05  9
    40  0.40000000E-07  0.65879282E-11  0.89355469E+06  0.16324939E+13  0.15405578E+13 -0.86658214E+11  0.86458328E+07  0.36621094E-05  0.74234619E-01  0.23087934E+20  0.58593750E-04  0.10716797E+00  0.45799334E+06  0.18164062E-02  0.11115234E+00 -0.45827832E+07 -0.13261330E+06  0.74014893E-01  0.11824951E+00  0.86458328E+07  0.36621094E-05  0.74234619E-01  0.24255876E+03       79168  0.73242187E-05  9
    41  0.41000000E-07  0.66021473E-11  0.88623047E+06  0.16481764E+13  0.15648237E+13 -0.88368554E+11  0.86208337E+07  0.36621094E-05  0.73348389E-01  0.22838517E+20  0.58593750E-04  0.10716797E+00  0.45889626E+06  0.18164062E-02  0.11115234E+00 -0.45684059E+07 -0.13259017E+06  0.73121338E-01  0.11824951E+00  0.86208337E+07  0.36621094E-05  0.73348389E-01  0.24609890E+03       80704  0.73242187E-05  9
    42  0.42000000E-07  0.66159281E-11  0.88623047E+06  0.16634535E+13  0.15889110E+13 -0.90068528E+11  0.86024607E+07  0.36621094E-05  0.72462158E-01  0.22592010E+20  0.58593750E-04  0.10716797E+00  0.45977537E+06  0.18164062E-02  0.11103516E+00 -0.45501841E+07 -0.13257097E+06  0.72235107E-01  0.11836670E+00  0.86024607E+07  0.36621094E-05  0.72462158E-01  0.24971253E+03       79744  0.73242187E-05  9
    43  0.43000000E-07  0.66248941E-11  0.88623047E+06  0.16783293E+13  0.16128207E+13 -0.91757982E+11  0.85923110E+07  0.36621094E-05  0.71575928E-01  0.22348374E+20  0.58593750E-04  0.10716797E+00  0.46064691E+06  0.18164062E-02  0.11103516E+00 -0.45319478E+07 -0.13255501E+06  0.71356201E-01  0.11836670E+00  0.85923110E+07  0.36621094E-05  0.71575928E-01  0.25324080E+03       80704  0.73242187E-05  9
    44  0.44000000E-07  0.66262970E-11  0.87890625E+06  0.16928285E+13  0.16365708E+13 -0.93436749E+11  0.85972501E+07  0.36621094E-05  0.70697021E-01  0.22107572E+20  0.58593750E-04  0.10716797E+00  0.46145315E+06  0.18164062E-02  0.11103516E+00 -0.45170288E+07 -0.13254162E+06  0.70477295E-01  0.11836670E+00  0.85972501E+07  0.36621094E-05  0.70697021E-01  0.25678966E+03       80704  0.73242187E-05  9
    45  0.45000000E-07  0.66235060E-11  0.87890625E+06  0.17069963E+13  0.16601962E+13 -0.95104681E+11  0.86110240E+07  0.36621094E-05  0.69818115E-01  0.21869566E+20  0.58593750E-04  0.10716797E+00  0.46220148E+06  0.18164062E-02  0.11103516E+00 -0.45072973E+07 -0.13253031E+06  0.69591064E-01  0.11848389E+00  0.86110240E+07  0.36621094E-05  0.69818115E-01  0.26039337E+03       81472  0.73242187E-05  9
    46  0.46000000E-07  0.66169961E-11  0.88623047E+06  0.17208848E+13  0.16837376E+13 -0.96761651E+11  0.86305849E+07  0.36621094E-05  0.68931885E-01  0.21634320E+20  0.58593750E-04  0.10716797E+00  0.46295183E+06  0.18164062E-02  0.11091797E+00 -0.45044784E+07 -0.13252090E+06  0.68712158E-01  0.11848389E+00  0.86305849E+07  0.36621094E-05  0.68931885E-01  0.26400059E+03       79936  0.73242187E-05  9
    47  0.47000000E-07  0.66040706E-11  0.87890625E+06  0.17345515E+13  0.17072401E+13 -0.98407566E+11  0.86570255E+07  0.36621094E-05  0.68052979E-01  0.21401810E+20  0.58593750E-04  0.10716797E+00  0.46369437E+06  0.18164062E-02  0.11091797E+00 -0.45088109E+07 -0.13251295E+06  0.67825928E-01  0.11860107E+00  0.86570255E+07  0.36621094E-05  0.68052979E-01  0.26773038E+03       81472  0.73242187E-05  9
    48  0.48000000E-07  0.65893932E-11  0.88623047E+06  0.17480427E+13  0.17307394E+13 -0.10004231E+12  0.86778854E+07  0.36621094E-05  0.67166748E-01  0.21171975E+20  0.58593750E-04  0.10716797E+00  0.46438764E+06  0.18164062E-02  0.11091797E+00 -0.45205087E+07 -0.13250629E+06  0.66939697E-01  0.11860107E+00  0.86778854E+07  0.36621094E-05  0.67166748E-01  0.27139324E+03       80896  0.73242187E-05  9
    49  0.49000000E-07  0.65767138E-11  0.89355469E+06  0.17613903E+13  0.17542597E+13 -0.10166579E+12  0.86941661E+07  0.36621094E-05  0.66273193E-01  0.20944784E+20  0.58593750E-04  0.10716797E+00  0.46503358E+06  0.18164062E-02  0.11091797E+00 -0.45368234E+07 -0.13250072E+06  0.66053467E-01  0.11860107E+00  0.86941661E+07  0.36621094E-05  0.66273193E-01  0.27499146E+03       82048  0.73242187E-05  9
    50  0.50000000E-07  0.65730678E-11  0.89355469E+06  0.17745993E+13  0.17778030E+13 -0.10327794E+12  0.86921868E+07  0.36621094E-05  0.65379639E-01  0.20720209E+20  0.58593750E-04  0.10716797E+00  0.46563379E+06  0.18164062E-02  0.11091797E+00 -0.45548337E+07 -0.13249601E+06  0.65159912E-01  0.11871826E+00  0.86921868E+07  0.36621094E-05  0.65379639E-01  0.27862671E+03       82624  0.73242187E-05  9
    51  0.51000000E-07  0.65746624E-11  0.88623047E+06  0.17876490E+13  0.18013503E+13 -0.10487870E+12  0.86834718E+07  0.36621094E-05  0.64493408E-01  0.20498216E+20  0.58593750E-04  0.10716797E+00  0.46619438E+06  0.18164062E-02  0.11091797E+00 -0.45679980E+07 -0.13249210E+06  0.64273682E-01  0.11871826E+00  0.86834718E+07  0.36621094E-05  0.64493408E-01  0.28229366E+03       82624  0.73242187E-05  9
    52  0.52000000E-07  0.65826222E-11  0.88623047E+06  0.18004952E+13  0.18248630E+13 -0.10646799E+12  0.86622946E+07  0.36621094E-05  0.63607178E-01  0.20278771E+20  0.58593750E-04  0.10716797E+00  0.46671866E+06  0.18164062E-02  0.11091797E+00 -0.45714730E+07 -0.13248881E+06  0.63380127E-01  0.11883545E+00  0.86622946E+07  0.36621094E-05  0.63607178E-01  0.28598921E+03       83584  0.73242187E-05  9
    53  0.53000000E-07  0.65922238E-11  0.88623047E+06  0.18130893E+13  0.18482993E+13 -0.10804578E+12  0.86410271E+07  0.36621094E-05  0.62720947E-01  0.20061841E+20  0.58593750E-04  0.10716797E+00  0.46729059E+06  0.18164062E-02  0.11080078E+00 -0.45652918E+07 -0.13248607E+06  0.62493896E-01  0.11883545E+00  0.86410271E+07  0.36621094E-05  0.62720947E-01  0.28961402E+03       83392  0.73242187E-05  9
    54  0.54000000E-07  0.66048478E-11  0.88623047E+06  0.18253931E+13  0.18716265E+13 -0.10961201E+12  0.86225034E+07  0.36621094E-05  0.61834717E-01  0.19847394E+20  0.58593750E-04  0.10716797E+00  0.46783156E+06  0.18164062E-02  0.11080078E+00 -0.45537789E+07 -0.13248380E+06  0.61614990E-01  0.11895264E+00  0.86225034E+07  0.36621094E-05  0.61834717E-01  0.29328330E+03       84352  0.73242187E-05  9
    55  0.55000000E-07  0.66148616E-11  0.87890625E+06  0.18373891E+13  0.18948285E+13 -0.11116668E+12  0.86105139E+07  0.36621094E-05  0.60955811E-01  0.19635397E+20  0.58593750E-04  0.10716797E+00  0.46834066E+06  0.18164062E-02  0.11080078E+00 -0.45396616E+07 -0.13248189E+06  0.60736084E-01  0.11895264E+00  0.86105139E+07  0.36621094E-05  0.60955811E-01  0.29693681E+03       83776  0.73242187E-05  9
    56  0.56000000E-07  0.66208251E-11  0.87890625E+06  0.18490820E+13  0.19179075E+13 -0.11270973E+12  0.86066307E+07  0.36621094E-05  0.60076904E-01  0.19425820E+20  0.58593750E-04  0.10716797E+00  0.46882024E+06  0.18164062E-02  0.11080078E+00 -0.45252733E+07 -0.13248029E+06  0.59857178E-01  0.11895264E+00  0.86066307E+07  0.36621094E-05  0.60076904E-01  0.30061490E+03       84352  0.73242187E-05  9
    57  0.57000000E-07  0.66212639E-11  0.87158203E+06  0.18604939E+13  0.19408797E+13 -0.11424110E+12  0.86121029E+07  0.36621094E-05  0.59205322E-01  0.19218630E+20  0.58593750E-04  0.10716797E+00  0.46927072E+06  0.18164062E-02  0.11080078E+00 -0.45138308E+07 -0.13247895E+06  0.58978271E-01  0.11906982E+00  0.86121029E+07  0.36621094E-05  0.59205322E-01  0.30429547E+03       84352  0.73242187E-05  9
    58  0.58000000E-07  0.66170967E-11  0.87890625E+06  0.18716610E+13  0.19637734E+13 -0.11576079E+12  0.86274034E+07  0.36621094E-05  0.58326416E-01  0.19013798E+20  0.58593750E-04  0.10716797E+00  0.46969278E+06  0.18164062E-02  0.11080078E+00 -0.45082660E+07 -0.13247783E+06  0.58106689E-01  0.11906982E+00  0.86274034E+07  0.36621094E-05  0.58326416E-01  0.30797476E+03       85120  0.73242187E-05  9
    59  0.59000000E-07  0.66086103E-11  0.87890625E+06  0.18826243E+13  0.19866208E+13 -0.11726875E+12  0.86461233E+07  0.36621094E-05  0.57447510E-01  0.18811293E+20  0.58593750E-04  0.10716797E+00  0.47008800E+06  0.18164062E-02  0.11080078E+00 -0.45085174E+07 -0.13247688E+06  0.57227783E-01  0.11918701E+00  0.86461233E+07  0.36621094E-05  0.57447510E-01  0.31172295E+03       84736  0.73242187E-05  9
