it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    14  0.14000000E-07  0.67301438E-11  0.92285156E+06  0.99495871E+12  0.79459966E+12 -0.37890060E+11  0.83583274E+07  0.36621094E-05  0.98367920E-01  0.30671755E+20  0.58593750E-04  0.10716797E+00  0.45886589E+06  0.15820312E-02  0.11291016E+00 -0.45172312E+07 -0.14210383E+06  0.98126221E-01  0.11719482E+00  0.83583274E+07  0.36621094E-05  0.98367920E-01  0.11594284E+03       73792  0.73242187E-05  9
    15  0.15000000E-07  0.67858531E-11  0.88623047E+06  0.10233171E+13  0.82304206E+12 -0.39632560E+11  0.82666181E+07  0.36621094E-05  0.97481689E-01  0.30334828E+20  0.58593750E-04  0.10716797E+00  0.46219466E+06  0.16992187E-02  0.11279297E+00 -0.44242867E+07 -0.13898735E+06  0.97243652E-01  0.11719482E+00  0.82666181E+07  0.36621094E-05  0.97481689E-01  0.11930319E+03       73792  0.73242187E-05  9
    16  0.16000000E-07  0.68274326E-11  0.85693359E+06  0.10480164E+13  0.84902490E+12 -0.41348195E+11  0.82059471E+07  0.36621094E-05  0.96624756E-01  0.29997878E+20  0.58593750E-04  0.10716797E+00  0.46242258E+06  0.16992187E-02  0.11279297E+00 -0.43519237E+07 -0.13645467E+06  0.96390381E-01  0.11719482E+00  0.82059471E+07  0.36621094E-05  0.96624756E-01  0.12270523E+03       73216  0.73242187E-05  9
    17  0.17000000E-07  0.68578123E-11  0.83496094E+06  0.10697775E+13  0.87305911E+12 -0.43040145E+11  0.81669500E+07  0.36621094E-05  0.95789795E-01  0.29661603E+20  0.58593750E-04  0.10716797E+00  0.45893244E+06  0.16992187E-02  0.11279297E+00 -0.42990550E+07 -0.13437832E+06  0.95562744E-01  0.11731201E+00  0.81669500E+07  0.36621094E-05  0.95789795E-01  0.12604538E+03       72064  0.73242187E-05  9
    18  0.18000000E-07  0.68759842E-11  0.82031250E+06  0.10891417E+13  0.89552337E+12 -0.44710941E+11  0.81441386E+07  0.36621094E-05  0.94969482E-01  0.29326685E+20  0.58593750E-04  0.10716797E+00  0.45379109E+06  0.16992187E-02  0.11267578E+00 -0.42602943E+07 -0.13263305E+06  0.94742432E-01  0.11731201E+00  0.81441386E+07  0.36621094E-05  0.94969482E-01  0.12934519E+03       73216  0.73242187E-05  9
    19  0.19000000E-07  0.68868332E-11  0.80566406E+06  0.11065229E+13  0.91670380E+12 -0.46362631E+11  0.81355075E+07  0.36621094E-05  0.94163818E-01  0.28993537E+20  0.58593750E-04  0.10716797E+00  0.44728102E+06  0.16992187E-02  0.11267578E+00 -0.42321047E+07 -0.13118844E+06  0.93944092E-01  0.11731201E+00  0.81355075E+07  0.36621094E-05  0.94163818E-01  0.13264449E+03       71488  0.73242187E-05  9
    20  0.20000000E-07  0.68905165E-11  0.79833984E+06  0.11222363E+13  0.93681631E+12 -0.47996569E+11  0.81343886E+07  0.36621094E-05  0.93365479E-01  0.28662552E+20  0.58593750E-04  0.10716797E+00  0.43987826E+06  0.16992187E-02  0.11267578E+00 -0.42114577E+07 -0.12997267E+06  0.93156738E-01  0.11731201E+00  0.81343886E+07  0.36621094E-05  0.93365479E-01  0.13595068E+03       69568  0.73242187E-05  9
    21  0.21000000E-07  0.68892027E-11  0.78369141E+06  0.11365281E+13  0.95602728E+12 -0.49614162E+11  0.81416688E+07  0.36621094E-05  0.92581787E-01  0.28334113E+20  0.58593750E-04  0.10716797E+00  0.43211443E+06  0.16992187E-02  0.11255859E+00 -0.41996144E+07 -0.12892513E+06  0.92362061E-01  0.11742920E+00  0.81416688E+07  0.36621094E-05  0.92581787E-01  0.13935153E+03       69376  0.73242187E-05  9
    22  0.22000000E-07  0.68853223E-11  0.78369141E+06  0.11495951E+13  0.97446804E+12 -0.51216816E+11  0.81506453E+07  0.36621094E-05  0.91798096E-01  0.28008507E+20  0.58593750E-04  0.10716797E+00  0.42438886E+06  0.16992187E-02  0.11255859E+00 -0.41949841E+07 -0.12805054E+06  0.91585693E-01  0.11742920E+00  0.81506453E+07  0.36621094E-05  0.91798096E-01  0.14257300E+03       70144  0.73242187E-05  9
    23  0.23000000E-07  0.68809373E-11  0.77636719E+06  0.11615899E+13  0.99223879E+12 -0.52805457E+11  0.81586568E+07  0.36621094E-05  0.91021729E-01  0.27685885E+20  0.58593750E-04  0.10716797E+00  0.41650201E+06  0.16992187E-02  0.11255859E+00 -0.41949991E+07 -0.12730501E+06  0.90812988E-01  0.11742920E+00  0.81586568E+07  0.36621094E-05  0.91021729E-01  0.14577514E+03       70336  0.73242187E-05  9
    24  0.24000000E-07  0.68776357E-11  0.76904297E+06  0.11726280E+13  0.10094134E+13 -0.54380677E+11  0.81655663E+07  0.36621094E-05  0.90252686E-01  0.27366362E+20  0.58593750E-04  0.10716797E+00  0.40858408E+06  0.16992187E-02  0.11255859E+00 -0.41967189E+07 -0.12667183E+06  0.90047607E-01  0.11754639E+00  0.81655663E+07  0.36621094E-05  0.90252686E-01  0.14923098E+03       71296  0.73242187E-05  9
    25  0.25000000E-07  0.68759968E-11  0.76171875E+06  0.11827927E+13  0.10260429E+13 -0.55943107E+11  0.81692628E+07  0.36621094E-05  0.89490967E-01  0.27050058E+20  0.58593750E-04  0.10716797E+00  0.40119093E+06  0.18164062E-02  0.11220703E+00 -0.41982448E+07 -0.12613334E+06  0.89289551E-01  0.11754639E+00  0.81692628E+07  0.36621094E-05  0.89490967E-01  0.15248396E+03       70336  0.73242187E-05  9
    26  0.26000000E-07  0.68760582E-11  0.76171875E+06  0.11921485E+13  0.10421650E+13 -0.57493183E+11  0.81706351E+07  0.36621094E-05  0.88729248E-01  0.26737086E+20  0.58593750E-04  0.10716797E+00  0.40083584E+06  0.18164062E-02  0.11208984E+00 -0.41970252E+07 -0.12566647E+06  0.88524170E-01  0.11754639E+00  0.81706351E+07  0.36621094E-05  0.88729248E-01  0.15572194E+03       71104  0.73242187E-05  9
    27  0.27000000E-07  0.68779521E-11  0.75439453E+06  0.12007440E+13  0.10578068E+13 -0.59031238E+11  0.81687342E+07  0.36621094E-05  0.87974854E-01  0.26427530E+20  0.58593750E-04  0.10716797E+00  0.40031363E+06  0.18164062E-02  0.11208984E+00 -0.41945934E+07 -0.12527474E+06  0.87777100E-01  0.11766357E+00  0.81687342E+07  0.36621094E-05  0.87974854E-01  0.15893458E+03       70528  0.73242187E-05  9
    28  0.28000000E-07  0.68808565E-11  0.74707031E+06  0.12086194E+13  0.10729900E+13 -0.60557568E+11  0.81642149E+07  0.36621094E-05  0.87227783E-01  0.26121446E+20  0.58593750E-04  0.10716797E+00  0.39942287E+06  0.18164062E-02  0.11208984E+00 -0.41895111E+07 -0.12493739E+06  0.87030029E-01  0.11766357E+00  0.81642149E+07  0.36621094E-05  0.87227783E-01  0.16220269E+03       70336  0.73242187E-05  9
    29  0.29000000E-07  0.68854153E-11  0.74707031E+06  0.12158102E+13  0.10877335E+13 -0.62072359E+11  0.81541618E+07  0.36621094E-05  0.86480713E-01  0.25818870E+20  0.58593750E-04  0.10716797E+00  0.39846219E+06  0.18164062E-02  0.11197266E+00 -0.41832638E+07 -0.12464949E+06  0.86290283E-01  0.11766357E+00  0.81541618E+07  0.36621094E-05  0.86480713E-01  0.16544266E+03       71488  0.73242187E-05  9
    30  0.30000000E-07  0.68915489E-11  0.73242188E+06  0.12223458E+13  0.11020527E+13 -0.63575693E+11  0.81457207E+07  0.36621094E-05  0.85748291E-01  0.25519819E+20  0.58593750E-04  0.10716797E+00  0.39730101E+06  0.18164062E-02  0.11197266E+00 -0.41770958E+07 -0.12440119E+06  0.85550537E-01  0.11778076E+00  0.81457207E+07  0.36621094E-05  0.85748291E-01  0.16869107E+03       69952  0.73242187E-05  9
    31  0.31000000E-07  0.68991265E-11  0.73242187E+06  0.12282509E+13  0.11159595E+13 -0.65067596E+11  0.81323902E+07  0.36621094E-05  0.85015869E-01  0.25224294E+20  0.58593750E-04  0.10716797E+00  0.39600720E+06  0.18164062E-02  0.11185547E+00 -0.41683959E+07 -0.12419098E+06  0.84825439E-01  0.11778076E+00  0.81323902E+07  0.36621094E-05  0.85015869E-01  0.17192417E+03       69952  0.73242187E-05  9
    32  0.32000000E-07  0.69069723E-11  0.72509766E+06  0.12335470E+13  0.11294641E+13 -0.66548068E+11  0.81150580E+07  0.36621094E-05  0.84290771E-01  0.24932287E+20  0.58593750E-04  0.10716797E+00  0.39465226E+06  0.18164062E-02  0.11185547E+00 -0.41587487E+07 -0.12400915E+06  0.84100342E-01  0.11789795E+00  0.81150580E+07  0.36621094E-05  0.84290771E-01  0.17511595E+03       69376  0.73242187E-05  9
    33  0.33000000E-07  0.69182082E-11  0.71777344E+06  0.12382507E+13  0.11425737E+13 -0.68017107E+11  0.80938493E+07  0.36621094E-05  0.83572998E-01  0.24643781E+20  0.58593750E-04  0.10716797E+00  0.39310770E+06  0.18164062E-02  0.11185547E+00 -0.41476812E+07 -0.12385333E+06  0.83382568E-01  0.11789795E+00  0.80938493E+07  0.36621094E-05  0.83572998E-01  0.17855137E+03       69568  0.73242187E-05  9
    34  0.34000000E-07  0.69312897E-11  0.71044922E+06  0.12423822E+13  0.11552980E+13 -0.69474653E+11  0.80678873E+07  0.36621094E-05  0.82862549E-01  0.24358753E+20  0.58593750E-04  0.10716797E+00  0.39152047E+06  0.18164062E-02  0.11173828E+00 -0.41346187E+07 -0.12371964E+06  0.82672119E-01  0.11789795E+00  0.80678873E+07  0.36621094E-05  0.82862549E-01  0.18198848E+03       69760  0.73242187E-05  9
    35  0.35000000E-07  0.69464735E-11  0.71044922E+06  0.12459578E+13  0.11676443E+13 -0.70920600E+11  0.80412294E+07  0.36621094E-05  0.82152100E-01  0.24077172E+20  0.58593750E-04  0.10716797E+00  0.38984494E+06  0.18164062E-02  0.11173828E+00 -0.41209444E+07 -0.12360477E+06  0.81968994E-01  0.11801514E+00  0.80412294E+07  0.36621094E-05  0.82152100E-01  0.18517150E+03       69760  0.73242187E-05  9
    36  0.36000000E-07  0.69616188E-11  0.69580078E+06  0.12489913E+13  0.11796183E+13 -0.72354864E+11  0.80117436E+07  0.36621094E-05  0.81456299E-01  0.23799004E+20  0.58593750E-04  0.10716797E+00  0.38802199E+06  0.18164062E-02  0.11173828E+00 -0.41056120E+07 -0.12350594E+06  0.81273193E-01  0.11801514E+00  0.80117436E+07  0.36621094E-05  0.81456299E-01  0.18838563E+03       69376  0.73242187E-05  9
    37  0.37000000E-07  0.69810034E-11  0.68847656E+06  0.12514955E+13  0.11912249E+13 -0.73777343E+11  0.79776959E+07  0.36621094E-05  0.80767822E-01  0.23524210E+20  0.58593750E-04  0.10716797E+00  0.38607269E+06  0.18164062E-02  0.11162109E+00 -0.40883075E+07 -0.12342079E+06  0.80584717E-01  0.11813232E+00  0.79776959E+07  0.36621094E-05  0.80767822E-01  0.19157027E+03       69568  0.73242187E-05  9
    38  0.38000000E-07  0.70015364E-11  0.68115234E+06  0.12534822E+13  0.12024689E+13 -0.75187941E+11  0.79408854E+07  0.36621094E-05  0.80086670E-01  0.23252750E+20  0.58593750E-04  0.10716797E+00  0.38414937E+06  0.18164062E-02  0.11162109E+00 -0.40699457E+07 -0.12334696E+06  0.79899902E-01  0.11813232E+00  0.79408854E+07  0.36621094E-05  0.80086670E-01  0.19472980E+03       68608  0.73242187E-05  9
    39  0.39000000E-07  0.70226465E-11  0.68115234E+06  0.12549646E+13  0.12133560E+13 -0.76586556E+11  0.79057006E+07  0.36621094E-05  0.79405518E-01  0.22984582E+20  0.58593750E-04  0.10716797E+00  0.38211406E+06  0.18164062E-02  0.11162109E+00 -0.40496560E+07 -0.12328387E+06  0.79229736E-01  0.11813232E+00  0.79057006E+07  0.36621094E-05  0.79405518E-01  0.19793070E+03       69184  0.73242187E-05  9
    40  0.40000000E-07  0.70457596E-11  0.66650391E+06  0.12559526E+13  0.12238898E+13 -0.77973097E+11  0.78713131E+07  0.36621094E-05  0.78739014E-01  0.22719674E+20  0.58593750E-04  0.10716797E+00  0.37997561E+06  0.18164062E-02  0.11162109E+00 -0.40268793E+07 -0.12322898E+06  0.78563232E-01  0.11824951E+00  0.78713131E+07  0.36621094E-05  0.78739014E-01  0.20107531E+03       68608  0.73242187E-05  9
    41  0.41000000E-07  0.70677143E-11  0.65917969E+06  0.12564602E+13  0.12340770E+13 -0.79347470E+11  0.78371309E+07  0.36621094E-05  0.78079834E-01  0.22457974E+20  0.58593750E-04  0.10716797E+00  0.37774498E+06  0.18164062E-02  0.11162109E+00 -0.40011723E+07 -0.12318167E+06  0.77907715E-01  0.11824951E+00  0.78371309E+07  0.36621094E-05  0.78079834E-01  0.20419507E+03       67456  0.73242187E-05  9
    42  0.42000000E-07  0.70908544E-11  0.65185547E+06  0.12565019E+13  0.12439250E+13 -0.80709587E+11  0.78056788E+07  0.36621094E-05  0.77427979E-01  0.22199414E+20  0.58593750E-04  0.10716797E+00  0.37543414E+06  0.18164062E-02  0.11162109E+00 -0.39780443E+07 -0.12314018E+06  0.77252197E-01  0.11836670E+00  0.78056788E+07  0.36621094E-05  0.77427979E-01  0.20728947E+03       67648  0.73242187E-05  9
    43  0.43000000E-07  0.71102998E-11  0.64453125E+06  0.12560946E+13  0.12534433E+13 -0.82059384E+11  0.77769327E+07  0.36621094E-05  0.76783447E-01  0.21943930E+20  0.58593750E-04  0.10716797E+00  0.37305922E+06  0.18164062E-02  0.11150391E+00 -0.39518751E+07 -0.12310493E+06  0.76618652E-01  0.11836670E+00  0.77769327E+07  0.36621094E-05  0.76783447E-01  0.21038232E+03       67456  0.73242187E-05  9
    44  0.44000000E-07  0.71299793E-11  0.63720703E+06  0.12552555E+13  0.12626422E+13 -0.83396790E+11  0.77517670E+07  0.36621094E-05  0.76146240E-01  0.21691492E+20  0.58593750E-04  0.10716797E+00  0.37071741E+06  0.18164062E-02  0.11150391E+00 -0.39254110E+07 -0.12307321E+06  0.75970459E-01  0.11836670E+00  0.77517670E+07  0.36621094E-05  0.76146240E-01  0.21344263E+03       67840  0.73242187E-05  9
    45  0.45000000E-07  0.71479477E-11  0.62988281E+06  0.12540033E+13  0.12715327E+13 -0.84721784E+11  0.77292533E+07  0.36621094E-05  0.75516357E-01  0.21442059E+20  0.58593750E-04  0.10716797E+00  0.36831254E+06  0.18164062E-02  0.11150391E+00 -0.39020253E+07 -0.12304622E+06  0.75344238E-01  0.11848389E+00  0.77292533E+07  0.36621094E-05  0.75516357E-01  0.21651390E+03       68224  0.73242187E-05  9
    46  0.46000000E-07  0.71635269E-11  0.62255859E+06  0.12523545E+13  0.12801250E+13 -0.86034300E+11  0.77074692E+07  0.36621094E-05  0.74893799E-01  0.21195590E+20  0.58593750E-04  0.10716797E+00  0.36587932E+06  0.18164062E-02  0.11138672E+00 -0.38807675E+07 -0.12302242E+06  0.74718018E-01  0.11848389E+00  0.77074692E+07  0.36621094E-05  0.74893799E-01  0.21957201E+03       68608  0.73242187E-05  9
    47  0.47000000E-07  0.71790078E-11  0.62255859E+06  0.12503256E+13  0.12884288E+13 -0.87334297E+11  0.76895556E+07  0.36621094E-05  0.74271240E-01  0.20952044E+20  0.58593750E-04  0.10716797E+00  0.36344159E+06  0.18164062E-02  0.11138672E+00 -0.38592834E+07 -0.12300176E+06  0.74102783E-01  0.11860107E+00  0.76895556E+07  0.36621094E-05  0.74271240E-01  0.22274209E+03       68800  0.73242187E-05  9
    48  0.48000000E-07  0.71926193E-11  0.61523437E+06  0.12479321E+13  0.12964534E+13 -0.88621761E+11  0.76698636E+07  0.36621094E-05  0.73656006E-01  0.20711382E+20  0.58593750E-04  0.10716797E+00  0.36095299E+06  0.18164062E-02  0.11138672E+00 -0.38390434E+07 -0.12298350E+06  0.73487549E-01  0.11860107E+00  0.76698636E+07  0.36621094E-05  0.73656006E-01  0.22579994E+03       68032  0.73242187E-05  9
    49  0.49000000E-07  0.72028041E-11  0.60058594E+06  0.12451859E+13  0.13042052E+13 -0.89896676E+11  0.76545781E+07  0.36621094E-05  0.73055420E-01  0.20473563E+20  0.58593750E-04  0.10716797E+00  0.35841817E+06  0.18164062E-02  0.11138672E+00 -0.38209771E+07 -0.12296762E+06  0.72883301E-01  0.11860107E+00  0.76545781E+07  0.36621094E-05  0.73055420E-01  0.22884232E+03       67840  0.73242187E-05  9
    50  0.50000000E-07  0.72162939E-11  0.60791016E+06  0.12421035E+13  0.13116945E+13 -0.91159028E+11  0.76380280E+07  0.36621094E-05  0.72447510E-01  0.20238550E+20  0.58593750E-04  0.10716797E+00  0.35584156E+06  0.18164062E-02  0.11138672E+00 -0.37984012E+07 -0.12295363E+06  0.72282715E-01  0.11871826E+00  0.76380280E+07  0.36621094E-05  0.72447510E-01  0.23186964E+03       67840  0.73242187E-05  9
    51  0.51000000E-07  0.72304116E-11  0.59326172E+06  0.12386959E+13  0.13189273E+13 -0.92408826E+11  0.76228784E+07  0.36621094E-05  0.71854248E-01  0.20006306E+20  0.58593750E-04  0.10716797E+00  0.35322650E+06  0.18164062E-02  0.11138672E+00 -0.37868090E+07 -0.12294150E+06  0.71696777E-01  0.11871826E+00  0.76228784E+07  0.36621094E-05  0.71854248E-01  0.23482993E+03       68032  0.73242187E-05  9
    52  0.52000000E-07  0.72446205E-11  0.59326172E+06  0.12349730E+13  0.13259086E+13 -0.93646073E+11  0.76021321E+07  0.36621094E-05  0.71260986E-01  0.19776793E+20  0.58593750E-04  0.10716797E+00  0.35057642E+06  0.18164062E-02  0.11138672E+00 -0.37698432E+07 -0.12293072E+06  0.71110840E-01  0.11883545E+00  0.76021321E+07  0.36621094E-05  0.71260986E-01  0.23785714E+03       68032  0.73242187E-05  9
    53  0.53000000E-07  0.72580379E-11  0.57861328E+06  0.12309431E+13  0.13326421E+13 -0.94870785E+11  0.75807710E+07  0.36621094E-05  0.70682373E-01  0.19549975E+20  0.58593750E-04  0.10716797E+00  0.34794245E+06  0.18164062E-02  0.11126953E+00 -0.37510368E+07 -0.12292113E+06  0.70524902E-01  0.11883545E+00  0.75807710E+07  0.36621094E-05  0.70682373E-01  0.24085210E+03       68224  0.73242187E-05  9
    54  0.54000000E-07  0.72748374E-11  0.57861328E+06  0.12266135E+13  0.13391309E+13 -0.96082982E+11  0.75576635E+07  0.36621094E-05  0.70103760E-01  0.19325817E+20  0.58593750E-04  0.10716797E+00  0.34529016E+06  0.18164062E-02  0.11126953E+00 -0.37337416E+07 -0.12291260E+06  0.69938965E-01  0.11895264E+00  0.75576635E+07  0.36621094E-05  0.70103760E-01  0.24380313E+03       67840  0.73242187E-05  9
    55  0.55000000E-07  0.72931074E-11  0.57128906E+06  0.12219891E+13  0.13453762E+13 -0.97282687E+11  0.75297530E+07  0.36621094E-05  0.69532471E-01  0.19104284E+20  0.58593750E-04  0.10716797E+00  0.34261265E+06  0.18164062E-02  0.11126953E+00 -0.37147231E+07 -0.12290533E+06  0.69378662E-01  0.11895264E+00  0.75297530E+07  0.36621094E-05  0.69532471E-01  0.24677234E+03       67456  0.73242187E-05  9
    56  0.56000000E-07  0.73113474E-11  0.57128906E+06  0.12170774E+13  0.13513814E+13 -0.98469927E+11  0.75019115E+07  0.36621094E-05  0.68961182E-01  0.18885340E+20  0.58593750E-04  0.10716797E+00  0.33991211E+06  0.18164062E-02  0.11126953E+00 -0.36949846E+07 -0.12289871E+06  0.68807373E-01  0.11895264E+00  0.75019115E+07  0.36621094E-05  0.68961182E-01  0.24969715E+03       67648  0.73242187E-05  9
    57  0.57000000E-07  0.73367903E-11  0.55664062E+06  0.12118859E+13  0.13571493E+13 -0.99644741E+11  0.74691664E+07  0.36621094E-05  0.68404541E-01  0.18668953E+20  0.58593750E-04  0.10716797E+00  0.33718987E+06  0.18164062E-02  0.11126953E+00 -0.36745281E+07 -0.12289294E+06  0.68250732E-01  0.11906982E+00  0.74691664E+07  0.36621094E-05  0.68404541E-01  0.25264605E+03       67264  0.73242187E-05  9
    58  0.58000000E-07  0.73582930E-11  0.54931641E+06  0.12064194E+13  0.13626812E+13 -0.10080718E+12  0.74305604E+07  0.36621094E-05  0.67855225E-01  0.18455089E+20  0.58593750E-04  0.10716797E+00  0.33444760E+06  0.18164062E-02  0.11126953E+00 -0.36536185E+07 -0.12288782E+06  0.67697754E-01  0.11906982E+00  0.74305604E+07  0.36621094E-05  0.67855225E-01  0.25557725E+03       66880  0.73242187E-05  9
    59  0.59000000E-07  0.73851137E-11  0.54931641E+06  0.12006865E+13  0.13679810E+13 -0.10195729E+12  0.73856240E+07  0.36621094E-05  0.67305908E-01  0.18243715E+20  0.58593750E-04  0.10716797E+00  0.33168703E+06  0.18164062E-02  0.11126953E+00 -0.36186778E+07 -0.12288335E+06  0.67159424E-01  0.11906982E+00  0.73856240E+07  0.36621094E-05  0.67305908E-01  0.25847074E+03       67840  0.73242187E-05  9
