it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    34  0.34000000E-07  0.64615045E-11  0.10034180E+07  0.17298883E+13  0.15563425E+13 -0.79877931E+11  0.89039144E+07  0.36621094E-05  0.77874756E-01  0.24757195E+20  0.58593750E-04  0.10716797E+00  0.49630131E+06  0.18164062E-02  0.11115234E+00 -0.47261287E+07 -0.13773683E+06  0.77633057E-01  0.11801514E+00  0.89039144E+07  0.36621094E-05  0.77874756E-01  0.19869497E+03       86080  0.73242187E-05  9
    35  0.35000000E-07  0.64531547E-11  0.10034180E+07  0.17590133E+13  0.15913434E+13 -0.81825082E+11  0.89201916E+07  0.36621094E-05  0.76871338E-01  0.24494281E+20  0.58593750E-04  0.10716797E+00  0.50027170E+06  0.18164062E-02  0.11115234E+00 -0.47349161E+07 -0.13768616E+06  0.76622314E-01  0.11801514E+00  0.89201916E+07  0.36621094E-05  0.76871338E-01  0.20252631E+03       87424  0.73242187E-05  9
    36  0.36000000E-07  0.64476475E-11  0.10107422E+07  0.17881781E+13  0.16266223E+13 -0.83764727E+11  0.89325601E+07  0.36621094E-05  0.75860596E-01  0.24234455E+20  0.58593750E-04  0.10716797E+00  0.50414947E+06  0.18164062E-02  0.11115234E+00 -0.47450259E+07 -0.13764477E+06  0.75611572E-01  0.11801514E+00  0.89325601E+07  0.36621094E-05  0.75860596E-01  0.20653003E+03       86656  0.73242187E-05  9
    37  0.37000000E-07  0.64415838E-11  0.10107422E+07  0.18173972E+13  0.16621904E+13 -0.85696569E+11  0.89393601E+07  0.36621094E-05  0.74849854E-01  0.23977678E+20  0.58593750E-04  0.10716797E+00  0.50804006E+06  0.18164062E-02  0.11103516E+00 -0.47544369E+07 -0.13761095E+06  0.74600830E-01  0.11813232E+00  0.89393601E+07  0.36621094E-05  0.74849854E-01  0.21042120E+03       86848  0.73242187E-05  9
    38  0.38000000E-07  0.64380087E-11  0.10180664E+07  0.18466780E+13  0.16980532E+13 -0.87620340E+11  0.89436879E+07  0.36621094E-05  0.73831787E-01  0.23723911E+20  0.58593750E-04  0.10716797E+00  0.51191451E+06  0.18164062E-02  0.11103516E+00 -0.47645297E+07 -0.13758314E+06  0.73582764E-01  0.11813232E+00  0.89436879E+07  0.36621094E-05  0.73831787E-01  0.21437035E+03       87424  0.73242187E-05  9
    39  0.39000000E-07  0.64367533E-11  0.10180664E+07  0.18760143E+13  0.17342055E+13 -0.89535778E+11  0.89437319E+07  0.36621094E-05  0.72813721E-01  0.23473116E+20  0.58593750E-04  0.10716797E+00  0.51573304E+06  0.18164062E-02  0.11103516E+00 -0.47713559E+07 -0.13756046E+06  0.72564697E-01  0.11813232E+00  0.89437319E+07  0.36621094E-05  0.72813721E-01  0.21828830E+03       87616  0.73242187E-05  9
    40  0.40000000E-07  0.64368228E-11  0.10253906E+07  0.19053967E+13  0.17706393E+13 -0.91442640E+11  0.89408506E+07  0.36621094E-05  0.71788330E-01  0.23225257E+20  0.58593750E-04  0.10716797E+00  0.51962495E+06  0.18164062E-02  0.11091797E+00 -0.47752747E+07 -0.13754183E+06  0.71539307E-01  0.11824951E+00  0.89408506E+07  0.36621094E-05  0.71788330E-01  0.22225269E+03       89152  0.73242187E-05  9
    41  0.41000000E-07  0.64373515E-11  0.10180664E+07  0.19348141E+13  0.18073458E+13 -0.93340704E+11  0.89412636E+07  0.36621094E-05  0.70770264E-01  0.22980306E+20  0.58593750E-04  0.10716797E+00  0.52348812E+06  0.18164062E-02  0.11091797E+00 -0.47765526E+07 -0.13752666E+06  0.70513916E-01  0.11824951E+00  0.89412636E+07  0.36621094E-05  0.70770264E-01  0.22629920E+03       90112  0.73242187E-05  9
    42  0.42000000E-07  0.64371514E-11  0.10253906E+07  0.19642661E+13  0.18443255E+13 -0.95229746E+11  0.89423734E+07  0.36621094E-05  0.69744873E-01  0.22738191E+20  0.58593750E-04  0.10716797E+00  0.52731680E+06  0.18164062E-02  0.11091797E+00 -0.47763484E+07 -0.13751430E+06  0.69495850E-01  0.11836670E+00  0.89423734E+07  0.36621094E-05  0.69744873E-01  0.23033174E+03       89728  0.73242187E-05  9
    43  0.43000000E-07  0.64358653E-11  0.10253906E+07  0.19937675E+13  0.18815912E+13 -0.97109571E+11  0.89453137E+07  0.36621094E-05  0.68719482E-01  0.22498894E+20  0.58593750E-04  0.10716797E+00  0.53111922E+06  0.18164062E-02  0.11091797E+00 -0.47766587E+07 -0.13750423E+06  0.68463135E-01  0.11836670E+00  0.89453137E+07  0.36621094E-05  0.68719482E-01  0.23433069E+03       90112  0.73242187E-05  9
    44  0.44000000E-07  0.64334076E-11  0.10327148E+07  0.20233409E+13  0.19191620E+13 -0.98979936E+11  0.89507642E+07  0.36621094E-05  0.67686768E-01  0.22262379E+20  0.58593750E-04  0.10716797E+00  0.53492524E+06  0.18164062E-02  0.11080078E+00 -0.47789863E+07 -0.13749603E+06  0.67437744E-01  0.11836670E+00  0.89507642E+07  0.36621094E-05  0.67686768E-01  0.23837271E+03       90688  0.73242187E-05  9
    45  0.45000000E-07  0.64297486E-11  0.10327148E+07  0.20530158E+13  0.19570625E+13 -0.10084066E+12  0.89580933E+07  0.36621094E-05  0.66654053E-01  0.22028607E+20  0.58593750E-04  0.10716797E+00  0.53881538E+06  0.18164062E-02  0.11080078E+00 -0.47824205E+07 -0.13748931E+06  0.66405029E-01  0.11848389E+00  0.89580933E+07  0.36621094E-05  0.66654053E-01  0.24241564E+03       91840  0.73242187E-05  9
    46  0.46000000E-07  0.64254203E-11  0.10327148E+07  0.20828215E+13  0.19953174E+13 -0.10269155E+12  0.89674912E+07  0.36621094E-05  0.65621338E-01  0.21797543E+20  0.58593750E-04  0.10716797E+00  0.54270713E+06  0.18164062E-02  0.11080078E+00 -0.47874927E+07 -0.13748380E+06  0.65364990E-01  0.11848389E+00  0.89674912E+07  0.36621094E-05  0.65621338E-01  0.24653657E+03       92992  0.73242187E-05  9
    47  0.47000000E-07  0.64205244E-11  0.10400391E+07  0.21127900E+13  0.20339534E+13 -0.10453245E+12  0.89784957E+07  0.36621094E-05  0.64581299E-01  0.21569151E+20  0.58593750E-04  0.10716797E+00  0.54659963E+06  0.18164062E-02  0.11080078E+00 -0.47930964E+07 -0.13747933E+06  0.64324951E-01  0.11860107E+00  0.89784957E+07  0.36621094E-05  0.64581299E-01  0.25053088E+03       92416  0.73242187E-05  9
    48  0.48000000E-07  0.64149105E-11  0.10473633E+07  0.21429448E+13  0.20729911E+13 -0.10636320E+12  0.89909898E+07  0.36621094E-05  0.63533936E-01  0.21343398E+20  0.58593750E-04  0.10716797E+00  0.55049164E+06  0.18164062E-02  0.11080078E+00 -0.47989613E+07 -0.13747568E+06  0.63277588E-01  0.11860107E+00  0.89909898E+07  0.36621094E-05  0.63533936E-01  0.25461076E+03       92992  0.73242187E-05  9
    49  0.49000000E-07  0.64079793E-11  0.10473633E+07  0.21733160E+13  0.21124559E+13 -0.10818366E+12  0.90079979E+07  0.36621094E-05  0.62486572E-01  0.21120215E+20  0.58593750E-04  0.10716797E+00  0.55438206E+06  0.18164062E-02  0.11080078E+00 -0.48041762E+07 -0.13747272E+06  0.62230225E-01  0.11860107E+00  0.90079979E+07  0.36621094E-05  0.62486572E-01  0.25866084E+03       94144  0.73242187E-05  9
    50  0.50000000E-07  0.64023220E-11  0.10546875E+07  0.22039331E+13  0.21523737E+13 -0.10999369E+12  0.90271107E+07  0.36621094E-05  0.61431885E-01  0.20899524E+20  0.58593750E-04  0.10716797E+00  0.55827526E+06  0.18164062E-02  0.11080078E+00 -0.48111178E+07 -0.13747030E+06  0.61175537E-01  0.11871826E+00  0.90271107E+07  0.36621094E-05  0.61431885E-01  0.26291208E+03       95680  0.73242187E-05  9
    51  0.51000000E-07  0.63922668E-11  0.10546875E+07  0.22348354E+13  0.21927782E+13 -0.11179314E+12  0.90506037E+07  0.36621094E-05  0.60377197E-01  0.20681299E+20  0.58593750E-04  0.10716797E+00  0.56217875E+06  0.18164062E-02  0.11080078E+00 -0.48190834E+07 -0.13746834E+06  0.60120850E-01  0.11871826E+00  0.90506037E+07  0.36621094E-05  0.60377197E-01  0.26715251E+03       96256  0.73242187E-05  9
    52  0.52000000E-07  0.63801233E-11  0.10693359E+07  0.22660637E+13  0.22337049E+13 -0.11358192E+12  0.90757398E+07  0.36621094E-05  0.59307861E-01  0.20465509E+20  0.58593750E-04  0.10716797E+00  0.56613205E+06  0.18164062E-02  0.11068359E+00 -0.48293835E+07 -0.13746673E+06  0.59051514E-01  0.11883545E+00  0.90757398E+07  0.36621094E-05  0.59307861E-01  0.27144561E+03       96640  0.73242187E-05  9
    53  0.53000000E-07  0.63666952E-11  0.10693359E+07  0.22976619E+13  0.22751918E+13 -0.11535990E+12  0.90999668E+07  0.36621094E-05  0.58238525E-01  0.20252123E+20  0.58593750E-04  0.10716797E+00  0.57017131E+06  0.18164062E-02  0.11068359E+00 -0.48427124E+07 -0.13746543E+06  0.57974854E-01  0.11883545E+00  0.90999668E+07  0.36621094E-05  0.58238525E-01  0.27606647E+03       98560  0.73242187E-05  9
    54  0.54000000E-07  0.63576593E-11  0.10766602E+07  0.23296710E+13  0.23172748E+13 -0.11712701E+12  0.91168729E+07  0.36621094E-05  0.57161865E-01  0.20041112E+20  0.58593750E-04  0.10716797E+00  0.57423262E+06  0.18164062E-02  0.11068359E+00 -0.48590687E+07 -0.13746438E+06  0.56898193E-01  0.11883545E+00  0.91168729E+07  0.36621094E-05  0.57161865E-01  0.28054241E+03       98368  0.73242187E-05  9
    55  0.55000000E-07  0.63496240E-11  0.10839844E+07  0.23621035E+13  0.23599657E+13 -0.11888316E+12  0.91278510E+07  0.36621094E-05  0.56077881E-01  0.19832447E+20  0.58593750E-04  0.10716797E+00  0.57831902E+06  0.18164062E-02  0.11068359E+00 -0.48756825E+07 -0.13746352E+06  0.55814209E-01  0.11895264E+00  0.91278510E+07  0.36621094E-05  0.56077881E-01  0.28514296E+03       97600  0.73242187E-05  9
    56  0.56000000E-07  0.63453718E-11  0.10913086E+07  0.23949473E+13  0.24032569E+13 -0.12062825E+12  0.91337178E+07  0.36621094E-05  0.54986572E-01  0.19626104E+20  0.58593750E-04  0.10716797E+00  0.58243801E+06  0.18164062E-02  0.11068359E+00 -0.48887505E+07 -0.13746283E+06  0.54722900E-01  0.11895264E+00  0.91337178E+07  0.36621094E-05  0.54986572E-01  0.28966913E+03       98752  0.73242187E-05  9
    57  0.57000000E-07  0.63441308E-11  0.10913086E+07  0.24281704E+13  0.24471245E+13 -0.12236215E+12  0.91324619E+07  0.36621094E-05  0.53895264E-01  0.19422067E+20  0.58593750E-04  0.10716797E+00  0.58660276E+06  0.18164062E-02  0.11068359E+00 -0.48964972E+07 -0.13746228E+06  0.53631592E-01  0.11906982E+00  0.91324619E+07  0.36621094E-05  0.53895264E-01  0.29423752E+03      100480  0.73242187E-05  9
    58  0.58000000E-07  0.63445179E-11  0.10986328E+07  0.24617368E+13  0.24915417E+13 -0.12408477E+12  0.91321356E+07  0.36621094E-05  0.52796631E-01  0.19220288E+20  0.58593750E-04  0.10716797E+00  0.59081498E+06  0.18164062E-02  0.11068359E+00 -0.48998760E+07 -0.13746183E+06  0.52532959E-01  0.11906982E+00  0.91321356E+07  0.36621094E-05  0.52796631E-01  0.29864352E+03       99520  0.73242187E-05  9
    59  0.59000000E-07  0.63446971E-11  0.10986328E+07  0.24956249E+13  0.25364938E+13 -0.12579601E+12  0.91314816E+07  0.36621094E-05  0.51697998E-01  0.19020763E+20  0.58593750E-04  0.10716797E+00  0.59508386E+06  0.18164062E-02  0.11068359E+00 -0.49009465E+07 -0.13746147E+06  0.51434326E-01  0.11918701E+00  0.91314816E+07  0.36621094E-05  0.51697998E-01  0.30303534E+03      101632  0.73242187E-05  9
