it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    39  0.39000000E-07  0.67730154E-11  0.79833984E+06  0.14521136E+13  0.13778972E+13 -0.81613983E+11  0.83251876E+07  0.36621094E-05  0.77076416E-01  0.23216056E+20  0.58593750E-04  0.10716797E+00  0.42202013E+06  0.18164062E-02  0.11138672E+00 -0.43286444E+07 -0.12901939E+06  0.76867676E-01  0.11813232E+00  0.83251876E+07  0.36621094E-05  0.77076416E-01  0.23176077E+03       75520  0.73242187E-05  9
    40  0.40000000E-07  0.67750319E-11  0.79101563E+06  0.14607374E+13  0.13954965E+13 -0.83198556E+11  0.83234591E+07  0.36621094E-05  0.76285400E-01  0.22959501E+20  0.58593750E-04  0.10716797E+00  0.42156300E+06  0.18164062E-02  0.11126953E+00 -0.43253774E+07 -0.12898160E+06  0.76080322E-01  0.11824951E+00  0.83234591E+07  0.36621094E-05  0.76285400E-01  0.23516819E+03       76672  0.73242187E-05  9
    41  0.41000000E-07  0.67776669E-11  0.79101562E+06  0.14689683E+13  0.14128790E+13 -0.84772031E+11  0.83195184E+07  0.36621094E-05  0.75494385E-01  0.22706012E+20  0.58593750E-04  0.10716797E+00  0.42103680E+06  0.18164062E-02  0.11126953E+00 -0.43219721E+07 -0.12894918E+06  0.75289307E-01  0.11824951E+00  0.83195184E+07  0.36621094E-05  0.75494385E-01  0.23854594E+03       75712  0.73242187E-05  9
    42  0.42000000E-07  0.67806690E-11  0.79101562E+06  0.14768106E+13  0.14300445E+13 -0.86334268E+11  0.83160478E+07  0.36621094E-05  0.74703369E-01  0.22455550E+20  0.58593750E-04  0.10716797E+00  0.42042237E+06  0.18164062E-02  0.11126953E+00 -0.43182687E+07 -0.12892149E+06  0.74498291E-01  0.11836670E+00  0.83160478E+07  0.36621094E-05  0.74703369E-01  0.24192236E+03       76672  0.73242187E-05  9
    43  0.43000000E-07  0.67836478E-11  0.78369141E+06  0.14842696E+13  0.14469943E+13 -0.87885146E+11  0.83116374E+07  0.36621094E-05  0.73919678E-01  0.22208073E+20  0.58593750E-04  0.10716797E+00  0.41973118E+06  0.18164062E-02  0.11126953E+00 -0.43135666E+07 -0.12889807E+06  0.73714600E-01  0.11836670E+00  0.83116374E+07  0.36621094E-05  0.73919678E-01  0.24531878E+03       76480  0.73242187E-05  9
    44  0.44000000E-07  0.67867353E-11  0.78369141E+06  0.14913511E+13  0.14637298E+13 -0.89424575E+11  0.83079329E+07  0.36621094E-05  0.73135986E-01  0.21963539E+20  0.58593750E-04  0.10716797E+00  0.41903171E+06  0.18164062E-02  0.11115234E+00 -0.43087622E+07 -0.12887804E+06  0.72930908E-01  0.11836670E+00  0.83079329E+07  0.36621094E-05  0.73135986E-01  0.24872623E+03       77248  0.73242187E-05  9
    45  0.45000000E-07  0.67889953E-11  0.78369141E+06  0.14980607E+13  0.14802527E+13 -0.90952465E+11  0.83071658E+07  0.36621094E-05  0.72352295E-01  0.21721910E+20  0.58593750E-04  0.10716797E+00  0.41831621E+06  0.18164062E-02  0.11115234E+00 -0.43028132E+07 -0.12886091E+06  0.72147217E-01  0.11848389E+00  0.83071658E+07  0.36621094E-05  0.72352295E-01  0.25219687E+03       77440  0.73242187E-05  9
    46  0.46000000E-07  0.67911484E-11  0.77636719E+06  0.15044074E+13  0.14965671E+13 -0.92468741E+11  0.83043733E+07  0.36621094E-05  0.71575928E-01  0.21483143E+20  0.58593750E-04  0.10716797E+00  0.41753846E+06  0.18164062E-02  0.11115234E+00 -0.42973019E+07 -0.12884640E+06  0.71370850E-01  0.11848389E+00  0.83043733E+07  0.36621094E-05  0.71575928E-01  0.25562590E+03       77248  0.73242187E-05  9
    47  0.47000000E-07  0.67926614E-11  0.77636719E+06  0.15103971E+13  0.15126752E+13 -0.93973321E+11  0.83028668E+07  0.36621094E-05  0.70799561E-01  0.21247215E+20  0.58593750E-04  0.10716797E+00  0.41670424E+06  0.18164062E-02  0.11115234E+00 -0.42931551E+07 -0.12883397E+06  0.70594482E-01  0.11860107E+00  0.83028668E+07  0.36621094E-05  0.70799561E-01  0.25902225E+03       77440  0.73242187E-05  9
    48  0.48000000E-07  0.67937800E-11  0.77636719E+06  0.15160381E+13  0.15285806E+13 -0.95466140E+11  0.83039261E+07  0.36621094E-05  0.70023193E-01  0.21014051E+20  0.58593750E-04  0.10716797E+00  0.41581757E+06  0.18164062E-02  0.11115234E+00 -0.42895507E+07 -0.12882333E+06  0.69818115E-01  0.11860107E+00  0.83039261E+07  0.36621094E-05  0.70023193E-01  0.26245138E+03       77440  0.73242187E-05  9
    49  0.49000000E-07  0.67950591E-11  0.76904297E+06  0.15213371E+13  0.15442861E+13 -0.96947138E+11  0.82994616E+07  0.36621094E-05  0.69254150E-01  0.20783579E+20  0.58593750E-04  0.10716797E+00  0.41488037E+06  0.18164062E-02  0.11115234E+00 -0.42861043E+07 -0.12881431E+06  0.69049072E-01  0.11860107E+00  0.82994616E+07  0.36621094E-05  0.69254150E-01  0.26583746E+03       78400  0.73242187E-05  9
    50  0.50000000E-07  0.67965004E-11  0.77636719E+06  0.15262992E+13  0.15597932E+13 -0.98416279E+11  0.82983867E+07  0.36621094E-05  0.68477783E-01  0.20555777E+20  0.58593750E-04  0.10716797E+00  0.41396411E+06  0.18164062E-02  0.11103516E+00 -0.42829624E+07 -0.12880656E+06  0.68280029E-01  0.11871826E+00  0.82983867E+07  0.36621094E-05  0.68477783E-01  0.26932154E+03       78016  0.73242187E-05  9
    51  0.51000000E-07  0.67983589E-11  0.76171875E+06  0.15309298E+13  0.15751035E+13 -0.99873516E+11  0.82971121E+07  0.36621094E-05  0.67716064E-01  0.20330611E+20  0.58593750E-04  0.10716797E+00  0.41302478E+06  0.18164062E-02  0.11103516E+00 -0.42792724E+07 -0.12879998E+06  0.67518311E-01  0.11871826E+00  0.82971121E+07  0.36621094E-05  0.67716064E-01  0.27277858E+03       78976  0.73242187E-05  9
    52  0.52000000E-07  0.68007691E-11  0.76904297E+06  0.15352305E+13  0.15902154E+13 -0.10131881E+12  0.82938645E+07  0.36621094E-05  0.66947021E-01  0.20108047E+20  0.58593750E-04  0.10716797E+00  0.41204423E+06  0.18164062E-02  0.11103516E+00 -0.42754352E+07 -0.12879428E+06  0.66749268E-01  0.11883545E+00  0.82938645E+07  0.36621094E-05  0.66947021E-01  0.27624580E+03       78400  0.73242187E-05  9
    53  0.53000000E-07  0.68037515E-11  0.76171875E+06  0.15392035E+13  0.16051283E+13 -0.10275212E+12  0.82902138E+07  0.36621094E-05  0.66185303E-01  0.19888049E+20  0.58593750E-04  0.10716797E+00  0.41102425E+06  0.18164062E-02  0.11103516E+00 -0.42714811E+07 -0.12878944E+06  0.65987549E-01  0.11883545E+00  0.82902138E+07  0.36621094E-05  0.66185303E-01  0.27969309E+03       77440  0.73242187E-05  9
    54  0.54000000E-07  0.68051201E-11  0.75439453E+06  0.15428492E+13  0.16198396E+13 -0.10417345E+12  0.82839637E+07  0.36621094E-05  0.65430908E-01  0.19670586E+20  0.58593750E-04  0.10716797E+00  0.40996748E+06  0.18164062E-02  0.11103516E+00 -0.42670959E+07 -0.12878532E+06  0.65233154E-01  0.11895264E+00  0.82839637E+07  0.36621094E-05  0.65430908E-01  0.28310327E+03       77632  0.73242187E-05  9
    55  0.55000000E-07  0.68082876E-11  0.76171875E+06  0.15461656E+13  0.16343455E+13 -0.10558277E+12  0.82813833E+07  0.36621094E-05  0.64669189E-01  0.19455624E+20  0.58593750E-04  0.10716797E+00  0.40887609E+06  0.18164062E-02  0.11103516E+00 -0.42589387E+07 -0.12878177E+06  0.64478760E-01  0.11895264E+00  0.82813833E+07  0.36621094E-05  0.64669189E-01  0.28670265E+03       77440  0.73242187E-05  9
    56  0.56000000E-07  0.68121161E-11  0.75439453E+06  0.15491614E+13  0.16486499E+13 -0.10698007E+12  0.82761777E+07  0.36621094E-05  0.63914795E-01  0.19243131E+20  0.58593750E-04  0.10716797E+00  0.40780246E+06  0.18164062E-02  0.11091797E+00 -0.42558923E+07 -0.12877872E+06  0.63724365E-01  0.11895264E+00  0.82761777E+07  0.36621094E-05  0.63914795E-01  0.29007698E+03       78400  0.73242187E-05  9
    57  0.57000000E-07  0.68158676E-11  0.74707031E+06  0.15518378E+13  0.16627512E+13 -0.10836535E+12  0.82728882E+07  0.36621094E-05  0.63167725E-01  0.19033075E+20  0.58593750E-04  0.10716797E+00  0.40672106E+06  0.18164062E-02  0.11091797E+00 -0.42498333E+07 -0.12877610E+06  0.62969971E-01  0.11906982E+00  0.82728882E+07  0.36621094E-05  0.63167725E-01  0.29358308E+03       77632  0.73242187E-05  9
    58  0.58000000E-07  0.68193920E-11  0.74707031E+06  0.15541977E+13  0.16766493E+13 -0.10973863E+12  0.82684282E+07  0.36621094E-05  0.62420654E-01  0.18825425E+20  0.58593750E-04  0.10716797E+00  0.40560979E+06  0.18164062E-02  0.11091797E+00 -0.42433615E+07 -0.12877389E+06  0.62230225E-01  0.11906982E+00  0.82684282E+07  0.36621094E-05  0.62420654E-01  0.29701664E+03       76288  0.73242187E-05  9
    59  0.59000000E-07  0.68231066E-11  0.74707031E+06  0.15562434E+13  0.16903435E+13 -0.11109990E+12  0.82658644E+07  0.36621094E-05  0.61673584E-01  0.18620151E+20  0.58593750E-04  0.10716797E+00  0.40447018E+06  0.18164062E-02  0.11091797E+00 -0.42375157E+07 -0.12877196E+06  0.61483154E-01  0.11918701E+00  0.82658644E+07  0.36621094E-05  0.61673584E-01  0.30037620E+03       76672  0.73242187E-05  9
