it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    41  0.41000000E-07  0.21317370E-10  0.30761719E+06  0.83488299E+12  0.88822058E+12 -0.63638611E+11  0.54638968E+07  0.73242187E-05  0.86418457E-01  0.20941068E+20  0.14648437E-04  0.11573730E+00  0.30711553E+06  0.18164062E-02  0.11220703E+00 -0.25463354E+07 -0.10481034E+06  0.86315918E-01  0.11824951E+00  0.54638968E+07  0.73242187E-05  0.86418457E-01  0.15827732E+03       52288  0.14648437E-04  8
    42  0.42000000E-07  0.23402022E-10  0.30038228E+06  0.82619118E+12  0.88941400E+12 -0.64457932E+11  0.53460145E+07  0.14648437E-04  0.86118164E-01  0.20703043E+20  0.14648437E-04  0.11573730E+00  0.30279945E+06  0.18164062E-02  0.11220703E+00 -0.24885589E+07 -0.10470288E+06  0.86059570E-01  0.11824951E+00  0.53460145E+07  0.14648437E-04  0.86118164E-01  0.15934744E+03       52288  0.14648437E-04  8
    43  0.43000000E-07  0.25332588E-10  0.29442995E+06  0.81741333E+12  0.89048432E+12 -0.65263811E+11  0.52336079E+07  0.43945312E-04  0.85825195E-01  0.20467353E+20  0.14648437E-04  0.11573730E+00  0.29849891E+06  0.18164062E-02  0.11220703E+00 -0.24290989E+07 -0.10457536E+06  0.85737305E-01  0.11836670E+00  0.52336079E+07  0.43945312E-04  0.85825195E-01  0.16014788E+03       51520  0.14648437E-04  8
    44  0.44000000E-07  0.25686133E-10  0.29442995E+06  0.80856888E+12  0.89144437E+12 -0.66056824E+11  0.51227420E+07  0.14648437E-04  0.85532227E-01  0.20233962E+20  0.14648437E-04  0.11573730E+00  0.29419204E+06  0.18164062E-02  0.11220703E+00 -0.23647519E+07 -0.10447697E+06  0.85473633E-01  0.11836670E+00  0.51227420E+07  0.14648437E-04  0.85532227E-01  0.16092398E+03       50944  0.14648437E-04  8
    45  0.45000000E-07  0.26032265E-10  0.27793456E+06  0.79967336E+12  0.89230382E+12 -0.66837158E+11  0.49947551E+07  0.10253906E-03  0.85268555E-01  0.20002880E+20  0.14648437E-04  0.11573730E+00  0.28988508E+06  0.18164062E-02  0.11220703E+00 -0.22880210E+07 -0.10438364E+06  0.85209961E-01  0.11836670E+00  0.49947551E+07  0.10253906E-03  0.85268555E-01  0.16165444E+03       50752  0.14648437E-04  8
    46  0.46000000E-07  0.26374460E-10  0.26529449E+06  0.79074020E+12  0.89307166E+12 -0.67604866E+11  0.48776540E+07  0.13183594E-03  0.85004883E-01  0.19774074E+20  0.14648437E-04  0.11573730E+00  0.28558174E+06  0.18164062E-02  0.11220703E+00 -0.22227213E+07 -0.10429510E+06  0.84946289E-01  0.11848389E+00  0.48776540E+07  0.13183594E-03  0.85004883E-01  0.16240197E+03       50944  0.14648437E-04  8
    47  0.47000000E-07  0.26726654E-10  0.28854076E+06  0.78178354E+12  0.89375729E+12 -0.68359971E+11  0.47765786E+07  0.14648437E-04  0.84741211E-01  0.19547525E+20  0.14648437E-04  0.11573730E+00  0.28128301E+06  0.18164062E-02  0.11220703E+00 -0.21641952E+07 -0.10422022E+06  0.84711914E-01  0.11848389E+00  0.47765786E+07  0.14648437E-04  0.84741211E-01  0.16312035E+03       50560  0.14648437E-04  8
    48  0.48000000E-07  0.27078811E-10  0.26367187E+06  0.77281585E+12  0.89436884E+12 -0.69102646E+11  0.46615069E+07  0.14648437E-04  0.84477539E-01  0.19323207E+20  0.14648437E-04  0.11573730E+00  0.27700210E+06  0.18164062E-02  0.11220703E+00 -0.21063885E+07 -0.10414007E+06  0.84448242E-01  0.11848389E+00  0.46615069E+07  0.14648437E-04  0.84477539E-01  0.16380713E+03       50752  0.14648437E-04  8
    49  0.49000000E-07  0.27442633E-10  0.23437500E+06  0.76384897E+12  0.89491421E+12 -0.69832988E+11  0.45538503E+07  0.14648437E-04  0.84243164E-01  0.19100925E+20  0.14648437E-04  0.11573730E+00  0.27273474E+06  0.18164062E-02  0.11220703E+00 -0.20522420E+07 -0.10407230E+06  0.84213867E-01  0.11860107E+00  0.45538503E+07  0.14648437E-04  0.84243164E-01  0.16451730E+03       50176  0.14648437E-04  8
    50  0.50000000E-07  0.27814660E-10  0.23437500E+06  0.75489359E+12  0.89540020E+12 -0.70551292E+11  0.44398296E+07  0.14648437E-04  0.84008789E-01  0.18880771E+20  0.14648437E-04  0.11573730E+00  0.26848736E+06  0.18164062E-02  0.11220703E+00 -0.19992322E+07 -0.10400762E+06  0.83979492E-01  0.11860107E+00  0.44398296E+07  0.14648437E-04  0.84008789E-01  0.16520954E+03       50368  0.14648437E-04  8
    51  0.51000000E-07  0.28198711E-10  0.23619896E+06  0.74595908E+12  0.89583305E+12 -0.71257595E+11  0.43155248E+07  0.13183594E-03  0.83803711E-01  0.18662713E+20  0.14648437E-04  0.11573730E+00  0.26426014E+06  0.18164062E-02  0.11220703E+00 -0.19482548E+07 -0.10395347E+06  0.83774414E-01  0.11860107E+00  0.43155248E+07  0.13183594E-03  0.83803711E-01  0.16588693E+03       49984  0.14648437E-04  8
    52  0.52000000E-07  0.28584812E-10  0.26203922E+06  0.73705368E+12  0.89621814E+12 -0.71952035E+11  0.42182924E+07  0.14648437E-04  0.83569336E-01  0.18446855E+20  0.14648437E-04  0.11573730E+00  0.26006505E+06  0.18164062E-02  0.11220703E+00 -0.19000290E+07 -0.10389424E+06  0.83540039E-01  0.11871826E+00  0.42182924E+07  0.14648437E-04  0.83569336E-01  0.16658527E+03       49792  0.14648437E-04  8
    53  0.53000000E-07  0.28986064E-10  0.22021430E+06  0.72818668E+12  0.89656148E+12 -0.72634969E+11  0.40526478E+07  0.29296875E-04  0.83349609E-01  0.18233193E+20  0.14648437E-04  0.11573730E+00  0.25589013E+06  0.18164062E-02  0.11220703E+00 -0.18544417E+07 -0.10384811E+06  0.83349609E-01  0.11871826E+00  0.40526478E+07  0.29296875E-04  0.83349609E-01  0.16724040E+03       49024  0.14648437E-04  8
    54  0.54000000E-07  0.29387723E-10  0.23437500E+06  0.71936293E+12  0.89686694E+12 -0.73306142E+11  0.38974145E+07  0.29296875E-04  0.83115234E-01  0.18021556E+20  0.14648437E-04  0.11573730E+00  0.25175523E+06  0.18164062E-02  0.11220703E+00 -0.18143070E+07 -0.10379371E+06  0.83115234E-01  0.11871826E+00  0.38974145E+07  0.29296875E-04  0.83115234E-01  0.16788459E+03       48832  0.14648437E-04  8
    55  0.55000000E-07  0.29797357E-10  0.17578125E+06  0.71059021E+12  0.89713939E+12 -0.73965926E+11  0.37975055E+07  0.29296875E-04  0.82939453E-01  0.17811941E+20  0.14648437E-04  0.11573730E+00  0.24765278E+06  0.18164062E-02  0.11220703E+00 -0.17749765E+07 -0.10374179E+06  0.82880859E-01  0.11871826E+00  0.37975055E+07  0.29296875E-04  0.82939453E-01  0.16848150E+03       48832  0.14648437E-04  8
    56  0.56000000E-07  0.30227161E-10  0.21126277E+06  0.70187524E+12  0.89738316E+12 -0.74614660E+11  0.36834993E+07  0.14648437E-03  0.82763672E-01  0.17604355E+20  0.14648437E-04  0.11573730E+00  0.24357344E+06  0.18164062E-02  0.11220703E+00 -0.17357353E+07 -0.10370442E+06  0.82705078E-01  0.11883545E+00  0.36834993E+07  0.14648437E-03  0.82763672E-01  0.16911983E+03       49024  0.14648437E-04  8
    57  0.57000000E-07  0.30663535E-10  0.26203922E+06  0.69322337E+12  0.89760207E+12 -0.75252366E+11  0.35802873E+07  0.29296875E-04  0.82529297E-01  0.17398793E+20  0.14648437E-04  0.11573730E+00  0.23952015E+06  0.18164062E-02  0.11220703E+00 -0.16998905E+07 -0.10366834E+06  0.82529297E-01  0.11883545E+00  0.35802873E+07  0.29296875E-04  0.82529297E-01  0.16970458E+03       49024  0.14648437E-04  8
    58  0.58000000E-07  0.31109185E-10  0.17578125E+06  0.68463884E+12  0.89779909E+12 -0.75879240E+11  0.34931012E+07  0.29296875E-04  0.82353516E-01  0.17195243E+20  0.14648437E-04  0.11573730E+00  0.23549824E+06  0.18164062E-02  0.11220703E+00 -0.16691570E+07 -0.10362216E+06  0.82294922E-01  0.11883545E+00  0.34931012E+07  0.29296875E-04  0.82353516E-01  0.17024143E+03       49024  0.14648437E-04  8
    59  0.59000000E-07  0.31562947E-10  0.17578125E+06  0.67612577E+12  0.89797734E+12 -0.76495436E+11  0.34062398E+07  0.29296875E-04  0.82177734E-01  0.16993683E+20  0.14648437E-04  0.11573730E+00  0.23150012E+06  0.18164062E-02  0.11220703E+00 -0.16413201E+07 -0.10358892E+06  0.82119141E-01  0.11883545E+00  0.34062398E+07  0.29296875E-04  0.82177734E-01  0.17080552E+03       49024  0.14648437E-04  8
