it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.63891507E-11  0.11425781E+07  0.79400872E+12  0.61835683E+12 -0.29809445E+11  0.89498726E+07  0.36621094E-05  0.10258667E+00  0.32001395E+20  0.58593750E-04  0.10716797E+00  0.47107301E+06  0.15820312E-02  0.11326172E+00 -0.50543029E+07 -0.15712808E+06  0.10231567E+00  0.11707764E+00  0.89498726E+07  0.36621094E-05  0.10258667E+00  0.10113400E+03       75520  0.73242187E-05  9
    11  0.11000000E-07  0.65920600E-11  0.10180664E+07  0.83903519E+12  0.65777948E+12 -0.31414750E+11  0.85550410E+07  0.36621094E-05  0.10156860E+00  0.31664740E+20  0.58593750E-04  0.10716797E+00  0.49517419E+06  0.15820312E-02  0.11314453E+00 -0.48020883E+07 -0.14775153E+06  0.10131226E+00  0.11707764E+00  0.85550410E+07  0.36621094E-05  0.10156860E+00  0.10481014E+03       73600  0.73242187E-05  9
    12  0.12000000E-07  0.67604887E-11  0.91552734E+06  0.87314938E+12  0.68940847E+12 -0.32947747E+11  0.82518554E+07  0.36621094E-05  0.10065308E+00  0.31321870E+20  0.58593750E-04  0.10716797E+00  0.49121674E+06  0.15820312E-02  0.11314453E+00 -0.45897198E+07 -0.14076934E+06  0.10040771E+00  0.11707764E+00  0.82518554E+07  0.36621094E-05  0.10065308E+00  0.10834301E+03       70912  0.73242187E-05  9
    13  0.13000000E-07  0.69038612E-11  0.84960937E+06  0.89933001E+12  0.71544419E+12 -0.34423812E+11  0.80155014E+07  0.36621094E-05  0.99803467E-01  0.30973258E+20  0.58593750E-04  0.10716797E+00  0.47459478E+06  0.15820312E-02  0.11302734E+00 -0.44119257E+07 -0.13537620E+06  0.99576416E-01  0.11719482E+00  0.80155014E+07  0.36621094E-05  0.99803467E-01  0.11172742E+03       69376  0.73242187E-05  9
    14  0.14000000E-07  0.70237743E-11  0.78369141E+06  0.91957905E+12  0.73734926E+12 -0.35851564E+11  0.78305823E+07  0.36621094E-05  0.99019775E-01  0.30619717E+20  0.58593750E-04  0.10716797E+00  0.45710751E+06  0.16992187E-02  0.11302734E+00 -0.42598992E+07 -0.13105070E+06  0.98792725E-01  0.11719482E+00  0.78305823E+07  0.36621094E-05  0.99019775E-01  0.11492267E+03       66688  0.73242187E-05  9
    15  0.15000000E-07  0.71258805E-11  0.73974609E+06  0.93528282E+12  0.75612056E+12 -0.37239436E+11  0.76817578E+07  0.36621094E-05  0.98280029E-01  0.30261874E+20  0.58593750E-04  0.10716797E+00  0.45750902E+06  0.16992187E-02  0.11291016E+00 -0.41325751E+07 -0.12759346E+06  0.98063965E-01  0.11719482E+00  0.76817578E+07  0.36621094E-05  0.98280029E-01  0.11815262E+03       66304  0.73242187E-05  9
    16  0.16000000E-07  0.72110800E-11  0.70312500E+06  0.94741379E+12  0.77245071E+12 -0.38590921E+11  0.75591034E+07  0.36621094E-05  0.97576904E-01  0.29900478E+20  0.58593750E-04  0.10716797E+00  0.45388574E+06  0.16992187E-02  0.11291016E+00 -0.40225488E+07 -0.12470300E+06  0.97360840E-01  0.11721680E+00  0.75591034E+07  0.36621094E-05  0.97576904E-01  0.12118977E+03       65536  0.73242187E-05  9
    17  0.17000000E-07  0.72852529E-11  0.67382813E+06  0.95667941E+12  0.78683559E+12 -0.39909854E+11  0.74574865E+07  0.36621094E-05  0.96903076E-01  0.29536348E+20  0.58593750E-04  0.10716797E+00  0.44699088E+06  0.16992187E-02  0.11291016E+00 -0.39285989E+07 -0.12232627E+06  0.96697998E-01  0.11731201E+00  0.74574865E+07  0.36621094E-05  0.96903076E-01  0.12426356E+03       64384  0.73242187E-05  9
    18  0.18000000E-07  0.73494622E-11  0.64453125E+06  0.96360405E+12  0.79963766E+12 -0.41199742E+11  0.73691685E+07  0.36621094E-05  0.96258545E-01  0.29170218E+20  0.58593750E-04  0.10716797E+00  0.43872163E+06  0.16992187E-02  0.11279297E+00 -0.38486192E+07 -0.12030930E+06  0.96057129E-01  0.11731201E+00  0.73691685E+07  0.36621094E-05  0.96258545E-01  0.12718522E+03       63424  0.73242187E-05  9
    19  0.19000000E-07  0.74349433E-11  0.62988281E+06  0.96858634E+12  0.81112835E+12 -0.42462858E+11  0.72943698E+07  0.36621094E-05  0.95628662E-01  0.28802465E+20  0.58593750E-04  0.10716797E+00  0.42951686E+06  0.16992187E-02  0.11279297E+00 -0.37761960E+07 -0.11860166E+06  0.95441895E-01  0.11731201E+00  0.72943698E+07  0.36621094E-05  0.95628662E-01  0.13011341E+03       62272  0.73242187E-05  9
    20  0.20000000E-07  0.75745223E-11  0.60058594E+06  0.97193540E+12  0.82151587E+12 -0.43701362E+11  0.72285273E+07  0.36621094E-05  0.95028076E-01  0.28434031E+20  0.58593750E-04  0.10716797E+00  0.41962942E+06  0.16992187E-02  0.11279297E+00 -0.37146277E+07 -0.11712557E+06  0.94841309E-01  0.11731201E+00  0.72285273E+07  0.36621094E-05  0.95028076E-01  0.13303245E+03       61120  0.73242187E-05  9
    21  0.21000000E-07  0.76106931E-11  0.58593750E+06  0.97389354E+12  0.83096033E+12 -0.44917092E+11  0.71663984E+07  0.36621094E-05  0.94442139E-01  0.28065645E+20  0.58593750E-04  0.10716797E+00  0.40934543E+06  0.16992187E-02  0.11279297E+00 -0.36571784E+07 -0.11584663E+06  0.94255371E-01  0.11742920E+00  0.71663984E+07  0.36621094E-05  0.94442139E-01  0.13589145E+03       61504  0.73242187E-05  9
    22  0.22000000E-07  0.78049120E-11  0.57128906E+06  0.97464985E+12  0.83958517E+12 -0.46111085E+11  0.71075665E+07  0.36621094E-05  0.93870850E-01  0.27697250E+20  0.58593750E-04  0.10716797E+00  0.39938825E+06  0.16992187E-02  0.11267578E+00 -0.36060852E+07 -0.11476289E+06  0.93698730E-01  0.11742920E+00  0.71075665E+07  0.36621094E-05  0.93870850E-01  0.13864977E+03       60544  0.73242187E-05  9
    23  0.23000000E-07  0.80830474E-11  0.55664063E+06  0.97435626E+12  0.84748824E+12 -0.47284872E+11  0.70506203E+07  0.36621094E-05  0.93314209E-01  0.27329683E+20  0.58593750E-04  0.10716797E+00  0.38943197E+06  0.16992187E-02  0.11267578E+00 -0.35646907E+07 -0.11379333E+06  0.93142090E-01  0.11742920E+00  0.70506203E+07  0.36621094E-05  0.93314209E-01  0.14132172E+03       59008  0.73242187E-05  9
    24  0.24000000E-07  0.17287132E-10  0.53834253E+06  0.97313650E+12  0.85474794E+12 -0.48439019E+11  0.70084862E+07  0.73242187E-05  0.92775879E-01  0.26963695E+20  0.58593750E-04  0.10716797E+00  0.37956317E+06  0.16992187E-02  0.11267578E+00 -0.35106172E+07 -0.11296920E+06  0.92614746E-01  0.11754639E+00  0.70084862E+07  0.73242187E-05  0.92775879E-01  0.14330547E+03       58432  0.14648437E-04  8
    25  0.25000000E-07  0.17377846E-10  0.52734375E+06  0.97112277E+12  0.86144858E+12 -0.49575139E+11  0.69478241E+07  0.73242187E-05  0.92248535E-01  0.26599841E+20  0.58593750E-04  0.10716797E+00  0.37198764E+06  0.18164062E-02  0.11255859E+00 -0.34874686E+07 -0.11222756E+06  0.92087402E-01  0.11754639E+00  0.69478241E+07  0.73242187E-05  0.92248535E-01  0.14451029E+03       57856  0.14648437E-04  8
    26  0.26000000E-07  0.17488153E-10  0.51269531E+06  0.96840111E+12  0.86764293E+12 -0.50693501E+11  0.68801766E+07  0.73242187E-05  0.91735840E-01  0.26237978E+20  0.58593750E-04  0.10716797E+00  0.36910579E+06  0.18164062E-02  0.11244141E+00 -0.34403227E+07 -0.11157776E+06  0.91574707E-01  0.11754639E+00  0.68801766E+07  0.73242187E-05  0.91735840E-01  0.14565300E+03       57856  0.14648437E-04  8
    27  0.27000000E-07  0.17593379E-10  0.49804688E+06  0.96503762E+12  0.87337070E+12 -0.51794855E+11  0.68055668E+07  0.73242187E-05  0.91237793E-01  0.25878215E+20  0.58593750E-04  0.10716797E+00  0.36592819E+06  0.18164062E-02  0.11244141E+00 -0.33996819E+07 -0.11100723E+06  0.91076660E-01  0.11766357E+00  0.68055668E+07  0.73242187E-05  0.91237793E-01  0.14683035E+03       57088  0.14648437E-04  8
    28  0.28000000E-07  0.17712626E-10  0.48339844E+06  0.96109321E+12  0.87866869E+12 -0.52879893E+11  0.67217832E+07  0.73242187E-05  0.90754395E-01  0.25520964E+20  0.58593750E-04  0.10716797E+00  0.36254313E+06  0.18164062E-02  0.11232422E+00 -0.33629447E+07 -0.11050525E+06  0.90593262E-01  0.11766357E+00  0.67217832E+07  0.73242187E-05  0.90754395E-01  0.14795047E+03       57664  0.14648437E-04  8
    29  0.29000000E-07  0.17876956E-10  0.46875000E+06  0.95661810E+12  0.88356662E+12 -0.53948599E+11  0.66294539E+07  0.73242187E-05  0.90285645E-01  0.25166568E+20  0.58593750E-04  0.10716797E+00  0.35916010E+06  0.18164062E-02  0.11232422E+00 -0.33260018E+07 -0.11006271E+06  0.90124512E-01  0.11766357E+00  0.66294539E+07  0.73242187E-05  0.90285645E-01  0.14909692E+03       56128  0.14648437E-04  8
    30  0.30000000E-07  0.18054689E-10  0.46875000E+06  0.95165440E+12  0.88808834E+12 -0.55001840E+11  0.65316332E+07  0.73242187E-05  0.89816895E-01  0.24815312E+20  0.58593750E-04  0.10716797E+00  0.35561213E+06  0.18164062E-02  0.11232422E+00 -0.33036925E+07 -0.10967179E+06  0.89670410E-01  0.11778076E+00  0.65316332E+07  0.73242187E-05  0.89816895E-01  0.15021177E+03       56512  0.14648437E-04  8
    31  0.31000000E-07  0.18266361E-10  0.43945313E+06  0.94624268E+12  0.89225748E+12 -0.56039882E+11  0.64434270E+07  0.73242187E-05  0.89377441E-01  0.24467417E+20  0.58593750E-04  0.10716797E+00  0.35191410E+06  0.18164062E-02  0.11232422E+00 -0.32751189E+07 -0.10932583E+06  0.89230957E-01  0.11778076E+00  0.64434270E+07  0.73242187E-05  0.89377441E-01  0.15135107E+03       55552  0.14648437E-04  8
    32  0.32000000E-07  0.18481890E-10  0.42480469E+06  0.94042055E+12  0.89609632E+12 -0.57062878E+11  0.63475414E+07  0.73242187E-05  0.88952637E-01  0.24123054E+20  0.58593750E-04  0.10716797E+00  0.34817062E+06  0.18164062E-02  0.11220703E+00 -0.32363797E+07 -0.10901910E+06  0.88806152E-01  0.11778076E+00  0.63475414E+07  0.73242187E-05  0.88952637E-01  0.15243402E+03       55936  0.14648437E-04  8
    33  0.33000000E-07  0.18702947E-10  0.42480469E+06  0.93422393E+12  0.89962635E+12 -0.58071357E+11  0.62589964E+07  0.73242187E-05  0.88527832E-01  0.23782356E+20  0.58593750E-04  0.10716797E+00  0.34442146E+06  0.18164062E-02  0.11220703E+00 -0.31853297E+07 -0.10873736E+06  0.88381348E-01  0.11789795E+00  0.62589964E+07  0.73242187E-05  0.88527832E-01  0.15351920E+03       55360  0.14648437E-04  8
    34  0.34000000E-07  0.18933280E-10  0.41015625E+06  0.92768597E+12  0.90286824E+12 -0.59065167E+11  0.61652823E+07  0.73242187E-05  0.88117676E-01  0.23445417E+20  0.58593750E-04  0.10716797E+00  0.34056673E+06  0.18164062E-02  0.11220703E+00 -0.31284730E+07 -0.10849571E+06  0.87985840E-01  0.11789795E+00  0.61652823E+07  0.73242187E-05  0.88117676E-01  0.15458089E+03       55168  0.14648437E-04  8
    35  0.35000000E-07  0.19156530E-10  0.38085938E+06  0.92083987E+12  0.90584305E+12 -0.60044710E+11  0.60829742E+07  0.73242187E-05  0.87736816E-01  0.23112303E+20  0.58593750E-04  0.10716797E+00  0.33663416E+06  0.18164062E-02  0.11220703E+00 -0.30667811E+07 -0.10827244E+06  0.87590332E-01  0.11801514E+00  0.60829742E+07  0.73242187E-05  0.87736816E-01  0.15561975E+03       54976  0.14648437E-04  8
    36  0.36000000E-07  0.19375274E-10  0.38085938E+06  0.91371526E+12  0.90856964E+12 -0.61010158E+11  0.59993558E+07  0.73242187E-05  0.87355957E-01  0.22783059E+20  0.58593750E-04  0.10716797E+00  0.33261245E+06  0.18164062E-02  0.11220703E+00 -0.30015133E+07 -0.10807350E+06  0.87209473E-01  0.11801514E+00  0.59993558E+07  0.73242187E-05  0.87355957E-01  0.15665499E+03       54016  0.14648437E-04  8
    37  0.37000000E-07  0.19602272E-10  0.38085938E+06  0.90633798E+12  0.91106412E+12 -0.61961859E+11  0.59228762E+07  0.73242187E-05  0.86975098E-01  0.22457728E+20  0.58593750E-04  0.10716797E+00  0.32850818E+06  0.18164062E-02  0.11220703E+00 -0.29356085E+07 -0.10789599E+06  0.86843262E-01  0.11801514E+00  0.59228762E+07  0.73242187E-05  0.86975098E-01  0.15767984E+03       54592  0.14648437E-04  8
    38  0.38000000E-07  0.19817497E-10  0.35156250E+06  0.89873688E+12  0.91334598E+12 -0.62899510E+11  0.58424793E+07  0.73242187E-05  0.86623535E-01  0.22136325E+20  0.58593750E-04  0.10716797E+00  0.32441179E+06  0.18164062E-02  0.11208984E+00 -0.28707128E+07 -0.10773739E+06  0.86491699E-01  0.11813232E+00  0.58424793E+07  0.73242187E-05  0.86623535E-01  0.15868497E+03       53824  0.14648437E-04  8
    39  0.39000000E-07  0.20047348E-10  0.35156250E+06  0.89094093E+12  0.91543394E+12 -0.63823563E+11  0.57663406E+07  0.73242187E-05  0.86271973E-01  0.21818740E+20  0.58593750E-04  0.10716797E+00  0.32031731E+06  0.18164062E-02  0.11208984E+00 -0.28061914E+07 -0.10758955E+06  0.86140137E-01  0.11813232E+00  0.57663406E+07  0.73242187E-05  0.86271973E-01  0.15971060E+03       54592  0.14648437E-04  8
    40  0.40000000E-07  0.20287480E-10  0.33691406E+06  0.88297308E+12  0.91734336E+12 -0.64733930E+11  0.56825095E+07  0.73242187E-05  0.85935059E-01  0.21504834E+20  0.58593750E-04  0.10716797E+00  0.31618293E+06  0.18164062E-02  0.11208984E+00 -0.27338836E+07 -0.10745730E+06  0.85803223E-01  0.11824951E+00  0.56825095E+07  0.73242187E-05  0.85935059E-01  0.16070599E+03       53632  0.14648437E-04  8
    41  0.41000000E-07  0.20500370E-10  0.33691406E+06  0.87484861E+12  0.91908401E+12 -0.65630671E+11  0.56107914E+07  0.73242187E-05  0.85598145E-01  0.21194539E+20  0.58593750E-04  0.10716797E+00  0.31201363E+06  0.18164062E-02  0.11208984E+00 -0.26785441E+07 -0.10733888E+06  0.85480957E-01  0.11824951E+00  0.56107914E+07  0.73242187E-05  0.85598145E-01  0.16168929E+03       53824  0.14648437E-04  8
    42  0.42000000E-07  0.20734700E-10  0.32226562E+06  0.86658822E+12  0.92066951E+12 -0.66514181E+11  0.55308787E+07  0.73242187E-05  0.85275879E-01  0.20887866E+20  0.58593750E-04  0.10716797E+00  0.30782819E+06  0.18164062E-02  0.11208984E+00 -0.26224160E+07 -0.10722784E+06  0.85158691E-01  0.11824951E+00  0.55308787E+07  0.73242187E-05  0.85275879E-01  0.16260059E+03       53056  0.14648437E-04  8
    43  0.43000000E-07  0.21429804E-10  0.30761719E+06  0.85821345E+12  0.92211425E+12 -0.67384413E+11  0.54477439E+07  0.73242187E-05  0.84968262E-01  0.20593063E+20  0.14648437E-04  0.11573730E+00  0.30362925E+06  0.18164062E-02  0.11208984E+00 -0.25650982E+07 -0.10712832E+06  0.84851074E-01  0.11836670E+00  0.54477439E+07  0.73242187E-05  0.84968262E-01  0.16363668E+03       52864  0.14648437E-04  8
    44  0.44000000E-07  0.26405890E-10  0.31502656E+06  0.84973558E+12  0.92342496E+12 -0.68241690E+11  0.53650850E+07  0.14648437E-04  0.84653320E-01  0.20363844E+20  0.14648437E-04  0.11573730E+00  0.29941134E+06  0.18164062E-02  0.11208984E+00 -0.25077621E+07 -0.10704124E+06  0.84565430E-01  0.11836670E+00  0.53650850E+07  0.14648437E-04  0.84653320E-01  0.16464161E+03       52096  0.14648437E-04  8
    45  0.45000000E-07  0.26742234E-10  0.29296875E+06  0.84116687E+12  0.92461042E+12 -0.69085757E+11  0.52679072E+07  0.14648437E-04  0.84360352E-01  0.20136888E+20  0.14648437E-04  0.11573730E+00  0.29520055E+06  0.18164062E-02  0.11208984E+00 -0.24517799E+07 -0.10695695E+06  0.84272461E-01  0.11848389E+00  0.52679072E+07  0.14648437E-04  0.84360352E-01  0.16539566E+03       51520  0.14648437E-04  8
    46  0.46000000E-07  0.27084561E-10  0.29296875E+06  0.83252818E+12  0.92568440E+12 -0.69917036E+11  0.51701147E+07  0.14648437E-04  0.84067383E-01  0.19912173E+20  0.14648437E-04  0.11573730E+00  0.29098425E+06  0.18164062E-02  0.11208984E+00 -0.23941658E+07 -0.10687745E+06  0.83979492E-01  0.11848389E+00  0.51701147E+07  0.14648437E-04  0.84067383E-01  0.16610765E+03       51904  0.14648437E-04  8
    47  0.47000000E-07  0.27436688E-10  0.29296875E+06  0.82383242E+12  0.92665535E+12 -0.70735747E+11  0.50618733E+07  0.14648437E-04  0.83774414E-01  0.19689725E+20  0.14648437E-04  0.11573730E+00  0.28676067E+06  0.18164062E-02  0.11208984E+00 -0.23343345E+07 -0.10680977E+06  0.83715820E-01  0.11848389E+00  0.50618733E+07  0.14648437E-04  0.83774414E-01  0.16684881E+03       51520  0.14648437E-04  8
    48  0.48000000E-07  0.27794484E-10  0.26367187E+06  0.81509059E+12  0.92753060E+12 -0.71541655E+11  0.49738156E+07  0.14648437E-04  0.83510742E-01  0.19469522E+20  0.14648437E-04  0.11573730E+00  0.28255146E+06  0.18164062E-02  0.11208984E+00 -0.22668235E+07 -0.10674558E+06  0.83452148E-01  0.11860107E+00  0.49738156E+07  0.14648437E-04  0.83510742E-01  0.16752160E+03       51520  0.14648437E-04  8
    49  0.49000000E-07  0.28162701E-10  0.26367187E+06  0.80631617E+12  0.92831893E+12 -0.72335167E+11  0.48733979E+07  0.14648437E-04  0.83247070E-01  0.19251490E+20  0.14648437E-04  0.11573730E+00  0.27834894E+06  0.18164062E-02  0.11208984E+00 -0.22038611E+07 -0.10669129E+06  0.83217773E-01  0.11860107E+00  0.48733979E+07  0.14648437E-04  0.83247070E-01  0.16819315E+03       51904  0.14648437E-04  8
    50  0.50000000E-07  0.28532379E-10  0.26367187E+06  0.79752109E+12  0.92902809E+12 -0.73116288E+11  0.47649535E+07  0.14648437E-04  0.82983398E-01  0.19035613E+20  0.14648437E-04  0.11573730E+00  0.27416737E+06  0.18164062E-02  0.11208984E+00 -0.21439995E+07 -0.10663318E+06  0.82954102E-01  0.11860107E+00  0.47649535E+07  0.14648437E-04  0.82983398E-01  0.16889418E+03       51520  0.14648437E-04  8
    51  0.51000000E-07  0.28911760E-10  0.23437500E+06  0.78871670E+12  0.92966569E+12 -0.73885123E+11  0.46675201E+07  0.14648437E-04  0.82749023E-01  0.18821857E+20  0.14648437E-04  0.11573730E+00  0.26999828E+06  0.18164062E-02  0.11208984E+00 -0.20883925E+07 -0.10658404E+06  0.82719727E-01  0.11871826E+00  0.46675201E+07  0.14648437E-04  0.82749023E-01  0.16955077E+03       51520  0.14648437E-04  8
    52  0.52000000E-07  0.29298168E-10  0.25031261E+06  0.77991318E+12  0.93023826E+12 -0.74641849E+11  0.45556499E+07  0.10253906E-03  0.82514648E-01  0.18610215E+20  0.14648437E-04  0.11573730E+00  0.26584822E+06  0.18164062E-02  0.11208984E+00 -0.20372902E+07 -0.10653714E+06  0.82485352E-01  0.11871826E+00  0.45556499E+07  0.10253906E-03  0.82514648E-01  0.17021879E+03       51136  0.14648437E-04  8
    53  0.53000000E-07  0.29690309E-10  0.23619896E+06  0.77112048E+12  0.93075239E+12 -0.75386547E+11  0.44542162E+07  0.73242187E-04  0.82280273E-01  0.18400664E+20  0.14648437E-04  0.11573730E+00  0.26171972E+06  0.18164062E-02  0.11208984E+00 -0.19865573E+07 -0.10649240E+06  0.82250977E-01  0.11871826E+00  0.44542162E+07  0.73242187E-04  0.82280273E-01  0.17082585E+03       50560  0.14648437E-04  8
    54  0.54000000E-07  0.30090007E-10  0.24158822E+06  0.76234728E+12  0.93121362E+12 -0.76119390E+11  0.43593934E+07  0.14648437E-04  0.82045898E-01  0.18193190E+20  0.14648437E-04  0.11573730E+00  0.25760975E+06  0.18164062E-02  0.11208984E+00 -0.19386016E+07 -0.10644970E+06  0.82016602E-01  0.11883545E+00  0.43593934E+07  0.14648437E-04  0.82045898E-01  0.17147588E+03       51520  0.14648437E-04  8
    55  0.55000000E-07  0.30499623E-10  0.23437500E+06  0.75360101E+12  0.93162678E+12 -0.76840567E+11  0.42462896E+07  0.14648437E-04  0.81811523E-01  0.17987706E+20  0.14648437E-04  0.11573730E+00  0.25352205E+06  0.18164062E-02  0.11208984E+00 -0.18940617E+07 -0.10641395E+06  0.81811523E-01  0.11883545E+00  0.42462896E+07  0.14648437E-04  0.81811523E-01  0.17212219E+03       51136  0.14648437E-04  8
    56  0.56000000E-07  0.30911827E-10  0.20507812E+06  0.74488827E+12  0.93199622E+12 -0.77550131E+11  0.41496227E+07  0.14648437E-04  0.81606445E-01  0.17784207E+20  0.14648437E-04  0.11573730E+00  0.24946043E+06  0.18164062E-02  0.11208984E+00 -0.18510465E+07 -0.10637485E+06  0.81577148E-01  0.11883545E+00  0.41496227E+07  0.14648437E-04  0.81606445E-01  0.17275369E+03       50560  0.14648437E-04  8
    57  0.57000000E-07  0.31333889E-10  0.23161213E+06  0.73621704E+12  0.93232716E+12 -0.78248264E+11  0.39654277E+07  0.14648437E-03  0.81416016E-01  0.17582697E+20  0.14648437E-04  0.11573730E+00  0.24542294E+06  0.18164062E-02  0.11208984E+00 -0.18112752E+07 -0.10633982E+06  0.81357422E-01  0.11883545E+00  0.39654277E+07  0.14648437E-03  0.81416016E-01  0.17336746E+03       50176  0.14648437E-04  8
    58  0.58000000E-07  0.31760655E-10  0.26203922E+06  0.72759379E+12  0.93262420E+12 -0.78935048E+11  0.38572078E+07  0.29296875E-04  0.81181641E-01  0.17383173E+20  0.14648437E-04  0.11573730E+00  0.24141792E+06  0.18164062E-02  0.11208984E+00 -0.17704239E+07 -0.10630411E+06  0.81123047E-01  0.11883545E+00  0.38572078E+07  0.29296875E-04  0.81181641E-01  0.17399606E+03       49984  0.14648437E-04  8
    59  0.59000000E-07  0.32201523E-10  0.18528971E+06  0.71902466E+12  0.93289133E+12 -0.79610683E+11  0.37415958E+07  0.87890625E-04  0.81005859E-01  0.17185690E+20  0.14648437E-04  0.11573730E+00  0.23744126E+06  0.18164062E-02  0.11208984E+00 -0.17318340E+07 -0.10627840E+06  0.80947266E-01  0.11895264E+00  0.37415958E+07  0.87890625E-04  0.81005859E-01  0.17457425E+03       49984  0.14648437E-04  8
