it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    21  0.21000000E-07  0.70004160E-11  0.73974609E+06  0.10995484E+13  0.92732241E+12 -0.48655201E+11  0.79315013E+07  0.36621094E-05  0.92977295E-01  0.28292428E+20  0.58593750E-04  0.10716797E+00  0.42605254E+06  0.16992187E-02  0.11267578E+00 -0.40952140E+07 -0.12627451E+06  0.92764893E-01  0.11742920E+00  0.79315013E+07  0.36621094E-05  0.92977295E-01  0.16996740E+03       68800  0.73242187E-05  9
    22  0.22000000E-07  0.70099822E-11  0.73974609E+06  0.11094783E+13  0.94322616E+12 -0.50171354E+11  0.79171176E+07  0.36621094E-05  0.92237549E-01  0.27960627E+20  0.58593750E-04  0.10716797E+00  0.41748067E+06  0.16992187E-02  0.11255859E+00 -0.40822022E+07 -0.12534869E+06  0.92032471E-01  0.11742920E+00  0.79171176E+07  0.36621094E-05  0.92237549E-01  0.17327705E+03       68032  0.73242187E-05  9
    23  0.23000000E-07  0.70203303E-11  0.71777344E+06  0.11182805E+13  0.95839497E+12 -0.51671915E+11  0.79016492E+07  0.36621094E-05  0.91519775E-01  0.27631621E+20  0.58593750E-04  0.10716797E+00  0.40912314E+06  0.16992187E-02  0.11255859E+00 -0.40700674E+07 -0.12456389E+06  0.91314697E-01  0.11742920E+00  0.79016492E+07  0.36621094E-05  0.91519775E-01  0.17644261E+03       67456  0.73242187E-05  9
    24  0.24000000E-07  0.70314271E-11  0.71777344E+06  0.11260664E+13  0.97289862E+12 -0.53157561E+11  0.78882456E+07  0.36621094E-05  0.90802002E-01  0.27305539E+20  0.58593750E-04  0.10716797E+00  0.40075611E+06  0.16992187E-02  0.11255859E+00 -0.40601570E+07 -0.12389050E+06  0.90604248E-01  0.11754639E+00  0.78882456E+07  0.36621094E-05  0.90802002E-01  0.17960376E+03       67456  0.73242187E-05  9
    25  0.25000000E-07  0.70427650E-11  0.71044922E+06  0.11329233E+13  0.98679025E+12 -0.54629008E+11  0.78703143E+07  0.36621094E-05  0.90091553E-01  0.26982544E+20  0.58593750E-04  0.10716797E+00  0.39281852E+06  0.18164062E-02  0.11220703E+00 -0.40462225E+07 -0.12330631E+06  0.89893799E-01  0.11754639E+00  0.78703143E+07  0.36621094E-05  0.90091553E-01  0.18274845E+03       68416  0.73242187E-05  9
    26  0.26000000E-07  0.70532155E-11  0.69580078E+06  0.11389228E+13  0.10001128E+13 -0.56086639E+11  0.78549678E+07  0.36621094E-05  0.89395752E-01  0.26662786E+20  0.58593750E-04  0.10716797E+00  0.39188071E+06  0.18164062E-02  0.11220703E+00 -0.40310197E+07 -0.12280923E+06  0.89197998E-01  0.11754639E+00  0.78549678E+07  0.36621094E-05  0.89395752E-01  0.18584516E+03       68800  0.73242187E-05  9
    27  0.27000000E-07  0.70653747E-11  0.68847656E+06  0.11441265E+13  0.10129031E+13 -0.57530981E+11  0.78362503E+07  0.36621094E-05  0.88707275E-01  0.26346378E+20  0.58593750E-04  0.10716797E+00  0.39050220E+06  0.18164062E-02  0.11220703E+00 -0.40154242E+07 -0.12238098E+06  0.88509521E-01  0.11766357E+00  0.78362503E+07  0.36621094E-05  0.88707275E-01  0.18898519E+03       67840  0.73242187E-05  9
    28  0.28000000E-07  0.70778240E-11  0.68847656E+06  0.11485870E+13  0.10251920E+13 -0.58962160E+11  0.78161905E+07  0.36621094E-05  0.88018799E-01  0.26033397E+20  0.58593750E-04  0.10716797E+00  0.38900206E+06  0.18164062E-02  0.11208984E+00 -0.39993483E+07 -0.12201152E+06  0.87828369E-01  0.11766357E+00  0.78161905E+07  0.36621094E-05  0.88018799E-01  0.19204303E+03       68224  0.73242187E-05  9
    29  0.29000000E-07  0.70904355E-11  0.67382812E+06  0.11523504E+13  0.10370069E+13 -0.60380489E+11  0.77981070E+07  0.36621094E-05  0.87344971E-01  0.25723899E+20  0.58593750E-04  0.10716797E+00  0.38728451E+06  0.18164062E-02  0.11208984E+00 -0.39841694E+07 -0.12169722E+06  0.87165527E-01  0.11766357E+00  0.77981070E+07  0.36621094E-05  0.87344971E-01  0.19535641E+03       67456  0.73242187E-05  9
    30  0.30000000E-07  0.71023968E-11  0.66650391E+06  0.11554548E+13  0.10483693E+13 -0.61786119E+11  0.77774865E+07  0.36621094E-05  0.86678467E-01  0.25417917E+20  0.58593750E-04  0.10716797E+00  0.38533153E+06  0.18164062E-02  0.11208984E+00 -0.39695804E+07 -0.12141626E+06  0.86495361E-01  0.11778076E+00  0.77774865E+07  0.36621094E-05  0.86678467E-01  0.19843529E+03       65728  0.73242187E-05  9
    31  0.31000000E-07  0.71186122E-11  0.65917969E+06  0.11579352E+13  0.10592994E+13 -0.63179179E+11  0.77541122E+07  0.36621094E-05  0.86019287E-01  0.25115467E+20  0.58593750E-04  0.10716797E+00  0.38339836E+06  0.18164062E-02  0.11197266E+00 -0.39514278E+07 -0.12117960E+06  0.85836182E-01  0.11778076E+00  0.77541122E+07  0.36621094E-05  0.86019287E-01  0.20147383E+03       66880  0.73242187E-05  9
    32  0.32000000E-07  0.71364809E-11  0.65185547E+06  0.11598241E+13  0.10698154E+13 -0.64559719E+11  0.77304966E+07  0.36621094E-05  0.85367432E-01  0.24816551E+20  0.58593750E-04  0.10716797E+00  0.38128199E+06  0.18164062E-02  0.11197266E+00 -0.39387915E+07 -0.12097295E+06  0.85187988E-01  0.11789795E+00  0.77304966E+07  0.36621094E-05  0.85367432E-01  0.20451339E+03       65920  0.73242187E-05  9
    33  0.33000000E-07  0.71526924E-11  0.64453125E+06  0.11611492E+13  0.10799329E+13 -0.65927756E+11  0.77072415E+07  0.36621094E-05  0.84722900E-01  0.24521161E+20  0.58593750E-04  0.10716797E+00  0.37901311E+06  0.18164062E-02  0.11185547E+00 -0.39194892E+07 -0.12079143E+06  0.84539795E-01  0.11789795E+00  0.77072415E+07  0.36621094E-05  0.84722900E-01  0.20749706E+03       65920  0.73242187E-05  9
    34  0.34000000E-07  0.71700741E-11  0.64453125E+06  0.11619344E+13  0.10896650E+13 -0.67283287E+11  0.76882043E+07  0.36621094E-05  0.84078369E-01  0.24229282E+20  0.58593750E-04  0.10716797E+00  0.37676292E+06  0.18164062E-02  0.11185547E+00 -0.38966369E+07 -0.12063367E+06  0.83898926E-01  0.11789795E+00  0.76882043E+07  0.36621094E-05  0.84078369E-01  0.21052529E+03       65536  0.73242187E-05  9
    35  0.35000000E-07  0.71857213E-11  0.62988281E+06  0.11622038E+13  0.10990255E+13 -0.68626286E+11  0.76707508E+07  0.36621094E-05  0.83448486E-01  0.23940890E+20  0.58593750E-04  0.10716797E+00  0.37436500E+06  0.18164062E-02  0.11185547E+00 -0.38733963E+07 -0.12049787E+06  0.83272705E-01  0.11801514E+00  0.76707508E+07  0.36621094E-05  0.83448486E-01  0.21355981E+03       66880  0.73242187E-05  9
    36  0.36000000E-07  0.71999389E-11  0.62255859E+06  0.11619829E+13  0.11080299E+13 -0.69956735E+11  0.76542303E+07  0.36621094E-05  0.82825928E-01  0.23655959E+20  0.58593750E-04  0.10716797E+00  0.37183545E+06  0.18164062E-02  0.11185547E+00 -0.38514139E+07 -0.12037871E+06  0.82650146E-01  0.11801514E+00  0.76542303E+07  0.36621094E-05  0.82825928E-01  0.21656433E+03       66304  0.73242187E-05  9
    37  0.37000000E-07  0.72119552E-11  0.62255859E+06  0.11612946E+13  0.11166917E+13 -0.71274579E+11  0.76358374E+07  0.36621094E-05  0.82203369E-01  0.23374456E+20  0.58593750E-04  0.10716797E+00  0.36926958E+06  0.18164062E-02  0.11173828E+00 -0.38318996E+07 -0.12027466E+06  0.82034912E-01  0.11801514E+00  0.76358374E+07  0.36621094E-05  0.82203369E-01  0.21965998E+03       65536  0.73242187E-05  9
    38  0.38000000E-07  0.72232060E-11  0.60791016E+06  0.11601578E+13  0.11250216E+13 -0.72579761E+11  0.76221822E+07  0.36621094E-05  0.81595459E-01  0.23096346E+20  0.58593750E-04  0.10716797E+00  0.36666055E+06  0.18164062E-02  0.11173828E+00 -0.38138645E+07 -0.12018318E+06  0.81423340E-01  0.11813232E+00  0.76221822E+07  0.36621094E-05  0.81595459E-01  0.22263794E+03       65728  0.73242187E-05  9
    39  0.39000000E-07  0.72355469E-11  0.60791016E+06  0.11585933E+13  0.11330323E+13 -0.73872244E+11  0.76045917E+07  0.36621094E-05  0.80987549E-01  0.22821591E+20  0.58593750E-04  0.10716797E+00  0.36395550E+06  0.18164062E-02  0.11173828E+00 -0.37951424E+07 -0.12010359E+06  0.80822754E-01  0.11813232E+00  0.76045917E+07  0.36621094E-05  0.80987549E-01  0.22557456E+03       64576  0.73242187E-05  9
    40  0.40000000E-07  0.72496440E-11  0.60058594E+06  0.11566184E+13  0.11407332E+13 -0.75151997E+11  0.75843506E+07  0.36621094E-05  0.80386963E-01  0.22550155E+20  0.58593750E-04  0.10716797E+00  0.36116221E+06  0.18164062E-02  0.11173828E+00 -0.37771181E+07 -0.12003342E+06  0.80225830E-01  0.11824951E+00  0.75843506E+07  0.36621094E-05  0.80386963E-01  0.22852265E+03       65536  0.73242187E-05  9
    41  0.41000000E-07  0.72639476E-11  0.59326172E+06  0.11542490E+13  0.11481333E+13 -0.76418989E+11  0.75614348E+07  0.36621094E-05  0.79793701E-01  0.22281996E+20  0.58593750E-04  0.10716797E+00  0.35829309E+06  0.18164062E-02  0.11173828E+00 -0.37636084E+07 -0.11997151E+06  0.79632568E-01  0.11824951E+00  0.75614348E+07  0.36621094E-05  0.79793701E-01  0.23146869E+03       64384  0.73242187E-05  9
    42  0.42000000E-07  0.72810964E-11  0.58593750E+06  0.11515004E+13  0.11552410E+13 -0.77673204E+11  0.75366747E+07  0.36621094E-05  0.79207764E-01  0.22017076E+20  0.58593750E-04  0.10716797E+00  0.35538067E+06  0.18164062E-02  0.11162109E+00 -0.37451671E+07 -0.11991716E+06  0.79046631E-01  0.11836670E+00  0.75366747E+07  0.36621094E-05  0.79207764E-01  0.23439140E+03       65536  0.73242187E-05  9
    43  0.43000000E-07  0.73002803E-11  0.57861328E+06  0.11483838E+13  0.11620615E+13 -0.78914632E+11  0.75086472E+07  0.36621094E-05  0.78629150E-01  0.21755353E+20  0.58593750E-04  0.10716797E+00  0.35248512E+06  0.18164062E-02  0.11162109E+00 -0.37250598E+07 -0.11987025E+06  0.78479004E-01  0.11836670E+00  0.75086472E+07  0.36621094E-05  0.78629150E-01  0.23730150E+03       65152  0.73242187E-05  9
    44  0.44000000E-07  0.73206477E-11  0.57128906E+06  0.11449100E+13  0.11685999E+13 -0.80143248E+11  0.74754127E+07  0.36621094E-05  0.78057861E-01  0.21496787E+20  0.58593750E-04  0.10716797E+00  0.34953789E+06  0.18164062E-02  0.11162109E+00 -0.37054022E+07 -0.11982812E+06  0.77907715E-01  0.11836670E+00  0.74754127E+07  0.36621094E-05  0.78057861E-01  0.24019822E+03       65344  0.73242187E-05  9
    45  0.45000000E-07  0.73455826E-11  0.56396484E+06  0.11410889E+13  0.11748607E+13 -0.81359063E+11  0.74380291E+07  0.36621094E-05  0.77493896E-01  0.21241336E+20  0.58593750E-04  0.10716797E+00  0.34654118E+06  0.18164062E-02  0.11162109E+00 -0.36847613E+07 -0.11979054E+06  0.77336426E-01  0.11848389E+00  0.74380291E+07  0.36621094E-05  0.77493896E-01  0.24312359E+03       64576  0.73242187E-05  9
    46  0.46000000E-07  0.73801092E-11  0.55664063E+06  0.11369253E+13  0.11808445E+13 -0.82562074E+11  0.73971023E+07  0.36621094E-05  0.76937256E-01  0.20988959E+20  0.58593750E-04  0.10716797E+00  0.34349875E+06  0.18164062E-02  0.11162109E+00 -0.36622732E+07 -0.11975803E+06  0.76783447E-01  0.11848389E+00  0.73971023E+07  0.36621094E-05  0.76937256E-01  0.24592820E+03       63616  0.73242187E-05  9
    47  0.47000000E-07  0.74075698E-11  0.54199219E+06  0.11324315E+13  0.11865576E+13 -0.83752291E+11  0.73501620E+07  0.36621094E-05  0.76395264E-01  0.20739613E+20  0.58593750E-04  0.10716797E+00  0.34041660E+06  0.18164062E-02  0.11162109E+00 -0.36381790E+07 -0.11972929E+06  0.76237793E-01  0.11860107E+00  0.73501620E+07  0.36621094E-05  0.76395264E-01  0.24876988E+03       63232  0.73242187E-05  9
    48  0.48000000E-07  0.74433616E-11  0.54199219E+06  0.11276186E+13  0.11920055E+13 -0.84929729E+11  0.73029873E+07  0.36621094E-05  0.75853271E-01  0.20493259E+20  0.58593750E-04  0.10716797E+00  0.33729994E+06  0.18164062E-02  0.11162109E+00 -0.35993043E+07 -0.11970417E+06  0.75706787E-01  0.11860107E+00  0.73029873E+07  0.36621094E-05  0.75853271E-01  0.25158181E+03       64000  0.73242187E-05  9
    49  0.49000000E-07  0.74835254E-11  0.53466797E+06  0.11224974E+13  0.11971935E+13 -0.86094420E+11  0.72472257E+07  0.36621094E-05  0.75318604E-01  0.20249857E+20  0.58593750E-04  0.10716797E+00  0.33415366E+06  0.18164062E-02  0.11162109E+00 -0.35824733E+07 -0.11968144E+06  0.75172119E-01  0.11860107E+00  0.72472257E+07  0.36621094E-05  0.75318604E-01  0.25438448E+03       63616  0.73242187E-05  9
    50  0.50000000E-07  0.76267521E-11  0.52001953E+06  0.11170732E+13  0.12021229E+13 -0.87246381E+11  0.71955627E+07  0.36621094E-05  0.74798584E-01  0.20009367E+20  0.58593750E-04  0.10716797E+00  0.33098064E+06  0.18164062E-02  0.11162109E+00 -0.35532905E+07 -0.11966155E+06  0.74652100E-01  0.11871826E+00  0.71955627E+07  0.36621094E-05  0.74798584E-01  0.25712016E+03       64000  0.73242187E-05  9
    51  0.51000000E-07  0.76588281E-11  0.51269531E+06  0.11113596E+13  0.12068009E+13 -0.88385639E+11  0.71400929E+07  0.36621094E-05  0.74285889E-01  0.19771751E+20  0.58593750E-04  0.10716797E+00  0.32778340E+06  0.18164062E-02  0.11162109E+00 -0.35164839E+07 -0.11964398E+06  0.74143066E-01  0.11871826E+00  0.71400929E+07  0.36621094E-05  0.74285889E-01  0.25986357E+03       63424  0.73242187E-05  9
    52  0.52000000E-07  0.79408539E-11  0.49804687E+06  0.11053648E+13  0.12112317E+13 -0.89512237E+11  0.70837415E+07  0.36621094E-05  0.73787842E-01  0.19536968E+20  0.58593750E-04  0.10716797E+00  0.32456484E+06  0.18164062E-02  0.11162109E+00 -0.34741144E+07 -0.11962844E+06  0.73645020E-01  0.11883545E+00  0.70837415E+07  0.36621094E-05  0.73787842E-01  0.26258486E+03       63040  0.73242187E-05  9
    53  0.53000000E-07  0.83510385E-11  0.49072266E+06  0.10991021E+13  0.12154230E+13 -0.90626205E+11  0.70421583E+07  0.36621094E-05  0.73297119E-01  0.19304982E+20  0.58593750E-04  0.10716797E+00  0.32132977E+06  0.18164062E-02  0.11162109E+00 -0.33990312E+07 -0.11961437E+06  0.73146973E-01  0.11883545E+00  0.70421583E+07  0.36621094E-05  0.73297119E-01  0.26522920E+03       62272  0.73242187E-05  9
    54  0.54000000E-07  0.17413086E-10  0.48707431E+06  0.10925808E+13  0.12193800E+13 -0.91727597E+11  0.69796859E+07  0.73242187E-05  0.72810059E-01  0.19075754E+20  0.58593750E-04  0.10716797E+00  0.31812361E+06  0.18164062E-02  0.11150391E+00 -0.33980722E+07 -0.11960235E+06  0.72678223E-01  0.11895264E+00  0.69796859E+07  0.73242187E-05  0.72810059E-01  0.26693482E+03       62080  0.14648437E-04  8
    55  0.55000000E-07  0.17475172E-10  0.46875000E+06  0.10858346E+13  0.12231247E+13 -0.92816451E+11  0.69055428E+07  0.73242187E-05  0.72341309E-01  0.18849250E+20  0.58593750E-04  0.10716797E+00  0.31490571E+06  0.18164062E-02  0.11150391E+00 -0.33953869E+07 -0.11959140E+06  0.72209473E-01  0.11895264E+00  0.69055428E+07  0.73242187E-05  0.72341309E-01  0.26831786E+03       61888  0.14648437E-04  8
    56  0.56000000E-07  0.17585440E-10  0.45410156E+06  0.10788698E+13  0.12266597E+13 -0.93892833E+11  0.68067112E+07  0.73242187E-05  0.71887207E-01  0.18625430E+20  0.58593750E-04  0.10716797E+00  0.31167527E+06  0.18164062E-02  0.11150391E+00 -0.33372704E+07 -0.11958144E+06  0.71740723E-01  0.11895264E+00  0.68067112E+07  0.73242187E-05  0.71887207E-01  0.26960308E+03       62080  0.14648437E-04  8
    57  0.57000000E-07  0.17742359E-10  0.45410156E+06  0.10716934E+13  0.12299887E+13 -0.94956795E+11  0.67180499E+07  0.73242187E-05  0.71433105E-01  0.18404260E+20  0.58593750E-04  0.10716797E+00  0.30843328E+06  0.18164062E-02  0.11150391E+00 -0.32599286E+07 -0.11957290E+06  0.71301270E-01  0.11906982E+00  0.67180499E+07  0.73242187E-05  0.71433105E-01  0.27085255E+03       61888  0.14648437E-04  8
    58  0.58000000E-07  0.17952680E-10  0.43945313E+06  0.10643139E+13  0.12331157E+13 -0.96008397E+11  0.66183922E+07  0.73242187E-05  0.70993652E-01  0.18185707E+20  0.58593750E-04  0.10716797E+00  0.30518218E+06  0.18164062E-02  0.11150391E+00 -0.32643167E+07 -0.11956509E+06  0.70861816E-01  0.11906982E+00  0.66183922E+07  0.73242187E-05  0.70993652E-01  0.27208083E+03       62464  0.14648437E-04  8
    59  0.59000000E-07  0.18176750E-10  0.42480469E+06  0.10567401E+13  0.12360454E+13 -0.97047697E+11  0.65188896E+07  0.73242187E-05  0.70568848E-01  0.17969734E+20  0.58593750E-04  0.10716797E+00  0.30192456E+06  0.18164062E-02  0.11150391E+00 -0.32389540E+07 -0.11955816E+06  0.70437012E-01  0.11906982E+00  0.65188896E+07  0.73242187E-05  0.70568848E-01  0.27326101E+03       61888  0.14648437E-04  8
