it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    11  0.11000000E-07  0.70350928E-11  0.69580078E+06  0.39950758E+12  0.30305354E+12 -0.36618176E+11  0.78995056E+07  0.36621094E-05  0.98375244E-01  0.29654689E+20  0.15380859E-03  0.10682373E+00  0.13640967E+06  0.13769531E-02  0.10186523E+00 -0.39843626E+07 -0.11694600E+06  0.98195801E-01  0.10957764E+00  0.78995056E+07  0.36621094E-05  0.98375244E-01  0.53969032E+02       98944  0.73242187E-05  9
    12  0.12000000E-07  0.70323852E-11  0.68847656E+06  0.41321677E+12  0.31611560E+12 -0.38690988E+11  0.78938284E+07  0.36621094E-05  0.97686768E-01  0.29308290E+20  0.15380859E-03  0.10682373E+00  0.14249025E+06  0.14355469E-02  0.10168945E+00 -0.40085262E+07 -0.11694600E+06  0.97503662E-01  0.10981201E+00  0.78938284E+07  0.36621094E-05  0.97686768E-01  0.57847190E+02       99136  0.73242187E-05  9
    13  0.13000000E-07  0.70419036E-11  0.68115234E+06  0.42598462E+12  0.32865766E+12 -0.40701198E+11  0.78660227E+07  0.36621094E-05  0.97005615E-01  0.28967353E+20  0.15380859E-03  0.10682373E+00  0.14277860E+06  0.14648438E-02  0.10154297E+00 -0.40247778E+07 -0.11694600E+06  0.96815186E-01  0.10992920E+00  0.78660227E+07  0.36621094E-05  0.97005615E-01  0.61667929E+02       98368  0.73242187E-05  9
    14  0.14000000E-07  0.70617375E-11  0.68115234E+06  0.43785744E+12  0.34069127E+12 -0.42655861E+11  0.78303675E+07  0.36621094E-05  0.96324463E-01  0.28628158E+20  0.15380859E-03  0.10682373E+00  0.14746421E+06  0.15820312E-02  0.10154297E+00 -0.40258335E+07 -0.11694600E+06  0.96141357E-01  0.11004639E+00  0.78303675E+07  0.36621094E-05  0.96324463E-01  0.65534560E+02       98176  0.73242187E-05  9
    15  0.15000000E-07  0.70899930E-11  0.66650391E+06  0.44886799E+12  0.35222145E+12 -0.44560200E+11  0.77852353E+07  0.36621094E-05  0.95657959E-01  0.28286853E+20  0.15380859E-03  0.10682373E+00  0.14950841E+06  0.15820312E-02  0.10142578E+00 -0.40114048E+07 -0.11694600E+06  0.95471191E-01  0.11028076E+00  0.77852353E+07  0.36621094E-05  0.95657959E-01  0.70404763E+02       97600  0.73242187E-05  9
    16  0.16000000E-07  0.71195641E-11  0.65917969E+06  0.45904115E+12  0.36325088E+12 -0.46418570E+11  0.77367873E+07  0.36621094E-05  0.94998779E-01  0.27947944E+20  0.15380859E-03  0.10682373E+00  0.14835741E+06  0.16992187E-02  0.10142578E+00 -0.39843614E+07 -0.11694600E+06  0.94815674E-01  0.11039795E+00  0.77367873E+07  0.36621094E-05  0.94998779E-01  0.10269026E+03       97024  0.73242187E-05  9
    17  0.17000000E-07  0.71524992E-11  0.64453125E+06  0.46841128E+12  0.37379064E+12 -0.48235694E+11  0.76910239E+07  0.36621094E-05  0.94354248E-01  0.27611387E+20  0.15380859E-03  0.10682373E+00  0.15571788E+06  0.21679687E-02  0.10470703E+00 -0.39516790E+07 -0.11694600E+06  0.94171143E-01  0.11063232E+00  0.76910239E+07  0.36621094E-05  0.94354248E-01  0.10632362E+03       97600  0.73242187E-05  9
    18  0.18000000E-07  0.71846452E-11  0.63720703E+06  0.47701152E+12  0.38385471E+12 -0.50014248E+11  0.76461193E+07  0.36621094E-05  0.93717041E-01  0.27279657E+20  0.15380859E-03  0.10682373E+00  0.16392193E+06  0.21679687E-02  0.10470703E+00 -0.39199738E+07 -0.11694600E+06  0.93541260E-01  0.11074951E+00  0.76461193E+07  0.36621094E-05  0.93717041E-01  0.10990638E+03       97024  0.73242187E-05  9
    19  0.19000000E-07  0.72146413E-11  0.62255859E+06  0.48487843E+12  0.39346135E+12 -0.51756492E+11  0.76027621E+07  0.36621094E-05  0.93094482E-01  0.26949549E+20  0.15380859E-03  0.10682373E+00  0.17246344E+06  0.21679687E-02  0.10470703E+00 -0.38845004E+07 -0.11694600E+06  0.92922363E-01  0.11098389E+00  0.76027621E+07  0.36621094E-05  0.93094482E-01  0.11348295E+03       96832  0.73242187E-05  9
    20  0.20000000E-07  0.72442826E-11  0.62255859E+06  0.49205031E+12  0.40263114E+12 -0.53464626E+11  0.75656603E+07  0.36621094E-05  0.92471924E-01  0.26618940E+20  0.15380859E-03  0.10682373E+00  0.18068681E+06  0.21679687E-02  0.10470703E+00 -0.38488989E+07 -0.11694600E+06  0.92307129E-01  0.11110107E+00  0.75656603E+07  0.36621094E-05  0.92471924E-01  0.11704244E+03       96640  0.73242187E-05  9
    21  0.21000000E-07  0.72657862E-11  0.60791016E+06  0.49856253E+12  0.41138343E+12 -0.55140581E+11  0.75319517E+07  0.36621094E-05  0.91864014E-01  0.26291698E+20  0.15380859E-03  0.10682373E+00  0.18848913E+06  0.21679687E-02  0.10470703E+00 -0.38144021E+07 -0.11694600E+06  0.91688232E-01  0.11133545E+00  0.75319517E+07  0.36621094E-05  0.91864014E-01  0.12054641E+03       96256  0.73242187E-05  9
    22  0.22000000E-07  0.72892960E-11  0.60058594E+06  0.50445518E+12  0.41974245E+12 -0.56785477E+11  0.74993487E+07  0.36621094E-05  0.91263428E-01  0.25964833E+20  0.15380859E-03  0.10682373E+00  0.19585665E+06  0.21679687E-02  0.10470703E+00 -0.37800671E+07 -0.11694600E+06  0.91094971E-01  0.11156982E+00  0.74993487E+07  0.36621094E-05  0.91263428E-01  0.12403047E+03       95296  0.73242187E-05  9
    23  0.23000000E-07  0.73121827E-11  0.59326172E+06  0.50976298E+12  0.42772817E+12 -0.58401152E+11  0.74662586E+07  0.36621094E-05  0.90670166E-01  0.25640777E+20  0.15380859E-03  0.10682373E+00  0.20271714E+06  0.21679687E-02  0.10470703E+00 -0.37496660E+07 -0.11694600E+06  0.90501709E-01  0.11168701E+00  0.74662586E+07  0.36621094E-05  0.90670166E-01  0.12764223E+03       95488  0.73242187E-05  9
    24  0.24000000E-07  0.73353773E-11  0.57861328E+06  0.51451629E+12  0.43535816E+12 -0.59988583E+11  0.74314254E+07  0.36621094E-05  0.90091553E-01  0.25321796E+20  0.15380859E-03  0.10682373E+00  0.20962285E+06  0.22851562E-02  0.10458984E+00 -0.37293121E+07 -0.11694600E+06  0.89923096E-01  0.11192139E+00  0.74314254E+07  0.36621094E-05  0.90091553E-01  0.13106076E+03       95680  0.73242187E-05  9
    25  0.25000000E-07  0.73592527E-11  0.57861328E+06  0.51874031E+12  0.44264577E+12 -0.61548948E+11  0.74004129E+07  0.36621094E-05  0.89512939E-01  0.25004555E+20  0.15380859E-03  0.10682373E+00  0.21667864E+06  0.22851562E-02  0.10458984E+00 -0.37043968E+07 -0.11694600E+06  0.89344482E-01  0.11203857E+00  0.74004129E+07  0.36621094E-05  0.89512939E-01  0.13457480E+03       95296  0.73242187E-05  9
    26  0.26000000E-07  0.74171257E-11  0.57128906E+06  0.52245725E+12  0.44960267E+12 -0.63083039E+11  0.73659778E+07  0.36621094E-05  0.88941650E-01  0.24692709E+20  0.15380859E-03  0.10682373E+00  0.22322275E+06  0.22851562E-02  0.10458984E+00 -0.36789945E+07 -0.11694600E+06  0.88776855E-01  0.11227295E+00  0.73659778E+07  0.36621094E-05  0.88941650E-01  0.13799299E+03       94528  0.73242187E-05  9
    27  0.27000000E-07  0.74344653E-11  0.55664063E+06  0.52568870E+12  0.45624036E+12 -0.64591509E+11  0.73299191E+07  0.36621094E-05  0.88385010E-01  0.24383252E+20  0.15380859E-03  0.10682373E+00  0.22927165E+06  0.22851562E-02  0.10458984E+00 -0.36533124E+07 -0.11694600E+06  0.88220215E-01  0.11239014E+00  0.73299191E+07  0.36621094E-05  0.88385010E-01  0.14139970E+03       94336  0.73242187E-05  9
    28  0.28000000E-07  0.74619574E-11  0.55664062E+06  0.52845599E+12  0.46257065E+12 -0.66074959E+11  0.72931337E+07  0.36621094E-05  0.87828369E-01  0.24075312E+20  0.15380859E-03  0.10682373E+00  0.23483553E+06  0.22851562E-02  0.10458984E+00 -0.36239360E+07 -0.11694600E+06  0.87667236E-01  0.11250732E+00  0.72931337E+07  0.36621094E-05  0.87828369E-01  0.14481970E+03       94144  0.73242187E-05  9
    29  0.29000000E-07  0.74904157E-11  0.54199219E+06  0.53077753E+12  0.46860338E+12 -0.67533852E+11  0.72532537E+07  0.36621094E-05  0.87286377E-01  0.23772149E+20  0.15380859E-03  0.10682373E+00  0.23993506E+06  0.22851562E-02  0.10458984E+00 -0.35886460E+07 -0.11694600E+06  0.87136230E-01  0.11274170E+00  0.72532537E+07  0.36621094E-05  0.87286377E-01  0.14820756E+03       93760  0.73242187E-05  9
    30  0.30000000E-07  0.76497326E-11  0.53466797E+06  0.53267033E+12  0.47434734E+12 -0.68968706E+11  0.72094104E+07  0.36621094E-05  0.86751709E-01  0.23470470E+20  0.15380859E-03  0.10682373E+00  0.24460191E+06  0.22851562E-02  0.10458984E+00 -0.35757167E+07 -0.11694600E+06  0.86594238E-01  0.11285889E+00  0.72094104E+07  0.36621094E-05  0.86751709E-01  0.15150543E+03       93760  0.73242187E-05  9
    31  0.31000000E-07  0.76696824E-11  0.52734375E+06  0.53414380E+12  0.47980581E+12 -0.70379800E+11  0.71671993E+07  0.36621094E-05  0.86224365E-01  0.23170847E+20  0.15380859E-03  0.10682373E+00  0.24888312E+06  0.22851562E-02  0.10458984E+00 -0.35500065E+07 -0.11694600E+06  0.86066895E-01  0.11297607E+00  0.71671993E+07  0.36621094E-05  0.86224365E-01  0.15477052E+03       92992  0.73242187E-05  9
    32  0.32000000E-07  0.76915103E-11  0.52001953E+06  0.53521761E+12  0.48498967E+12 -0.71767445E+11  0.71220410E+07  0.36621094E-05  0.85704346E-01  0.22874253E+20  0.15380859E-03  0.10682373E+00  0.25280987E+06  0.22851562E-02  0.10458984E+00 -0.35186033E+07 -0.11694600E+06  0.85550537E-01  0.11309326E+00  0.71220410E+07  0.36621094E-05  0.85704346E-01  0.15807061E+03       93376  0.73242187E-05  9
    33  0.33000000E-07  0.79649708E-11  0.51269531E+06  0.53590568E+12  0.48990591E+12 -0.73131966E+11  0.70735334E+07  0.36621094E-05  0.85191650E-01  0.22582538E+20  0.15380859E-03  0.10682373E+00  0.25639837E+06  0.22851562E-02  0.10458984E+00 -0.34782348E+07 -0.11694600E+06  0.85041504E-01  0.11321045E+00  0.70735334E+07  0.36621094E-05  0.85191650E-01  0.16142993E+03       92416  0.73242187E-05  9
    34  0.34000000E-07  0.16861172E-10  0.50172235E+06  0.53622533E+12  0.49456429E+12 -0.74473669E+11  0.70403568E+07  0.73242187E-05  0.84689941E-01  0.22295845E+20  0.15380859E-03  0.10682373E+00  0.25967172E+06  0.22851562E-02  0.10458984E+00 -0.34092679E+07 -0.11694600E+06  0.84543457E-01  0.11332764E+00  0.70403568E+07  0.73242187E-05  0.84689941E-01  0.16447778E+03       91264  0.14648437E-04  8
    35  0.35000000E-07  0.17106588E-10  0.48339844E+06  0.53619021E+12  0.49897198E+12 -0.75792830E+11  0.69736472E+07  0.73242187E-05  0.84206543E-01  0.22010346E+20  0.15380859E-03  0.10682373E+00  0.26265169E+06  0.22851562E-02  0.10458984E+00 -0.34195412E+07 -0.11694600E+06  0.84060059E-01  0.11344482E+00  0.69736472E+07  0.73242187E-05  0.84206543E-01  0.16663661E+03       91840  0.14648437E-04  8
    36  0.36000000E-07  0.17369146E-10  0.48339844E+06  0.53583109E+12  0.50314765E+12 -0.77089778E+11  0.69107051E+07  0.73242187E-05  0.83723145E-01  0.21723183E+20  0.15380859E-03  0.10682373E+00  0.26535780E+06  0.22851562E-02  0.10458984E+00 -0.34253383E+07 -0.11694600E+06  0.83576660E-01  0.11356201E+00  0.69107051E+07  0.73242187E-05  0.83723145E-01  0.16824104E+03       91264  0.14648437E-04  8
    37  0.37000000E-07  0.17564756E-10  0.46875000E+06  0.53515653E+12  0.50709441E+12 -0.78364907E+11  0.68280476E+07  0.73242187E-05  0.83254395E-01  0.21444469E+20  0.15380859E-03  0.10682373E+00  0.26780666E+06  0.22851562E-02  0.10458984E+00 -0.33749157E+07 -0.11694600E+06  0.83107910E-01  0.11367920E+00  0.68280476E+07  0.73242187E-05  0.83254395E-01  0.16974262E+03       92224  0.14648437E-04  8
    38  0.38000000E-07  0.17705737E-10  0.46875000E+06  0.53417427E+12  0.51081533E+12 -0.79618475E+11  0.67373985E+07  0.73242187E-05  0.82785645E-01  0.21170548E+20  0.15380859E-03  0.10682373E+00  0.27003444E+06  0.22851562E-02  0.10458984E+00 -0.32918694E+07 -0.11694600E+06  0.82653809E-01  0.11379639E+00  0.67373985E+07  0.73242187E-05  0.82785645E-01  0.17128126E+03       91456  0.14648437E-04  8
    39  0.39000000E-07  0.17892477E-10  0.43945312E+06  0.53289400E+12  0.51431456E+12 -0.80850756E+11  0.66511963E+07  0.73242187E-05  0.82346191E-01  0.20894759E+20  0.15380859E-03  0.10682373E+00  0.27206075E+06  0.22851562E-02  0.10458984E+00 -0.32875070E+07 -0.11694600E+06  0.82199707E-01  0.11391357E+00  0.66511963E+07  0.73242187E-05  0.82346191E-01  0.17272346E+03       92416  0.14648437E-04  8
    40  0.40000000E-07  0.18089731E-10  0.43945313E+06  0.53132721E+12  0.51759786E+12 -0.82062031E+11  0.65629603E+07  0.73242187E-05  0.81906738E-01  0.20626609E+20  0.15380859E-03  0.10682373E+00  0.27390862E+06  0.22851562E-02  0.10458984E+00 -0.32643746E+07 -0.11694600E+06  0.81774902E-01  0.11403076E+00  0.65629603E+07  0.73242187E-05  0.81906738E-01  0.17410582E+03       91456  0.14648437E-04  8
    41  0.41000000E-07  0.18292659E-10  0.42480469E+06  0.52948469E+12  0.52067040E+12 -0.83252627E+11  0.64757547E+07  0.73242187E-05  0.81481934E-01  0.20361414E+20  0.15380859E-03  0.10682373E+00  0.27558886E+06  0.22851562E-02  0.10458984E+00 -0.32192331E+07 -0.11694600E+06  0.81350098E-01  0.11414795E+00  0.64757547E+07  0.73242187E-05  0.81481934E-01  0.17545985E+03       91648  0.14648437E-04  8
    42  0.42000000E-07  0.18511564E-10  0.41015625E+06  0.52737861E+12  0.52353859E+12 -0.84422903E+11  0.63859842E+07  0.73242187E-05  0.81071777E-01  0.20094510E+20  0.15380859E-03  0.10682373E+00  0.27710954E+06  0.22851562E-02  0.10458984E+00 -0.31589734E+07 -0.11694600E+06  0.80939941E-01  0.11426514E+00  0.63859842E+07  0.73242187E-05  0.81071777E-01  0.17683009E+03       91840  0.14648437E-04  8
    43  0.43000000E-07  0.18710812E-10  0.41015625E+06  0.52502328E+12  0.52621096E+12 -0.85573186E+11  0.63133833E+07  0.73242187E-05  0.80661621E-01  0.19835691E+20  0.15380859E-03  0.10682373E+00  0.27848379E+06  0.22851562E-02  0.10458984E+00 -0.30962051E+07 -0.11694600E+06  0.80529785E-01  0.11426514E+00  0.63133833E+07  0.73242187E-05  0.80661621E-01  0.17816329E+03       91840  0.14648437E-04  8
    44  0.44000000E-07  0.18915377E-10  0.39550781E+06  0.52243348E+12  0.52869625E+12 -0.86703829E+11  0.62375749E+07  0.73242187E-05  0.80266113E-01  0.19575269E+20  0.15380859E-03  0.10682373E+00  0.27972318E+06  0.22851562E-02  0.10458984E+00 -0.30303522E+07 -0.11694600E+06  0.80134277E-01  0.11438232E+00  0.62375749E+07  0.73242187E-05  0.80266113E-01  0.17952582E+03       91264  0.14648437E-04  8
    45  0.45000000E-07  0.19103036E-10  0.38085938E+06  0.51962289E+12  0.53100300E+12 -0.87815162E+11  0.61641768E+07  0.73242187E-05  0.79885254E-01  0.19322895E+20  0.15380859E-03  0.10682373E+00  0.28083688E+06  0.22851562E-02  0.10458984E+00 -0.29689813E+07 -0.11694600E+06  0.79753418E-01  0.11449951E+00  0.61641768E+07  0.73242187E-05  0.79885254E-01  0.18079365E+03       90880  0.14648437E-04  8
    46  0.46000000E-07  0.19299347E-10  0.38085938E+06  0.51660774E+12  0.53314129E+12 -0.88907552E+11  0.60923080E+07  0.73242187E-05  0.79504395E-01  0.19068919E+20  0.15380859E-03  0.10682373E+00  0.28183029E+06  0.22851562E-02  0.10458984E+00 -0.29193562E+07 -0.11694600E+06  0.79387207E-01  0.11461670E+00  0.60923080E+07  0.73242187E-05  0.79504395E-01  0.18208456E+03       91072  0.14648437E-04  8
    47  0.47000000E-07  0.19483707E-10  0.36621094E+06  0.51340742E+12  0.53512380E+12 -0.89981396E+11  0.60225187E+07  0.73242187E-05  0.79138184E-01  0.18822895E+20  0.15380859E-03  0.10682373E+00  0.28270813E+06  0.22851562E-02  0.10458984E+00 -0.28617587E+07 -0.11694600E+06  0.79020996E-01  0.11461670E+00  0.60225187E+07  0.73242187E-05  0.79138184E-01  0.18339294E+03       90880  0.14648437E-04  8
    48  0.48000000E-07  0.19679573E-10  0.35156250E+06  0.51003613E+12  0.53695932E+12 -0.91037003E+11  0.59549839E+07  0.73242187E-05  0.78786621E-01  0.18575190E+20  0.15380859E-03  0.10682373E+00  0.28348217E+06  0.22851562E-02  0.10458984E+00 -0.28017223E+07 -0.11694600E+06  0.78669434E-01  0.11473389E+00  0.59549839E+07  0.73242187E-05  0.78786621E-01  0.18468201E+03       91264  0.14648437E-04  8
    49  0.49000000E-07  0.19865901E-10  0.35156250E+06  0.50650806E+12  0.53865700E+12 -0.92074745E+11  0.58846344E+07  0.73242187E-05  0.78435059E-01  0.18335322E+20  0.15380859E-03  0.10682373E+00  0.28415953E+06  0.22851562E-02  0.10458984E+00 -0.27423172E+07 -0.11694600E+06  0.78317871E-01  0.11485107E+00  0.58846344E+07  0.73242187E-05  0.78435059E-01  0.18591666E+03       91264  0.14648437E-04  8
    50  0.50000000E-07  0.20068162E-10  0.33691406E+06  0.50283471E+12  0.54022388E+12 -0.93094939E+11  0.58128393E+07  0.73242187E-05  0.78098145E-01  0.18093684E+20  0.15380859E-03  0.10682373E+00  0.28475111E+06  0.22851562E-02  0.10458984E+00 -0.26837370E+07 -0.11694600E+06  0.77980957E-01  0.11485107E+00  0.58128393E+07  0.73242187E-05  0.78098145E-01  0.18716412E+03       90112  0.14648437E-04  8
    51  0.51000000E-07  0.20271875E-10  0.33691406E+06  0.49902493E+12  0.54166526E+12 -0.94097917E+11  0.57388899E+07  0.73242187E-05  0.77761230E-01  0.17859720E+20  0.15380859E-03  0.10682373E+00  0.28526484E+06  0.22851562E-02  0.10458984E+00 -0.26263347E+07 -0.11694600E+06  0.77658691E-01  0.11496826E+00  0.57388899E+07  0.73242187E-05  0.77761230E-01  0.18837650E+03       89920  0.14648437E-04  8
    52  0.52000000E-07  0.20493433E-10  0.32226562E+06  0.49509282E+12  0.54298994E+12 -0.95084018E+11  0.56648466E+07  0.73242187E-05  0.77438965E-01  0.17623898E+20  0.15380859E-03  0.10682373E+00  0.28570675E+06  0.22851562E-02  0.10458984E+00 -0.25696129E+07 -0.11694600E+06  0.77336426E-01  0.11496826E+00  0.56648466E+07  0.73242187E-05  0.77438965E-01  0.18957771E+03       90112  0.14648437E-04  8
    53  0.53000000E-07  0.20718084E-10  0.30761719E+06  0.49105341E+12  0.54420780E+12 -0.96053569E+11  0.55817350E+07  0.73242187E-05  0.77131348E-01  0.17395678E+20  0.15380859E-03  0.10682373E+00  0.28608455E+06  0.22851562E-02  0.10458984E+00 -0.25130604E+07 -0.11694600E+06  0.77014160E-01  0.11508545E+00  0.55817350E+07  0.73242187E-05  0.77131348E-01  0.19076387E+03       89536  0.14648437E-04  8
    54  0.54000000E-07  0.21210101E-10  0.30761719E+06  0.48691582E+12  0.54532419E+12 -0.97006898E+11  0.55032207E+07  0.73242187E-05  0.76823730E-01  0.17169697E+20  0.15380859E-03  0.10682373E+00  0.28640200E+06  0.22851562E-02  0.10458984E+00 -0.24499719E+07 -0.11694600E+06  0.76721191E-01  0.11520264E+00  0.55032207E+07  0.73242187E-05  0.76823730E-01  0.19199021E+03       89536  0.14648437E-04  8
    55  0.55000000E-07  0.22416558E-10  0.30761719E+06  0.48268472E+12  0.54634137E+12 -0.97944334E+11  0.54207990E+07  0.73242187E-05  0.76516113E-01  0.16944771E+20  0.15380859E-03  0.10682373E+00  0.28666373E+06  0.22851562E-02  0.10458984E+00 -0.23999870E+07 -0.11694600E+06  0.76428223E-01  0.11520264E+00  0.54207990E+07  0.73242187E-05  0.76516113E-01  0.19316446E+03       88768  0.14648437E-04  8
    56  0.56000000E-07  0.23445729E-10  0.30038228E+06  0.47836840E+12  0.54726420E+12 -0.98866189E+11  0.52934839E+07  0.14648437E-04  0.76215820E-01  0.16721657E+20  0.15380859E-03  0.10682373E+00  0.28687545E+06  0.22851562E-02  0.10458984E+00 -0.23479879E+07 -0.11694600E+06  0.76157227E-01  0.11531982E+00  0.52934839E+07  0.14648437E-04  0.76215820E-01  0.19442187E+03       88000  0.14648437E-04  8
    57  0.57000000E-07  0.23803682E-10  0.29296875E+06  0.47397918E+12  0.54810044E+12 -0.99772784E+11  0.51620030E+07  0.14648437E-04  0.75922852E-01  0.16501798E+20  0.15380859E-03  0.10682373E+00  0.28704033E+06  0.22851562E-02  0.10458984E+00 -0.22923431E+07 -0.11694600E+06  0.75864258E-01  0.11531982E+00  0.51620030E+07  0.14648437E-04  0.75922852E-01  0.19540631E+03       87616  0.14648437E-04  8
    58  0.58000000E-07  0.24162867E-10  0.26367187E+06  0.46952845E+12  0.54885747E+12 -0.10066445E+12  0.50535104E+07  0.14648437E-04  0.75659180E-01  0.16287468E+20  0.15380859E-03  0.10682373E+00  0.28757459E+06  0.24023437E-02  0.10447266E+00 -0.22319525E+07 -0.11694600E+06  0.75600586E-01  0.11543701E+00  0.50535104E+07  0.14648437E-04  0.75659180E-01  0.19642654E+03       88384  0.14648437E-04  8
    59  0.59000000E-07  0.24537393E-10  0.26529449E+06  0.46502627E+12  0.54954133E+12 -0.10154152E+12  0.49326058E+07  0.43945312E-04  0.75395508E-01  0.16070733E+20  0.15380859E-03  0.10682373E+00  0.28810943E+06  0.24023437E-02  0.10447266E+00 -0.21675866E+07 -0.11694600E+06  0.75366211E-01  0.11543701E+00  0.49326058E+07  0.43945312E-04  0.75395508E-01  0.19740194E+03       88000  0.14648437E-04  8
