it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.64770739E-11  0.10986328E+07  0.25661588E+12  0.18653087E+12 -0.14988364E+11  0.87048573E+07  0.36621094E-05  0.10449829E+00  0.41643547E+20  0.15380859E-03  0.10682373E+00  0.58888745E+04  0.11938477E-02  0.10787842E+00 -0.63899603E+07 -0.12602400E+06  0.10421265E+00  0.10840576E+00  0.87048573E+07  0.36621094E-05  0.10449829E+00  0.23782172E+02      117568  0.73242187E-05  9
    11  0.22000000E-08  0.65566693E-11  0.10620117E+07  0.27540210E+12  0.20030036E+12 -0.16024297E+11  0.85856458E+07  0.36621094E-05  0.10428589E+00  0.41552430E+20  0.15380859E-03  0.10682373E+00  0.58709914E+04  0.12084961E-02  0.10790771E+00 -0.62377123E+07 -0.12602400E+06  0.10400757E+00  0.10852295E+00  0.85856458E+07  0.36621094E-05  0.10428589E+00  0.24810157E+02      116032  0.73242187E-05  9
    12  0.24000000E-08  0.66277050E-11  0.10253906E+07  0.29280490E+12  0.21308660E+12 -0.17021504E+11  0.84877343E+07  0.36621094E-05  0.10408081E+00  0.41457966E+20  0.15380859E-03  0.10682373E+00  0.10839528E+05  0.12084961E-02  0.10792236E+00 -0.60996251E+07 -0.12602400E+06  0.10380249E+00  0.10852295E+00  0.84877343E+07  0.36621094E-05  0.10408081E+00  0.25884775E+02      115072  0.73242187E-05  9
    13  0.26000000E-08  0.66891660E-11  0.98876953E+06  0.30902981E+12  0.22504284E+12 -0.17984557E+11  0.84060752E+07  0.36621094E-05  0.10388306E+00  0.41366948E+20  0.15380859E-03  0.10682373E+00  0.13610076E+05  0.12084961E-02  0.10793701E+00 -0.59700580E+07 -0.12602400E+06  0.10360474E+00  0.10852295E+00  0.84060752E+07  0.36621094E-05  0.10388306E+00  0.26929378E+02      115072  0.73242187E-05  9
    14  0.28000000E-08  0.67396010E-11  0.98876953E+06  0.32424455E+12  0.23629308E+12 -0.18917561E+11  0.83406135E+07  0.36621094E-05  0.10368530E+00  0.41279090E+20  0.15380859E-03  0.10682373E+00  0.15554513E+05  0.12084961E-02  0.10795166E+00 -0.58503332E+07 -0.12602400E+06  0.10340698E+00  0.10864014E+00  0.83406135E+07  0.36621094E-05  0.10368530E+00  0.27948196E+02      114112  0.73242187E-05  9
    15  0.30000000E-08  0.67830817E-11  0.98876953E+06  0.33858266E+12  0.24693539E+12 -0.19823442E+11  0.82854352E+07  0.36621094E-05  0.10348755E+00  0.41189433E+20  0.15380859E-03  0.10682373E+00  0.19501971E+05  0.12084961E-02  0.10798096E+00 -0.57356267E+07 -0.12602400E+06  0.10322021E+00  0.10864014E+00  0.82854352E+07  0.36621094E-05  0.10348755E+00  0.28974796E+02      113536  0.73242187E-05  9
    16  0.32000000E-08  0.68184287E-11  0.91552734E+06  0.35215498E+12  0.25705058E+12 -0.20705271E+11  0.82433950E+07  0.36621094E-05  0.10330444E+00  0.41099965E+20  0.15380859E-03  0.10682373E+00  0.26865311E+05  0.12084961E-02  0.10798096E+00 -0.56321025E+07 -0.12602400E+06  0.10303345E+00  0.10864014E+00  0.82433950E+07  0.36621094E-05  0.10330444E+00  0.29988695E+02      113728  0.73242187E-05  9
    17  0.34000000E-08  0.68464075E-11  0.95214844E+06  0.36505367E+12  0.26670576E+12 -0.21565317E+11  0.82104428E+07  0.36621094E-05  0.10311401E+00  0.41011269E+20  0.15380859E-03  0.10682373E+00  0.29929247E+05  0.12084961E-02  0.10799561E+00 -0.55337737E+07 -0.12602400E+06  0.10285034E+00  0.10875732E+00  0.82104428E+07  0.36621094E-05  0.10311401E+00  0.30994478E+02      113344  0.73242187E-05  9
    18  0.36000000E-08  0.68681084E-11  0.91552734E+06  0.37735516E+12  0.27595633E+12 -0.22405399E+11  0.81848044E+07  0.36621094E-05  0.10293091E+00  0.40924698E+20  0.15380859E-03  0.10682373E+00  0.35693591E+05  0.12084961E-02  0.10799561E+00 -0.54387635E+07 -0.12602400E+06  0.10266724E+00  0.10875732E+00  0.81848044E+07  0.36621094E-05  0.10293091E+00  0.31979644E+02      112192  0.73242187E-05  9
    19  0.38000000E-08  0.68839979E-11  0.91552734E+06  0.38912632E+12  0.28485036E+12 -0.23227377E+11  0.81659976E+07  0.36621094E-05  0.10274780E+00  0.40836273E+20  0.15380859E-03  0.10682373E+00  0.43017429E+05  0.15527344E-02  0.10514648E+00 -0.53530297E+07 -0.12602400E+06  0.10248413E+00  0.10875732E+00  0.81659976E+07  0.36621094E-05  0.10274780E+00  0.32991143E+02      113920  0.73242187E-05  9
    20  0.40000000E-08  0.68951902E-11  0.91552734E+06  0.40042348E+12  0.29342826E+12 -0.24032798E+11  0.81535761E+07  0.36621094E-05  0.10256470E+00  0.40750046E+20  0.15380859E-03  0.10682373E+00  0.53403030E+05  0.16113281E-02  0.10508789E+00 -0.52676273E+07 -0.12602400E+06  0.10230835E+00  0.10875732E+00  0.81535761E+07  0.36621094E-05  0.10256470E+00  0.34003658E+02      112384  0.73242187E-05  9
    21  0.42000000E-08  0.69005587E-11  0.91552734E+06  0.41129600E+12  0.30172549E+12 -0.24822950E+11  0.81451303E+07  0.36621094E-05  0.10238159E+00  0.40665490E+20  0.15380859E-03  0.10682373E+00  0.62029617E+05  0.16699219E-02  0.10508789E+00 -0.51884630E+07 -0.12602400E+06  0.10212524E+00  0.10887451E+00  0.81451303E+07  0.36621094E-05  0.10238159E+00  0.34973349E+02      113344  0.73242187E-05  9
    22  0.44000000E-08  0.69039118E-11  0.87890625E+06  0.42178657E+12  0.30977221E+12 -0.25599162E+11  0.81434444E+07  0.36621094E-05  0.10220581E+00  0.40578668E+20  0.15380859E-03  0.10682373E+00  0.71028703E+05  0.16699219E-02  0.10502930E+00 -0.51100782E+07 -0.12602400E+06  0.10194580E+00  0.10887451E+00  0.81434444E+07  0.36621094E-05  0.10220581E+00  0.35902998E+02      112384  0.73242187E-05  9
    23  0.46000000E-08  0.69040714E-11  0.87890625E+06  0.43193246E+12  0.31759524E+12 -0.26362300E+11  0.81436211E+07  0.36621094E-05  0.10203003E+00  0.40492627E+20  0.15380859E-03  0.10682373E+00  0.79800311E+05  0.17285156E-02  0.10502930E+00 -0.50348687E+07 -0.12602400E+06  0.10176636E+00  0.10887451E+00  0.81436211E+07  0.36621094E-05  0.10203003E+00  0.36886936E+02      112000  0.73242187E-05  9
    24  0.48000000E-08  0.69015791E-11  0.91552734E+06  0.44176701E+12  0.32521824E+12 -0.27113388E+11  0.81500123E+07  0.36621094E-05  0.10184692E+00  0.40406186E+20  0.15380859E-03  0.10682373E+00  0.85229220E+05  0.17285156E-02  0.10497070E+00 -0.49638292E+07 -0.12602400E+06  0.10159424E+00  0.10899170E+00  0.81500123E+07  0.36621094E-05  0.10184692E+00  0.37865763E+02      112768  0.73242187E-05  9
    25  0.50000000E-08  0.68967846E-11  0.87890625E+06  0.45132061E+12  0.33266274E+12 -0.27853242E+11  0.81585490E+07  0.36621094E-05  0.10167114E+00  0.40319048E+20  0.15380859E-03  0.10682373E+00  0.97416585E+05  0.17871094E-02  0.10497070E+00 -0.48937590E+07 -0.12602400E+06  0.10141479E+00  0.10899170E+00  0.81585490E+07  0.36621094E-05  0.10167114E+00  0.38834644E+02      112192  0.73242187E-05  9
    26  0.52000000E-08  0.68915227E-11  0.87890625E+06  0.46061904E+12  0.33994705E+12 -0.28582478E+11  0.81687284E+07  0.36621094E-05  0.10149536E+00  0.40229950E+20  0.15380859E-03  0.10682373E+00  0.99417085E+05  0.17871094E-02  0.10491211E+00 -0.48264148E+07 -0.12602400E+06  0.10124268E+00  0.10899170E+00  0.81687284E+07  0.36621094E-05  0.10149536E+00  0.39831285E+02      110656  0.73242187E-05  9
    27  0.54000000E-08  0.68833716E-11  0.87890625E+06  0.46968569E+12  0.34708759E+12 -0.29302064E+11  0.81812320E+07  0.36621094E-05  0.10131958E+00  0.40143674E+20  0.15380859E-03  0.10682373E+00  0.10798878E+06  0.18457031E-02  0.10491211E+00 -0.47646415E+07 -0.12602400E+06  0.10106323E+00  0.10899170E+00  0.81812320E+07  0.36621094E-05  0.10131958E+00  0.40819013E+02      112576  0.73242187E-05  9
    28  0.56000000E-08  0.68740290E-11  0.91552734E+06  0.47854235E+12  0.35409993E+12 -0.30012434E+11  0.81965285E+07  0.36621094E-05  0.10113647E+00  0.40056267E+20  0.15380859E-03  0.10682373E+00  0.11120843E+06  0.18457031E-02  0.10485352E+00 -0.47027214E+07 -0.12602400E+06  0.10089111E+00  0.10910889E+00  0.81965285E+07  0.36621094E-05  0.10113647E+00  0.41790376E+02      110656  0.73242187E-05  9
    29  0.58000000E-08  0.68636015E-11  0.87890625E+06  0.48720955E+12  0.36099846E+12 -0.30714274E+11  0.82140417E+07  0.36621094E-05  0.10096069E+00  0.39968439E+20  0.15380859E-03  0.10682373E+00  0.11846265E+06  0.19042969E-02  0.10485352E+00 -0.46380757E+07 -0.12602400E+06  0.10071167E+00  0.10910889E+00  0.82140417E+07  0.36621094E-05  0.10096069E+00  0.42764563E+02      109888  0.73242187E-05  9
    30  0.60000000E-08  0.68524870E-11  0.87890625E+06  0.49570599E+12  0.36779637E+12 -0.31408070E+11  0.82319615E+07  0.36621094E-05  0.10078491E+00  0.39882203E+20  0.15380859E-03  0.10682373E+00  0.12196253E+06  0.19042969E-02  0.10479492E+00 -0.45923028E+07 -0.12602400E+06  0.10053955E+00  0.10910889E+00  0.82319615E+07  0.36621094E-05  0.10078491E+00  0.43758520E+02      109696  0.73242187E-05  9
    31  0.62000000E-08  0.68409320E-11  0.87890625E+06  0.50404791E+12  0.37450519E+12 -0.32094081E+11  0.82506796E+07  0.36621094E-05  0.10060913E+00  0.39796958E+20  0.15380859E-03  0.10682373E+00  0.12727851E+06  0.19628906E-02  0.10479492E+00 -0.45405349E+07 -0.12602400E+06  0.10036011E+00  0.10910889E+00  0.82506796E+07  0.36621094E-05  0.10060913E+00  0.44724542E+02      110272  0.73242187E-05  9
    32  0.64000000E-08  0.68290495E-11  0.91552734E+06  0.51225028E+12  0.38113533E+12 -0.32772892E+11  0.82690644E+07  0.36621094E-05  0.10042603E+00  0.39710905E+20  0.15380859E-03  0.10682373E+00  0.13259460E+06  0.19628906E-02  0.10479492E+00 -0.44758632E+07 -0.12602400E+06  0.10018799E+00  0.10922607E+00  0.82690644E+07  0.36621094E-05  0.10042603E+00  0.45693988E+02      109888  0.73242187E-05  9
    33  0.66000000E-08  0.68171145E-11  0.87890625E+06  0.52032653E+12  0.38769614E+12 -0.33444886E+11  0.82911754E+07  0.36621094E-05  0.10025024E+00  0.39624621E+20  0.15380859E-03  0.10682373E+00  0.13405415E+06  0.19628906E-02  0.10473633E+00 -0.44330876E+07 -0.12602400E+06  0.10000122E+00  0.10922607E+00  0.82911754E+07  0.36621094E-05  0.10025024E+00  0.46669194E+02      109888  0.73242187E-05  9
    34  0.68000000E-08  0.68051704E-11  0.87890625E+06  0.52828892E+12  0.39419620E+12 -0.34110366E+11  0.83112917E+07  0.36621094E-05  0.10007446E+00  0.39538200E+20  0.15380859E-03  0.10682373E+00  0.14013074E+06  0.20214844E-02  0.10473633E+00 -0.43705616E+07 -0.12602400E+06  0.99836426E-01  0.10922607E+00  0.83112917E+07  0.36621094E-05  0.10007446E+00  0.47631616E+02      109504  0.73242187E-05  9
    35  0.70000000E-08  0.67930277E-11  0.91552734E+06  0.53614865E+12  0.40064321E+12 -0.34769744E+11  0.83318247E+07  0.36621094E-05  0.99891357E-01  0.39451702E+20  0.15380859E-03  0.10682373E+00  0.14407270E+06  0.20214844E-02  0.10473633E+00 -0.43252627E+07 -0.12602400E+06  0.99649658E-01  0.10922607E+00  0.83318247E+07  0.36621094E-05  0.99891357E-01  0.48619991E+02      111232  0.73242187E-05  9
    36  0.72000000E-08  0.67809581E-11  0.87890625E+06  0.54391588E+12  0.40704391E+12 -0.35423575E+11  0.83537590E+07  0.36621094E-05  0.99715576E-01  0.39365456E+20  0.15380859E-03  0.10682373E+00  0.14531396E+06  0.20214844E-02  0.10473633E+00 -0.42634532E+07 -0.12602400E+06  0.99466553E-01  0.10934326E+00  0.83537590E+07  0.36621094E-05  0.99715576E-01  0.49587829E+02      109888  0.73242187E-05  9
    37  0.74000000E-08  0.67686538E-11  0.91552734E+06  0.55159938E+12  0.41340440E+12 -0.36071946E+11  0.83742865E+07  0.36621094E-05  0.99532471E-01  0.39279482E+20  0.15380859E-03  0.10682373E+00  0.15005765E+06  0.20800781E-02  0.10467773E+00 -0.42638763E+07 -0.12602400E+06  0.99290771E-01  0.10934326E+00  0.83742865E+07  0.36621094E-05  0.99532471E-01  0.50564900E+02      109504  0.73242187E-05  9
    38  0.76000000E-08  0.67564738E-11  0.87890625E+06  0.55920793E+12  0.41973065E+12 -0.36715211E+11  0.83957137E+07  0.36621094E-05  0.99356689E-01  0.39193364E+20  0.15380859E-03  0.10682373E+00  0.15376029E+06  0.20800781E-02  0.10467773E+00 -0.42821563E+07 -0.12602400E+06  0.99114990E-01  0.10934326E+00  0.83957137E+07  0.36621094E-05  0.99356689E-01  0.51540125E+02      110848  0.73242187E-05  9
    39  0.78000000E-08  0.67444449E-11  0.91552734E+06  0.56674735E+12  0.42602688E+12 -0.37353232E+11  0.84171056E+07  0.36621094E-05  0.99173584E-01  0.39107232E+20  0.15380859E-03  0.10682373E+00  0.15532859E+06  0.20800781E-02  0.10467773E+00 -0.42997287E+07 -0.12602400E+06  0.98931885E-01  0.10946045E+00  0.84171056E+07  0.36621094E-05  0.99173584E-01  0.52514267E+02      110464  0.73242187E-05  9
    40  0.80000000E-08  0.67325003E-11  0.91552734E+06  0.57422354E+12  0.43229682E+12 -0.37986455E+11  0.84366758E+07  0.36621094E-05  0.98990479E-01  0.39021023E+20  0.15380859E-03  0.10682373E+00  0.15598209E+06  0.21386719E-02  0.10461914E+00 -0.43167761E+07 -0.12602400E+06  0.98748779E-01  0.10946045E+00  0.84366758E+07  0.36621094E-05  0.98990479E-01  0.53490057E+02      110848  0.73242187E-05  9
    41  0.82000000E-08  0.67205898E-11  0.87890625E+06  0.58164196E+12  0.43854422E+12 -0.38614926E+11  0.84560897E+07  0.36621094E-05  0.98814697E-01  0.38934764E+20  0.15380859E-03  0.10682373E+00  0.16032831E+06  0.21386719E-02  0.10461914E+00 -0.43331859E+07 -0.12602400E+06  0.98565674E-01  0.10946045E+00  0.84560897E+07  0.36621094E-05  0.98814697E-01  0.54468129E+02      110080  0.73242187E-05  9
    42  0.84000000E-08  0.67084844E-11  0.91552734E+06  0.58900822E+12  0.44477242E+12 -0.39239280E+11  0.84764226E+07  0.36621094E-05  0.98631592E-01  0.38848533E+20  0.15380859E-03  0.10682373E+00  0.16291275E+06  0.21386719E-02  0.10461914E+00 -0.43485992E+07 -0.12602400E+06  0.98389893E-01  0.10946045E+00  0.84764226E+07  0.36621094E-05  0.98631592E-01  0.55446197E+02      109888  0.73242187E-05  9
    43  0.86000000E-08  0.66965643E-11  0.91552734E+06  0.59632646E+12  0.45098421E+12 -0.39859534E+11  0.84954618E+07  0.36621094E-05  0.98448486E-01  0.38762345E+20  0.15380859E-03  0.10682373E+00  0.16404704E+06  0.21386719E-02  0.10461914E+00 -0.43630448E+07 -0.12602400E+06  0.98206787E-01  0.10957764E+00  0.84954618E+07  0.36621094E-05  0.98448486E-01  0.56413840E+02      111040  0.73242187E-05  9
    44  0.88000000E-08  0.66846909E-11  0.91552734E+06  0.60360068E+12  0.45718218E+12 -0.40475861E+11  0.85138490E+07  0.36621094E-05  0.98265381E-01  0.38676148E+20  0.15380859E-03  0.10682373E+00  0.16097801E+06  0.21679687E-02  0.10458984E+00 -0.43765303E+07 -0.12602400E+06  0.98023682E-01  0.10957764E+00  0.85138490E+07  0.36621094E-05  0.98265381E-01  0.57382492E+02      110848  0.73242187E-05  9
    45  0.90000000E-08  0.66731142E-11  0.91552734E+06  0.61083448E+12  0.46336854E+12 -0.41088505E+11  0.85305511E+07  0.36621094E-05  0.98082275E-01  0.38589535E+20  0.15380859E-03  0.10682373E+00  0.16016743E+06  0.21679687E-02  0.10458984E+00 -0.43895070E+07 -0.12602400E+06  0.97840576E-01  0.10957764E+00  0.85305511E+07  0.36621094E-05  0.98082275E-01  0.58360546E+02      110464  0.73242187E-05  9
    46  0.92000000E-08  0.66619982E-11  0.91552734E+06  0.61803046E+12  0.46954495E+12 -0.41697531E+11  0.85465158E+07  0.36621094E-05  0.97899170E-01  0.38502958E+20  0.15380859E-03  0.10682373E+00  0.15863452E+06  0.21679687E-02  0.10458984E+00 -0.44032903E+07 -0.12602400E+06  0.97657471E-01  0.10957764E+00  0.85465158E+07  0.36621094E-05  0.97899170E-01  0.59365586E+02      111616  0.73242187E-05  9
    47  0.94000000E-08  0.66536673E-11  0.95214844E+06  0.62519103E+12  0.47571280E+12 -0.42303048E+11  0.85604497E+07  0.36621094E-05  0.97708740E-01  0.38413952E+20  0.15380859E-03  0.10682373E+00  0.15781716E+06  0.22851562E-02  0.10447266E+00 -0.44159761E+07 -0.12602400E+06  0.97474365E-01  0.10969482E+00  0.85604497E+07  0.36621094E-05  0.97708740E-01  0.60398897E+02      111616  0.73242187E-05  9
    48  0.96000000E-08  0.66441575E-11  0.91552734E+06  0.63231852E+12  0.48187348E+12 -0.42905248E+11  0.85759463E+07  0.36621094E-05  0.97525635E-01  0.38328539E+20  0.15380859E-03  0.10682373E+00  0.16305576E+06  0.22851562E-02  0.10447266E+00 -0.44284781E+07 -0.12602400E+06  0.97291260E-01  0.10969482E+00  0.85759463E+07  0.36621094E-05  0.97525635E-01  0.61414516E+02      112576  0.73242187E-05  9
    49  0.98000000E-08  0.66352492E-11  0.91552734E+06  0.63941497E+12  0.48802818E+12 -0.43504237E+11  0.85901758E+07  0.36621094E-05  0.97342529E-01  0.38243202E+20  0.15380859E-03  0.10682373E+00  0.16702451E+06  0.22851562E-02  0.10447266E+00 -0.44422171E+07 -0.12602400E+06  0.97100830E-01  0.10969482E+00  0.85901758E+07  0.36621094E-05  0.97342529E-01  0.62430305E+02      111232  0.73242187E-05  9
    50  0.10000000E-07  0.66274088E-11  0.91552734E+06  0.64648189E+12  0.49417774E+12 -0.44100054E+11  0.86010578E+07  0.36621094E-05  0.97159424E-01  0.38157941E+20  0.15380859E-03  0.10682373E+00  0.16993046E+06  0.22851562E-02  0.10447266E+00 -0.44562984E+07 -0.12602400E+06  0.96917725E-01  0.10981201E+00  0.86010578E+07  0.36621094E-05  0.97159424E-01  0.63496098E+02      111040  0.73242187E-05  9
    51  0.10200000E-07  0.66200802E-11  0.95214844E+06  0.65352059E+12  0.50032265E+12 -0.44692994E+11  0.86114010E+07  0.36621094E-05  0.96968994E-01  0.38072758E+20  0.15380859E-03  0.10682373E+00  0.17195777E+06  0.22851562E-02  0.10447266E+00 -0.44712342E+07 -0.12602400E+06  0.96734619E-01  0.10981201E+00  0.86114010E+07  0.36621094E-05  0.96968994E-01  0.64520992E+02      112192  0.73242187E-05  9
    52  0.10400000E-07  0.66139338E-11  0.91552734E+06  0.66053228E+12  0.50646357E+12 -0.45283077E+11  0.86219367E+07  0.36621094E-05  0.96785889E-01  0.37987641E+20  0.15380859E-03  0.10682373E+00  0.17325997E+06  0.22851562E-02  0.10447266E+00 -0.44862732E+07 -0.12602400E+06  0.96544189E-01  0.10981201E+00  0.86219367E+07  0.36621094E-05  0.96785889E-01  0.65533979E+02      112384  0.73242187E-05  9
    53  0.10600000E-07  0.66085788E-11  0.91552734E+06  0.66751740E+12  0.51260040E+12 -0.45870486E+11  0.86288671E+07  0.36621094E-05  0.96602783E-01  0.37902589E+20  0.15380859E-03  0.10682373E+00  0.17443225E+06  0.22851562E-02  0.10447266E+00 -0.45007662E+07 -0.12602400E+06  0.96361084E-01  0.10981201E+00  0.86288671E+07  0.36621094E-05  0.96602783E-01  0.66572418E+02      112192  0.73242187E-05  9
    54  0.10800000E-07  0.66038613E-11  0.95214844E+06  0.67447613E+12  0.51873308E+12 -0.46455216E+11  0.86380863E+07  0.36621094E-05  0.96412354E-01  0.37817631E+20  0.15380859E-03  0.10682373E+00  0.17457680E+06  0.22851562E-02  0.10447266E+00 -0.45152385E+07 -0.12602400E+06  0.96177979E-01  0.10992920E+00  0.86380863E+07  0.36621094E-05  0.96412354E-01  0.67576233E+02      111808  0.73242187E-05  9
    55  0.11000000E-07  0.65998863E-11  0.91552734E+06  0.68140856E+12  0.52486131E+12 -0.47037405E+11  0.86436309E+07  0.36621094E-05  0.96229248E-01  0.37732761E+20  0.15380859E-03  0.10682373E+00  0.17433110E+06  0.22851562E-02  0.10447266E+00 -0.45280284E+07 -0.12602400E+06  0.95987549E-01  0.10992920E+00  0.86436309E+07  0.36621094E-05  0.96229248E-01  0.68626393E+02      111424  0.73242187E-05  9
    56  0.11200000E-07  0.65967134E-11  0.95214844E+06  0.68831499E+12  0.53098502E+12 -0.47617167E+11  0.86499686E+07  0.36621094E-05  0.96038818E-01  0.37647988E+20  0.15380859E-03  0.10682373E+00  0.17378310E+06  0.22851562E-02  0.10447266E+00 -0.45405383E+07 -0.12602400E+06  0.95804443E-01  0.10992920E+00  0.86499686E+07  0.36621094E-05  0.96038818E-01  0.69648649E+02      111616  0.73242187E-05  9
    57  0.11400000E-07  0.65937722E-11  0.91552734E+06  0.69519584E+12  0.53710411E+12 -0.48194621E+11  0.86539068E+07  0.36621094E-05  0.95855713E-01  0.37563330E+20  0.15380859E-03  0.10682373E+00  0.17294031E+06  0.22851562E-02  0.10447266E+00 -0.45506843E+07 -0.12602400E+06  0.95614014E-01  0.11004639E+00  0.86539068E+07  0.36621094E-05  0.95855713E-01  0.70650690E+02      112000  0.73242187E-05  9
    58  0.11600000E-07  0.65914489E-11  0.95214844E+06  0.70205066E+12  0.54321813E+12 -0.48769718E+11  0.86587905E+07  0.36621094E-05  0.95665283E-01  0.37478776E+20  0.15380859E-03  0.10682373E+00  0.17190175E+06  0.22851562E-02  0.10447266E+00 -0.45591935E+07 -0.12602400E+06  0.95430908E-01  0.11004639E+00  0.86587905E+07  0.36621094E-05  0.95665283E-01  0.71668036E+02      112384  0.73242187E-05  9
    59  0.11800000E-07  0.65891863E-11  0.91552734E+06  0.70887960E+12  0.54932679E+12 -0.49342597E+11  0.86616722E+07  0.36621094E-05  0.95482178E-01  0.37394333E+20  0.15380859E-03  0.10682373E+00  0.17345815E+06  0.24023437E-02  0.10447266E+00 -0.45669513E+07 -0.12602400E+06  0.95240479E-01  0.11004639E+00  0.86616722E+07  0.36621094E-05  0.95482178E-01  0.72688163E+02      111808  0.73242187E-05  9
