it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    27  0.27000000E-07  0.65411950E-11  0.94482422E+06  0.12227268E+13  0.10483984E+13 -0.91054997E+11  0.87321055E+07  0.36621094E-05  0.81024170E-01  0.32174983E+20  0.15380859E-03  0.10682373E+00  0.28604893E+06  0.25195313E-02  0.10435547E+00 -0.46201191E+07 -0.12687840E+06  0.80782471E-01  0.11262451E+00  0.87321055E+07  0.36621094E-05  0.81024170E-01  0.13354354E+03      116800  0.73242187E-05  9
    28  0.28000000E-07  0.65430046E-11  0.95214844E+06  0.12506579E+13  0.10788132E+13 -0.93513768E+11  0.87190921E+07  0.36621094E-05  0.80072021E-01  0.31814290E+20  0.15380859E-03  0.10682373E+00  0.29201512E+06  0.25195313E-02  0.10435547E+00 -0.46399670E+07 -0.12687840E+06  0.79837646E-01  0.11285889E+00  0.87190921E+07  0.36621094E-05  0.80072021E-01  0.13812401E+03      117376  0.73242187E-05  9
    29  0.29000000E-07  0.65535853E-11  0.94482422E+06  0.12782170E+13  0.11091798E+13 -0.95950284E+11  0.86955743E+07  0.36621094E-05  0.79127197E-01  0.31457480E+20  0.15380859E-03  0.10682373E+00  0.29767566E+06  0.25195313E-02  0.10435547E+00 -0.46446630E+07 -0.12687840E+06  0.78892822E-01  0.11297607E+00  0.86955743E+07  0.36621094E-05  0.79127197E-01  0.14269024E+03      117760  0.73242187E-05  9
    30  0.30000000E-07  0.65677551E-11  0.93750000E+06  0.13053138E+13  0.11394215E+13 -0.98364812E+11  0.86683224E+07  0.36621094E-05  0.78189697E-01  0.31104721E+20  0.15380859E-03  0.10682373E+00  0.30302353E+06  0.25195313E-02  0.10435547E+00 -0.46367439E+07 -0.12687840E+06  0.77947998E-01  0.11309326E+00  0.86683224E+07  0.36621094E-05  0.78189697E-01  0.14724955E+03      118144  0.73242187E-05  9
    31  0.31000000E-07  0.65814552E-11  0.93750000E+06  0.13318863E+13  0.11694848E+13 -0.10075755E+12  0.86450061E+07  0.36621094E-05  0.77252197E-01  0.30756213E+20  0.15380859E-03  0.10682373E+00  0.30805951E+06  0.25195313E-02  0.10435547E+00 -0.46210698E+07 -0.12687840E+06  0.77010498E-01  0.11321045E+00  0.86450061E+07  0.36621094E-05  0.77252197E-01  0.15181918E+03      118528  0.73242187E-05  9
    32  0.32000000E-07  0.65909697E-11  0.93750000E+06  0.13579070E+13  0.11993450E+13 -0.10312877E+12  0.86288503E+07  0.36621094E-05  0.76314697E-01  0.30414318E+20  0.15380859E-03  0.10682373E+00  0.31277388E+06  0.25195313E-02  0.10435547E+00 -0.46041025E+07 -0.12687840E+06  0.76080322E-01  0.11332764E+00  0.86288503E+07  0.36621094E-05  0.76314697E-01  0.15650171E+03      119104  0.73242187E-05  9
    33  0.33000000E-07  0.65992399E-11  0.93017578E+06  0.13833829E+13  0.12290053E+13 -0.10547845E+12  0.86211573E+07  0.36621094E-05  0.75384521E-01  0.30074541E+20  0.15380859E-03  0.10682373E+00  0.31719433E+06  0.25195313E-02  0.10435547E+00 -0.45884874E+07 -0.12687840E+06  0.75150146E-01  0.11344482E+00  0.86211573E+07  0.36621094E-05  0.75384521E-01  0.16107122E+03      119872  0.73242187E-05  9
    34  0.34000000E-07  0.66026380E-11  0.93017578E+06  0.14083432E+13  0.12584867E+13 -0.10780671E+12  0.86223455E+07  0.36621094E-05  0.74454346E-01  0.29739178E+20  0.15380859E-03  0.10682373E+00  0.32133531E+06  0.25195313E-02  0.10435547E+00 -0.45766700E+07 -0.12687840E+06  0.74219971E-01  0.11356201E+00  0.86223455E+07  0.36621094E-05  0.74454346E-01  0.16588328E+03      120256  0.73242187E-05  9
    35  0.35000000E-07  0.66006922E-11  0.92285156E+06  0.14328360E+13  0.12878252E+13 -0.11011357E+12  0.86320367E+07  0.36621094E-05  0.73531494E-01  0.29408185E+20  0.15380859E-03  0.10682373E+00  0.32521413E+06  0.25195313E-02  0.10435547E+00 -0.45677697E+07 -0.12687840E+06  0.73289795E-01  0.11367920E+00  0.86320367E+07  0.36621094E-05  0.73531494E-01  0.17046848E+03      120448  0.73242187E-05  9
    36  0.36000000E-07  0.65937016E-11  0.93017578E+06  0.14569185E+13  0.13170639E+13 -0.11239913E+12  0.86507892E+07  0.36621094E-05  0.72601318E-01  0.29081473E+20  0.15380859E-03  0.10682373E+00  0.32884405E+06  0.25195313E-02  0.10435547E+00 -0.45643464E+07 -0.12687840E+06  0.72359619E-01  0.11379639E+00  0.86507892E+07  0.36621094E-05  0.72601318E-01  0.17515647E+03      120256  0.73242187E-05  9
    37  0.37000000E-07  0.65825843E-11  0.93750000E+06  0.14806510E+13  0.13462486E+13 -0.11466344E+12  0.86725151E+07  0.36621094E-05  0.71663818E-01  0.28759588E+20  0.15380859E-03  0.10682373E+00  0.33224628E+06  0.25195313E-02  0.10435547E+00 -0.45676722E+07 -0.12687840E+06  0.71429443E-01  0.11391357E+00  0.86725151E+07  0.36621094E-05  0.71663818E-01  0.17978854E+03      120832  0.73242187E-05  9
    38  0.38000000E-07  0.65722434E-11  0.93017578E+06  0.15040854E+13  0.13754184E+13 -0.11690660E+12  0.86924676E+07  0.36621094E-05  0.70733643E-01  0.28439918E+20  0.15380859E-03  0.10682373E+00  0.33543234E+06  0.25195313E-02  0.10435547E+00 -0.45767615E+07 -0.12687840E+06  0.70491943E-01  0.11403076E+00  0.86924676E+07  0.36621094E-05  0.70733643E-01  0.18445437E+03      121216  0.73242187E-05  9
    39  0.39000000E-07  0.65623867E-11  0.93750000E+06  0.15272569E+13  0.14045988E+13 -0.11912873E+12  0.87044561E+07  0.36621094E-05  0.69796143E-01  0.28126196E+20  0.15380859E-03  0.10682373E+00  0.33841262E+06  0.25195313E-02  0.10435547E+00 -0.45910431E+07 -0.12687840E+06  0.69561768E-01  0.11414795E+00  0.87044561E+07  0.36621094E-05  0.69796143E-01  0.18911029E+03      121600  0.73242187E-05  9
    40  0.40000000E-07  0.65572285E-11  0.93750000E+06  0.15501737E+13  0.14337932E+13 -0.12133006E+12  0.87060757E+07  0.36621094E-05  0.68858643E-01  0.27816090E+20  0.15380859E-03  0.10682373E+00  0.34119268E+06  0.25195313E-02  0.10435547E+00 -0.46060346E+07 -0.12687840E+06  0.68624268E-01  0.11426514E+00  0.87060757E+07  0.36621094E-05  0.68858643E-01  0.19379995E+03      122560  0.73242187E-05  9
    41  0.41000000E-07  0.65583457E-11  0.93750000E+06  0.15728141E+13  0.14629806E+13 -0.12351068E+12  0.86979245E+07  0.36621094E-05  0.67921143E-01  0.27509070E+20  0.15380859E-03  0.10682373E+00  0.34379246E+06  0.25195313E-02  0.10435547E+00 -0.46167895E+07 -0.12687840E+06  0.67686768E-01  0.11438232E+00  0.86979245E+07  0.36621094E-05  0.67921143E-01  0.19842784E+03      123136  0.73242187E-05  9
    42  0.42000000E-07  0.65644190E-11  0.93750000E+06  0.15951307E+13  0.14921194E+13 -0.12567078E+12  0.86821441E+07  0.36621094E-05  0.66983643E-01  0.27205500E+20  0.15380859E-03  0.10682373E+00  0.34621816E+06  0.25195313E-02  0.10435547E+00 -0.46204220E+07 -0.12687840E+06  0.66749268E-01  0.11438232E+00  0.86821441E+07  0.36621094E-05  0.66983643E-01  0.20313641E+03      123904  0.73242187E-05  9
    43  0.43000000E-07  0.65732393E-11  0.93017578E+06  0.16170759E+13  0.15211683E+13 -0.12781056E+12  0.86662092E+07  0.36621094E-05  0.66053467E-01  0.26905429E+20  0.15380859E-03  0.10682373E+00  0.34847690E+06  0.25195313E-02  0.10435547E+00 -0.46157708E+07 -0.12687840E+06  0.65819092E-01  0.11449951E+00  0.86662092E+07  0.36621094E-05  0.66053467E-01  0.20778781E+03      123712  0.73242187E-05  9
    44  0.44000000E-07  0.65821840E-11  0.93017578E+06  0.16386097E+13  0.15500925E+13 -0.12993021E+12  0.86512916E+07  0.36621094E-05  0.65123291E-01  0.26608937E+20  0.15380859E-03  0.10682373E+00  0.35057416E+06  0.25195313E-02  0.10435547E+00 -0.46057479E+07 -0.12687840E+06  0.64888916E-01  0.11461670E+00  0.86512916E+07  0.36621094E-05  0.65123291E-01  0.21248598E+03      124480  0.73242187E-05  9
    45  0.45000000E-07  0.65879498E-11  0.93017578E+06  0.16597156E+13  0.15788761E+13 -0.13202986E+12  0.86397584E+07  0.36621094E-05  0.64193115E-01  0.26317977E+20  0.15380859E-03  0.10682373E+00  0.35251627E+06  0.25195313E-02  0.10435547E+00 -0.45949160E+07 -0.12687840E+06  0.63958740E-01  0.11461670E+00  0.86397584E+07  0.36621094E-05  0.64193115E-01  0.21719011E+03      125248  0.73242187E-05  9
    46  0.46000000E-07  0.65931622E-11  0.92285156E+06  0.16803942E+13  0.16075174E+13 -0.13410968E+12  0.86367711E+07  0.36621094E-05  0.63270264E-01  0.26028703E+20  0.15380859E-03  0.10682373E+00  0.35431547E+06  0.25195313E-02  0.10435547E+00 -0.45842749E+07 -0.12687840E+06  0.63035889E-01  0.11473389E+00  0.86367711E+07  0.36621094E-05  0.63270264E-01  0.22191564E+03      125440  0.73242187E-05  9
    47  0.47000000E-07  0.65946783E-11  0.92285156E+06  0.17006675E+13  0.16360319E+13 -0.13616979E+12  0.86386552E+07  0.36621094E-05  0.62347412E-01  0.25742993E+20  0.15380859E-03  0.10682373E+00  0.35598247E+06  0.25195313E-02  0.10435547E+00 -0.45754343E+07 -0.12687840E+06  0.62105713E-01  0.11485107E+00  0.86386552E+07  0.36621094E-05  0.62347412E-01  0.22656497E+03      126016  0.73242187E-05  9
    48  0.48000000E-07  0.65921516E-11  0.93017578E+06  0.17205690E+13  0.16644441E+13 -0.13821041E+12  0.86473519E+07  0.36621094E-05  0.61417236E-01  0.25460804E+20  0.15380859E-03  0.10682373E+00  0.35752182E+06  0.25195313E-02  0.10435547E+00 -0.45702865E+07 -0.12687840E+06  0.61182861E-01  0.11485107E+00  0.86473519E+07  0.36621094E-05  0.61417236E-01  0.23129158E+03      126400  0.73242187E-05  9
    49  0.49000000E-07  0.65862857E-11  0.92285156E+06  0.17401410E+13  0.16927859E+13 -0.14023166E+12  0.86622117E+07  0.36621094E-05  0.60494385E-01  0.25182092E+20  0.15380859E-03  0.10682373E+00  0.35894270E+06  0.25195313E-02  0.10435547E+00 -0.45690035E+07 -0.12687840E+06  0.60260010E-01  0.11496826E+00  0.86622117E+07  0.36621094E-05  0.60494385E-01  0.23599217E+03      126784  0.73242187E-05  9
    50  0.50000000E-07  0.65784011E-11  0.92285156E+06  0.17594196E+13  0.17210837E+13 -0.14223373E+12  0.86740999E+07  0.36621094E-05  0.59571533E-01  0.24906764E+20  0.15380859E-03  0.10682373E+00  0.36024601E+06  0.25195313E-02  0.10435547E+00 -0.45736217E+07 -0.12687840E+06  0.59329834E-01  0.11508545E+00  0.86740999E+07  0.36621094E-05  0.59571533E-01  0.24071340E+03      126208  0.73242187E-05  9
    51  0.51000000E-07  0.65728567E-11  0.93017578E+06  0.17784403E+13  0.17493637E+13 -0.14421676E+12  0.86869833E+07  0.36621094E-05  0.58641357E-01  0.24632955E+20  0.15380859E-03  0.10682373E+00  0.36143768E+06  0.25195313E-02  0.10435547E+00 -0.45816539E+07 -0.12687840E+06  0.58406982E-01  0.11508545E+00  0.86869833E+07  0.36621094E-05  0.58641357E-01  0.24545994E+03      126592  0.73242187E-05  9
    52  0.52000000E-07  0.65673708E-11  0.93017578E+06  0.17972193E+13  0.17776361E+13 -0.14618094E+12  0.86928909E+07  0.36621094E-05  0.57711182E-01  0.24364128E+20  0.15380859E-03  0.10682373E+00  0.36252198E+06  0.25195313E-02  0.10435547E+00 -0.45913427E+07 -0.12687840E+06  0.57476807E-01  0.11520264E+00  0.86928909E+07  0.36621094E-05  0.57711182E-01  0.25022503E+03      126016  0.73242187E-05  9
    53  0.53000000E-07  0.65654154E-11  0.93017578E+06  0.18157568E+13  0.18058983E+13 -0.14812646E+12  0.86915491E+07  0.36621094E-05  0.56781006E-01  0.24098333E+20  0.15380859E-03  0.10682373E+00  0.36352269E+06  0.25195313E-02  0.10435547E+00 -0.45996710E+07 -0.12687840E+06  0.56546631E-01  0.11520264E+00  0.86915491E+07  0.36621094E-05  0.56781006E-01  0.25494376E+03      126400  0.73242187E-05  9
    54  0.54000000E-07  0.65674701E-11  0.93017578E+06  0.18340330E+13  0.18341313E+13 -0.15005349E+12  0.86837996E+07  0.36621094E-05  0.55850830E-01  0.23835394E+20  0.15380859E-03  0.10682373E+00  0.36449481E+06  0.25195313E-02  0.10435547E+00 -0.46057416E+07 -0.12687840E+06  0.55616455E-01  0.11531982E+00  0.86837996E+07  0.36621094E-05  0.55850830E-01  0.25972246E+03      126592  0.73242187E-05  9
    55  0.55000000E-07  0.65722620E-11  0.92285156E+06  0.18520209E+13  0.18623104E+13 -0.15196217E+12  0.86719017E+07  0.36621094E-05  0.54927979E-01  0.23575684E+20  0.15380859E-03  0.10682373E+00  0.36543620E+06  0.25195313E-02  0.10435547E+00 -0.46044747E+07 -0.12687840E+06  0.54693604E-01  0.11543701E+00  0.86719017E+07  0.36621094E-05  0.54927979E-01  0.26449761E+03      127552  0.73242187E-05  9
    56  0.56000000E-07  0.65783944E-11  0.93017578E+06  0.18696863E+13  0.18904055E+13 -0.15385269E+12  0.86618067E+07  0.36621094E-05  0.53997803E-01  0.23318912E+20  0.15380859E-03  0.10682373E+00  0.36633463E+06  0.25195313E-02  0.10435547E+00 -0.45998900E+07 -0.12687840E+06  0.53763428E-01  0.11543701E+00  0.86618067E+07  0.36621094E-05  0.53997803E-01  0.26927517E+03      126208  0.73242187E-05  9
    57  0.57000000E-07  0.65820991E-11  0.92285156E+06  0.18870131E+13  0.19184013E+13 -0.15572525E+12  0.86531824E+07  0.36621094E-05  0.53074951E-01  0.23066780E+20  0.15380859E-03  0.10682373E+00  0.36717458E+06  0.25195313E-02  0.10435547E+00 -0.45938848E+07 -0.12687840E+06  0.52840576E-01  0.11555420E+00  0.86531824E+07  0.36621094E-05  0.53074951E-01  0.27400194E+03      126976  0.73242187E-05  9
    58  0.58000000E-07  0.65869719E-11  0.92285156E+06  0.19039955E+13  0.19462911E+13 -0.15758000E+12  0.86476356E+07  0.36621094E-05  0.52152100E-01  0.22815954E+20  0.15380859E-03  0.10682373E+00  0.36795617E+06  0.25195313E-02  0.10435547E+00 -0.45862755E+07 -0.12687840E+06  0.51917725E-01  0.11555420E+00  0.86476356E+07  0.36621094E-05  0.52152100E-01  0.27877106E+03      127168  0.73242187E-05  9
    59  0.59000000E-07  0.65893048E-11  0.91552734E+06  0.19206413E+13  0.19740791E+13 -0.15941708E+12  0.86463032E+07  0.36621094E-05  0.51236572E-01  0.22568110E+20  0.15380859E-03  0.10682373E+00  0.36867565E+06  0.25195313E-02  0.10435547E+00 -0.45791026E+07 -0.12687840E+06  0.51002197E-01  0.11567139E+00  0.86463032E+07  0.36621094E-05  0.51236572E-01  0.28362511E+03      126976  0.73242187E-05  9
