it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.64985696E-11  0.10620117E+07  0.24118404E+12  0.17491412E+12 -0.14536162E+11  0.86475705E+07  0.36621094E-05  0.10455688E+00  0.40332597E+20  0.15380859E-03  0.10682373E+00  0.57098426E+04  0.11938477E-02  0.10787842E+00 -0.63794747E+07 -0.12474240E+06  0.10427856E+00  0.10840576E+00  0.86475705E+07  0.36621094E-05  0.10455688E+00  0.22992287E+02      116992  0.73242187E-05  9
    11  0.22000000E-08  0.65792463E-11  0.10253906E+07  0.25894604E+12  0.18790826E+12 -0.15541112E+11  0.85256616E+07  0.36621094E-05  0.10435181E+00  0.40244041E+20  0.15380859E-03  0.10682373E+00  0.75098342E+02  0.12084961E-02  0.10789307E+00 -0.62278052E+07 -0.12474240E+06  0.10407349E+00  0.10840576E+00  0.85256616E+07  0.36621094E-05  0.10435181E+00  0.24015139E+02      114112  0.73242187E-05  9
    12  0.24000000E-08  0.66520198E-11  0.98876953E+06  0.27538516E+12  0.19996276E+12 -0.16508404E+11  0.84236910E+07  0.36621094E-05  0.10415405E+00  0.40152339E+20  0.15380859E-03  0.10682373E+00  0.44487501E+04  0.12084961E-02  0.10792236E+00 -0.60921313E+07 -0.12474240E+06  0.10387573E+00  0.10852295E+00  0.84236910E+07  0.36621094E-05  0.10415405E+00  0.25064804E+02      114304  0.73242187E-05  9
    13  0.26000000E-08  0.67137647E-11  0.98876953E+06  0.29069389E+12  0.21122100E+12 -0.17442386E+11  0.83405470E+07  0.36621094E-05  0.10395630E+00  0.40066895E+20  0.15380859E-03  0.10682373E+00  0.74962211E+04  0.12084961E-02  0.10793701E+00 -0.59652480E+07 -0.12474240E+06  0.10368896E+00  0.10852295E+00  0.83405470E+07  0.36621094E-05  0.10395630E+00  0.26072569E+02      113536  0.73242187E-05  9
    14  0.28000000E-08  0.67694123E-11  0.95214844E+06  0.30503181E+12  0.22180095E+12 -0.18346812E+11  0.82711349E+07  0.36621094E-05  0.10376587E+00  0.39978580E+20  0.15380859E-03  0.10682373E+00  0.99972660E+04  0.12084961E-02  0.10793701E+00 -0.58470568E+07 -0.12474240E+06  0.10349487E+00  0.10852295E+00  0.82711349E+07  0.36621094E-05  0.10376587E+00  0.27063351E+02      113536  0.73242187E-05  9
    15  0.30000000E-08  0.68163603E-11  0.95214844E+06  0.31852746E+12  0.23179689E+12 -0.19224917E+11  0.82132634E+07  0.36621094E-05  0.10357544E+00  0.39891578E+20  0.15380859E-03  0.10682373E+00  0.11962693E+05  0.12084961E-02  0.10795166E+00 -0.57343298E+07 -0.12474240E+06  0.10331177E+00  0.10864014E+00  0.82132634E+07  0.36621094E-05  0.10357544E+00  0.28065271E+02      113536  0.73242187E-05  9
    16  0.32000000E-08  0.68550489E-11  0.91552734E+06  0.33128449E+12  0.24128459E+12 -0.20079062E+11  0.81672365E+07  0.36621094E-05  0.10339233E+00  0.39804707E+20  0.15380859E-03  0.10682373E+00  0.16768957E+05  0.12084961E-02  0.10798096E+00 -0.56293069E+07 -0.12474240E+06  0.10312866E+00  0.10864014E+00  0.81672365E+07  0.36621094E-05  0.10339233E+00  0.29054225E+02      112384  0.73242187E-05  9
    17  0.34000000E-08  0.68862130E-11  0.91552734E+06  0.34339183E+12  0.25032816E+12 -0.20912237E+11  0.81293136E+07  0.36621094E-05  0.10320923E+00  0.39718651E+20  0.15380859E-03  0.10682373E+00  0.22824837E+05  0.12084961E-02  0.10798096E+00 -0.55311942E+07 -0.12474240E+06  0.10294556E+00  0.10864014E+00  0.81293136E+07  0.36621094E-05  0.10320923E+00  0.30050066E+02      112768  0.73242187E-05  9
    18  0.36000000E-08  0.69097684E-11  0.87890625E+06  0.35492290E+12  0.25898125E+12 -0.21725707E+11  0.80999144E+07  0.36621094E-05  0.10303345E+00  0.39637650E+20  0.15380859E-03  0.10682373E+00  0.30275466E+05  0.14794922E-02  0.10521973E+00 -0.54403430E+07 -0.12474240E+06  0.10277710E+00  0.10875732E+00  0.80999144E+07  0.36621094E-05  0.10303345E+00  0.31047533E+02      111232  0.73242187E-05  9
    19  0.38000000E-08  0.69292033E-11  0.87890625E+06  0.36594001E+12  0.26728836E+12 -0.22521363E+11  0.80756170E+07  0.36621094E-05  0.10285767E+00  0.39551850E+20  0.15380859E-03  0.10682373E+00  0.39940045E+05  0.15380859E-02  0.10519043E+00 -0.53541828E+07 -0.12474240E+06  0.10259399E+00  0.10875732E+00  0.80756170E+07  0.36621094E-05  0.10285767E+00  0.32016579E+02      111808  0.73242187E-05  9
    20  0.40000000E-08  0.69439342E-11  0.91552734E+06  0.37649709E+12  0.27528812E+12 -0.23300714E+11  0.80587015E+07  0.36621094E-05  0.10267456E+00  0.39468278E+20  0.15380859E-03  0.10682373E+00  0.46124377E+05  0.15527344E-02  0.10514648E+00 -0.52672944E+07 -0.12474240E+06  0.10242554E+00  0.10875732E+00  0.80587015E+07  0.36621094E-05  0.10267456E+00  0.33004490E+02      111808  0.73242187E-05  9
    21  0.42000000E-08  0.69540224E-11  0.84228516E+06  0.38664094E+12  0.28301403E+12 -0.24065095E+11  0.80478643E+07  0.36621094E-05  0.10250610E+00  0.39383352E+20  0.15380859E-03  0.10682373E+00  0.57810734E+05  0.16113281E-02  0.10508789E+00 -0.51892813E+07 -0.12474240E+06  0.10224976E+00  0.10875732E+00  0.80478643E+07  0.36621094E-05  0.10250610E+00  0.33928405E+02      110656  0.73242187E-05  9
    22  0.44000000E-08  0.69604346E-11  0.87890625E+06  0.39641216E+12  0.29049491E+12 -0.24815633E+11  0.80420500E+07  0.36621094E-05  0.10233032E+00  0.39299225E+20  0.15380859E-03  0.10682373E+00  0.65644871E+05  0.16699219E-02  0.10508789E+00 -0.51127716E+07 -0.12474240E+06  0.10207397E+00  0.10887451E+00  0.80420500E+07  0.36621094E-05  0.10233032E+00  0.34904806E+02      111808  0.73242187E-05  9
    23  0.46000000E-08  0.69634790E-11  0.87890625E+06  0.40584554E+12  0.29775547E+12 -0.25553344E+11  0.80384141E+07  0.36621094E-05  0.10215454E+00  0.39215804E+20  0.15380859E-03  0.10682373E+00  0.73572765E+05  0.16699219E-02  0.10502930E+00 -0.50387594E+07 -0.12474240E+06  0.10190552E+00  0.10887451E+00  0.80384141E+07  0.36621094E-05  0.10215454E+00  0.35884696E+02      110848  0.73242187E-05  9
    24  0.48000000E-08  0.69638917E-11  0.84228516E+06  0.41497227E+12  0.30481791E+12 -0.26279056E+11  0.80403542E+07  0.36621094E-05  0.10198608E+00  0.39131968E+20  0.15380859E-03  0.10682373E+00  0.82158079E+05  0.17285156E-02  0.10497070E+00 -0.49674143E+07 -0.12474240E+06  0.10173706E+00  0.10887451E+00  0.80403542E+07  0.36621094E-05  0.10198608E+00  0.36882568E+02      110080  0.73242187E-05  9
    25  0.50000000E-08  0.69615548E-11  0.87890625E+06  0.42382132E+12  0.31170269E+12 -0.26993720E+11  0.80428560E+07  0.36621094E-05  0.10181030E+00  0.39047535E+20  0.15380859E-03  0.10682373E+00  0.87266199E+05  0.17285156E-02  0.10497070E+00 -0.48976661E+07 -0.12474240E+06  0.10156494E+00  0.10887451E+00  0.80428560E+07  0.36621094E-05  0.10181030E+00  0.37848187E+02      110848  0.73242187E-05  9
    26  0.52000000E-08  0.69573630E-11  0.84228516E+06  0.43241809E+12  0.31842775E+12 -0.27697952E+11  0.80513530E+07  0.36621094E-05  0.10164185E+00  0.38964059E+20  0.15380859E-03  0.10682373E+00  0.98857674E+05  0.17871094E-02  0.10497070E+00 -0.48270668E+07 -0.12474240E+06  0.10139282E+00  0.10899170E+00  0.80513530E+07  0.36621094E-05  0.10164185E+00  0.38781852E+02      110080  0.73242187E-05  9
    27  0.54000000E-08  0.69513256E-11  0.84228516E+06  0.44078406E+12  0.32500828E+12 -0.28392391E+11  0.80603324E+07  0.36621094E-05  0.10147339E+00  0.38880360E+20  0.15380859E-03  0.10682373E+00  0.10137019E+06  0.17871094E-02  0.10491211E+00 -0.47613134E+07 -0.12474240E+06  0.10122803E+00  0.10899170E+00  0.80603324E+07  0.36621094E-05  0.10147339E+00  0.39737280E+02      109120  0.73242187E-05  9
    28  0.56000000E-08  0.69440127E-11  0.84228516E+06  0.44893907E+12  0.33145811E+12 -0.29077760E+11  0.80709067E+07  0.36621094E-05  0.10130493E+00  0.38795344E+20  0.15380859E-03  0.10682373E+00  0.10837050E+06  0.18457031E-02  0.10491211E+00 -0.46952343E+07 -0.12474240E+06  0.10105591E+00  0.10899170E+00  0.80709067E+07  0.36621094E-05  0.10130493E+00  0.40709391E+02      110464  0.73242187E-05  9
    29  0.58000000E-08  0.69353983E-11  0.87890625E+06  0.45690232E+12  0.33779082E+12 -0.29754624E+11  0.80836789E+07  0.36621094E-05  0.10112915E+00  0.38710102E+20  0.15380859E-03  0.10682373E+00  0.11257404E+06  0.18457031E-02  0.10485352E+00 -0.46429328E+07 -0.12474240E+06  0.10089111E+00  0.10910889E+00  0.80836789E+07  0.36621094E-05  0.10112915E+00  0.41676726E+02      109696  0.73242187E-05  9
    30  0.60000000E-08  0.69258916E-11  0.84228516E+06  0.46469095E+12  0.34401844E+12 -0.30423463E+11  0.80987869E+07  0.36621094E-05  0.10096069E+00  0.38627152E+20  0.15380859E-03  0.10682373E+00  0.11753329E+06  0.19042969E-02  0.10485352E+00 -0.45937400E+07 -0.12474240E+06  0.10071899E+00  0.10910889E+00  0.80987869E+07  0.36621094E-05  0.10096069E+00  0.42643270E+02      108928  0.73242187E-05  9
    31  0.62000000E-08  0.69156038E-11  0.84228516E+06  0.47232097E+12  0.35015228E+12 -0.31084601E+11  0.81136852E+07  0.36621094E-05  0.10079224E+00  0.38544408E+20  0.15380859E-03  0.10682373E+00  0.12226464E+06  0.19042969E-02  0.10479492E+00 -0.45356248E+07 -0.12474240E+06  0.10055054E+00  0.10910889E+00  0.81136852E+07  0.36621094E-05  0.10079224E+00  0.43563880E+02      109696  0.73242187E-05  9
    32  0.64000000E-08  0.69047122E-11  0.84228516E+06  0.47980652E+12  0.35620215E+12 -0.31738519E+11  0.81289431E+07  0.36621094E-05  0.10062378E+00  0.38460828E+20  0.15380859E-03  0.10682373E+00  0.12440978E+06  0.19628906E-02  0.10479492E+00 -0.44826051E+07 -0.12474240E+06  0.10038208E+00  0.10910889E+00  0.81289431E+07  0.36621094E-05  0.10062378E+00  0.44519124E+02      109120  0.73242187E-05  9
    33  0.66000000E-08  0.68934046E-11  0.87890625E+06  0.48716047E+12  0.36217706E+12 -0.32385593E+11  0.81458781E+07  0.36621094E-05  0.10044800E+00  0.38377080E+20  0.15380859E-03  0.10682373E+00  0.13123615E+06  0.19628906E-02  0.10479492E+00 -0.44321756E+07 -0.12474240E+06  0.10020630E+00  0.10922607E+00  0.81458781E+07  0.36621094E-05  0.10044800E+00  0.45471316E+02      108736  0.73242187E-05  9
    34  0.68000000E-08  0.68836265E-11  0.84228516E+06  0.49439448E+12  0.36808502E+12 -0.33026171E+11  0.81636653E+07  0.36621094E-05  0.10027954E+00  0.38290287E+20  0.15380859E-03  0.10682373E+00  0.13432905E+06  0.19628906E-02  0.10473633E+00 -0.43715691E+07 -0.12474240E+06  0.10003784E+00  0.10922607E+00  0.81636653E+07  0.36621094E-05  0.10027954E+00  0.46465621E+02      109312  0.73242187E-05  9
    35  0.70000000E-08  0.68720983E-11  0.84228516E+06  0.50151973E+12  0.37393391E+12 -0.33660540E+11  0.81796642E+07  0.36621094E-05  0.10011108E+00  0.38206437E+20  0.15380859E-03  0.10682373E+00  0.13633625E+06  0.20214844E-02  0.10473633E+00 -0.43261517E+07 -0.12474240E+06  0.99869385E-01  0.10922607E+00  0.81796642E+07  0.36621094E-05  0.10011108E+00  0.47434455E+02      108736  0.73242187E-05  9
    36  0.72000000E-08  0.68607281E-11  0.87890625E+06  0.50854554E+12  0.37973009E+12 -0.34289026E+11  0.81976876E+07  0.36621094E-05  0.99935303E-01  0.38123113E+20  0.15380859E-03  0.10682373E+00  0.14201584E+06  0.20214844E-02  0.10473633E+00 -0.42661591E+07 -0.12474240E+06  0.99700928E-01  0.10922607E+00  0.81976876E+07  0.36621094E-05  0.99935303E-01  0.48425142E+02      109504  0.73242187E-05  9
    37  0.74000000E-08  0.68494783E-11  0.84228516E+06  0.51548114E+12  0.38547939E+12 -0.34912390E+11  0.82154186E+07  0.36621094E-05  0.99766846E-01  0.38039525E+20  0.15380859E-03  0.10682373E+00  0.14483877E+06  0.20214844E-02  0.10473633E+00 -0.42195193E+07 -0.12474240E+06  0.99525146E-01  0.10934326E+00  0.82154186E+07  0.36621094E-05  0.99766846E-01  0.49407141E+02      108736  0.73242187E-05  9
    38  0.76000000E-08  0.68386883E-11  0.87890625E+06  0.52233340E+12  0.39118692E+12 -0.35530279E+11  0.82318326E+07  0.36621094E-05  0.99591064E-01  0.37955909E+20  0.15380859E-03  0.10682373E+00  0.14589708E+06  0.20214844E-02  0.10473633E+00 -0.41855511E+07 -0.12474240E+06  0.99353027E-01  0.10934326E+00  0.82318326E+07  0.36621094E-05  0.99591064E-01  0.50387704E+02      108160  0.73242187E-05  9
    39  0.78000000E-08  0.68280559E-11  0.84228516E+06  0.52910967E+12  0.39685753E+12 -0.36143150E+11  0.82499313E+07  0.36621094E-05  0.99422607E-01  0.37872164E+20  0.15380859E-03  0.10682373E+00  0.15039069E+06  0.20800781E-02  0.10467773E+00 -0.42027861E+07 -0.12474240E+06  0.99180908E-01  0.10934326E+00  0.82499313E+07  0.36621094E-05  0.99422607E-01  0.51368990E+02      109504  0.73242187E-05  9
    40  0.80000000E-08  0.68177847E-11  0.87890625E+06  0.53581629E+12  0.40249556E+12 -0.36751126E+11  0.82666125E+07  0.36621094E-05  0.99246826E-01  0.37788334E+20  0.15380859E-03  0.10682373E+00  0.15362772E+06  0.20800781E-02  0.10467773E+00 -0.42204670E+07 -0.12474240E+06  0.99016113E-01  0.10934326E+00  0.82666125E+07  0.36621094E-05  0.99246826E-01  0.52358458E+02      108544  0.73242187E-05  9
    41  0.82000000E-08  0.68083494E-11  0.84228516E+06  0.54245760E+12  0.40810394E+12 -0.37354237E+11  0.82828358E+07  0.36621094E-05  0.99078369E-01  0.37704488E+20  0.15380859E-03  0.10682373E+00  0.15515861E+06  0.20800781E-02  0.10467773E+00 -0.42369624E+07 -0.12474240E+06  0.98836670E-01  0.10946045E+00  0.82828358E+07  0.36621094E-05  0.99078369E-01  0.53335846E+02      108544  0.73242187E-05  9
    42  0.84000000E-08  0.67991875E-11  0.87890625E+06  0.54903901E+12  0.41368589E+12 -0.37953092E+11  0.82999124E+07  0.36621094E-05  0.98902588E-01  0.37620656E+20  0.15380859E-03  0.10682373E+00  0.15530340E+06  0.20800781E-02  0.10467773E+00 -0.42540995E+07 -0.12474240E+06  0.98664551E-01  0.10946045E+00  0.82999124E+07  0.36621094E-05  0.98902588E-01  0.54324823E+02      110080  0.73242187E-05  9
    43  0.86000000E-08  0.67905123E-11  0.87890625E+06  0.55556498E+12  0.41924437E+12 -0.38547769E+11  0.83154609E+07  0.36621094E-05  0.98726807E-01  0.37536272E+20  0.15380859E-03  0.10682373E+00  0.15915332E+06  0.21386719E-02  0.10461914E+00 -0.42698359E+07 -0.12474240E+06  0.98492432E-01  0.10946045E+00  0.83154609E+07  0.36621094E-05  0.98726807E-01  0.55293872E+02      109888  0.73242187E-05  9
    44  0.88000000E-08  0.67822227E-11  0.84228516E+06  0.56203874E+12  0.42478140E+12 -0.39138394E+11  0.83296952E+07  0.36621094E-05  0.98558350E-01  0.37451813E+20  0.15380859E-03  0.10682373E+00  0.16186031E+06  0.21386719E-02  0.10461914E+00 -0.42850766E+07 -0.12474240E+06  0.98323975E-01  0.10957764E+00  0.83296952E+07  0.36621094E-05  0.98558350E-01  0.56288307E+02      108352  0.73242187E-05  9
    45  0.90000000E-08  0.67737852E-11  0.87890625E+06  0.56846405E+12  0.43029932E+12 -0.39725186E+11  0.83467434E+07  0.36621094E-05  0.98382568E-01  0.37368219E+20  0.15380859E-03  0.10682373E+00  0.16062416E+06  0.21679687E-02  0.10458984E+00 -0.42997556E+07 -0.12474240E+06  0.98148193E-01  0.10957764E+00  0.83467434E+07  0.36621094E-05  0.98382568E-01  0.57422697E+02      109120  0.73242187E-05  9
    46  0.92000000E-08  0.67658283E-11  0.87890625E+06  0.57484343E+12  0.43579969E+12 -0.40308269E+11  0.83617106E+07  0.36621094E-05  0.98206787E-01  0.37285106E+20  0.15380859E-03  0.10682373E+00  0.16116319E+06  0.21679687E-02  0.10458984E+00 -0.43125699E+07 -0.12474240E+06  0.97972412E-01  0.10957764E+00  0.83617106E+07  0.36621094E-05  0.98206787E-01  0.58393647E+02      109120  0.73242187E-05  9
    47  0.94000000E-08  0.67579303E-11  0.87890625E+06  0.58117940E+12  0.44128397E+12 -0.40887812E+11  0.83765634E+07  0.36621094E-05  0.98031006E-01  0.37202035E+20  0.15380859E-03  0.10682373E+00  0.16084453E+06  0.21679687E-02  0.10458984E+00 -0.43255001E+07 -0.12474240E+06  0.97796631E-01  0.10957764E+00  0.83765634E+07  0.36621094E-05  0.98031006E-01  0.59360536E+02      109504  0.73242187E-05  9
    48  0.96000000E-08  0.67502329E-11  0.87890625E+06  0.58747455E+12  0.44675375E+12 -0.41463898E+11  0.83902713E+07  0.36621094E-05  0.97855225E-01  0.37119030E+20  0.15380859E-03  0.10682373E+00  0.15987512E+06  0.21679687E-02  0.10458984E+00 -0.43368985E+07 -0.12474240E+06  0.97620850E-01  0.10969482E+00  0.83902713E+07  0.36621094E-05  0.97855225E-01  0.60348594E+02      109696  0.73242187E-05  9
    49  0.98000000E-08  0.67423861E-11  0.87890625E+06  0.59373058E+12  0.45220994E+12 -0.42036651E+11  0.84039385E+07  0.36621094E-05  0.97679443E-01  0.37036043E+20  0.15380859E-03  0.10682373E+00  0.15844361E+06  0.21679687E-02  0.10458984E+00 -0.43466554E+07 -0.12474240E+06  0.97445068E-01  0.10969482E+00  0.84039385E+07  0.36621094E-05  0.97679443E-01  0.61343952E+02      109504  0.73242187E-05  9
    50  0.10000000E-07  0.67346243E-11  0.87890625E+06  0.59994890E+12  0.45765330E+12 -0.42606175E+11  0.84169348E+07  0.36621094E-05  0.97503662E-01  0.36953100E+20  0.15380859E-03  0.10682373E+00  0.15875468E+06  0.22851562E-02  0.10447266E+00 -0.43559537E+07 -0.12474240E+06  0.97269287E-01  0.10969482E+00  0.84169348E+07  0.36621094E-05  0.97503662E-01  0.62313743E+02      109888  0.73242187E-05  9
    51  0.10200000E-07  0.67267919E-11  0.87890625E+06  0.60613166E+12  0.46308511E+12 -0.43172620E+11  0.84300879E+07  0.36621094E-05  0.97327881E-01  0.36870199E+20  0.15380859E-03  0.10682373E+00  0.16317626E+06  0.22851562E-02  0.10447266E+00 -0.43644305E+07 -0.12474240E+06  0.97093506E-01  0.10969482E+00  0.84300879E+07  0.36621094E-05  0.97327881E-01  0.63290119E+02      109504  0.73242187E-05  9
    52  0.10400000E-07  0.67190472E-11  0.87890625E+06  0.61228008E+12  0.46850590E+12 -0.43736147E+11  0.84421161E+07  0.36621094E-05  0.97152100E-01  0.36787366E+20  0.15380859E-03  0.10682373E+00  0.16662689E+06  0.22851562E-02  0.10447266E+00 -0.43716215E+07 -0.12474240E+06  0.96917725E-01  0.10981201E+00  0.84421161E+07  0.36621094E-05  0.97152100E-01  0.64294065E+02      108928  0.73242187E-05  9
    53  0.10600000E-07  0.67113696E-11  0.87890625E+06  0.61839515E+12  0.47391621E+12 -0.44296809E+11  0.84540146E+07  0.36621094E-05  0.96976318E-01  0.36704569E+20  0.15380859E-03  0.10682373E+00  0.16926729E+06  0.22851562E-02  0.10447266E+00 -0.43783704E+07 -0.12474240E+06  0.96741943E-01  0.10981201E+00  0.84540146E+07  0.36621094E-05  0.96976318E-01  0.65287008E+02      110080  0.73242187E-05  9
    54  0.10800000E-07  0.67039172E-11  0.87890625E+06  0.62447817E+12  0.47931667E+12 -0.44854758E+11  0.84643364E+07  0.36621094E-05  0.96800537E-01  0.36621608E+20  0.15380859E-03  0.10682373E+00  0.17171562E+06  0.22851562E-02  0.10447266E+00 -0.43842613E+07 -0.12474240E+06  0.96566162E-01  0.10981201E+00  0.84643364E+07  0.36621094E-05  0.96800537E-01  0.66268706E+02      109888  0.73242187E-05  9
    55  0.11000000E-07  0.66967561E-11  0.87890625E+06  0.63052973E+12  0.48470749E+12 -0.45410039E+11  0.84740061E+07  0.36621094E-05  0.96624756E-01  0.36538694E+20  0.15380859E-03  0.10682373E+00  0.17302601E+06  0.22851562E-02  0.10447266E+00 -0.43904956E+07 -0.12474240E+06  0.96390381E-01  0.10992920E+00  0.84740061E+07  0.36621094E-05  0.96624756E-01  0.67254354E+02      109120  0.73242187E-05  9
    56  0.11200000E-07  0.66899483E-11  0.87890625E+06  0.63655083E+12  0.49008921E+12 -0.45962738E+11  0.84815512E+07  0.36621094E-05  0.96448975E-01  0.36455908E+20  0.15380859E-03  0.10682373E+00  0.17386239E+06  0.22851562E-02  0.10447266E+00 -0.43968089E+07 -0.12474240E+06  0.96214600E-01  0.10992920E+00  0.84815512E+07  0.36621094E-05  0.96448975E-01  0.68282451E+02      108928  0.73242187E-05  9
    57  0.11400000E-07  0.66833882E-11  0.91552734E+06  0.64254211E+12  0.49546203E+12 -0.46512980E+11  0.84914591E+07  0.36621094E-05  0.96265869E-01  0.36373246E+20  0.15380859E-03  0.10682373E+00  0.17432685E+06  0.22851562E-02  0.10447266E+00 -0.44041352E+07 -0.12474240E+06  0.96038818E-01  0.10992920E+00  0.84914591E+07  0.36621094E-05  0.96265869E-01  0.69275813E+02      108544  0.73242187E-05  9
    58  0.11600000E-07  0.66773165E-11  0.87890625E+06  0.64850462E+12  0.50082642E+12 -0.47060879E+11  0.84994900E+07  0.36621094E-05  0.96090088E-01  0.36290708E+20  0.15380859E-03  0.10682373E+00  0.17441934E+06  0.22851562E-02  0.10447266E+00 -0.44117375E+07 -0.12474240E+06  0.95863037E-01  0.10992920E+00  0.84994900E+07  0.36621094E-05  0.96090088E-01  0.70265722E+02      109504  0.73242187E-05  9
    59  0.11800000E-07  0.66720832E-11  0.87890625E+06  0.65443906E+12  0.50618284E+12 -0.47606369E+11  0.85061319E+07  0.36621094E-05  0.95914307E-01  0.36208275E+20  0.15380859E-03  0.10682373E+00  0.17424659E+06  0.22851562E-02  0.10447266E+00 -0.44205843E+07 -0.12474240E+06  0.95679932E-01  0.11004639E+00  0.85061319E+07  0.36621094E-05  0.95914307E-01  0.71245885E+02      109312  0.73242187E-05  9
