it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    13  0.26000000E-08  0.67401493E-11  0.95214844E+06  0.27895617E+12  0.20238039E+12 -0.17088804E+11  0.83178840E+07  0.36621094E-05  0.10400757E+00  0.39122798E+20  0.15380859E-03  0.10682373E+00  0.68283109E+04  0.12084961E-02  0.10792236E+00 -0.59651954E+07 -0.12388800E+06  0.10373657E+00  0.10852295E+00  0.83178840E+07  0.36621094E-05  0.10400757E+00  0.25638749E+02      112960  0.73242187E-05  9
    14  0.28000000E-08  0.67970527E-11  0.95214844E+06  0.29273418E+12  0.21253278E+12 -0.17974422E+11  0.82504750E+07  0.36621094E-05  0.10381714E+00  0.39036326E+20  0.15380859E-03  0.10682373E+00  0.92930376E+04  0.12084961E-02  0.10793701E+00 -0.58440577E+07 -0.12388800E+06  0.10355347E+00  0.10852295E+00  0.82504750E+07  0.36621094E-05  0.10381714E+00  0.26630523E+02      112576  0.73242187E-05  9
    15  0.30000000E-08  0.68439398E-11  0.91552734E+06  0.30569170E+12  0.22211633E+12 -0.18834234E+11  0.81958576E+07  0.36621094E-05  0.10363403E+00  0.38951279E+20  0.15380859E-03  0.10682373E+00  0.10891407E+05  0.12084961E-02  0.10795166E+00 -0.57366332E+07 -0.12388800E+06  0.10337036E+00  0.10852295E+00  0.81958576E+07  0.36621094E-05  0.10363403E+00  0.27615843E+02      111616  0.73242187E-05  9
    16  0.32000000E-08  0.68817244E-11  0.91552734E+06  0.31792952E+12  0.23120476E+12 -0.19670425E+11  0.81517966E+07  0.36621094E-05  0.10345093E+00  0.38866406E+20  0.15380859E-03  0.10682373E+00  0.13715257E+05  0.12084961E-02  0.10796631E+00 -0.56334187E+07 -0.12388800E+06  0.10318726E+00  0.10864014E+00  0.81517966E+07  0.36621094E-05  0.10345093E+00  0.28629578E+02      111808  0.73242187E-05  9
    17  0.34000000E-08  0.69114978E-11  0.87890625E+06  0.32953351E+12  0.23986002E+12 -0.20485752E+11  0.81161347E+07  0.36621094E-05  0.10327515E+00  0.38782171E+20  0.15380859E-03  0.10682373E+00  0.20165491E+05  0.12084961E-02  0.10798096E+00 -0.55359448E+07 -0.12388800E+06  0.10301147E+00  0.10864014E+00  0.81161347E+07  0.36621094E-05  0.10327515E+00  0.29652585E+02      110848  0.73242187E-05  9
    18  0.36000000E-08  0.69333309E-11  0.91552734E+06  0.34057631E+12  0.24813497E+12 -0.21281863E+11  0.80887539E+07  0.36621094E-05  0.10309204E+00  0.38703120E+20  0.15380859E-03  0.10682373E+00  0.26629588E+05  0.14794922E-02  0.10524902E+00 -0.54440386E+07 -0.12388800E+06  0.10283569E+00  0.10864014E+00  0.80887539E+07  0.36621094E-05  0.10309204E+00  0.30635507E+02      111232  0.73242187E-05  9
    19  0.38000000E-08  0.69504628E-11  0.84228516E+06  0.35111784E+12  0.25607256E+12 -0.22060324E+11  0.80687889E+07  0.36621094E-05  0.10292358E+00  0.38619276E+20  0.15380859E-03  0.10682373E+00  0.36716757E+05  0.15087891E-02  0.10519043E+00 -0.53530752E+07 -0.12388800E+06  0.10266724E+00  0.10875732E+00  0.80687889E+07  0.36621094E-05  0.10292358E+00  0.31583480E+02      110080  0.73242187E-05  9
    20  0.40000000E-08  0.69624113E-11  0.87890625E+06  0.36121132E+12  0.26371094E+12 -0.22822660E+11  0.80563922E+07  0.36621094E-05  0.10274780E+00  0.38537679E+20  0.15380859E-03  0.10682373E+00  0.44308356E+05  0.15527344E-02  0.10514648E+00 -0.52727020E+07 -0.12388800E+06  0.10250244E+00  0.10875732E+00  0.80563922E+07  0.36621094E-05  0.10274780E+00  0.32587291E+02      109888  0.73242187E-05  9
    21  0.42000000E-08  0.69697871E-11  0.87890625E+06  0.37090168E+12  0.27108218E+12 -0.23570167E+11  0.80477263E+07  0.36621094E-05  0.10257202E+00  0.38454743E+20  0.15380859E-03  0.10682373E+00  0.53903859E+05  0.16113281E-02  0.10514648E+00 -0.51917293E+07 -0.12388800E+06  0.10232300E+00  0.10875732E+00  0.80477263E+07  0.36621094E-05  0.10257202E+00  0.33544238E+02      109888  0.73242187E-05  9
    22  0.44000000E-08  0.69732428E-11  0.84228516E+06  0.38022840E+12  0.27821434E+12 -0.24304067E+11  0.80445084E+07  0.36621094E-05  0.10240356E+00  0.38372568E+20  0.15380859E-03  0.10682373E+00  0.60086533E+05  0.16699219E-02  0.10508789E+00 -0.51136337E+07 -0.12388800E+06  0.10215088E+00  0.10875732E+00  0.80445084E+07  0.36621094E-05  0.10240356E+00  0.34501210E+02      107968  0.73242187E-05  9
    23  0.46000000E-08  0.69735115E-11  0.84228516E+06  0.38922660E+12  0.28513240E+12 -0.25025239E+11  0.80443728E+07  0.36621094E-05  0.10223511E+00  0.38291143E+20  0.15380859E-03  0.10682373E+00  0.70567046E+05  0.16699219E-02  0.10502930E+00 -0.50388290E+07 -0.12388800E+06  0.10198608E+00  0.10887451E+00  0.80443728E+07  0.36621094E-05  0.10223511E+00  0.35476179E+02      109888  0.73242187E-05  9
    24  0.48000000E-08  0.69708721E-11  0.87890625E+06  0.39792692E+12  0.29185822E+12 -0.25734517E+11  0.80474490E+07  0.36621094E-05  0.10205933E+00  0.38209296E+20  0.15380859E-03  0.10682373E+00  0.77675411E+05  0.17285156E-02  0.10502930E+00 -0.49681340E+07 -0.12388800E+06  0.10181396E+00  0.10887451E+00  0.80474490E+07  0.36621094E-05  0.10205933E+00  0.36392956E+02      109696  0.73242187E-05  9
    25  0.50000000E-08  0.69659146E-11  0.84228516E+06  0.40635697E+12  0.29841126E+12 -0.26432814E+11  0.80553221E+07  0.36621094E-05  0.10189087E+00  0.38126850E+20  0.15380859E-03  0.10682373E+00  0.84839731E+05  0.17285156E-02  0.10497070E+00 -0.49008399E+07 -0.12388800E+06  0.10164917E+00  0.10887451E+00  0.80553221E+07  0.36621094E-05  0.10189087E+00  0.37361615E+02      109120  0.73242187E-05  9
    26  0.52000000E-08  0.69591817E-11  0.84228516E+06  0.41454195E+12  0.30480925E+12 -0.27120873E+11  0.80647501E+07  0.36621094E-05  0.10172241E+00  0.38045360E+20  0.15380859E-03  0.10682373E+00  0.94739737E+05  0.17871094E-02  0.10497070E+00 -0.48329841E+07 -0.12388800E+06  0.10148804E+00  0.10887451E+00  0.80647501E+07  0.36621094E-05  0.10172241E+00  0.38320021E+02      109888  0.73242187E-05  9
    27  0.54000000E-08  0.69504988E-11  0.84228516E+06  0.42250366E+12  0.31106775E+12 -0.27799168E+11  0.80768372E+07  0.36621094E-05  0.10155396E+00  0.37963613E+20  0.15380859E-03  0.10682373E+00  0.10027083E+06  0.17871094E-02  0.10497070E+00 -0.47674000E+07 -0.12388800E+06  0.10131226E+00  0.10899170E+00  0.80768372E+07  0.36621094E-05  0.10155396E+00  0.39283352E+02      108928  0.73242187E-05  9
    28  0.56000000E-08  0.69409233E-11  0.84228516E+06  0.43026139E+12  0.31720023E+12 -0.28468415E+11  0.80899089E+07  0.36621094E-05  0.10138550E+00  0.37880492E+20  0.15380859E-03  0.10682373E+00  0.10317606E+06  0.18457031E-02  0.10491211E+00 -0.47031003E+07 -0.12388800E+06  0.10114380E+00  0.10899170E+00  0.80899089E+07  0.36621094E-05  0.10138550E+00  0.40235523E+02      108544  0.73242187E-05  9
    29  0.58000000E-08  0.69302402E-11  0.84228516E+06  0.43783358E+12  0.32321956E+12 -0.29129275E+11  0.81046160E+07  0.36621094E-05  0.10121704E+00  0.37797319E+20  0.15380859E-03  0.10682373E+00  0.10962941E+06  0.18457031E-02  0.10491211E+00 -0.46386544E+07 -0.12388800E+06  0.10098267E+00  0.10899170E+00  0.81046160E+07  0.36621094E-05  0.10121704E+00  0.41154987E+02      108736  0.73242187E-05  9
    30  0.60000000E-08  0.69189872E-11  0.84228516E+06  0.44523689E+12  0.32913752E+12 -0.29782168E+11  0.81201765E+07  0.36621094E-05  0.10104858E+00  0.37716458E+20  0.15380859E-03  0.10682373E+00  0.11017180E+06  0.19042969E-02  0.10485352E+00 -0.45914304E+07 -0.12388800E+06  0.10081421E+00  0.10910889E+00  0.81201765E+07  0.36621094E-05  0.10104858E+00  0.42125346E+02      107584  0.73242187E-05  9
    31  0.62000000E-08  0.69070424E-11  0.84228516E+06  0.45248653E+12  0.33496475E+12 -0.30427477E+11  0.81367222E+07  0.36621094E-05  0.10088013E+00  0.37635602E+20  0.15380859E-03  0.10682373E+00  0.11861132E+06  0.19042969E-02  0.10485352E+00 -0.45408581E+07 -0.12388800E+06  0.10064209E+00  0.10910889E+00  0.81367222E+07  0.36621094E-05  0.10088013E+00  0.43079958E+02      107392  0.73242187E-05  9
    32  0.64000000E-08  0.68948142E-11  0.84228516E+06  0.45959684E+12  0.34071132E+12 -0.31065598E+11  0.81539391E+07  0.36621094E-05  0.10071167E+00  0.37553957E+20  0.15380859E-03  0.10682373E+00  0.12206519E+06  0.19042969E-02  0.10485352E+00 -0.44757834E+07 -0.12388800E+06  0.10047729E+00  0.10910889E+00  0.81539391E+07  0.36621094E-05  0.10071167E+00  0.44026802E+02      107584  0.73242187E-05  9
    33  0.66000000E-08  0.68840836E-11  0.84228516E+06  0.46658011E+12  0.34638568E+12 -0.31696919E+11  0.81708695E+07  0.36621094E-05  0.10054321E+00  0.37469307E+20  0.15380859E-03  0.10682373E+00  0.12485410E+06  0.19628906E-02  0.10479492E+00 -0.44345368E+07 -0.12388800E+06  0.10030518E+00  0.10910889E+00  0.81708695E+07  0.36621094E-05  0.10054321E+00  0.44992179E+02      107776  0.73242187E-05  9
    34  0.68000000E-08  0.68720043E-11  0.84228516E+06  0.47344824E+12  0.35199619E+12 -0.32321805E+11  0.81885998E+07  0.36621094E-05  0.10037476E+00  0.37387330E+20  0.15380859E-03  0.10682373E+00  0.13077162E+06  0.19628906E-02  0.10479492E+00 -0.43730251E+07 -0.12388800E+06  0.10014038E+00  0.10922607E+00  0.81885998E+07  0.36621094E-05  0.10037476E+00  0.45941669E+02      108544  0.73242187E-05  9
    35  0.70000000E-08  0.68602498E-11  0.84228516E+06  0.48021111E+12  0.35754958E+12 -0.32940548E+11  0.82056275E+07  0.36621094E-05  0.10020630E+00  0.37305620E+20  0.15380859E-03  0.10682373E+00  0.13324650E+06  0.19628906E-02  0.10479492E+00 -0.43271862E+07 -0.12388800E+06  0.99971924E-01  0.10922607E+00  0.82056275E+07  0.36621094E-05  0.10020630E+00  0.46893566E+02      108160  0.73242187E-05  9
    36  0.72000000E-08  0.68487879E-11  0.84228516E+06  0.48687749E+12  0.36305186E+12 -0.33553420E+11  0.82225087E+07  0.36621094E-05  0.10003784E+00  0.37224089E+20  0.15380859E-03  0.10682373E+00  0.13514932E+06  0.20214844E-02  0.10473633E+00 -0.42674531E+07 -0.12388800E+06  0.99803467E-01  0.10922607E+00  0.82225087E+07  0.36621094E-05  0.10003784E+00  0.47865097E+02      107968  0.73242187E-05  9
    37  0.74000000E-08  0.68377482E-11  0.84228516E+06  0.49345589E+12  0.36850847E+12 -0.34161092E+11  0.82379233E+07  0.36621094E-05  0.99869385E-01  0.37142415E+20  0.15380859E-03  0.10682373E+00  0.14053487E+06  0.20214844E-02  0.10473633E+00 -0.42215083E+07 -0.12388800E+06  0.99635010E-01  0.10922607E+00  0.82379233E+07  0.36621094E-05  0.99869385E-01  0.48830984E+02      108736  0.73242187E-05  9
    38  0.76000000E-08  0.68272825E-11  0.87890625E+06  0.49995318E+12  0.37392426E+12 -0.34763451E+11  0.82539145E+07  0.36621094E-05  0.99693604E-01  0.37060683E+20  0.15380859E-03  0.10682373E+00  0.14358388E+06  0.20214844E-02  0.10473633E+00 -0.41894093E+07 -0.12388800E+06  0.99466553E-01  0.10934326E+00  0.82539145E+07  0.36621094E-05  0.99693604E-01  0.49807259E+02      107776  0.73242187E-05  9
    39  0.78000000E-08  0.68175485E-11  0.84228516E+06  0.50636970E+12  0.37929858E+12 -0.35360969E+11  0.82707097E+07  0.36621094E-05  0.99525146E-01  0.36978766E+20  0.15380859E-03  0.10682373E+00  0.14417921E+06  0.20214844E-02  0.10473633E+00 -0.42084216E+07 -0.12388800E+06  0.99290771E-01  0.10934326E+00  0.82707097E+07  0.36621094E-05  0.99525146E-01  0.50816057E+02      107008  0.73242187E-05  9
    40  0.80000000E-08  0.68081559E-11  0.84228516E+06  0.51272351E+12  0.38464512E+12 -0.35953486E+11  0.82858575E+07  0.36621094E-05  0.99356689E-01  0.36896823E+20  0.15380859E-03  0.10682373E+00  0.14772570E+06  0.20800781E-02  0.10467773E+00 -0.42277532E+07 -0.12388800E+06  0.99122314E-01  0.10934326E+00  0.82858575E+07  0.36621094E-05  0.99356689E-01  0.51795892E+02      109120  0.73242187E-05  9
    41  0.82000000E-08  0.67994640E-11  0.84228516E+06  0.51901328E+12  0.38996220E+12 -0.36541220E+11  0.82987371E+07  0.36621094E-05  0.99188232E-01  0.36814844E+20  0.15380859E-03  0.10682373E+00  0.15097646E+06  0.20800781E-02  0.10467773E+00 -0.42458339E+07 -0.12388800E+06  0.98953857E-01  0.10934326E+00  0.82987371E+07  0.36621094E-05  0.99188232E-01  0.52775228E+02      108736  0.73242187E-05  9
    42  0.84000000E-08  0.67915256E-11  0.87890625E+06  0.52524275E+12  0.39525202E+12 -0.37124569E+11  0.83146514E+07  0.36621094E-05  0.99012451E-01  0.36732603E+20  0.15380859E-03  0.10682373E+00  0.15258414E+06  0.20800781E-02  0.10467773E+00 -0.42622597E+07 -0.12388800E+06  0.98781738E-01  0.10946045E+00  0.83146514E+07  0.36621094E-05  0.99012451E-01  0.53761106E+02      107968  0.73242187E-05  9
    43  0.86000000E-08  0.67838565E-11  0.84228516E+06  0.53141602E+12  0.40051697E+12 -0.37703845E+11  0.83280059E+07  0.36621094E-05  0.98843994E-01  0.36649946E+20  0.15380859E-03  0.10682373E+00  0.15295759E+06  0.20800781E-02  0.10467773E+00 -0.42791172E+07 -0.12388800E+06  0.98609619E-01  0.10946045E+00  0.83280059E+07  0.36621094E-05  0.98843994E-01  0.54736573E+02      109312  0.73242187E-05  9
    44  0.88000000E-08  0.67764442E-11  0.87890625E+06  0.53753610E+12  0.40575895E+12 -0.38279131E+11  0.83404985E+07  0.36621094E-05  0.98668213E-01  0.36567696E+20  0.15380859E-03  0.10682373E+00  0.15150717E+06  0.21679687E-02  0.10458984E+00 -0.42933537E+07 -0.12388800E+06  0.98441162E-01  0.10946045E+00  0.83404985E+07  0.36621094E-05  0.98668213E-01  0.55706485E+02      109120  0.73242187E-05  9
    45  0.90000000E-08  0.67695065E-11  0.84228516E+06  0.54360561E+12  0.41097952E+12 -0.38850555E+11  0.83535831E+07  0.36621094E-05  0.98499756E-01  0.36486405E+20  0.15380859E-03  0.10682373E+00  0.15447539E+06  0.21679687E-02  0.10458984E+00 -0.43073975E+07 -0.12388800E+06  0.98265381E-01  0.10957764E+00  0.83535831E+07  0.36621094E-05  0.98499756E-01  0.56677555E+02      108352  0.73242187E-05  9
    46  0.92000000E-08  0.67628542E-11  0.87890625E+06  0.54962722E+12  0.41618031E+12 -0.39418246E+11  0.83647259E+07  0.36621094E-05  0.98323975E-01  0.36405152E+20  0.15380859E-03  0.10682373E+00  0.15619672E+06  0.21679687E-02  0.10458984E+00 -0.43195433E+07 -0.12388800E+06  0.98096924E-01  0.10957764E+00  0.83647259E+07  0.36621094E-05  0.98323975E-01  0.57635272E+02      108352  0.73242187E-05  9
    47  0.94000000E-08  0.67563590E-11  0.84228516E+06  0.55560265E+12  0.42136223E+12 -0.39982393E+11  0.83766264E+07  0.36621094E-05  0.98155518E-01  0.36323954E+20  0.15380859E-03  0.10682373E+00  0.15693161E+06  0.21679687E-02  0.10458984E+00 -0.43308562E+07 -0.12388800E+06  0.97921143E-01  0.10957764E+00  0.83766264E+07  0.36621094E-05  0.98155518E-01  0.58584888E+02      108160  0.73242187E-05  9
    48  0.96000000E-08  0.67500038E-11  0.87890625E+06  0.56153403E+12  0.42652640E+12 -0.40543134E+11  0.83870812E+07  0.36621094E-05  0.97979736E-01  0.36242760E+20  0.15380859E-03  0.10682373E+00  0.15684759E+06  0.21679687E-02  0.10458984E+00 -0.43401575E+07 -0.12388800E+06  0.97752686E-01  0.10957764E+00  0.83870812E+07  0.36621094E-05  0.97979736E-01  0.59554513E+02      109312  0.73242187E-05  9
    49  0.98000000E-08  0.67435991E-11  0.84228516E+06  0.56742319E+12  0.43167387E+12 -0.41100537E+11  0.83965750E+07  0.36621094E-05  0.97811279E-01  0.36161592E+20  0.15380859E-03  0.10682373E+00  0.15614068E+06  0.21679687E-02  0.10458984E+00 -0.43489594E+07 -0.12388800E+06  0.97576904E-01  0.10969482E+00  0.83965750E+07  0.36621094E-05  0.97811279E-01  0.60520361E+02      109120  0.73242187E-05  9
    50  0.10000000E-07  0.67374475E-11  0.87890625E+06  0.57327123E+12  0.43680514E+12 -0.41654727E+11  0.84072286E+07  0.36621094E-05  0.97635498E-01  0.36080457E+20  0.15380859E-03  0.10682373E+00  0.15495068E+06  0.21679687E-02  0.10458984E+00 -0.43560041E+07 -0.12388800E+06  0.97408447E-01  0.10969482E+00  0.84072286E+07  0.36621094E-05  0.97635498E-01  0.61476658E+02      108928  0.73242187E-05  9
    51  0.10200000E-07  0.67313294E-11  0.87890625E+06  0.57907902E+12  0.44192058E+12 -0.42205749E+11  0.84146262E+07  0.36621094E-05  0.97459717E-01  0.35999362E+20  0.15380859E-03  0.10682373E+00  0.15342564E+06  0.21679687E-02  0.10458984E+00 -0.43625826E+07 -0.12388800E+06  0.97232666E-01  0.10969482E+00  0.84146262E+07  0.36621094E-05  0.97459717E-01  0.62441241E+02      109504  0.73242187E-05  9
    52  0.10400000E-07  0.67254182E-11  0.84228516E+06  0.58484849E+12  0.44702117E+12 -0.42753890E+11  0.84236950E+07  0.36621094E-05  0.97291260E-01  0.35918173E+20  0.15380859E-03  0.10682373E+00  0.15595150E+06  0.22851562E-02  0.10447266E+00 -0.43683550E+07 -0.12388800E+06  0.97064209E-01  0.10969482E+00  0.84236950E+07  0.36621094E-05  0.97291260E-01  0.63411556E+02      109120  0.73242187E-05  9
    53  0.10600000E-07  0.67196980E-11  0.87890625E+06  0.59058018E+12  0.45210712E+12 -0.43299157E+11  0.84317879E+07  0.36621094E-05  0.97115479E-01  0.35836837E+20  0.15380859E-03  0.10682373E+00  0.15969910E+06  0.22851562E-02  0.10447266E+00 -0.43731194E+07 -0.12388800E+06  0.96888428E-01  0.10981201E+00  0.84317879E+07  0.36621094E-05  0.97115479E-01  0.64391416E+02      107968  0.73242187E-05  9
    54  0.10800000E-07  0.67143792E-11  0.87890625E+06  0.59627501E+12  0.45717885E+12 -0.43841619E+11  0.84367991E+07  0.36621094E-05  0.96939697E-01  0.35755590E+20  0.15380859E-03  0.10682373E+00  0.16265071E+06  0.22851562E-02  0.10447266E+00 -0.43784360E+07 -0.12388800E+06  0.96712646E-01  0.10981201E+00  0.84367991E+07  0.36621094E-05  0.96939697E-01  0.65363766E+02      108928  0.73242187E-05  9
    55  0.11000000E-07  0.67094414E-11  0.84228516E+06  0.60193378E+12  0.46223662E+12 -0.44381447E+11  0.84436657E+07  0.36621094E-05  0.96771240E-01  0.35674471E+20  0.15380859E-03  0.10682373E+00  0.16539220E+06  0.22851562E-02  0.10447266E+00 -0.43836941E+07 -0.12388800E+06  0.96544189E-01  0.10981201E+00  0.84436657E+07  0.36621094E-05  0.96771240E-01  0.66329223E+02      108736  0.73242187E-05  9
    56  0.11200000E-07  0.67049079E-11  0.87890625E+06  0.60755697E+12  0.46728058E+12 -0.44918657E+11  0.84492467E+07  0.36621094E-05  0.96595459E-01  0.35593430E+20  0.15380859E-03  0.10682373E+00  0.16701898E+06  0.22851562E-02  0.10447266E+00 -0.43889711E+07 -0.12388800E+06  0.96368408E-01  0.10992920E+00  0.84492467E+07  0.36621094E-05  0.96595459E-01  0.67290049E+02      108160  0.73242187E-05  9
    57  0.11400000E-07  0.67006116E-11  0.87890625E+06  0.61314501E+12  0.47231082E+12 -0.45453343E+11  0.84525162E+07  0.36621094E-05  0.96419678E-01  0.35512504E+20  0.15380859E-03  0.10682373E+00  0.16814906E+06  0.22851562E-02  0.10447266E+00 -0.43945531E+07 -0.12388800E+06  0.96192627E-01  0.10992920E+00  0.84525162E+07  0.36621094E-05  0.96419678E-01  0.68258494E+02      107968  0.73242187E-05  9
    58  0.11600000E-07  0.66971295E-11  0.84228516E+06  0.61869874E+12  0.47732764E+12 -0.45985651E+11  0.84553237E+07  0.36621094E-05  0.96251221E-01  0.35431714E+20  0.15380859E-03  0.10682373E+00  0.16893043E+06  0.22851562E-02  0.10447266E+00 -0.44008100E+07 -0.12388800E+06  0.96024170E-01  0.10992920E+00  0.84553237E+07  0.36621094E-05  0.96251221E-01  0.69220636E+02      107392  0.73242187E-05  9
    59  0.11800000E-07  0.66941199E-11  0.87890625E+06  0.62421837E+12  0.48233101E+12 -0.46515578E+11  0.84588680E+07  0.36621094E-05  0.96075439E-01  0.35351014E+20  0.15380859E-03  0.10682373E+00  0.16931681E+06  0.22851562E-02  0.10447266E+00 -0.44081221E+07 -0.12388800E+06  0.95848389E-01  0.10992920E+00  0.84588680E+07  0.36621094E-05  0.96075439E-01  0.70190156E+02      109120  0.73242187E-05  9
