it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.66059565E-11  0.95214844E+06  0.18056200E+12  0.12950178E+12 -0.12518341E+11  0.84076804E+07  0.36621094E-05  0.10482788E+00  0.34623241E+20  0.15380859E-03  0.10682373E+00  0.12740393E+00  0.10034180E-02  0.10735107E+00 -0.62869545E+07 -0.11897520E+06  0.10456421E+00  0.10828857E+00  0.84076804E+07  0.36621094E-05  0.10482788E+00  0.21097136E+02      110656  0.73242187E-05  9
    11  0.22000000E-08  0.66943019E-11  0.95214844E+06  0.19431128E+12  0.13945751E+12 -0.13404251E+11  0.82793490E+07  0.36621094E-05  0.10463745E+00  0.34543007E+20  0.15380859E-03  0.10682373E+00  0.52351753E-01  0.10473633E-02  0.10742432E+00 -0.61462443E+07 -0.11897520E+06  0.10438110E+00  0.10828857E+00  0.82793490E+07  0.36621094E-05  0.10463745E+00  0.22153806E+02      109888  0.73242187E-05  9
    12  0.24000000E-08  0.67744266E-11  0.87890625E+06  0.20698237E+12  0.14865168E+12 -0.14254075E+11  0.81730454E+07  0.36621094E-05  0.10446167E+00  0.34466246E+20  0.15380859E-03  0.10682373E+00  0.17240544E+00  0.10034180E-02  0.10735107E+00 -0.60197177E+07 -0.11897520E+06  0.10420532E+00  0.10840576E+00  0.81730454E+07  0.36621094E-05  0.10446167E+00  0.23137922E+02      107968  0.73242187E-05  9
    13  0.26000000E-08  0.68496861E-11  0.87890625E+06  0.21872385E+12  0.15719411E+12 -0.15072222E+11  0.80830019E+07  0.36621094E-05  0.10428589E+00  0.34388657E+20  0.15380859E-03  0.10682373E+00  0.32471570E+04  0.11938477E-02  0.10783447E+00 -0.59046914E+07 -0.11897520E+06  0.10404053E+00  0.10840576E+00  0.80830019E+07  0.36621094E-05  0.10428589E+00  0.24139668E+02      106624  0.73242187E-05  9
    14  0.28000000E-08  0.69182238E-11  0.84228516E+06  0.22966395E+12  0.16517907E+12 -0.15862244E+11  0.80067305E+07  0.36621094E-05  0.10411743E+00  0.34311778E+20  0.15380859E-03  0.10682373E+00  0.53669126E+04  0.11938477E-02  0.10783447E+00 -0.57898672E+07 -0.11897520E+06  0.10386841E+00  0.10840576E+00  0.80067305E+07  0.36621094E-05  0.10411743E+00  0.25136281E+02      107776  0.73242187E-05  9
    15  0.30000000E-08  0.69785660E-11  0.84228516E+06  0.23990502E+12  0.17268114E+12 -0.16627466E+11  0.79441362E+07  0.36621094E-05  0.10394897E+00  0.34238913E+20  0.15380859E-03  0.10682373E+00  0.10988266E+05  0.11938477E-02  0.10787842E+00 -0.56858964E+07 -0.11897520E+06  0.10370361E+00  0.10840576E+00  0.79441362E+07  0.36621094E-05  0.10394897E+00  0.26213207E+02      107584  0.73242187E-05  9
    16  0.32000000E-08  0.70306117E-11  0.84228516E+06  0.24952971E+12  0.17975995E+12 -0.17370794E+11  0.78906339E+07  0.36621094E-05  0.10378052E+00  0.34163841E+20  0.15380859E-03  0.10682373E+00  0.14114162E+05  0.11938477E-02  0.10787842E+00 -0.55871228E+07 -0.11897520E+06  0.10354248E+00  0.10852295E+00  0.78906339E+07  0.36621094E-05  0.10378052E+00  0.27181770E+02      105856  0.73242187E-05  9
    17  0.34000000E-08  0.70733367E-11  0.80566406E+06  0.25860863E+12  0.18646650E+12 -0.18094170E+11  0.78472595E+07  0.36621094E-05  0.10361938E+00  0.34088684E+20  0.15380859E-03  0.10682373E+00  0.12069721E+05  0.11938477E-02  0.10787842E+00 -0.54939715E+07 -0.11897520E+06  0.10337769E+00  0.10852295E+00  0.78472595E+07  0.36621094E-05  0.10361938E+00  0.28153163E+02      106816  0.73242187E-05  9
    18  0.36000000E-08  0.71076195E-11  0.76904297E+06  0.26720197E+12  0.19284401E+12 -0.18799297E+11  0.78128997E+07  0.36621094E-05  0.10346558E+00  0.34016320E+20  0.15380859E-03  0.10682373E+00  0.84140251E+04  0.11938477E-02  0.10787842E+00 -0.54079561E+07 -0.11897520E+06  0.10323486E+00  0.10852295E+00  0.78128997E+07  0.36621094E-05  0.10346558E+00  0.29125409E+02      106048  0.73242187E-05  9
    19  0.38000000E-08  0.71345622E-11  0.80566406E+06  0.27536061E+12  0.19892897E+12 -0.19487686E+11  0.77845127E+07  0.36621094E-05  0.10330444E+00  0.33942225E+20  0.15380859E-03  0.10682373E+00  0.14983469E+05  0.14208984E-02  0.10530762E+00 -0.53197558E+07 -0.11897520E+06  0.10307373E+00  0.10864014E+00  0.77845127E+07  0.36621094E-05  0.10330444E+00  0.30062478E+02      105280  0.73242187E-05  9
    20  0.40000000E-08  0.71540013E-11  0.76904297E+06  0.28312858E+12  0.20475262E+12 -0.20160920E+11  0.77631127E+07  0.36621094E-05  0.10315063E+00  0.33872835E+20  0.15380859E-03  0.10682373E+00  0.25146803E+05  0.14501953E-02  0.10527832E+00 -0.52422067E+07 -0.11897520E+06  0.10291626E+00  0.10864014E+00  0.77631127E+07  0.36621094E-05  0.10315063E+00  0.30944290E+02      106048  0.73242187E-05  9
    21  0.42000000E-08  0.71695787E-11  0.76904297E+06  0.29054356E+12  0.21034155E+12 -0.20820166E+11  0.77468953E+07  0.36621094E-05  0.10299683E+00  0.33799571E+20  0.15380859E-03  0.10682373E+00  0.33577089E+05  0.14794922E-02  0.10524902E+00 -0.51652180E+07 -0.11897520E+06  0.10276611E+00  0.10864014E+00  0.77468953E+07  0.36621094E-05  0.10299683E+00  0.31860510E+02      105664  0.73242187E-05  9
    22  0.44000000E-08  0.71803224E-11  0.76904297E+06  0.29763839E+12  0.21571915E+12 -0.21466219E+11  0.77345983E+07  0.36621094E-05  0.10284302E+00  0.33727074E+20  0.15380859E-03  0.10682373E+00  0.41498328E+05  0.15087891E-02  0.10519043E+00 -0.50903359E+07 -0.11897520E+06  0.10261963E+00  0.10864014E+00  0.77345983E+07  0.36621094E-05  0.10284302E+00  0.32742300E+02      105472  0.73242187E-05  9
    23  0.46000000E-08  0.71869768E-11  0.73242188E+06  0.30444108E+12  0.22090514E+12 -0.22100052E+11  0.77291408E+07  0.36621094E-05  0.10269653E+00  0.33655269E+20  0.15380859E-03  0.10682373E+00  0.47437675E+05  0.15527344E-02  0.10514648E+00 -0.50184793E+07 -0.11897520E+06  0.10246948E+00  0.10875732E+00  0.77291408E+07  0.36621094E-05  0.10269653E+00  0.33653765E+02      103360  0.73242187E-05  9
    24  0.48000000E-08  0.71899221E-11  0.76904297E+06  0.31097714E+12  0.22591723E+12 -0.22722725E+11  0.77250265E+07  0.36621094E-05  0.10254272E+00  0.33582975E+20  0.15380859E-03  0.10682373E+00  0.53981372E+05  0.16113281E-02  0.10514648E+00 -0.49487680E+07 -0.11897520E+06  0.10231567E+00  0.10875732E+00  0.77250265E+07  0.36621094E-05  0.10254272E+00  0.34562817E+02      103552  0.73242187E-05  9
    25  0.50000000E-08  0.71900626E-11  0.73242187E+06  0.31726904E+12  0.23077136E+12 -0.23334733E+11  0.77266976E+07  0.36621094E-05  0.10239624E+00  0.33510478E+20  0.15380859E-03  0.10682373E+00  0.61008551E+05  0.16113281E-02  0.10508789E+00 -0.48710747E+07 -0.11897520E+06  0.10218018E+00  0.10875732E+00  0.77266976E+07  0.36621094E-05  0.10239624E+00  0.35471077E+02      103744  0.73242187E-05  9
    26  0.52000000E-08  0.71876551E-11  0.73242188E+06  0.32333534E+12  0.23548042E+12 -0.23936803E+11  0.77295431E+07  0.36621094E-05  0.10224976E+00  0.33438585E+20  0.15380859E-03  0.10682373E+00  0.67300479E+05  0.16699219E-02  0.10508789E+00 -0.48093549E+07 -0.11897520E+06  0.10203369E+00  0.10875732E+00  0.77295431E+07  0.36621094E-05  0.10224976E+00  0.36369688E+02      101632  0.73242187E-05  9
    27  0.54000000E-08  0.71830481E-11  0.73242187E+06  0.32919360E+12  0.24005661E+12 -0.24529592E+11  0.77340791E+07  0.36621094E-05  0.10210327E+00  0.33365965E+20  0.15380859E-03  0.10682373E+00  0.71050536E+05  0.16699219E-02  0.10497070E+00 -0.47563515E+07 -0.11897520E+06  0.10187622E+00  0.10887451E+00  0.77340791E+07  0.36621094E-05  0.10210327E+00  0.37223579E+02      103168  0.73242187E-05  9
    28  0.56000000E-08  0.71764744E-11  0.76904297E+06  0.33486095E+12  0.24451201E+12 -0.25113551E+11  0.77426097E+07  0.36621094E-05  0.10194946E+00  0.33292110E+20  0.15380859E-03  0.10682373E+00  0.74917992E+05  0.17285156E-02  0.10497070E+00 -0.47013027E+07 -0.11897520E+06  0.10172974E+00  0.10887451E+00  0.77426097E+07  0.36621094E-05  0.10194946E+00  0.38128377E+02      103744  0.73242187E-05  9
    29  0.58000000E-08  0.71688046E-11  0.73242188E+06  0.34035294E+12  0.24885735E+12 -0.25689260E+11  0.77533385E+07  0.36621094E-05  0.10180298E+00  0.33220364E+20  0.15380859E-03  0.10682373E+00  0.84198389E+05  0.17285156E-02  0.10497070E+00 -0.46386434E+07 -0.11897520E+06  0.10159424E+00  0.10887451E+00  0.77533385E+07  0.36621094E-05  0.10180298E+00  0.39031085E+02      102592  0.73242187E-05  9
    30  0.60000000E-08  0.71598593E-11  0.73242188E+06  0.34568372E+12  0.25310244E+12 -0.26257272E+11  0.77650244E+07  0.36621094E-05  0.10165649E+00  0.33149400E+20  0.15380859E-03  0.10682373E+00  0.88711637E+05  0.17871094E-02  0.10497070E+00 -0.45889195E+07 -0.11897520E+06  0.10144775E+00  0.10887451E+00  0.77650244E+07  0.36621094E-05  0.10165649E+00  0.39902708E+02      103552  0.73242187E-05  9
    31  0.62000000E-08  0.71498864E-11  0.73242188E+06  0.35086599E+12  0.25725619E+12 -0.26817832E+11  0.77776088E+07  0.36621094E-05  0.10151001E+00  0.33077443E+20  0.15380859E-03  0.10682373E+00  0.96233820E+05  0.17871094E-02  0.10497070E+00 -0.45361700E+07 -0.11897520E+06  0.10129028E+00  0.10899170E+00  0.77776088E+07  0.36621094E-05  0.10151001E+00  0.40804009E+02      102592  0.73242187E-05  9
    32  0.64000000E-08  0.71391852E-11  0.73242187E+06  0.35591135E+12  0.26132662E+12 -0.27371335E+11  0.77914402E+07  0.36621094E-05  0.10136353E+00  0.33005127E+20  0.15380859E-03  0.10682373E+00  0.99113802E+05  0.17871094E-02  0.10497070E+00 -0.44724660E+07 -0.11897520E+06  0.10115112E+00  0.10899170E+00  0.77914402E+07  0.36621094E-05  0.10136353E+00  0.41673025E+02      102976  0.73242187E-05  9
    33  0.66000000E-08  0.71298063E-11  0.73242188E+06  0.36083015E+12  0.26532086E+12 -0.27918155E+11  0.78060326E+07  0.36621094E-05  0.10121704E+00  0.32930092E+20  0.15380859E-03  0.10682373E+00  0.96582591E+05  0.18164062E-02  0.10494141E+00 -0.44258761E+07 -0.11897520E+06  0.10100830E+00  0.10899170E+00  0.78060326E+07  0.36621094E-05  0.10121704E+00  0.42590111E+02      102208  0.73242187E-05  9
    34  0.68000000E-08  0.71181070E-11  0.73242188E+06  0.36563245E+12  0.26924577E+12 -0.28458717E+11  0.78211248E+07  0.36621094E-05  0.10107056E+00  0.32858414E+20  0.15380859E-03  0.10682373E+00  0.94780454E+05  0.18164062E-02  0.10494141E+00 -0.43592430E+07 -0.11897520E+06  0.10086182E+00  0.10899170E+00  0.78211248E+07  0.36621094E-05  0.10107056E+00  0.43499377E+02      101632  0.73242187E-05  9
    35  0.70000000E-08  0.71064686E-11  0.73242187E+06  0.37032668E+12  0.27310724E+12 -0.28993115E+11  0.78362438E+07  0.36621094E-05  0.10092407E+00  0.32786287E+20  0.15380859E-03  0.10682373E+00  0.99578798E+05  0.19042969E-02  0.10485352E+00 -0.43155648E+07 -0.11897520E+06  0.10071167E+00  0.10910889E+00  0.78362438E+07  0.36621094E-05  0.10092407E+00  0.44411304E+02      102400  0.73242187E-05  9
    36  0.72000000E-08  0.70949798E-11  0.73242188E+06  0.37492065E+12  0.27691054E+12 -0.29521704E+11  0.78513893E+07  0.36621094E-05  0.10077759E+00  0.32713913E+20  0.15380859E-03  0.10682373E+00  0.10834423E+06  0.19042969E-02  0.10485352E+00 -0.42510814E+07 -0.11897520E+06  0.10056519E+00  0.10910889E+00  0.78513893E+07  0.36621094E-05  0.10077759E+00  0.45342120E+02      102208  0.73242187E-05  9
    37  0.74000000E-08  0.70832369E-11  0.73242188E+06  0.37942129E+12  0.28066043E+12 -0.30044702E+11  0.78673161E+07  0.36621094E-05  0.10063110E+00  0.32641312E+20  0.15380859E-03  0.10682373E+00  0.11358347E+06  0.19042969E-02  0.10485352E+00 -0.42076871E+07 -0.11897520E+06  0.10042236E+00  0.10910889E+00  0.78673161E+07  0.36621094E-05  0.10063110E+00  0.46240053E+02      102016  0.73242187E-05  9
    38  0.76000000E-08  0.70717520E-11  0.73242187E+06  0.38383523E+12  0.28436128E+12 -0.30562432E+11  0.78823526E+07  0.36621094E-05  0.10048462E+00  0.32568610E+20  0.15380859E-03  0.10682373E+00  0.11622740E+06  0.19042969E-02  0.10485352E+00 -0.41493492E+07 -0.11897520E+06  0.10027222E+00  0.10910889E+00  0.78823526E+07  0.36621094E-05  0.10048462E+00  0.47162104E+02      102016  0.73242187E-05  9
    39  0.78000000E-08  0.70606414E-11  0.73242188E+06  0.38816845E+12  0.28801708E+12 -0.31075129E+11  0.78969234E+07  0.36621094E-05  0.10033813E+00  0.32495215E+20  0.15380859E-03  0.10682373E+00  0.11714762E+06  0.19042969E-02  0.10485352E+00 -0.41021291E+07 -0.11897520E+06  0.10012573E+00  0.10922607E+00  0.78969234E+07  0.36621094E-05  0.10033813E+00  0.48090610E+02      101632  0.73242187E-05  9
    40  0.80000000E-08  0.70496242E-11  0.73242187E+06  0.39242619E+12  0.29163110E+12 -0.31583164E+11  0.79111882E+07  0.36621094E-05  0.10019165E+00  0.32422117E+20  0.15380859E-03  0.10682373E+00  0.11993769E+06  0.19628906E-02  0.10479492E+00 -0.40517726E+07 -0.11897520E+06  0.99979248E-01  0.10922607E+00  0.79111882E+07  0.36621094E-05  0.10019165E+00  0.49005951E+02      101056  0.73242187E-05  9
    41  0.82000000E-08  0.70390655E-11  0.73242187E+06  0.39661275E+12  0.29520658E+12 -0.32086331E+11  0.79247703E+07  0.36621094E-05  0.10004517E+00  0.32350110E+20  0.15380859E-03  0.10682373E+00  0.12340063E+06  0.19628906E-02  0.10479492E+00 -0.39962254E+07 -0.11897520E+06  0.99836426E-01  0.10922607E+00  0.79247703E+07  0.36621094E-05  0.10004517E+00  0.49918226E+02      100672  0.73242187E-05  9
    42  0.84000000E-08  0.70287441E-11  0.73242188E+06  0.40073296E+12  0.29874636E+12 -0.32585113E+11  0.79371831E+07  0.36621094E-05  0.99898682E-01  0.32278104E+20  0.15380859E-03  0.10682373E+00  0.12566112E+06  0.19628906E-02  0.10479492E+00 -0.39554527E+07 -0.11897520E+06  0.99686279E-01  0.10922607E+00  0.79371831E+07  0.36621094E-05  0.99898682E-01  0.50789107E+02      100864  0.73242187E-05  9
    43  0.86000000E-08  0.70188423E-11  0.76904297E+06  0.40478998E+12  0.30225278E+12 -0.33079309E+11  0.79509728E+07  0.36621094E-05  0.99744873E-01  0.32205994E+20  0.15380859E-03  0.10682373E+00  0.12616967E+06  0.19628906E-02  0.10479492E+00 -0.39526470E+07 -0.11897520E+06  0.99539795E-01  0.10934326E+00  0.79509728E+07  0.36621094E-05  0.99744873E-01  0.51710612E+02      101632  0.73242187E-05  9
    44  0.88000000E-08  0.70090889E-11  0.73242187E+06  0.40878767E+12  0.30572808E+12 -0.33569393E+11  0.79641406E+07  0.36621094E-05  0.99598389E-01  0.32133762E+20  0.15380859E-03  0.10682373E+00  0.12779428E+06  0.20214844E-02  0.10473633E+00 -0.39687087E+07 -0.11897520E+06  0.99393311E-01  0.10934326E+00  0.79641406E+07  0.36621094E-05  0.99598389E-01  0.52612887E+02      101248  0.73242187E-05  9
    45  0.90000000E-08  0.69998915E-11  0.73242188E+06  0.41272880E+12  0.30917398E+12 -0.34055491E+11  0.79759173E+07  0.36621094E-05  0.99451904E-01  0.32061137E+20  0.15380859E-03  0.10682373E+00  0.13094394E+06  0.20214844E-02  0.10473633E+00 -0.39838879E+07 -0.11897520E+06  0.99250488E-01  0.10934326E+00  0.79759173E+07  0.36621094E-05  0.99451904E-01  0.53512697E+02      100672  0.73242187E-05  9
    46  0.92000000E-08  0.69912089E-11  0.73242188E+06  0.41661567E+12  0.31259185E+12 -0.34537728E+11  0.79861315E+07  0.36621094E-05  0.99305420E-01  0.31988120E+20  0.15380859E-03  0.10682373E+00  0.13292790E+06  0.20214844E-02  0.10473633E+00 -0.39981562E+07 -0.11897520E+06  0.99100342E-01  0.10934326E+00  0.79861315E+07  0.36621094E-05  0.99305420E-01  0.54426186E+02      100864  0.73242187E-05  9
    47  0.94000000E-08  0.69831725E-11  0.73242188E+06  0.42045043E+12  0.31598293E+12 -0.35016306E+11  0.79946057E+07  0.36621094E-05  0.99158936E-01  0.31915108E+20  0.15380859E-03  0.10682373E+00  0.13393371E+06  0.20214844E-02  0.10473633E+00 -0.40113007E+07 -0.11897520E+06  0.98953857E-01  0.10946045E+00  0.79946057E+07  0.36621094E-05  0.99158936E-01  0.55293320E+02      101440  0.73242187E-05  9
    48  0.96000000E-08  0.69758043E-11  0.73242187E+06  0.42423503E+12  0.31934828E+12 -0.35491378E+11  0.80018996E+07  0.36621094E-05  0.99012451E-01  0.31842127E+20  0.15380859E-03  0.10682373E+00  0.13216737E+06  0.20507813E-02  0.10470703E+00 -0.40237782E+07 -0.11897520E+06  0.98807373E-01  0.10946045E+00  0.80018996E+07  0.36621094E-05  0.99012451E-01  0.56218317E+02      100096  0.73242187E-05  9
    49  0.98000000E-08  0.69692572E-11  0.76904297E+06  0.42797107E+12  0.32268877E+12 -0.35963071E+11  0.80111161E+07  0.36621094E-05  0.98858643E-01  0.31769146E+20  0.15380859E-03  0.10682373E+00  0.13185300E+06  0.20507813E-02  0.10470703E+00 -0.40358512E+07 -0.11897520E+06  0.98664551E-01  0.10946045E+00  0.80111161E+07  0.36621094E-05  0.98858643E-01  0.57108626E+02       99712  0.73242187E-05  9
    50  0.10000000E-07  0.69630034E-11  0.73242188E+06  0.43166155E+12  0.32600610E+12 -0.36431735E+11  0.80186057E+07  0.36621094E-05  0.98712158E-01  0.31697182E+20  0.15380859E-03  0.10682373E+00  0.13186869E+06  0.13183594E-02  0.10174805E+00 -0.40476346E+07 -0.11897520E+06  0.98507080E-01  0.10946045E+00  0.80186057E+07  0.36621094E-05  0.98712158E-01  0.58027928E+02      101056  0.73242187E-05  9
    51  0.10200000E-07  0.69575790E-11  0.73242187E+06  0.43530757E+12  0.32930114E+12 -0.36897062E+11  0.80242922E+07  0.36621094E-05  0.98565674E-01  0.31625425E+20  0.15380859E-03  0.10682373E+00  0.13388217E+06  0.13769531E-02  0.10174805E+00 -0.40592619E+07 -0.11897520E+06  0.98360596E-01  0.10957764E+00  0.80242922E+07  0.36621094E-05  0.98565674E-01  0.58947426E+02      101632  0.73242187E-05  9
    52  0.10400000E-07  0.69529823E-11  0.73242187E+06  0.43891029E+12  0.33257441E+12 -0.37359202E+11  0.80283918E+07  0.36621094E-05  0.98419189E-01  0.31553707E+20  0.15380859E-03  0.10682373E+00  0.13614591E+06  0.13769531E-02  0.10168945E+00 -0.40700102E+07 -0.11897520E+06  0.98214111E-01  0.10957764E+00  0.80283918E+07  0.36621094E-05  0.98419189E-01  0.59825263E+02      101056  0.73242187E-05  9
    53  0.10600000E-07  0.69491678E-11  0.73242188E+06  0.44247088E+12  0.33582648E+12 -0.37818274E+11  0.80307621E+07  0.36621094E-05  0.98272705E-01  0.31481986E+20  0.15380859E-03  0.10682373E+00  0.13795893E+06  0.13769531E-02  0.10163086E+00 -0.40805041E+07 -0.11897520E+06  0.98063965E-01  0.10957764E+00  0.80307621E+07  0.36621094E-05  0.98272705E-01  0.60735524E+02      100288  0.73242187E-05  9
    54  0.10800000E-07  0.69456164E-11  0.76904297E+06  0.44599028E+12  0.33905777E+12 -0.38274312E+11  0.80343834E+07  0.36621094E-05  0.98118896E-01  0.31409857E+20  0.15380859E-03  0.10682373E+00  0.13923736E+06  0.13769531E-02  0.10157227E+00 -0.40904931E+07 -0.11897520E+06  0.97921143E-01  0.10969482E+00  0.80343834E+07  0.36621094E-05  0.98118896E-01  0.61650063E+02      100864  0.73242187E-05  9
    55  0.11000000E-07  0.69428220E-11  0.73242188E+06  0.44946970E+12  0.34226872E+12 -0.38727605E+11  0.80370731E+07  0.36621094E-05  0.97972412E-01  0.31337605E+20  0.15380859E-03  0.10682373E+00  0.14115059E+06  0.14355469E-02  0.10163086E+00 -0.40996627E+07 -0.11897520E+06  0.97774658E-01  0.10969482E+00  0.80370731E+07  0.36621094E-05  0.97972412E-01  0.62559167E+02      100672  0.73242187E-05  9
    56  0.11200000E-07  0.69407275E-11  0.73242188E+06  0.45290980E+12  0.34545967E+12 -0.39178145E+11  0.80388527E+07  0.36621094E-05  0.97825928E-01  0.31265362E+20  0.15380859E-03  0.10682373E+00  0.14284155E+06  0.14355469E-02  0.10157227E+00 -0.41081342E+07 -0.11897520E+06  0.97620850E-01  0.10969482E+00  0.80388527E+07  0.36621094E-05  0.97825928E-01  0.63486138E+02      101632  0.73242187E-05  9
    57  0.11400000E-07  0.69393871E-11  0.73242187E+06  0.45631113E+12  0.34863084E+12 -0.39625990E+11  0.80390857E+07  0.36621094E-05  0.97679443E-01  0.31193149E+20  0.15380859E-03  0.10682373E+00  0.14405110E+06  0.14355469E-02  0.10151367E+00 -0.41160435E+07 -0.11897520E+06  0.97478027E-01  0.10969482E+00  0.80390857E+07  0.36621094E-05  0.97679443E-01  0.64355450E+02      101056  0.73242187E-05  9
    58  0.11600000E-07  0.69385407E-11  0.73242188E+06  0.45967421E+12  0.35178240E+12 -0.40071137E+11  0.80378772E+07  0.36621094E-05  0.97532959E-01  0.31120964E+20  0.15380859E-03  0.10682373E+00  0.14336995E+06  0.21679687E-02  0.10458984E+00 -0.41228550E+07 -0.11897520E+06  0.97327881E-01  0.10981201E+00  0.80378772E+07  0.36621094E-05  0.97532959E-01  0.65260361E+02      100480  0.73242187E-05  9
    59  0.11800000E-07  0.69380638E-11  0.73242188E+06  0.46299919E+12  0.35491423E+12 -0.40513659E+11  0.80360768E+07  0.36621094E-05  0.97386475E-01  0.31048775E+20  0.15380859E-03  0.10682373E+00  0.14409990E+06  0.21679687E-02  0.10458984E+00 -0.41288743E+07 -0.11897520E+06  0.97181396E-01  0.10981201E+00  0.80360768E+07  0.36621094E-05  0.97386475E-01  0.66162322E+02      101440  0.73242187E-05  9
