it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    14  0.28000000E-08  0.70721687E-11  0.76904297E+06  0.16607471E+12  0.11772147E+12 -0.13509269E+11  0.77475573E+07  0.36621094E-05  0.10446167E+00  0.28768189E+20  0.15380859E-03  0.10682373E+00  0.85881352E-01  0.10034180E-02  0.10735107E+00 -0.56993639E+07 -0.11278080E+06  0.10424561E+00  0.10828857E+00  0.77475573E+07  0.36621094E-05  0.10446167E+00  0.22652185E+02      102016  0.73242187E-05  9
    15  0.30000000E-08  0.71451635E-11  0.73242188E+06  0.17361859E+12  0.12317250E+12 -0.14164499E+11  0.76791094E+07  0.36621094E-05  0.10431519E+00  0.28704178E+20  0.15380859E-03  0.10682373E+00  0.58800975E-01  0.10473633E-02  0.10742432E+00 -0.56019503E+07 -0.11278080E+06  0.10408813E+00  0.10828857E+00  0.76791094E+07  0.36621094E-05  0.10431519E+00  0.23575408E+02      100672  0.73242187E-05  9
    16  0.32000000E-08  0.72106863E-11  0.73242187E+06  0.18067099E+12  0.12828800E+12 -0.14799470E+11  0.76217272E+07  0.36621094E-05  0.10416870E+00  0.28642821E+20  0.15380859E-03  0.10682373E+00  0.17021795E+00  0.10473633E-02  0.10742432E+00 -0.55099472E+07 -0.11278080E+06  0.10394897E+00  0.10828857E+00  0.76217272E+07  0.36621094E-05  0.10416870E+00  0.24462562E+02      101056  0.73242187E-05  9
    17  0.34000000E-08  0.72684428E-11  0.69580078E+06  0.18728608E+12  0.13310667E+12 -0.15416260E+11  0.75722897E+07  0.36621094E-05  0.10402954E+00  0.28578511E+20  0.15380859E-03  0.10682373E+00  0.12163818E+00  0.10034180E-02  0.10735107E+00 -0.54185967E+07 -0.11278080E+06  0.10380615E+00  0.10840576E+00  0.75722897E+07  0.36621094E-05  0.10402954E+00  0.25321667E+02      101248  0.73242187E-05  9
    18  0.36000000E-08  0.73138613E-11  0.69580078E+06  0.19351004E+12  0.13766128E+12 -0.16016788E+11  0.75308068E+07  0.36621094E-05  0.10389038E+00  0.28516988E+20  0.15380859E-03  0.10682373E+00  0.18035220E+03  0.43945312E-04  0.10451660E+00 -0.53374432E+07 -0.11278080E+06  0.10367432E+00  0.10840576E+00  0.75308068E+07  0.36621094E-05  0.10389038E+00  0.26216084E+02       98944  0.73242187E-05  9
    19  0.38000000E-08  0.73507302E-11  0.69580078E+06  0.19938332E+12  0.14198068E+12 -0.16602177E+11  0.74973553E+07  0.36621094E-05  0.10375122E+00  0.28454915E+20  0.15380859E-03  0.10682373E+00  0.12223702E+04  0.16113281E-03  0.10439941E+00 -0.52565899E+07 -0.11278080E+06  0.10354248E+00  0.10840576E+00  0.74973553E+07  0.36621094E-05  0.10375122E+00  0.27084697E+02       99328  0.73242187E-05  9
    20  0.40000000E-08  0.73761735E-11  0.69580078E+06  0.20494042E+12  0.14608917E+12 -0.17173705E+11  0.74679404E+07  0.36621094E-05  0.10361206E+00  0.28393757E+20  0.15380859E-03  0.10682373E+00  0.32795276E+04  0.24902344E-03  0.10431152E+00 -0.51780899E+07 -0.11278080E+06  0.10341064E+00  0.10840576E+00  0.74679404E+07  0.36621094E-05  0.10361206E+00  0.27975530E+02       98368  0.73242187E-05  9
    21  0.42000000E-08  0.73969636E-11  0.65917969E+06  0.21021111E+12  0.15000776E+12 -0.17732386E+11  0.74461039E+07  0.36621094E-05  0.10348022E+00  0.28332303E+20  0.15380859E-03  0.10682373E+00  0.60025241E+04  0.30761719E-03  0.10419434E+00 -0.51031172E+07 -0.11278080E+06  0.10326782E+00  0.10840576E+00  0.74461039E+07  0.36621094E-05  0.10348022E+00  0.28896039E+02       99520  0.73242187E-05  9
    22  0.44000000E-08  0.74295231E-11  0.65917969E+06  0.21522115E+12  0.15375452E+12 -0.18279234E+11  0.74278943E+07  0.36621094E-05  0.10334839E+00  0.28273032E+20  0.15380859E-03  0.10682373E+00  0.89280698E+04  0.38085938E-03  0.10409180E+00 -0.50320156E+07 -0.11278080E+06  0.10314331E+00  0.10852295E+00  0.74278943E+07  0.36621094E-05  0.10334839E+00  0.29741590E+02       98176  0.73242187E-05  9
    23  0.46000000E-08  0.74377768E-11  0.65917969E+06  0.21999225E+12  0.15734447E+12 -0.18814932E+11  0.74141182E+07  0.36621094E-05  0.10321655E+00  0.28212675E+20  0.15380859E-03  0.10682373E+00  0.12997830E+05  0.39550781E-03  0.10398926E+00 -0.49626116E+07 -0.11278080E+06  0.10301147E+00  0.10852295E+00  0.74141182E+07  0.36621094E-05  0.10321655E+00  0.30581038E+02       97600  0.73242187E-05  9
    24  0.48000000E-08  0.74424411E-11  0.65917969E+06  0.22454424E+12  0.16079142E+12 -0.19340299E+11  0.74027903E+07  0.36621094E-05  0.10308472E+00  0.28151921E+20  0.15380859E-03  0.10682373E+00  0.17020635E+05  0.42480469E-03  0.10390137E+00 -0.48818966E+07 -0.11278080E+06  0.10288330E+00  0.10852295E+00  0.74027903E+07  0.36621094E-05  0.10308472E+00  0.31431347E+02       97024  0.73242187E-05  9
    25  0.50000000E-08  0.74443211E-11  0.62255859E+06  0.22889355E+12  0.16410673E+12 -0.19855897E+11  0.73963932E+07  0.36621094E-05  0.10296021E+00  0.28090922E+20  0.15380859E-03  0.10682373E+00  0.21236609E+05  0.48339844E-03  0.10384277E+00 -0.48230117E+07 -0.11278080E+06  0.10276611E+00  0.10852295E+00  0.73963932E+07  0.36621094E-05  0.10296021E+00  0.32251956E+02       97408  0.73242187E-05  9
    26  0.52000000E-08  0.74459358E-11  0.65917969E+06  0.23305500E+12  0.16730045E+12 -0.20362578E+11  0.73918336E+07  0.36621094E-05  0.10282837E+00  0.28030492E+20  0.15380859E-03  0.10682373E+00  0.25898268E+05  0.51269531E-03  0.10372559E+00 -0.47683872E+07 -0.11278080E+06  0.10263428E+00  0.10864014E+00  0.73918336E+07  0.36621094E-05  0.10282837E+00  0.33111675E+02       96640  0.73242187E-05  9
    27  0.54000000E-08  0.74434457E-11  0.62255859E+06  0.23704317E+12  0.17038282E+12 -0.20860678E+11  0.73900888E+07  0.36621094E-05  0.10270386E+00  0.27969416E+20  0.15380859E-03  0.10682373E+00  0.30590437E+05  0.55664062E-03  0.10362305E+00 -0.47163394E+07 -0.11278080E+06  0.10250244E+00  0.10864014E+00  0.73900888E+07  0.36621094E-05  0.10270386E+00  0.33936244E+02       95488  0.73242187E-05  9
    28  0.56000000E-08  0.74402020E-11  0.62255859E+06  0.24087212E+12  0.17336339E+12 -0.21350823E+11  0.73887706E+07  0.36621094E-05  0.10257935E+00  0.27907073E+20  0.15380859E-03  0.10682373E+00  0.36607812E+05  0.60058594E-03  0.10357910E+00 -0.46518072E+07 -0.11278080E+06  0.10238525E+00  0.10864014E+00  0.73887706E+07  0.36621094E-05  0.10257935E+00  0.34721088E+02       95872  0.73242187E-05  9
    29  0.58000000E-08  0.74356456E-11  0.65917969E+06  0.24455342E+12  0.17625030E+12 -0.21833239E+11  0.73908916E+07  0.36621094E-05  0.10244751E+00  0.27847181E+20  0.15380859E-03  0.10682373E+00  0.41257760E+05  0.62988281E-03  0.10346191E+00 -0.46032023E+07 -0.11278080E+06  0.10225342E+00  0.10864014E+00  0.73908916E+07  0.36621094E-05  0.10244751E+00  0.35571433E+02       96832  0.73242187E-05  9
    30  0.60000000E-08  0.74293669E-11  0.62255859E+06  0.24809784E+12  0.17905098E+12 -0.22308315E+11  0.73946232E+07  0.36621094E-05  0.10232300E+00  0.27787613E+20  0.15380859E-03  0.10682373E+00  0.46399398E+05  0.65917969E-03  0.10340332E+00 -0.45463729E+07 -0.11278080E+06  0.10213623E+00  0.10875732E+00  0.73946232E+07  0.36621094E-05  0.10232300E+00  0.36384037E+02       96256  0.73242187E-05  9
    31  0.62000000E-08  0.74225190E-11  0.62255859E+06  0.25151525E+12  0.18177216E+12 -0.22776413E+11  0.73989642E+07  0.36621094E-05  0.10219849E+00  0.27727026E+20  0.15380859E-03  0.10682373E+00  0.50683414E+05  0.67382812E-03  0.10327148E+00 -0.44852614E+07 -0.11278080E+06  0.10200439E+00  0.10875732E+00  0.73989642E+07  0.36621094E-05  0.10219849E+00  0.37214123E+02       95680  0.73242187E-05  9
    32  0.64000000E-08  0.74159335E-11  0.62255859E+06  0.25481445E+12  0.18441994E+12 -0.23237752E+11  0.74042309E+07  0.36621094E-05  0.10207397E+00  0.27665993E+20  0.15380859E-03  0.10682373E+00  0.55419258E+05  0.73242188E-03  0.10327148E+00 -0.44338672E+07 -0.11278080E+06  0.10188721E+00  0.10875732E+00  0.74042309E+07  0.36621094E-05  0.10207397E+00  0.37993808E+02       96256  0.73242187E-05  9
    33  0.66000000E-08  0.74067725E-11  0.62255859E+06  0.25800330E+12  0.18699957E+12 -0.23692768E+11  0.74095989E+07  0.36621094E-05  0.10194946E+00  0.27605717E+20  0.15380859E-03  0.10682373E+00  0.60578718E+05  0.71777344E-03  0.10311035E+00 -0.43699611E+07 -0.11278080E+06  0.10177002E+00  0.10875732E+00  0.74095989E+07  0.36621094E-05  0.10194946E+00  0.38814876E+02       96256  0.73242187E-05  9
    34  0.68000000E-08  0.74013926E-11  0.62255859E+06  0.26108897E+12  0.18951582E+12 -0.24141748E+11  0.74157117E+07  0.36621094E-05  0.10182495E+00  0.27542893E+20  0.15380859E-03  0.10682373E+00  0.65327182E+05  0.77636719E-03  0.10311035E+00 -0.43210253E+07 -0.11278080E+06  0.10163452E+00  0.10875732E+00  0.74157117E+07  0.36621094E-05  0.10182495E+00  0.39670473E+02       96832  0.73242187E-05  9
    35  0.70000000E-08  0.73926164E-11  0.62255859E+06  0.26407820E+12  0.19197333E+12 -0.24584999E+11  0.74212629E+07  0.36621094E-05  0.10170044E+00  0.27481895E+20  0.15380859E-03  0.10682373E+00  0.69553925E+05  0.79101562E-03  0.10297852E+00 -0.42608960E+07 -0.11278080E+06  0.10151733E+00  0.10887451E+00  0.74212629E+07  0.36621094E-05  0.10170044E+00  0.40524009E+02       95872  0.73242187E-05  9
    36  0.72000000E-08  0.73850090E-11  0.62255859E+06  0.26697712E+12  0.19437609E+12 -0.25022788E+11  0.74266058E+07  0.36621094E-05  0.10157593E+00  0.27420606E+20  0.15380859E-03  0.10682373E+00  0.74103299E+05  0.84960937E-03  0.10297852E+00 -0.42112943E+07 -0.11278080E+06  0.10139282E+00  0.10887451E+00  0.74266058E+07  0.36621094E-05  0.10157593E+00  0.41324850E+02       95872  0.73242187E-05  9
    37  0.74000000E-08  0.73781744E-11  0.58593750E+06  0.26979128E+12  0.19672784E+12 -0.25455343E+11  0.74334095E+07  0.36621094E-05  0.10145874E+00  0.27359015E+20  0.15380859E-03  0.10682373E+00  0.78479004E+05  0.84960937E-03  0.10286133E+00 -0.41569627E+07 -0.11278080E+06  0.10126831E+00  0.10887451E+00  0.74334095E+07  0.36621094E-05  0.10145874E+00  0.42180968E+02       96064  0.73242187E-05  9
    38  0.76000000E-08  0.73696345E-11  0.62255859E+06  0.27252576E+12  0.19903198E+12 -0.25882806E+11  0.74402515E+07  0.36621094E-05  0.10133423E+00  0.27296936E+20  0.15380859E-03  0.10682373E+00  0.82192257E+05  0.90820312E-03  0.10286133E+00 -0.41032163E+07 -0.11278080E+06  0.10115112E+00  0.10887451E+00  0.74402515E+07  0.36621094E-05  0.10133423E+00  0.43013762E+02       96640  0.73242187E-05  9
    39  0.78000000E-08  0.73630460E-11  0.62255859E+06  0.27518491E+12  0.20129132E+12 -0.26305440E+11  0.74458298E+07  0.36621094E-05  0.10120972E+00  0.27236263E+20  0.15380859E-03  0.10682373E+00  0.86637933E+05  0.90820312E-03  0.10274414E+00 -0.40556638E+07 -0.11278080E+06  0.10102661E+00  0.10899170E+00  0.74458298E+07  0.36621094E-05  0.10120972E+00  0.43867986E+02       95872  0.73242187E-05  9
    40  0.80000000E-08  0.73572312E-11  0.62255859E+06  0.27777293E+12  0.20350865E+12 -0.26723347E+11  0.74498561E+07  0.36621094E-05  0.10108521E+00  0.27175631E+20  0.15380859E-03  0.10682373E+00  0.90098873E+05  0.90820312E-03  0.10268555E+00 -0.40021510E+07 -0.11278080E+06  0.10090210E+00  0.10899170E+00  0.74498561E+07  0.36621094E-05  0.10108521E+00  0.44725363E+02       95872  0.73242187E-05  9
    41  0.82000000E-08  0.73505224E-11  0.58593750E+06  0.28029345E+12  0.20568635E+12 -0.27136709E+11  0.74542532E+07  0.36621094E-05  0.10096802E+00  0.27114795E+20  0.15380859E-03  0.10682373E+00  0.93625994E+05  0.96679687E-03  0.10268555E+00 -0.39563204E+07 -0.11278080E+06  0.10078491E+00  0.10899170E+00  0.74542532E+07  0.36621094E-05  0.10096802E+00  0.45558377E+02       95488  0.73242187E-05  9
    42  0.84000000E-08  0.73445604E-11  0.62255859E+06  0.28274988E+12  0.20782658E+12 -0.27545715E+11  0.74594427E+07  0.36621094E-05  0.10084351E+00  0.27053527E+20  0.15380859E-03  0.10682373E+00  0.97382013E+05  0.95214844E-03  0.10261230E+00 -0.39100563E+07 -0.11278080E+06  0.10066772E+00  0.10899170E+00  0.74594427E+07  0.36621094E-05  0.10084351E+00  0.46416578E+02       95872  0.73242187E-05  9
    43  0.86000000E-08  0.73410137E-11  0.62255859E+06  0.28514555E+12  0.20993126E+12 -0.27950778E+11  0.74618353E+07  0.36621094E-05  0.10071899E+00  0.26991582E+20  0.15380859E-03  0.10682373E+00  0.10077911E+06  0.98144531E-03  0.10255371E+00 -0.38607212E+07 -0.11278080E+06  0.10053955E+00  0.10910889E+00  0.74618353E+07  0.36621094E-05  0.10071899E+00  0.47229086E+02       94912  0.73242187E-05  9
    44  0.88000000E-08  0.73366925E-11  0.58593750E+06  0.28748296E+12  0.21200226E+12 -0.28351598E+11  0.74645164E+07  0.36621094E-05  0.10060181E+00  0.26929407E+20  0.15380859E-03  0.10682373E+00  0.10328430E+06  0.10253906E-02  0.10250977E+00 -0.38140511E+07 -0.11278080E+06  0.10042236E+00  0.10910889E+00  0.74645164E+07  0.36621094E-05  0.10060181E+00  0.48067726E+02       95104  0.73242187E-05  9
    45  0.90000000E-08  0.73314353E-11  0.62255859E+06  0.28976459E+12  0.21404114E+12 -0.28748340E+11  0.74673523E+07  0.36621094E-05  0.10047729E+00  0.26867676E+20  0.15380859E-03  0.10682373E+00  0.10601066E+06  0.10253906E-02  0.10245117E+00 -0.37736583E+07 -0.11278080E+06  0.10030518E+00  0.10910889E+00  0.74673523E+07  0.36621094E-05  0.10047729E+00  0.48918944E+02       95104  0.73242187E-05  9
    46  0.92000000E-08  0.73281767E-11  0.58593750E+06  0.29199356E+12  0.21604955E+12 -0.29141517E+11  0.74665537E+07  0.36621094E-05  0.10036011E+00  0.26807060E+20  0.15380859E-03  0.10682373E+00  0.10836055E+06  0.10839844E-02  0.10245117E+00 -0.37300033E+07 -0.11278080E+06  0.10018799E+00  0.10910889E+00  0.74665537E+07  0.36621094E-05  0.10036011E+00  0.49740718E+02       95296  0.73242187E-05  9
    47  0.94000000E-08  0.73269497E-11  0.62255859E+06  0.29417152E+12  0.21802858E+12 -0.29531062E+11  0.74692088E+07  0.36621094E-05  0.10023560E+00  0.26746560E+20  0.15380859E-03  0.10682373E+00  0.11150585E+06  0.10839844E-02  0.10239258E+00 -0.36845859E+07 -0.11278080E+06  0.10005615E+00  0.10922607E+00  0.74692088E+07  0.36621094E-05  0.10023560E+00  0.50596952E+02       94912  0.73242187E-05  9
    48  0.96000000E-08  0.73246388E-11  0.58593750E+06  0.29630033E+12  0.21997942E+12 -0.29917019E+11  0.74665093E+07  0.36621094E-05  0.10011841E+00  0.26685672E+20  0.15380859E-03  0.10682373E+00  0.11378533E+06  0.10839844E-02  0.10233398E+00 -0.36601073E+07 -0.11278080E+06  0.99938965E-01  0.10922607E+00  0.74665093E+07  0.36621094E-05  0.10011841E+00  0.51415892E+02       94912  0.73242187E-05  9
    49  0.98000000E-08  0.73226817E-11  0.62255859E+06  0.29838159E+12  0.22190300E+12 -0.30299509E+11  0.74678801E+07  0.36621094E-05  0.99993896E-01  0.26624170E+20  0.15380859E-03  0.10682373E+00  0.11562991E+06  0.11425781E-02  0.10233398E+00 -0.36688093E+07 -0.11278080E+06  0.99821777E-01  0.10922607E+00  0.74678801E+07  0.36621094E-05  0.99993896E-01  0.52287389E+02       94720  0.73242187E-05  9
    50  0.10000000E-07  0.73207047E-11  0.58593750E+06  0.30041691E+12  0.22380025E+12 -0.30678633E+11  0.74647487E+07  0.36621094E-05  0.99876709E-01  0.26562522E+20  0.15380859E-03  0.10682373E+00  0.11833219E+06  0.11425781E-02  0.10227539E+00 -0.36764168E+07 -0.11278080E+06  0.99704590E-01  0.10934326E+00  0.74647487E+07  0.36621094E-05  0.99876709E-01  0.53152695E+02       95104  0.73242187E-05  9
    51  0.10200000E-07  0.73204747E-11  0.62255859E+06  0.30240759E+12  0.22567189E+12 -0.31054478E+11  0.74630160E+07  0.36621094E-05  0.99752197E-01  0.26500719E+20  0.15380859E-03  0.10682373E+00  0.12034047E+06  0.11425781E-02  0.10221680E+00 -0.36831499E+07 -0.11278080E+06  0.99587402E-01  0.10934326E+00  0.74630160E+07  0.36621094E-05  0.99752197E-01  0.53965054E+02       95104  0.73242187E-05  9
    52  0.10400000E-07  0.73214387E-11  0.58593750E+06  0.30435474E+12  0.22751851E+12 -0.31427175E+11  0.74603902E+07  0.36621094E-05  0.99635010E-01  0.26438763E+20  0.15380859E-03  0.10682373E+00  0.12171230E+06  0.11425781E-02  0.10221680E+00 -0.36888763E+07 -0.11278080E+06  0.99470215E-01  0.10934326E+00  0.74603902E+07  0.36621094E-05  0.99635010E-01  0.54825339E+02       95296  0.73242187E-05  9
    53  0.10600000E-07  0.73225744E-11  0.58593750E+06  0.30625938E+12  0.22934058E+12 -0.31796848E+11  0.74545070E+07  0.36621094E-05  0.99517822E-01  0.26376744E+20  0.15380859E-03  0.10682373E+00  0.12374197E+06  0.12011719E-02  0.10221680E+00 -0.36938361E+07 -0.11278080E+06  0.99338379E-01  0.10934326E+00  0.74545070E+07  0.36621094E-05  0.99517822E-01  0.55643781E+02       94720  0.73242187E-05  9
    54  0.10800000E-07  0.73236082E-11  0.62255859E+06  0.30812261E+12  0.23113868E+12 -0.32163617E+11  0.74505132E+07  0.36621094E-05  0.99393311E-01  0.26314789E+20  0.15380859E-03  0.10682373E+00  0.12560177E+06  0.12011719E-02  0.10215820E+00 -0.36978930E+07 -0.11278080E+06  0.99221191E-01  0.10946045E+00  0.74505132E+07  0.36621094E-05  0.99393311E-01  0.56510268E+02       94528  0.73242187E-05  9
    55  0.11000000E-07  0.73255133E-11  0.58593750E+06  0.30994552E+12  0.23291339E+12 -0.32527529E+11  0.74461665E+07  0.36621094E-05  0.99276123E-01  0.26254187E+20  0.15380859E-03  0.10682373E+00  0.12680937E+06  0.12011719E-02  0.10209961E+00 -0.37013146E+07 -0.11278080E+06  0.99104004E-01  0.10946045E+00  0.74461665E+07  0.36621094E-05  0.99276123E-01  0.57362456E+02       94528  0.73242187E-05  9
    56  0.11200000E-07  0.73279077E-11  0.58593750E+06  0.31172906E+12  0.23466523E+12 -0.32888649E+11  0.74402046E+07  0.36621094E-05  0.99158936E-01  0.26192857E+20  0.15380859E-03  0.10682373E+00  0.12764557E+06  0.12011719E-02  0.10209961E+00 -0.37039208E+07 -0.11278080E+06  0.98986816E-01  0.10946045E+00  0.74402046E+07  0.36621094E-05  0.99158936E-01  0.58183887E+02       94336  0.73242187E-05  9
    57  0.11400000E-07  0.73304741E-11  0.58593750E+06  0.31347399E+12  0.23639463E+12 -0.33246988E+11  0.74330560E+07  0.36621094E-05  0.99041748E-01  0.26131423E+20  0.15380859E-03  0.10682373E+00  0.12922106E+06  0.12597656E-02  0.10209961E+00 -0.37059539E+07 -0.11278080E+06  0.98869629E-01  0.10946045E+00  0.74330560E+07  0.36621094E-05  0.99041748E-01  0.59052124E+02       93952  0.73242187E-05  9
    58  0.11600000E-07  0.73335321E-11  0.58593750E+06  0.31518129E+12  0.23810209E+12 -0.33602603E+11  0.74254637E+07  0.36621094E-05  0.98924561E-01  0.26069924E+20  0.15380859E-03  0.10682373E+00  0.13056371E+06  0.12597656E-02  0.10204102E+00 -0.37072262E+07 -0.11278080E+06  0.98752441E-01  0.10957764E+00  0.74254637E+07  0.36621094E-05  0.98924561E-01  0.59868784E+02       93952  0.73242187E-05  9
    59  0.11800000E-07  0.73373621E-11  0.58593750E+06  0.31685183E+12  0.23978793E+12 -0.33955698E+11  0.74174684E+07  0.36621094E-05  0.98807373E-01  0.26008352E+20  0.15380859E-03  0.10682373E+00  0.13200320E+06  0.12597656E-02  0.10204102E+00 -0.37080682E+07 -0.11278080E+06  0.98635254E-01  0.10957764E+00  0.74174684E+07  0.36621094E-05  0.98807373E-01  0.60712361E+02       93568  0.73242187E-05  9
