it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.64510375E-11  0.10986328E+07  0.27007414E+12  0.19667778E+12 -0.15367542E+11  0.87074037E+07  0.36621094E-05  0.10444702E+00  0.42791423E+20  0.15380859E-03  0.10682373E+00  0.20841632E+04  0.12084961E-02  0.10787842E+00 -0.64032213E+07 -0.12709200E+06  0.10416138E+00  0.10852295E+00  0.87074037E+07  0.36621094E-05  0.10444702E+00  0.23478726E+02      117760  0.73242187E-05  9
    11  0.22000000E-08  0.65291480E-11  0.10620117E+07  0.28975484E+12  0.21112449E+12 -0.16430618E+11  0.85820163E+07  0.36621094E-05  0.10423462E+00  0.42698117E+20  0.15380859E-03  0.10682373E+00  0.46583388E+04  0.12084961E-02  0.10790771E+00 -0.62486700E+07 -0.12709200E+06  0.10394897E+00  0.10852295E+00  0.85820163E+07  0.36621094E-05  0.10423462E+00  0.24524619E+02      117184  0.73242187E-05  9
    12  0.24000000E-08  0.66004995E-11  0.10620117E+07  0.30799981E+12  0.22455026E+12 -0.17453969E+11  0.84775727E+07  0.36621094E-05  0.10402222E+00  0.42601259E+20  0.15380859E-03  0.10682373E+00  0.91544901E+04  0.12084961E-02  0.10792236E+00 -0.61101250E+07 -0.12709200E+06  0.10374390E+00  0.10852295E+00  0.84775727E+07  0.36621094E-05  0.10402222E+00  0.25574059E+02      116608  0.73242187E-05  9
    13  0.26000000E-08  0.66637197E-11  0.98876953E+06  0.32502490E+12  0.23711599E+12 -0.18442409E+11  0.83904459E+07  0.36621094E-05  0.10382446E+00  0.42507957E+20  0.15380859E-03  0.10682373E+00  0.12144190E+05  0.12084961E-02  0.10793701E+00 -0.59790921E+07 -0.12709200E+06  0.10353882E+00  0.10864014E+00  0.83904459E+07  0.36621094E-05  0.10382446E+00  0.26647529E+02      115840  0.73242187E-05  9
    14  0.28000000E-08  0.67171705E-11  0.10253906E+07  0.34100347E+12  0.24894981E+12 -0.19400183E+11  0.83171664E+07  0.36621094E-05  0.10361938E+00  0.42417848E+20  0.15380859E-03  0.10682373E+00  0.14536566E+05  0.12084961E-02  0.10795166E+00 -0.58564584E+07 -0.12709200E+06  0.10335205E+00  0.10864014E+00  0.83171664E+07  0.36621094E-05  0.10361938E+00  0.27654911E+02      115840  0.73242187E-05  9
    15  0.30000000E-08  0.67653310E-11  0.95214844E+06  0.35607338E+12  0.26015302E+12 -0.20330218E+11  0.82585144E+07  0.36621094E-05  0.10342896E+00  0.42325825E+20  0.15380859E-03  0.10682373E+00  0.19304383E+05  0.12084961E-02  0.10798096E+00 -0.57437509E+07 -0.12709200E+06  0.10315063E+00  0.10864014E+00  0.82585144E+07  0.36621094E-05  0.10342896E+00  0.28666704E+02      115456  0.73242187E-05  9
    16  0.32000000E-08  0.68063941E-11  0.95214844E+06  0.37034982E+12  0.27080937E+12 -0.21235946E+11  0.82083518E+07  0.36621094E-05  0.10323853E+00  0.42233932E+20  0.15380859E-03  0.10682373E+00  0.26796077E+05  0.12084961E-02  0.10798096E+00 -0.56354590E+07 -0.12709200E+06  0.10296021E+00  0.10875732E+00  0.82083518E+07  0.36621094E-05  0.10323853E+00  0.29690112E+02      115264  0.73242187E-05  9
    17  0.34000000E-08  0.68404419E-11  0.95214844E+06  0.38392602E+12  0.28098713E+12 -0.22119237E+11  0.81686913E+07  0.36621094E-05  0.10304810E+00  0.42142894E+20  0.15380859E-03  0.10682373E+00  0.32435499E+05  0.14794922E-02  0.10521973E+00 -0.55366115E+07 -0.12709200E+06  0.10277710E+00  0.10875732E+00  0.81686913E+07  0.36621094E-05  0.10304810E+00  0.30697782E+02      114496  0.73242187E-05  9
    18  0.36000000E-08  0.68680816E-11  0.95214844E+06  0.39688219E+12  0.29074406E+12 -0.22982310E+11  0.81351379E+07  0.36621094E-05  0.10285767E+00  0.42053915E+20  0.15380859E-03  0.10682373E+00  0.44190743E+05  0.15380859E-02  0.10516113E+00 -0.54434895E+07 -0.12709200E+06  0.10258667E+00  0.10875732E+00  0.81351379E+07  0.36621094E-05  0.10285767E+00  0.31701822E+02      115264  0.73242187E-05  9
    19  0.38000000E-08  0.68903939E-11  0.91552734E+06  0.40928574E+12  0.30012863E+12 -0.23827004E+11  0.81105110E+07  0.36621094E-05  0.10267456E+00  0.41963070E+20  0.15380859E-03  0.10682373E+00  0.52654647E+05  0.16113281E-02  0.10514648E+00 -0.53561748E+07 -0.12709200E+06  0.10241455E+00  0.10875732E+00  0.81105110E+07  0.36621094E-05  0.10267456E+00  0.32716648E+02      114304  0.73242187E-05  9
    20  0.40000000E-08  0.69062256E-11  0.91552734E+06  0.42119481E+12  0.30918273E+12 -0.24654822E+11  0.80916676E+07  0.36621094E-05  0.10249146E+00  0.41877511E+20  0.15380859E-03  0.10682373E+00  0.61861722E+05  0.16113281E-02  0.10508789E+00 -0.52695118E+07 -0.12709200E+06  0.10222778E+00  0.10887451E+00  0.80916676E+07  0.36621094E-05  0.10249146E+00  0.33671811E+02      113536  0.73242187E-05  9
    21  0.42000000E-08  0.69193251E-11  0.91552734E+06  0.43265981E+12  0.31794222E+12 -0.25467142E+11  0.80773344E+07  0.36621094E-05  0.10230835E+00  0.41787577E+20  0.15380859E-03  0.10682373E+00  0.73334148E+05  0.16699219E-02  0.10502930E+00 -0.51903398E+07 -0.12709200E+06  0.10204834E+00  0.10887451E+00  0.80773344E+07  0.36621094E-05  0.10230835E+00  0.34671051E+02      114112  0.73242187E-05  9
    22  0.44000000E-08  0.69282760E-11  0.87890625E+06  0.44372351E+12  0.32643751E+12 -0.26265292E+11  0.80701018E+07  0.36621094E-05  0.10213257E+00  0.41698294E+20  0.15380859E-03  0.10682373E+00  0.82313996E+05  0.17285156E-02  0.10502930E+00 -0.51122001E+07 -0.12709200E+06  0.10186890E+00  0.10887451E+00  0.80701018E+07  0.36621094E-05  0.10213257E+00  0.35674149E+02      113344  0.73242187E-05  9
    23  0.46000000E-08  0.69337092E-11  0.91552734E+06  0.45442424E+12  0.33469612E+12 -0.27050150E+11  0.80657265E+07  0.36621094E-05  0.10194946E+00  0.41609861E+20  0.15380859E-03  0.10682373E+00  0.90430737E+05  0.17285156E-02  0.10497070E+00 -0.50366609E+07 -0.12709200E+06  0.10169678E+00  0.10899170E+00  0.80657265E+07  0.36621094E-05  0.10194946E+00  0.36674028E+02      113152  0.73242187E-05  9
    24  0.48000000E-08  0.69361836E-11  0.87890625E+06  0.46479629E+12  0.34274236E+12 -0.27822797E+11  0.80666874E+07  0.36621094E-05  0.10177368E+00  0.41521032E+20  0.15380859E-03  0.10682373E+00  0.10199242E+06  0.17871094E-02  0.10497070E+00 -0.49647042E+07 -0.12709200E+06  0.10151001E+00  0.10899170E+00  0.80666874E+07  0.36621094E-05  0.10177368E+00  0.37697152E+02      112384  0.73242187E-05  9
    25  0.50000000E-08  0.69357212E-11  0.87890625E+06  0.47486999E+12  0.35059779E+12 -0.28583967E+11  0.80693565E+07  0.36621094E-05  0.10159790E+00  0.41431467E+20  0.15380859E-03  0.10682373E+00  0.10639229E+06  0.17871094E-02  0.10491211E+00 -0.48940458E+07 -0.12709200E+06  0.10134521E+00  0.10899170E+00  0.80693565E+07  0.36621094E-05  0.10159790E+00  0.38640573E+02      112192  0.73242187E-05  9
    26  0.52000000E-08  0.69330424E-11  0.91552734E+06  0.48467167E+12  0.35828098E+12 -0.29334501E+11  0.80768934E+07  0.36621094E-05  0.10141479E+00  0.41342944E+20  0.15380859E-03  0.10682373E+00  0.11429920E+06  0.18457031E-02  0.10491211E+00 -0.48282680E+07 -0.12709200E+06  0.10115845E+00  0.10899170E+00  0.80768934E+07  0.36621094E-05  0.10141479E+00  0.39638930E+02      113152  0.73242187E-05  9
    27  0.54000000E-08  0.69281426E-11  0.87890625E+06  0.49422541E+12  0.36580901E+12 -0.30075082E+11  0.80870672E+07  0.36621094E-05  0.10123901E+00  0.41254309E+20  0.15380859E-03  0.10682373E+00  0.11904087E+06  0.18457031E-02  0.10485352E+00 -0.47676433E+07 -0.12709200E+06  0.10097900E+00  0.10910889E+00  0.80870672E+07  0.36621094E-05  0.10123901E+00  0.40618674E+02      111424  0.73242187E-05  9
    28  0.56000000E-08  0.69216681E-11  0.87890625E+06  0.50355426E+12  0.37319826E+12 -0.30806352E+11  0.80995554E+07  0.36621094E-05  0.10106323E+00  0.41164740E+20  0.15380859E-03  0.10682373E+00  0.12595963E+06  0.19042969E-02  0.10485352E+00 -0.47068907E+07 -0.12709200E+06  0.10080688E+00  0.10910889E+00  0.80995554E+07  0.36621094E-05  0.10106323E+00  0.41614972E+02      111232  0.73242187E-05  9
    29  0.58000000E-08  0.69134797E-11  0.87890625E+06  0.51267960E+12  0.38046383E+12 -0.31528908E+11  0.81133730E+07  0.36621094E-05  0.10088745E+00  0.41074551E+20  0.15380859E-03  0.10682373E+00  0.13081264E+06  0.19042969E-02  0.10479492E+00 -0.46424183E+07 -0.12709200E+06  0.10062744E+00  0.10910889E+00  0.81133730E+07  0.36621094E-05  0.10088745E+00  0.42578935E+02      112000  0.73242187E-05  9
    30  0.60000000E-08  0.69041373E-11  0.87890625E+06  0.52162100E+12  0.38761966E+12 -0.32243117E+11  0.81288334E+07  0.36621094E-05  0.10071167E+00  0.40985499E+20  0.15380859E-03  0.10682373E+00  0.13636605E+06  0.19628906E-02  0.10479492E+00 -0.45956019E+07 -0.12709200E+06  0.10045532E+00  0.10910889E+00  0.81288334E+07  0.36621094E-05  0.10071167E+00  0.43512047E+02      111616  0.73242187E-05  9
    31  0.62000000E-08  0.68933788E-11  0.91552734E+06  0.53039585E+12  0.39467797E+12 -0.32949552E+11  0.81472578E+07  0.36621094E-05  0.10052856E+00  0.40897873E+20  0.15380859E-03  0.10682373E+00  0.14200626E+06  0.19628906E-02  0.10479492E+00 -0.45436187E+07 -0.12709200E+06  0.10027588E+00  0.10922607E+00  0.81472578E+07  0.36621094E-05  0.10052856E+00  0.44477225E+02      111040  0.73242187E-05  9
    32  0.64000000E-08  0.68834999E-11  0.87890625E+06  0.53901974E+12  0.40164963E+12 -0.33648663E+11  0.81672518E+07  0.36621094E-05  0.10035278E+00  0.40806592E+20  0.15380859E-03  0.10682373E+00  0.14438131E+06  0.19628906E-02  0.10473633E+00 -0.44771656E+07 -0.12709200E+06  0.10009644E+00  0.10922607E+00  0.81672518E+07  0.36621094E-05  0.10035278E+00  0.45466398E+02      112192  0.73242187E-05  9
    33  0.66000000E-08  0.68712873E-11  0.87890625E+06  0.54750792E+12  0.40854562E+12 -0.34340753E+11  0.81872576E+07  0.36621094E-05  0.10017700E+00  0.40717994E+20  0.15380859E-03  0.10682373E+00  0.15112290E+06  0.20214844E-02  0.10473633E+00 -0.44344215E+07 -0.12709200E+06  0.99920654E-01  0.10922607E+00  0.81872576E+07  0.36621094E-05  0.10017700E+00  0.46473056E+02      112576  0.73242187E-05  9
    34  0.68000000E-08  0.68585084E-11  0.91552734E+06  0.55587366E+12  0.41537516E+12 -0.35026234E+11  0.82080130E+07  0.36621094E-05  0.99993896E-01  0.40629297E+20  0.15380859E-03  0.10682373E+00  0.15497890E+06  0.20214844E-02  0.10473633E+00 -0.43707066E+07 -0.12709200E+06  0.99744873E-01  0.10934326E+00  0.82080130E+07  0.36621094E-05  0.99993896E-01  0.47463930E+02      112576  0.73242187E-05  9
    35  0.70000000E-08  0.68453035E-11  0.87890625E+06  0.56412870E+12  0.42214624E+12 -0.35705643E+11  0.82311438E+07  0.36621094E-05  0.99818115E-01  0.40540502E+20  0.15380859E-03  0.10682373E+00  0.15582344E+06  0.20214844E-02  0.10467773E+00 -0.43248348E+07 -0.12709200E+06  0.99569092E-01  0.10934326E+00  0.82311438E+07  0.36621094E-05  0.99818115E-01  0.48453270E+02      112384  0.73242187E-05  9
    36  0.72000000E-08  0.68321871E-11  0.87890625E+06  0.57228511E+12  0.42886729E+12 -0.36379327E+11  0.82523664E+07  0.36621094E-05  0.99642334E-01  0.40451770E+20  0.15380859E-03  0.10682373E+00  0.16241330E+06  0.20800781E-02  0.10467773E+00 -0.42640529E+07 -0.12709200E+06  0.99385986E-01  0.10934326E+00  0.82523664E+07  0.36621094E-05  0.99642334E-01  0.49425154E+02      111424  0.73242187E-05  9
    37  0.74000000E-08  0.68187325E-11  0.91552734E+06  0.58035349E+12  0.43554563E+12 -0.37047568E+11  0.82776926E+07  0.36621094E-05  0.99459229E-01  0.40363585E+20  0.15380859E-03  0.10682373E+00  0.16624214E+06  0.20800781E-02  0.10467773E+00 -0.42178270E+07 -0.12709200E+06  0.99210205E-01  0.10934326E+00  0.82776926E+07  0.36621094E-05  0.99459229E-01  0.50405435E+02      113152  0.73242187E-05  9
    38  0.76000000E-08  0.68056545E-11  0.91552734E+06  0.58834200E+12  0.44218738E+12 -0.37710150E+11  0.83000413E+07  0.36621094E-05  0.99276123E-01  0.40275145E+20  0.15380859E-03  0.10682373E+00  0.16736721E+06  0.20800781E-02  0.10467773E+00 -0.42224688E+07 -0.12709200E+06  0.99027100E-01  0.10946045E+00  0.83000413E+07  0.36621094E-05  0.99276123E-01  0.51385381E+02      112192  0.73242187E-05  9
    39  0.78000000E-08  0.67925041E-11  0.87890625E+06  0.59625893E+12  0.44879809E+12 -0.38367541E+11  0.83244036E+07  0.36621094E-05  0.99100342E-01  0.40186726E+20  0.15380859E-03  0.10682373E+00  0.17059559E+06  0.21386719E-02  0.10461914E+00 -0.42403857E+07 -0.12709200E+06  0.98851318E-01  0.10946045E+00  0.83244036E+07  0.36621094E-05  0.99100342E-01  0.52361708E+02      112768  0.73242187E-05  9
    40  0.80000000E-08  0.67793505E-11  0.91552734E+06  0.60411183E+12  0.45538289E+12 -0.39019998E+11  0.83488871E+07  0.36621094E-05  0.98917236E-01  0.40098278E+20  0.15380859E-03  0.10682373E+00  0.17454482E+06  0.21386719E-02  0.10461914E+00 -0.42586319E+07 -0.12709200E+06  0.98664551E-01  0.10946045E+00  0.83488871E+07  0.36621094E-05  0.98917236E-01  0.53351713E+02      112576  0.73242187E-05  9
    41  0.82000000E-08  0.67661458E-11  0.91552734E+06  0.61190727E+12  0.46194624E+12 -0.39667756E+11  0.83731242E+07  0.36621094E-05  0.98734131E-01  0.40009759E+20  0.15380859E-03  0.10682373E+00  0.17663392E+06  0.21386719E-02  0.10461914E+00 -0.42766457E+07 -0.12709200E+06  0.98485107E-01  0.10946045E+00  0.83731242E+07  0.36621094E-05  0.98734131E-01  0.54380359E+02      112384  0.73242187E-05  9
    42  0.84000000E-08  0.67530601E-11  0.91552734E+06  0.61965173E+12  0.46849231E+12 -0.40311270E+11  0.83966889E+07  0.36621094E-05  0.98551025E-01  0.39921257E+20  0.15380859E-03  0.10682373E+00  0.17724136E+06  0.21386719E-02  0.10461914E+00 -0.42949250E+07 -0.12709200E+06  0.98302002E-01  0.10957764E+00  0.83966889E+07  0.36621094E-05  0.98551025E-01  0.55415442E+02      112000  0.73242187E-05  9
    43  0.86000000E-08  0.67400342E-11  0.91552734E+06  0.62735059E+12  0.47502480E+12 -0.40950637E+11  0.84208105E+07  0.36621094E-05  0.98367920E-01  0.39832809E+20  0.15380859E-03  0.10682373E+00  0.17418482E+06  0.21679687E-02  0.10458984E+00 -0.43126453E+07 -0.12709200E+06  0.98118896E-01  0.10957764E+00  0.84208105E+07  0.36621094E-05  0.98367920E-01  0.56401718E+02      111424  0.73242187E-05  9
    44  0.88000000E-08  0.67272624E-11  0.91552734E+06  0.63500841E+12  0.48154670E+12 -0.41586060E+11  0.84441891E+07  0.36621094E-05  0.98184814E-01  0.39744412E+20  0.15380859E-03  0.10682373E+00  0.17280592E+06  0.21679687E-02  0.10458984E+00 -0.43305124E+07 -0.12709200E+06  0.97935791E-01  0.10957764E+00  0.84441891E+07  0.36621094E-05  0.98184814E-01  0.57434471E+02      111808  0.73242187E-05  9
    45  0.90000000E-08  0.67141646E-11  0.91552734E+06  0.64262965E+12  0.48806101E+12 -0.42217707E+11  0.84675315E+07  0.36621094E-05  0.98001709E-01  0.39655800E+20  0.15380859E-03  0.10682373E+00  0.17108847E+06  0.22851562E-02  0.10447266E+00 -0.43476865E+07 -0.12709200E+06  0.97752686E-01  0.10969482E+00  0.84675315E+07  0.36621094E-05  0.98001709E-01  0.58439736E+02      112576  0.73242187E-05  9
    46  0.92000000E-08  0.67009416E-11  0.91552734E+06  0.65021804E+12  0.49457020E+12 -0.42845646E+11  0.84893008E+07  0.36621094E-05  0.97818604E-01  0.39567000E+20  0.15380859E-03  0.10682373E+00  0.17735335E+06  0.22851562E-02  0.10447266E+00 -0.43638790E+07 -0.12709200E+06  0.97569580E-01  0.10969482E+00  0.84893008E+07  0.36621094E-05  0.97818604E-01  0.59425351E+02      112384  0.73242187E-05  9
    47  0.94000000E-08  0.66877490E-11  0.95214844E+06  0.65777724E+12  0.50107661E+12 -0.43470065E+11  0.85124542E+07  0.36621094E-05  0.97628174E-01  0.39478329E+20  0.15380859E-03  0.10682373E+00  0.18207907E+06  0.22851562E-02  0.10447266E+00 -0.43786576E+07 -0.12709200E+06  0.97386475E-01  0.10969482E+00  0.85124542E+07  0.36621094E-05  0.97628174E-01  0.60405595E+02      111232  0.73242187E-05  9
    48  0.96000000E-08  0.66743324E-11  0.91552734E+06  0.66531084E+12  0.50758259E+12 -0.44091121E+11  0.85347200E+07  0.36621094E-05  0.97445068E-01  0.39390207E+20  0.15380859E-03  0.10682373E+00  0.18550854E+06  0.22851562E-02  0.10447266E+00 -0.43934069E+07 -0.12709200E+06  0.97196045E-01  0.10969482E+00  0.85347200E+07  0.36621094E-05  0.97445068E-01  0.61407779E+02      112000  0.73242187E-05  9
    49  0.98000000E-08  0.66611302E-11  0.95214844E+06  0.67282139E+12  0.51408977E+12 -0.44708889E+11  0.85552621E+07  0.36621094E-05  0.97254639E-01  0.39302649E+20  0.15380859E-03  0.10682373E+00  0.18786916E+06  0.22851562E-02  0.10447266E+00 -0.44068788E+07 -0.12709200E+06  0.97012939E-01  0.10981201E+00  0.85552621E+07  0.36621094E-05  0.97254639E-01  0.62406454E+02      112768  0.73242187E-05  9
    50  0.10000000E-07  0.66504100E-11  0.91552734E+06  0.68031086E+12  0.52059916E+12 -0.45323608E+11  0.85756110E+07  0.36621094E-05  0.97071533E-01  0.39212244E+20  0.15380859E-03  0.10682373E+00  0.18934635E+06  0.22851562E-02  0.10447266E+00 -0.44198115E+07 -0.12709200E+06  0.96822510E-01  0.10981201E+00  0.85756110E+07  0.36621094E-05  0.97071533E-01  0.63423947E+02      113920  0.73242187E-05  9
    51  0.10200000E-07  0.66384442E-11  0.95214844E+06  0.68778213E+12  0.52711276E+12 -0.45935400E+11  0.85961095E+07  0.36621094E-05  0.96881104E-01  0.39124848E+20  0.15380859E-03  0.10682373E+00  0.19063658E+06  0.22851562E-02  0.10447266E+00 -0.44324709E+07 -0.12709200E+06  0.96639404E-01  0.10981201E+00  0.85961095E+07  0.36621094E-05  0.96881104E-01  0.64491715E+02      112384  0.73242187E-05  9
    52  0.10400000E-07  0.66270640E-11  0.95214844E+06  0.69523669E+12  0.53363123E+12 -0.46544409E+11  0.86135784E+07  0.36621094E-05  0.96690674E-01  0.39037577E+20  0.15380859E-03  0.10682373E+00  0.19076141E+06  0.22851562E-02  0.10447266E+00 -0.44460067E+07 -0.12709200E+06  0.96448975E-01  0.10981201E+00  0.86135784E+07  0.36621094E-05  0.96690674E-01  0.65520139E+02      111232  0.73242187E-05  9
    53  0.10600000E-07  0.66163956E-11  0.95214844E+06  0.70267542E+12  0.54015514E+12 -0.47150636E+11  0.86299358E+07  0.36621094E-05  0.96500244E-01  0.38950382E+20  0.15380859E-03  0.10682373E+00  0.19039842E+06  0.22851562E-02  0.10447266E+00 -0.44601074E+07 -0.12709200E+06  0.96258545E-01  0.10992920E+00  0.86299358E+07  0.36621094E-05  0.96500244E-01  0.66546121E+02      112384  0.73242187E-05  9
    54  0.10800000E-07  0.66064015E-11  0.91552734E+06  0.71009997E+12  0.54668539E+12 -0.47754243E+11  0.86454868E+07  0.36621094E-05  0.96317139E-01  0.38863271E+20  0.15380859E-03  0.10682373E+00  0.18964033E+06  0.22851562E-02  0.10447266E+00 -0.44751492E+07 -0.12709200E+06  0.96068115E-01  0.10992920E+00  0.86454868E+07  0.36621094E-05  0.96317139E-01  0.67568246E+02      112384  0.73242187E-05  9
    55  0.11000000E-07  0.65972368E-11  0.95214844E+06  0.71751104E+12  0.55322225E+12 -0.48355354E+11  0.86611498E+07  0.36621094E-05  0.96126709E-01  0.38776257E+20  0.15380859E-03  0.10682373E+00  0.18856767E+06  0.22851562E-02  0.10447266E+00 -0.44907469E+07 -0.12709200E+06  0.95877686E-01  0.10992920E+00  0.86611498E+07  0.36621094E-05  0.96126709E-01  0.68591414E+02      113344  0.73242187E-05  9
    56  0.11200000E-07  0.65889437E-11  0.95214844E+06  0.72490971E+12  0.55976610E+12 -0.48954139E+11  0.86753008E+07  0.36621094E-05  0.95936279E-01  0.38689350E+20  0.15380859E-03  0.10682373E+00  0.18822835E+06  0.24023437E-02  0.10435547E+00 -0.45073689E+07 -0.12709200E+06  0.95687256E-01  0.11004639E+00  0.86753008E+07  0.36621094E-05  0.95936279E-01  0.69670452E+02      112576  0.73242187E-05  9
    57  0.11400000E-07  0.65814007E-11  0.98876953E+06  0.73229684E+12  0.56631747E+12 -0.49550539E+11  0.86875762E+07  0.36621094E-05  0.95738525E-01  0.38602555E+20  0.15380859E-03  0.10682373E+00  0.19201858E+06  0.24023437E-02  0.10435547E+00 -0.45244772E+07 -0.12709200E+06  0.95496826E-01  0.11004639E+00  0.86875762E+07  0.36621094E-05  0.95738525E-01  0.70697539E+02      112768  0.73242187E-05  9
    58  0.11600000E-07  0.65744689E-11  0.95214844E+06  0.73967306E+12  0.57287644E+12 -0.50144746E+11  0.87005485E+07  0.36621094E-05  0.95548096E-01  0.38515890E+20  0.15380859E-03  0.10682373E+00  0.19503904E+06  0.24023437E-02  0.10435547E+00 -0.45406170E+07 -0.12709200E+06  0.95306396E-01  0.11004639E+00  0.87005485E+07  0.36621094E-05  0.95548096E-01  0.71720266E+02      113152  0.73242187E-05  9
    59  0.11800000E-07  0.65682329E-11  0.95214844E+06  0.74703803E+12  0.57944270E+12 -0.50736679E+11  0.87120861E+07  0.36621094E-05  0.95357666E-01  0.38429350E+20  0.15380859E-03  0.10682373E+00  0.19752748E+06  0.24023437E-02  0.10435547E+00 -0.45558928E+07 -0.12709200E+06  0.95115967E-01  0.11004639E+00  0.87120861E+07  0.36621094E-05  0.95357666E-01  0.72760958E+02      112384  0.73242187E-05  9
