it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.67084653E-11  0.88623047E+06  0.61387338E+12  0.46856362E+12 -0.43086844E+11  0.84651843E+07  0.36621094E-05  0.97423096E-01  0.37323236E+20  0.15380859E-03  0.10682373E+00  0.16816700E+06  0.22851562E-02  0.10447266E+00 -0.43764146E+07 -0.12516960E+06  0.97188721E-01  0.10969482E+00  0.84651843E+07  0.36621094E-05  0.97423096E-01  0.56331955E+02      109888  0.73242187E-05  9
    11  0.11000000E-07  0.66681046E-11  0.89355469E+06  0.64565538E+12  0.49662947E+12 -0.45930925E+11  0.85219982E+07  0.36621094E-05  0.96529541E-01  0.36905033E+20  0.15380859E-03  0.10682373E+00  0.17925827E+06  0.22851562E-02  0.10447266E+00 -0.44184189E+07 -0.12516960E+06  0.96295166E-01  0.10992920E+00  0.85219982E+07  0.36621094E-05  0.96529541E-01  0.60747428E+02      110272  0.73242187E-05  9
    12  0.12000000E-07  0.66423395E-11  0.90820313E+06  0.67674574E+12  0.52453124E+12 -0.48711451E+11  0.85573135E+07  0.36621094E-05  0.95621338E-01  0.36487838E+20  0.15380859E-03  0.10682373E+00  0.17830797E+06  0.22851562E-02  0.10447266E+00 -0.44700320E+07 -0.12516960E+06  0.95394287E-01  0.11004639E+00  0.85573135E+07  0.36621094E-05  0.95621338E-01  0.65290791E+02      110656  0.73242187E-05  9
    13  0.13000000E-07  0.66318324E-11  0.90087891E+06  0.70719855E+12  0.55227930E+12 -0.51436663E+11  0.85753974E+07  0.36621094E-05  0.94720459E-01  0.36075793E+20  0.15380859E-03  0.10682373E+00  0.18576762E+06  0.24023437E-02  0.10435547E+00 -0.45154625E+07 -0.12516960E+06  0.94486084E-01  0.11028076E+00  0.85753974E+07  0.36621094E-05  0.94720459E-01  0.69733055E+02      109888  0.73242187E-05  9
    14  0.14000000E-07  0.66310583E-11  0.90087891E+06  0.73698732E+12  0.57982681E+12 -0.54112892E+11  0.85801202E+07  0.36621094E-05  0.93819580E-01  0.35666921E+20  0.15380859E-03  0.10682373E+00  0.19206059E+06  0.24023437E-02  0.10435547E+00 -0.45326845E+07 -0.12516960E+06  0.93585205E-01  0.11039795E+00  0.85801202E+07  0.36621094E-05  0.93819580E-01  0.74180904E+02      108928  0.73242187E-05  9
    15  0.15000000E-07  0.66322084E-11  0.90087891E+06  0.76606289E+12  0.60711325E+12 -0.56746487E+11  0.85821620E+07  0.36621094E-05  0.92918701E-01  0.35262496E+20  0.15380859E-03  0.10682373E+00  0.19705332E+06  0.24023437E-02  0.10447266E+00 -0.45284054E+07 -0.12516960E+06  0.92684326E-01  0.11051514E+00  0.85821620E+07  0.36621094E-05  0.92918701E-01  0.78550661E+02      109312  0.73242187E-05  9
    16  0.16000000E-07  0.66311676E-11  0.90087891E+06  0.79440363E+12  0.63410596E+12 -0.59341357E+11  0.85887373E+07  0.36621094E-05  0.92017822E-01  0.34861896E+20  0.15380859E-03  0.10682373E+00  0.20141727E+06  0.24023437E-02  0.10447266E+00 -0.45188619E+07 -0.12516960E+06  0.91783447E-01  0.11074951E+00  0.85887373E+07  0.36621094E-05  0.92017822E-01  0.82950071E+02      110080  0.73242187E-05  9
    17  0.17000000E-07  0.66276740E-11  0.90087891E+06  0.82202578E+12  0.66080639E+12 -0.61900244E+11  0.85983875E+07  0.36621094E-05  0.91116943E-01  0.34465442E+20  0.15380859E-03  0.10682373E+00  0.20612647E+06  0.24023437E-02  0.10447266E+00 -0.45147383E+07 -0.12516960E+06  0.90882568E-01  0.11086670E+00  0.85983875E+07  0.36621094E-05  0.91116943E-01  0.87371754E+02      110848  0.73242187E-05  9
    18  0.18000000E-07  0.66228566E-11  0.90087891E+06  0.84896801E+12  0.68723597E+12 -0.64425351E+11  0.86059352E+07  0.36621094E-05  0.90216064E-01  0.34073128E+20  0.15380859E-03  0.10682373E+00  0.21164783E+06  0.24023437E-02  0.10447266E+00 -0.45158154E+07 -0.12516960E+06  0.89989014E-01  0.11110107E+00  0.86059352E+07  0.36621094E-05  0.90216064E-01  0.91788843E+02      111808  0.73242187E-05  9
    19  0.19000000E-07  0.66201994E-11  0.89355469E+06  0.87526621E+12  0.71341491E+12 -0.66918656E+11  0.86134988E+07  0.36621094E-05  0.89322510E-01  0.33682394E+20  0.15380859E-03  0.10682373E+00  0.21809294E+06  0.24023437E-02  0.10447266E+00 -0.45192371E+07 -0.12516960E+06  0.89095459E-01  0.11121826E+00  0.86134988E+07  0.36621094E-05  0.89322510E-01  0.96324086E+02      111040  0.73242187E-05  9
    20  0.20000000E-07  0.66171957E-11  0.90087891E+06  0.90094841E+12  0.73935786E+12 -0.69381719E+11  0.86157347E+07  0.36621094E-05  0.88421631E-01  0.33298388E+20  0.15380859E-03  0.10682373E+00  0.22518020E+06  0.24023437E-02  0.10447266E+00 -0.45238548E+07 -0.12516960E+06  0.88194580E-01  0.11145264E+00  0.86157347E+07  0.36621094E-05  0.88421631E-01  0.10075635E+03      109696  0.73242187E-05  9
    21  0.21000000E-07  0.66157150E-11  0.89355469E+06  0.92603134E+12  0.76507011E+12 -0.71816231E+11  0.86161804E+07  0.36621094E-05  0.87528076E-01  0.32918509E+20  0.15380859E-03  0.10682373E+00  0.23229087E+06  0.24023437E-02  0.10447266E+00 -0.45278930E+07 -0.12516960E+06  0.87301025E-01  0.11156982E+00  0.86161804E+07  0.36621094E-05  0.87528076E-01  0.10522030E+03      110464  0.73242187E-05  9
    22  0.22000000E-07  0.66168516E-11  0.89355469E+06  0.95052896E+12  0.79055460E+12 -0.74223748E+11  0.86104899E+07  0.36621094E-05  0.86634521E-01  0.32542798E+20  0.15380859E-03  0.10682373E+00  0.23924961E+06  0.24023437E-02  0.10447266E+00 -0.45298905E+07 -0.12516960E+06  0.86407471E-01  0.11180420E+00  0.86104899E+07  0.36621094E-05  0.86634521E-01  0.10961724E+03      110464  0.73242187E-05  9
    23  0.23000000E-07  0.66205613E-11  0.88623047E+06  0.97443761E+12  0.81580120E+12 -0.76605434E+11  0.86026834E+07  0.36621094E-05  0.85748291E-01  0.32171260E+20  0.15380859E-03  0.10682373E+00  0.24629448E+06  0.25195313E-02  0.10435547E+00 -0.45299562E+07 -0.12516960E+06  0.85521240E-01  0.11192139E+00  0.86026834E+07  0.36621094E-05  0.85748291E-01  0.11395895E+03      111040  0.73242187E-05  9
    24  0.24000000E-07  0.66260952E-11  0.88623047E+06  0.99775166E+12  0.84079915E+12 -0.78961944E+11  0.85907062E+07  0.36621094E-05  0.84862061E-01  0.31803924E+20  0.15380859E-03  0.10682373E+00  0.25339333E+06  0.25195313E-02  0.10435547E+00 -0.45272827E+07 -0.12516960E+06  0.84635010E-01  0.11215576E+00  0.85907062E+07  0.36621094E-05  0.84862061E-01  0.11844393E+03      111040  0.73242187E-05  9
    25  0.25000000E-07  0.66312120E-11  0.88623047E+06  0.10204640E+13  0.86553698E+12 -0.81293856E+11  0.85813440E+07  0.36621094E-05  0.83975830E-01  0.31443208E+20  0.15380859E-03  0.10682373E+00  0.26027349E+06  0.25195313E-02  0.10435547E+00 -0.45205311E+07 -0.12516960E+06  0.83748779E-01  0.11227295E+00  0.85813440E+07  0.36621094E-05  0.83975830E-01  0.12284801E+03      109696  0.73242187E-05  9
    26  0.26000000E-07  0.66377413E-11  0.87890625E+06  0.10425764E+13  0.89001049E+12 -0.83601826E+11  0.85721978E+07  0.36621094E-05  0.83096924E-01  0.31084371E+20  0.15380859E-03  0.10682373E+00  0.26692169E+06  0.25195313E-02  0.10435547E+00 -0.45119562E+07 -0.12516960E+06  0.82869873E-01  0.11250732E+00  0.85721978E+07  0.36621094E-05  0.83096924E-01  0.12770174E+03      110272  0.73242187E-05  9
    27  0.27000000E-07  0.66424569E-11  0.87890625E+06  0.10640946E+13  0.91421963E+12 -0.85885998E+11  0.85685196E+07  0.36621094E-05  0.82218018E-01  0.30729859E+20  0.15380859E-03  0.10682373E+00  0.27333505E+06  0.25195313E-02  0.10435547E+00 -0.45027191E+07 -0.12516960E+06  0.81990967E-01  0.11262451E+00  0.85685196E+07  0.36621094E-05  0.82218018E-01  0.13211774E+03      110656  0.73242187E-05  9
    28  0.28000000E-07  0.66448711E-11  0.87890625E+06  0.10850361E+13  0.93817377E+12 -0.88146692E+11  0.85668161E+07  0.36621094E-05  0.81339111E-01  0.30379716E+20  0.15380859E-03  0.10682373E+00  0.27946282E+06  0.25195313E-02  0.10435547E+00 -0.44943949E+07 -0.12516960E+06  0.81119385E-01  0.11274170E+00  0.85668161E+07  0.36621094E-05  0.81339111E-01  0.13662070E+03      110848  0.73242187E-05  9
    29  0.29000000E-07  0.66449003E-11  0.87158203E+06  0.11054234E+13  0.96188670E+12 -0.90384135E+11  0.85713718E+07  0.36621094E-05  0.80467529E-01  0.30033930E+20  0.15380859E-03  0.10682373E+00  0.28528882E+06  0.25195313E-02  0.10435547E+00 -0.44884008E+07 -0.12516960E+06  0.80247803E-01  0.11297607E+00  0.85713718E+07  0.36621094E-05  0.80467529E-01  0.14095691E+03      109888  0.73242187E-05  9
    30  0.30000000E-07  0.66430233E-11  0.87158203E+06  0.11252831E+13  0.98537554E+12 -0.92598620E+11  0.85772633E+07  0.36621094E-05  0.79595947E-01  0.29692413E+20  0.15380859E-03  0.10682373E+00  0.29079770E+06  0.25195313E-02  0.10435547E+00 -0.44856019E+07 -0.12516960E+06  0.79376221E-01  0.11309326E+00  0.85772633E+07  0.36621094E-05  0.79595947E-01  0.14534862E+03      110848  0.73242187E-05  9
    31  0.31000000E-07  0.66401541E-11  0.87158203E+06  0.11446402E+13  0.10086563E+13 -0.94790322E+11  0.85847212E+07  0.36621094E-05  0.78724365E-01  0.29355100E+20  0.15380859E-03  0.10682373E+00  0.29599178E+06  0.25195313E-02  0.10435547E+00 -0.44845572E+07 -0.12516960E+06  0.78504639E-01  0.11321045E+00  0.85847212E+07  0.36621094E-05  0.78724365E-01  0.14975650E+03      112000  0.73242187E-05  9
    32  0.32000000E-07  0.66362468E-11  0.87158203E+06  0.11635146E+13  0.10317410E+13 -0.96959447E+11  0.85920220E+07  0.36621094E-05  0.77852783E-01  0.29021945E+20  0.15380859E-03  0.10682373E+00  0.30086909E+06  0.25195313E-02  0.10435547E+00 -0.44856405E+07 -0.12516960E+06  0.77633057E-01  0.11332764E+00  0.85920220E+07  0.36621094E-05  0.77852783E-01  0.15419297E+03      111808  0.73242187E-05  9
    33  0.33000000E-07  0.66327548E-11  0.87158203E+06  0.11819231E+13  0.10546389E+13 -0.99106198E+11  0.85964984E+07  0.36621094E-05  0.76981201E-01  0.28693151E+20  0.15380859E-03  0.10682373E+00  0.30542631E+06  0.25195313E-02  0.10435547E+00 -0.44880565E+07 -0.12516960E+06  0.76761475E-01  0.11344482E+00  0.85964984E+07  0.36621094E-05  0.76981201E-01  0.15866981E+03      112000  0.73242187E-05  9
    34  0.34000000E-07  0.66300116E-11  0.86425781E+06  0.11998749E+13  0.10773534E+13 -0.10123081E+12  0.86008258E+07  0.36621094E-05  0.76116943E-01  0.28368655E+20  0.15380859E-03  0.10682373E+00  0.30967073E+06  0.25195313E-02  0.10435547E+00 -0.44905925E+07 -0.12516960E+06  0.75897217E-01  0.11356201E+00  0.86008258E+07  0.36621094E-05  0.76116943E-01  0.16310462E+03      112576  0.73242187E-05  9
    35  0.35000000E-07  0.66289606E-11  0.87158203E+06  0.12173746E+13  0.10998844E+13 -0.10333340E+12  0.85995544E+07  0.36621094E-05  0.75245361E-01  0.28048053E+20  0.15380859E-03  0.10682373E+00  0.31362961E+06  0.25195313E-02  0.10435547E+00 -0.44928709E+07 -0.12516960E+06  0.75025635E-01  0.11367920E+00  0.85995544E+07  0.36621094E-05  0.75245361E-01  0.16745969E+03      113152  0.73242187E-05  9
    36  0.36000000E-07  0.66300754E-11  0.86425781E+06  0.12344170E+13  0.11222235E+13 -0.10541405E+12  0.85967033E+07  0.36621094E-05  0.74381104E-01  0.27731247E+20  0.15380859E-03  0.10682373E+00  0.31732692E+06  0.25195313E-02  0.10435547E+00 -0.44940666E+07 -0.12516960E+06  0.74161377E-01  0.11379639E+00  0.85967033E+07  0.36621094E-05  0.74381104E-01  0.17191905E+03      113728  0.73242187E-05  9
    37  0.37000000E-07  0.66333168E-11  0.86425781E+06  0.12509952E+13  0.11443613E+13 -0.10747291E+12  0.85880466E+07  0.36621094E-05  0.73516846E-01  0.27418187E+20  0.15380859E-03  0.10682373E+00  0.32077373E+06  0.25195313E-02  0.10435547E+00 -0.44937114E+07 -0.12516960E+06  0.73304443E-01  0.11391357E+00  0.85880466E+07  0.36621094E-05  0.73516846E-01  0.17636705E+03      114304  0.73242187E-05  9
    38  0.38000000E-07  0.66385145E-11  0.85693359E+06  0.12670987E+13  0.11662852E+13 -0.10951015E+12  0.85793114E+07  0.36621094E-05  0.72659912E-01  0.27108834E+20  0.15380859E-03  0.10682373E+00  0.32397342E+06  0.25195313E-02  0.10435547E+00 -0.44902445E+07 -0.12516960E+06  0.72440186E-01  0.11403076E+00  0.85793114E+07  0.36621094E-05  0.72659912E-01  0.18077826E+03      113536  0.73242187E-05  9
    39  0.39000000E-07  0.66446858E-11  0.85693359E+06  0.12827204E+13  0.11879855E+13 -0.11152599E+12  0.85692299E+07  0.36621094E-05  0.71802979E-01  0.26803181E+20  0.15380859E-03  0.10682373E+00  0.32693059E+06  0.25195313E-02  0.10435547E+00 -0.44845804E+07 -0.12516960E+06  0.71583252E-01  0.11414795E+00  0.85692299E+07  0.36621094E-05  0.71802979E-01  0.18519677E+03      113344  0.73242187E-05  9
    40  0.40000000E-07  0.66510446E-11  0.85693359E+06  0.12978528E+13  0.12094522E+13 -0.11352058E+12  0.85584623E+07  0.36621094E-05  0.70946045E-01  0.26501208E+20  0.15380859E-03  0.10682373E+00  0.32966453E+06  0.25195313E-02  0.10435547E+00 -0.44768999E+07 -0.12516960E+06  0.70733643E-01  0.11414795E+00  0.85584623E+07  0.36621094E-05  0.70946045E-01  0.18966090E+03      113920  0.73242187E-05  9
    41  0.41000000E-07  0.66566680E-11  0.84960938E+06  0.13124957E+13  0.12306813E+13 -0.11549411E+12  0.85507196E+07  0.36621094E-05  0.70096436E-01  0.26202916E+20  0.15380859E-03  0.10682373E+00  0.33219435E+06  0.25195313E-02  0.10435547E+00 -0.44681879E+07 -0.12516960E+06  0.69884033E-01  0.11426514E+00  0.85507196E+07  0.36621094E-05  0.70096436E-01  0.19413961E+03      113728  0.73242187E-05  9
    42  0.42000000E-07  0.66611006E-11  0.84960938E+06  0.13266542E+13  0.12516732E+13 -0.11744677E+12  0.85424288E+07  0.36621094E-05  0.69246826E-01  0.25908278E+20  0.15380859E-03  0.10682373E+00  0.33453699E+06  0.25195313E-02  0.10435547E+00 -0.44604859E+07 -0.12516960E+06  0.69034424E-01  0.11438232E+00  0.85424288E+07  0.36621094E-05  0.69246826E-01  0.19862856E+03      114688  0.73242187E-05  9
    43  0.43000000E-07  0.66647689E-11  0.84228516E+06  0.13403384E+13  0.12724324E+13 -0.11937885E+12  0.85392881E+07  0.36621094E-05  0.68404541E-01  0.25617272E+20  0.15380859E-03  0.10682373E+00  0.33669008E+06  0.25195313E-02  0.10435547E+00 -0.44539398E+07 -0.12516960E+06  0.68192139E-01  0.11449951E+00  0.85392881E+07  0.36621094E-05  0.68404541E-01  0.20310578E+03      115840  0.73242187E-05  9
    44  0.44000000E-07  0.66676200E-11  0.84228516E+06  0.13535585E+13  0.12929633E+13 -0.12129052E+12  0.85346593E+07  0.36621094E-05  0.67562256E-01  0.25329775E+20  0.15380859E-03  0.10682373E+00  0.33866700E+06  0.25195313E-02  0.10435547E+00 -0.44483343E+07 -0.12516960E+06  0.67349854E-01  0.11449951E+00  0.85346593E+07  0.36621094E-05  0.67562256E-01  0.20754412E+03      114112  0.73242187E-05  9
    45  0.45000000E-07  0.66680444E-11  0.84228516E+06  0.13663266E+13  0.13132721E+13 -0.12318198E+12  0.85288157E+07  0.36621094E-05  0.66719971E-01  0.25047440E+20  0.15380859E-03  0.10682373E+00  0.34050678E+06  0.25195313E-02  0.10435547E+00 -0.44444402E+07 -0.12516960E+06  0.66507568E-01  0.11461670E+00  0.85288157E+07  0.36621094E-05  0.66719971E-01  0.21205080E+03      114880  0.73242187E-05  9
    46  0.46000000E-07  0.66710435E-11  0.83496094E+06  0.13786514E+13  0.13333621E+13 -0.12505344E+12  0.85240387E+07  0.36621094E-05  0.65885010E-01  0.24766631E+20  0.15380859E-03  0.10682373E+00  0.34226453E+06  0.25195313E-02  0.10435547E+00 -0.44405250E+07 -0.12516960E+06  0.65672607E-01  0.11473389E+00  0.85240387E+07  0.36621094E-05  0.65885010E-01  0.21667278E+03      114688  0.73242187E-05  9
    47  0.47000000E-07  0.66745783E-11  0.83496094E+06  0.13905379E+13  0.13532335E+13 -0.12690508E+12  0.85173949E+07  0.36621094E-05  0.65050049E-01  0.24489175E+20  0.15380859E-03  0.10682373E+00  0.34394065E+06  0.25195313E-02  0.10435547E+00 -0.44371683E+07 -0.12516960E+06  0.64837646E-01  0.11485107E+00  0.85173949E+07  0.36621094E-05  0.65050049E-01  0.22118248E+03      116032  0.73242187E-05  9
    48  0.48000000E-07  0.66787547E-11  0.83496094E+06  0.14019917E+13  0.13728872E+13 -0.12873711E+12  0.85071942E+07  0.36621094E-05  0.64215088E-01  0.24215031E+20  0.15380859E-03  0.10682373E+00  0.34553040E+06  0.25195313E-02  0.10435547E+00 -0.44323815E+07 -0.12516960E+06  0.64010010E-01  0.11485107E+00  0.85071942E+07  0.36621094E-05  0.64215088E-01  0.22562078E+03      115456  0.73242187E-05  9
    49  0.49000000E-07  0.66837327E-11  0.82763672E+06  0.14130129E+13  0.13923196E+13 -0.13054972E+12  0.84989856E+07  0.36621094E-05  0.63387451E-01  0.23944159E+20  0.15380859E-03  0.10682373E+00  0.34703315E+06  0.25195313E-02  0.10435547E+00 -0.44277679E+07 -0.12516960E+06  0.63175049E-01  0.11496826E+00  0.84989856E+07  0.36621094E-05  0.63387451E-01  0.23004125E+03      115264  0.73242187E-05  9
    50  0.50000000E-07  0.66892417E-11  0.82763672E+06  0.14236027E+13  0.14115279E+13 -0.13234313E+12  0.84862448E+07  0.36621094E-05  0.62559814E-01  0.23676517E+20  0.15380859E-03  0.10682373E+00  0.34844809E+06  0.25195313E-02  0.10435547E+00 -0.44216793E+07 -0.12516960E+06  0.62354736E-01  0.11496826E+00  0.84862448E+07  0.36621094E-05  0.62559814E-01  0.23470375E+03      115264  0.73242187E-05  9
    51  0.51000000E-07  0.66957554E-11  0.82031250E+06  0.14337611E+13  0.14305083E+13 -0.13411753E+12  0.84757459E+07  0.36621094E-05  0.61739502E-01  0.23412057E+20  0.15380859E-03  0.10682373E+00  0.34977613E+06  0.25195313E-02  0.10435547E+00 -0.44158241E+07 -0.12516960E+06  0.61534424E-01  0.11508545E+00  0.84757459E+07  0.36621094E-05  0.61739502E-01  0.23916138E+03      116224  0.73242187E-05  9
    52  0.52000000E-07  0.67025828E-11  0.82031250E+06  0.14434888E+13  0.14492577E+13 -0.13587320E+12  0.84606057E+07  0.36621094E-05  0.60919189E-01  0.23150742E+20  0.15380859E-03  0.10682373E+00  0.35101694E+06  0.25195313E-02  0.10435547E+00 -0.44086468E+07 -0.12516960E+06  0.60714111E-01  0.11520264E+00  0.84606057E+07  0.36621094E-05  0.60919189E-01  0.24355273E+03      116416  0.73242187E-05  9
    53  0.53000000E-07  0.67102113E-11  0.81298828E+06  0.14527870E+13  0.14677733E+13 -0.13761032E+12  0.84463678E+07  0.36621094E-05  0.60106201E-01  0.22892551E+20  0.15380859E-03  0.10682373E+00  0.35217979E+06  0.25195313E-02  0.10435547E+00 -0.44017122E+07 -0.12516960E+06  0.59901123E-01  0.11520264E+00  0.84463678E+07  0.36621094E-05  0.60106201E-01  0.24788001E+03      116992  0.73242187E-05  9
    54  0.54000000E-07  0.67164421E-11  0.81298828E+06  0.14616553E+13  0.14860510E+13 -0.13932909E+12  0.84280614E+07  0.36621094E-05  0.59293213E-01  0.22639131E+20  0.15380859E-03  0.10682373E+00  0.35327010E+06  0.25195313E-02  0.10435547E+00 -0.43929455E+07 -0.12516960E+06  0.59088135E-01  0.11531982E+00  0.84280614E+07  0.36621094E-05  0.59293213E-01  0.25223977E+03      116992  0.73242187E-05  9
    55  0.55000000E-07  0.67260578E-11  0.80566406E+06  0.14700946E+13  0.15040879E+13 -0.14102972E+12  0.84102804E+07  0.36621094E-05  0.58487549E-01  0.22386993E+20  0.15380859E-03  0.10682373E+00  0.35429256E+06  0.25195313E-02  0.10435547E+00 -0.43844991E+07 -0.12516960E+06  0.58282471E-01  0.11531982E+00  0.84102804E+07  0.36621094E-05  0.58487549E-01  0.25665152E+03      117568  0.73242187E-05  9
    56  0.56000000E-07  0.67364074E-11  0.80566406E+06  0.14781051E+13  0.15218803E+13 -0.14271242E+12  0.83886618E+07  0.36621094E-05  0.57681885E-01  0.22137811E+20  0.15380859E-03  0.10682373E+00  0.35525153E+06  0.25195313E-02  0.10435547E+00 -0.43747177E+07 -0.12516960E+06  0.57476807E-01  0.11543701E+00  0.83886618E+07  0.36621094E-05  0.57681885E-01  0.26101339E+03      116800  0.73242187E-05  9
    57  0.57000000E-07  0.67472875E-11  0.79833984E+06  0.14856897E+13  0.15394270E+13 -0.14437741E+12  0.83693263E+07  0.36621094E-05  0.56883545E-01  0.21891701E+20  0.15380859E-03  0.10682373E+00  0.35614904E+06  0.25195313E-02  0.10435547E+00 -0.43649746E+07 -0.12516960E+06  0.56678467E-01  0.11543701E+00  0.83693263E+07  0.36621094E-05  0.56883545E-01  0.26540467E+03      116992  0.73242187E-05  9
    58  0.58000000E-07  0.67582857E-11  0.79101562E+06  0.14928499E+13  0.15567252E+13 -0.14602489E+12  0.83511600E+07  0.36621094E-05  0.56092529E-01  0.21648905E+20  0.15380859E-03  0.10682373E+00  0.35698886E+06  0.25195313E-02  0.10435547E+00 -0.43534171E+07 -0.12516960E+06  0.55887451E-01  0.11555420E+00  0.83511600E+07  0.36621094E-05  0.56092529E-01  0.26978782E+03      117376  0.73242187E-05  9
    59  0.59000000E-07  0.67672679E-11  0.79101563E+06  0.14995882E+13  0.15737738E+13 -0.14765507E+12  0.83322602E+07  0.36621094E-05  0.55301514E-01  0.21410574E+20  0.15380859E-03  0.10682373E+00  0.35777201E+06  0.25195313E-02  0.10435547E+00 -0.43413780E+07 -0.12516960E+06  0.55096436E-01  0.11567139E+00  0.83322602E+07  0.36621094E-05  0.55301514E-01  0.27417648E+03      117760  0.73242187E-05  9
