it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    27  0.54000000E-08  0.70763762E-11  0.76904297E+06  0.36773524E+12  0.26934117E+12 -0.25915991E+11  0.78712278E+07  0.36621094E-05  0.10186157E+00  0.35340667E+20  0.15380859E-03  0.10682373E+00  0.85387590E+05  0.17285156E-02  0.10497070E+00 -0.47772391E+07 -0.12111120E+06  0.10162720E+00  0.10887451E+00  0.78712278E+07  0.36621094E-05  0.10186157E+00  0.38502340E+02      105472  0.73242187E-05  9
    28  0.56000000E-08  0.70708995E-11  0.80566406E+06  0.37425755E+12  0.27448130E+12 -0.26536696E+11  0.78782641E+07  0.36621094E-05  0.10170044E+00  0.35262819E+20  0.15380859E-03  0.10682373E+00  0.90049404E+05  0.17285156E-02  0.10497070E+00 -0.47277730E+07 -0.12111120E+06  0.10147705E+00  0.10887451E+00  0.78782641E+07  0.36621094E-05  0.10170044E+00  0.39436664E+02      105856  0.73242187E-05  9
    29  0.58000000E-08  0.70643323E-11  0.76904297E+06  0.38059819E+12  0.27950851E+12 -0.27148940E+11  0.78876686E+07  0.36621094E-05  0.10154663E+00  0.35186007E+20  0.15380859E-03  0.10682373E+00  0.98172299E+05  0.17871094E-02  0.10497070E+00 -0.46697612E+07 -0.12111120E+06  0.10131958E+00  0.10899170E+00  0.78876686E+07  0.36621094E-05  0.10154663E+00  0.40359724E+02      105088  0.73242187E-05  9
    30  0.60000000E-08  0.70568789E-11  0.76904297E+06  0.38677234E+12  0.28443333E+12 -0.27753229E+11  0.78966114E+07  0.36621094E-05  0.10139282E+00  0.35110964E+20  0.15380859E-03  0.10682373E+00  0.10253181E+06  0.17871094E-02  0.10491211E+00 -0.46078024E+07 -0.12111120E+06  0.10116577E+00  0.10899170E+00  0.78966114E+07  0.36621094E-05  0.10139282E+00  0.41277663E+02      104704  0.73242187E-05  9
    31  0.62000000E-08  0.70486352E-11  0.80566406E+06  0.39279365E+12  0.28926525E+12 -0.28349982E+11  0.79064766E+07  0.36621094E-05  0.10123169E+00  0.35035063E+20  0.15380859E-03  0.10682373E+00  0.10333088E+06  0.17871094E-02  0.10491211E+00 -0.45602484E+07 -0.12111120E+06  0.10100830E+00  0.10899170E+00  0.79064766E+07  0.36621094E-05  0.10123169E+00  0.42168170E+02      105664  0.73242187E-05  9
    32  0.64000000E-08  0.70397356E-11  0.76904297E+06  0.39867432E+12  0.29401269E+12 -0.28939647E+11  0.79196950E+07  0.36621094E-05  0.10107788E+00  0.34958741E+20  0.15380859E-03  0.10682373E+00  0.97700535E+05  0.18164062E-02  0.10494141E+00 -0.44950512E+07 -0.12111120E+06  0.10086182E+00  0.10899170E+00  0.79196950E+07  0.36621094E-05  0.10107788E+00  0.43095823E+02      104128  0.73242187E-05  9
    33  0.66000000E-08  0.70303075E-11  0.76904297E+06  0.40442549E+12  0.29868330E+12 -0.29522572E+11  0.79321018E+07  0.36621094E-05  0.10092407E+00  0.34882191E+20  0.15380859E-03  0.10682373E+00  0.10607976E+06  0.19042969E-02  0.10485352E+00 -0.44444355E+07 -0.12111120E+06  0.10069702E+00  0.10910889E+00  0.79321018E+07  0.36621094E-05  0.10092407E+00  0.44035115E+02      104704  0.73242187E-05  9
    34  0.68000000E-08  0.70204903E-11  0.76904297E+06  0.41005731E+12  0.30328411E+12 -0.30099013E+11  0.79440072E+07  0.36621094E-05  0.10077026E+00  0.34805892E+20  0.15380859E-03  0.10682373E+00  0.11445559E+06  0.19042969E-02  0.10479492E+00 -0.43848797E+07 -0.12111120E+06  0.10055054E+00  0.10910889E+00  0.79440072E+07  0.36621094E-05  0.10077026E+00  0.44966765E+02      105088  0.73242187E-05  9
    35  0.70000000E-08  0.70106598E-11  0.80566406E+06  0.41557854E+12  0.30782109E+12 -0.30669296E+11  0.79556630E+07  0.36621094E-05  0.10060913E+00  0.34729835E+20  0.15380859E-03  0.10682373E+00  0.12043693E+06  0.19042969E-02  0.10479492E+00 -0.43298752E+07 -0.12111120E+06  0.10038940E+00  0.10910889E+00  0.79556630E+07  0.36621094E-05  0.10060913E+00  0.45900054E+02      104896  0.73242187E-05  9
    36  0.72000000E-08  0.70008607E-11  0.76904297E+06  0.42099726E+12  0.31229980E+12 -0.31233674E+11  0.79697288E+07  0.36621094E-05  0.10045532E+00  0.34653535E+20  0.15380859E-03  0.10682373E+00  0.12301240E+06  0.19042969E-02  0.10479492E+00 -0.42758639E+07 -0.12111120E+06  0.10023560E+00  0.10910889E+00  0.79697288E+07  0.36621094E-05  0.10045532E+00  0.46778584E+02      104704  0.73242187E-05  9
    37  0.74000000E-08  0.69911347E-11  0.76904297E+06  0.42632083E+12  0.31672513E+12 -0.31792511E+11  0.79828708E+07  0.36621094E-05  0.10030151E+00  0.34577037E+20  0.15380859E-03  0.10682373E+00  0.12342474E+06  0.19628906E-02  0.10473633E+00 -0.42230134E+07 -0.12111120E+06  0.10008179E+00  0.10922607E+00  0.79828708E+07  0.36621094E-05  0.10030151E+00  0.47693796E+02      103936  0.73242187E-05  9
    38  0.76000000E-08  0.69815403E-11  0.76904297E+06  0.43155625E+12  0.32110169E+12 -0.32346139E+11  0.79952236E+07  0.36621094E-05  0.10014771E+00  0.34500389E+20  0.15380859E-03  0.10682373E+00  0.12912992E+06  0.19628906E-02  0.10473633E+00 -0.41676382E+07 -0.12111120E+06  0.99924316E-01  0.10922607E+00  0.79952236E+07  0.36621094E-05  0.10014771E+00  0.48627609E+02      103168  0.73242187E-05  9
    39  0.78000000E-08  0.69721542E-11  0.80566406E+06  0.43670938E+12  0.32543330E+12 -0.32894829E+11  0.80060820E+07  0.36621094E-05  0.99986572E-01  0.34423667E+20  0.15380859E-03  0.10682373E+00  0.13197146E+06  0.19628906E-02  0.10473633E+00 -0.41200611E+07 -0.12111120E+06  0.99766846E-01  0.10922607E+00  0.80060820E+07  0.36621094E-05  0.99986572E-01  0.49559974E+02      103744  0.73242187E-05  9
    40  0.80000000E-08  0.69632270E-11  0.76904297E+06  0.44178563E+12  0.32972380E+12 -0.33438515E+11  0.80191985E+07  0.36621094E-05  0.99832764E-01  0.34346556E+20  0.15380859E-03  0.10682373E+00  0.13331672E+06  0.19628906E-02  0.10473633E+00 -0.40624849E+07 -0.12111120E+06  0.99613037E-01  0.10922607E+00  0.80191985E+07  0.36621094E-05  0.99832764E-01  0.50494180E+02      103744  0.73242187E-05  9
    41  0.82000000E-08  0.69547115E-11  0.76904297E+06  0.44678467E+12  0.33397202E+12 -0.33977747E+11  0.80309799E+07  0.36621094E-05  0.99678955E-01  0.34268830E+20  0.15380859E-03  0.10682373E+00  0.13482660E+06  0.20214844E-02  0.10467773E+00 -0.40537271E+07 -0.12111120E+06  0.99459229E-01  0.10934326E+00  0.80309799E+07  0.36621094E-05  0.99678955E-01  0.51376663E+02      103744  0.73242187E-05  9
    42  0.84000000E-08  0.69465172E-11  0.76904297E+06  0.45172091E+12  0.33818925E+12 -0.34512032E+11  0.80397580E+07  0.36621094E-05  0.99525146E-01  0.34192589E+20  0.15380859E-03  0.10682373E+00  0.13851507E+06  0.20214844E-02  0.10467773E+00 -0.40684107E+07 -0.12111120E+06  0.99305420E-01  0.10934326E+00  0.80397580E+07  0.36621094E-05  0.99525146E-01  0.52288361E+02      103552  0.73242187E-05  9
    43  0.86000000E-08  0.69389366E-11  0.80566406E+06  0.45659287E+12  0.34237349E+12 -0.35041887E+11  0.80514442E+07  0.36621094E-05  0.99364014E-01  0.34116517E+20  0.15380859E-03  0.10682373E+00  0.14058587E+06  0.20214844E-02  0.10467773E+00 -0.40825047E+07 -0.12111120E+06  0.99144287E-01  0.10934326E+00  0.80514442E+07  0.36621094E-05  0.99364014E-01  0.53213856E+02      103360  0.73242187E-05  9
    44  0.88000000E-08  0.69316228E-11  0.76904297E+06  0.46140395E+12  0.34652670E+12 -0.35567703E+11  0.80616873E+07  0.36621094E-05  0.99210205E-01  0.34040429E+20  0.15380859E-03  0.10682373E+00  0.14138236E+06  0.20214844E-02  0.10467773E+00 -0.40969583E+07 -0.12111120E+06  0.98990479E-01  0.10946045E+00  0.80616873E+07  0.36621094E-05  0.99210205E-01  0.54147420E+02      103360  0.73242187E-05  9
    45  0.90000000E-08  0.69250310E-11  0.76904297E+06  0.46615644E+12  0.35065023E+12 -0.36089612E+11  0.80682697E+07  0.36621094E-05  0.99056396E-01  0.33964267E+20  0.15380859E-03  0.10682373E+00  0.14132674E+06  0.20800781E-02  0.10467773E+00 -0.41098127E+07 -0.12111120E+06  0.98836670E-01  0.10946045E+00  0.80682697E+07  0.36621094E-05  0.99056396E-01  0.55080048E+02      103360  0.73242187E-05  9
    46  0.92000000E-08  0.69187756E-11  0.80566406E+06  0.47085288E+12  0.35474551E+12 -0.36607847E+11  0.80785148E+07  0.36621094E-05  0.98895264E-01  0.33888051E+20  0.15380859E-03  0.10682373E+00  0.13857859E+06  0.20507813E-02  0.10470703E+00 -0.41229101E+07 -0.12111120E+06  0.98675537E-01  0.10946045E+00  0.80785148E+07  0.36621094E-05  0.98895264E-01  0.55987744E+02      103168  0.73242187E-05  9
    47  0.94000000E-08  0.69131030E-11  0.76904297E+06  0.47549650E+12  0.35881439E+12 -0.37122722E+11  0.80862300E+07  0.36621094E-05  0.98741455E-01  0.33811781E+20  0.15380859E-03  0.10682373E+00  0.13724553E+06  0.20507813E-02  0.10470703E+00 -0.41347315E+07 -0.12111120E+06  0.98521729E-01  0.10946045E+00  0.80862300E+07  0.36621094E-05  0.98741455E-01  0.56911401E+02      103168  0.73242187E-05  9
    48  0.96000000E-08  0.69076963E-11  0.80566406E+06  0.48008878E+12  0.36285806E+12 -0.37633952E+11  0.80921522E+07  0.36621094E-05  0.98580322E-01  0.33735045E+20  0.15380859E-03  0.10682373E+00  0.13833379E+06  0.21679687E-02  0.10458984E+00 -0.41460762E+07 -0.12111120E+06  0.98367920E-01  0.10957764E+00  0.80921522E+07  0.36621094E-05  0.98580322E-01  0.57820779E+02      102208  0.73242187E-05  9
    49  0.98000000E-08  0.69029350E-11  0.76904297E+06  0.48463174E+12  0.36687756E+12 -0.38141761E+11  0.80997023E+07  0.36621094E-05  0.98426514E-01  0.33658302E+20  0.15380859E-03  0.10682373E+00  0.14298542E+06  0.21679687E-02  0.10458984E+00 -0.41563155E+07 -0.12111120E+06  0.98206787E-01  0.10957764E+00  0.80997023E+07  0.36621094E-05  0.98426514E-01  0.58725781E+02      103168  0.73242187E-05  9
    50  0.10000000E-07  0.68987293E-11  0.76904297E+06  0.48912761E+12  0.37087422E+12 -0.38646217E+11  0.81043563E+07  0.36621094E-05  0.98272705E-01  0.33581597E+20  0.15380859E-03  0.10682373E+00  0.14654561E+06  0.21679687E-02  0.10458984E+00 -0.41659829E+07 -0.12111120E+06  0.98052979E-01  0.10957764E+00  0.81043563E+07  0.36621094E-05  0.98272705E-01  0.59625883E+02      102784  0.73242187E-05  9
    51  0.10200000E-07  0.68948939E-11  0.80566406E+06  0.49357805E+12  0.37484885E+12 -0.39147496E+11  0.81098755E+07  0.36621094E-05  0.98111572E-01  0.33504973E+20  0.15380859E-03  0.10682373E+00  0.14967590E+06  0.21679687E-02  0.10458984E+00 -0.41744410E+07 -0.12111120E+06  0.97899170E-01  0.10957764E+00  0.81098755E+07  0.36621094E-05  0.98111572E-01  0.60500204E+02      102400  0.73242187E-05  9
    52  0.10400000E-07  0.68931402E-11  0.76904297E+06  0.49798400E+12  0.37880184E+12 -0.39645657E+11  0.81148433E+07  0.36621094E-05  0.97957764E-01  0.33425692E+20  0.15380859E-03  0.10682373E+00  0.15153370E+06  0.21679687E-02  0.10458984E+00 -0.41828322E+07 -0.12111120E+06  0.97738037E-01  0.10969482E+00  0.81148433E+07  0.36621094E-05  0.97957764E-01  0.61435905E+02      103360  0.73242187E-05  9
    53  0.10600000E-07  0.68902334E-11  0.80566406E+06  0.50234709E+12  0.38273426E+12 -0.40140771E+11  0.81166251E+07  0.36621094E-05  0.97796631E-01  0.33349395E+20  0.15380859E-03  0.10682373E+00  0.15279422E+06  0.21679687E-02  0.10458984E+00 -0.41898320E+07 -0.12111120E+06  0.97584229E-01  0.10969482E+00  0.81166251E+07  0.36621094E-05  0.97796631E-01  0.62354465E+02      103360  0.73242187E-05  9
    54  0.10800000E-07  0.68877737E-11  0.76904297E+06  0.50666834E+12  0.38664648E+12 -0.40632967E+11  0.81220170E+07  0.36621094E-05  0.97642822E-01  0.33273824E+20  0.15380859E-03  0.10682373E+00  0.15358082E+06  0.21679687E-02  0.10458984E+00 -0.41967775E+07 -0.12111120E+06  0.97430420E-01  0.10969482E+00  0.81220170E+07  0.36621094E-05  0.97642822E-01  0.63287436E+02      103360  0.73242187E-05  9
    55  0.11000000E-07  0.68857786E-11  0.76904297E+06  0.51094822E+12  0.39053856E+12 -0.41122388E+11  0.81246379E+07  0.36621094E-05  0.97489014E-01  0.33198276E+20  0.15380859E-03  0.10682373E+00  0.15395205E+06  0.21679687E-02  0.10458984E+00 -0.42023512E+07 -0.12111120E+06  0.97269287E-01  0.10969482E+00  0.81246379E+07  0.36621094E-05  0.97489014E-01  0.64209142E+02      102784  0.73242187E-05  9
    56  0.11200000E-07  0.68839608E-11  0.80566406E+06  0.51518770E+12  0.39441108E+12 -0.41608994E+11  0.81258449E+07  0.36621094E-05  0.97327881E-01  0.33122829E+20  0.15380859E-03  0.10682373E+00  0.15398995E+06  0.21679687E-02  0.10458984E+00 -0.42082023E+07 -0.12111120E+06  0.97115479E-01  0.10981201E+00  0.81258449E+07  0.36621094E-05  0.97327881E-01  0.65127097E+02      102400  0.73242187E-05  9
    57  0.11400000E-07  0.68825927E-11  0.76904297E+06  0.51938751E+12  0.39826431E+12 -0.42092859E+11  0.81294219E+07  0.36621094E-05  0.97174072E-01  0.33047450E+20  0.15380859E-03  0.10682373E+00  0.15377661E+06  0.21679687E-02  0.10458984E+00 -0.42128977E+07 -0.12111120E+06  0.96961670E-01  0.10981201E+00  0.81294219E+07  0.36621094E-05  0.97174072E-01  0.66053728E+02      103168  0.73242187E-05  9
    58  0.11600000E-07  0.68817102E-11  0.76904297E+06  0.52354807E+12  0.40209835E+12 -0.42574068E+11  0.81306716E+07  0.36621094E-05  0.97020264E-01  0.32972030E+20  0.15380859E-03  0.10682373E+00  0.15337252E+06  0.21679687E-02  0.10458984E+00 -0.42173544E+07 -0.12111120E+06  0.96807861E-01  0.10981201E+00  0.81306716E+07  0.36621094E-05  0.97020264E-01  0.66996480E+02      103168  0.73242187E-05  9
    59  0.11800000E-07  0.68808898E-11  0.80566406E+06  0.52767027E+12  0.40591360E+12 -0.43052733E+11  0.81305844E+07  0.36621094E-05  0.96859131E-01  0.32896351E+20  0.15380859E-03  0.10682373E+00  0.15282387E+06  0.21679687E-02  0.10458984E+00 -0.42210469E+07 -0.12111120E+06  0.96646729E-01  0.10992920E+00  0.81305844E+07  0.36621094E-05  0.96859131E-01  0.67934463E+02      103360  0.73242187E-05  9
