it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    23  0.46000000E-08  0.18575960E-10  0.43945313E+06  0.83509088E+11  0.56341123E+11 -0.11634074E+11  0.61555865E+07  0.73242187E-05  0.10445068E+00  0.16444146E+20  0.15380859E-03  0.10682373E+00  0.18419822E+00  0.10473633E-02  0.10742432E+00 -0.46605077E+07 -0.96120000E+05  0.10430420E+00  0.10817139E+00  0.61555865E+07  0.73242187E-05  0.10445068E+00  0.20419294E+02       86464  0.14648437E-04  8
    24  0.48000000E-08  0.18726576E-10  0.36621094E+06  0.85172829E+11  0.57524321E+11 -0.11962726E+11  0.61004241E+07  0.73242187E-05  0.10437744E+00  0.16407390E+20  0.15380859E-03  0.10682373E+00  0.16488036E+00  0.10473633E-02  0.10742432E+00 -0.45868894E+07 -0.96120000E+05  0.10421631E+00  0.10817139E+00  0.61004241E+07  0.73242187E-05  0.10437744E+00  0.20812932E+02       85504  0.14648437E-04  8
    25  0.50000000E-08  0.18874945E-10  0.43945312E+06  0.86730693E+11  0.58639716E+11 -0.12284153E+11  0.60587634E+07  0.73242187E-05  0.10428955E+00  0.16371772E+20  0.15380859E-03  0.10682373E+00  0.14382899E+00  0.10473633E-02  0.10742432E+00 -0.45137930E+07 -0.96120000E+05  0.10414307E+00  0.10817139E+00  0.60587634E+07  0.73242187E-05  0.10428955E+00  0.21165047E+02       84352  0.14648437E-04  8
    26  0.52000000E-08  0.19019669E-10  0.36621094E+06  0.88191392E+11  0.59693244E+11 -0.12598690E+11  0.60097955E+07  0.73242187E-05  0.10421631E+00  0.16335850E+20  0.15380859E-03  0.10682373E+00  0.12538036E+00  0.10473633E-02  0.10742432E+00 -0.44456966E+07 -0.96120000E+05  0.10405518E+00  0.10817139E+00  0.60097955E+07  0.73242187E-05  0.10421631E+00  0.21511762E+02       84352  0.14648437E-04  8
    27  0.54000000E-08  0.19163339E-10  0.43945313E+06  0.89562357E+11  0.60689861E+11 -0.12906733E+11  0.59697861E+07  0.73242187E-05  0.10412842E+00  0.16299965E+20  0.15380859E-03  0.10682373E+00  0.10794302E+00  0.10473633E-02  0.10742432E+00 -0.43786828E+07 -0.96120000E+05  0.10398193E+00  0.10817139E+00  0.59697861E+07  0.73242187E-05  0.10412842E+00  0.21852731E+02       84928  0.14648437E-04  8
    28  0.56000000E-08  0.19307229E-10  0.36621094E+06  0.90850238E+11  0.61634135E+11 -0.13208542E+11  0.59314906E+07  0.73242187E-05  0.10405518E+00  0.16264241E+20  0.15380859E-03  0.10682373E+00  0.90730190E-01  0.10473633E-02  0.10742432E+00 -0.43085324E+07 -0.96120000E+05  0.10390869E+00  0.10817139E+00  0.59314906E+07  0.73242187E-05  0.10405518E+00  0.22186916E+02       84352  0.14648437E-04  8
    29  0.58000000E-08  0.19441533E-10  0.36621094E+06  0.92060943E+11  0.62529998E+11 -0.13504384E+11  0.58924394E+07  0.73242187E-05  0.10398193E+00  0.16228249E+20  0.15380859E-03  0.10682373E+00  0.73882937E-01  0.10473633E-02  0.10742432E+00 -0.42502627E+07 -0.96120000E+05  0.10383545E+00  0.10817139E+00  0.58924394E+07  0.73242187E-05  0.10398193E+00  0.22560417E+02       84544  0.14648437E-04  8
    30  0.60000000E-08  0.19594100E-10  0.36621094E+06  0.93199982E+11  0.63381065E+11 -0.13794631E+11  0.58545726E+07  0.73242187E-05  0.10390869E+00  0.16191285E+20  0.15380859E-03  0.10682373E+00  0.56718787E-01  0.10473633E-02  0.10742432E+00 -0.41869766E+07 -0.96120000E+05  0.10376221E+00  0.10817139E+00  0.58545726E+07  0.73242187E-05  0.10390869E+00  0.22909502E+02       84352  0.14648437E-04  8
    31  0.62000000E-08  0.19734806E-10  0.36621094E+06  0.94271966E+11  0.64190361E+11 -0.14079527E+11  0.58191903E+07  0.73242187E-05  0.10383545E+00  0.16156194E+20  0.15380859E-03  0.10682373E+00  0.81815322E-01  0.10473633E-02  0.10742432E+00 -0.41241212E+07 -0.96120000E+05  0.10368896E+00  0.10828857E+00  0.58191903E+07  0.73242187E-05  0.10383545E+00  0.23254450E+02       83392  0.14648437E-04  8
    32  0.64000000E-08  0.19881149E-10  0.36621094E+06  0.95281363E+11  0.64960827E+11 -0.14359316E+11  0.57858186E+07  0.73242187E-05  0.10376221E+00  0.16121485E+20  0.15380859E-03  0.10682373E+00  0.46360493E-01  0.10473633E-02  0.10742432E+00 -0.40696254E+07 -0.96120000E+05  0.10361572E+00  0.10828857E+00  0.57858186E+07  0.73242187E-05  0.10376221E+00  0.23586297E+02       83200  0.14648437E-04  8
    33  0.66000000E-08  0.20016207E-10  0.36621094E+06  0.96231663E+11  0.65694559E+11 -0.14634347E+11  0.57543611E+07  0.73242187E-05  0.10368896E+00  0.16085730E+20  0.15380859E-03  0.10682373E+00  0.13460716E-01  0.10473633E-02  0.10742432E+00 -0.40128149E+07 -0.96120000E+05  0.10354248E+00  0.10828857E+00  0.57543611E+07  0.73242187E-05  0.10368896E+00  0.23917831E+02       82816  0.14648437E-04  8
    34  0.68000000E-08  0.20276930E-10  0.36621094E+06  0.97127640E+11  0.66395152E+11 -0.14904421E+11  0.57237430E+07  0.73242187E-05  0.10361572E+00  0.16053472E+20  0.15380859E-03  0.10682373E+00  0.23515920E+00  0.10473633E-02  0.10742432E+00 -0.39539146E+07 -0.96120000E+05  0.10348389E+00  0.10828857E+00  0.57237430E+07  0.73242187E-05  0.10361572E+00  0.24233194E+02       82816  0.14648437E-04  8
    35  0.70000000E-08  0.20383836E-10  0.36621094E+06  0.97971736E+11  0.67063809E+11 -0.15169959E+11  0.56916738E+07  0.73242187E-05  0.10354248E+00  0.16018276E+20  0.15380859E-03  0.10682373E+00  0.20401478E+00  0.10473633E-02  0.10742432E+00 -0.39034516E+07 -0.96120000E+05  0.10341064E+00  0.10828857E+00  0.56916738E+07  0.73242187E-05  0.10354248E+00  0.24557832E+02       82816  0.14648437E-04  8
    36  0.72000000E-08  0.20499333E-10  0.29296875E+06  0.98767125E+11  0.67702653E+11 -0.15431108E+11  0.56574274E+07  0.73242187E-05  0.10348389E+00  0.15982473E+20  0.15380859E-03  0.10682373E+00  0.18984278E+00  0.10473633E-02  0.10742432E+00 -0.38537810E+07 -0.96120000E+05  0.10333740E+00  0.10828857E+00  0.56574274E+07  0.73242187E-05  0.10348389E+00  0.24882933E+02       82816  0.14648437E-04  8
    37  0.74000000E-08  0.20606238E-10  0.36621094E+06  0.99516790E+11  0.68313574E+11 -0.15688051E+11  0.56344868E+07  0.73242187E-05  0.10341064E+00  0.15946132E+20  0.15380859E-03  0.10682373E+00  0.17473102E+00  0.10473633E-02  0.10742432E+00 -0.38024762E+07 -0.96120000E+05  0.10327881E+00  0.10840576E+00  0.56344868E+07  0.73242187E-05  0.10341064E+00  0.25201591E+02       82816  0.14648437E-04  8
    38  0.76000000E-08  0.20698222E-10  0.36621094E+06  0.10022336E+12  0.68898281E+11 -0.15940915E+11  0.56051548E+07  0.73242187E-05  0.10333740E+00  0.15909521E+20  0.15380859E-03  0.10682373E+00  0.16137759E+00  0.10473633E-02  0.10742432E+00 -0.37534282E+07 -0.96120000E+05  0.10320557E+00  0.10840576E+00  0.56051548E+07  0.73242187E-05  0.10333740E+00  0.25516641E+02       82240  0.14648437E-04  8
    39  0.78000000E-08  0.20808564E-10  0.29296875E+06  0.10088902E+12  0.69458153E+11 -0.16189835E+11  0.55766584E+07  0.73242187E-05  0.10327881E+00  0.15873703E+20  0.15380859E-03  0.10682373E+00  0.14871359E+00  0.10473633E-02  0.10742432E+00 -0.37034118E+07 -0.96120000E+05  0.10314697E+00  0.10840576E+00  0.55766584E+07  0.73242187E-05  0.10327881E+00  0.25829482E+02       82048  0.14648437E-04  8
    40  0.80000000E-08  0.20901947E-10  0.36621094E+06  0.10151567E+12  0.69994331E+11 -0.16435002E+11  0.55522134E+07  0.73242187E-05  0.10320557E+00  0.15838176E+20  0.15380859E-03  0.10682373E+00  0.13626019E+00  0.10473633E-02  0.10742432E+00 -0.36490611E+07 -0.96120000E+05  0.10307373E+00  0.10840576E+00  0.55522134E+07  0.73242187E-05  0.10320557E+00  0.26150268E+02       82240  0.14648437E-04  8
    41  0.82000000E-08  0.20973599E-10  0.29296875E+06  0.10210519E+12  0.70507957E+11 -0.16676603E+11  0.55242454E+07  0.73242187E-05  0.10314697E+00  0.15802452E+20  0.15380859E-03  0.10682373E+00  0.12666285E+00  0.10473633E-02  0.10742432E+00 -0.35899214E+07 -0.96120000E+05  0.10301514E+00  0.10840576E+00  0.55242454E+07  0.73242187E-05  0.10314697E+00  0.26479101E+02       82048  0.14648437E-04  8
    42  0.84000000E-08  0.21042159E-10  0.36621094E+06  0.10265956E+12  0.71000246E+11 -0.16914811E+11  0.54984330E+07  0.73242187E-05  0.10307373E+00  0.15766127E+20  0.15380859E-03  0.10682373E+00  0.11710425E+00  0.10473633E-02  0.10742432E+00 -0.35282059E+07 -0.96120000E+05  0.10295654E+00  0.10852295E+00  0.54984330E+07  0.73242187E-05  0.10307373E+00  0.26805459E+02       81856  0.14648437E-04  8
    43  0.86000000E-08  0.21101698E-10  0.29296875E+06  0.10318084E+12  0.71472524E+11 -0.17149680E+11  0.54750877E+07  0.73242187E-05  0.10301514E+00  0.15728987E+20  0.15380859E-03  0.10682373E+00  0.10861456E+00  0.10473633E-02  0.10742432E+00 -0.34886486E+07 -0.96120000E+05  0.10289795E+00  0.10852295E+00  0.54750877E+07  0.73242187E-05  0.10301514E+00  0.27135849E+02       82048  0.14648437E-04  8
    44  0.88000000E-08  0.21252917E-10  0.29296875E+06  0.10367080E+12  0.71925896E+11 -0.17381300E+11  0.54463074E+07  0.73242187E-05  0.10295654E+00  0.15693214E+20  0.15380859E-03  0.10682373E+00  0.10069013E+00  0.10473633E-02  0.10742432E+00 -0.34383485E+07 -0.96120000E+05  0.10284668E+00  0.10852295E+00  0.54463074E+07  0.73242187E-05  0.10295654E+00  0.27459679E+02       81472  0.14648437E-04  8
    45  0.90000000E-08  0.21622394E-10  0.29296875E+06  0.10413090E+12  0.72361232E+11 -0.17609830E+11  0.54096295E+07  0.73242187E-05  0.10289795E+00  0.15657575E+20  0.15380859E-03  0.10682373E+00  0.65024694E-01  0.10473633E-02  0.10742432E+00 -0.33953643E+07 -0.96120000E+05  0.10278809E+00  0.10852295E+00  0.54096295E+07  0.73242187E-05  0.10289795E+00  0.27813502E+02       80896  0.14648437E-04  8
    46  0.92000000E-08  0.21695186E-10  0.40449320E+06  0.10456261E+12  0.72779537E+11 -0.17835217E+11  0.53846070E+07  0.14648437E-04  0.10281738E+00  0.15621947E+20  0.15380859E-03  0.10682373E+00  0.50833821E-01  0.10473633E-02  0.10742432E+00 -0.33532014E+07 -0.96120000E+05  0.10272949E+00  0.10852295E+00  0.53846070E+07  0.14648437E-04  0.10281738E+00  0.28159356E+02       80704  0.14648437E-04  8
    47  0.94000000E-08  0.23282407E-10  0.29296875E+06  0.10496715E+12  0.73181539E+11 -0.18057549E+11  0.53705985E+07  0.14648437E-04  0.10275879E+00  0.15584885E+20  0.15380859E-03  0.10682373E+00  0.24835269E-01  0.10473633E-02  0.10742432E+00 -0.33089127E+07 -0.96120000E+05  0.10267090E+00  0.10864014E+00  0.53705985E+07  0.14648437E-04  0.10275879E+00  0.28534386E+02       80512  0.14648437E-04  8
    48  0.96000000E-08  0.27871010E-10  0.29296875E+06  0.10534603E+12  0.73568277E+11 -0.18276943E+11  0.53549810E+07  0.14648437E-04  0.10270020E+00  0.15552747E+20  0.15380859E-03  0.10682373E+00  0.27659734E+00  0.10473633E-02  0.10742432E+00 -0.32734020E+07 -0.96120000E+05  0.10261230E+00  0.10864014E+00  0.53549810E+07  0.14648437E-04  0.10270020E+00  0.28844151E+02       80128  0.14648437E-04  8
    49  0.98000000E-08  0.30278457E-10  0.29296875E+06  0.10570000E+12  0.73939990E+11 -0.18493480E+11  0.53371062E+07  0.14648437E-04  0.10264160E+00  0.15515113E+20  0.15380859E-03  0.10682373E+00  0.22061964E+00  0.10473633E-02  0.10742432E+00 -0.32285317E+07 -0.96120000E+05  0.10252441E+00  0.10864014E+00  0.53371062E+07  0.14648437E-04  0.10264160E+00  0.29105769E+02       79744  0.14648437E-04  8
    50  0.10000000E-07  0.30059124E-10  0.29296875E+06  0.10603052E+12  0.74297679E+11 -0.18707259E+11  0.53143999E+07  0.14648437E-04  0.10258301E+00  0.15479386E+20  0.15380859E-03  0.10682373E+00  0.18389225E+00  0.10473633E-02  0.10742432E+00 -0.31982015E+07 -0.96120000E+05  0.10246582E+00  0.10864014E+00  0.53143999E+07  0.14648437E-04  0.10258301E+00  0.29380038E+02       80128  0.14648437E-04  8
    51  0.10200000E-07  0.29859333E-10  0.32754902E+06  0.10633901E+12  0.74642270E+11 -0.18918358E+11  0.52879660E+07  0.43945312E-04  0.10252441E+00  0.15443993E+20  0.15380859E-03  0.10682373E+00  0.19349853E+00  0.10473633E-02  0.10742432E+00 -0.31563973E+07 -0.96120000E+05  0.10240723E+00  0.10864014E+00  0.52879660E+07  0.43945312E-04  0.10252441E+00  0.29615083E+02       80128  0.14648437E-04  8
    52  0.10400000E-07  0.29675269E-10  0.29296875E+06  0.10662651E+12  0.74974410E+11 -0.19126839E+11  0.52599410E+07  0.43945312E-04  0.10246582E+00  0.15407854E+20  0.15380859E-03  0.10682373E+00  0.20287534E+00  0.10473633E-02  0.10742432E+00 -0.31261759E+07 -0.96120000E+05  0.10234863E+00  0.10875732E+00  0.52599410E+07  0.43945312E-04  0.10246582E+00  0.29877555E+02       79744  0.14648437E-04  8
    53  0.10600000E-07  0.29461777E-10  0.29296875E+06  0.10689433E+12  0.75294916E+11 -0.19332776E+11  0.52318387E+07  0.43945312E-04  0.10240723E+00  0.15371228E+20  0.15380859E-03  0.10682373E+00  0.20869672E+00  0.10473633E-02  0.10742432E+00 -0.30880437E+07 -0.96120000E+05  0.10229004E+00  0.10875732E+00  0.52318387E+07  0.43945312E-04  0.10240723E+00  0.30109202E+02       79744  0.14648437E-04  8
    54  0.10800000E-07  0.29170175E-10  0.29296875E+06  0.10714346E+12  0.75604327E+11 -0.19536341E+11  0.52046819E+07  0.43945312E-04  0.10234863E+00  0.15334363E+20  0.15380859E-03  0.10682373E+00  0.21965404E+00  0.10473633E-02  0.10742432E+00 -0.30601575E+07 -0.96120000E+05  0.10223145E+00  0.10875732E+00  0.52046819E+07  0.43945312E-04  0.10234863E+00  0.30346885E+02       79552  0.14648437E-04  8
    55  0.11000000E-07  0.28884331E-10  0.29296875E+06  0.10737459E+12  0.75903184E+11 -0.19737455E+11  0.51789395E+07  0.43945312E-04  0.10229004E+00  0.15297307E+20  0.15380859E-03  0.10682373E+00  0.23643772E+00  0.10473633E-02  0.10742432E+00 -0.30237283E+07 -0.96120000E+05  0.10220215E+00  0.10875732E+00  0.51789395E+07  0.43945312E-04  0.10229004E+00  0.30606922E+02       79360  0.14648437E-04  8
    56  0.11200000E-07  0.28607764E-10  0.32754902E+06  0.10758846E+12  0.76191863E+11 -0.19936199E+11  0.51547119E+07  0.14648437E-04  0.10223145E+00  0.15260012E+20  0.15380859E-03  0.10682373E+00  0.25029182E+00  0.10473633E-02  0.10742432E+00 -0.29968827E+07 -0.96120000E+05  0.10214355E+00  0.10887451E+00  0.51547119E+07  0.14648437E-04  0.10223145E+00  0.30832410E+02       79360  0.14648437E-04  8
    57  0.11400000E-07  0.28388049E-10  0.29296875E+06  0.10778546E+12  0.76470511E+11 -0.20132641E+11  0.51315596E+07  0.14648437E-04  0.10217285E+00  0.15218937E+20  0.15380859E-03  0.10682373E+00  0.80863635E-02  0.11938477E-02  0.10815674E+00 -0.29617136E+07 -0.96120000E+05  0.10208496E+00  0.10887451E+00  0.51315596E+07  0.14648437E-04  0.10217285E+00  0.31102909E+02       79168  0.14648437E-04  8
    58  0.11600000E-07  0.28154010E-10  0.29296875E+06  0.10796678E+12  0.76740050E+11 -0.20326852E+11  0.51082748E+07  0.14648437E-04  0.10211426E+00  0.15183147E+20  0.15380859E-03  0.10682373E+00  0.35099188E-01  0.11938477E-02  0.10815674E+00 -0.29372403E+07 -0.96120000E+05  0.10202637E+00  0.10887451E+00  0.51082748E+07  0.14648437E-04  0.10211426E+00  0.31345613E+02       79168  0.14648437E-04  8
    59  0.11800000E-07  0.27925956E-10  0.29296875E+06  0.10813274E+12  0.77000510E+11 -0.20518926E+11  0.50843996E+07  0.14648437E-04  0.10205566E+00  0.15147040E+20  0.15380859E-03  0.10682373E+00  0.58381756E-01  0.10473633E-02  0.10742432E+00 -0.29027452E+07 -0.96120000E+05  0.10196777E+00  0.10887451E+00  0.50843996E+07  0.14648437E-04  0.10205566E+00  0.31620193E+02       79168  0.14648437E-04  8
