it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    11  0.11000000E-07  0.64668255E-11  0.10400391E+07  0.86505498E+12  0.66971344E+12 -0.52726109E+11  0.88811864E+07  0.36621094E-05  0.95203857E-01  0.41940589E+20  0.15380859E-03  0.10682373E+00  0.19511931E+06  0.24023437E-02  0.10447266E+00 -0.47140224E+07 -0.13029600E+06  0.94940186E-01  0.11004639E+00  0.88811864E+07  0.36621094E-05  0.95203857E-01  0.64259503E+02      117568  0.73242187E-05  9
    12  0.12000000E-07  0.64490756E-11  0.10546875E+07  0.91507861E+12  0.71348737E+12 -0.56067198E+11  0.89051273E+07  0.36621094E-05  0.94149170E-01  0.41477777E+20  0.15380859E-03  0.10682373E+00  0.19444947E+06  0.25195313E-02  0.10435547E+00 -0.47624828E+07 -0.13029600E+06  0.93885498E-01  0.11028076E+00  0.89051273E+07  0.36621094E-05  0.94149170E-01  0.68943263E+02      118144  0.73242187E-05  9
    13  0.13000000E-07  0.64468469E-11  0.10620117E+07  0.96496336E+12  0.75761802E+12 -0.59362256E+11  0.89097803E+07  0.36621094E-05  0.93087158E-01  0.41015847E+20  0.15380859E-03  0.10682373E+00  0.20546948E+06  0.25195313E-02  0.10435547E+00 -0.47907746E+07 -0.13029600E+06  0.92823486E-01  0.11039795E+00  0.89097803E+07  0.36621094E-05  0.93087158E-01  0.73731407E+02      117760  0.73242187E-05  9
    14  0.14000000E-07  0.64482776E-11  0.10546875E+07  0.10145764E+13  0.80197719E+12 -0.62618982E+11  0.89043761E+07  0.36621094E-05  0.92032471E-01  0.40561618E+20  0.15380859E-03  0.10682373E+00  0.21039549E+06  0.25195313E-02  0.10435547E+00 -0.47960033E+07 -0.13029600E+06  0.91761475E-01  0.11063232E+00  0.89043761E+07  0.36621094E-05  0.92032471E-01  0.78475660E+02      118912  0.73242187E-05  9
    15  0.15000000E-07  0.64509312E-11  0.10620117E+07  0.10638241E+13  0.84647648E+12 -0.65841539E+11  0.88993785E+07  0.36621094E-05  0.90970459E-01  0.40112379E+20  0.15380859E-03  0.10682373E+00  0.21264112E+06  0.25195313E-02  0.10435547E+00 -0.47923255E+07 -0.13029600E+06  0.90706787E-01  0.11074951E+00  0.88993785E+07  0.36621094E-05  0.90970459E-01  0.83221708E+02      119104  0.73242187E-05  9
    16  0.16000000E-07  0.64535890E-11  0.10620117E+07  0.11126646E+13  0.89107433E+12 -0.69032421E+11  0.88943654E+07  0.36621094E-05  0.89908447E-01  0.39668420E+20  0.15380859E-03  0.10682373E+00  0.21437477E+06  0.25195313E-02  0.10435547E+00 -0.47894606E+07 -0.13029600E+06  0.89644775E-01  0.11086670E+00  0.88943654E+07  0.36621094E-05  0.89908447E-01  0.87967026E+02      120064  0.73242187E-05  9
    17  0.17000000E-07  0.64533578E-11  0.10620117E+07  0.11611068E+13  0.93577113E+12 -0.72193872E+11  0.88914961E+07  0.36621094E-05  0.88846436E-01  0.39232602E+20  0.15380859E-03  0.10682373E+00  0.21907536E+06  0.26367188E-02  0.10423828E+00 -0.47865097E+07 -0.13029600E+06  0.88582764E-01  0.11110107E+00  0.88914961E+07  0.36621094E-05  0.88846436E-01  0.92624588E+02      120064  0.73242187E-05  9
    18  0.18000000E-07  0.64533184E-11  0.10620117E+07  0.12091885E+13  0.98059023E+12 -0.75328152E+11  0.88936881E+07  0.36621094E-05  0.87784424E-01  0.38799167E+20  0.15380859E-03  0.10682373E+00  0.22531919E+06  0.26367188E-02  0.10423828E+00 -0.47844764E+07 -0.13029600E+06  0.87520752E-01  0.11121826E+00  0.88936881E+07  0.36621094E-05  0.87784424E-01  0.97331186E+02      121216  0.73242187E-05  9
    19  0.19000000E-07  0.64509583E-11  0.10620117E+07  0.12569630E+13  0.10255692E+13 -0.78436661E+11  0.89014547E+07  0.36621094E-05  0.86722412E-01  0.38370895E+20  0.15380859E-03  0.10682373E+00  0.23103183E+06  0.26367188E-02  0.10423828E+00 -0.47830802E+07 -0.13029600E+06  0.86458740E-01  0.11145264E+00  0.89014547E+07  0.36621094E-05  0.86722412E-01  0.10211062E+03      122368  0.73242187E-05  9
    20  0.20000000E-07  0.64485817E-11  0.10620117E+07  0.13044932E+13  0.10707534E+13 -0.81520776E+11  0.89109430E+07  0.36621094E-05  0.85660400E-01  0.37945247E+20  0.15380859E-03  0.10682373E+00  0.23677174E+06  0.26367188E-02  0.10423828E+00 -0.47846222E+07 -0.13029600E+06  0.85389404E-01  0.11156982E+00  0.89109430E+07  0.36621094E-05  0.85660400E-01  0.10697084E+03      122752  0.73242187E-05  9
    21  0.21000000E-07  0.64425147E-11  0.10693359E+07  0.13518405E+13  0.11161881E+13 -0.84582300E+11  0.89232736E+07  0.36621094E-05  0.84591064E-01  0.37527691E+20  0.15380859E-03  0.10682373E+00  0.24333629E+06  0.25195313E-02  0.10447266E+00 -0.47888946E+07 -0.13029600E+06  0.84320068E-01  0.11180420E+00  0.89232736E+07  0.36621094E-05  0.84591064E-01  0.11187441E+03      123520  0.73242187E-05  9
    22  0.22000000E-07  0.64354031E-11  0.10766602E+07  0.13990660E+13  0.11619195E+13 -0.87622342E+11  0.89377394E+07  0.36621094E-05  0.83514404E-01  0.37115406E+20  0.15380859E-03  0.10682373E+00  0.25040785E+06  0.25195313E-02  0.10447266E+00 -0.47961312E+07 -0.13029600E+06  0.83243408E-01  0.11192139E+00  0.89377394E+07  0.36621094E-05  0.83514404E-01  0.11676277E+03      123136  0.73242187E-05  9
    23  0.23000000E-07  0.64286287E-11  0.10766602E+07  0.14462123E+13  0.12079803E+13 -0.90641219E+11  0.89483667E+07  0.36621094E-05  0.82437744E-01  0.36708265E+20  0.15380859E-03  0.10682373E+00  0.25717784E+06  0.25195313E-02  0.10447266E+00 -0.48050905E+07 -0.13029600E+06  0.82166748E-01  0.11215576E+00  0.89483667E+07  0.36621094E-05  0.82437744E-01  0.12161442E+03      124864  0.73242187E-05  9
    24  0.24000000E-07  0.64233983E-11  0.10839844E+07  0.14933078E+13  0.12543914E+13 -0.93639439E+11  0.89537231E+07  0.36621094E-05  0.81353760E-01  0.36306013E+20  0.15380859E-03  0.10682373E+00  0.26361307E+06  0.25195313E-02  0.10447266E+00 -0.48151909E+07 -0.13029600E+06  0.81090088E-01  0.11227295E+00  0.89537231E+07  0.36621094E-05  0.81353760E-01  0.12651416E+03      125056  0.73242187E-05  9
    25  0.25000000E-07  0.64202068E-11  0.10839844E+07  0.15403607E+13  0.13011578E+13 -0.96617455E+11  0.89574591E+07  0.36621094E-05  0.80269775E-01  0.35908556E+20  0.15380859E-03  0.10682373E+00  0.26970248E+06  0.25195313E-02  0.10447266E+00 -0.48238198E+07 -0.13029600E+06  0.80006104E-01  0.11250732E+00  0.89574591E+07  0.36621094E-05  0.80269775E-01  0.13145069E+03      125248  0.73242187E-05  9
    26  0.26000000E-07  0.64187758E-11  0.10839844E+07  0.15873633E+13  0.13482724E+13 -0.99575534E+11  0.89618179E+07  0.36621094E-05  0.79185791E-01  0.35515859E+20  0.15380859E-03  0.10682373E+00  0.27543062E+06  0.25195313E-02  0.10447266E+00 -0.48290260E+07 -0.13029600E+06  0.78914795E-01  0.11262451E+00  0.89618179E+07  0.36621094E-05  0.79185791E-01  0.13640108E+03      126208  0.73242187E-05  9
    27  0.27000000E-07  0.64176163E-11  0.10839844E+07  0.16343004E+13  0.13957224E+13 -0.10251389E+12  0.89643522E+07  0.36621094E-05  0.78101807E-01  0.35127998E+20  0.15380859E-03  0.10682373E+00  0.28078543E+06  0.25195313E-02  0.10447266E+00 -0.48310296E+07 -0.13029600E+06  0.77830811E-01  0.11274170E+00  0.89643522E+07  0.36621094E-05  0.78101807E-01  0.14129913E+03      126400  0.73242187E-05  9
    28  0.28000000E-07  0.64156053E-11  0.10913086E+07  0.16811671E+13  0.14435039E+13 -0.10543267E+12  0.89702778E+07  0.36621094E-05  0.77010498E-01  0.34744815E+20  0.15380859E-03  0.10682373E+00  0.28676741E+06  0.26367188E-02  0.10423828E+00 -0.48322441E+07 -0.13029600E+06  0.76739502E-01  0.11285889E+00  0.89702778E+07  0.36621094E-05  0.77010498E-01  0.14625131E+03      127360  0.73242187E-05  9
    29  0.29000000E-07  0.64120699E-11  0.10986328E+07  0.17279818E+13  0.14916319E+13 -0.10833203E+12  0.89798987E+07  0.36621094E-05  0.75911865E-01  0.34366801E+20  0.15380859E-03  0.10682373E+00  0.29258500E+06  0.26367188E-02  0.10423828E+00 -0.48336748E+07 -0.13029600E+06  0.75640869E-01  0.11309326E+00  0.89798987E+07  0.36621094E-05  0.75911865E-01  0.15118472E+03      127552  0.73242187E-05  9
    30  0.30000000E-07  0.64091898E-11  0.10986328E+07  0.17747714E+13  0.15401288E+13 -0.11121199E+12  0.89915723E+07  0.36621094E-05  0.74813232E-01  0.33991135E+20  0.15380859E-03  0.10682373E+00  0.29815999E+06  0.26367188E-02  0.10423828E+00 -0.48369610E+07 -0.13029600E+06  0.74542236E-01  0.11321045E+00  0.89915723E+07  0.36621094E-05  0.74813232E-01  0.15624016E+03      128704  0.73242187E-05  9
    31  0.31000000E-07  0.64034331E-11  0.10986328E+07  0.18215747E+13  0.15890263E+13 -0.11407259E+12  0.90078782E+07  0.36621094E-05  0.73714600E-01  0.33622528E+20  0.15380859E-03  0.10682373E+00  0.30345315E+06  0.26367188E-02  0.10423828E+00 -0.48423575E+07 -0.13029600E+06  0.73443604E-01  0.11332764E+00  0.90078782E+07  0.36621094E-05  0.73714600E-01  0.16126482E+03      128896  0.73242187E-05  9
    32  0.32000000E-07  0.63958588E-11  0.11059570E+07  0.18684325E+13  0.16383585E+13 -0.11691391E+12  0.90270570E+07  0.36621094E-05  0.72608643E-01  0.33258431E+20  0.15380859E-03  0.10682373E+00  0.30846361E+06  0.26367188E-02  0.10423828E+00 -0.48482547E+07 -0.13029600E+06  0.72337646E-01  0.11344482E+00  0.90270570E+07  0.36621094E-05  0.72608643E-01  0.16628953E+03      130048  0.73242187E-05  9
    33  0.33000000E-07  0.63862273E-11  0.11132813E+07  0.19153879E+13  0.16881617E+13 -0.11973587E+12  0.90494624E+07  0.36621094E-05  0.71495361E-01  0.32898808E+20  0.15380859E-03  0.10682373E+00  0.31320613E+06  0.26367188E-02  0.10423828E+00 -0.48554948E+07 -0.13029600E+06  0.71224365E-01  0.11356201E+00  0.90494624E+07  0.36621094E-05  0.71495361E-01  0.17131858E+03      130240  0.73242187E-05  9
    34  0.34000000E-07  0.63743766E-11  0.11206055E+07  0.19624882E+13  0.17384755E+13 -0.12253844E+12  0.90719345E+07  0.36621094E-05  0.70374756E-01  0.32543588E+20  0.15380859E-03  0.10682373E+00  0.31768670E+06  0.26367188E-02  0.10423828E+00 -0.48643427E+07 -0.13029600E+06  0.70103760E-01  0.11367920E+00  0.90719345E+07  0.36621094E-05  0.70374756E-01  0.17638520E+03      130432  0.73242187E-05  9
    35  0.35000000E-07  0.63637438E-11  0.11206055E+07  0.20097814E+13  0.17893405E+13 -0.12532164E+12  0.90975146E+07  0.36621094E-05  0.69254150E-01  0.32190408E+20  0.15380859E-03  0.10682373E+00  0.32190819E+06  0.26367188E-02  0.10423828E+00 -0.48768145E+07 -0.13029600E+06  0.68983154E-01  0.11379639E+00  0.90975146E+07  0.36621094E-05  0.69254150E-01  0.18154557E+03      131200  0.73242187E-05  9
    36  0.36000000E-07  0.63527384E-11  0.11279297E+07  0.20573123E+13  0.18407945E+13 -0.12808541E+12  0.91150804E+07  0.36621094E-05  0.68126221E-01  0.31843265E+20  0.15380859E-03  0.10682373E+00  0.32588425E+06  0.26367188E-02  0.10423828E+00 -0.48919781E+07 -0.13029600E+06  0.67847900E-01  0.11391357E+00  0.91150804E+07  0.36621094E-05  0.68126221E-01  0.18661264E+03      132928  0.73242187E-05  9
    37  0.37000000E-07  0.63448595E-11  0.11352539E+07  0.21050885E+13  0.18928449E+13 -0.13082976E+12  0.91250164E+07  0.36621094E-05  0.66990967E-01  0.31500232E+20  0.15380859E-03  0.10682373E+00  0.32961962E+06  0.26367188E-02  0.10423828E+00 -0.49082969E+07 -0.13029600E+06  0.66712646E-01  0.11403076E+00  0.91250164E+07  0.36621094E-05  0.66990967E-01  0.19178547E+03      133504  0.73242187E-05  9
    38  0.38000000E-07  0.63415252E-11  0.11425781E+07  0.21530863E+13  0.19454736E+13 -0.13355466E+12  0.91265774E+07  0.36621094E-05  0.65848389E-01  0.31161438E+20  0.15380859E-03  0.10682373E+00  0.33312548E+06  0.26367188E-02  0.10423828E+00 -0.49207972E+07 -0.13029600E+06  0.65570068E-01  0.11414795E+00  0.91265774E+07  0.36621094E-05  0.65848389E-01  0.19717534E+03      134464  0.73242187E-05  9
    39  0.39000000E-07  0.63417206E-11  0.11425781E+07  0.22012501E+13  0.19986367E+13 -0.13626017E+12  0.91225237E+07  0.36621094E-05  0.64705811E-01  0.30827506E+20  0.15380859E-03  0.10682373E+00  0.33641025E+06  0.26367188E-02  0.10423828E+00 -0.49277541E+07 -0.13029600E+06  0.64427490E-01  0.11426514E+00  0.91225237E+07  0.36621094E-05  0.64705811E-01  0.20238641E+03      135232  0.73242187E-05  9
    40  0.40000000E-07  0.63439881E-11  0.11425781E+07  0.22495130E+13  0.20522818E+13 -0.13894629E+12  0.91176487E+07  0.36621094E-05  0.63563232E-01  0.30497393E+20  0.15380859E-03  0.10682373E+00  0.33948362E+06  0.26367188E-02  0.10423828E+00 -0.49296490E+07 -0.13029600E+06  0.63284912E-01  0.11426514E+00  0.91176487E+07  0.36621094E-05  0.63563232E-01  0.20763858E+03      136576  0.73242187E-05  9
    41  0.41000000E-07  0.63464293E-11  0.11425781E+07  0.22978295E+13  0.21063742E+13 -0.14161303E+12  0.91121213E+07  0.36621094E-05  0.62420654E-01  0.30171167E+20  0.15380859E-03  0.10682373E+00  0.34235372E+06  0.26367188E-02  0.10423828E+00 -0.49280119E+07 -0.13029600E+06  0.62142334E-01  0.11438232E+00  0.91121213E+07  0.36621094E-05  0.62420654E-01  0.21287015E+03      135808  0.73242187E-05  9
    42  0.42000000E-07  0.63479655E-11  0.11499023E+07  0.23461843E+13  0.21609038E+13 -0.14426053E+12  0.91101287E+07  0.36621094E-05  0.61270752E-01  0.29848857E+20  0.15380859E-03  0.10682373E+00  0.34501757E+06  0.26367188E-02  0.10423828E+00 -0.49257620E+07 -0.13029600E+06  0.60992432E-01  0.11449951E+00  0.91101287E+07  0.36621094E-05  0.61270752E-01  0.21848481E+03      136384  0.73242187E-05  9
    43  0.43000000E-07  0.63481066E-11  0.11499023E+07  0.23945903E+13  0.22158831E+13 -0.14688874E+12  0.91110219E+07  0.36621094E-05  0.60120850E-01  0.29530157E+20  0.15380859E-03  0.10682373E+00  0.34749547E+06  0.26367188E-02  0.10423828E+00 -0.49246048E+07 -0.13029600E+06  0.59842529E-01  0.11461670E+00  0.91110219E+07  0.36621094E-05  0.60120850E-01  0.22372527E+03      137344  0.73242187E-05  9
    44  0.44000000E-07  0.63464591E-11  0.11499023E+07  0.24430801E+13  0.22713406E+13 -0.14949766E+12  0.91142640E+07  0.36621094E-05  0.58970947E-01  0.29214992E+20  0.15380859E-03  0.10682373E+00  0.34979917E+06  0.26367188E-02  0.10423828E+00 -0.49250397E+07 -0.13029600E+06  0.58685303E-01  0.11461670E+00  0.91142640E+07  0.36621094E-05  0.58970947E-01  0.22900715E+03      137920  0.73242187E-05  9
    45  0.45000000E-07  0.63431909E-11  0.11572266E+07  0.24917019E+13  0.23273172E+13 -0.15208728E+12  0.91218014E+07  0.36621094E-05  0.57813721E-01  0.28903613E+20  0.15380859E-03  0.10682373E+00  0.35194053E+06  0.26367188E-02  0.10423828E+00 -0.49273589E+07 -0.13029600E+06  0.57528076E-01  0.11473389E+00  0.91218014E+07  0.36621094E-05  0.57813721E-01  0.23433658E+03      138688  0.73242187E-05  9
    46  0.46000000E-07  0.63390137E-11  0.11645508E+07  0.25405094E+13  0.23838576E+13 -0.15465755E+12  0.91299027E+07  0.36621094E-05  0.56649170E-01  0.28595958E+20  0.15380859E-03  0.10682373E+00  0.35393003E+06  0.26367188E-02  0.10423828E+00 -0.49316147E+07 -0.13029600E+06  0.56370850E-01  0.11485107E+00  0.91299027E+07  0.36621094E-05  0.56649170E-01  0.23961597E+03      139456  0.73242187E-05  9
    47  0.47000000E-07  0.63341618E-11  0.11645508E+07  0.25895485E+13  0.24410008E+13 -0.15720843E+12  0.91395922E+07  0.36621094E-05  0.55484619E-01  0.28291948E+20  0.15380859E-03  0.10682373E+00  0.35577364E+06  0.26367188E-02  0.10423828E+00 -0.49374963E+07 -0.13029600E+06  0.55198975E-01  0.11485107E+00  0.91395922E+07  0.36621094E-05  0.55484619E-01  0.24500408E+03      140800  0.73242187E-05  9
    48  0.48000000E-07  0.63292555E-11  0.11645508E+07  0.26388615E+13  0.24987824E+13 -0.15973995E+12  0.91474662E+07  0.36621094E-05  0.54320068E-01  0.27991460E+20  0.15380859E-03  0.10682373E+00  0.35747606E+06  0.26367188E-02  0.10423828E+00 -0.49445153E+07 -0.13029600E+06  0.54034424E-01  0.11496826E+00  0.91474662E+07  0.36621094E-05  0.54320068E-01  0.25040062E+03      140992  0.73242187E-05  9
    49  0.49000000E-07  0.63266251E-11  0.11791992E+07  0.26884844E+13  0.25572330E+13 -0.16225209E+12  0.91590292E+07  0.36621094E-05  0.53140869E-01  0.27692910E+20  0.15380859E-03  0.10682373E+00  0.35904674E+06  0.26367188E-02  0.10423828E+00 -0.49508291E+07 -0.13029600E+06  0.52855225E-01  0.11508545E+00  0.91590292E+07  0.36621094E-05  0.53140869E-01  0.25571157E+03      141952  0.73242187E-05  9
    50  0.50000000E-07  0.63219799E-11  0.11791992E+07  0.27384401E+13  0.26163735E+13 -0.16474491E+12  0.91692775E+07  0.36621094E-05  0.51961670E-01  0.27399932E+20  0.15380859E-03  0.10682373E+00  0.36048690E+06  0.26367188E-02  0.10423828E+00 -0.49572479E+07 -0.13029600E+06  0.51676025E-01  0.11508545E+00  0.91692775E+07  0.36621094E-05  0.51961670E-01  0.26109408E+03      141952  0.73242187E-05  9
    51  0.51000000E-07  0.63170567E-11  0.11865234E+07  0.27887554E+13  0.26762282E+13 -0.16721840E+12  0.91785560E+07  0.36621094E-05  0.50775146E-01  0.27110272E+20  0.15380859E-03  0.10682373E+00  0.36179773E+06  0.26367188E-02  0.10423828E+00 -0.49636299E+07 -0.13029600E+06  0.50489502E-01  0.11520264E+00  0.91785560E+07  0.36621094E-05  0.50775146E-01  0.26666690E+03      142528  0.73242187E-05  9
    52  0.52000000E-07  0.63118157E-11  0.11865234E+07  0.28394628E+13  0.27368264E+13 -0.16967258E+12  0.91909651E+07  0.36621094E-05  0.49588623E-01  0.26823643E+20  0.15380859E-03  0.10682373E+00  0.36298186E+06  0.26367188E-02  0.10423828E+00 -0.49704354E+07 -0.13029600E+06  0.49302979E-01  0.11520264E+00  0.91909651E+07  0.36621094E-05  0.49588623E-01  0.27209520E+03      142720  0.73242187E-05  9
    53  0.53000000E-07  0.63062000E-11  0.11938477E+07  0.28905910E+13  0.27981947E+13 -0.17210746E+12  0.92015406E+07  0.36621094E-05  0.48394775E-01  0.26540287E+20  0.15380859E-03  0.10682373E+00  0.36403908E+06  0.26367188E-02  0.10423828E+00 -0.49776828E+07 -0.13029600E+06  0.48101807E-01  0.11531982E+00  0.92015406E+07  0.36621094E-05  0.48394775E-01  0.27758230E+03      143488  0.73242187E-05  9
    54  0.54000000E-07  0.63005170E-11  0.12011719E+07  0.29421720E+13  0.28603621E+13 -0.17452305E+12  0.92118157E+07  0.36621094E-05  0.47193604E-01  0.26260166E+20  0.15380859E-03  0.10682373E+00  0.36626197E+06  0.25195313E-02  0.96972656E-01 -0.49854680E+07 -0.13029600E+06  0.46900635E-01  0.11543701E+00  0.92118157E+07  0.36621094E-05  0.47193604E-01  0.28300845E+03      144832  0.73242187E-05  9
    55  0.55000000E-07  0.62951770E-11  0.12084961E+07  0.29942423E+13  0.29233609E+13 -0.17691935E+12  0.92198672E+07  0.36621094E-05  0.45985107E-01  0.25983217E+20  0.15380859E-03  0.10682373E+00  0.37568420E+06  0.25195313E-02  0.96855469E-01 -0.49937458E+07 -0.13029600E+06  0.45699463E-01  0.11543701E+00  0.92198672E+07  0.36621094E-05  0.45985107E-01  0.28846401E+03      144832  0.73242187E-05  9
    56  0.56000000E-07  0.62905745E-11  0.12084961E+07  0.30468227E+13  0.29872111E+13 -0.17929635E+12  0.92262480E+07  0.36621094E-05  0.44776611E-01  0.25709368E+20  0.15380859E-03  0.10682373E+00  0.38549809E+06  0.25195313E-02  0.96855469E-01 -0.50018621E+07 -0.13029600E+06  0.44483643E-01  0.11555420E+00  0.92262480E+07  0.36621094E-05  0.44776611E-01  0.29395896E+03      145984  0.73242187E-05  9
    57  0.57000000E-07  0.62894933E-11  0.12158203E+07  0.30999290E+13  0.30519290E+13 -0.18165402E+12  0.92289820E+07  0.36621094E-05  0.43560791E-01  0.25436844E+20  0.15380859E-03  0.10682373E+00  0.39560454E+06  0.25195313E-02  0.96855469E-01 -0.50097195E+07 -0.13029600E+06  0.43267822E-01  0.11555420E+00  0.92289820E+07  0.36621094E-05  0.43560791E-01  0.29951579E+03      147136  0.73242187E-05  9
    58  0.58000000E-07  0.62878874E-11  0.12231445E+07  0.31535724E+13  0.31175276E+13 -0.18399234E+12  0.92297290E+07  0.36621094E-05  0.42337646E-01  0.25169038E+20  0.15380859E-03  0.10682373E+00  0.40601747E+06  0.25195313E-02  0.96855469E-01 -0.50156266E+07 -0.13029600E+06  0.42044678E-01  0.11567139E+00  0.92297290E+07  0.36621094E-05  0.42337646E-01  0.30506452E+03      146368  0.73242187E-05  9
    59  0.59000000E-07  0.62874534E-11  0.12231445E+07  0.32077525E+13  0.31840101E+13 -0.18631129E+12  0.92286059E+07  0.36621094E-05  0.41114502E-01  0.24904191E+20  0.15380859E-03  0.10682373E+00  0.41675024E+06  0.25195313E-02  0.96855469E-01 -0.50206695E+07 -0.13029600E+06  0.40814209E-01  0.11567139E+00  0.92286059E+07  0.36621094E-05  0.41114502E-01  0.31060221E+03      147904  0.73242187E-05  9
