it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    15  0.30000000E-08  0.68135832E-11  0.91552734E+06  0.32179386E+12  0.23426202E+12 -0.19321535E+11  0.82071426E+07  0.36621094E-05  0.10356812E+00  0.40055735E+20  0.15380859E-03  0.10682373E+00  0.97389320E+04  0.12084961E-02  0.10795166E+00 -0.57348626E+07 -0.12495600E+06  0.10329712E+00  0.10864014E+00  0.82071426E+07  0.36621094E-05  0.10356812E+00  0.27939773E+02      113536  0.73242187E-05  9
    16  0.32000000E-08  0.68532704E-11  0.95214844E+06  0.33468051E+12  0.24384908E+12 -0.20180400E+11  0.81592088E+07  0.36621094E-05  0.10337769E+00  0.39968548E+20  0.15380859E-03  0.10682373E+00  0.13040868E+05  0.12084961E-02  0.10796631E+00 -0.56316129E+07 -0.12495600E+06  0.10311768E+00  0.10864014E+00  0.81592088E+07  0.36621094E-05  0.10337769E+00  0.28957748E+02      112576  0.73242187E-05  9
    17  0.34000000E-08  0.68857443E-11  0.87890625E+06  0.34691265E+12  0.25298862E+12 -0.21018211E+11  0.81204304E+07  0.36621094E-05  0.10320190E+00  0.39882096E+20  0.15380859E-03  0.10682373E+00  0.21243084E+05  0.14501953E-02  0.10527832E+00 -0.55339366E+07 -0.12495600E+06  0.10293823E+00  0.10864014E+00  0.81204304E+07  0.36621094E-05  0.10320190E+00  0.29955673E+02      112768  0.73242187E-05  9
    18  0.36000000E-08  0.69106455E-11  0.91552734E+06  0.35856332E+12  0.26173404E+12 -0.21836189E+11  0.80909375E+07  0.36621094E-05  0.10301880E+00  0.39800798E+20  0.15380859E-03  0.10682373E+00  0.32076767E+05  0.14794922E-02  0.10521973E+00 -0.54399810E+07 -0.12495600E+06  0.10276611E+00  0.10875732E+00  0.80909375E+07  0.36621094E-05  0.10301880E+00  0.30928675E+02      111424  0.73242187E-05  9
    19  0.38000000E-08  0.69312200E-11  0.87890625E+06  0.36969580E+12  0.27013048E+12 -0.22636280E+11  0.80665072E+07  0.36621094E-05  0.10284302E+00  0.39714629E+20  0.15380859E-03  0.10682373E+00  0.42483825E+05  0.15380859E-02  0.10516113E+00 -0.53521620E+07 -0.12495600E+06  0.10257935E+00  0.10875732E+00  0.80665072E+07  0.36621094E-05  0.10284302E+00  0.31922995E+02      111616  0.73242187E-05  9
    20  0.40000000E-08  0.69470119E-11  0.87890625E+06  0.38036426E+12  0.27821678E+12 -0.23419999E+11  0.80480669E+07  0.36621094E-05  0.10266724E+00  0.39630725E+20  0.15380859E-03  0.10682373E+00  0.49186963E+05  0.16113281E-02  0.10514648E+00 -0.52686821E+07 -0.12495600E+06  0.10241455E+00  0.10875732E+00  0.80480669E+07  0.36621094E-05  0.10266724E+00  0.32899865E+02      111616  0.73242187E-05  9
    21  0.42000000E-08  0.69582822E-11  0.87890625E+06  0.39061547E+12  0.28602636E+12 -0.24188701E+11  0.80365622E+07  0.36621094E-05  0.10249146E+00  0.39545496E+20  0.15380859E-03  0.10682373E+00  0.59881345E+05  0.16113281E-02  0.10508789E+00 -0.51891359E+07 -0.12495600E+06  0.10223511E+00  0.10875732E+00  0.80365622E+07  0.36621094E-05  0.10249146E+00  0.33875161E+02      110272  0.73242187E-05  9
    22  0.44000000E-08  0.69656817E-11  0.87890625E+06  0.40049058E+12  0.29358850E+12 -0.24943473E+11  0.80293347E+07  0.36621094E-05  0.10231567E+00  0.39460955E+20  0.15380859E-03  0.10682373E+00  0.68189591E+05  0.16699219E-02  0.10502930E+00 -0.51103605E+07 -0.12495600E+06  0.10206299E+00  0.10887451E+00  0.80293347E+07  0.36621094E-05  0.10231567E+00  0.34811646E+02      111616  0.73242187E-05  9
    23  0.46000000E-08  0.69696138E-11  0.87890625E+06  0.41002437E+12  0.30092786E+12 -0.25685379E+11  0.80251306E+07  0.36621094E-05  0.10213989E+00  0.39377220E+20  0.15380859E-03  0.10682373E+00  0.75298672E+05  0.16699219E-02  0.10502930E+00 -0.50355757E+07 -0.12495600E+06  0.10189087E+00  0.10887451E+00  0.80251306E+07  0.36621094E-05  0.10213989E+00  0.35786718E+02      111616  0.73242187E-05  9
    24  0.48000000E-08  0.69705385E-11  0.84228516E+06  0.41924823E+12  0.30806682E+12 -0.26415244E+11  0.80264912E+07  0.36621094E-05  0.10197144E+00  0.39293072E+20  0.15380859E-03  0.10682373E+00  0.85170819E+05  0.17285156E-02  0.10497070E+00 -0.49647260E+07 -0.12495600E+06  0.10172241E+00  0.10887451E+00  0.80264912E+07  0.36621094E-05  0.10197144E+00  0.36780179E+02      110272  0.73242187E-05  9
    25  0.50000000E-08  0.69690142E-11  0.87890625E+06  0.42819127E+12  0.31502588E+12 -0.27134021E+11  0.80289894E+07  0.36621094E-05  0.10179565E+00  0.39208268E+20  0.15380859E-03  0.10682373E+00  0.90213404E+05  0.17871094E-02  0.10497070E+00 -0.48965347E+07 -0.12495600E+06  0.10154663E+00  0.10899170E+00  0.80289894E+07  0.36621094E-05  0.10179565E+00  0.37769769E+02      111040  0.73242187E-05  9
    26  0.52000000E-08  0.69652905E-11  0.84228516E+06  0.43687908E+12  0.32182318E+12 -0.27842315E+11  0.80368822E+07  0.36621094E-05  0.10162720E+00  0.39124465E+20  0.15380859E-03  0.10682373E+00  0.10133779E+06  0.17871094E-02  0.10497070E+00 -0.48285631E+07 -0.12495600E+06  0.10137817E+00  0.10899170E+00  0.80368822E+07  0.36621094E-05  0.10162720E+00  0.38805527E+02      110464  0.73242187E-05  9
    27  0.54000000E-08  0.69596061E-11  0.84228516E+06  0.44533317E+12  0.32847388E+12 -0.28540787E+11  0.80456135E+07  0.36621094E-05  0.10145874E+00  0.39040469E+20  0.15380859E-03  0.10682373E+00  0.10353350E+06  0.18457031E-02  0.10491211E+00 -0.47629021E+07 -0.12495600E+06  0.10120972E+00  0.10899170E+00  0.80456135E+07  0.36621094E-05  0.10145874E+00  0.39728920E+02      109312  0.73242187E-05  9
    28  0.56000000E-08  0.69525683E-11  0.84228516E+06  0.45357391E+12  0.33499223E+12 -0.29230177E+11  0.80557205E+07  0.36621094E-05  0.10129028E+00  0.38955197E+20  0.15380859E-03  0.10682373E+00  0.11138848E+06  0.18457031E-02  0.10485352E+00 -0.47020583E+07 -0.12495600E+06  0.10104126E+00  0.10899170E+00  0.80557205E+07  0.36621094E-05  0.10129028E+00  0.40690450E+02      109888  0.73242187E-05  9
    29  0.58000000E-08  0.69439958E-11  0.87890625E+06  0.46162037E+12  0.34139175E+12 -0.29911003E+11  0.80695229E+07  0.36621094E-05  0.10111450E+00  0.38869587E+20  0.15380859E-03  0.10682373E+00  0.11190745E+06  0.19042969E-02  0.10485352E+00 -0.46361695E+07 -0.12495600E+06  0.10087646E+00  0.10910889E+00  0.80695229E+07  0.36621094E-05  0.10111450E+00  0.41645446E+02      108736  0.73242187E-05  9
    30  0.60000000E-08  0.69345599E-11  0.84228516E+06  0.46949013E+12  0.34768477E+12 -0.30583764E+11  0.80846742E+07  0.36621094E-05  0.10094604E+00  0.38786147E+20  0.15380859E-03  0.10682373E+00  0.12111265E+06  0.19042969E-02  0.10485352E+00 -0.45900866E+07 -0.12495600E+06  0.10070435E+00  0.10910889E+00  0.80846742E+07  0.36621094E-05  0.10094604E+00  0.42625202E+02      109312  0.73242187E-05  9
    31  0.62000000E-08  0.69243232E-11  0.84228516E+06  0.47719946E+12  0.35388280E+12 -0.31248800E+11  0.80994107E+07  0.36621094E-05  0.10077759E+00  0.38703130E+20  0.15380859E-03  0.10682373E+00  0.12542495E+06  0.19042969E-02  0.10479492E+00 -0.45389559E+07 -0.12495600E+06  0.10053955E+00  0.10910889E+00  0.80994107E+07  0.36621094E-05  0.10077759E+00  0.43599594E+02      108928  0.73242187E-05  9
    32  0.64000000E-08  0.69135601E-11  0.87890625E+06  0.48476280E+12  0.35999588E+12 -0.31906588E+11  0.81150222E+07  0.36621094E-05  0.10060181E+00  0.38619252E+20  0.15380859E-03  0.10682373E+00  0.12875739E+06  0.19628906E-02  0.10479492E+00 -0.44733817E+07 -0.12495600E+06  0.10036011E+00  0.10910889E+00  0.81150222E+07  0.36621094E-05  0.10060181E+00  0.44500696E+02      109120  0.73242187E-05  9
    33  0.66000000E-08  0.69019352E-11  0.84228516E+06  0.49219303E+12  0.36603302E+12 -0.32557504E+11  0.81334277E+07  0.36621094E-05  0.10043335E+00  0.38535206E+20  0.15380859E-03  0.10682373E+00  0.13472013E+06  0.19628906E-02  0.10479492E+00 -0.44329680E+07 -0.12495600E+06  0.10019897E+00  0.10922607E+00  0.81334277E+07  0.36621094E-05  0.10043335E+00  0.45461453E+02      109504  0.73242187E-05  9
    34  0.68000000E-08  0.68916982E-11  0.84228516E+06  0.49950191E+12  0.37200233E+12 -0.33201897E+11  0.81514387E+07  0.36621094E-05  0.10026489E+00  0.38448097E+20  0.15380859E-03  0.10682373E+00  0.13750699E+06  0.19628906E-02  0.10473633E+00 -0.43706616E+07 -0.12495600E+06  0.10002319E+00  0.10922607E+00  0.81514387E+07  0.36621094E-05  0.10026489E+00  0.46427486E+02      108928  0.73242187E-05  9
    35  0.70000000E-08  0.68798576E-11  0.87890625E+06  0.50670067E+12  0.37791176E+12 -0.33840049E+11  0.81679170E+07  0.36621094E-05  0.10008911E+00  0.38363859E+20  0.15380859E-03  0.10682373E+00  0.14079720E+06  0.20214844E-02  0.10473633E+00 -0.43243420E+07 -0.12495600E+06  0.99854736E-01  0.10922607E+00  0.81679170E+07  0.36621094E-05  0.10008911E+00  0.47395420E+02      109120  0.73242187E-05  9
    36  0.72000000E-08  0.68678699E-11  0.84228516E+06  0.51379912E+12  0.38376799E+12 -0.34472321E+11  0.81880154E+07  0.36621094E-05  0.99920654E-01  0.38280240E+20  0.15380859E-03  0.10682373E+00  0.14577180E+06  0.20214844E-02  0.10473633E+00 -0.42643601E+07 -0.12495600E+06  0.99678955E-01  0.10922607E+00  0.81880154E+07  0.36621094E-05  0.99920654E-01  0.48413591E+02      110080  0.73242187E-05  9
    37  0.74000000E-08  0.68560713E-11  0.84228516E+06  0.52080678E+12  0.38957711E+12 -0.35099447E+11  0.82044664E+07  0.36621094E-05  0.99752197E-01  0.38196340E+20  0.15380859E-03  0.10682373E+00  0.14802008E+06  0.20214844E-02  0.10473633E+00 -0.42191413E+07 -0.12495600E+06  0.99510498E-01  0.10934326E+00  0.82044664E+07  0.36621094E-05  0.99752197E-01  0.49391478E+02      109120  0.73242187E-05  9
    38  0.76000000E-08  0.68444804E-11  0.87890625E+06  0.52773099E+12  0.39534458E+12 -0.35721062E+11  0.82245067E+07  0.36621094E-05  0.99576416E-01  0.38112425E+20  0.15380859E-03  0.10682373E+00  0.14970376E+06  0.20800781E-02  0.10467773E+00 -0.41751040E+07 -0.12495600E+06  0.99334717E-01  0.10934326E+00  0.82245067E+07  0.36621094E-05  0.99576416E-01  0.50378182E+02      108736  0.73242187E-05  9
    39  0.78000000E-08  0.68331089E-11  0.87890625E+06  0.53457946E+12  0.40107550E+12 -0.36337681E+11  0.82409016E+07  0.36621094E-05  0.99400635E-01  0.38028405E+20  0.15380859E-03  0.10682373E+00  0.15461291E+06  0.20800781E-02  0.10467773E+00 -0.41928583E+07 -0.12495600E+06  0.99166260E-01  0.10934326E+00  0.82409016E+07  0.36621094E-05  0.99400635E-01  0.51354136E+02      110272  0.73242187E-05  9
    40  0.80000000E-08  0.68221024E-11  0.84228516E+06  0.54135836E+12  0.40677416E+12 -0.36949326E+11  0.82610622E+07  0.36621094E-05  0.99232178E-01  0.37944282E+20  0.15380859E-03  0.10682373E+00  0.15737076E+06  0.20800781E-02  0.10467773E+00 -0.42098917E+07 -0.12495600E+06  0.98990479E-01  0.10946045E+00  0.82610622E+07  0.36621094E-05  0.99232178E-01  0.52338859E+02      109504  0.73242187E-05  9
    41  0.82000000E-08  0.68118179E-11  0.87890625E+06  0.54807229E+12  0.41244363E+12 -0.37556121E+11  0.82783305E+07  0.36621094E-05  0.99056396E-01  0.37860143E+20  0.15380859E-03  0.10682373E+00  0.15845745E+06  0.20800781E-02  0.10467773E+00 -0.42278022E+07 -0.12495600E+06  0.98822021E-01  0.10946045E+00  0.82783305E+07  0.36621094E-05  0.99056396E-01  0.53326061E+02      108544  0.73242187E-05  9
    42  0.84000000E-08  0.68018576E-11  0.84228516E+06  0.55472707E+12  0.41808747E+12 -0.38158638E+11  0.82942403E+07  0.36621094E-05  0.98887939E-01  0.37776020E+20  0.15380859E-03  0.10682373E+00  0.15973301E+06  0.21386719E-02  0.10461914E+00 -0.42446368E+07 -0.12495600E+06  0.98646240E-01  0.10946045E+00  0.82942403E+07  0.36621094E-05  0.98887939E-01  0.54305463E+02      109504  0.73242187E-05  9
    43  0.86000000E-08  0.67925660E-11  0.87890625E+06  0.56132722E+12  0.42370869E+12 -0.38756967E+11  0.83128286E+07  0.36621094E-05  0.98712158E-01  0.37691444E+20  0.15380859E-03  0.10682373E+00  0.16356510E+06  0.21386719E-02  0.10461914E+00 -0.42614643E+07 -0.12495600E+06  0.98470459E-01  0.10946045E+00  0.83128286E+07  0.36621094E-05  0.98712158E-01  0.55288595E+02      109312  0.73242187E-05  9
    44  0.88000000E-08  0.67832497E-11  0.87890625E+06  0.56787636E+12  0.42930958E+12 -0.39351236E+11  0.83303056E+07  0.36621094E-05  0.98536377E-01  0.37606694E+20  0.15380859E-03  0.10682373E+00  0.16586960E+06  0.21386719E-02  0.10461914E+00 -0.42776842E+07 -0.12495600E+06  0.98302002E-01  0.10957764E+00  0.83303056E+07  0.36621094E-05  0.98536377E-01  0.56267111E+02      108736  0.73242187E-05  9
    45  0.90000000E-08  0.67745761E-11  0.87890625E+06  0.57437829E+12  0.43489252E+12 -0.39941669E+11  0.83465423E+07  0.36621094E-05  0.98360596E-01  0.37522523E+20  0.15380859E-03  0.10682373E+00  0.16440552E+06  0.21679687E-02  0.10458984E+00 -0.42927447E+07 -0.12495600E+06  0.98126221E-01  0.10957764E+00  0.83465423E+07  0.36621094E-05  0.98360596E-01  0.57248600E+02      108736  0.73242187E-05  9
    46  0.92000000E-08  0.67656505E-11  0.87890625E+06  0.58083568E+12  0.44045923E+12 -0.40528387E+11  0.83620193E+07  0.36621094E-05  0.98184814E-01  0.37439102E+20  0.15380859E-03  0.10682373E+00  0.16463456E+06  0.21679687E-02  0.10458984E+00 -0.43078788E+07 -0.12495600E+06  0.97950439E-01  0.10957764E+00  0.83620193E+07  0.36621094E-05  0.98184814E-01  0.58218412E+02      108160  0.73242187E-05  9
    47  0.94000000E-08  0.67572766E-11  0.87890625E+06  0.58725142E+12  0.44601137E+12 -0.41111565E+11  0.83776868E+07  0.36621094E-05  0.98009033E-01  0.37355724E+20  0.15380859E-03  0.10682373E+00  0.16404479E+06  0.21679687E-02  0.10458984E+00 -0.43213441E+07 -0.12495600E+06  0.97774658E-01  0.10957764E+00  0.83776868E+07  0.36621094E-05  0.98009033E-01  0.59195057E+02      110464  0.73242187E-05  9
    48  0.96000000E-08  0.67489710E-11  0.87890625E+06  0.59362796E+12  0.45155047E+12 -0.41691267E+11  0.83927689E+07  0.36621094E-05  0.97833252E-01  0.37272427E+20  0.15380859E-03  0.10682373E+00  0.16284306E+06  0.21679687E-02  0.10458984E+00 -0.43336936E+07 -0.12495600E+06  0.97598877E-01  0.10969482E+00  0.83927689E+07  0.36621094E-05  0.97833252E-01  0.60181795E+02      109696  0.73242187E-05  9
    49  0.98000000E-08  0.67406574E-11  0.87890625E+06  0.59996705E+12  0.45707747E+12 -0.42267642E+11  0.84078407E+07  0.36621094E-05  0.97657471E-01  0.37189153E+20  0.15380859E-03  0.10682373E+00  0.16121086E+06  0.21679687E-02  0.10458984E+00 -0.43454665E+07 -0.12495600E+06  0.97423096E-01  0.10969482E+00  0.84078407E+07  0.36621094E-05  0.97657471E-01  0.61189063E+02      108736  0.73242187E-05  9
    50  0.10000000E-07  0.67323071E-11  0.87890625E+06  0.60627038E+12  0.46259335E+12 -0.42840781E+11  0.84224657E+07  0.36621094E-05  0.97481689E-01  0.37105920E+20  0.15380859E-03  0.10682373E+00  0.16450911E+06  0.22851562E-02  0.10447266E+00 -0.43559688E+07 -0.12495600E+06  0.97247314E-01  0.10969482E+00  0.84224657E+07  0.36621094E-05  0.97481689E-01  0.62218270E+02      109888  0.73242187E-05  9
    51  0.10200000E-07  0.67241123E-11  0.87890625E+06  0.61254007E+12  0.46809933E+12 -0.43410861E+11  0.84362985E+07  0.36621094E-05  0.97305908E-01  0.37022730E+20  0.15380859E-03  0.10682373E+00  0.16860197E+06  0.22851562E-02  0.10447266E+00 -0.43653127E+07 -0.12495600E+06  0.97071533E-01  0.10981201E+00  0.84362985E+07  0.36621094E-05  0.97305908E-01  0.63206322E+02      109696  0.73242187E-05  9
    52  0.10400000E-07  0.67159553E-11  0.87890625E+06  0.61877720E+12  0.47359587E+12 -0.43978017E+11  0.84493746E+07  0.36621094E-05  0.97130127E-01  0.36939608E+20  0.15380859E-03  0.10682373E+00  0.17175604E+06  0.22851562E-02  0.10447266E+00 -0.43732794E+07 -0.12495600E+06  0.96895752E-01  0.10981201E+00  0.84493746E+07  0.36621094E-05  0.97130127E-01  0.64174476E+02      108544  0.73242187E-05  9
    53  0.10600000E-07  0.67077234E-11  0.87890625E+06  0.62498301E+12  0.47908369E+12 -0.44542306E+11  0.84607110E+07  0.36621094E-05  0.96954346E-01  0.36856550E+20  0.15380859E-03  0.10682373E+00  0.17412503E+06  0.22851562E-02  0.10447266E+00 -0.43808595E+07 -0.12495600E+06  0.96719971E-01  0.10981201E+00  0.84607110E+07  0.36621094E-05  0.96954346E-01  0.65148456E+02      109696  0.73242187E-05  9
    54  0.10800000E-07  0.66996521E-11  0.91552734E+06  0.63115850E+12  0.48456312E+12 -0.45103927E+11  0.84725823E+07  0.36621094E-05  0.96771240E-01  0.36773406E+20  0.15380859E-03  0.10682373E+00  0.17632035E+06  0.22851562E-02  0.10447266E+00 -0.43875871E+07 -0.12495600E+06  0.96536865E-01  0.10981201E+00  0.84725823E+07  0.36621094E-05  0.96771240E-01  0.66128522E+02      109888  0.73242187E-05  9
    55  0.11000000E-07  0.66920091E-11  0.87890625E+06  0.63730451E+12  0.49003468E+12 -0.45662848E+11  0.84847593E+07  0.36621094E-05  0.96595459E-01  0.36690214E+20  0.15380859E-03  0.10682373E+00  0.17741211E+06  0.22851562E-02  0.10447266E+00 -0.43943355E+07 -0.12495600E+06  0.96361084E-01  0.10992920E+00  0.84847593E+07  0.36621094E-05  0.96595459E-01  0.67113443E+02      110080  0.73242187E-05  9
    56  0.11200000E-07  0.66844889E-11  0.87890625E+06  0.64342191E+12  0.49549873E+12 -0.46219209E+11  0.84948341E+07  0.36621094E-05  0.96419678E-01  0.36607148E+20  0.15380859E-03  0.10682373E+00  0.17805570E+06  0.22851562E-02  0.10447266E+00 -0.44013015E+07 -0.12495600E+06  0.96185303E-01  0.10992920E+00  0.84948341E+07  0.36621094E-05  0.96419678E-01  0.68087630E+02      109312  0.73242187E-05  9
    57  0.11400000E-07  0.66775960E-11  0.91552734E+06  0.64951144E+12  0.50095555E+12 -0.46773145E+11  0.85026527E+07  0.36621094E-05  0.96236572E-01  0.36524216E+20  0.15380859E-03  0.10682373E+00  0.17834383E+06  0.22851562E-02  0.10447266E+00 -0.44088989E+07 -0.12495600E+06  0.96009521E-01  0.10992920E+00  0.85026527E+07  0.36621094E-05  0.96236572E-01  0.69058448E+02      108736  0.73242187E-05  9
    58  0.11600000E-07  0.66709961E-11  0.87890625E+06  0.65557399E+12  0.50640553E+12 -0.47324709E+11  0.85129581E+07  0.36621094E-05  0.96060791E-01  0.36441389E+20  0.15380859E-03  0.10682373E+00  0.17827898E+06  0.22851562E-02  0.10447266E+00 -0.44172893E+07 -0.12495600E+06  0.95826416E-01  0.10992920E+00  0.85129581E+07  0.36621094E-05  0.96060791E-01  0.70035431E+02      109504  0.73242187E-05  9
    59  0.11800000E-07  0.66652081E-11  0.87890625E+06  0.66161039E+12  0.51184919E+12 -0.47873884E+11  0.85194208E+07  0.36621094E-05  0.95885010E-01  0.36358680E+20  0.15380859E-03  0.10682373E+00  0.17796282E+06  0.22851562E-02  0.10447266E+00 -0.44261242E+07 -0.12495600E+06  0.95650635E-01  0.11004639E+00  0.85194208E+07  0.36621094E-05  0.95885010E-01  0.71011469E+02      109888  0.73242187E-05  9
