it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    24  0.12000000E-07  0.64516029E-11  0.10400391E+07  0.89228602E+12  0.69541706E+12 -0.55412834E+11  0.89035608E+07  0.36621094E-05  0.94273682E-01  0.41058651E+20  0.15380859E-03  0.10682373E+00  0.19473952E+06  0.24023437E-02  0.10447266E+00 -0.47540927E+07 -0.12986880E+06  0.94010010E-01  0.11028076E+00  0.89035608E+07  0.36621094E-05  0.94273682E-01  0.71279815E+02      117568  0.73242187E-05  9
    25  0.12500000E-07  0.64490063E-11  0.10546875E+07  0.91637264E+12  0.71670713E+12 -0.57039606E+11  0.89061649E+07  0.36621094E-05  0.93746338E-01  0.40830191E+20  0.15380859E-03  0.10682373E+00  0.19753576E+06  0.25195313E-02  0.10435547E+00 -0.47731826E+07 -0.12986880E+06  0.93482666E-01  0.11028076E+00  0.89061649E+07  0.36621094E-05  0.93746338E-01  0.73740885E+02      117760  0.73242187E-05  9
    26  0.13000000E-07  0.64490075E-11  0.10400391E+07  0.94039934E+12  0.73806028E+12 -0.58655742E+11  0.89019961E+07  0.36621094E-05  0.93226318E-01  0.40602898E+20  0.15380859E-03  0.10682373E+00  0.20303668E+06  0.25195313E-02  0.10435547E+00 -0.47846360E+07 -0.12986880E+06  0.92962646E-01  0.11039795E+00  0.89019961E+07  0.36621094E-05  0.93226318E-01  0.76230305E+02      117760  0.73242187E-05  9
    27  0.13500000E-07  0.64509778E-11  0.10546875E+07  0.96434400E+12  0.75945605E+12 -0.60262194E+11  0.88988788E+07  0.36621094E-05  0.92698975E-01  0.40376864E+20  0.15380859E-03  0.10682373E+00  0.20682668E+06  0.25195313E-02  0.10435547E+00 -0.47897022E+07 -0.12986880E+06  0.92435303E-01  0.11051514E+00  0.88988788E+07  0.36621094E-05  0.92698975E-01  0.78649234E+02      117760  0.73242187E-05  9
    28  0.14000000E-07  0.64537576E-11  0.10546875E+07  0.98818782E+12  0.78087749E+12 -0.61859535E+11  0.88918202E+07  0.36621094E-05  0.92171631E-01  0.40152076E+20  0.15380859E-03  0.10682373E+00  0.20948182E+06  0.25195313E-02  0.10435547E+00 -0.47897798E+07 -0.12986880E+06  0.91915283E-01  0.11051514E+00  0.88918202E+07  0.36621094E-05  0.92171631E-01  0.81125654E+02      116992  0.73242187E-05  9
    29  0.14500000E-07  0.64569728E-11  0.10400391E+07  0.10119202E+13  0.80231439E+12 -0.63448419E+11  0.88856676E+07  0.36621094E-05  0.91651611E-01  0.39928593E+20  0.15380859E-03  0.10682373E+00  0.21131388E+06  0.25195313E-02  0.10435547E+00 -0.47870040E+07 -0.12986880E+06  0.91387939E-01  0.11063232E+00  0.88856676E+07  0.36621094E-05  0.91651611E-01  0.83593479E+02      118720  0.73242187E-05  9
    30  0.15000000E-07  0.64601203E-11  0.10546875E+07  0.10355302E+13  0.82375715E+12 -0.65028783E+11  0.88789395E+07  0.36621094E-05  0.91124268E-01  0.39706363E+20  0.15380859E-03  0.10682373E+00  0.21271365E+06  0.25195313E-02  0.10435547E+00 -0.47829884E+07 -0.12986880E+06  0.90860596E-01  0.11074951E+00  0.88789395E+07  0.36621094E-05  0.91124268E-01  0.86075229E+02      118528  0.73242187E-05  9
    31  0.15500000E-07  0.64633573E-11  0.10400391E+07  0.10590122E+13  0.84520026E+12 -0.66601105E+11  0.88736634E+07  0.36621094E-05  0.90604248E-01  0.39485451E+20  0.15380859E-03  0.10682373E+00  0.21393025E+06  0.25195313E-02  0.10435547E+00 -0.47790282E+07 -0.12986880E+06  0.90340576E-01  0.11086670E+00  0.88736634E+07  0.36621094E-05  0.90604248E-01  0.88556894E+02      120064  0.73242187E-05  9
    32  0.16000000E-07  0.64661883E-11  0.10546875E+07  0.10823658E+13  0.86664242E+12 -0.68165696E+11  0.88678232E+07  0.36621094E-05  0.90076904E-01  0.39265842E+20  0.15380859E-03  0.10682373E+00  0.21511461E+06  0.25195313E-02  0.10435547E+00 -0.47752937E+07 -0.12986880E+06  0.89820557E-01  0.11086670E+00  0.88678232E+07  0.36621094E-05  0.90076904E-01  0.91041303E+02      119488  0.73242187E-05  9
    33  0.16500000E-07  0.64685832E-11  0.10400391E+07  0.11055922E+13  0.88808391E+12 -0.69722729E+11  0.88658150E+07  0.36621094E-05  0.89556885E-01  0.39047541E+20  0.15380859E-03  0.10682373E+00  0.21642421E+06  0.25195313E-02  0.10435547E+00 -0.47715194E+07 -0.12986880E+06  0.89293213E-01  0.11098389E+00  0.88658150E+07  0.36621094E-05  0.89556885E-01  0.93558906E+02      120064  0.73242187E-05  9
    34  0.17000000E-07  0.64702999E-11  0.10400391E+07  0.11286967E+13  0.90952802E+12 -0.71272607E+11  0.88626274E+07  0.36621094E-05  0.89036865E-01  0.38830595E+20  0.15380859E-03  0.10682373E+00  0.21781068E+06  0.25195313E-02  0.10435547E+00 -0.47676014E+07 -0.12986880E+06  0.88773193E-01  0.11110107E+00  0.88626274E+07  0.36621094E-05  0.89036865E-01  0.96030941E+02      119296  0.73242187E-05  9
    35  0.17500000E-07  0.64714051E-11  0.10546875E+07  0.11516843E+13  0.93097797E+12 -0.72815467E+11  0.88631452E+07  0.36621094E-05  0.88509521E-01  0.38614963E+20  0.15380859E-03  0.10682373E+00  0.21968799E+06  0.26367188E-02  0.10423828E+00 -0.47643402E+07 -0.12986880E+06  0.88245850E-01  0.11121826E+00  0.88631452E+07  0.36621094E-05  0.88509521E-01  0.98561527E+02      119488  0.73242187E-05  9
    36  0.18000000E-07  0.64713745E-11  0.10400391E+07  0.11745646E+13  0.95244055E+12 -0.74351666E+11  0.88642894E+07  0.36621094E-05  0.87989502E-01  0.38400680E+20  0.15380859E-03  0.10682373E+00  0.22302618E+06  0.26367188E-02  0.10423828E+00 -0.47615784E+07 -0.12986880E+06  0.87725830E-01  0.11121826E+00  0.88642894E+07  0.36621094E-05  0.87989502E-01  0.10106213E+03      120064  0.73242187E-05  9
    37  0.18500000E-07  0.64708412E-11  0.10546875E+07  0.11973459E+13  0.97392183E+12 -0.75881215E+11  0.88666731E+07  0.36621094E-05  0.87462158E-01  0.38187703E+20  0.15380859E-03  0.10682373E+00  0.22619838E+06  0.26367188E-02  0.10423828E+00 -0.47597060E+07 -0.12986880E+06  0.87198486E-01  0.11133545E+00  0.88666731E+07  0.36621094E-05  0.87462158E-01  0.10353928E+03      120448  0.73242187E-05  9
    38  0.19000000E-07  0.64693942E-11  0.10400391E+07  0.12200359E+13  0.99542752E+12 -0.77404260E+11  0.88708582E+07  0.36621094E-05  0.86942139E-01  0.37976048E+20  0.15380859E-03  0.10682373E+00  0.22925896E+06  0.26367188E-02  0.10423828E+00 -0.47583697E+07 -0.12986880E+06  0.86678467E-01  0.11145264E+00  0.88708582E+07  0.36621094E-05  0.86942139E-01  0.10603791E+03      119872  0.73242187E-05  9
    39  0.19500000E-07  0.64675034E-11  0.10546875E+07  0.12426453E+13  0.10169654E+13 -0.78921002E+11  0.88768002E+07  0.36621094E-05  0.86414795E-01  0.37765713E+20  0.15380859E-03  0.10682373E+00  0.23233260E+06  0.26367188E-02  0.10423828E+00 -0.47581435E+07 -0.12986880E+06  0.86151123E-01  0.11156982E+00  0.88768002E+07  0.36621094E-05  0.86414795E-01  0.10849194E+03      120448  0.73242187E-05  9
    40  0.20000000E-07  0.64647631E-11  0.10546875E+07  0.12651835E+13  0.10385423E+13 -0.80431704E+11  0.88813800E+07  0.36621094E-05  0.85887451E-01  0.37556700E+20  0.15380859E-03  0.10682373E+00  0.23555910E+06  0.25195313E-02  0.10447266E+00 -0.47591610E+07 -0.12986880E+06  0.85623779E-01  0.11156982E+00  0.88813800E+07  0.36621094E-05  0.85887451E-01  0.11101210E+03      120640  0.73242187E-05  9
    41  0.20500000E-07  0.64618151E-11  0.10400391E+07  0.12876598E+13  0.10601652E+13 -0.81936527E+11  0.88884567E+07  0.36621094E-05  0.85367432E-01  0.37348789E+20  0.15380859E-03  0.10682373E+00  0.23918981E+06  0.25195313E-02  0.10447266E+00 -0.47611674E+07 -0.12986880E+06  0.85103760E-01  0.11168701E+00  0.88884567E+07  0.36621094E-05  0.85367432E-01  0.11351751E+03      120256  0.73242187E-05  9
    42  0.21000000E-07  0.64583848E-11  0.10546875E+07  0.13100825E+13  0.10818401E+13 -0.83435656E+11  0.88960627E+07  0.36621094E-05  0.84840088E-01  0.37142147E+20  0.15380859E-03  0.10682373E+00  0.24275762E+06  0.25195313E-02  0.10447266E+00 -0.47638053E+07 -0.12986880E+06  0.84576416E-01  0.11180420E+00  0.88960627E+07  0.36621094E-05  0.84840088E-01  0.11599430E+03      121024  0.73242187E-05  9
    43  0.21500000E-07  0.64545704E-11  0.10546875E+07  0.13324605E+13  0.11035737E+13 -0.84929310E+11  0.89039680E+07  0.36621094E-05  0.84312744E-01  0.36936796E+20  0.15380859E-03  0.10682373E+00  0.24624253E+06  0.25195313E-02  0.10447266E+00 -0.47669639E+07 -0.12986880E+06  0.84049072E-01  0.11180420E+00  0.89039680E+07  0.36621094E-05  0.84312744E-01  0.11848431E+03      121024  0.73242187E-05  9
    44  0.22000000E-07  0.64505392E-11  0.10693359E+07  0.13548016E+13  0.11253720E+13 -0.86417409E+11  0.89116036E+07  0.36621094E-05  0.83778076E-01  0.36732711E+20  0.15380859E-03  0.10682373E+00  0.24965859E+06  0.25195313E-02  0.10447266E+00 -0.47707286E+07 -0.12986880E+06  0.83514404E-01  0.11192139E+00  0.89116036E+07  0.36621094E-05  0.83778076E-01  0.12098894E+03      121600  0.73242187E-05  9
    45  0.22500000E-07  0.64464818E-11  0.10546875E+07  0.13771097E+13  0.11472382E+13 -0.87900016E+11  0.89206297E+07  0.36621094E-05  0.83250732E-01  0.36529893E+20  0.15380859E-03  0.10682373E+00  0.25299955E+06  0.25195313E-02  0.10447266E+00 -0.47747535E+07 -0.12986880E+06  0.82987061E-01  0.11203857E+00  0.89206297E+07  0.36621094E-05  0.83250732E-01  0.12352771E+03      121600  0.73242187E-05  9
    46  0.23000000E-07  0.64425026E-11  0.10546875E+07  0.13993909E+13  0.11691765E+13 -0.89377279E+11  0.89260517E+07  0.36621094E-05  0.82723389E-01  0.36328340E+20  0.15380859E-03  0.10682373E+00  0.25625480E+06  0.25195313E-02  0.10447266E+00 -0.47791509E+07 -0.12986880E+06  0.82452393E-01  0.11215576E+00  0.89260517E+07  0.36621094E-05  0.82723389E-01  0.12607289E+03      122176  0.73242187E-05  9
    47  0.23500000E-07  0.64386289E-11  0.10693359E+07  0.14216486E+13  0.11911897E+13 -0.90849205E+11  0.89341284E+07  0.36621094E-05  0.82188721E-01  0.36128039E+20  0.15380859E-03  0.10682373E+00  0.25943458E+06  0.25195313E-02  0.10447266E+00 -0.47844575E+07 -0.12986880E+06  0.81925049E-01  0.11215576E+00  0.89341284E+07  0.36621094E-05  0.82188721E-01  0.12856462E+03      123136  0.73242187E-05  9
    48  0.24000000E-07  0.64350463E-11  0.10693359E+07  0.14438852E+13  0.12132792E+13 -0.92315862E+11  0.89383847E+07  0.36621094E-05  0.81654053E-01  0.35928981E+20  0.15380859E-03  0.10682373E+00  0.26257660E+06  0.25195313E-02  0.10447266E+00 -0.47896629E+07 -0.12986880E+06  0.81390381E-01  0.11227295E+00  0.89383847E+07  0.36621094E-05  0.81654053E-01  0.13109701E+03      122368  0.73242187E-05  9
    49  0.24500000E-07  0.64320803E-11  0.10693359E+07  0.14661023E+13  0.12354463E+13 -0.93777300E+11  0.89412472E+07  0.36621094E-05  0.81119385E-01  0.35731151E+20  0.15380859E-03  0.10682373E+00  0.26567654E+06  0.25195313E-02  0.10447266E+00 -0.47944501E+07 -0.12986880E+06  0.80855713E-01  0.11239014E+00  0.89412472E+07  0.36621094E-05  0.81119385E-01  0.13360087E+03      123136  0.73242187E-05  9
    50  0.25000000E-07  0.64294696E-11  0.10546875E+07  0.14883009E+13  0.12576915E+13 -0.95233600E+11  0.89442145E+07  0.36621094E-05  0.80592041E-01  0.35534544E+20  0.15380859E-03  0.10682373E+00  0.26872395E+06  0.25195313E-02  0.10447266E+00 -0.48000171E+07 -0.12986880E+06  0.80321045E-01  0.11239014E+00  0.89442145E+07  0.36621094E-05  0.80592041E-01  0.13614049E+03      122944  0.73242187E-05  9
    51  0.25500000E-07  0.64277663E-11  0.10693359E+07  0.15104803E+13  0.12800141E+13 -0.96684778E+11  0.89453057E+07  0.36621094E-05  0.80057373E-01  0.35339115E+20  0.15380859E-03  0.10682373E+00  0.27171297E+06  0.25195313E-02  0.10447266E+00 -0.48045678E+07 -0.12986880E+06  0.79786377E-01  0.11250732E+00  0.89453057E+07  0.36621094E-05  0.80057373E-01  0.13894407E+03      123712  0.73242187E-05  9
    52  0.26000000E-07  0.64267518E-11  0.10839844E+07  0.15326374E+13  0.13024115E+13 -0.98130870E+11  0.89459638E+07  0.36621094E-05  0.79515381E-01  0.35144845E+20  0.15380859E-03  0.10682373E+00  0.27463305E+06  0.25195313E-02  0.10447266E+00 -0.48093376E+07 -0.12986880E+06  0.79251709E-01  0.11262451E+00  0.89459638E+07  0.36621094E-05  0.79515381E-01  0.14143815E+03      123328  0.73242187E-05  9
    53  0.26500000E-07  0.64263472E-11  0.10693359E+07  0.15547688E+13  0.13248807E+13 -0.99571924E+11  0.89460594E+07  0.36621094E-05  0.78980713E-01  0.34951745E+20  0.15380859E-03  0.10682373E+00  0.27747709E+06  0.25195313E-02  0.10447266E+00 -0.48128340E+07 -0.12986880E+06  0.78717041E-01  0.11262451E+00  0.89460594E+07  0.36621094E-05  0.78980713E-01  0.14398591E+03      123712  0.73242187E-05  9
    54  0.27000000E-07  0.64267627E-11  0.10693359E+07  0.15768716E+13  0.13474192E+13 -0.10100793E+12  0.89455535E+07  0.36621094E-05  0.78446045E-01  0.34759809E+20  0.15380859E-03  0.10682373E+00  0.28024549E+06  0.25195313E-02  0.10447266E+00 -0.48154631E+07 -0.12986880E+06  0.78182373E-01  0.11274170E+00  0.89455535E+07  0.36621094E-05  0.78446045E-01  0.14651170E+03      124672  0.73242187E-05  9
    55  0.27500000E-07  0.64273340E-11  0.10693359E+07  0.15989413E+13  0.13700232E+13 -0.10243891E+12  0.89431997E+07  0.36621094E-05  0.77911377E-01  0.34569034E+20  0.15380859E-03  0.10682373E+00  0.28324222E+06  0.26367188E-02  0.10423828E+00 -0.48169393E+07 -0.12986880E+06  0.77640381E-01  0.11285889E+00  0.89431997E+07  0.36621094E-05  0.77911377E-01  0.14911511E+03      124288  0.73242187E-05  9
    56  0.28000000E-07  0.64282954E-11  0.10693359E+07  0.16209738E+13  0.13926894E+13 -0.10386489E+12  0.89397892E+07  0.36621094E-05  0.77376709E-01  0.34379421E+20  0.15380859E-03  0.10682373E+00  0.28623431E+06  0.26367188E-02  0.10423828E+00 -0.48172343E+07 -0.12986880E+06  0.77105713E-01  0.11285889E+00  0.89397892E+07  0.36621094E-05  0.77376709E-01  0.15168632E+03      124864  0.73242187E-05  9
    57  0.28500000E-07  0.64290533E-11  0.10839844E+07  0.16429684E+13  0.14154170E+13 -0.10528595E+12  0.89400146E+07  0.36621094E-05  0.76834717E-01  0.34191010E+20  0.15380859E-03  0.10682373E+00  0.28917464E+06  0.26367188E-02  0.10423828E+00 -0.48167681E+07 -0.12986880E+06  0.76571045E-01  0.11297607E+00  0.89400146E+07  0.36621094E-05  0.76834717E-01  0.15419851E+03      124864  0.73242187E-05  9
    58  0.29000000E-07  0.64296616E-11  0.10693359E+07  0.16649230E+13  0.14382044E+13 -0.10670202E+12  0.89389960E+07  0.36621094E-05  0.76300049E-01  0.34003766E+20  0.15380859E-03  0.10682373E+00  0.29206340E+06  0.26367188E-02  0.10423828E+00 -0.48164150E+07 -0.12986880E+06  0.76029053E-01  0.11309326E+00  0.89389960E+07  0.36621094E-05  0.76300049E-01  0.15677825E+03      125248  0.73242187E-05  9
    59  0.29500000E-07  0.64301657E-11  0.10839844E+07  0.16868375E+13  0.14610514E+13 -0.10811312E+12  0.89370704E+07  0.36621094E-05  0.75758057E-01  0.33817624E+20  0.15380859E-03  0.10682373E+00  0.29488580E+06  0.26367188E-02  0.10423828E+00 -0.48154267E+07 -0.12986880E+06  0.75494385E-01  0.11309326E+00  0.89370704E+07  0.36621094E-05  0.75758057E-01  0.15932007E+03      125632  0.73242187E-05  9
