it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.66316483E-11  0.92285156E+06  0.66072428E+12  0.50530285E+12 -0.44595613E+11  0.85991437E+07  0.36621094E-05  0.97108154E-01  0.38548887E+20  0.15380859E-03  0.10682373E+00  0.17528406E+06  0.22851562E-02  0.10447266E+00 -0.44418164E+07 -0.12645120E+06  0.96866455E-01  0.10981201E+00  0.85991437E+07  0.36621094E-05  0.97108154E-01  0.57181745E+02      112576  0.73242187E-05  9
    11  0.11000000E-07  0.65948263E-11  0.93750000E+06  0.69667624E+12  0.53685211E+12 -0.47572896E+11  0.86575688E+07  0.36621094E-05  0.96170654E-01  0.38119669E+20  0.15380859E-03  0.10682373E+00  0.17770457E+06  0.22851562E-02  0.10447266E+00 -0.45193882E+07 -0.12645120E+06  0.95928955E-01  0.10992920E+00  0.86575688E+07  0.36621094E-05  0.96170654E-01  0.61565833E+02      112384  0.73242187E-05  9
    12  0.12000000E-07  0.65726751E-11  0.94482422E+06  0.73210135E+12  0.56839553E+12 -0.50489132E+11  0.86917773E+07  0.36621094E-05  0.95225830E-01  0.37694821E+20  0.15380859E-03  0.10682373E+00  0.18269585E+06  0.24023437E-02  0.10435547E+00 -0.45773928E+07 -0.12645120E+06  0.94984131E-01  0.11004639E+00  0.86917773E+07  0.36621094E-05  0.95225830E-01  0.65999428E+02      112576  0.73242187E-05  9
    13  0.13000000E-07  0.65625087E-11  0.95214844E+06  0.76698975E+12  0.59989239E+12 -0.53351952E+11  0.87047217E+07  0.36621094E-05  0.94273682E-01  0.37269183E+20  0.15380859E-03  0.10682373E+00  0.19026932E+06  0.24023437E-02  0.10435547E+00 -0.46002330E+07 -0.12645120E+06  0.94031982E-01  0.11028076E+00  0.87047217E+07  0.36621094E-05  0.94273682E-01  0.70462218E+02      112768  0.73242187E-05  9
    14  0.14000000E-07  0.65579332E-11  0.94482422E+06  0.80128144E+12  0.63127025E+12 -0.56168167E+11  0.86995936E+07  0.36621094E-05  0.93328857E-01  0.36849712E+20  0.15380859E-03  0.10682373E+00  0.19460076E+06  0.24023437E-02  0.10447266E+00 -0.46123182E+07 -0.12645120E+06  0.93087158E-01  0.11039795E+00  0.86995936E+07  0.36621094E-05  0.93328857E-01  0.74918129E+02      113344  0.73242187E-05  9
    15  0.15000000E-07  0.65634859E-11  0.94482422E+06  0.83491858E+12  0.66246290E+12 -0.58943823E+11  0.86771988E+07  0.36621094E-05  0.92384033E-01  0.36433986E+20  0.15380859E-03  0.10682373E+00  0.19762119E+06  0.24023437E-02  0.10447266E+00 -0.46250765E+07 -0.12645120E+06  0.92142334E-01  0.11063232E+00  0.86771988E+07  0.36621094E-05  0.92384033E-01  0.79463384E+02      113152  0.73242187E-05  9
    16  0.16000000E-07  0.65774483E-11  0.94482422E+06  0.86784596E+12  0.69341005E+12 -0.61682510E+11  0.86430090E+07  0.36621094E-05  0.91439209E-01  0.36022084E+20  0.15380859E-03  0.10682373E+00  0.20071064E+06  0.24023437E-02  0.10447266E+00 -0.46274828E+07 -0.12645120E+06  0.91204834E-01  0.11074951E+00  0.86430090E+07  0.36621094E-05  0.91439209E-01  0.83952860E+02      113152  0.73242187E-05  9
    17  0.17000000E-07  0.65940374E-11  0.93017578E+06  0.90000882E+12  0.72405589E+12 -0.64386326E+11  0.86106898E+07  0.36621094E-05  0.90509033E-01  0.35616898E+20  0.15380859E-03  0.10682373E+00  0.20752851E+06  0.25195313E-02  0.10435547E+00 -0.46172619E+07 -0.12645120E+06  0.90267334E-01  0.11098389E+00  0.86106898E+07  0.36621094E-05  0.90509033E-01  0.88471866E+02      113728  0.73242187E-05  9
    18  0.18000000E-07  0.66133099E-11  0.93017578E+06  0.93136882E+12  0.75435880E+12 -0.67057590E+11  0.85824854E+07  0.36621094E-05  0.89578857E-01  0.35213406E+20  0.15380859E-03  0.10682373E+00  0.21462474E+06  0.25195313E-02  0.10435547E+00 -0.45981585E+07 -0.12645120E+06  0.89337158E-01  0.11110107E+00  0.85824854E+07  0.36621094E-05  0.89578857E-01  0.93230506E+02      113728  0.73242187E-05  9
    19  0.19000000E-07  0.66281260E-11  0.92285156E+06  0.96192251E+12  0.78430750E+12 -0.69697991E+11  0.85657606E+07  0.36621094E-05  0.88656006E-01  0.34814561E+20  0.15380859E-03  0.10682373E+00  0.22177831E+06  0.25195313E-02  0.10435547E+00 -0.45747106E+07 -0.12645120E+06  0.88414307E-01  0.11133545E+00  0.85657606E+07  0.36621094E-05  0.88656006E-01  0.97713676E+02      113728  0.73242187E-05  9
    20  0.20000000E-07  0.66347291E-11  0.92285156E+06  0.99170527E+12  0.81392337E+12 -0.72308893E+11  0.85629761E+07  0.36621094E-05  0.87733154E-01  0.34423169E+20  0.15380859E-03  0.10682373E+00  0.22918887E+06  0.25195313E-02  0.10435547E+00 -0.45520955E+07 -0.12645120E+06  0.87498779E-01  0.11145264E+00  0.85629761E+07  0.36621094E-05  0.87733154E-01  0.10217772E+03      113152  0.73242187E-05  9
    21  0.21000000E-07  0.66343697E-11  0.91552734E+06  0.10207881E+13  0.84325651E+12 -0.74891743E+11  0.85767150E+07  0.36621094E-05  0.86817627E-01  0.34034160E+20  0.15380859E-03  0.10682373E+00  0.23670787E+06  0.25195313E-02  0.10435547E+00 -0.45340642E+07 -0.12645120E+06  0.86575928E-01  0.11168701E+00  0.85767150E+07  0.36621094E-05  0.86817627E-01  0.10662943E+03      113728  0.73242187E-05  9
    22  0.22000000E-07  0.66253370E-11  0.92285156E+06  0.10492627E+13  0.87237431E+12 -0.77448022E+11  0.86036465E+07  0.36621094E-05  0.85894775E-01  0.33650202E+20  0.15380859E-03  0.10682373E+00  0.24402858E+06  0.25195313E-02  0.10435547E+00 -0.45251245E+07 -0.12645120E+06  0.85660400E-01  0.11180420E+00  0.86036465E+07  0.36621094E-05  0.85894775E-01  0.11107753E+03      113344  0.73242187E-05  9
    23  0.23000000E-07  0.66108811E-11  0.92285156E+06  0.10772327E+13  0.90135463E+12 -0.79978646E+11  0.86401077E+07  0.36621094E-05  0.84971924E-01  0.33268720E+20  0.15380859E-03  0.10682373E+00  0.25114684E+06  0.25195313E-02  0.10435547E+00 -0.45265620E+07 -0.12645120E+06  0.84737549E-01  0.11203857E+00  0.86401077E+07  0.36621094E-05  0.84971924E-01  0.11562439E+03      114112  0.73242187E-05  9
    24  0.24000000E-07  0.65896407E-11  0.92285156E+06  0.11047970E+13  0.93027233E+12 -0.82484418E+11  0.86789837E+07  0.36621094E-05  0.84049072E-01  0.32894605E+20  0.15380859E-03  0.10682373E+00  0.25807234E+06  0.25195313E-02  0.10435547E+00 -0.45382454E+07 -0.12645120E+06  0.83807373E-01  0.11215576E+00  0.86789837E+07  0.36621094E-05  0.84049072E-01  0.12022122E+03      114112  0.73242187E-05  9
    25  0.25000000E-07  0.65690062E-11  0.93017578E+06  0.11320354E+13  0.95918743E+12 -0.84965884E+11  0.87097564E+07  0.36621094E-05  0.83118896E-01  0.32522692E+20  0.15380859E-03  0.10682373E+00  0.26482337E+06  0.25195313E-02  0.10435547E+00 -0.45592174E+07 -0.12645120E+06  0.82877197E-01  0.11239014E+00  0.87097564E+07  0.36621094E-05  0.83118896E-01  0.12473554E+03      114496  0.73242187E-05  9
    26  0.26000000E-07  0.65524812E-11  0.93750000E+06  0.11589933E+13  0.98813182E+12 -0.87423654E+11  0.87280243E+07  0.36621094E-05  0.82181396E-01  0.32157564E+20  0.15380859E-03  0.10682373E+00  0.27137806E+06  0.25195313E-02  0.10435547E+00 -0.45862967E+07 -0.12645120E+06  0.81947021E-01  0.11250732E+00  0.87280243E+07  0.36621094E-05  0.82181396E-01  0.12931272E+03      114688  0.73242187E-05  9
    27  0.27000000E-07  0.65467312E-11  0.93750000E+06  0.11856680E+13  0.10170984E+13 -0.89858168E+11  0.87234896E+07  0.36621094E-05  0.81243896E-01  0.31796398E+20  0.15380859E-03  0.10682373E+00  0.27769444E+06  0.25195313E-02  0.10435547E+00 -0.46122676E+07 -0.12645120E+06  0.81009521E-01  0.11262451E+00  0.87234896E+07  0.36621094E-05  0.81243896E-01  0.13388569E+03      116224  0.73242187E-05  9
    28  0.28000000E-07  0.65528923E-11  0.93017578E+06  0.12119978E+13  0.10460321E+13 -0.92269922E+11  0.86989495E+07  0.36621094E-05  0.80313721E-01  0.31439007E+20  0.15380859E-03  0.10682373E+00  0.28372585E+06  0.25195313E-02  0.10435547E+00 -0.46291105E+07 -0.12645120E+06  0.80072021E-01  0.11285889E+00  0.86989495E+07  0.36621094E-05  0.80313721E-01  0.13862731E+03      116416  0.73242187E-05  9
    29  0.29000000E-07  0.65677866E-11  0.93750000E+06  0.12378922E+13  0.10748546E+13 -0.94659187E+11  0.86672779E+07  0.36621094E-05  0.79376221E-01  0.31085458E+20  0.15380859E-03  0.10682373E+00  0.28944105E+06  0.25195313E-02  0.10435547E+00 -0.46296844E+07 -0.12645120E+06  0.79141846E-01  0.11297607E+00  0.86672779E+07  0.36621094E-05  0.79376221E-01  0.14321148E+03      116224  0.73242187E-05  9
    30  0.30000000E-07  0.65857902E-11  0.92285156E+06  0.12632586E+13  0.11034868E+13 -0.97026255E+11  0.86363426E+07  0.36621094E-05  0.78453369E-01  0.30735829E+20  0.15380859E-03  0.10682373E+00  0.29483311E+06  0.25195313E-02  0.10435547E+00 -0.46166179E+07 -0.12645120E+06  0.78218994E-01  0.11309326E+00  0.86363426E+07  0.36621094E-05  0.78453369E-01  0.14790643E+03      116416  0.73242187E-05  9
    31  0.31000000E-07  0.66015618E-11  0.91552734E+06  0.12880367E+13  0.11318763E+13 -0.99371292E+11  0.86066924E+07  0.36621094E-05  0.77537842E-01  0.30392484E+20  0.15380859E-03  0.10682373E+00  0.29991460E+06  0.25195313E-02  0.10435547E+00 -0.45961214E+07 -0.12645120E+06  0.77296143E-01  0.11321045E+00  0.86066924E+07  0.36621094E-05  0.77537842E-01  0.15246075E+03      117568  0.73242187E-05  9
    32  0.32000000E-07  0.66157029E-11  0.91552734E+06  0.13122059E+13  0.11600031E+13 -0.10169447E+12  0.85892807E+07  0.36621094E-05  0.76622314E-01  0.30051182E+20  0.15380859E-03  0.10682373E+00  0.30468836E+06  0.25195313E-02  0.10435547E+00 -0.45745884E+07 -0.12645120E+06  0.76380615E-01  0.11332764E+00  0.85892807E+07  0.36621094E-05  0.76622314E-01  0.15705560E+03      117568  0.73242187E-05  9
    33  0.33000000E-07  0.66238981E-11  0.91552734E+06  0.13357839E+13  0.11878790E+13 -0.10399602E+12  0.85869478E+07  0.36621094E-05  0.75706787E-01  0.29714288E+20  0.15380859E-03  0.10682373E+00  0.30915571E+06  0.25195313E-02  0.10435547E+00 -0.45545978E+07 -0.12645120E+06  0.75472412E-01  0.11344482E+00  0.85869478E+07  0.36621094E-05  0.75706787E-01  0.16171336E+03      117760  0.73242187E-05  9
    34  0.34000000E-07  0.66234570E-11  0.90820312E+06  0.13588140E+13  0.12155364E+13 -0.10627589E+12  0.85943547E+07  0.36621094E-05  0.74798584E-01  0.29384011E+20  0.15380859E-03  0.10682373E+00  0.31334519E+06  0.25195313E-02  0.10435547E+00 -0.45403822E+07 -0.12645120E+06  0.74564209E-01  0.11356201E+00  0.85943547E+07  0.36621094E-05  0.74798584E-01  0.16640492E+03      118528  0.73242187E-05  9
    35  0.35000000E-07  0.66196027E-11  0.91552734E+06  0.13813600E+13  0.12430241E+13 -0.10853415E+12  0.86149401E+07  0.36621094E-05  0.73883057E-01  0.29053779E+20  0.15380859E-03  0.10682373E+00  0.31727383E+06  0.25195313E-02  0.10435547E+00 -0.45307784E+07 -0.12645120E+06  0.73648682E-01  0.11367920E+00  0.86149401E+07  0.36621094E-05  0.73883057E-01  0.17104340E+03      117952  0.73242187E-05  9
    36  0.36000000E-07  0.66075087E-11  0.90820313E+06  0.14034928E+13  0.12703964E+13 -0.11077089E+12  0.86424458E+07  0.36621094E-05  0.72974854E-01  0.28730076E+20  0.15380859E-03  0.10682373E+00  0.32095439E+06  0.25195313E-02  0.10435547E+00 -0.45295101E+07 -0.12645120E+06  0.72740479E-01  0.11379639E+00  0.86424458E+07  0.36621094E-05  0.72974854E-01  0.17562376E+03      118336  0.73242187E-05  9
    37  0.37000000E-07  0.65910603E-11  0.91552734E+06  0.14252875E+13  0.12977111E+13 -0.11298623E+12  0.86719801E+07  0.36621094E-05  0.72059326E-01  0.28410605E+20  0.15380859E-03  0.10682373E+00  0.32439618E+06  0.25195313E-02  0.10435547E+00 -0.45377710E+07 -0.12645120E+06  0.71824951E-01  0.11391357E+00  0.86719801E+07  0.36621094E-05  0.72059326E-01  0.18024170E+03      118912  0.73242187E-05  9
    38  0.38000000E-07  0.65732212E-11  0.92285156E+06  0.14468029E+13  0.13250128E+13 -0.11518028E+12  0.86989233E+07  0.36621094E-05  0.71136475E-01  0.28095157E+20  0.15380859E-03  0.10682373E+00  0.32761686E+06  0.25195313E-02  0.10435547E+00 -0.45537554E+07 -0.12645120E+06  0.70902100E-01  0.11403076E+00  0.86989233E+07  0.36621094E-05  0.71136475E-01  0.18483496E+03      119104  0.73242187E-05  9
    39  0.39000000E-07  0.65625854E-11  0.92285156E+06  0.14680702E+13  0.13523237E+13 -0.11735321E+12  0.87102971E+07  0.36621094E-05  0.70213623E-01  0.27781402E+20  0.15380859E-03  0.10682373E+00  0.33062751E+06  0.25195313E-02  0.10435547E+00 -0.45755257E+07 -0.12645120E+06  0.69986572E-01  0.11414795E+00  0.87102971E+07  0.36621094E-05  0.70213623E-01  0.18942361E+03      118144  0.73242187E-05  9
    40  0.40000000E-07  0.65585201E-11  0.92285156E+06  0.14890819E+13  0.13796342E+13 -0.11950516E+12  0.87053066E+07  0.36621094E-05  0.69290771E-01  0.27473499E+20  0.15380859E-03  0.10682373E+00  0.33343845E+06  0.25195313E-02  0.10435547E+00 -0.45964250E+07 -0.12645120E+06  0.69063721E-01  0.11426514E+00  0.87053066E+07  0.36621094E-05  0.69290771E-01  0.19402159E+03      118144  0.73242187E-05  9
    41  0.41000000E-07  0.65640087E-11  0.91552734E+06  0.15097958E+13  0.14069057E+13 -0.12163638E+12  0.86847086E+07  0.36621094E-05  0.68375244E-01  0.27169435E+20  0.15380859E-03  0.10682373E+00  0.33605721E+06  0.25195313E-02  0.10435547E+00 -0.46090933E+07 -0.12645120E+06  0.68140869E-01  0.11438232E+00  0.86847086E+07  0.36621094E-05  0.68375244E-01  0.19859864E+03      118720  0.73242187E-05  9
    42  0.42000000E-07  0.65764581E-11  0.92285156E+06  0.15301402E+13  0.14340764E+13 -0.12374701E+12  0.86591858E+07  0.36621094E-05  0.67452393E-01  0.26868676E+20  0.15380859E-03  0.10682373E+00  0.33850216E+06  0.25195313E-02  0.10435547E+00 -0.46089068E+07 -0.12645120E+06  0.67225342E-01  0.11438232E+00  0.86591858E+07  0.36621094E-05  0.67452393E-01  0.20318016E+03      119680  0.73242187E-05  9
    43  0.43000000E-07  0.65901038E-11  0.90820312E+06  0.15500426E+13  0.14610838E+13 -0.12583724E+12  0.86303769E+07  0.36621094E-05  0.66544189E-01  0.26573280E+20  0.15380859E-03  0.10682373E+00  0.34078037E+06  0.25195313E-02  0.10435547E+00 -0.45978043E+07 -0.12645120E+06  0.66309814E-01  0.11449951E+00  0.86303769E+07  0.36621094E-05  0.66544189E-01  0.20778393E+03      120064  0.73242187E-05  9
    44  0.44000000E-07  0.66057368E-11  0.90820313E+06  0.15694528E+13  0.14878843E+13 -0.12790726E+12  0.86068416E+07  0.36621094E-05  0.65635986E-01  0.26279275E+20  0.15380859E-03  0.10682373E+00  0.34290271E+06  0.25195313E-02  0.10435547E+00 -0.45799806E+07 -0.12645120E+06  0.65401611E-01  0.11461670E+00  0.86068416E+07  0.36621094E-05  0.65635986E-01  0.21239845E+03      120064  0.73242187E-05  9
    45  0.45000000E-07  0.66175305E-11  0.90820313E+06  0.15883546E+13  0.15144620E+13 -0.12995723E+12  0.85947678E+07  0.36621094E-05  0.64727783E-01  0.25988680E+20  0.15380859E-03  0.10682373E+00  0.34488106E+06  0.25195313E-02  0.10435547E+00 -0.45611328E+07 -0.12645120E+06  0.64493408E-01  0.11461670E+00  0.85947678E+07  0.36621094E-05  0.64727783E-01  0.21691978E+03      119488  0.73242187E-05  9
    46  0.46000000E-07  0.66241188E-11  0.90087891E+06  0.16067617E+13  0.15408258E+13 -0.13198730E+12  0.85926897E+07  0.36621094E-05  0.63826904E-01  0.25701758E+20  0.15380859E-03  0.10682373E+00  0.34673429E+06  0.25195313E-02  0.10435547E+00 -0.45435351E+07 -0.12645120E+06  0.63592529E-01  0.11473389E+00  0.85926897E+07  0.36621094E-05  0.63826904E-01  0.22150290E+03      119296  0.73242187E-05  9
    47  0.47000000E-07  0.66226484E-11  0.90087891E+06  0.16247100E+13  0.15670025E+13 -0.13399762E+12  0.86014327E+07  0.36621094E-05  0.62926025E-01  0.25420381E+20  0.15380859E-03  0.10682373E+00  0.34847355E+06  0.25195313E-02  0.10435547E+00 -0.45305379E+07 -0.12645120E+06  0.62698975E-01  0.11485107E+00  0.86014327E+07  0.36621094E-05  0.62926025E-01  0.22612078E+03      119680  0.73242187E-05  9
    48  0.48000000E-07  0.66187570E-11  0.90087891E+06  0.16422531E+13  0.15930331E+13 -0.13598837E+12  0.86205075E+07  0.36621094E-05  0.62025146E-01  0.25138946E+20  0.15380859E-03  0.10682373E+00  0.35010690E+06  0.25195313E-02  0.10435547E+00 -0.45230057E+07 -0.12645120E+06  0.61798096E-01  0.11485107E+00  0.86205075E+07  0.36621094E-05  0.62025146E-01  0.23066510E+03      119488  0.73242187E-05  9
    49  0.49000000E-07  0.66074943E-11  0.90087891E+06  0.16594510E+13  0.16189636E+13 -0.13795976E+12  0.86457916E+07  0.36621094E-05  0.61124268E-01  0.24862963E+20  0.15380859E-03  0.10682373E+00  0.35163194E+06  0.25195313E-02  0.10435547E+00 -0.45232146E+07 -0.12645120E+06  0.60897217E-01  0.11496826E+00  0.86457916E+07  0.36621094E-05  0.61124268E-01  0.23530923E+03      120064  0.73242187E-05  9
    50  0.50000000E-07  0.65927830E-11  0.90820312E+06  0.16763644E+13  0.16448406E+13 -0.13991195E+12  0.86708110E+07  0.36621094E-05  0.60216064E-01  0.24590451E+20  0.15380859E-03  0.10682373E+00  0.35304976E+06  0.25195313E-02  0.10435547E+00 -0.45310477E+07 -0.12645120E+06  0.59989014E-01  0.11508545E+00  0.86708110E+07  0.36621094E-05  0.60216064E-01  0.23989790E+03      121408  0.73242187E-05  9
    51  0.51000000E-07  0.65777060E-11  0.90820312E+06  0.16930372E+13  0.16706967E+13 -0.14184513E+12  0.86901552E+07  0.36621094E-05  0.59307861E-01  0.24321200E+20  0.15380859E-03  0.10682373E+00  0.35436508E+06  0.25195313E-02  0.10435547E+00 -0.45463425E+07 -0.12645120E+06  0.59080811E-01  0.11508545E+00  0.86901552E+07  0.36621094E-05  0.59307861E-01  0.24443552E+03      121216  0.73242187E-05  9
    52  0.52000000E-07  0.65698875E-11  0.90820312E+06  0.17094901E+13  0.16965459E+13 -0.14375949E+12  0.86986303E+07  0.36621094E-05  0.58399658E-01  0.24053261E+20  0.15380859E-03  0.10682373E+00  0.35558229E+06  0.25195313E-02  0.10435547E+00 -0.45644645E+07 -0.12645120E+06  0.58172607E-01  0.11520264E+00  0.86986303E+07  0.36621094E-05  0.58399658E-01  0.24910494E+03      121024  0.73242187E-05  9
    53  0.53000000E-07  0.65679733E-11  0.90820312E+06  0.17257121E+13  0.17223760E+13 -0.14565522E+12  0.86920445E+07  0.36621094E-05  0.57491455E-01  0.23789949E+20  0.15380859E-03  0.10682373E+00  0.35670498E+06  0.25195313E-02  0.10435547E+00 -0.45817145E+07 -0.12645120E+06  0.57264404E-01  0.11520264E+00  0.86920445E+07  0.36621094E-05  0.57491455E-01  0.25368612E+03      121600  0.73242187E-05  9
    54  0.54000000E-07  0.65741479E-11  0.90820312E+06  0.17416621E+13  0.17481502E+13 -0.14753251E+12  0.86728916E+07  0.36621094E-05  0.56583252E-01  0.23529405E+20  0.15380859E-03  0.10682373E+00  0.35773533E+06  0.25195313E-02  0.10435547E+00 -0.45911405E+07 -0.12645120E+06  0.56356201E-01  0.11531982E+00  0.86728916E+07  0.36621094E-05  0.56583252E-01  0.25839773E+03      122560  0.73242187E-05  9
    55  0.55000000E-07  0.65860275E-11  0.90087891E+06  0.17572780E+13  0.17738146E+13 -0.14939154E+12  0.86460258E+07  0.36621094E-05  0.55682373E-01  0.23271628E+20  0.15380859E-03  0.10682373E+00  0.35867606E+06  0.25195313E-02  0.10435547E+00 -0.45894181E+07 -0.12645120E+06  0.55447998E-01  0.11543701E+00  0.86460258E+07  0.36621094E-05  0.55682373E-01  0.26310018E+03      122752  0.73242187E-05  9
    56  0.56000000E-07  0.65990580E-11  0.90087891E+06  0.17725029E+13  0.17993200E+13 -0.15123248E+12  0.86216629E+07  0.36621094E-05  0.54781494E-01  0.23018421E+20  0.15380859E-03  0.10682373E+00  0.35953215E+06  0.25195313E-02  0.10435547E+00 -0.45773028E+07 -0.12645120E+06  0.54554443E-01  0.11543701E+00  0.86216629E+07  0.36621094E-05  0.54781494E-01  0.26777081E+03      122944  0.73242187E-05  9
    57  0.57000000E-07  0.66131326E-11  0.90087891E+06  0.17872983E+13  0.18246324E+13 -0.15305552E+12  0.86004872E+07  0.36621094E-05  0.53880615E-01  0.22766495E+20  0.15380859E-03  0.10682373E+00  0.36030757E+06  0.25195313E-02  0.10435547E+00 -0.45609536E+07 -0.12645120E+06  0.53653564E-01  0.11555420E+00  0.86004872E+07  0.36621094E-05  0.53880615E-01  0.27240079E+03      123904  0.73242187E-05  9
    58  0.58000000E-07  0.66233715E-11  0.88623047E+06  0.18016575E+13  0.18497436E+13 -0.15486088E+12  0.85901035E+07  0.36621094E-05  0.52994385E-01  0.22517579E+20  0.15380859E-03  0.10682373E+00  0.36100612E+06  0.25195313E-02  0.10435547E+00 -0.45435076E+07 -0.12645120E+06  0.52760010E-01  0.11555420E+00  0.85901035E+07  0.36621094E-05  0.52994385E-01  0.27711175E+03      123712  0.73242187E-05  9
    59  0.59000000E-07  0.66264077E-11  0.89355469E+06  0.18155939E+13  0.18746623E+13 -0.15664869E+12  0.85921794E+07  0.36621094E-05  0.52100830E-01  0.22273224E+20  0.15380859E-03  0.10682373E+00  0.36163669E+06  0.25195313E-02  0.10435547E+00 -0.45274955E+07 -0.12645120E+06  0.51873779E-01  0.11567139E+00  0.85921794E+07  0.36621094E-05  0.52100830E-01  0.28177424E+03      122944  0.73242187E-05  9
