it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.65329397E-11  0.10253906E+07  0.21718048E+12  0.15691930E+12 -0.13726565E+11  0.85490961E+07  0.36621094E-05  0.10465942E+00  0.38114114E+20  0.15380859E-03  0.10682373E+00  0.26777891E+05  0.11901855E-02  0.10804321E+00 -0.63526550E+07 -0.12260640E+06  0.10438843E+00  0.10840576E+00  0.85490961E+07  0.36621094E-05  0.10465942E+00  0.22258775E+02      115456  0.73242187E-05  9
    11  0.22000000E-08  0.66177167E-11  0.98876953E+06  0.23338879E+12  0.16873369E+12 -0.14691459E+11  0.84225372E+07  0.36621094E-05  0.10446167E+00  0.38026684E+20  0.15380859E-03  0.10682373E+00  0.10524772E+05  0.11938477E-02  0.10781982E+00 -0.62130340E+07 -0.12260640E+06  0.10419067E+00  0.10840576E+00  0.84225372E+07  0.36621094E-05  0.10446167E+00  0.23265018E+02      112576  0.73242187E-05  9
    12  0.24000000E-08  0.66934082E-11  0.95214844E+06  0.24834870E+12  0.17965887E+12 -0.15618839E+11  0.83157899E+07  0.36621094E-05  0.10427124E+00  0.37939847E+20  0.15380859E-03  0.10682373E+00  0.14659626E+05  0.11938477E-02  0.10783447E+00 -0.60798461E+07 -0.12260640E+06  0.10400024E+00  0.10840576E+00  0.83157899E+07  0.36621094E-05  0.10427124E+00  0.24266135E+02      111616  0.73242187E-05  9
    13  0.26000000E-08  0.67617359E-11  0.95214844E+06  0.26225549E+12  0.18984440E+12 -0.16512326E+11  0.82281802E+07  0.36621094E-05  0.10408081E+00  0.37858407E+20  0.15380859E-03  0.10682373E+00  0.20271427E+05  0.11938477E-02  0.10787842E+00 -0.59551751E+07 -0.12260640E+06  0.10382080E+00  0.10852295E+00  0.82281802E+07  0.36621094E-05  0.10408081E+00  0.25264618E+02      111808  0.73242187E-05  9
    14  0.28000000E-08  0.68231697E-11  0.91552734E+06  0.27525495E+12  0.19939725E+12 -0.17376151E+11  0.81545185E+07  0.36621094E-05  0.10389771E+00  0.37774443E+20  0.15380859E-03  0.10682373E+00  0.23620196E+05  0.11938477E-02  0.10787842E+00 -0.58366086E+07 -0.12260640E+06  0.10363403E+00  0.10852295E+00  0.81545185E+07  0.36621094E-05  0.10389771E+00  0.26261752E+02      111616  0.73242187E-05  9
    15  0.30000000E-08  0.68770068E-11  0.87890625E+06  0.28746292E+12  0.20840197E+12 -0.18213911E+11  0.80918621E+07  0.36621094E-05  0.10372192E+00  0.37691940E+20  0.15380859E-03  0.10682373E+00  0.19740185E+05  0.11938477E-02  0.10787842E+00 -0.57305477E+07 -0.12260640E+06  0.10346924E+00  0.10852295E+00  0.80918621E+07  0.36621094E-05  0.10372192E+00  0.27259558E+02      110656  0.73242187E-05  9
    16  0.32000000E-08  0.69213934E-11  0.87890625E+06  0.29897637E+12  0.21692924E+12 -0.19028021E+11  0.80404137E+07  0.36621094E-05  0.10354614E+00  0.37612496E+20  0.15380859E-03  0.10682373E+00  0.17440323E+05  0.12084961E-02  0.10789307E+00 -0.56299406E+07 -0.12260640E+06  0.10328247E+00  0.10864014E+00  0.80404137E+07  0.36621094E-05  0.10354614E+00  0.28246640E+02      110848  0.73242187E-05  9
    17  0.34000000E-08  0.69596010E-11  0.87890625E+06  0.30987640E+12  0.22503757E+12 -0.19820857E+11  0.79987981E+07  0.36621094E-05  0.10337036E+00  0.37530505E+20  0.15380859E-03  0.10682373E+00  0.16608155E+05  0.12084961E-02  0.10790771E+00 -0.55336962E+07 -0.12260640E+06  0.10311768E+00  0.10864014E+00  0.79987981E+07  0.36621094E-05  0.10337036E+00  0.29218896E+02      109504  0.73242187E-05  9
    18  0.36000000E-08  0.69905543E-11  0.84228516E+06  0.32023221E+12  0.23277677E+12 -0.20594573E+11  0.79639073E+07  0.36621094E-05  0.10320190E+00  0.37451157E+20  0.15380859E-03  0.10682373E+00  0.28818474E+05  0.14501953E-02  0.10527832E+00 -0.54412642E+07 -0.12260640E+06  0.10294556E+00  0.10864014E+00  0.79639073E+07  0.36621094E-05  0.10320190E+00  0.30153077E+02      109888  0.73242187E-05  9
    19  0.38000000E-08  0.70153276E-11  0.84228516E+06  0.33010156E+12  0.24018831E+12 -0.21350722E+11  0.79364385E+07  0.36621094E-05  0.10303345E+00  0.37369860E+20  0.15380859E-03  0.10682373E+00  0.39608485E+05  0.14794922E-02  0.10521973E+00 -0.53568733E+07 -0.12260640E+06  0.10277710E+00  0.10864014E+00  0.79364385E+07  0.36621094E-05  0.10303345E+00  0.31206735E+02      109696  0.73242187E-05  9
    20  0.40000000E-08  0.70344847E-11  0.84228516E+06  0.33953396E+12  0.24730747E+12 -0.22090847E+11  0.79166926E+07  0.36621094E-05  0.10286499E+00  0.37290786E+20  0.15380859E-03  0.10682373E+00  0.48889702E+05  0.15087891E-02  0.10519043E+00 -0.52725585E+07 -0.12260640E+06  0.10261963E+00  0.10875732E+00  0.79166926E+07  0.36621094E-05  0.10286499E+00  0.32141654E+02      108352  0.73242187E-05  9
    21  0.42000000E-08  0.70488378E-11  0.84228516E+06  0.34857206E+12  0.25416463E+12 -0.22816066E+11  0.79020253E+07  0.36621094E-05  0.10269653E+00  0.37210373E+20  0.15380859E-03  0.10682373E+00  0.56156821E+05  0.15527344E-02  0.10514648E+00 -0.51955861E+07 -0.12260640E+06  0.10244751E+00  0.10875732E+00  0.79020253E+07  0.36621094E-05  0.10269653E+00  0.33094162E+02      107968  0.73242187E-05  9
    22  0.44000000E-08  0.70586642E-11  0.80566406E+06  0.35725340E+12  0.26078646E+12 -0.23527516E+11  0.78909455E+07  0.36621094E-05  0.10253540E+00  0.37130735E+20  0.15380859E-03  0.10682373E+00  0.65778132E+05  0.16113281E-02  0.10508789E+00 -0.51198634E+07 -0.12260640E+06  0.10229736E+00  0.10875732E+00  0.78909455E+07  0.36621094E-05  0.10253540E+00  0.34049672E+02      107584  0.73242187E-05  9
    23  0.46000000E-08  0.70649420E-11  0.84228516E+06  0.36561111E+12  0.26719627E+12 -0.24226349E+11  0.78854684E+07  0.36621094E-05  0.10236694E+00  0.37051832E+20  0.15380859E-03  0.10682373E+00  0.71742547E+05  0.16699219E-02  0.10508789E+00 -0.50466250E+07 -0.12260640E+06  0.10212524E+00  0.10875732E+00  0.78854684E+07  0.36621094E-05  0.10236694E+00  0.34941789E+02      107200  0.73242187E-05  9
    24  0.48000000E-08  0.70678111E-11  0.80566406E+06  0.37367324E+12  0.27341402E+12 -0.24913199E+11  0.78839068E+07  0.36621094E-05  0.10220581E+00  0.36972481E+20  0.15380859E-03  0.10682373E+00  0.82618919E+05  0.16699219E-02  0.10502930E+00 -0.49758374E+07 -0.12260640E+06  0.10196411E+00  0.10887451E+00  0.78839068E+07  0.36621094E-05  0.10220581E+00  0.35883200E+02      107968  0.73242187E-05  9
    25  0.50000000E-08  0.70678740E-11  0.80566406E+06  0.38146528E+12  0.27945751E+12 -0.25589108E+11  0.78857262E+07  0.36621094E-05  0.10204468E+00  0.36892656E+20  0.15380859E-03  0.10682373E+00  0.87995303E+05  0.17285156E-02  0.10502930E+00 -0.49076102E+07 -0.12260640E+06  0.10181396E+00  0.10887451E+00  0.78857262E+07  0.36621094E-05  0.10204468E+00  0.36814373E+02      107200  0.73242187E-05  9
    26  0.52000000E-08  0.70655870E-11  0.80566406E+06  0.38901024E+12  0.28534297E+12 -0.26254738E+11  0.78903643E+07  0.36621094E-05  0.10188354E+00  0.36813690E+20  0.15380859E-03  0.10682373E+00  0.96671960E+05  0.17285156E-02  0.10497070E+00 -0.48387025E+07 -0.12260640E+06  0.10164185E+00  0.10887451E+00  0.78903643E+07  0.36621094E-05  0.10188354E+00  0.37748369E+02      106432  0.73242187E-05  9
    27  0.54000000E-08  0.70609128E-11  0.80566406E+06  0.39632968E+12  0.29108549E+12 -0.26910748E+11  0.78970078E+07  0.36621094E-05  0.10172241E+00  0.36734339E+20  0.15380859E-03  0.10682373E+00  0.10459825E+06  0.17871094E-02  0.10497070E+00 -0.47685093E+07 -0.12260640E+06  0.10148804E+00  0.10899170E+00  0.78970078E+07  0.36621094E-05  0.10172241E+00  0.38688321E+02      106816  0.73242187E-05  9
    28  0.56000000E-08  0.70547090E-11  0.80566406E+06  0.40344159E+12  0.29669785E+12 -0.27557571E+11  0.79065606E+07  0.36621094E-05  0.10156128E+00  0.36653603E+20  0.15380859E-03  0.10682373E+00  0.11163082E+06  0.17871094E-02  0.10497070E+00 -0.47003932E+07 -0.12260640E+06  0.10133057E+00  0.10899170E+00  0.79065606E+07  0.36621094E-05  0.10156128E+00  0.39572157E+02      105472  0.73242187E-05  9
    29  0.58000000E-08  0.70470988E-11  0.80566406E+06  0.41036245E+12  0.30219145E+12 -0.28195877E+11  0.79171060E+07  0.36621094E-05  0.10140015E+00  0.36573454E+20  0.15380859E-03  0.10682373E+00  0.11355503E+06  0.17871094E-02  0.10491211E+00 -0.46484629E+07 -0.12260640E+06  0.10116577E+00  0.10899170E+00  0.79171060E+07  0.36621094E-05  0.10140015E+00  0.40511387E+02      105472  0.73242187E-05  9
    30  0.60000000E-08  0.70379671E-11  0.80566406E+06  0.41710864E+12  0.30757770E+12 -0.28826233E+11  0.79289874E+07  0.36621094E-05  0.10123901E+00  0.36495398E+20  0.15380859E-03  0.10682373E+00  0.11965109E+06  0.18457031E-02  0.10491211E+00 -0.45968936E+07 -0.12260640E+06  0.10100830E+00  0.10899170E+00  0.79289874E+07  0.36621094E-05  0.10123901E+00  0.41435235E+02      106048  0.73242187E-05  9
    31  0.62000000E-08  0.70281345E-11  0.76904297E+06  0.42369490E+12  0.31286698E+12 -0.29449043E+11  0.79439093E+07  0.36621094E-05  0.10108521E+00  0.36416781E+20  0.15380859E-03  0.10682373E+00  0.11576480E+06  0.19042969E-02  0.10485352E+00 -0.45399229E+07 -0.12260640E+06  0.10085083E+00  0.10910889E+00  0.79439093E+07  0.36621094E-05  0.10108521E+00  0.42362615E+02      105088  0.73242187E-05  9
    32  0.64000000E-08  0.70175567E-11  0.80566406E+06  0.43013481E+12  0.31806883E+12 -0.30064570E+11  0.79595949E+07  0.36621094E-05  0.10092407E+00  0.36337608E+20  0.15380859E-03  0.10682373E+00  0.12664659E+06  0.19042969E-02  0.10485352E+00 -0.44864443E+07 -0.12260640E+06  0.10068970E+00  0.10910889E+00  0.79595949E+07  0.36621094E-05  0.10092407E+00  0.43295289E+02      105472  0.73242187E-05  9
    33  0.66000000E-08  0.70060620E-11  0.80566406E+06  0.43644083E+12  0.32319191E+12 -0.30673222E+11  0.79757276E+07  0.36621094E-05  0.10076294E+00  0.36258214E+20  0.15380859E-03  0.10682373E+00  0.13239256E+06  0.19042969E-02  0.10485352E+00 -0.44385607E+07 -0.12260640E+06  0.10053955E+00  0.10910889E+00  0.79757276E+07  0.36621094E-05  0.10076294E+00  0.44178499E+02      106048  0.73242187E-05  9
    34  0.68000000E-08  0.69942542E-11  0.80566406E+06  0.44262385E+12  0.32824377E+12 -0.31275327E+11  0.79926111E+07  0.36621094E-05  0.10060181E+00  0.36178705E+20  0.15380859E-03  0.10682373E+00  0.13562132E+06  0.19042969E-02  0.10479492E+00 -0.43774679E+07 -0.12260640E+06  0.10036743E+00  0.10910889E+00  0.79926111E+07  0.36621094E-05  0.10060181E+00  0.45102744E+02      106048  0.73242187E-05  9
    35  0.70000000E-08  0.69823635E-11  0.80566406E+06  0.44869388E+12  0.33323136E+12 -0.31871200E+11  0.80092517E+07  0.36621094E-05  0.10044067E+00  0.36099896E+20  0.15380859E-03  0.10682373E+00  0.13842933E+06  0.19628906E-02  0.10479492E+00 -0.43336194E+07 -0.12260640E+06  0.10021362E+00  0.10922607E+00  0.80092517E+07  0.36621094E-05  0.10044067E+00  0.46021315E+02      105664  0.73242187E-05  9
    36  0.72000000E-08  0.69700438E-11  0.80566406E+06  0.45466013E+12  0.33816103E+12 -0.32461084E+11  0.80262949E+07  0.36621094E-05  0.10027954E+00  0.36020739E+20  0.15380859E-03  0.10682373E+00  0.14338369E+06  0.19628906E-02  0.10479492E+00 -0.42731058E+07 -0.12260640E+06  0.10005615E+00  0.10922607E+00  0.80262949E+07  0.36621094E-05  0.10027954E+00  0.46961210E+02      106048  0.73242187E-05  9
    37  0.74000000E-08  0.69581688E-11  0.80566406E+06  0.46053095E+12  0.34303843E+12 -0.33045378E+11  0.80432294E+07  0.36621094E-05  0.10011841E+00  0.35941494E+20  0.15380859E-03  0.10682373E+00  0.14621592E+06  0.19628906E-02  0.10473633E+00 -0.42279453E+07 -0.12260640E+06  0.99891357E-01  0.10922607E+00  0.80432294E+07  0.36621094E-05  0.10011841E+00  0.47889421E+02      106048  0.73242187E-05  9
    38  0.76000000E-08  0.69460179E-11  0.80566406E+06  0.46631416E+12  0.34786853E+12 -0.33624694E+11  0.80600700E+07  0.36621094E-05  0.99957275E-01  0.35862074E+20  0.15380859E-03  0.10682373E+00  0.14705671E+06  0.20214844E-02  0.10473633E+00 -0.41724935E+07 -0.12260640E+06  0.99730225E-01  0.10922607E+00  0.80600700E+07  0.36621094E-05  0.99957275E-01  0.48780903E+02      105088  0.73242187E-05  9
    39  0.78000000E-08  0.69343435E-11  0.80566406E+06  0.47201606E+12  0.35265605E+12 -0.34198676E+11  0.80771526E+07  0.36621094E-05  0.99796143E-01  0.35782551E+20  0.15380859E-03  0.10682373E+00  0.15267980E+06  0.20214844E-02  0.10473633E+00 -0.41227037E+07 -0.12260640E+06  0.99569092E-01  0.10934326E+00  0.80771526E+07  0.36621094E-05  0.99796143E-01  0.49703003E+02      105856  0.73242187E-05  9
    40  0.80000000E-08  0.69230003E-11  0.80566406E+06  0.47764276E+12  0.35740501E+12 -0.34767647E+11  0.80936462E+07  0.36621094E-05  0.99635010E-01  0.35702975E+20  0.15380859E-03  0.10682373E+00  0.15557127E+06  0.20214844E-02  0.10473633E+00 -0.40739579E+07 -0.12260640E+06  0.99407959E-01  0.10934326E+00  0.80936462E+07  0.36621094E-05  0.99635010E-01  0.50626921E+02      105280  0.73242187E-05  9
    41  0.82000000E-08  0.69119142E-11  0.80566406E+06  0.48319970E+12  0.36211906E+12 -0.35331819E+11  0.81100196E+07  0.36621094E-05  0.99473877E-01  0.35622783E+20  0.15380859E-03  0.10682373E+00  0.15674433E+06  0.20214844E-02  0.10473633E+00 -0.40878968E+07 -0.12260640E+06  0.99250488E-01  0.10934326E+00  0.81100196E+07  0.36621094E-05  0.99473877E-01  0.51548087E+02      104896  0.73242187E-05  9
    42  0.84000000E-08  0.69010770E-11  0.80566406E+06  0.48869204E+12  0.36680155E+12 -0.35891458E+11  0.81261538E+07  0.36621094E-05  0.99312744E-01  0.35542459E+20  0.15380859E-03  0.10682373E+00  0.15793897E+06  0.20800781E-02  0.10467773E+00 -0.41056158E+07 -0.12260640E+06  0.99085693E-01  0.10934326E+00  0.81261538E+07  0.36621094E-05  0.99312744E-01  0.52486313E+02      106240  0.73242187E-05  9
    43  0.86000000E-08  0.68922079E-11  0.80566406E+06  0.49412352E+12  0.37145477E+12 -0.36446836E+11  0.81405902E+07  0.36621094E-05  0.99151611E-01  0.35460707E+20  0.15380859E-03  0.10682373E+00  0.16200647E+06  0.20800781E-02  0.10467773E+00 -0.41225159E+07 -0.12260640E+06  0.98924561E-01  0.10946045E+00  0.81405902E+07  0.36621094E-05  0.99151611E-01  0.53435185E+02      106048  0.73242187E-05  9
    44  0.88000000E-08  0.68823438E-11  0.80566406E+06  0.49949745E+12  0.37608085E+12 -0.36998149E+11  0.81544925E+07  0.36621094E-05  0.98990479E-01  0.35381816E+20  0.15380859E-03  0.10682373E+00  0.16455319E+06  0.20800781E-02  0.10467773E+00 -0.41385930E+07 -0.12260640E+06  0.98763428E-01  0.10946045E+00  0.81544925E+07  0.36621094E-05  0.98990479E-01  0.54374222E+02      105664  0.73242187E-05  9
    45  0.90000000E-08  0.68730667E-11  0.84228516E+06  0.50481715E+12  0.38068177E+12 -0.37545592E+11  0.81675079E+07  0.36621094E-05  0.98822021E-01  0.35302941E+20  0.15380859E-03  0.10682373E+00  0.15607269E+06  0.21679687E-02  0.10458984E+00 -0.41547724E+07 -0.12260640E+06  0.98602295E-01  0.10946045E+00  0.81675079E+07  0.36621094E-05  0.98822021E-01  0.55344966E+02      105856  0.73242187E-05  9
    46  0.92000000E-08  0.68643982E-11  0.80566406E+06  0.51008578E+12  0.38525952E+12 -0.38089271E+11  0.81817301E+07  0.36621094E-05  0.98660889E-01  0.35224046E+20  0.15380859E-03  0.10682373E+00  0.16153536E+06  0.21679687E-02  0.10458984E+00 -0.41706755E+07 -0.12260640E+06  0.98441162E-01  0.10946045E+00  0.81817301E+07  0.36621094E-05  0.98660889E-01  0.56284924E+02      105856  0.73242187E-05  9
    47  0.94000000E-08  0.68560122E-11  0.80566406E+06  0.51530611E+12  0.38981586E+12 -0.38629276E+11  0.81946611E+07  0.36621094E-05  0.98499756E-01  0.35145122E+20  0.15380859E-03  0.10682373E+00  0.16552794E+06  0.21679687E-02  0.10458984E+00 -0.41854946E+07 -0.12260640E+06  0.98272705E-01  0.10957764E+00  0.81946611E+07  0.36621094E-05  0.98499756E-01  0.57218863E+02      105088  0.73242187E-05  9
    48  0.96000000E-08  0.68484450E-11  0.80566406E+06  0.52048079E+12  0.39435242E+12 -0.39165742E+11  0.82046435E+07  0.36621094E-05  0.98338623E-01  0.35066195E+20  0.15380859E-03  0.10682373E+00  0.16835526E+06  0.21679687E-02  0.10458984E+00 -0.41997262E+07 -0.12260640E+06  0.98111572E-01  0.10957764E+00  0.82046435E+07  0.36621094E-05  0.98338623E-01  0.58174136E+02      104512  0.73242187E-05  9
    49  0.98000000E-08  0.68412939E-11  0.84228516E+06  0.52561208E+12  0.39887047E+12 -0.39698768E+11  0.82173455E+07  0.36621094E-05  0.98170166E-01  0.34987021E+20  0.15380859E-03  0.10682373E+00  0.17017704E+06  0.21679687E-02  0.10458984E+00 -0.42130977E+07 -0.12260640E+06  0.97950439E-01  0.10957764E+00  0.82173455E+07  0.36621094E-05  0.98170166E-01  0.59111206E+02      105088  0.73242187E-05  9
    50  0.10000000E-07  0.68348964E-11  0.80566406E+06  0.53070185E+12  0.40337108E+12 -0.40228491E+11  0.82281174E+07  0.36621094E-05  0.98009033E-01  0.34907649E+20  0.15380859E-03  0.10682373E+00  0.17120067E+06  0.21679687E-02  0.10458984E+00 -0.42257382E+07 -0.12260640E+06  0.97781982E-01  0.10969482E+00  0.82281174E+07  0.36621094E-05  0.98009033E-01  0.60050154E+02      106432  0.73242187E-05  9
    51  0.10200000E-07  0.68290030E-11  0.84228516E+06  0.53575206E+12  0.40785541E+12 -0.40754993E+11  0.82359595E+07  0.36621094E-05  0.97840576E-01  0.34828318E+20  0.15380859E-03  0.10682373E+00  0.17158984E+06  0.21679687E-02  0.10458984E+00 -0.42377847E+07 -0.12260640E+06  0.97620850E-01  0.10969482E+00  0.82359595E+07  0.36621094E-05  0.97840576E-01  0.61007487E+02      105664  0.73242187E-05  9
    52  0.10400000E-07  0.68237582E-11  0.80566406E+06  0.54076351E+12  0.41232375E+12 -0.41278341E+11  0.82478961E+07  0.36621094E-05  0.97679443E-01  0.34749066E+20  0.15380859E-03  0.10682373E+00  0.17150538E+06  0.21679687E-02  0.10458984E+00 -0.42490625E+07 -0.12260640E+06  0.97459717E-01  0.10969482E+00  0.82478961E+07  0.36621094E-05  0.97679443E-01  0.61960474E+02      106240  0.73242187E-05  9
    53  0.10600000E-07  0.68188246E-11  0.80566406E+06  0.54573680E+12  0.41677617E+12 -0.41798751E+11  0.82554877E+07  0.36621094E-05  0.97518311E-01  0.34669889E+20  0.15380859E-03  0.10682373E+00  0.17100062E+06  0.21679687E-02  0.10458984E+00 -0.42599662E+07 -0.12260640E+06  0.97291260E-01  0.10969482E+00  0.82554877E+07  0.36621094E-05  0.97518311E-01  0.62902070E+02      105664  0.73242187E-05  9
    54  0.10800000E-07  0.68145316E-11  0.84228516E+06  0.55067314E+12  0.42121324E+12 -0.42316357E+11  0.82648618E+07  0.36621094E-05  0.97349854E-01  0.34590810E+20  0.15380859E-03  0.10682373E+00  0.17018776E+06  0.21679687E-02  0.10458984E+00 -0.42703241E+07 -0.12260640E+06  0.97130127E-01  0.10981201E+00  0.82648618E+07  0.36621094E-05  0.97349854E-01  0.63872148E+02      105088  0.73242187E-05  9
    55  0.11000000E-07  0.68105912E-11  0.80566406E+06  0.55557319E+12  0.42563532E+12 -0.42831097E+11  0.82731518E+07  0.36621094E-05  0.97188721E-01  0.34511731E+20  0.15380859E-03  0.10682373E+00  0.16913162E+06  0.21679687E-02  0.10458984E+00 -0.42790859E+07 -0.12260640E+06  0.96968994E-01  0.10981201E+00  0.82731518E+07  0.36621094E-05  0.97188721E-01  0.64831953E+02      105856  0.73242187E-05  9
    56  0.11200000E-07  0.68068176E-11  0.84228516E+06  0.56043776E+12  0.43004264E+12 -0.43343135E+11  0.82800387E+07  0.36621094E-05  0.97020264E-01  0.34433153E+20  0.15380859E-03  0.10682373E+00  0.17106296E+06  0.22851562E-02  0.10447266E+00 -0.42864696E+07 -0.12260640E+06  0.96800537E-01  0.10981201E+00  0.82800387E+07  0.36621094E-05  0.97020264E-01  0.65772398E+02      105856  0.73242187E-05  9
    57  0.11400000E-07  0.68033047E-11  0.80566406E+06  0.56526782E+12  0.43443570E+12 -0.43852536E+11  0.82889213E+07  0.36621094E-05  0.96859131E-01  0.34355070E+20  0.15380859E-03  0.10682373E+00  0.17446546E+06  0.22851562E-02  0.10447266E+00 -0.42929671E+07 -0.12260640E+06  0.96639404E-01  0.10981201E+00  0.82889213E+07  0.36621094E-05  0.96859131E-01  0.66718578E+02      105280  0.73242187E-05  9
    58  0.11600000E-07  0.68001756E-11  0.84228516E+06  0.57006366E+12  0.43881454E+12 -0.44359305E+11  0.82946465E+07  0.36621094E-05  0.96690674E-01  0.34277032E+20  0.15380859E-03  0.10682373E+00  0.17729178E+06  0.22851562E-02  0.10447266E+00 -0.42987324E+07 -0.12260640E+06  0.96470947E-01  0.10992920E+00  0.82946465E+07  0.36621094E-05  0.96690674E-01  0.67663139E+02      105664  0.73242187E-05  9
    59  0.11800000E-07  0.67969701E-11  0.80566406E+06  0.57482559E+12  0.44317912E+12 -0.44863542E+11  0.83034243E+07  0.36621094E-05  0.96529541E-01  0.34199053E+20  0.15380859E-03  0.10682373E+00  0.17962917E+06  0.22851562E-02  0.10447266E+00 -0.43035507E+07 -0.12260640E+06  0.96309814E-01  0.10992920E+00  0.83034243E+07  0.36621094E-05  0.96529541E-01  0.68595964E+02      105664  0.73242187E-05  9
