it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    18  0.18000000E-07  0.67668059E-11  0.80566406E+06  0.69723816E+12  0.56352697E+12 -0.59146636E+11  0.83146618E+07  0.36621094E-05  0.91527100E-01  0.31664133E+20  0.15380859E-03  0.10682373E+00  0.21004187E+06  0.24023437E-02  0.10447266E+00 -0.43606605E+07 -0.12239280E+06  0.91314697E-01  0.11098389E+00  0.83146618E+07  0.36621094E-05  0.91527100E-01  0.87847180E+02      104512  0.73242187E-05  9
    19  0.19000000E-07  0.67847648E-11  0.80566406E+06  0.71546531E+12  0.58253548E+12 -0.61352292E+11  0.82786214E+07  0.36621094E-05  0.90721436E-01  0.31295144E+20  0.15380859E-03  0.10682373E+00  0.21844476E+06  0.24023437E-02  0.10447266E+00 -0.43547169E+07 -0.12239280E+06  0.90516357E-01  0.11121826E+00  0.82786214E+07  0.36621094E-05  0.90721436E-01  0.91976628E+02      105280  0.73242187E-05  9
    20  0.20000000E-07  0.68061486E-11  0.79101563E+06  0.73293729E+12  0.60113471E+12 -0.63525876E+11  0.82463419E+07  0.36621094E-05  0.89930420E-01  0.30929157E+20  0.15380859E-03  0.10682373E+00  0.22675752E+06  0.24023437E-02  0.10447266E+00 -0.43389586E+07 -0.12239280E+06  0.89718018E-01  0.11133545E+00  0.82463419E+07  0.36621094E-05  0.89930420E-01  0.96082363E+02      105472  0.73242187E-05  9
    21  0.21000000E-07  0.68263680E-11  0.78369141E+06  0.74964296E+12  0.61930677E+12 -0.65668838E+11  0.82165604E+07  0.36621094E-05  0.89146729E-01  0.30569252E+20  0.15380859E-03  0.10682373E+00  0.23491138E+06  0.24023437E-02  0.10447266E+00 -0.43154431E+07 -0.12239280E+06  0.88937988E-01  0.11156982E+00  0.82165604E+07  0.36621094E-05  0.89146729E-01  0.10022471E+03      104128  0.73242187E-05  9
    22  0.22000000E-07  0.68454516E-11  0.77636719E+06  0.76559034E+12  0.63704936E+12 -0.67782749E+11  0.81920297E+07  0.36621094E-05  0.88370361E-01  0.30210831E+20  0.15380859E-03  0.10682373E+00  0.24286000E+06  0.24023437E-02  0.10447266E+00 -0.42892785E+07 -0.12239280E+06  0.88157959E-01  0.11168701E+00  0.81920297E+07  0.36621094E-05  0.88370361E-01  0.10430260E+03      105664  0.73242187E-05  9
    23  0.23000000E-07  0.68570357E-11  0.77636719E+06  0.78080326E+12  0.65437388E+12 -0.69868953E+11  0.81824798E+07  0.36621094E-05  0.87593994E-01  0.29858885E+20  0.15380859E-03  0.10682373E+00  0.25048494E+06  0.24023437E-02  0.10447266E+00 -0.42630502E+07 -0.12239280E+06  0.87388916E-01  0.11192139E+00  0.81824798E+07  0.36621094E-05  0.87593994E-01  0.10845184E+03      104704  0.73242187E-05  9
    24  0.24000000E-07  0.68644631E-11  0.76904297E+06  0.79532176E+12  0.67130553E+12 -0.71928476E+11  0.81803916E+07  0.36621094E-05  0.86824951E-01  0.29508717E+20  0.15380859E-03  0.10682373E+00  0.25777226E+06  0.24023437E-02  0.10447266E+00 -0.42398042E+07 -0.12239280E+06  0.86619873E-01  0.11203857E+00  0.81803916E+07  0.36621094E-05  0.86824951E-01  0.11256597E+03      104704  0.73242187E-05  9
    25  0.25000000E-07  0.68648427E-11  0.76171875E+06  0.80918965E+12  0.68787393E+12 -0.73961813E+11  0.81867159E+07  0.36621094E-05  0.86063232E-01  0.29162779E+20  0.15380859E-03  0.10682373E+00  0.26473389E+06  0.24023437E-02  0.10447266E+00 -0.42225541E+07 -0.12239280E+06  0.85858154E-01  0.11227295E+00  0.81867159E+07  0.36621094E-05  0.86063232E-01  0.11664337E+03      104896  0.73242187E-05  9
    26  0.26000000E-07  0.68601399E-11  0.76171875E+06  0.82245496E+12  0.70411238E+12 -0.75969570E+11  0.81990065E+07  0.36621094E-05  0.85301514E-01  0.28821029E+20  0.15380859E-03  0.10682373E+00  0.27132813E+06  0.24023437E-02  0.10447266E+00 -0.42126636E+07 -0.12239280E+06  0.85096436E-01  0.11239014E+00  0.81990065E+07  0.36621094E-05  0.85301514E-01  0.12073926E+03      105472  0.73242187E-05  9
    27  0.27000000E-07  0.68526648E-11  0.76171875E+06  0.83516256E+12  0.72005183E+12 -0.77952234E+11  0.82168967E+07  0.36621094E-05  0.84539795E-01  0.28483358E+20  0.15380859E-03  0.10682373E+00  0.27753234E+06  0.24023437E-02  0.10447266E+00 -0.42113490E+07 -0.12239280E+06  0.84334717E-01  0.11250732E+00  0.82168967E+07  0.36621094E-05  0.84539795E-01  0.12473857E+03      105280  0.73242187E-05  9
    28  0.28000000E-07  0.68455505E-11  0.76171875E+06  0.84734854E+12  0.73571622E+12 -0.79910260E+11  0.82368680E+07  0.36621094E-05  0.83778076E-01  0.28147390E+20  0.15380859E-03  0.10682373E+00  0.28334401E+06  0.24023437E-02  0.10447266E+00 -0.42141094E+07 -0.12239280E+06  0.83580322E-01  0.11274170E+00  0.82368680E+07  0.36621094E-05  0.83778076E-01  0.12883210E+03      105856  0.73242187E-05  9
    29  0.29000000E-07  0.68367197E-11  0.76171875E+06  0.85904146E+12  0.75112355E+12 -0.81844174E+11  0.82535552E+07  0.36621094E-05  0.83016357E-01  0.27817657E+20  0.15380859E-03  0.10682373E+00  0.28876086E+06  0.24023437E-02  0.10447266E+00 -0.42187660E+07 -0.12239280E+06  0.82818604E-01  0.11285889E+00  0.82535552E+07  0.36621094E-05  0.83016357E-01  0.13301306E+03      105664  0.73242187E-05  9
    30  0.30000000E-07  0.68283589E-11  0.75439453E+06  0.87025635E+12  0.76628147E+12 -0.83754132E+11  0.82690741E+07  0.36621094E-05  0.82261963E-01  0.27491767E+20  0.15380859E-03  0.10682373E+00  0.29380726E+06  0.24023437E-02  0.10447266E+00 -0.42237799E+07 -0.12239280E+06  0.82064209E-01  0.11297607E+00  0.82690741E+07  0.36621094E-05  0.82261963E-01  0.13720880E+03      106240  0.73242187E-05  9
    31  0.31000000E-07  0.68210234E-11  0.75439453E+06  0.88100085E+12  0.78119165E+12 -0.85640480E+11  0.82769459E+07  0.36621094E-05  0.81507568E-01  0.27169681E+20  0.15380859E-03  0.10682373E+00  0.29848874E+06  0.24023437E-02  0.10447266E+00 -0.42279965E+07 -0.12239280E+06  0.81309814E-01  0.11309326E+00  0.82769459E+07  0.36621094E-05  0.81507568E-01  0.14135120E+03      106240  0.73242187E-05  9
    32  0.32000000E-07  0.68168204E-11  0.75439453E+06  0.89128072E+12  0.79585418E+12 -0.87503538E+11  0.82794608E+07  0.36621094E-05  0.80753174E-01  0.26851326E+20  0.15380859E-03  0.10682373E+00  0.30282173E+06  0.24023437E-02  0.10447266E+00 -0.42348727E+07 -0.12239280E+06  0.80555420E-01  0.11321045E+00  0.82794608E+07  0.36621094E-05  0.80753174E-01  0.14545506E+03      106048  0.73242187E-05  9
    33  0.33000000E-07  0.68168319E-11  0.75439453E+06  0.90109087E+12  0.81026046E+12 -0.89343629E+11  0.82752354E+07  0.36621094E-05  0.79998779E-01  0.26536613E+20  0.15380859E-03  0.10682373E+00  0.30682346E+06  0.24023437E-02  0.10447266E+00 -0.42394279E+07 -0.12239280E+06  0.79808350E-01  0.11332764E+00  0.82752354E+07  0.36621094E-05  0.79998779E-01  0.14964680E+03      104320  0.73242187E-05  9
    34  0.34000000E-07  0.68226564E-11  0.74707031E+06  0.91042187E+12  0.82439823E+12 -0.91161086E+11  0.82591597E+07  0.36621094E-05  0.79251709E-01  0.26225460E+20  0.15380859E-03  0.10682373E+00  0.31050651E+06  0.24023437E-02  0.10447266E+00 -0.42416129E+07 -0.12239280E+06  0.79061279E-01  0.11356201E+00  0.82591597E+07  0.36621094E-05  0.79251709E-01  0.15370815E+03      104704  0.73242187E-05  9
    35  0.35000000E-07  0.68341067E-11  0.73974609E+06  0.91926204E+12  0.83825287E+12 -0.92956095E+11  0.82350730E+07  0.36621094E-05  0.78511963E-01  0.25917818E+20  0.15380859E-03  0.10682373E+00  0.31390386E+06  0.24023437E-02  0.10447266E+00 -0.42386975E+07 -0.12239280E+06  0.78321533E-01  0.11367920E+00  0.82350730E+07  0.36621094E-05  0.78511963E-01  0.15776620E+03      105472  0.73242187E-05  9
    36  0.36000000E-07  0.68504907E-11  0.73974609E+06  0.92759576E+12  0.85180691E+12 -0.94728872E+11  0.82071426E+07  0.36621094E-05  0.77772217E-01  0.25613674E+20  0.15380859E-03  0.10682373E+00  0.31704076E+06  0.24023437E-02  0.10447266E+00 -0.42292807E+07 -0.12239280E+06  0.77581787E-01  0.11367920E+00  0.82071426E+07  0.36621094E-05  0.77772217E-01  0.16185690E+03      105664  0.73242187E-05  9
    37  0.37000000E-07  0.68672523E-11  0.72509766E+06  0.93541020E+12  0.86504525E+12 -0.96479621E+11  0.81783284E+07  0.36621094E-05  0.77047119E-01  0.25315124E+20  0.15380859E-03  0.10682373E+00  0.31994303E+06  0.24023437E-02  0.10447266E+00 -0.42131339E+07 -0.12239280E+06  0.76856689E-01  0.11379639E+00  0.81783284E+07  0.36621094E-05  0.77047119E-01  0.16587561E+03      105856  0.73242187E-05  9
    38  0.38000000E-07  0.68864118E-11  0.72509766E+06  0.94269792E+12  0.87795728E+12 -0.98208545E+11  0.81505041E+07  0.36621094E-05  0.76322021E-01  0.25018149E+20  0.15380859E-03  0.10682373E+00  0.32263215E+06  0.24023437E-02  0.10447266E+00 -0.41925911E+07 -0.12239280E+06  0.76131592E-01  0.11391357E+00  0.81505041E+07  0.36621094E-05  0.76322021E-01  0.16992658E+03      105088  0.73242187E-05  9
    39  0.39000000E-07  0.69032430E-11  0.71777344E+06  0.94946236E+12  0.89054119E+12 -0.99915952E+11  0.81227613E+07  0.36621094E-05  0.75604248E-01  0.24724850E+20  0.15380859E-03  0.10682373E+00  0.32511196E+06  0.24023437E-02  0.10447266E+00 -0.41700803E+07 -0.12239280E+06  0.75421143E-01  0.11403076E+00  0.81227613E+07  0.36621094E-05  0.75604248E-01  0.17402806E+03      104704  0.73242187E-05  9
    40  0.40000000E-07  0.69167143E-11  0.71044922E+06  0.95571162E+12  0.90279933E+12 -0.10160198E+12  0.80968149E+07  0.36621094E-05  0.74893799E-01  0.24437219E+20  0.15380859E-03  0.10682373E+00  0.32740222E+06  0.24023437E-02  0.10447266E+00 -0.41478923E+07 -0.12239280E+06  0.74710693E-01  0.11414795E+00  0.80968149E+07  0.36621094E-05  0.74893799E-01  0.17807401E+03      105088  0.73242187E-05  9
    41  0.41000000E-07  0.69309100E-11  0.70312500E+06  0.96145569E+12  0.91473555E+12 -0.10326685E+12  0.80729725E+07  0.36621094E-05  0.74190674E-01  0.24151220E+20  0.15380859E-03  0.10682373E+00  0.32951490E+06  0.24023437E-02  0.10447266E+00 -0.41285683E+07 -0.12239280E+06  0.74007568E-01  0.11426514E+00  0.80729725E+07  0.36621094E-05  0.74190674E-01  0.18211041E+03      105088  0.73242187E-05  9
    42  0.42000000E-07  0.69445312E-11  0.69580078E+06  0.96670967E+12  0.92635764E+12 -0.10491082E+12  0.80496218E+07  0.36621094E-05  0.73494873E-01  0.23868741E+20  0.15380859E-03  0.10682373E+00  0.33145992E+06  0.24023437E-02  0.10447266E+00 -0.41126267E+07 -0.12239280E+06  0.73311768E-01  0.11438232E+00  0.80496218E+07  0.36621094E-05  0.73494873E-01  0.18609684E+03      104896  0.73242187E-05  9
    43  0.43000000E-07  0.69581287E-11  0.68847656E+06  0.97148640E+12  0.93767172E+12 -0.10653413E+12  0.80229004E+07  0.36621094E-05  0.72806396E-01  0.23591621E+20  0.15380859E-03  0.10682373E+00  0.33324802E+06  0.24023437E-02  0.10447266E+00 -0.40977979E+07 -0.12239280E+06  0.72623291E-01  0.11438232E+00  0.80229004E+07  0.36621094E-05  0.72806396E-01  0.19004717E+03      104896  0.73242187E-05  9
    44  0.44000000E-07  0.69753603E-11  0.68847656E+06  0.97579715E+12  0.94868246E+12 -0.10813708E+12  0.79919585E+07  0.36621094E-05  0.72117920E-01  0.23315910E+20  0.15380859E-03  0.10682373E+00  0.33488647E+06  0.24023437E-02  0.10447266E+00 -0.40833232E+07 -0.12239280E+06  0.71945801E-01  0.11449951E+00  0.79919585E+07  0.36621094E-05  0.72117920E-01  0.19403002E+03      104896  0.73242187E-05  9
    45  0.45000000E-07  0.69939831E-11  0.67382812E+06  0.97965069E+12  0.95939272E+12 -0.10971994E+12  0.79626153E+07  0.36621094E-05  0.71444092E-01  0.23043513E+20  0.15380859E-03  0.10682373E+00  0.33638768E+06  0.24023437E-02  0.10447266E+00 -0.40664644E+07 -0.12239280E+06  0.71260986E-01  0.11461670E+00  0.79626153E+07  0.36621094E-05  0.71444092E-01  0.19800714E+03      105088  0.73242187E-05  9
    46  0.46000000E-07  0.70113410E-11  0.67382813E+06  0.98305166E+12  0.96980200E+12 -0.11128297E+12  0.79314540E+07  0.36621094E-05  0.70770264E-01  0.22776278E+20  0.15380859E-03  0.10682373E+00  0.33776565E+06  0.24023437E-02  0.10447266E+00 -0.40479207E+07 -0.12239280E+06  0.70594482E-01  0.11461670E+00  0.79314540E+07  0.36621094E-05  0.70770264E-01  0.20199818E+03      104512  0.73242187E-05  9
    47  0.47000000E-07  0.70319183E-11  0.66650391E+06  0.98600867E+12  0.97991297E+12 -0.11282641E+12  0.78981649E+07  0.36621094E-05  0.70103760E-01  0.22510424E+20  0.15380859E-03  0.10682373E+00  0.33903453E+06  0.24023437E-02  0.10447266E+00 -0.40251118E+07 -0.12239280E+06  0.69927979E-01  0.11473389E+00  0.78981649E+07  0.36621094E-05  0.70103760E-01  0.20588884E+03      104512  0.73242187E-05  9
    48  0.48000000E-07  0.70527059E-11  0.65185547E+06  0.98852993E+12  0.98972835E+12 -0.11435049E+12  0.78669536E+07  0.36621094E-05  0.69451904E-01  0.22247582E+20  0.15380859E-03  0.10682373E+00  0.34020768E+06  0.24023437E-02  0.10447266E+00 -0.40064752E+07 -0.12239280E+06  0.69268799E-01  0.11485107E+00  0.78669536E+07  0.36621094E-05  0.69451904E-01  0.20981720E+03      104512  0.73242187E-05  9
    49  0.49000000E-07  0.70724081E-11  0.65185547E+06  0.99062375E+12  0.99925087E+12 -0.11585547E+12  0.78378616E+07  0.36621094E-05  0.68800049E-01  0.21990000E+20  0.15380859E-03  0.10682373E+00  0.34129462E+06  0.24023437E-02  0.10447266E+00 -0.39841059E+07 -0.12239280E+06  0.68624268E-01  0.11485107E+00  0.78378616E+07  0.36621094E-05  0.68800049E-01  0.21371137E+03      104128  0.73242187E-05  9
    50  0.50000000E-07  0.70922781E-11  0.64453125E+06  0.99229951E+12  0.10084842E+13 -0.11734166E+12  0.78105615E+07  0.36621094E-05  0.68155518E-01  0.21733929E+20  0.15380859E-03  0.10682373E+00  0.34229833E+06  0.24023437E-02  0.10447266E+00 -0.39605735E+07 -0.12239280E+06  0.67979736E-01  0.11496826E+00  0.78105615E+07  0.36621094E-05  0.68155518E-01  0.21760986E+03      105088  0.73242187E-05  9
    51  0.51000000E-07  0.71090135E-11  0.63720703E+06  0.99356902E+12  0.10174340E+13 -0.11880926E+12  0.77833407E+07  0.36621094E-05  0.67518311E-01  0.21482809E+20  0.15380859E-03  0.10682373E+00  0.34323186E+06  0.24023437E-02  0.10447266E+00 -0.39367227E+07 -0.12239280E+06  0.67342529E-01  0.11508545E+00  0.77833407E+07  0.36621094E-05  0.67518311E-01  0.22140069E+03      106048  0.73242187E-05  9
    52  0.52000000E-07  0.71269869E-11  0.63720703E+06  0.99444341E+12  0.10261058E+13 -0.12025852E+12  0.77595549E+07  0.36621094E-05  0.66881104E-01  0.21233016E+20  0.15380859E-03  0.10682373E+00  0.34409712E+06  0.24023437E-02  0.10447266E+00 -0.39146183E+07 -0.12239280E+06  0.66712646E-01  0.11508545E+00  0.77595549E+07  0.36621094E-05  0.66881104E-01  0.22531265E+03      104512  0.73242187E-05  9
    53  0.53000000E-07  0.71443261E-11  0.62255859E+06  0.99493475E+12  0.10345056E+13 -0.12168971E+12  0.77385822E+07  0.36621094E-05  0.66258545E-01  0.20986274E+20  0.15380859E-03  0.10682373E+00  0.34489538E+06  0.24023437E-02  0.10447266E+00 -0.38945841E+07 -0.12239280E+06  0.66086426E-01  0.11520264E+00  0.77385822E+07  0.36621094E-05  0.66258545E-01  0.22921240E+03      105472  0.73242187E-05  9
    54  0.54000000E-07  0.71600858E-11  0.62255859E+06  0.99505485E+12  0.10426395E+13 -0.12310310E+12  0.77148214E+07  0.36621094E-05  0.65635986E-01  0.20744265E+20  0.15380859E-03  0.10682373E+00  0.34598326E+06  0.25195313E-02  0.10423828E+00 -0.38749960E+07 -0.12239280E+06  0.65471191E-01  0.11520264E+00  0.77148214E+07  0.36621094E-05  0.65635986E-01  0.23311461E+03      105664  0.73242187E-05  9
    55  0.55000000E-07  0.71770167E-11  0.60791016E+06  0.99481444E+12  0.10505128E+13 -0.12449894E+12  0.76956254E+07  0.36621094E-05  0.65028076E-01  0.20503483E+20  0.15380859E-03  0.10682373E+00  0.34720428E+06  0.25195313E-02  0.10423828E+00 -0.38545983E+07 -0.12239280E+06  0.64859619E-01  0.11531982E+00  0.76956254E+07  0.36621094E-05  0.65028076E-01  0.23702579E+03      104512  0.73242187E-05  9
    56  0.56000000E-07  0.71904673E-11  0.60791016E+06  0.99422193E+12  0.10581289E+13 -0.12587750E+12  0.76781879E+07  0.36621094E-05  0.64420166E-01  0.20265684E+20  0.15380859E-03  0.10682373E+00  0.34835136E+06  0.25195313E-02  0.10423828E+00 -0.38337156E+07 -0.12239280E+06  0.64251709E-01  0.11531982E+00  0.76781879E+07  0.36621094E-05  0.64420166E-01  0.24088166E+03      105280  0.73242187E-05  9
    57  0.57000000E-07  0.72023975E-11  0.60791016E+06  0.99329181E+12  0.10654964E+13 -0.12723902E+12  0.76606729E+07  0.36621094E-05  0.63812256E-01  0.20032498E+20  0.15380859E-03  0.10682373E+00  0.34943314E+06  0.25195313E-02  0.10423828E+00 -0.38073041E+07 -0.12239280E+06  0.63651123E-01  0.11543701E+00  0.76606729E+07  0.36621094E-05  0.63812256E-01  0.24467259E+03      104896  0.73242187E-05  9
    58  0.58000000E-07  0.72167243E-11  0.59326172E+06  0.99203320E+12  0.10726195E+13 -0.12858375E+12  0.76450327E+07  0.36621094E-05  0.63218994E-01  0.19800448E+20  0.15380859E-03  0.10682373E+00  0.35045508E+06  0.25195313E-02  0.10423828E+00 -0.37955645E+07 -0.12239280E+06  0.63057861E-01  0.11555420E+00  0.76450327E+07  0.36621094E-05  0.63218994E-01  0.24845721E+03      105280  0.73242187E-05  9
    59  0.59000000E-07  0.72317761E-11  0.59326172E+06  0.99045523E+12  0.10795025E+13 -0.12991195E+12  0.76262838E+07  0.36621094E-05  0.62625732E-01  0.19571191E+20  0.15380859E-03  0.10682373E+00  0.35142041E+06  0.25195313E-02  0.10423828E+00 -0.37789292E+07 -0.12239280E+06  0.62464600E-01  0.11555420E+00  0.76262838E+07  0.36621094E-05  0.62625732E-01  0.25231243E+03      104896  0.73242187E-05  9
