it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    22  0.11000000E-07  0.64688632E-11  0.10546875E+07  0.85449160E+12  0.66137803E+12 -0.52421877E+11  0.88798159E+07  0.36621094E-05  0.95255127E-01  0.41726327E+20  0.15380859E-03  0.10682373E+00  0.19545061E+06  0.24023437E-02  0.10447266E+00 -0.47078534E+07 -0.13008240E+06  0.94998779E-01  0.11004639E+00  0.88798159E+07  0.36621094E-05  0.95255127E-01  0.66857514E+02      118336  0.73242187E-05  9
    23  0.11500000E-07  0.64582141E-11  0.10400391E+07  0.87907009E+12  0.68284428E+12 -0.54085390E+11  0.88955115E+07  0.36621094E-05  0.94735107E-01  0.41494768E+20  0.15380859E-03  0.10682373E+00  0.19546575E+06  0.24023437E-02  0.10447266E+00 -0.47332600E+07 -0.13008240E+06  0.94471436E-01  0.11016357E+00  0.88955115E+07  0.36621094E-05  0.94735107E-01  0.69362788E+02      118336  0.73242187E-05  9
    24  0.12000000E-07  0.64517621E-11  0.10546875E+07  0.90362690E+12  0.70441194E+12 -0.55736458E+11  0.89030476E+07  0.36621094E-05  0.94207764E-01  0.41264284E+20  0.15380859E-03  0.10682373E+00  0.19447312E+06  0.24023437E-02  0.10447266E+00 -0.47566993E+07 -0.13008240E+06  0.93944092E-01  0.11028076E+00  0.89030476E+07  0.36621094E-05  0.94207764E-01  0.71884979E+02      118912  0.73242187E-05  9
    25  0.12500000E-07  0.64489233E-11  0.10546875E+07  0.92814621E+12  0.72606480E+12 -0.57376099E+11  0.89053477E+07  0.36621094E-05  0.93680420E-01  0.41034932E+20  0.15380859E-03  0.10682373E+00  0.19960505E+06  0.25195313E-02  0.10435547E+00 -0.47752899E+07 -0.13008240E+06  0.93416748E-01  0.11028076E+00  0.89053477E+07  0.36621094E-05  0.93680420E-01  0.74356475E+02      118336  0.73242187E-05  9
    26  0.13000000E-07  0.64485362E-11  0.10546875E+07  0.95260973E+12  0.74778525E+12 -0.59005331E+11  0.89037369E+07  0.36621094E-05  0.93153076E-01  0.40806759E+20  0.15380859E-03  0.10682373E+00  0.20456063E+06  0.25195313E-02  0.10435547E+00 -0.47868100E+07 -0.13008240E+06  0.92896729E-01  0.11039795E+00  0.89037369E+07  0.36621094E-05  0.93153076E-01  0.76915774E+02      118336  0.73242187E-05  9
    27  0.13500000E-07  0.64496509E-11  0.10546875E+07  0.97699838E+12  0.76955568E+12 -0.60624740E+11  0.89002398E+07  0.36621094E-05  0.92625732E-01  0.40579812E+20  0.15380859E-03  0.10682373E+00  0.20795124E+06  0.25195313E-02  0.10435547E+00 -0.47917299E+07 -0.13008240E+06  0.92369385E-01  0.11051514E+00  0.89002398E+07  0.36621094E-05  0.92625732E-01  0.79396052E+02      117568  0.73242187E-05  9
    28  0.14000000E-07  0.64514898E-11  0.10400391E+07  0.10012953E+13  0.79136096E+12 -0.62234872E+11  0.88958651E+07  0.36621094E-05  0.92105713E-01  0.40354140E+20  0.15380859E-03  0.10682373E+00  0.21033214E+06  0.25195313E-02  0.10435547E+00 -0.47919225E+07 -0.13008240E+06  0.91842041E-01  0.11051514E+00  0.88958651E+07  0.36621094E-05  0.92105713E-01  0.81895452E+02      118912  0.73242187E-05  9
    29  0.14500000E-07  0.64536553E-11  0.10546875E+07  0.10254913E+13  0.81319183E+12 -0.63836458E+11  0.88920698E+07  0.36621094E-05  0.91578369E-01  0.40129764E+20  0.15380859E-03  0.10682373E+00  0.21197876E+06  0.25195313E-02  0.10435547E+00 -0.47900660E+07 -0.13008240E+06  0.91314697E-01  0.11063232E+00  0.88920698E+07  0.36621094E-05  0.91578369E-01  0.84416942E+02      119680  0.73242187E-05  9
    30  0.15000000E-07  0.64559368E-11  0.10546875E+07  0.10495761E+13  0.83503943E+12 -0.65429581E+11  0.88878699E+07  0.36621094E-05  0.91051025E-01  0.39906684E+20  0.15380859E-03  0.10682373E+00  0.21322816E+06  0.25195313E-02  0.10435547E+00 -0.47872768E+07 -0.13008240E+06  0.90787354E-01  0.11074951E+00  0.88878699E+07  0.36621094E-05  0.91051025E-01  0.86900482E+02      120256  0.73242187E-05  9
    31  0.15500000E-07  0.64580079E-11  0.10546875E+07  0.10735451E+13  0.85689891E+12 -0.67014765E+11  0.88847424E+07  0.36621094E-05  0.90523682E-01  0.39684935E+20  0.15380859E-03  0.10682373E+00  0.21431432E+06  0.25195313E-02  0.10435547E+00 -0.47842704E+07 -0.13008240E+06  0.90260010E-01  0.11086670E+00  0.88847424E+07  0.36621094E-05  0.90523682E-01  0.89437029E+02      120256  0.73242187E-05  9
    32  0.16000000E-07  0.64598765E-11  0.10546875E+07  0.10973994E+13  0.87877013E+12 -0.68592333E+11  0.88818222E+07  0.36621094E-05  0.89996338E-01  0.39464505E+20  0.15380859E-03  0.10682373E+00  0.21538701E+06  0.25195313E-02  0.10435547E+00 -0.47815132E+07 -0.13008240E+06  0.89732666E-01  0.11086670E+00  0.88818222E+07  0.36621094E-05  0.89996338E-01  0.91945063E+02      120832  0.73242187E-05  9
    33  0.16500000E-07  0.64613467E-11  0.10546875E+07  0.11211402E+13  0.90065340E+12 -0.70162426E+11  0.88802153E+07  0.36621094E-05  0.89468994E-01  0.39245384E+20  0.15380859E-03  0.10682373E+00  0.21660966E+06  0.25195313E-02  0.10435547E+00 -0.47789267E+07 -0.13008240E+06  0.89205322E-01  0.11098389E+00  0.88802153E+07  0.36621094E-05  0.89468994E-01  0.94484651E+02      120448  0.73242187E-05  9
    34  0.17000000E-07  0.64623903E-11  0.10546875E+07  0.11447726E+13  0.92255158E+12 -0.71725641E+11  0.88792095E+07  0.36621094E-05  0.88941650E-01  0.39027648E+20  0.15380859E-03  0.10682373E+00  0.21826441E+06  0.26367188E-02  0.10423828E+00 -0.47764532E+07 -0.13008240E+06  0.88677979E-01  0.11110107E+00  0.88792095E+07  0.36621094E-05  0.88941650E-01  0.97033360E+02      120640  0.73242187E-05  9
    35  0.17500000E-07  0.64628214E-11  0.10546875E+07  0.11683022E+13  0.94446845E+12 -0.73282039E+11  0.88798563E+07  0.36621094E-05  0.88414307E-01  0.38811224E+20  0.15380859E-03  0.10682373E+00  0.22164160E+06  0.26367188E-02  0.10423828E+00 -0.47742528E+07 -0.13008240E+06  0.88150635E-01  0.11121826E+00  0.88798563E+07  0.36621094E-05  0.88414307E-01  0.99500998E+02      120064  0.73242187E-05  9
    36  0.18000000E-07  0.64624909E-11  0.10546875E+07  0.11917377E+13  0.96641012E+12 -0.74831985E+11  0.88817919E+07  0.36621094E-05  0.87886963E-01  0.38596164E+20  0.15380859E-03  0.10682373E+00  0.22475958E+06  0.26367188E-02  0.10423828E+00 -0.47727069E+07 -0.13008240E+06  0.87623291E-01  0.11121826E+00  0.88817919E+07  0.36621094E-05  0.87886963E-01  0.10202907E+03      121216  0.73242187E-05  9
    37  0.18500000E-07  0.64614789E-11  0.10546875E+07  0.12150865E+13  0.98838207E+12 -0.76375425E+11  0.88853783E+07  0.36621094E-05  0.87359619E-01  0.38382420E+20  0.15380859E-03  0.10682373E+00  0.22771903E+06  0.26367188E-02  0.10423828E+00 -0.47716097E+07 -0.13008240E+06  0.87095947E-01  0.11133545E+00  0.88853783E+07  0.36621094E-05  0.87359619E-01  0.10452163E+03      120640  0.73242187E-05  9
    38  0.19000000E-07  0.64598041E-11  0.10546875E+07  0.12383562E+13  0.10103896E+13 -0.77912701E+11  0.88898186E+07  0.36621094E-05  0.86832275E-01  0.38169916E+20  0.15380859E-03  0.10682373E+00  0.23053588E+06  0.26367188E-02  0.10423828E+00 -0.47710745E+07 -0.13008240E+06  0.86568604E-01  0.11145264E+00  0.88898186E+07  0.36621094E-05  0.86832275E-01  0.10706839E+03      121600  0.73242187E-05  9
    39  0.19500000E-07  0.64576214E-11  0.10546875E+07  0.12615566E+13  0.10324401E+13 -0.79443853E+11  0.88951435E+07  0.36621094E-05  0.86304932E-01  0.37958611E+20  0.15380859E-03  0.10682373E+00  0.23337064E+06  0.26367188E-02  0.10423828E+00 -0.47713373E+07 -0.13008240E+06  0.86041260E-01  0.11156982E+00  0.88951435E+07  0.36621094E-05  0.86304932E-01  0.10957944E+03      120448  0.73242187E-05  9
    40  0.20000000E-07  0.64548151E-11  0.10693359E+07  0.12846965E+13  0.10545400E+13 -0.80969099E+11  0.88997097E+07  0.36621094E-05  0.85770264E-01  0.37748619E+20  0.15380859E-03  0.10682373E+00  0.23627565E+06  0.26367188E-02  0.10423828E+00 -0.47726504E+07 -0.13008240E+06  0.85506592E-01  0.11156982E+00  0.88997097E+07  0.36621094E-05  0.85770264E-01  0.11206658E+03      121792  0.73242187E-05  9
    41  0.20500000E-07  0.64516353E-11  0.10546875E+07  0.13077839E+13  0.10766953E+13 -0.82488512E+11  0.89087554E+07  0.36621094E-05  0.85242920E-01  0.37539926E+20  0.15380859E-03  0.10682373E+00  0.23949093E+06  0.25195313E-02  0.10447266E+00 -0.47744616E+07 -0.13008240E+06  0.84979248E-01  0.11168701E+00  0.89087554E+07  0.36621094E-05  0.85242920E-01  0.11483639E+03      121600  0.73242187E-05  9
    42  0.21000000E-07  0.64480133E-11  0.10693359E+07  0.13308274E+13  0.10989126E+13 -0.84002218E+11  0.89136629E+07  0.36621094E-05  0.84708252E-01  0.37332526E+20  0.15380859E-03  0.10682373E+00  0.24306825E+06  0.25195313E-02  0.10447266E+00 -0.47776565E+07 -0.13008240E+06  0.84444580E-01  0.11180420E+00  0.89136629E+07  0.36621094E-05  0.84708252E-01  0.11735659E+03      121792  0.73242187E-05  9
    43  0.21500000E-07  0.64441352E-11  0.10546875E+07  0.13538359E+13  0.11211985E+13 -0.85510465E+11  0.89228509E+07  0.36621094E-05  0.84180908E-01  0.37126427E+20  0.15380859E-03  0.10682373E+00  0.24659739E+06  0.25195313E-02  0.10447266E+00 -0.47811899E+07 -0.13008240E+06  0.83909912E-01  0.11192139E+00  0.89228509E+07  0.36621094E-05  0.84180908E-01  0.11989919E+03      122176  0.73242187E-05  9
    44  0.22000000E-07  0.64403081E-11  0.10693359E+07  0.13768152E+13  0.11435576E+13 -0.87013137E+11  0.89299463E+07  0.36621094E-05  0.83646240E-01  0.36921607E+20  0.15380859E-03  0.10682373E+00  0.25007438E+06  0.25195313E-02  0.10447266E+00 -0.47850320E+07 -0.13008240E+06  0.83382568E-01  0.11192139E+00  0.89299463E+07  0.36621094E-05  0.83646240E-01  0.12244421E+03      122176  0.73242187E-05  9
    45  0.22500000E-07  0.64365480E-11  0.10693359E+07  0.13997700E+13  0.11659933E+13 -0.88510388E+11  0.89363304E+07  0.36621094E-05  0.83111572E-01  0.36718060E+20  0.15380859E-03  0.10682373E+00  0.25347913E+06  0.25195313E-02  0.10447266E+00 -0.47897780E+07 -0.13008240E+06  0.82847900E-01  0.11203857E+00  0.89363304E+07  0.36621094E-05  0.83111572E-01  0.12495757E+03      123712  0.73242187E-05  9
    46  0.23000000E-07  0.64329547E-11  0.10693359E+07  0.14227042E+13  0.11885086E+13 -0.90002312E+11  0.89419085E+07  0.36621094E-05  0.82576904E-01  0.36515775E+20  0.15380859E-03  0.10682373E+00  0.25680398E+06  0.25195313E-02  0.10447266E+00 -0.47945238E+07 -0.13008240E+06  0.82313232E-01  0.11215576E+00  0.89419085E+07  0.36621094E-05  0.82576904E-01  0.12750869E+03      122752  0.73242187E-05  9
    47  0.23500000E-07  0.64297510E-11  0.10693359E+07  0.14456214E+13  0.12111059E+13 -0.91488959E+11  0.89454983E+07  0.36621094E-05  0.82042236E-01  0.36314740E+20  0.15380859E-03  0.10682373E+00  0.26004700E+06  0.25195313E-02  0.10447266E+00 -0.48000547E+07 -0.13008240E+06  0.81771240E-01  0.11215576E+00  0.89454983E+07  0.36621094E-05  0.82042236E-01  0.13005215E+03      123712  0.73242187E-05  9
    48  0.24000000E-07  0.64271525E-11  0.10839844E+07  0.14685222E+13  0.12337855E+13 -0.92970390E+11  0.89473669E+07  0.36621094E-05  0.81500244E-01  0.36114947E+20  0.15380859E-03  0.10682373E+00  0.26320540E+06  0.25195313E-02  0.10447266E+00 -0.48053901E+07 -0.13008240E+06  0.81236572E-01  0.11227295E+00  0.89473669E+07  0.36621094E-05  0.81500244E-01  0.13263186E+03      123328  0.73242187E-05  9
    49  0.24500000E-07  0.64254138E-11  0.10693359E+07  0.14914062E+13  0.12565469E+13 -0.94446679E+11  0.89509843E+07  0.36621094E-05  0.80965576E-01  0.35916344E+20  0.15380859E-03  0.10682373E+00  0.26627419E+06  0.25195313E-02  0.10447266E+00 -0.48098795E+07 -0.13008240E+06  0.80701904E-01  0.11239014E+00  0.89509843E+07  0.36621094E-05  0.80965576E-01  0.13519675E+03      123712  0.73242187E-05  9
    50  0.25000000E-07  0.64240463E-11  0.10693359E+07  0.15142736E+13  0.12793901E+13 -0.95917923E+11  0.89504488E+07  0.36621094E-05  0.80430908E-01  0.35718931E+20  0.15380859E-03  0.10682373E+00  0.26925639E+06  0.25195313E-02  0.10447266E+00 -0.48145340E+07 -0.13008240E+06  0.80159912E-01  0.11239014E+00  0.89504488E+07  0.36621094E-05  0.80430908E-01  0.13770188E+03      124288  0.73242187E-05  9
    51  0.25500000E-07  0.64233151E-11  0.10839844E+07  0.15371211E+13  0.13023122E+13 -0.97384102E+11  0.89521237E+07  0.36621094E-05  0.79888916E-01  0.35522709E+20  0.15380859E-03  0.10682373E+00  0.27218568E+06  0.25195313E-02  0.10447266E+00 -0.48183915E+07 -0.13008240E+06  0.79617920E-01  0.11250732E+00  0.89521237E+07  0.36621094E-05  0.79888916E-01  0.14025594E+03      124480  0.73242187E-05  9
    52  0.26000000E-07  0.64233097E-11  0.10839844E+07  0.15599456E+13  0.13253107E+13 -0.98845271E+11  0.89502222E+07  0.36621094E-05  0.79346924E-01  0.35327671E+20  0.15380859E-03  0.10682373E+00  0.27505526E+06  0.25195313E-02  0.10447266E+00 -0.48210728E+07 -0.13008240E+06  0.79083252E-01  0.11262451E+00  0.89502222E+07  0.36621094E-05  0.79346924E-01  0.14277509E+03      125440  0.73242187E-05  9
    53  0.26500000E-07  0.64235988E-11  0.10693359E+07  0.15827440E+13  0.13483828E+13 -0.10030145E+12  0.89502182E+07  0.36621094E-05  0.78812256E-01  0.35133818E+20  0.15380859E-03  0.10682373E+00  0.27785899E+06  0.25195313E-02  0.10447266E+00 -0.48227063E+07 -0.13008240E+06  0.78541260E-01  0.11262451E+00  0.89502182E+07  0.36621094E-05  0.78812256E-01  0.14535699E+03      124480  0.73242187E-05  9
    54  0.27000000E-07  0.64239360E-11  0.10839844E+07  0.16055132E+13  0.13715260E+13 -0.10175266E+12  0.89500840E+07  0.36621094E-05  0.78270264E-01  0.34941155E+20  0.15380859E-03  0.10682373E+00  0.28072000E+06  0.26367188E-02  0.10423828E+00 -0.48235525E+07 -0.13008240E+06  0.77999268E-01  0.11274170E+00  0.89500840E+07  0.36621094E-05  0.78270264E-01  0.14794823E+03      126016  0.73242187E-05  9
    55  0.27500000E-07  0.64244253E-11  0.10839844E+07  0.16282513E+13  0.13947386E+13 -0.10319891E+12  0.89494618E+07  0.36621094E-05  0.77728271E-01  0.34749710E+20  0.15380859E-03  0.10682373E+00  0.28375332E+06  0.26367188E-02  0.10423828E+00 -0.48235015E+07 -0.13008240E+06  0.77457275E-01  0.11285889E+00  0.89494618E+07  0.36621094E-05  0.77728271E-01  0.15050178E+03      125632  0.73242187E-05  9
    56  0.28000000E-07  0.64245005E-11  0.10839844E+07  0.16509561E+13  0.14180190E+13 -0.10464023E+12  0.89487221E+07  0.36621094E-05  0.77186279E-01  0.34559450E+20  0.15380859E-03  0.10682373E+00  0.28674102E+06  0.26367188E-02  0.10423828E+00 -0.48230070E+07 -0.13008240E+06  0.76922607E-01  0.11285889E+00  0.89487221E+07  0.36621094E-05  0.77186279E-01  0.15310713E+03      126208  0.73242187E-05  9
    57  0.28500000E-07  0.64243621E-11  0.10839844E+07  0.16736316E+13  0.14413702E+13 -0.10607672E+12  0.89489433E+07  0.36621094E-05  0.76644287E-01  0.34370253E+20  0.15380859E-03  0.10682373E+00  0.28967039E+06  0.26367188E-02  0.10423828E+00 -0.48224400E+07 -0.13008240E+06  0.76380615E-01  0.11297607E+00  0.89489433E+07  0.36621094E-05  0.76644287E-01  0.15568429E+03      127168  0.73242187E-05  9
    58  0.29000000E-07  0.64238682E-11  0.10839844E+07  0.16962789E+13  0.14647931E+13 -0.10750826E+12  0.89504008E+07  0.36621094E-05  0.76102295E-01  0.34182320E+20  0.15380859E-03  0.10682373E+00  0.29255206E+06  0.26367188E-02  0.10423828E+00 -0.48222036E+07 -0.13008240E+06  0.75838623E-01  0.11309326E+00  0.89504008E+07  0.36621094E-05  0.76102295E-01  0.15832137E+03      128704  0.73242187E-05  9
    59  0.29500000E-07  0.64231170E-11  0.10839844E+07  0.17188990E+13  0.14882884E+13 -0.10893491E+12  0.89526785E+07  0.36621094E-05  0.75560303E-01  0.33995719E+20  0.15380859E-03  0.10682373E+00  0.29536899E+06  0.26367188E-02  0.10423828E+00 -0.48222502E+07 -0.13008240E+06  0.75296631E-01  0.11309326E+00  0.89526785E+07  0.36621094E-05  0.75560303E-01  0.16094671E+03      128896  0.73242187E-05  9
