it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.66276568E-11  0.93017578E+06  0.65388095E+12  0.49995948E+12 -0.44350325E+11  0.86019137E+07  0.36621094E-05  0.97122803E-01  0.38350768E+20  0.15380859E-03  0.10682373E+00  0.17167986E+06  0.22851562E-02  0.10447266E+00 -0.44516073E+07 -0.12623760E+06  0.96881104E-01  0.10981201E+00  0.86019137E+07  0.36621094E-05  0.97122803E-01  0.56808948E+02      111616  0.73242187E-05  9
    11  0.11000000E-07  0.65965286E-11  0.93017578E+06  0.68936564E+12  0.53111121E+12 -0.47308466E+11  0.86523142E+07  0.36621094E-05  0.96192627E-01  0.37923232E+20  0.15380859E-03  0.10682373E+00  0.17503932E+06  0.22851562E-02  0.10447266E+00 -0.45270045E+07 -0.12623760E+06  0.95950928E-01  0.10992920E+00  0.86523142E+07  0.36621094E-05  0.96192627E-01  0.61222484E+02      111616  0.73242187E-05  9
    12  0.12000000E-07  0.65796118E-11  0.93750000E+06  0.72425274E+12  0.56219633E+12 -0.50205378E+11  0.86763969E+07  0.36621094E-05  0.95255127E-01  0.37500011E+20  0.15380859E-03  0.10682373E+00  0.17830550E+06  0.24023437E-02  0.10435547E+00 -0.45760238E+07 -0.12623760E+06  0.95013428E-01  0.11004639E+00  0.86763969E+07  0.36621094E-05  0.95255127E-01  0.65543237E+02      111616  0.73242187E-05  9
    13  0.13000000E-07  0.65722997E-11  0.94482422E+06  0.75852532E+12  0.59316865E+12 -0.53048606E+11  0.86874074E+07  0.36621094E-05  0.94310303E-01  0.37075916E+20  0.15380859E-03  0.10682373E+00  0.18716081E+06  0.24023437E-02  0.10447266E+00 -0.45917371E+07 -0.12623760E+06  0.94068604E-01  0.11028076E+00  0.86874074E+07  0.36621094E-05  0.94310303E-01  0.70013664E+02      112192  0.73242187E-05  9
    14  0.14000000E-07  0.65694448E-11  0.93750000E+06  0.79213452E+12  0.62396497E+12 -0.55844739E+11  0.86785510E+07  0.36621094E-05  0.93372803E-01  0.36658154E+20  0.15380859E-03  0.10682373E+00  0.19191786E+06  0.24023437E-02  0.10447266E+00 -0.45998224E+07 -0.12623760E+06  0.93131104E-01  0.11039795E+00  0.86785510E+07  0.36621094E-05  0.93372803E-01  0.74472168E+02      112192  0.73242187E-05  9
    15  0.15000000E-07  0.65746730E-11  0.94482422E+06  0.82504008E+12  0.65453327E+12 -0.58599783E+11  0.86578453E+07  0.36621094E-05  0.92427979E-01  0.36244209E+20  0.15380859E-03  0.10682373E+00  0.19515312E+06  0.24023437E-02  0.10447266E+00 -0.46090835E+07 -0.12623760E+06  0.92193604E-01  0.11063232E+00  0.86578453E+07  0.36621094E-05  0.92427979E-01  0.78968856E+02      112000  0.73242187E-05  9
    16  0.16000000E-07  0.65871369E-11  0.93017578E+06  0.85720627E+12  0.68482911E+12 -0.61317113E+11  0.86315292E+07  0.36621094E-05  0.91497803E-01  0.35834091E+20  0.15380859E-03  0.10682373E+00  0.19838051E+06  0.24023437E-02  0.10447266E+00 -0.46110402E+07 -0.12623760E+06  0.91256104E-01  0.11074951E+00  0.86315292E+07  0.36621094E-05  0.91497803E-01  0.83454531E+02      112576  0.73242187E-05  9
    17  0.17000000E-07  0.66025411E-11  0.93017578E+06  0.88860158E+12  0.71481445E+12 -0.63999539E+11  0.86001741E+07  0.36621094E-05  0.90567627E-01  0.35430711E+20  0.15380859E-03  0.10682373E+00  0.20395400E+06  0.25195313E-02  0.10435547E+00 -0.46023460E+07 -0.12623760E+06  0.90333252E-01  0.11098389E+00  0.86001741E+07  0.36621094E-05  0.90567627E-01  0.87847571E+02      112768  0.73242187E-05  9
    18  0.18000000E-07  0.66194356E-11  0.92285156E+06  0.91919868E+12  0.74445684E+12 -0.66648832E+11  0.85757522E+07  0.36621094E-05  0.89644775E-01  0.35028991E+20  0.15380859E-03  0.10682373E+00  0.21111689E+06  0.25195313E-02  0.10435547E+00 -0.45845032E+07 -0.12623760E+06  0.89410400E-01  0.11110107E+00  0.85757522E+07  0.36621094E-05  0.89644775E-01  0.92256524E+02      113152  0.73242187E-05  9
    19  0.19000000E-07  0.66304222E-11  0.91552734E+06  0.94900195E+12  0.77375084E+12 -0.69266891E+11  0.85631495E+07  0.36621094E-05  0.88729248E-01  0.34634482E+20  0.15380859E-03  0.10682373E+00  0.21828749E+06  0.25195313E-02  0.10435547E+00 -0.45630036E+07 -0.12623760E+06  0.88487549E-01  0.11133545E+00  0.85631495E+07  0.36621094E-05  0.88729248E-01  0.96755768E+02      113152  0.73242187E-05  9
    20  0.20000000E-07  0.66374766E-11  0.91552734E+06  0.97804758E+12  0.80271802E+12 -0.71855137E+11  0.85633290E+07  0.36621094E-05  0.87813721E-01  0.34242133E+20  0.15380859E-03  0.10682373E+00  0.22574565E+06  0.25195313E-02  0.10435547E+00 -0.45422927E+07 -0.12623760E+06  0.87579346E-01  0.11145264E+00  0.85633290E+07  0.36621094E-05  0.87813721E-01  0.10118363E+03      113152  0.73242187E-05  9
    21  0.21000000E-07  0.66359098E-11  0.91552734E+06  0.10064047E+13  0.83140688E+12 -0.74415067E+11  0.85765498E+07  0.36621094E-05  0.86898193E-01  0.33854723E+20  0.15380859E-03  0.10682373E+00  0.23333296E+06  0.25195313E-02  0.10435547E+00 -0.45264863E+07 -0.12623760E+06  0.86663818E-01  0.11168701E+00  0.85765498E+07  0.36621094E-05  0.86898193E-01  0.10555617E+03      113152  0.73242187E-05  9
    22  0.22000000E-07  0.66265279E-11  0.91552734E+06  0.10341581E+13  0.85987905E+12 -0.76948192E+11  0.86017571E+07  0.36621094E-05  0.85982666E-01  0.33472293E+20  0.15380859E-03  0.10682373E+00  0.24076938E+06  0.25195313E-02  0.10435547E+00 -0.45194717E+07 -0.12623760E+06  0.85748291E-01  0.11180420E+00  0.86017571E+07  0.36621094E-05  0.85982666E-01  0.11001398E+03      112960  0.73242187E-05  9
    23  0.23000000E-07  0.66129147E-11  0.91552734E+06  0.10614018E+13  0.88820448E+12 -0.79455496E+11  0.86362657E+07  0.36621094E-05  0.85067139E-01  0.33092253E+20  0.15380859E-03  0.10682373E+00  0.24797130E+06  0.25195313E-02  0.10435547E+00 -0.45227413E+07 -0.12623760E+06  0.84832764E-01  0.11203857E+00  0.86362657E+07  0.36621094E-05  0.85067139E-01  0.11454187E+03      113152  0.73242187E-05  9
    24  0.24000000E-07  0.65939865E-11  0.92285156E+06  0.10882245E+13  0.91644970E+12 -0.81937767E+11  0.86690603E+07  0.36621094E-05  0.84144287E-01  0.32719477E+20  0.15380859E-03  0.10682373E+00  0.25495356E+06  0.25195313E-02  0.10435547E+00 -0.45342847E+07 -0.12623760E+06  0.83909912E-01  0.11215576E+00  0.86690603E+07  0.36621094E-05  0.84144287E-01  0.11900110E+03      114304  0.73242187E-05  9
    25  0.25000000E-07  0.65741519E-11  0.92285156E+06  0.11146948E+13  0.94466517E+12 -0.84395622E+11  0.86984393E+07  0.36621094E-05  0.83221436E-01  0.32351244E+20  0.15380859E-03  0.10682373E+00  0.26173738E+06  0.25195313E-02  0.10435547E+00 -0.45524436E+07 -0.12623760E+06  0.82987061E-01  0.11239014E+00  0.86984393E+07  0.36621094E-05  0.83221436E-01  0.12349289E+03      114112  0.73242187E-05  9
    26  0.26000000E-07  0.65619344E-11  0.92285156E+06  0.11408445E+13  0.97287199E+12 -0.86829621E+11  0.87102901E+07  0.36621094E-05  0.82298584E-01  0.31984926E+20  0.15380859E-03  0.10682373E+00  0.26831227E+06  0.25195313E-02  0.10435547E+00 -0.45766133E+07 -0.12623760E+06  0.82064209E-01  0.11250732E+00  0.87102901E+07  0.36621094E-05  0.82298584E-01  0.12806407E+03      114496  0.73242187E-05  9
    27  0.27000000E-07  0.65572634E-11  0.93017578E+06  0.11666680E+13  0.10010607E+13 -0.89240240E+11  0.87057421E+07  0.36621094E-05  0.81368408E-01  0.31625006E+20  0.15380859E-03  0.10682373E+00  0.27464896E+06  0.25195313E-02  0.10435547E+00 -0.46005951E+07 -0.12623760E+06  0.81134033E-01  0.11262451E+00  0.87057421E+07  0.36621094E-05  0.81368408E-01  0.13265846E+03      114688  0.73242187E-05  9
    28  0.28000000E-07  0.65638863E-11  0.92285156E+06  0.11921123E+13  0.10291830E+13 -0.91627907E+11  0.86808106E+07  0.36621094E-05  0.80445557E-01  0.31268879E+20  0.15380859E-03  0.10682373E+00  0.28070606E+06  0.25195313E-02  0.10435547E+00 -0.46153704E+07 -0.12623760E+06  0.80211182E-01  0.11285889E+00  0.86808106E+07  0.36621094E-05  0.80445557E-01  0.13713001E+03      113536  0.73242187E-05  9
    29  0.29000000E-07  0.65783851E-11  0.92285156E+06  0.12170946E+13  0.10571673E+13 -0.93992987E+11  0.86502302E+07  0.36621094E-05  0.79522705E-01  0.30916588E+20  0.15380859E-03  0.10682373E+00  0.28644717E+06  0.25195313E-02  0.10435547E+00 -0.46154268E+07 -0.12623760E+06  0.79288330E-01  0.11297607E+00  0.86502302E+07  0.36621094E-05  0.79522705E-01  0.14168941E+03      113920  0.73242187E-05  9
    30  0.30000000E-07  0.65950209E-11  0.91552734E+06  0.12415373E+13  0.10849456E+13 -0.96335700E+11  0.86159538E+07  0.36621094E-05  0.78607178E-01  0.30570569E+20  0.15380859E-03  0.10682373E+00  0.29186143E+06  0.25195313E-02  0.10435547E+00 -0.46023972E+07 -0.12623760E+06  0.78372803E-01  0.11309326E+00  0.86159538E+07  0.36621094E-05  0.78607178E-01  0.14619787E+03      114880  0.73242187E-05  9
    31  0.31000000E-07  0.66133882E-11  0.91552734E+06  0.12653852E+13  0.11124691E+13 -0.98656237E+11  0.85899405E+07  0.36621094E-05  0.77691650E-01  0.30226451E+20  0.15380859E-03  0.10682373E+00  0.29696206E+06  0.25195313E-02  0.10435547E+00 -0.45818884E+07 -0.12623760E+06  0.77457275E-01  0.11321045E+00  0.85899405E+07  0.36621094E-05  0.77691650E-01  0.15070622E+03      115456  0.73242187E-05  9
    32  0.32000000E-07  0.66273696E-11  0.90820313E+06  0.12886169E+13  0.11397175E+13 -0.10095481E+12  0.85719283E+07  0.36621094E-05  0.76783447E-01  0.29886506E+20  0.15380859E-03  0.10682373E+00  0.30174844E+06  0.25195313E-02  0.10435547E+00 -0.45590865E+07 -0.12623760E+06  0.76556396E-01  0.11332764E+00  0.85719283E+07  0.36621094E-05  0.76783447E-01  0.15516864E+03      116224  0.73242187E-05  9
    33  0.33000000E-07  0.66336949E-11  0.90087891E+06  0.13112532E+13  0.11667045E+13 -0.10323155E+12  0.85710487E+07  0.36621094E-05  0.75882568E-01  0.29553058E+20  0.15380859E-03  0.10682373E+00  0.30623677E+06  0.25195313E-02  0.10435547E+00 -0.45388500E+07 -0.12623760E+06  0.75648193E-01  0.11344482E+00  0.85710487E+07  0.36621094E-05  0.75882568E-01  0.15971554E+03      116608  0.73242187E-05  9
    34  0.34000000E-07  0.66343508E-11  0.90087891E+06  0.13333357E+13  0.11934611E+13 -0.10548649E+12  0.85816498E+07  0.36621094E-05  0.74981689E-01  0.29221793E+20  0.15380859E-03  0.10682373E+00  0.31044256E+06  0.25195313E-02  0.10435547E+00 -0.45220510E+07 -0.12623760E+06  0.74747314E-01  0.11356201E+00  0.85816498E+07  0.36621094E-05  0.74981689E-01  0.16425823E+03      117760  0.73242187E-05  9
    35  0.35000000E-07  0.66269342E-11  0.90087891E+06  0.13549306E+13  0.12200383E+13 -0.10771971E+12  0.86043754E+07  0.36621094E-05  0.74080811E-01  0.28894932E+20  0.15380859E-03  0.10682373E+00  0.31438461E+06  0.25195313E-02  0.10435547E+00 -0.45136335E+07 -0.12623760E+06  0.73846436E-01  0.11367920E+00  0.86043754E+07  0.36621094E-05  0.74080811E-01  0.16879875E+03      117760  0.73242187E-05  9
    36  0.36000000E-07  0.66152756E-11  0.90820312E+06  0.13761130E+13  0.12464937E+13 -0.10993131E+12  0.86324849E+07  0.36621094E-05  0.73172607E-01  0.28570265E+20  0.15380859E-03  0.10682373E+00  0.31807725E+06  0.25195313E-02  0.10435547E+00 -0.45140243E+07 -0.12623760E+06  0.72945557E-01  0.11379639E+00  0.86324849E+07  0.36621094E-05  0.73172607E-01  0.17331249E+03      117376  0.73242187E-05  9
    37  0.37000000E-07  0.65979924E-11  0.90087891E+06  0.13969538E+13  0.12728817E+13 -0.11212141E+12  0.86652063E+07  0.36621094E-05  0.72271729E-01  0.28251923E+20  0.15380859E-03  0.10682373E+00  0.32152996E+06  0.25195313E-02  0.10435547E+00 -0.45238539E+07 -0.12623760E+06  0.72037354E-01  0.11391357E+00  0.86652063E+07  0.36621094E-05  0.72271729E-01  0.17782497E+03      117184  0.73242187E-05  9
    38  0.38000000E-07  0.65797847E-11  0.91552734E+06  0.14175080E+13  0.12992441E+13 -0.11429014E+12  0.86917879E+07  0.36621094E-05  0.71356201E-01  0.27937562E+20  0.15380859E-03  0.10682373E+00  0.32475822E+06  0.25195313E-02  0.10435547E+00 -0.45404970E+07 -0.12623760E+06  0.71129150E-01  0.11403076E+00  0.86917879E+07  0.36621094E-05  0.71356201E-01  0.18243601E+03      117952  0.73242187E-05  9
    39  0.39000000E-07  0.65682681E-11  0.90820313E+06  0.14378045E+13  0.13256010E+13 -0.11643768E+12  0.87033879E+07  0.36621094E-05  0.70447998E-01  0.27624920E+20  0.15380859E-03  0.10682373E+00  0.32777539E+06  0.25195313E-02  0.10435547E+00 -0.45622676E+07 -0.12623760E+06  0.70213623E-01  0.11414795E+00  0.87033879E+07  0.36621094E-05  0.70447998E-01  0.18699860E+03      117760  0.73242187E-05  9
    40  0.40000000E-07  0.65638040E-11  0.91552734E+06  0.14578378E+13  0.13519438E+13 -0.11856419E+12  0.86996650E+07  0.36621094E-05  0.69532471E-01  0.27317823E+20  0.15380859E-03  0.10682373E+00  0.33059416E+06  0.25195313E-02  0.10435547E+00 -0.45838089E+07 -0.12623760E+06  0.69305420E-01  0.11426514E+00  0.86996650E+07  0.36621094E-05  0.69532471E-01  0.19158143E+03      117376  0.73242187E-05  9
    41  0.41000000E-07  0.65695140E-11  0.91552734E+06  0.14775604E+13  0.13782301E+13 -0.12066991E+12  0.86771675E+07  0.36621094E-05  0.68616943E-01  0.27013995E+20  0.15380859E-03  0.10682373E+00  0.33322125E+06  0.25195313E-02  0.10435547E+00 -0.45967813E+07 -0.12623760E+06  0.68389893E-01  0.11426514E+00  0.86771675E+07  0.36621094E-05  0.68616943E-01  0.19621289E+03      117952  0.73242187E-05  9
    42  0.42000000E-07  0.65832536E-11  0.90820312E+06  0.14969012E+13  0.14043982E+13 -0.12275499E+12  0.86465935E+07  0.36621094E-05  0.67708740E-01  0.26713675E+20  0.15380859E-03  0.10682373E+00  0.33566984E+06  0.25195313E-02  0.10435547E+00 -0.45973451E+07 -0.12623760E+06  0.67481689E-01  0.11438232E+00  0.86465935E+07  0.36621094E-05  0.67708740E-01  0.20077954E+03      119104  0.73242187E-05  9
    43  0.43000000E-07  0.65989403E-11  0.90087891E+06  0.15157836E+13  0.14303824E+13 -0.12481964E+12  0.86168342E+07  0.36621094E-05  0.66807861E-01  0.26419257E+20  0.15380859E-03  0.10682373E+00  0.33795053E+06  0.25195313E-02  0.10435547E+00 -0.45857341E+07 -0.12623760E+06  0.66580811E-01  0.11449951E+00  0.86168342E+07  0.36621094E-05  0.66807861E-01  0.20541253E+03      119488  0.73242187E-05  9
    44  0.44000000E-07  0.66166849E-11  0.89355469E+06  0.15341559E+13  0.14561374E+13 -0.12686404E+12  0.85897092E+07  0.36621094E-05  0.65914307E-01  0.26126395E+20  0.15380859E-03  0.10682373E+00  0.34007617E+06  0.25195313E-02  0.10435547E+00 -0.45667008E+07 -0.12623760E+06  0.65679932E-01  0.11461670E+00  0.85897092E+07  0.36621094E-05  0.65914307E-01  0.20993389E+03      118528  0.73242187E-05  9
    45  0.45000000E-07  0.66299463E-11  0.89355469E+06  0.15519977E+13  0.14816435E+13 -0.12888838E+12  0.85744542E+07  0.36621094E-05  0.65020752E-01  0.25837161E+20  0.15380859E-03  0.10682373E+00  0.34205838E+06  0.25195313E-02  0.10435547E+00 -0.45453182E+07 -0.12623760E+06  0.64786377E-01  0.11461670E+00  0.85744542E+07  0.36621094E-05  0.65020752E-01  0.21444310E+03      118144  0.73242187E-05  9
    46  0.46000000E-07  0.66363317E-11  0.89355469E+06  0.15693241E+13  0.15069103E+13 -0.13089280E+12  0.85715073E+07  0.36621094E-05  0.64127197E-01  0.25553405E+20  0.15380859E-03  0.10682373E+00  0.34391265E+06  0.25195313E-02  0.10435547E+00 -0.45252609E+07 -0.12623760E+06  0.63900146E-01  0.11473389E+00  0.85715073E+07  0.36621094E-05  0.64127197E-01  0.21926760E+03      118912  0.73242187E-05  9
    47  0.47000000E-07  0.66371556E-11  0.88623047E+06  0.15861708E+13  0.15319642E+13 -0.13287744E+12  0.85801963E+07  0.36621094E-05  0.63240967E-01  0.25271129E+20  0.15380859E-03  0.10682373E+00  0.34565208E+06  0.25195313E-02  0.10435547E+00 -0.45097378E+07 -0.12623760E+06  0.63013916E-01  0.11485107E+00  0.85801963E+07  0.36621094E-05  0.63240967E-01  0.22380729E+03      119488  0.73242187E-05  9
    48  0.48000000E-07  0.66311481E-11  0.89355469E+06  0.16025935E+13  0.15568480E+13 -0.13484248E+12  0.85970894E+07  0.36621094E-05  0.62347412E-01  0.24992522E+20  0.15380859E-03  0.10682373E+00  0.34728599E+06  0.25195313E-02  0.10435547E+00 -0.45012983E+07 -0.12623760E+06  0.62120361E-01  0.11485107E+00  0.85970894E+07  0.36621094E-05  0.62347412E-01  0.22836639E+03      119488  0.73242187E-05  9
    49  0.49000000E-07  0.66193650E-11  0.88623047E+06  0.16186536E+13  0.15816091E+13 -0.13678811E+12  0.86263846E+07  0.36621094E-05  0.61461182E-01  0.24717475E+20  0.15380859E-03  0.10682373E+00  0.34882271E+06  0.25195313E-02  0.10435547E+00 -0.45014643E+07 -0.12623760E+06  0.61234131E-01  0.11496826E+00  0.86263846E+07  0.36621094E-05  0.61461182E-01  0.23288835E+03      118912  0.73242187E-05  9
    50  0.50000000E-07  0.66064167E-11  0.89355469E+06  0.16344134E+13  0.16062953E+13 -0.13871460E+12  0.86543738E+07  0.36621094E-05  0.60567627E-01  0.24444114E+20  0.15380859E-03  0.10682373E+00  0.35026082E+06  0.25195313E-02  0.10435547E+00 -0.45097388E+07 -0.12623760E+06  0.60340576E-01  0.11508545E+00  0.86543738E+07  0.36621094E-05  0.60567627E-01  0.23748482E+03      120640  0.73242187E-05  9
    51  0.51000000E-07  0.65907423E-11  0.89355469E+06  0.16499179E+13  0.16309401E+13 -0.14062206E+12  0.86772892E+07  0.36621094E-05  0.59674072E-01  0.24175882E+20  0.15380859E-03  0.10682373E+00  0.35161171E+06  0.25195313E-02  0.10435547E+00 -0.45232691E+07 -0.12623760E+06  0.59447021E-01  0.11508545E+00  0.86772892E+07  0.36621094E-05  0.59674072E-01  0.24199713E+03      119680  0.73242187E-05  9
    52  0.52000000E-07  0.65781230E-11  0.90087891E+06  0.16651910E+13  0.16555601E+13 -0.14251070E+12  0.86880262E+07  0.36621094E-05  0.58773193E-01  0.23910775E+20  0.15380859E-03  0.10682373E+00  0.35287696E+06  0.25195313E-02  0.10435547E+00 -0.45415959E+07 -0.12623760E+06  0.58553467E-01  0.11520264E+00  0.86880262E+07  0.36621094E-05  0.58773193E-01  0.24661205E+03      120448  0.73242187E-05  9
    53  0.53000000E-07  0.65756719E-11  0.89355469E+06  0.16802273E+13  0.16801475E+13 -0.14438072E+12  0.86849606E+07  0.36621094E-05  0.57879639E-01  0.23646880E+20  0.15380859E-03  0.10682373E+00  0.35405713E+06  0.25195313E-02  0.10435547E+00 -0.45598880E+07 -0.12623760E+06  0.57652588E-01  0.11520264E+00  0.86849606E+07  0.36621094E-05  0.57879639E-01  0.25129082E+03      121408  0.73242187E-05  9
    54  0.54000000E-07  0.65799862E-11  0.90087891E+06  0.16949923E+13  0.17046711E+13 -0.14623235E+12  0.86652498E+07  0.36621094E-05  0.56978760E-01  0.23387453E+20  0.15380859E-03  0.10682373E+00  0.35514773E+06  0.25195313E-02  0.10435547E+00 -0.45720457E+07 -0.12623760E+06  0.56759033E-01  0.11531982E+00  0.86652498E+07  0.36621094E-05  0.56978760E-01  0.25600821E+03      120256  0.73242187E-05  9
    55  0.55000000E-07  0.65896724E-11  0.88623047E+06  0.17094278E+13  0.17290798E+13 -0.14806574E+12  0.86387963E+07  0.36621094E-05  0.56092529E-01  0.23132420E+20  0.15380859E-03  0.10682373E+00  0.35615341E+06  0.25195313E-02  0.10435547E+00 -0.45734789E+07 -0.12623760E+06  0.55865479E-01  0.11531982E+00  0.86387963E+07  0.36621094E-05  0.56092529E-01  0.26067904E+03      121600  0.73242187E-05  9
    56  0.56000000E-07  0.66063179E-11  0.89355469E+06  0.17234712E+13  0.17533195E+13 -0.14988108E+12  0.86094479E+07  0.36621094E-05  0.55198975E-01  0.22878476E+20  0.15380859E-03  0.10682373E+00  0.35707974E+06  0.25195313E-02  0.10435547E+00 -0.45647864E+07 -0.12623760E+06  0.54979248E-01  0.11543701E+00  0.86094479E+07  0.36621094E-05  0.55198975E-01  0.26534401E+03      122176  0.73242187E-05  9
    57  0.57000000E-07  0.66230172E-11  0.87890625E+06  0.17370762E+13  0.17773494E+13 -0.15167856E+12  0.85855933E+07  0.36621094E-05  0.54320068E-01  0.22627409E+20  0.15380859E-03  0.10682373E+00  0.35793127E+06  0.25195313E-02  0.10435547E+00 -0.45477118E+07 -0.12623760E+06  0.54093018E-01  0.11555420E+00  0.85855933E+07  0.36621094E-05  0.54320068E-01  0.27029633E+03      122368  0.73242187E-05  9
    58  0.58000000E-07  0.66346101E-11  0.87890625E+06  0.17502227E+13  0.18011503E+13 -0.15345840E+12  0.85688979E+07  0.36621094E-05  0.53441162E-01  0.22380954E+20  0.15380859E-03  0.10682373E+00  0.35870725E+06  0.25195313E-02  0.10435547E+00 -0.45272449E+07 -0.12623760E+06  0.53214111E-01  0.11555420E+00  0.85688979E+07  0.36621094E-05  0.53441162E-01  0.27491083E+03      123136  0.73242187E-05  9
    59  0.59000000E-07  0.66434740E-11  0.87890625E+06  0.17629181E+13  0.18247254E+13 -0.15522075E+12  0.85629600E+07  0.36621094E-05  0.52562256E-01  0.22135926E+20  0.15380859E-03  0.10682373E+00  0.35941242E+06  0.25195313E-02  0.10435547E+00 -0.45077769E+07 -0.12623760E+06  0.52342529E-01  0.11567139E+00  0.85629600E+07  0.36621094E-05  0.52562256E-01  0.27953705E+03      122752  0.73242187E-05  9
