it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    14  0.28000000E-08  0.68116032E-11  0.91552734E+06  0.28544862E+12  0.20706835E+12 -0.17693632E+11  0.81975171E+07  0.36621094E-05  0.10385376E+00  0.38535170E+20  0.15380859E-03  0.10682373E+00  0.22527441E+05  0.11938477E-02  0.10787842E+00 -0.58454346E+07 -0.12335400E+06  0.10358643E+00  0.10852295E+00  0.81975171E+07  0.36621094E-05  0.10385376E+00  0.27222700E+02      112384  0.73242187E-05  9
    15  0.30000000E-08  0.68630116E-11  0.91552734E+06  0.29809366E+12  0.21640741E+12 -0.18547055E+11  0.81392207E+07  0.36621094E-05  0.10367065E+00  0.38451092E+20  0.15380859E-03  0.10682373E+00  0.17340330E+05  0.11938477E-02  0.10787842E+00 -0.57369247E+07 -0.12335400E+06  0.10340698E+00  0.10864014E+00  0.81392207E+07  0.36621094E-05  0.10367065E+00  0.28240282E+02      111616  0.73242187E-05  9
    16  0.32000000E-08  0.69057525E-11  0.87890625E+06  0.31002765E+12  0.22525755E+12 -0.19376470E+11  0.80905155E+07  0.36621094E-05  0.10349487E+00  0.38367170E+20  0.15380859E-03  0.10682373E+00  0.15975166E+05  0.12084961E-02  0.10789307E+00 -0.56337600E+07 -0.12335400E+06  0.10323486E+00  0.10864014E+00  0.80905155E+07  0.36621094E-05  0.10349487E+00  0.29285959E+02      111232  0.73242187E-05  9
    17  0.34000000E-08  0.69390761E-11  0.87890625E+06  0.32133400E+12  0.23367903E+12 -0.20184454E+11  0.80517287E+07  0.36621094E-05  0.10331909E+00  0.38286714E+20  0.15380859E-03  0.10682373E+00  0.18566513E+05  0.14208984E-02  0.10530762E+00 -0.55370341E+07 -0.12335400E+06  0.10305542E+00  0.10864014E+00  0.80517287E+07  0.36621094E-05  0.10331909E+00  0.30272045E+02      111808  0.73242187E-05  9
    18  0.36000000E-08  0.69667733E-11  0.87890625E+06  0.33208423E+12  0.24172338E+12 -0.20973077E+11  0.80220384E+07  0.36621094E-05  0.10314331E+00  0.38205791E+20  0.15380859E-03  0.10682373E+00  0.29196910E+05  0.14501953E-02  0.10524902E+00 -0.54464649E+07 -0.12335400E+06  0.10288330E+00  0.10864014E+00  0.80220384E+07  0.36621094E-05  0.10314331E+00  0.31259010E+02      110272  0.73242187E-05  9
    19  0.38000000E-08  0.69879380E-11  0.87890625E+06  0.34233759E+12  0.24943327E+12 -0.21743814E+11  0.79984728E+07  0.36621094E-05  0.10296753E+00  0.38122949E+20  0.15380859E-03  0.10682373E+00  0.39703289E+05  0.15087891E-02  0.10521973E+00 -0.53564263E+07 -0.12335400E+06  0.10271851E+00  0.10875732E+00  0.79984728E+07  0.36621094E-05  0.10296753E+00  0.32226951E+02      109504  0.73242187E-05  9
    20  0.40000000E-08  0.70036224E-11  0.84228516E+06  0.35214565E+12  0.25684550E+12 -0.22498229E+11  0.79821434E+07  0.36621094E-05  0.10279907E+00  0.38042302E+20  0.15380859E-03  0.10682373E+00  0.49424396E+05  0.15380859E-02  0.10516113E+00 -0.52757035E+07 -0.12335400E+06  0.10255005E+00  0.10875732E+00  0.79821434E+07  0.36621094E-05  0.10279907E+00  0.33218408E+02      109696  0.73242187E-05  9
    21  0.42000000E-08  0.70142779E-11  0.84228516E+06  0.36155236E+12  0.26399135E+12 -0.23237650E+11  0.79706351E+07  0.36621094E-05  0.10263062E+00  0.37960303E+20  0.15380859E-03  0.10682373E+00  0.56667846E+05  0.16113281E-02  0.10514648E+00 -0.51942462E+07 -0.12335400E+06  0.10238525E+00  0.10875732E+00  0.79706351E+07  0.36621094E-05  0.10263062E+00  0.34134013E+02      108928  0.73242187E-05  9
    22  0.44000000E-08  0.70208957E-11  0.84228516E+06  0.37059638E+12  0.27089832E+12 -0.23963262E+11  0.79643591E+07  0.36621094E-05  0.10246216E+00  0.37879231E+20  0.15380859E-03  0.10682373E+00  0.64975652E+05  0.16113281E-02  0.10508789E+00 -0.51166091E+07 -0.12335400E+06  0.10221313E+00  0.10875732E+00  0.79643591E+07  0.36621094E-05  0.10246216E+00  0.35088400E+02      107968  0.73242187E-05  9
    23  0.46000000E-08  0.70236078E-11  0.84228516E+06  0.37931210E+12  0.27759065E+12 -0.24676143E+11  0.79619038E+07  0.36621094E-05  0.10229370E+00  0.37798751E+20  0.15380859E-03  0.10682373E+00  0.74818829E+05  0.16699219E-02  0.10508789E+00 -0.50435596E+07 -0.12335400E+06  0.10204834E+00  0.10887451E+00  0.79619038E+07  0.36621094E-05  0.10229370E+00  0.36046702E+02      108544  0.73242187E-05  9
    24  0.48000000E-08  0.70233946E-11  0.80566406E+06  0.38772888E+12  0.28408935E+12 -0.25376946E+11  0.79632182E+07  0.36621094E-05  0.10213257E+00  0.37717828E+20  0.15380859E-03  0.10682373E+00  0.80113271E+05  0.16699219E-02  0.10502930E+00 -0.49716094E+07 -0.12335400E+06  0.10188354E+00  0.10887451E+00  0.79632182E+07  0.36621094E-05  0.10213257E+00  0.37029294E+02      108544  0.73242187E-05  9
    25  0.50000000E-08  0.70204958E-11  0.84228516E+06  0.39587360E+12  0.29041331E+12 -0.26066691E+11  0.79690581E+07  0.36621094E-05  0.10196411E+00  0.37636476E+20  0.15380859E-03  0.10682373E+00  0.89536343E+05  0.17285156E-02  0.10502930E+00 -0.49043551E+07 -0.12335400E+06  0.10172241E+00  0.10887451E+00  0.79690581E+07  0.36621094E-05  0.10196411E+00  0.37994830E+02      108928  0.73242187E-05  9
    26  0.52000000E-08  0.70150316E-11  0.84228516E+06  0.40377069E+12  0.29657971E+12 -0.26746094E+11  0.79759704E+07  0.36621094E-05  0.10179565E+00  0.37555952E+20  0.15380859E-03  0.10682373E+00  0.96790815E+05  0.17871094E-02  0.10497070E+00 -0.48384700E+07 -0.12335400E+06  0.10155396E+00  0.10887451E+00  0.79759704E+07  0.36621094E-05  0.10179565E+00  0.38933951E+02      109120  0.73242187E-05  9
    27  0.54000000E-08  0.70078508E-11  0.80566406E+06  0.41144205E+12  0.30260407E+12 -0.27415697E+11  0.79874775E+07  0.36621094E-05  0.10163452E+00  0.37475021E+20  0.15380859E-03  0.10682373E+00  0.10621248E+06  0.17871094E-02  0.10497070E+00 -0.47631477E+07 -0.12335400E+06  0.10139282E+00  0.10899170E+00  0.79874775E+07  0.36621094E-05  0.10163452E+00  0.39909370E+02      108160  0.73242187E-05  9
    28  0.56000000E-08  0.69988587E-11  0.84228516E+06  0.41890627E+12  0.30849944E+12 -0.28076125E+11  0.79982665E+07  0.36621094E-05  0.10146606E+00  0.37392748E+20  0.15380859E-03  0.10682373E+00  0.10838702E+06  0.17871094E-02  0.10497070E+00 -0.47052723E+07 -0.12335400E+06  0.10122803E+00  0.10899170E+00  0.79982665E+07  0.36621094E-05  0.10146606E+00  0.40877632E+02      107776  0.73242187E-05  9
    29  0.58000000E-08  0.69888245E-11  0.80566406E+06  0.42618110E+12  0.31427815E+12 -0.28728056E+11  0.80140547E+07  0.36621094E-05  0.10130493E+00  0.37311007E+20  0.15380859E-03  0.10682373E+00  0.11473435E+06  0.18457031E-02  0.10491211E+00 -0.46524324E+07 -0.12335400E+06  0.10106323E+00  0.10899170E+00  0.80140547E+07  0.36621094E-05  0.10130493E+00  0.41837423E+02      107584  0.73242187E-05  9
    30  0.60000000E-08  0.69776479E-11  0.80566406E+06  0.43328322E+12  0.31995196E+12 -0.29371944E+11  0.80274335E+07  0.36621094E-05  0.10114380E+00  0.37231363E+20  0.15380859E-03  0.10682373E+00  0.11026960E+06  0.19042969E-02  0.10485352E+00 -0.45953149E+07 -0.12335400E+06  0.10090210E+00  0.10910889E+00  0.80274335E+07  0.36621094E-05  0.10114380E+00  0.42817671E+02      106240  0.73242187E-05  9
    31  0.62000000E-08  0.69659671E-11  0.84228516E+06  0.44022789E+12  0.32553160E+12 -0.30008236E+11  0.80456070E+07  0.36621094E-05  0.10097534E+00  0.37151238E+20  0.15380859E-03  0.10682373E+00  0.12229053E+06  0.19042969E-02  0.10485352E+00 -0.45336541E+07 -0.12335400E+06  0.10074097E+00  0.10910889E+00  0.80456070E+07  0.36621094E-05  0.10097534E+00  0.43724383E+02      106240  0.73242187E-05  9
    32  0.64000000E-08  0.69535939E-11  0.80566406E+06  0.44702913E+12  0.33102690E+12 -0.30637234E+11  0.80613615E+07  0.36621094E-05  0.10081421E+00  0.37070520E+20  0.15380859E-03  0.10682373E+00  0.12849593E+06  0.19042969E-02  0.10485352E+00 -0.44911548E+07 -0.12335400E+06  0.10057251E+00  0.10910889E+00  0.80613615E+07  0.36621094E-05  0.10081421E+00  0.44682518E+02      107584  0.73242187E-05  9
    33  0.66000000E-08  0.69409241E-11  0.84228516E+06  0.45369978E+12  0.33644684E+12 -0.31259352E+11  0.80803176E+07  0.36621094E-05  0.10064575E+00  0.36989593E+20  0.15380859E-03  0.10682373E+00  0.13060442E+06  0.19042969E-02  0.10485352E+00 -0.44307439E+07 -0.12335400E+06  0.10042236E+00  0.10910889E+00  0.80803176E+07  0.36621094E-05  0.10064575E+00  0.45641703E+02      107584  0.73242187E-05  9
    34  0.68000000E-08  0.69282536E-11  0.80566406E+06  0.46025148E+12  0.34179949E+12 -0.31874947E+11  0.80968909E+07  0.36621094E-05  0.10048462E+00  0.36908537E+20  0.15380859E-03  0.10682373E+00  0.13540005E+06  0.19628906E-02  0.10479492E+00 -0.43830888E+07 -0.12335400E+06  0.10025024E+00  0.10922607E+00  0.80968909E+07  0.36621094E-05  0.10048462E+00  0.46599297E+02      107008  0.73242187E-05  9
    35  0.70000000E-08  0.69155374E-11  0.84228516E+06  0.46669426E+12  0.34709176E+12 -0.32484332E+11  0.81159967E+07  0.36621094E-05  0.10031616E+00  0.36828113E+20  0.15380859E-03  0.10682373E+00  0.14010820E+06  0.19628906E-02  0.10479492E+00 -0.43257452E+07 -0.12335400E+06  0.10008179E+00  0.10922607E+00  0.81159967E+07  0.36621094E-05  0.10031616E+00  0.47567144E+02      108160  0.73242187E-05  9
    36  0.72000000E-08  0.69028215E-11  0.84228516E+06  0.47303717E+12  0.35232991E+12 -0.33087745E+11  0.81328384E+07  0.36621094E-05  0.10014771E+00  0.36747413E+20  0.15380859E-03  0.10682373E+00  0.14190756E+06  0.19628906E-02  0.10479492E+00 -0.42773462E+07 -0.12335400E+06  0.99920654E-01  0.10922607E+00  0.81328384E+07  0.36621094E-05  0.10014771E+00  0.48487567E+02      107584  0.73242187E-05  9
    37  0.74000000E-08  0.68903359E-11  0.80566406E+06  0.47928890E+12  0.35751960E+12 -0.33685802E+11  0.81512389E+07  0.36621094E-05  0.99986572E-01  0.36666660E+20  0.15380859E-03  0.10682373E+00  0.14515110E+06  0.20214844E-02  0.10473633E+00 -0.42184259E+07 -0.12335400E+06  0.99752197E-01  0.10922607E+00  0.81512389E+07  0.36621094E-05  0.99986572E-01  0.49464844E+02      106048  0.73242187E-05  9
    38  0.76000000E-08  0.68798419E-11  0.84228516E+06  0.48545654E+12  0.36266556E+12 -0.34278703E+11  0.81688471E+07  0.36621094E-05  0.99818115E-01  0.36582963E+20  0.15380859E-03  0.10682373E+00  0.14976743E+06  0.20214844E-02  0.10473633E+00 -0.41734795E+07 -0.12335400E+06  0.99587402E-01  0.10934326E+00  0.81688471E+07  0.36621094E-05  0.99818115E-01  0.50442407E+02      107584  0.73242187E-05  9
    39  0.78000000E-08  0.68682606E-11  0.84228516E+06  0.49154745E+12  0.36777317E+12 -0.34866320E+11  0.81843059E+07  0.36621094E-05  0.99649658E-01  0.36501943E+20  0.15380859E-03  0.10682373E+00  0.15251644E+06  0.20214844E-02  0.10473633E+00 -0.41326213E+07 -0.12335400E+06  0.99422607E-01  0.10934326E+00  0.81843059E+07  0.36621094E-05  0.99649658E-01  0.51411092E+02      107008  0.73242187E-05  9
    40  0.80000000E-08  0.68572244E-11  0.80566406E+06  0.49756699E+12  0.37284591E+12 -0.35448891E+11  0.82009512E+07  0.36621094E-05  0.99488525E-01  0.36420874E+20  0.15380859E-03  0.10682373E+00  0.15299099E+06  0.20214844E-02  0.10473633E+00 -0.41519507E+07 -0.12335400E+06  0.99261475E-01  0.10934326E+00  0.82009512E+07  0.36621094E-05  0.99488525E-01  0.52380355E+02      106624  0.73242187E-05  9
    41  0.82000000E-08  0.68464244E-11  0.84228516E+06  0.50352134E+12  0.37788765E+12 -0.36026974E+11  0.82180626E+07  0.36621094E-05  0.99320068E-01  0.36339628E+20  0.15380859E-03  0.10682373E+00  0.15669247E+06  0.20800781E-02  0.10467773E+00 -0.41709480E+07 -0.12335400E+06  0.99093018E-01  0.10934326E+00  0.82180626E+07  0.36621094E-05  0.99320068E-01  0.53353089E+02      108160  0.73242187E-05  9
    42  0.84000000E-08  0.68365699E-11  0.84228516E+06  0.50941428E+12  0.38290112E+12 -0.36600327E+11  0.82328788E+07  0.36621094E-05  0.99151611E-01  0.36257736E+20  0.15380859E-03  0.10682373E+00  0.15995631E+06  0.20800781E-02  0.10467773E+00 -0.41891365E+07 -0.12335400E+06  0.98924561E-01  0.10946045E+00  0.82328788E+07  0.36621094E-05  0.99151611E-01  0.54331358E+02      107776  0.73242187E-05  9
    43  0.86000000E-08  0.68275039E-11  0.84228516E+06  0.51524996E+12  0.38788862E+12 -0.37169549E+11  0.82473613E+07  0.36621094E-05  0.98983154E-01  0.36176471E+20  0.15380859E-03  0.10682373E+00  0.16171197E+06  0.20800781E-02  0.10467773E+00 -0.42071627E+07 -0.12335400E+06  0.98756104E-01  0.10946045E+00  0.82473613E+07  0.36621094E-05  0.98983154E-01  0.55305689E+02      107200  0.73242187E-05  9
    44  0.88000000E-08  0.68188578E-11  0.84228516E+06  0.52103188E+12  0.39285238E+12 -0.37734748E+11  0.82604116E+07  0.36621094E-05  0.98814697E-01  0.36096058E+20  0.15380859E-03  0.10682373E+00  0.16222865E+06  0.20800781E-02  0.10467773E+00 -0.42246178E+07 -0.12335400E+06  0.98587646E-01  0.10946045E+00  0.82604116E+07  0.36621094E-05  0.98814697E-01  0.56285380E+02      107968  0.73242187E-05  9
    45  0.90000000E-08  0.68110312E-11  0.84228516E+06  0.52676298E+12  0.39779412E+12 -0.38296079E+11  0.82731370E+07  0.36621094E-05  0.98646240E-01  0.36015676E+20  0.15380859E-03  0.10682373E+00  0.16040150E+06  0.21679687E-02  0.10458984E+00 -0.42410892E+07 -0.12335400E+06  0.98419189E-01  0.10946045E+00  0.82731370E+07  0.36621094E-05  0.98646240E-01  0.57259156E+02      108160  0.73242187E-05  9
    46  0.92000000E-08  0.68040669E-11  0.84228516E+06  0.53244582E+12  0.40271547E+12 -0.38853612E+11  0.82852160E+07  0.36621094E-05  0.98477783E-01  0.35935317E+20  0.15380859E-03  0.10682373E+00  0.16354406E+06  0.21679687E-02  0.10458984E+00 -0.42562290E+07 -0.12335400E+06  0.98250732E-01  0.10957764E+00  0.82852160E+07  0.36621094E-05  0.98477783E-01  0.58257629E+02      107584  0.73242187E-05  9
    47  0.94000000E-08  0.67974818E-11  0.84228516E+06  0.53808273E+12  0.40761780E+12 -0.39407538E+11  0.82968359E+07  0.36621094E-05  0.98309326E-01  0.35854933E+20  0.15380859E-03  0.10682373E+00  0.16550034E+06  0.21679687E-02  0.10458984E+00 -0.42702237E+07 -0.12335400E+06  0.98089600E-01  0.10957764E+00  0.82968359E+07  0.36621094E-05  0.98309326E-01  0.59230028E+02      107200  0.73242187E-05  9
    48  0.96000000E-08  0.67913954E-11  0.84228516E+06  0.54367585E+12  0.41250226E+12 -0.39957952E+11  0.83085999E+07  0.36621094E-05  0.98140869E-01  0.35774550E+20  0.15380859E-03  0.10682373E+00  0.16650880E+06  0.21679687E-02  0.10458984E+00 -0.42841676E+07 -0.12335400E+06  0.97913818E-01  0.10957764E+00  0.83085999E+07  0.36621094E-05  0.98140869E-01  0.60209859E+02      107200  0.73242187E-05  9
    49  0.98000000E-08  0.67857422E-11  0.84228516E+06  0.54922686E+12  0.41736971E+12 -0.40505028E+11  0.83193093E+07  0.36621094E-05  0.97972412E-01  0.35694180E+20  0.15380859E-03  0.10682373E+00  0.16672602E+06  0.21679687E-02  0.10458984E+00 -0.42966211E+07 -0.12335400E+06  0.97745361E-01  0.10969482E+00  0.83193093E+07  0.36621094E-05  0.97972412E-01  0.61180997E+02      108928  0.73242187E-05  9
    50  0.10000000E-07  0.67804123E-11  0.84228516E+06  0.55473741E+12  0.42222107E+12 -0.41048829E+11  0.83303165E+07  0.36621094E-05  0.97803955E-01  0.35613701E+20  0.15380859E-03  0.10682373E+00  0.16633468E+06  0.21679687E-02  0.10458984E+00 -0.43073919E+07 -0.12335400E+06  0.97576904E-01  0.10969482E+00  0.83303165E+07  0.36621094E-05  0.97803955E-01  0.62178763E+02      107968  0.73242187E-05  9
    51  0.10200000E-07  0.67752417E-11  0.84228516E+06  0.56020834E+12  0.42705672E+12 -0.41589388E+11  0.83403257E+07  0.36621094E-05  0.97635498E-01  0.35532967E+20  0.15380859E-03  0.10682373E+00  0.16549319E+06  0.21679687E-02  0.10458984E+00 -0.43172913E+07 -0.12335400E+06  0.97408447E-01  0.10969482E+00  0.83403257E+07  0.36621094E-05  0.97635498E-01  0.63159591E+02      107392  0.73242187E-05  9
    52  0.10400000E-07  0.67701320E-11  0.84228516E+06  0.56564058E+12  0.43187684E+12 -0.42126980E+11  0.83501596E+07  0.36621094E-05  0.97467041E-01  0.35452334E+20  0.15380859E-03  0.10682373E+00  0.16426441E+06  0.21679687E-02  0.10458984E+00 -0.43260085E+07 -0.12335400E+06  0.97239990E-01  0.10969482E+00  0.83501596E+07  0.36621094E-05  0.97467041E-01  0.64123879E+02      108160  0.73242187E-05  9
    53  0.10600000E-07  0.67652022E-11  0.84228516E+06  0.57103569E+12  0.43668236E+12 -0.42661670E+11  0.83592390E+07  0.36621094E-05  0.97298584E-01  0.35371777E+20  0.15380859E-03  0.10682373E+00  0.16363294E+06  0.22851562E-02  0.10447266E+00 -0.43329687E+07 -0.12335400E+06  0.97071533E-01  0.10981201E+00  0.83592390E+07  0.36621094E-05  0.97298584E-01  0.65109286E+02      107776  0.73242187E-05  9
    54  0.10800000E-07  0.67603263E-11  0.84228516E+06  0.57639398E+12  0.44147328E+12 -0.43193499E+11  0.83674914E+07  0.36621094E-05  0.97130127E-01  0.35291307E+20  0.15380859E-03  0.10682373E+00  0.16772648E+06  0.22851562E-02  0.10447266E+00 -0.43393349E+07 -0.12335400E+06  0.96906738E-01  0.10981201E+00  0.83674914E+07  0.36621094E-05  0.97130127E-01  0.66094120E+02      107008  0.73242187E-05  9
    55  0.11000000E-07  0.67554194E-11  0.84228516E+06  0.58171620E+12  0.44624982E+12 -0.43722601E+11  0.83751645E+07  0.36621094E-05  0.96961670E-01  0.35210962E+20  0.15380859E-03  0.10682373E+00  0.17155352E+06  0.22851562E-02  0.10447266E+00 -0.43444663E+07 -0.12335400E+06  0.96734619E-01  0.10981201E+00  0.83751645E+07  0.36621094E-05  0.96961670E-01  0.67080341E+02      107776  0.73242187E-05  9
    56  0.11200000E-07  0.67504916E-11  0.84228516E+06  0.58700300E+12  0.45101218E+12 -0.44249082E+11  0.83810476E+07  0.36621094E-05  0.96793213E-01  0.35130699E+20  0.15380859E-03  0.10682373E+00  0.17413343E+06  0.22851562E-02  0.10447266E+00 -0.43482776E+07 -0.12335400E+06  0.96566162E-01  0.10981201E+00  0.83810476E+07  0.36621094E-05  0.96793213E-01  0.68049594E+02      107584  0.73242187E-05  9
    57  0.11400000E-07  0.67457380E-11  0.87890625E+06  0.59225457E+12  0.45576035E+12 -0.44772965E+11  0.83887237E+07  0.36621094E-05  0.96617432E-01  0.35050502E+20  0.15380859E-03  0.10682373E+00  0.17614234E+06  0.22851562E-02  0.10447266E+00 -0.43522531E+07 -0.12335400E+06  0.96397705E-01  0.10992920E+00  0.83887237E+07  0.36621094E-05  0.96617432E-01  0.69016003E+02      106624  0.73242187E-05  9
    58  0.11600000E-07  0.67411118E-11  0.84228516E+06  0.59747161E+12  0.46049455E+12 -0.45294363E+11  0.83960008E+07  0.36621094E-05  0.96448975E-01  0.34970506E+20  0.15380859E-03  0.10682373E+00  0.17770727E+06  0.22851562E-02  0.10447266E+00 -0.43547836E+07 -0.12335400E+06  0.96229248E-01  0.10992920E+00  0.83960008E+07  0.36621094E-05  0.96448975E-01  0.70009720E+02      106816  0.73242187E-05  9
    59  0.11800000E-07  0.67366103E-11  0.84228516E+06  0.60265450E+12  0.46521480E+12 -0.45813381E+11  0.84023894E+07  0.36621094E-05  0.96280518E-01  0.34891152E+20  0.15380859E-03  0.10682373E+00  0.17884017E+06  0.22851562E-02  0.10447266E+00 -0.43581263E+07 -0.12335400E+06  0.96053467E-01  0.10992920E+00  0.84023894E+07  0.36621094E-05  0.96280518E-01  0.70971299E+02      106432  0.73242187E-05  9
