BOLSIG+ version: 11/2019
Collision input data:
--------------------------------------------------
H2O                                                             
cross_sections_H2O_Itikawa_v2.txt
 
 
 
C1 Input cross section
ATTACHMENT
H2O                                                             
--------------------------------
0.1312	0.6071E-18
0.3802	0.2111E-18
1.102	0.6042E-19
1.989	0.3975E-19
3.160	0.4334E-19
5.020	0.5055E-19
6.909	0.7769E-19
9.386	0.8529E-19
12.75	0.9052E-19
17.32	0.7244E-19
23.53	0.5150E-19
31.96	0.3561E-19
43.42	0.2500E-19
70.00	0.1500E-19
100.0	0.1000E-19
--------------------------------
Extra points added by BOLSIG+:
130.0	0.8131E-20
169.0	0.6591E-20
219.7	0.5330E-20
285.6	0.4299E-20
371.3	0.3460E-20
482.7	0.2780E-20
627.5	0.2229E-20
815.7	0.1785E-20
1060.	0.1427E-20
1379.	0.1139E-20
1792.	0.9077E-21
2330.	0.7227E-21
3029.	0.5747E-21
3937.	0.4565E-21
5119.	0.3623E-21
6654.	0.2873E-21
8650.	0.2276E-21
0.1125E+05	0.1801E-21
 
 
C5 Input cross section
EXCITATION
H2O                                                             
   0.000       1.000    
--------------------------------
0.000	0.2040E-22
20.00	0.2040E-22
30.00	0.1050E-21
40.00	0.1690E-21
50.00	0.2240E-21
60.00	0.2910E-21
70.00	0.3260E-21
80.00	0.3460E-21
90.00	0.3540E-21
100.0	0.3550E-21
150.0	0.3110E-21
200.0	0.2690E-21
300.0	0.2040E-21
400.0	0.1620E-21
500.0	0.1320E-21
600.0	0.1140E-21
700.0	0.1010E-21
800.0	0.8920E-22
900.0	0.8140E-22
1000.	0.7340E-22
--------------------------------
Extra points added by BOLSIG+:
1300.	0.5861E-22
1690.	0.4673E-22
2197.	0.3722E-22
2856.	0.2960E-22
3713.	0.2352E-22
4827.	0.1867E-22
6275.	0.1481E-22
8157.	0.1173E-22
0.1060E+05	0.9288E-23
 
 
C6 Input cross section
EXCITATION
H2O                                                             
   0.000       1.000    
--------------------------------
0.000	0.6010E-22
25.00	0.6010E-22
37.50	0.2270E-21
50.00	0.4050E-21
62.50	0.5900E-21
75.00	0.7270E-21
87.50	0.8230E-21
100.0	0.8450E-21
112.5	0.8390E-21
125.0	0.8290E-21
137.5	0.8120E-21
150.0	0.7990E-21
175.0	0.7640E-21
200.0	0.7330E-21
225.0	0.6980E-21
250.0	0.6650E-21
--------------------------------
Extra points added by BOLSIG+:
325.0	0.5358E-21
422.5	0.4309E-21
549.2	0.3458E-21
714.0	0.2771E-21
928.2	0.2217E-21
1207.	0.1771E-21
1569.	0.1412E-21
2039.	0.1125E-21
2651.	0.8953E-22
3446.	0.7116E-22
4480.	0.5650E-22
5825.	0.4482E-22
7572.	0.3552E-22
9843.	0.2812E-22
0.1280E+05	0.2225E-22
 
 
C7 Input cross section
EXCITATION
H2O                                                             
   0.000       1.000    
--------------------------------
0.000	0.4150E-23
20.00	0.4150E-23
22.50	0.6070E-23
25.00	0.7260E-23
27.50	0.9910E-23
30.00	0.1550E-22
32.50	0.2170E-22
35.00	0.2540E-22
37.50	0.2840E-22
40.00	0.3060E-22
50.00	0.4040E-22
60.00	0.5250E-22
70.00	0.5890E-22
80.00	0.6250E-22
90.00	0.6400E-22
100.0	0.6410E-22
120.0	0.6130E-22
140.0	0.5830E-22
170.0	0.5220E-22
200.0	0.4860E-22
250.0	0.4180E-22
300.0	0.3680E-22
350.0	0.3270E-22
400.0	0.2920E-22
450.0	0.2620E-22
500.0	0.2390E-22
600.0	0.2050E-22
700.0	0.1820E-22
800.0	0.1610E-22
900.0	0.1470E-22
1000.	0.1380E-22
--------------------------------
Extra points added by BOLSIG+:
1300.	0.1102E-22
1690.	0.8786E-23
2197.	0.6997E-23
2856.	0.5566E-23
3713.	0.4423E-23
4827.	0.3511E-23
6275.	0.2784E-23
8157.	0.2206E-23
0.1060E+05	0.1746E-23
 
 
C8 Input cross section
EXCITATION
H2O                                                             
   0.000       1.000    
--------------------------------
0.000	0.1940E-23
25.00	0.1940E-23
37.50	0.8320E-23
50.00	0.1450E-22
62.50	0.2090E-22
75.00	0.2560E-22
87.50	0.2780E-22
100.0	0.2830E-22
112.5	0.2810E-22
125.0	0.2750E-22
137.5	0.2680E-22
150.0	0.2600E-22
175.0	0.2390E-22
200.0	0.2220E-22
225.0	0.2020E-22
250.0	0.1860E-22
--------------------------------
Extra points added by BOLSIG+:
325.0	0.1499E-22
422.5	0.1205E-22
549.2	0.9673E-23
714.0	0.7750E-23
928.2	0.6200E-23
1207.	0.4952E-23
1569.	0.3950E-23
2039.	0.3147E-23
2651.	0.2504E-23
3446.	0.1990E-23
4480.	0.1580E-23
5825.	0.1254E-23
7572.	0.9935E-24
9843.	0.7867E-24
0.1280E+05	0.6224E-24
 
 
C9 Input cross section
EXCITATION
H2O                                                             
   0.000       1.000    
--------------------------------
0.000	0.3500E-24
20.00	0.3500E-24
22.50	0.7800E-24
25.00	0.1450E-23
27.50	0.3080E-23
30.00	0.4890E-23
32.50	0.6530E-23
35.00	0.7650E-23
37.50	0.8610E-23
40.00	0.9450E-23
50.00	0.1160E-22
60.00	0.1290E-22
70.00	0.1330E-22
80.00	0.1320E-22
90.00	0.1280E-22
100.0	0.1260E-22
120.0	0.1170E-22
140.0	0.1020E-22
170.0	0.8040E-23
200.0	0.7340E-23
250.0	0.5400E-23
300.0	0.4610E-23
350.0	0.4250E-23
400.0	0.3620E-23
450.0	0.3470E-23
500.0	0.2820E-23
600.0	0.2440E-23
700.0	0.1720E-23
800.0	0.1700E-23
900.0	0.1600E-23
1000.	0.1350E-23
--------------------------------
Extra points added by BOLSIG+:
1300.	0.1078E-23
1690.	0.8595E-24
2197.	0.6845E-24
2856.	0.5445E-24
3713.	0.4326E-24
4827.	0.3434E-24
6275.	0.2723E-24
8157.	0.2158E-24
0.1060E+05	0.1708E-24
 
 
C10 Input cross section
EXCITATION
H2O                                                             
   0.000       1.000    
--------------------------------
0.000	0.2360E-23
20.00	0.2360E-23
22.50	0.3540E-23
25.00	0.5280E-23
27.50	0.8180E-23
30.00	0.9720E-23
32.50	0.1070E-22
35.00	0.1170E-22
37.50	0.1290E-22
40.00	0.1400E-22
50.00	0.1880E-22
60.00	0.2300E-22
70.00	0.2540E-22
80.00	0.2700E-22
90.00	0.2800E-22
100.0	0.2860E-22
120.0	0.2870E-22
140.0	0.2590E-22
170.0	0.2530E-22
200.0	0.2320E-22
250.0	0.1900E-22
300.0	0.1670E-22
350.0	0.1450E-22
400.0	0.1300E-22
450.0	0.1130E-22
500.0	0.1050E-22
600.0	0.8920E-23
700.0	0.7840E-23
800.0	0.6800E-23
900.0	0.5860E-23
1000.	0.5320E-23
--------------------------------
Extra points added by BOLSIG+:
1300.	0.4248E-23
1690.	0.3387E-23
2197.	0.2697E-23
2856.	0.2146E-23
3713.	0.1705E-23
4827.	0.1353E-23
6275.	0.1073E-23
8157.	0.8503E-24
0.1060E+05	0.6732E-24
 
 
C11 Input cross section
EXCITATION
H2O                                                             
   0.000       1.000    
--------------------------------
0.000	0.2000E-22
18.56	0.2000E-22
22.52	0.3600E-22
26.48	0.4800E-22
30.44	0.6700E-22
34.40	0.7800E-22
42.32	0.1040E-21
50.24	0.1200E-21
54.20	0.1250E-21
62.12	0.1360E-21
70.04	0.1390E-21
81.92	0.1450E-21
93.80	0.1490E-21
101.7	0.1500E-21
105.7	0.1500E-21
113.6	0.1500E-21
121.5	0.1490E-21
125.5	0.1480E-21
133.4	0.1470E-21
137.4	0.1460E-21
141.3	0.1460E-21
145.3	0.1450E-21
153.2	0.1430E-21
157.2	0.1430E-21
161.1	0.1420E-21
165.1	0.1400E-21
173.0	0.1360E-21
177.0	0.1340E-21
180.9	0.1330E-21
184.9	0.1330E-21
192.8	0.1300E-21
196.8	0.1290E-21
200.7	0.1280E-21
212.6	0.1260E-21
220.5	0.1240E-21
