it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    59  0.11800000E-07  0.24427121E-11  0.12451172E+07  0.38416121E+12  0.29701962E+12 -0.24640912E+11  0.10211226E+08  0.18310547E-05  0.10432068E+00  0.28193823E+20  0.18310547E-05  0.10442688E+00  0.32760613E+06  0.13476562E-02  0.11291016E+00 -0.54091132E+07 -0.20880000E+06  0.10406616E+00  0.11707764E+00  0.10211226E+08  0.18310547E-05  0.10432068E+00  0.81224030E+02       77632  0.36621094E-05 10
    60  0.12000000E-07  0.24410086E-11  0.12634277E+07  0.39485709E+12  0.30587883E+12 -0.25055045E+11  0.10222013E+08  0.18310547E-05  0.10406799E+00  0.28276015E+20  0.18310547E-05  0.10417419E+00  0.33456660E+06  0.13476562E-02  0.11279297E+00 -0.54157473E+07 -0.20880000E+06  0.10381714E+00  0.11707764E+00  0.10222013E+08  0.18310547E-05  0.10406799E+00  0.83290788E+02       79936  0.36621094E-05 10
    61  0.12200000E-07  0.24395068E-11  0.12634277E+07  0.40576758E+12  0.31493072E+12 -0.25470011E+11  0.10232404E+08  0.18310547E-05  0.10381531E+00  0.28362604E+20  0.18310547E-05  0.10392151E+00  0.34143775E+06  0.13476562E-02  0.11279297E+00 -0.54223895E+07 -0.20880000E+06  0.10356079E+00  0.11707764E+00  0.10232404E+08  0.18310547E-05  0.10381531E+00  0.85426401E+02       80704  0.36621094E-05 10
    62  0.12400000E-07  0.24380478E-11  0.12817383E+07  0.41689760E+12  0.32417960E+12 -0.25885782E+11  0.10243059E+08  0.18310547E-05  0.10355896E+00  0.28442663E+20  0.18310547E-05  0.10366882E+00  0.34795695E+06  0.13476562E-02  0.11279297E+00 -0.54292728E+07 -0.20880000E+06  0.10330444E+00  0.11719482E+00  0.10243059E+08  0.18310547E-05  0.10355896E+00  0.87537094E+02       82048  0.36621094E-05 10
    63  0.12600000E-07  0.24362355E-11  0.12817383E+07  0.42825240E+12  0.33363004E+12 -0.26302326E+11  0.10254376E+08  0.18310547E-05  0.10330261E+00  0.28528299E+20  0.18310547E-05  0.10341248E+00  0.35430182E+06  0.13476562E-02  0.11279297E+00 -0.54366146E+07 -0.20880000E+06  0.10304077E+00  0.11719482E+00  0.10254376E+08  0.18310547E-05  0.10330261E+00  0.89661536E+02       82048  0.36621094E-05 10
    64  0.12800000E-07  0.24343861E-11  0.13000488E+07  0.43983789E+12  0.34328726E+12 -0.26719644E+11  0.10264318E+08  0.18310547E-05  0.10304260E+00  0.28620691E+20  0.18310547E-05  0.10315247E+00  0.36048029E+06  0.13476562E-02  0.11279297E+00 -0.54441317E+07 -0.20880000E+06  0.10278442E+00  0.11719482E+00  0.10264318E+08  0.18310547E-05  0.10304260E+00  0.91801115E+02       81664  0.36621094E-05 10
    65  0.13000000E-07  0.24318597E-11  0.13000488E+07  0.45165995E+12  0.35315636E+12 -0.27137696E+11  0.10275429E+08  0.18310547E-05  0.10278259E+00  0.28701201E+20  0.36621094E-05  0.10289429E+00  0.36654964E+06  0.13476562E-02  0.11279297E+00 -0.54529224E+07 -0.20880000E+06  0.10252075E+00  0.11719482E+00  0.10275429E+08  0.18310547E-05  0.10278259E+00  0.93966744E+02       83776  0.36621094E-05 10
    66  0.13200000E-07  0.24299715E-11  0.13000488E+07  0.46372476E+12  0.36324265E+12 -0.27556460E+11  0.10286078E+08  0.18310547E-05  0.10252258E+00  0.28789332E+20  0.18310547E-05  0.10263245E+00  0.37253943E+06  0.13476562E-02  0.11279297E+00 -0.54624513E+07 -0.20880000E+06  0.10225708E+00  0.11719482E+00  0.10286078E+08  0.18310547E-05  0.10252258E+00  0.96160033E+02       83968  0.36621094E-05 10
    67  0.13400000E-07  0.24281431E-11  0.13183594E+07  0.47603838E+12  0.37355137E+12 -0.27975907E+11  0.10295932E+08  0.18310547E-05  0.10225891E+00  0.28855606E+20  0.36621094E-05  0.10236694E+00  0.37853937E+06  0.13476562E-02  0.11279297E+00 -0.54725210E+07 -0.20880000E+06  0.10199341E+00  0.11719482E+00  0.10295932E+08  0.18310547E-05  0.10225891E+00  0.98304302E+02       84544  0.36621094E-05 10
    68  0.13600000E-07  0.24263179E-11  0.13366699E+07  0.48860690E+12  0.38408788E+12 -0.28396017E+11  0.10305762E+08  0.18310547E-05  0.10199158E+00  0.28945405E+20  0.18310547E-05  0.10210510E+00  0.38456436E+06  0.13476562E-02  0.11279297E+00 -0.54829043E+07 -0.20880000E+06  0.10172241E+00  0.11719482E+00  0.10305762E+08  0.18310547E-05  0.10199158E+00  0.10060258E+03       84160  0.36621094E-05 10
    69  0.13800000E-07  0.24246350E-11  0.13366699E+07  0.50143679E+12  0.39485777E+12 -0.28816762E+11  0.10315148E+08  0.18310547E-05  0.10172424E+00  0.29009333E+20  0.36621094E-05  0.10183960E+00  0.39062635E+06  0.13476562E-02  0.11279297E+00 -0.54941119E+07 -0.20880000E+06  0.10145874E+00  0.11719482E+00  0.10315148E+08  0.18310547E-05  0.10172424E+00  0.10283171E+03       85504  0.36621094E-05 10
    70  0.14000000E-07  0.24229824E-11  0.13366699E+07  0.51453432E+12  0.40586643E+12 -0.29238113E+11  0.10323753E+08  0.18310547E-05  0.10145691E+00  0.29087657E+20  0.18310547E-05  0.10157043E+00  0.39857003E+06  0.14648438E-02  0.11255859E+00 -0.55051309E+07 -0.20880000E+06  0.10118774E+00  0.11719482E+00  0.10323753E+08  0.18310547E-05  0.10145691E+00  0.10499799E+03       85312  0.36621094E-05 10
    71  0.14200000E-07  0.24214092E-11  0.13549805E+07  0.52790592E+12  0.41711933E+12 -0.29660048E+11  0.10332871E+08  0.18310547E-05  0.10118591E+00  0.29158046E+20  0.18310547E-05  0.10129944E+00  0.41178784E+06  0.14648438E-02  0.11244141E+00 -0.55151047E+07 -0.20880000E+06  0.10090942E+00  0.11719482E+00  0.10332871E+08  0.18310547E-05  0.10118591E+00  0.10720662E+03       84928  0.36621094E-05 10
    72  0.14400000E-07  0.24199444E-11  0.13732910E+07  0.54155814E+12  0.42862199E+12 -0.30082543E+11  0.10341269E+08  0.18310547E-05  0.10091125E+00  0.29223643E+20  0.18310547E-05  0.10102844E+00  0.42515092E+06  0.14648438E-02  0.11244141E+00 -0.55250120E+07 -0.20880000E+06  0.10063843E+00  0.11719482E+00  0.10341269E+08  0.18310547E-05  0.10091125E+00  0.10940678E+03       86272  0.36621094E-05 10
    73  0.14600000E-07  0.24185716E-11  0.13732910E+07  0.55549721E+12  0.44037981E+12 -0.30505568E+11  0.10349615E+08  0.18310547E-05  0.10063660E+00  0.29292545E+20  0.18310547E-05  0.10075378E+00  0.43834593E+06  0.14648438E-02  0.11244141E+00 -0.55344210E+07 -0.20880000E+06  0.10036011E+00  0.11731201E+00  0.10349615E+08  0.18310547E-05  0.10063660E+00  0.11163376E+03       85888  0.36621094E-05 10
    74  0.14800000E-07  0.24171682E-11  0.13732910E+07  0.56972947E+12  0.45239825E+12 -0.30929102E+11  0.10358601E+08  0.18310547E-05  0.10036194E+00  0.29358375E+20  0.18310547E-05  0.10047913E+00  0.45142327E+06  0.14648438E-02  0.11244141E+00 -0.55434349E+07 -0.20880000E+06  0.10008179E+00  0.11731201E+00  0.10358601E+08  0.18310547E-05  0.10036194E+00  0.11382076E+03       86272  0.36621094E-05 10
    75  0.15000000E-07  0.24160422E-11  0.13916016E+07  0.58426204E+12  0.46468335E+12 -0.31353118E+11  0.10367221E+08  0.18310547E-05  0.10008362E+00  0.29419362E+20  0.36621094E-05  0.10019897E+00  0.46447969E+06  0.14648438E-02  0.11232422E+00 -0.55519339E+07 -0.20880000E+06  0.99803467E-01  0.11731201E+00  0.10367221E+08  0.18310547E-05  0.10008362E+00  0.11602344E+03       88576  0.36621094E-05 10
    76  0.15200000E-07  0.24147776E-11  0.14099121E+07  0.59910161E+12  0.47724076E+12 -0.31777588E+11  0.10375527E+08  0.18310547E-05  0.99801636E-01  0.29500125E+20  0.18310547E-05  0.99922485E-01  0.47780149E+06  0.14648438E-02  0.11232422E+00 -0.55600319E+07 -0.20880000E+06  0.99525146E-01  0.11731201E+00  0.10375527E+08  0.18310547E-05  0.99801636E-01  0.11827185E+03       89536  0.36621094E-05 10
    77  0.15400000E-07  0.24134806E-11  0.14099121E+07  0.61425544E+12  0.49007668E+12 -0.32202501E+11  0.10385079E+08  0.18310547E-05  0.99519653E-01  0.29582089E+20  0.18310547E-05  0.99640503E-01  0.49108798E+06  0.14648438E-02  0.11232422E+00 -0.55675049E+07 -0.20880000E+06  0.99239502E-01  0.11731201E+00  0.10385079E+08  0.18310547E-05  0.99519653E-01  0.12049160E+03       90112  0.36621094E-05 10
    78  0.15600000E-07  0.24121229E-11  0.14099121E+07  0.62973037E+12  0.50319698E+12 -0.32627823E+11  0.10396151E+08  0.18310547E-05  0.99237671E-01  0.29666309E+20  0.18310547E-05  0.99358521E-01  0.50436608E+06  0.14648438E-02  0.11220703E+00 -0.55752342E+07 -0.20880000E+06  0.98953857E-01  0.11731201E+00  0.10396151E+08  0.18310547E-05  0.99237671E-01  0.12275463E+03       89728  0.36621094E-05 10
    79  0.15800000E-07  0.24106949E-11  0.14282227E+07  0.64553390E+12  0.51660798E+12 -0.33053521E+11  0.10407055E+08  0.18310547E-05  0.98952026E-01  0.29760240E+20  0.18310547E-05  0.99072876E-01  0.51798209E+06  0.14648438E-02  0.11220703E+00 -0.55823376E+07 -0.20880000E+06  0.98668213E-01  0.11731201E+00  0.10407055E+08  0.18310547E-05  0.98952026E-01  0.12504440E+03       89536  0.36621094E-05 10
    80  0.16000000E-07  0.24091887E-11  0.14282227E+07  0.66167439E+12  0.53031665E+12 -0.33479565E+11  0.10417566E+08  0.18310547E-05  0.98666382E-01  0.29856329E+20  0.18310547E-05  0.98783569E-01  0.53162284E+06  0.14648438E-02  0.11220703E+00 -0.55891544E+07 -0.20880000E+06  0.98375244E-01  0.11731201E+00  0.10417566E+08  0.18310547E-05  0.98666382E-01  0.12728022E+03       90304  0.36621094E-05 10
    81  0.16200000E-07  0.24078245E-11  0.14648437E+07  0.67816022E+12  0.54433013E+12 -0.33905934E+11  0.10429957E+08  0.18310547E-05  0.98373413E-01  0.29959190E+20  0.18310547E-05  0.98494263E-01  0.54532382E+06  0.14648438E-02  0.11208984E+00 -0.55953636E+07 -0.20880000E+06  0.98082275E-01  0.11731201E+00  0.10429957E+08  0.18310547E-05  0.98373413E-01  0.12957355E+03       92032  0.36621094E-05 10
    82  0.16400000E-07  0.24060925E-11  0.14465332E+07  0.69500094E+12  0.55865635E+12 -0.34332599E+11  0.10443438E+08  0.18310547E-05  0.98084106E-01  0.30076356E+20  0.36621094E-05  0.98206787E-01  0.55935032E+06  0.14648438E-02  0.11197266E+00 -0.56021752E+07 -0.20880000E+06  0.97789307E-01  0.11731201E+00  0.10443438E+08  0.18310547E-05  0.98084106E-01  0.13188636E+03       92032  0.36621094E-05 10
    83  0.16600000E-07  0.24042543E-11  0.14648438E+07  0.71220622E+12  0.57330341E+12 -0.34759532E+11  0.10456645E+08  0.18310547E-05  0.97791138E-01  0.30198864E+20  0.36621094E-05  0.97913818E-01  0.57370901E+06  0.14648438E-02  0.11197266E+00 -0.56090937E+07 -0.20880000E+06  0.97496338E-01  0.11742920E+00  0.10456645E+08  0.18310547E-05  0.97791138E-01  0.13421325E+03       92992  0.36621094E-05 10
    84  0.16800000E-07  0.24023386E-11  0.14831543E+07  0.72978675E+12  0.58828020E+12 -0.35186704E+11  0.10471314E+08  0.18310547E-05  0.97494507E-01  0.30325394E+20  0.18310547E-05  0.97615356E-01  0.58817436E+06  0.14648438E-02  0.11197266E+00 -0.56168054E+07 -0.20880000E+06  0.97196045E-01  0.11742920E+00  0.10471314E+08  0.18310547E-05  0.97494507E-01  0.13652032E+03       94336  0.36621094E-05 10
    85  0.17000000E-07  0.24003268E-11  0.14831543E+07  0.74775305E+12  0.60359554E+12 -0.35614094E+11  0.10485281E+08  0.18310547E-05  0.97197876E-01  0.30466146E+20  0.18310547E-05  0.97322388E-01  0.60276573E+06  0.14648438E-02  0.11197266E+00 -0.56247533E+07 -0.20880000E+06  0.96895752E-01  0.11742920E+00  0.10485281E+08  0.18310547E-05  0.97197876E-01  0.13888557E+03       94912  0.36621094E-05 10
    86  0.17200000E-07  0.23982527E-11  0.15014648E+07  0.76611625E+12  0.61925858E+12 -0.36041671E+11  0.10500628E+08  0.18310547E-05  0.96897583E-01  0.30608913E+20  0.18310547E-05  0.97022095E-01  0.61764757E+06  0.14648438E-02  0.11185547E+00 -0.56334763E+07 -0.20880000E+06  0.96595459E-01  0.11742920E+00  0.10500628E+08  0.18310547E-05  0.96897583E-01  0.14124415E+03       94912  0.36621094E-05 10
    87  0.17400000E-07  0.23961009E-11  0.15197754E+07  0.78488884E+12  0.63527962E+12 -0.36469405E+11  0.10516579E+08  0.18310547E-05  0.96593628E-01  0.30749505E+20  0.18310547E-05  0.96721802E-01  0.63275402E+06  0.14648438E-02  0.11185547E+00 -0.56427818E+07 -0.20880000E+06  0.96295166E-01  0.11742920E+00  0.10516579E+08  0.18310547E-05  0.96593628E-01  0.14361853E+03       96448  0.36621094E-05 10
    88  0.17600000E-07  0.23939054E-11  0.15197754E+07  0.80408307E+12  0.65166877E+12 -0.36897272E+11  0.10532308E+08  0.18310547E-05  0.96289673E-01  0.30895593E+20  0.18310547E-05  0.96417847E-01  0.64817756E+06  0.14648438E-02  0.11173828E+00 -0.56528017E+07 -0.20880000E+06  0.95987549E-01  0.11742920E+00  0.10532308E+08  0.18310547E-05  0.96289673E-01  0.14601824E+03       97600  0.36621094E-05 10
    89  0.17800000E-07  0.23916541E-11  0.15380859E+07  0.82371175E+12  0.66843658E+12 -0.37325253E+11  0.10548336E+08  0.18310547E-05  0.95982056E-01  0.31045773E+20  0.18310547E-05  0.96110229E-01  0.66383816E+06  0.14648438E-02  0.11173828E+00 -0.56628395E+07 -0.20880000E+06  0.95679932E-01  0.11742920E+00  0.10548336E+08  0.18310547E-05  0.95982056E-01  0.14837354E+03       98752  0.36621094E-05 10
    90  0.18000000E-07  0.23893264E-11  0.15380859E+07  0.84378878E+12  0.68559447E+12 -0.37753323E+11  0.10564034E+08  0.18310547E-05  0.95674438E-01  0.31186827E+20  0.18310547E-05  0.95798950E-01  0.67981754E+06  0.14648438E-02  0.11150391E+00 -0.56728045E+07 -0.20880000E+06  0.95364990E-01  0.11742920E+00  0.10564034E+08  0.18310547E-05  0.95674438E-01  0.15076648E+03       99520  0.36621094E-05 10
    91  0.18200000E-07  0.23869332E-11  0.15563965E+07  0.86432741E+12  0.70315327E+12 -0.38181459E+11  0.10579844E+08  0.18310547E-05  0.95363159E-01  0.31342977E+20  0.18310547E-05  0.95491333E-01  0.69620608E+06  0.14648438E-02  0.11150391E+00 -0.56830896E+07 -0.20880000E+06  0.95050049E-01  0.11742920E+00  0.10579844E+08  0.18310547E-05  0.95363159E-01  0.15320054E+03      101056  0.36621094E-05 10
    92  0.18400000E-07  0.23845000E-11  0.15747070E+07  0.88534069E+12  0.72112364E+12 -0.38609643E+11  0.10595868E+08  0.18310547E-05  0.95048218E-01  0.31483786E+20  0.18310547E-05  0.95176392E-01  0.71281421E+06  0.14648438E-02  0.11150391E+00 -0.56938719E+07 -0.20880000E+06  0.94735107E-01  0.11754639E+00  0.10595868E+08  0.18310547E-05  0.95048218E-01  0.15562181E+03      100864  0.36621094E-05 10
    93  0.18600000E-07  0.23820352E-11  0.15747070E+07  0.90684254E+12  0.73951703E+12 -0.39037859E+11  0.10610259E+08  0.18310547E-05  0.94733276E-01  0.31621587E+20  0.18310547E-05  0.94861450E-01  0.72964762E+06  0.14648438E-02  0.11150391E+00 -0.57045202E+07 -0.20880000E+06  0.94420166E-01  0.11754639E+00  0.10610259E+08  0.18310547E-05  0.94733276E-01  0.15806960E+03      102400  0.36621094E-05 10
    94  0.18800000E-07  0.23798989E-11  0.15930176E+07  0.92884739E+12  0.75834524E+12 -0.39466084E+11  0.10624765E+08  0.18310547E-05  0.94414673E-01  0.31760709E+20  0.18310547E-05  0.94542847E-01  0.74671215E+06  0.14648438E-02  0.11150391E+00 -0.57161208E+07 -0.20880000E+06  0.94097900E-01  0.11754639E+00  0.10624765E+08  0.18310547E-05  0.94414673E-01  0.16056913E+03      102784  0.36621094E-05 10
    95  0.19000000E-07  0.23775805E-11  0.16113281E+07  0.95136998E+12  0.77762028E+12 -0.39894297E+11  0.10639358E+08  0.18310547E-05  0.94092407E-01  0.31877969E+20  0.36621094E-05  0.94222412E-01  0.76415092E+06  0.14648438E-02  0.11138672E+00 -0.57281466E+07 -0.20880000E+06  0.93775635E-01  0.11754639E+00  0.10639358E+08  0.18310547E-05  0.94092407E-01  0.16304495E+03      103936  0.36621094E-05 10
    96  0.19200000E-07  0.23753420E-11  0.16113281E+07  0.97442426E+12  0.79735361E+12 -0.40322485E+11  0.10651734E+08  0.18310547E-05  0.93770142E-01  0.32006052E+20  0.18310547E-05  0.93901978E-01  0.78185238E+06  0.14648438E-02  0.11138672E+00 -0.57403805E+07 -0.20880000E+06  0.93453369E-01  0.11754639E+00  0.10651734E+08  0.18310547E-05  0.93770142E-01  0.16560373E+03      102976  0.36621094E-05 10
    97  0.19400000E-07  0.23732455E-11  0.16296387E+07  0.99802479E+12  0.81755714E+12 -0.40750639E+11  0.10663988E+08  0.18310547E-05  0.93444214E-01  0.32111231E+20  0.36621094E-05  0.93577881E-01  0.79978909E+06  0.14648438E-02  0.11126953E+00 -0.57524647E+07 -0.20880000E+06  0.93123779E-01  0.11754639E+00  0.10663988E+08  0.18310547E-05  0.93444214E-01  0.16813603E+03      104896  0.36621094E-05 10
    98  0.19600000E-07  0.23712784E-11  0.16479492E+07  0.10221867E+13  0.83824314E+12 -0.41178746E+11  0.10675898E+08  0.18310547E-05  0.93114624E-01  0.32218722E+20  0.18310547E-05  0.93250122E-01  0.81812295E+06  0.14648438E-02  0.11126953E+00 -0.57649024E+07 -0.20880000E+06  0.92794189E-01  0.11754639E+00  0.10675898E+08  0.18310547E-05  0.93114624E-01  0.17068275E+03      105664  0.36621094E-05 10
    99  0.19800000E-07  0.23694942E-11  0.16479492E+07  0.10469243E+13  0.85942321E+12 -0.41606804E+11  0.10685992E+08  0.18310547E-05  0.92785034E-01  0.32312131E+20  0.18310547E-05  0.92920532E-01  0.83669527E+06  0.14648438E-02  0.11126953E+00 -0.57771815E+07 -0.20880000E+06  0.92457275E-01  0.11754639E+00  0.10685992E+08  0.18310547E-05  0.92785034E-01  0.17322044E+03      106240  0.36621094E-05 10
   100  0.20000000E-07  0.23678760E-11  0.16662598E+07  0.10722527E+13  0.88110967E+12 -0.42034799E+11  0.10695950E+08  0.18310547E-05  0.92451782E-01  0.32391550E+20  0.36621094E-05  0.92589111E-01  0.85551097E+06  0.14648438E-02  0.11126953E+00 -0.57893178E+07 -0.20880000E+06  0.92120361E-01  0.11754639E+00  0.10695950E+08  0.18310547E-05  0.92451782E-01  0.17577442E+03      106048  0.36621094E-05 10
   101  0.20200000E-07  0.23663762E-11  0.16845703E+07  0.10981858E+13  0.90331376E+12 -0.42462725E+11  0.10705792E+08  0.18310547E-05  0.92114868E-01  0.32477520E+20  0.18310547E-05  0.92254028E-01  0.87459826E+06  0.14648438E-02  0.11115234E+00 -0.58009258E+07 -0.20880000E+06  0.91783447E-01  0.11766357E+00  0.10705792E+08  0.18310547E-05  0.92114868E-01  0.17828438E+03      107200  0.36621094E-05 10
   102  0.20400000E-07  0.23650063E-11  0.16845703E+07  0.11247370E+13  0.92604640E+12 -0.42890576E+11  0.10714280E+08  0.18310547E-05  0.91777954E-01  0.32553394E+20  0.18310547E-05  0.91917114E-01  0.89406246E+06  0.14648438E-02  0.11115234E+00 -0.58120767E+07 -0.20880000E+06  0.91446533E-01  0.11766357E+00  0.10714280E+08  0.18310547E-05  0.91777954E-01  0.18082909E+03      109696  0.36621094E-05 10
   103  0.20600000E-07  0.23637381E-11  0.17028809E+07  0.11519203E+13  0.94931886E+12 -0.43318351E+11  0.10723143E+08  0.18310547E-05  0.91437378E-01  0.32626685E+20  0.18310547E-05  0.91576538E-01  0.91380653E+06  0.14648438E-02  0.11103516E+00 -0.58219627E+07 -0.20880000E+06  0.91102295E-01  0.11766357E+00  0.10723143E+08  0.18310547E-05  0.91437378E-01  0.18342702E+03      109312  0.36621094E-05 10
   104  0.20800000E-07  0.23625002E-11  0.17211914E+07  0.11797512E+13  0.97314391E+12 -0.43746062E+11  0.10731709E+08  0.18310547E-05  0.91093140E-01  0.32695793E+20  0.36621094E-05  0.91234131E-01  0.93390551E+06  0.14648438E-02  0.11103516E+00 -0.58308577E+07 -0.20880000E+06  0.90758057E-01  0.11766357E+00  0.10731709E+08  0.18310547E-05  0.91093140E-01  0.18602691E+03      112384  0.36621094E-05 10
   105  0.21000000E-07  0.23612813E-11  0.17211914E+07  0.12082438E+13  0.99753284E+12 -0.44173719E+11  0.10740487E+08  0.18310547E-05  0.90748901E-01  0.32771440E+20  0.18310547E-05  0.90891724E-01  0.95421304E+06  0.14648438E-02  0.11103516E+00 -0.58390906E+07 -0.20880000E+06  0.90413818E-01  0.11766357E+00  0.10740487E+08  0.18310547E-05  0.90748901E-01  0.18865286E+03      113920  0.36621094E-05 10
   106  0.21200000E-07  0.23600517E-11  0.17395020E+07  0.12374123E+13  0.10224974E+13 -0.44601324E+11  0.10749439E+08  0.18310547E-05  0.90401001E-01  0.32852081E+20  0.18310547E-05  0.90543823E-01  0.97501330E+06  0.15820312E-02  0.11056641E+00 -0.58466202E+07 -0.20880000E+06  0.90062256E-01  0.11766357E+00  0.10749439E+08  0.18310547E-05  0.90401001E-01  0.19129088E+03      114112  0.36621094E-05 10
   107  0.21400000E-07  0.23587831E-11  0.17578125E+07  0.12672732E+13  0.10480511E+13 -0.45028881E+11  0.10758125E+08  0.18310547E-05  0.90049438E-01  0.32928834E+20  0.18310547E-05  0.90195923E-01  0.99876907E+06  0.15820312E-02  0.11056641E+00 -0.58536237E+07 -0.20880000E+06  0.89710693E-01  0.11766357E+00  0.10758125E+08  0.18310547E-05  0.90049438E-01  0.19399147E+03      116032  0.36621094E-05 10
   108  0.21600000E-07  0.23574552E-11  0.17578125E+07  0.12978432E+13  0.10742076E+13 -0.45456402E+11  0.10768314E+08  0.18310547E-05  0.89697876E-01  0.33015580E+20  0.18310547E-05  0.89844360E-01  0.10226959E+07  0.15820312E-02  0.11044922E+00 -0.58602452E+07 -0.20880000E+06  0.89351807E-01  0.11766357E+00  0.10768314E+08  0.18310547E-05  0.89697876E-01  0.19664480E+03      117376  0.36621094E-05 10
   109  0.21800000E-07  0.23560495E-11  0.17761230E+07  0.13291398E+13  0.11009812E+13 -0.45883906E+11  0.10778376E+08  0.18310547E-05  0.89342651E-01  0.33106014E+20  0.18310547E-05  0.89489136E-01  0.10468562E+07  0.15820312E-02  0.11044922E+00 -0.58669096E+07 -0.20880000E+06  0.89000244E-01  0.11766357E+00  0.10778376E+08  0.18310547E-05  0.89342651E-01  0.19933254E+03      118912  0.36621094E-05 10
   110  0.22000000E-07  0.23545719E-11  0.17761230E+07  0.13611832E+13  0.11283887E+13 -0.46311415E+11  0.10788996E+08  0.18310547E-05  0.88987427E-01  0.33196699E+20  0.36621094E-05  0.89132080E-01  0.10710924E+07  0.15820312E-02  0.11044922E+00 -0.58740754E+07 -0.20880000E+06  0.88641357E-01  0.11778076E+00  0.10788996E+08  0.18310547E-05  0.88987427E-01  0.20202014E+03      119104  0.36621094E-05 10
   111  0.22200000E-07  0.23530073E-11  0.18127441E+07  0.13939930E+13  0.11564461E+13 -0.46738947E+11  0.10799889E+08  0.18310547E-05  0.88624878E-01  0.33295277E+20  0.36621094E-05  0.88773193E-01  0.10956179E+07  0.15820312E-02  0.11033203E+00 -0.58808870E+07 -0.20880000E+06  0.88275146E-01  0.11778076E+00  0.10799889E+08  0.18310547E-05  0.88624878E-01  0.20470740E+03      119488  0.36621094E-05 10
   112  0.22400000E-07  0.23516872E-11  0.18127441E+07  0.14275904E+13  0.11851708E+13 -0.47166526E+11  0.10811365E+08  0.18310547E-05  0.88262329E-01  0.33405440E+20  0.18310547E-05  0.88412476E-01  0.11202161E+07  0.15820312E-02  0.11033203E+00 -0.58881951E+07 -0.20880000E+06  0.87908936E-01  0.11778076E+00  0.10811365E+08  0.18310547E-05  0.88262329E-01  0.20884095E+03      120832  0.36621094E-05 10
   113  0.22600000E-07  0.23500251E-11  0.18310547E+07  0.14619983E+13  0.12145816E+13 -0.47594173E+11  0.10822514E+08  0.18310547E-05  0.87896118E-01  0.33511257E+20  0.18310547E-05  0.88046265E-01  0.11449997E+07  0.15820312E-02  0.11021484E+00 -0.58958385E+07 -0.20880000E+06  0.87542725E-01  0.11778076E+00  0.10822514E+08  0.18310547E-05  0.87896118E-01  0.24082725E+03      122752  0.36621094E-05 10
   114  0.22800000E-07  0.23483587E-11  0.18310547E+07  0.14972387E+13  0.12446969E+13 -0.48021919E+11  0.10834752E+08  0.18310547E-05  0.87529907E-01  0.33615446E+20  0.18310547E-05  0.87680054E-01  0.11699260E+07  0.15820312E-02  0.11021484E+00 -0.59041787E+07 -0.20880000E+06  0.87169189E-01  0.11778076E+00  0.10834752E+08  0.18310547E-05  0.87529907E-01  0.24359760E+03      124672  0.36621094E-05 10
   115  0.23000000E-07  0.23466522E-11  0.18493652E+07  0.15333357E+13  0.12755367E+13 -0.48449797E+11  0.10846146E+08  0.18310547E-05  0.87160034E-01  0.33716088E+20  0.36621094E-05  0.87308350E-01  0.11951251E+07  0.15820312E-02  0.11009766E+00 -0.59127686E+07 -0.20880000E+06  0.86802979E-01  0.11778076E+00  0.10846146E+08  0.18310547E-05  0.87160034E-01  0.24639919E+03      126208  0.36621094E-05 10
   116  0.23200000E-07  0.23449304E-11  0.18676758E+07  0.15703143E+13  0.13071217E+13 -0.48877839E+11  0.10857689E+08  0.18310547E-05  0.86786499E-01  0.33833221E+20  0.18310547E-05  0.86936646E-01  0.12203954E+07  0.15820312E-02  0.10998047E+00 -0.59219178E+07 -0.20880000E+06  0.86422119E-01  0.11778076E+00  0.10857689E+08  0.18310547E-05  0.86786499E-01  0.24926952E+03      126400  0.36621094E-05 10
   117  0.23400000E-07  0.23432232E-11  0.18859863E+07  0.16081980E+13  0.13394714E+13 -0.49306082E+11  0.10869357E+08  0.18310547E-05  0.86409302E-01  0.33937127E+20  0.18310547E-05  0.86563110E-01  0.12458972E+07  0.15820312E-02  0.10998047E+00 -0.59314482E+07 -0.20880000E+06  0.86041260E-01  0.11778076E+00  0.10869357E+08  0.18310547E-05  0.86409302E-01  0.25206640E+03      126592  0.36621094E-05 10
   118  0.23600000E-07  0.23415273E-11  0.19042969E+07  0.16470126E+13  0.13726070E+13 -0.49734567E+11  0.10881026E+08  0.18310547E-05  0.86028442E-01  0.34042042E+20  0.18310547E-05  0.86182251E-01  0.12713768E+07  0.15820312E-02  0.10998047E+00 -0.59409661E+07 -0.20880000E+06  0.85660400E-01  0.11778076E+00  0.10881026E+08  0.18310547E-05  0.86028442E-01  0.25488204E+03      126784  0.36621094E-05 10
   119  0.23800000E-07  0.23398273E-11  0.19042969E+07  0.16867849E+13  0.14065509E+13 -0.50163338E+11  0.10892336E+08  0.18310547E-05  0.85647583E-01  0.34145115E+20  0.18310547E-05  0.85801392E-01  0.12969366E+07  0.15820312E-02  0.10986328E+00 -0.59506483E+07 -0.20880000E+06  0.85279541E-01  0.11789795E+00  0.10892336E+08  0.18310547E-05  0.85647583E-01  0.25771503E+03      129280  0.36621094E-05 10
