it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    21  0.42000000E-08  0.61048629E-11  0.16845703E+07  0.15063386E+13  0.11429550E+13 -0.48468664E+11  0.96667905E+07  0.36621094E-05  0.99202881E-01  0.79567182E+20  0.15380859E-03  0.10682373E+00  0.13120640E+06  0.12084961E-02  0.10809814E+00 -0.52049369E+07 -0.15600000E+06  0.98814697E-01  0.10969482E+00  0.96667905E+07  0.36621094E-05  0.99202881E-01  0.43434596E+02      135808  0.73242187E-05  9
    22  0.44000000E-08  0.60891737E-11  0.16845703E+07  0.15569986E+13  0.11826706E+13 -0.50126068E+11  0.97024605E+07  0.36621094E-05  0.98865967E-01  0.79400861E+20  0.15380859E-03  0.10682373E+00  0.12782823E+06  0.12084961E-02  0.10809814E+00 -0.52284543E+07 -0.15600000E+06  0.98477783E-01  0.10981201E+00  0.97024605E+07  0.36621094E-05  0.98865967E-01  0.44878613E+02      135232  0.73242187E-05  9
    23  0.46000000E-08  0.60730127E-11  0.17211914E+07  0.16077929E+13  0.12226071E+13 -0.51771424E+11  0.97377792E+07  0.36621094E-05  0.98521729E-01  0.79234737E+20  0.15380859E-03  0.10682373E+00  0.12441851E+06  0.12084961E-02  0.10811279E+00 -0.52551768E+07 -0.15600000E+06  0.98133545E-01  0.10981201E+00  0.97377792E+07  0.36621094E-05  0.98521729E-01  0.46300003E+02      137152  0.73242187E-05  9
    24  0.48000000E-08  0.60567376E-11  0.17211914E+07  0.16588354E+13  0.12628496E+13 -0.53406158E+11  0.97746541E+07  0.36621094E-05  0.98177490E-01  0.79069129E+20  0.15380859E-03  0.10682373E+00  0.12071619E+06  0.12084961E-02  0.10811279E+00 -0.52836882E+07 -0.15600000E+06  0.97789307E-01  0.10981201E+00  0.97746541E+07  0.36621094E-05  0.98177490E-01  0.47678838E+02      137536  0.73242187E-05  9
    25  0.50000000E-08  0.60429869E-11  0.17211914E+07  0.17102216E+13  0.13034691E+13 -0.55032257E+11  0.98118909E+07  0.36621094E-05  0.97833252E-01  0.78899452E+20  0.15380859E-03  0.10682373E+00  0.11742542E+06  0.12084961E-02  0.10812744E+00 -0.53130880E+07 -0.15600000E+06  0.97437744E-01  0.10981201E+00  0.98118909E+07  0.36621094E-05  0.97833252E-01  0.49152253E+02      138112  0.73242187E-05  9
    26  0.52000000E-08  0.60268404E-11  0.17578125E+07  0.17620381E+13  0.13445295E+13 -0.56651583E+11  0.98479489E+07  0.36621094E-05  0.97481689E-01  0.78735056E+20  0.15380859E-03  0.10682373E+00  0.11395140E+06  0.18457031E-02  0.10081055E+00 -0.53422358E+07 -0.15600000E+06  0.97086182E-01  0.10992920E+00  0.98479489E+07  0.36621094E-05  0.97481689E-01  0.50597729E+02      138304  0.73242187E-05  9
    27  0.54000000E-08  0.60111040E-11  0.17578125E+07  0.18143570E+13  0.13860853E+13 -0.58264460E+11  0.98831614E+07  0.36621094E-05  0.97130127E-01  0.78570915E+20  0.15380859E-03  0.10682373E+00  0.12111514E+06  0.18896484E-02  0.10070801E+00 -0.53709425E+07 -0.15600000E+06  0.96734619E-01  0.10992920E+00  0.98831614E+07  0.36621094E-05  0.97130127E-01  0.52077834E+02      138688  0.73242187E-05  9
    28  0.56000000E-08  0.59957507E-11  0.17944336E+07  0.18672433E+13  0.14281841E+13 -0.59872707E+11  0.99167075E+07  0.36621094E-05  0.96771240E-01  0.78407040E+20  0.15380859E-03  0.10682373E+00  0.12693763E+06  0.19628906E-02  0.10063477E+00 -0.53987705E+07 -0.15600000E+06  0.96375732E-01  0.10992920E+00  0.99167075E+07  0.36621094E-05  0.96771240E-01  0.53578351E+02      139840  0.73242187E-05  9
    29  0.58000000E-08  0.59809415E-11  0.17944336E+07  0.19207532E+13  0.14708679E+13 -0.61477094E+11  0.99491423E+07  0.36621094E-05  0.96412354E-01  0.78243462E+20  0.15380859E-03  0.10682373E+00  0.13296331E+06  0.20214844E-02  0.10057617E+00 -0.54258994E+07 -0.15600000E+06  0.96016846E-01  0.11004639E+00  0.99491423E+07  0.36621094E-05  0.96412354E-01  0.55038171E+02      140224  0.73242187E-05  9
    30  0.60000000E-08  0.59666650E-11  0.17944336E+07  0.19749319E+13  0.15141701E+13 -0.63078605E+11  0.99800934E+07  0.36621094E-05  0.96053467E-01  0.78080195E+20  0.15380859E-03  0.10682373E+00  0.13876499E+06  0.20800781E-02  0.10057617E+00 -0.54519235E+07 -0.15600000E+06  0.95650635E-01  0.11004639E+00  0.99800934E+07  0.36621094E-05  0.96053467E-01  0.56574822E+02      139840  0.73242187E-05  9
    31  0.62000000E-08  0.59531316E-11  0.18310547E+07  0.20298183E+13  0.15581191E+13 -0.64678267E+11  0.10008881E+08  0.36621094E-05  0.95687256E-01  0.77917259E+20  0.15380859E-03  0.10682373E+00  0.14413242E+06  0.20800781E-02  0.10034180E+00 -0.54769214E+07 -0.15600000E+06  0.95284424E-01  0.11004639E+00  0.10008881E+08  0.36621094E-05  0.95687256E-01  0.58018410E+02      140224  0.73242187E-05  9
    32  0.64000000E-08  0.59404954E-11  0.18310547E+07  0.20854474E+13  0.16027412E+13 -0.66276357E+11  0.10035612E+08  0.36621094E-05  0.95321045E-01  0.77754657E+20  0.15380859E-03  0.10682373E+00  0.14929433E+06  0.21386719E-02  0.10028320E+00 -0.55016543E+07 -0.15600000E+06  0.94925537E-01  0.11016357E+00  0.10035612E+08  0.36621094E-05  0.95321045E-01  0.59495654E+02      140992  0.73242187E-05  9
    33  0.66000000E-08  0.59289348E-11  0.18676758E+07  0.21418475E+13  0.16480569E+13 -0.67874185E+11  0.10059180E+08  0.36621094E-05  0.94947510E-01  0.77592402E+20  0.15380859E-03  0.10682373E+00  0.15372688E+06  0.21972656E-02  0.10034180E+00 -0.55258538E+07 -0.15600000E+06  0.94544678E-01  0.11016357E+00  0.10059180E+08  0.36621094E-05  0.94947510E-01  0.61026075E+02      141760  0.73242187E-05  9
    34  0.68000000E-08  0.59183872E-11  0.18310547E+07  0.21990433E+13  0.16940843E+13 -0.69472160E+11  0.10081073E+08  0.36621094E-05  0.94581299E-01  0.77430505E+20  0.15380859E-03  0.10682373E+00  0.15842551E+06  0.21972656E-02  0.10010742E+00 -0.55498089E+07 -0.15600000E+06  0.94171143E-01  0.11016357E+00  0.10081073E+08  0.36621094E-05  0.94581299E-01  0.62453642E+02      142336  0.73242187E-05  9
    35  0.70000000E-08  0.59089035E-11  0.19042969E+07  0.22570501E+13  0.17408349E+13 -0.71070745E+11  0.10101780E+08  0.36621094E-05  0.94200439E-01  0.77269001E+20  0.15380859E-03  0.10682373E+00  0.16298207E+06  0.22558594E-02  0.10016602E+00 -0.55725322E+07 -0.15600000E+06  0.93797607E-01  0.11016357E+00  0.10101780E+08  0.36621094E-05  0.94200439E-01  0.63911918E+02      142720  0.73242187E-05  9
    36  0.72000000E-08  0.59004475E-11  0.18676758E+07  0.23158807E+13  0.17883179E+13 -0.72670361E+11  0.10120113E+08  0.36621094E-05  0.93826904E-01  0.77107875E+20  0.15380859E-03  0.10682373E+00  0.16668667E+06  0.22558594E-02  0.99990234E-01 -0.55943272E+07 -0.15600000E+06  0.93416748E-01  0.11028076E+00  0.10120113E+08  0.36621094E-05  0.93826904E-01  0.65402130E+02      142528  0.73242187E-05  9
    37  0.74000000E-08  0.58929553E-11  0.19042969E+07  0.23755460E+13  0.18365412E+13 -0.74271531E+11  0.10136429E+08  0.36621094E-05  0.93446045E-01  0.76947615E+20  0.15380859E-03  0.10682373E+00  0.17101925E+06  0.23144531E-02  0.10004883E+00 -0.56143056E+07 -0.15600000E+06  0.93035889E-01  0.11028076E+00  0.10136429E+08  0.36621094E-05  0.93446045E-01  0.66890507E+02      143104  0.73242187E-05  9
    38  0.76000000E-08  0.58864831E-11  0.19042969E+07  0.24360551E+13  0.18855113E+13 -0.75874922E+11  0.10150511E+08  0.36621094E-05  0.93065186E-01  0.76787933E+20  0.15380859E-03  0.10682373E+00  0.17469584E+06  0.23144531E-02  0.99873047E-01 -0.56328540E+07 -0.15600000E+06  0.92655029E-01  0.11028076E+00  0.10150511E+08  0.36621094E-05  0.93065186E-01  0.68381341E+02      143680  0.73242187E-05  9
    39  0.78000000E-08  0.58809316E-11  0.19409180E+07  0.24974143E+13  0.19352328E+13 -0.77480704E+11  0.10163319E+08  0.36621094E-05  0.92677002E-01  0.76628621E+20  0.15380859E-03  0.10682373E+00  0.17877682E+06  0.23730469E-02  0.99990234E-01 -0.56493881E+07 -0.15600000E+06  0.92266846E-01  0.11039795E+00  0.10163319E+08  0.36621094E-05  0.92677002E-01  0.69875599E+02      145024  0.73242187E-05  9
    40  0.80000000E-08  0.58789072E-11  0.19409180E+07  0.25596236E+13  0.19857057E+13 -0.79089075E+11  0.10173535E+08  0.36621094E-05  0.92288818E-01  0.76465166E+20  0.15380859E-03  0.10682373E+00  0.18177489E+06  0.23730469E-02  0.99814453E-01 -0.56638013E+07 -0.15600000E+06  0.91878662E-01  0.11039795E+00  0.10173535E+08  0.36621094E-05  0.92288818E-01  0.71408988E+02      146560  0.73242187E-05  9
    41  0.82000000E-08  0.58747472E-11  0.19409180E+07  0.26226817E+13  0.20369289E+13 -0.80700485E+11  0.10184355E+08  0.36621094E-05  0.91900635E-01  0.76306808E+20  0.15380859E-03  0.10682373E+00  0.18554126E+06  0.24316406E-02  0.99873047E-01 -0.56763746E+07 -0.15600000E+06  0.91490479E-01  0.11039795E+00  0.10184355E+08  0.36621094E-05  0.91900635E-01  0.72930934E+02      146560  0.73242187E-05  9
    42  0.84000000E-08  0.58708925E-11  0.19409180E+07  0.26865878E+13  0.20889022E+13 -0.82314666E+11  0.10195150E+08  0.36621094E-05  0.91512451E-01  0.76148850E+20  0.15380859E-03  0.10682373E+00  0.18571663E+06  0.25195313E-02  0.10001953E+00 -0.56871284E+07 -0.15600000E+06  0.91094971E-01  0.11039795E+00  0.10195150E+08  0.36621094E-05  0.91512451E-01  0.74474223E+02      145984  0.73242187E-05  9
    43  0.86000000E-08  0.58671587E-11  0.19409180E+07  0.27513430E+13  0.21416264E+13 -0.83932255E+11  0.10203461E+08  0.36621094E-05  0.91124268E-01  0.75990946E+20  0.15380859E-03  0.10682373E+00  0.19011486E+06  0.25195313E-02  0.99902344E-01 -0.56958633E+07 -0.15600000E+06  0.90706787E-01  0.11051514E+00  0.10203461E+08  0.36621094E-05  0.91124268E-01  0.75999360E+02      147904  0.73242187E-05  9
    44  0.88000000E-08  0.58636705E-11  0.19775391E+07  0.28169488E+13  0.21951036E+13 -0.85552958E+11  0.10212549E+08  0.36621094E-05  0.90728760E-01  0.75833489E+20  0.15380859E-03  0.10682373E+00  0.19351273E+06  0.25195313E-02  0.99785156E-01 -0.57027827E+07 -0.15600000E+06  0.90311279E-01  0.11051514E+00  0.10212549E+08  0.36621094E-05  0.90728760E-01  0.77573272E+02      147136  0.73242187E-05  9
    45  0.90000000E-08  0.58601730E-11  0.19775391E+07  0.28834065E+13  0.22493351E+13 -0.87177146E+11  0.10219981E+08  0.36621094E-05  0.90333252E-01  0.75676495E+20  0.15380859E-03  0.10682373E+00  0.19703510E+06  0.25195313E-02  0.99667969E-01 -0.57083030E+07 -0.15600000E+06  0.89908447E-01  0.11051514E+00  0.10219981E+08  0.36621094E-05  0.90333252E-01  0.79165072E+02      147520  0.73242187E-05  9
    46  0.92000000E-08  0.58566280E-11  0.20141602E+07  0.29507184E+13  0.23043237E+13 -0.88804920E+11  0.10226096E+08  0.36621094E-05  0.89930420E-01  0.75519922E+20  0.15380859E-03  0.10682373E+00  0.19879012E+06  0.25195313E-02  0.99550781E-01 -0.57130272E+07 -0.15600000E+06  0.89512939E-01  0.11051514E+00  0.10226096E+08  0.36621094E-05  0.89930420E-01  0.80715496E+02      149440  0.73242187E-05  9
    47  0.94000000E-08  0.58531306E-11  0.19775391E+07  0.30188892E+13  0.23600740E+13 -0.90436335E+11  0.10233805E+08  0.36621094E-05  0.89534912E-01  0.75363789E+20  0.15380859E-03  0.10682373E+00  0.20031627E+06  0.26367188E-02  0.99902344E-01 -0.57175430E+07 -0.15600000E+06  0.89110107E-01  0.11063232E+00  0.10233805E+08  0.36621094E-05  0.89534912E-01  0.82288542E+02      150976  0.73242187E-05  9
    48  0.96000000E-08  0.58496913E-11  0.20141602E+07  0.30879279E+13  0.24165940E+13 -0.92071572E+11  0.10239508E+08  0.36621094E-05  0.89132080E-01  0.75208549E+20  0.15380859E-03  0.10682373E+00  0.20519382E+06  0.26367188E-02  0.99785156E-01 -0.57222898E+07 -0.15600000E+06  0.88707275E-01  0.11063232E+00  0.10239508E+08  0.36621094E-05  0.89132080E-01  0.83969956E+02      152896  0.73242187E-05  9
    49  0.98000000E-08  0.58464163E-11  0.20141602E+07  0.31578400E+13  0.24738891E+13 -0.93710664E+11  0.10244506E+08  0.36621094E-05  0.88729248E-01  0.75053893E+20  0.15380859E-03  0.10682373E+00  0.20916367E+06  0.26367188E-02  0.99667969E-01 -0.57275963E+07 -0.15600000E+06  0.88304443E-01  0.11063232E+00  0.10244506E+08  0.36621094E-05  0.88729248E-01  0.85639743E+02      152704  0.73242187E-05  9
    50  0.10000000E-07  0.58432216E-11  0.20141602E+07  0.32286338E+13  0.25319670E+13 -0.95353773E+11  0.10248211E+08  0.36621094E-05  0.88326416E-01  0.74899829E+20  0.15380859E-03  0.10682373E+00  0.21260273E+06  0.26367188E-02  0.99550781E-01 -0.57335831E+07 -0.15600000E+06  0.87894287E-01  0.11074951E+00  0.10248211E+08  0.36621094E-05  0.88326416E-01  0.87272727E+02      153280  0.73242187E-05  9
    51  0.10200000E-07  0.58403496E-11  0.20507813E+07  0.33003189E+13  0.25908362E+13 -0.97001056E+11  0.10251408E+08  0.36621094E-05  0.87916260E-01  0.74746213E+20  0.15380859E-03  0.10682373E+00  0.21529327E+06  0.26367188E-02  0.99433594E-01 -0.57402304E+07 -0.15600000E+06  0.87484131E-01  0.11074951E+00  0.10251408E+08  0.36621094E-05  0.87916260E-01  0.88894309E+02      153472  0.73242187E-05  9
    52  0.10400000E-07  0.58378162E-11  0.20507813E+07  0.33729041E+13  0.26505050E+13 -0.98652608E+11  0.10252705E+08  0.36621094E-05  0.87506104E-01  0.74593029E+20  0.15380859E-03  0.10682373E+00  0.21720395E+06  0.26367188E-02  0.99316406E-01 -0.57474199E+07 -0.15600000E+06  0.87073975E-01  0.11074951E+00  0.10252705E+08  0.36621094E-05  0.87506104E-01  0.90542424E+02      155392  0.73242187E-05  9
    53  0.10600000E-07  0.58356084E-11  0.20507812E+07  0.34463993E+13  0.27109821E+13 -0.10030826E+12  0.10253400E+08  0.36621094E-05  0.87095947E-01  0.74440270E+20  0.15380859E-03  0.10682373E+00  0.21873516E+06  0.26367188E-02  0.99316406E-01 -0.57548015E+07 -0.15600000E+06  0.86663818E-01  0.11074951E+00  0.10253400E+08  0.36621094E-05  0.87095947E-01  0.92153473E+02      156352  0.73242187E-05  9
    54  0.10800000E-07  0.58338920E-11  0.20507813E+07  0.35208122E+13  0.27722745E+13 -0.10196833E+12  0.10253989E+08  0.36621094E-05  0.86685791E-01  0.74287950E+20  0.15380859E-03  0.10682373E+00  0.21976180E+06  0.26367188E-02  0.99199219E-01 -0.57623561E+07 -0.15600000E+06  0.86253662E-01  0.11086670E+00  0.10253989E+08  0.36621094E-05  0.86685791E-01  0.93776839E+02      157120  0.73242187E-05  9
    55  0.11000000E-07  0.58326434E-11  0.20507813E+07  0.35961485E+13  0.28343879E+13 -0.10363278E+12  0.10252822E+08  0.36621094E-05  0.86275635E-01  0.74136043E+20  0.15380859E-03  0.10682373E+00  0.22338833E+06  0.27539062E-02  0.99550781E-01 -0.57697870E+07 -0.15600000E+06  0.85836182E-01  0.11086670E+00  0.10252822E+08  0.36621094E-05  0.86275635E-01  0.95371726E+02      157504  0.73242187E-05  9
    56  0.11200000E-07  0.58318295E-11  0.20874023E+07  0.36724136E+13  0.28973275E+13 -0.10530166E+12  0.10250591E+08  0.36621094E-05  0.85858154E-01  0.73984388E+20  0.15380859E-03  0.10682373E+00  0.22746688E+06  0.27539062E-02  0.99433594E-01 -0.57769074E+07 -0.15600000E+06  0.85418701E-01  0.11086670E+00  0.10250591E+08  0.36621094E-05  0.85858154E-01  0.97006438E+02      159808  0.73242187E-05  9
    57  0.11400000E-07  0.58315550E-11  0.20874023E+07  0.37496172E+13  0.29611020E+13 -0.10697492E+12  0.10246821E+08  0.36621094E-05  0.85440674E-01  0.73833234E+20  0.15380859E-03  0.10682373E+00  0.23108059E+06  0.27539062E-02  0.99316406E-01 -0.57835857E+07 -0.15600000E+06  0.85001221E-01  0.11098389E+00  0.10246821E+08  0.36621094E-05  0.85440674E-01  0.98658085E+02      158848  0.73242187E-05  9
    58  0.11600000E-07  0.58317193E-11  0.20874023E+07  0.38277578E+13  0.30257114E+13 -0.10865247E+12  0.10242942E+08  0.36621094E-05  0.85023193E-01  0.73682537E+20  0.15380859E-03  0.10682373E+00  0.23390604E+06  0.27539062E-02  0.99316406E-01 -0.57894774E+07 -0.15600000E+06  0.84583740E-01  0.11098389E+00  0.10242942E+08  0.36621094E-05  0.85023193E-01  0.10036702E+03      160000  0.73242187E-05  9
    59  0.11800000E-07  0.58322967E-11  0.20874023E+07  0.39068361E+13  0.30911572E+13 -0.11033425E+12  0.10239143E+08  0.36621094E-05  0.84605713E-01  0.73532214E+20  0.15380859E-03  0.10682373E+00  0.23640508E+06  0.27539062E-02  0.99199219E-01 -0.57947248E+07 -0.15600000E+06  0.84166260E-01  0.11098389E+00  0.10239143E+08  0.36621094E-05  0.84605713E-01  0.10200871E+03      160000  0.73242187E-05  9
