it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.56032562E-11  0.23437500E+07  0.20588261E+13  0.15710518E+13 -0.44804590E+11  0.10012889E+08  0.36621094E-05  0.10140747E+00  0.12165061E+21  0.21972656E-04  0.10680908E+00  0.25085838E+06  0.12084961E-02  0.10809814E+00 -0.63181271E+07 -0.18000000E+06  0.10090210E+00  0.10981201E+00  0.10012889E+08  0.36621094E-05  0.10140747E+00  0.48476638E+02      171328  0.73242187E-05  9
    11  0.22000000E-08  0.55679215E-11  0.23071289E+07  0.22088457E+13  0.16859381E+13 -0.48051546E+11  0.99237686E+07  0.36621094E-05  0.10094604E+00  0.12140205E+21  0.21972656E-04  0.10680908E+00  0.25720910E+06  0.12084961E-02  0.10811279E+00 -0.62225930E+07 -0.18000000E+06  0.10044067E+00  0.10992920E+00  0.99237686E+07  0.36621094E-05  0.10094604E+00  0.50229906E+02      174208  0.73242187E-05  9
    12  0.24000000E-08  0.55441833E-11  0.22705078E+07  0.23553000E+13  0.17983689E+13 -0.51228353E+11  0.98585488E+07  0.36621094E-05  0.10049194E+00  0.12114843E+21  0.21972656E-04  0.10680908E+00  0.25188018E+06  0.12084961E-02  0.10811279E+00 -0.61346758E+07 -0.18000000E+06  0.99979248E-01  0.10992920E+00  0.98585488E+07  0.36621094E-05  0.10049194E+00  0.51917286E+02      176896  0.73242187E-05  9
    13  0.26000000E-08  0.55222580E-11  0.22705078E+07  0.24992070E+13  0.19091181E+13 -0.54347914E+11  0.98140660E+07  0.36621094E-05  0.10003784E+00  0.12090361E+21  0.21972656E-04  0.10680908E+00  0.24633916E+06  0.12084961E-02  0.10812744E+00 -0.60526548E+07 -0.18000000E+06  0.99525146E-01  0.11004639E+00  0.98140660E+07  0.36621094E-05  0.10003784E+00  0.53633899E+02      176704  0.73242187E-05  9
    14  0.28000000E-08  0.55078435E-11  0.22705078E+07  0.26413845E+13  0.20188050E+13 -0.57420991E+11  0.97876955E+07  0.36621094E-05  0.99583740E-01  0.12065822E+21  0.21972656E-04  0.10680908E+00  0.23583755E+06  0.12084961E-02  0.10812744E+00 -0.59759553E+07 -0.18000000E+06  0.99071045E-01  0.11004639E+00  0.97876955E+07  0.36621094E-05  0.99583740E-01  0.55357094E+02      178048  0.73242187E-05  9
    15  0.30000000E-08  0.54989076E-11  0.22705078E+07  0.27825080E+13  0.21279422E+13 -0.60456213E+11  0.97772199E+07  0.36621094E-05  0.99129639E-01  0.12041313E+21  0.21972656E-04  0.10680908E+00  0.22622719E+06  0.12084961E-02  0.10814209E+00 -0.59045339E+07 -0.18000000E+06  0.98616943E-01  0.11004639E+00  0.97772199E+07  0.36621094E-05  0.99129639E-01  0.57097946E+02      178240  0.73242187E-05  9
    16  0.32000000E-08  0.54937413E-11  0.22705078E+07  0.29231706E+13  0.22369800E+13 -0.63460842E+11  0.97813937E+07  0.36621094E-05  0.98675537E-01  0.12016824E+21  0.21972656E-04  0.10680908E+00  0.21596205E+06  0.12084961E-02  0.10815674E+00 -0.58383121E+07 -0.18000000E+06  0.98162842E-01  0.11016357E+00  0.97813937E+07  0.36621094E-05  0.98675537E-01  0.58840372E+02      179584  0.73242187E-05  9
    17  0.34000000E-08  0.54850947E-11  0.22705078E+07  0.30638918E+13  0.23463141E+13 -0.66441549E+11  0.97994235E+07  0.36621094E-05  0.98221436E-01  0.11992403E+21  0.21972656E-04  0.10680908E+00  0.20647269E+06  0.12084961E-02  0.10817139E+00 -0.57780055E+07 -0.18000000E+06  0.97708740E-01  0.11016357E+00  0.97994235E+07  0.36621094E-05  0.98221436E-01  0.60549788E+02      181120  0.73242187E-05  9
    18  0.36000000E-08  0.54813531E-11  0.22705078E+07  0.32051501E+13  0.24563102E+13 -0.69403823E+11  0.98298628E+07  0.36621094E-05  0.97767334E-01  0.11968030E+21  0.21972656E-04  0.10680908E+00  0.19785131E+06  0.12231445E-02  0.10818604E+00 -0.57241082E+07 -0.18000000E+06  0.97247314E-01  0.11016357E+00  0.98298628E+07  0.36621094E-05  0.97767334E-01  0.62317825E+02      181504  0.73242187E-05  9
    19  0.38000000E-08  0.54850139E-11  0.23071289E+07  0.33474005E+13  0.25673192E+13 -0.72351578E+11  0.98719517E+07  0.36621094E-05  0.97305908E-01  0.11943676E+21  0.21972656E-04  0.10680908E+00  0.19081246E+06  0.12231445E-02  0.10820068E+00 -0.56779312E+07 -0.18000000E+06  0.96785889E-01  0.11028076E+00  0.98719517E+07  0.36621094E-05  0.97305908E-01  0.64038069E+02      182272  0.73242187E-05  9
    20  0.40000000E-08  0.54952974E-11  0.23437500E+07  0.34910784E+13  0.26796774E+13 -0.75289325E+11  0.99254313E+07  0.36621094E-05  0.96837158E-01  0.11919351E+21  0.21972656E-04  0.10680908E+00  0.18386412E+06  0.12231445E-02  0.10821533E+00 -0.56402108E+07 -0.18000000E+06  0.96317139E-01  0.11028076E+00  0.99254313E+07  0.36621094E-05  0.96837158E-01  0.65833996E+02      182272  0.73242187E-05  9
    21  0.42000000E-08  0.55117783E-11  0.23803711E+07  0.36366231E+13  0.27937260E+13 -0.78220981E+11  0.99881665E+07  0.36621094E-05  0.96361084E-01  0.11895060E+21  0.21972656E-04  0.10680908E+00  0.17710536E+06  0.12231445E-02  0.10822998E+00 -0.56120543E+07 -0.18000000E+06  0.95841064E-01  0.11028076E+00  0.99881665E+07  0.36621094E-05  0.96361084E-01  0.67574789E+02      183040  0.73242187E-05  9
    22  0.44000000E-08  0.55293578E-11  0.23803711E+07  0.37844688E+13  0.29098046E+13 -0.81149373E+11  0.10060894E+08  0.36621094E-05  0.95885010E-01  0.11870806E+21  0.21972656E-04  0.10680908E+00  0.17034862E+06  0.12231445E-02  0.10824463E+00 -0.55950615E+07 -0.18000000E+06  0.95357666E-01  0.11039795E+00  0.10060894E+08  0.36621094E-05  0.95885010E-01  0.69332974E+02      184576  0.73242187E-05  9
    23  0.46000000E-08  0.55455909E-11  0.24536133E+07  0.39350641E+13  0.30282648E+13 -0.84077662E+11  0.10141180E+08  0.36621094E-05  0.95394287E-01  0.11846611E+21  0.21972656E-04  0.10680908E+00  0.16339431E+06  0.12231445E-02  0.10825928E+00 -0.55895938E+07 -0.18000000E+06  0.94866943E-01  0.11039795E+00  0.10141180E+08  0.36621094E-05  0.95394287E-01  0.71108649E+02      186880  0.73242187E-05  9
    24  0.48000000E-08  0.55631821E-11  0.24536133E+07  0.40888689E+13  0.31494684E+13 -0.87008915E+11  0.10229498E+08  0.36621094E-05  0.94903564E-01  0.11822478E+21  0.21972656E-04  0.10680908E+00  0.15655588E+06  0.12231445E-02  0.10827393E+00 -0.55965800E+07 -0.18000000E+06  0.94376221E-01  0.11039795E+00  0.10229498E+08  0.36621094E-05  0.94903564E-01  0.72866253E+02      189184  0.73242187E-05  9
    25  0.50000000E-08  0.55810287E-11  0.25268555E+07  0.42463361E+13  0.32737739E+13 -0.89945141E+11  0.10322405E+08  0.36621094E-05  0.94398193E-01  0.11799082E+21  0.21972656E-04  0.10680908E+00  0.14961908E+06  0.12231445E-02  0.10827393E+00 -0.56156105E+07 -0.18000000E+06  0.93863525E-01  0.11051514E+00  0.10322405E+08  0.36621094E-05  0.94398193E-01  0.74601023E+02      190528  0.73242187E-05  9
    26  0.52000000E-08  0.56028695E-11  0.25634766E+07  0.44079362E+13  0.34015537E+13 -0.92888973E+11  0.10419736E+08  0.36621094E-05  0.93885498E-01  0.11775137E+21  0.21972656E-04  0.10680908E+00  0.14263209E+06  0.12231445E-02  0.10830322E+00 -0.56466896E+07 -0.18000000E+06  0.93350830E-01  0.11051514E+00  0.10419736E+08  0.36621094E-05  0.93885498E-01  0.76395910E+02      191104  0.73242187E-05  9
    27  0.54000000E-08  0.56262784E-11  0.26000977E+07  0.45741444E+13  0.35331853E+13 -0.95842685E+11  0.10519085E+08  0.36621094E-05  0.93365479E-01  0.11751294E+21  0.21972656E-04  0.10680908E+00  0.13556215E+06  0.12231445E-02  0.10830322E+00 -0.56888083E+07 -0.18000000E+06  0.92823486E-01  0.11051514E+00  0.10519085E+08  0.36621094E-05  0.93365479E-01  0.78163823E+02      193984  0.73242187E-05  9
    28  0.56000000E-08  0.56494246E-11  0.26733398E+07  0.47454388E+13  0.36690492E+13 -0.98808456E+11  0.10619570E+08  0.36621094E-05  0.92830811E-01  0.11727592E+21  0.21972656E-04  0.10680908E+00  0.12830013E+06  0.12231445E-02  0.10831787E+00 -0.57406440E+07 -0.18000000E+06  0.92288818E-01  0.11051514E+00  0.10619570E+08  0.36621094E-05  0.92830811E-01  0.79944807E+02      196672  0.73242187E-05  9
    29  0.58000000E-08  0.56739824E-11  0.27465820E+07  0.49222842E+13  0.38095163E+13 -0.10178824E+12  0.10718326E+08  0.36621094E-05  0.92281494E-01  0.11704011E+21  0.21972656E-04  0.10680908E+00  0.12943512E+06  0.23144531E-02  0.96064453E-01 -0.57993813E+07 -0.18000000E+06  0.91739502E-01  0.11063232E+00  0.10718326E+08  0.36621094E-05  0.92281494E-01  0.81726357E+02      196672  0.73242187E-05  9
    30  0.60000000E-08  0.56663780E-11  0.27465820E+07  0.51051262E+13  0.39549419E+13 -0.10478451E+12  0.10814432E+08  0.36621094E-05  0.91732178E-01  0.11680565E+21  0.21972656E-04  0.10680908E+00  0.13949169E+06  0.24316406E-02  0.96005859E-01 -0.58627200E+07 -0.18000000E+06  0.91182861E-01  0.11063232E+00  0.10814432E+08  0.36621094E-05  0.91732178E-01  0.83553911E+02      199168  0.73242187E-05  9
    31  0.62000000E-08  0.24742151E-11  0.28473048E+07  0.52945245E+13  0.41057600E+13 -0.10779990E+12  0.10899155E+08  0.18310547E-05  0.91162720E-01  0.11657094E+21  0.21972656E-04  0.10680908E+00  0.14969452E+06  0.24902344E-02  0.95712891E-01 -0.59274887E+07 -0.18000000E+06  0.90611572E-01  0.11063232E+00  0.10899155E+08  0.18310547E-05  0.91162720E-01  0.87467661E+02      206464  0.36621094E-05 10
    32  0.64000000E-08  0.24213954E-11  0.28930664E+07  0.54905423E+13  0.42620384E+13 -0.11083525E+12  0.10982872E+08  0.18310547E-05  0.90584106E-01  0.11633929E+21  0.21972656E-04  0.10680908E+00  0.15939826E+06  0.25488281E-02  0.95478516E-01 -0.59965397E+07 -0.18000000E+06  0.90032959E-01  0.11074951E+00  0.10982872E+08  0.18310547E-05  0.90584106E-01  0.91712566E+02      211648  0.36621094E-05 10
    33  0.66000000E-08  0.23779574E-11  0.29479980E+07  0.56936831E+13  0.44241777E+13 -0.11389137E+12  0.11059290E+08  0.18310547E-05  0.89994507E-01  0.11610526E+21  0.21972656E-04  0.10680908E+00  0.16873323E+06  0.26074219E-02  0.95302734E-01 -0.60651593E+07 -0.18000000E+06  0.89439697E-01  0.11074951E+00  0.11059290E+08  0.18310547E-05  0.89994507E-01  0.96112534E+02      216832  0.36621094E-05 10
    34  0.68000000E-08  0.23424929E-11  0.30029297E+07  0.59042071E+13  0.45923864E+13 -0.11697014E+12  0.11129124E+08  0.18310547E-05  0.89393921E-01  0.11587322E+21  0.21972656E-04  0.10680908E+00  0.17735830E+06  0.26660156E-02  0.95068359E-01 -0.61306356E+07 -0.18000000E+06  0.88831787E-01  0.11074951E+00  0.11129124E+08  0.18310547E-05  0.89393921E-01  0.10061516E+03      222784  0.36621094E-05 10
    35  0.70000000E-08  0.23237070E-11  0.30578613E+07  0.61222992E+13  0.47668152E+13 -0.12007303E+12  0.11190482E+08  0.18310547E-05  0.88782349E-01  0.11564202E+21  0.21972656E-04  0.10680908E+00  0.18556852E+06  0.26660156E-02  0.94599609E-01 -0.61926291E+07 -0.18000000E+06  0.88216553E-01  0.11074951E+00  0.11190482E+08  0.18310547E-05  0.88782349E-01  0.10519246E+03      227200  0.36621094E-05 10
    36  0.72000000E-08  0.23078805E-11  0.30944824E+07  0.63481271E+13  0.49475996E+13 -0.12320140E+12  0.11242692E+08  0.18310547E-05  0.88163452E-01  0.11541150E+21  0.21972656E-04  0.10680908E+00  0.19320543E+06  0.27246094E-02  0.94541016E-01 -0.62500792E+07 -0.18000000E+06  0.87593994E-01  0.11086670E+00  0.11242692E+08  0.18310547E-05  0.88163452E-01  0.10998783E+03      232000  0.36621094E-05 10
    37  0.74000000E-08  0.22945669E-11  0.31311035E+07  0.65818225E+13  0.51348461E+13 -0.12635637E+12  0.11285645E+08  0.18310547E-05  0.87537231E-01  0.11518231E+21  0.21972656E-04  0.10680908E+00  0.20114513E+06  0.28417969E-02  0.94658203E-01 -0.63011468E+07 -0.18000000E+06  0.86964111E-01  0.11086670E+00  0.11285645E+08  0.18310547E-05  0.87537231E-01  0.11483404E+03      234496  0.36621094E-05 10
    38  0.76000000E-08  0.22900351E-11  0.31860352E+07  0.68234538E+13  0.53286113E+13 -0.12953863E+12  0.11318829E+08  0.18310547E-05  0.86900024E-01  0.11495045E+21  0.21972656E-04  0.10680908E+00  0.20851332E+06  0.29003906E-02  0.94599609E-01 -0.63453426E+07 -0.18000000E+06  0.86326904E-01  0.11086670E+00  0.11318829E+08  0.18310547E-05  0.86900024E-01  0.11970343E+03      238720  0.36621094E-05 10
    39  0.78000000E-08  0.22807081E-11  0.32043457E+07  0.70730490E+13  0.55289203E+13 -0.13274900E+12  0.11343315E+08  0.18310547E-05  0.86259155E-01  0.11472288E+21  0.21972656E-04  0.10680908E+00  0.21601756E+06  0.29003906E-02  0.94248047E-01 -0.63843492E+07 -0.18000000E+06  0.85682373E-01  0.11098389E+00  0.11343315E+08  0.18310547E-05  0.86259155E-01  0.12468623E+03      241984  0.36621094E-05 10
    40  0.80000000E-08  0.22785128E-11  0.32592773E+07  0.73305993E+13  0.57357693E+13 -0.13598812E+12  0.11359044E+08  0.18310547E-05  0.85607300E-01  0.11449581E+21  0.21972656E-04  0.10680908E+00  0.22308460E+06  0.29589844E-02  0.94189453E-01 -0.64201696E+07 -0.18000000E+06  0.85023193E-01  0.11098389E+00  0.11359044E+08  0.18310547E-05  0.85607300E-01  0.12971525E+03      246592  0.36621094E-05 10
    41  0.82000000E-08  0.22725439E-11  0.32775879E+07  0.75960655E+13  0.59491309E+13 -0.13925653E+12  0.11367948E+08  0.18310547E-05  0.84951782E-01  0.11426917E+21  0.21972656E-04  0.10680908E+00  0.22974848E+06  0.30175781E-02  0.94189453E-01 -0.64530174E+07 -0.18000000E+06  0.84364014E-01  0.11098389E+00  0.11367948E+08  0.18310547E-05  0.84951782E-01  0.13485063E+03      250432  0.36621094E-05 10
    42  0.84000000E-08  0.22726972E-11  0.32958984E+07  0.78693827E+13  0.61689580E+13 -0.14255455E+12  0.11370901E+08  0.18310547E-05  0.84292603E-01  0.11404016E+21  0.21972656E-04  0.10680908E+00  0.23624823E+06  0.30175781E-02  0.93896484E-01 -0.64817003E+07 -0.18000000E+06  0.83697510E-01  0.11098389E+00  0.11370901E+08  0.18310547E-05  0.84292603E-01  0.14006121E+03      253312  0.36621094E-05 10
    43  0.86000000E-08  0.22734821E-11  0.33325195E+07  0.81504634E+13  0.63951859E+13 -0.14588215E+12  0.11369198E+08  0.18310547E-05  0.83626099E-01  0.11381328E+21  0.21972656E-04  0.10680908E+00  0.24328423E+06  0.30761719E-02  0.93955078E-01 -0.65048267E+07 -0.18000000E+06  0.83031006E-01  0.11110107E+00  0.11369198E+08  0.18310547E-05  0.83626099E-01  0.14537428E+03      255040  0.36621094E-05 10
    44  0.88000000E-08  0.22745633E-11  0.33691406E+07  0.84392108E+13  0.66277430E+13 -0.14923999E+12  0.11364443E+08  0.18310547E-05  0.82952271E-01  0.11358818E+21  0.21972656E-04  0.10680908E+00  0.24967299E+06  0.31347656E-02  0.94013672E-01 -0.65211883E+07 -0.18000000E+06  0.82357178E-01  0.11110107E+00  0.11364443E+08  0.18310547E-05  0.82952271E-01  0.15055927E+03      257536  0.36621094E-05 10
    45  0.90000000E-08  0.22762980E-11  0.33691406E+07  0.87355262E+13  0.68665576E+13 -0.15262796E+12  0.11358544E+08  0.18310547E-05  0.82278442E-01  0.11336143E+21  0.21972656E-04  0.10680908E+00  0.25632207E+06  0.31347656E-02  0.93720703E-01 -0.65307677E+07 -0.18000000E+06  0.81676025E-01  0.11110107E+00  0.11358544E+08  0.18310547E-05  0.82278442E-01  0.15586482E+03      261568  0.36621094E-05 10
    46  0.92000000E-08  0.22782186E-11  0.34057617E+07  0.90393336E+13  0.71115769E+13 -0.15604610E+12  0.11351818E+08  0.18310547E-05  0.81597290E-01  0.11313426E+21  0.21972656E-04  0.10680908E+00  0.26290576E+06  0.31933594E-02  0.93837891E-01 -0.65346110E+07 -0.18000000E+06  0.80987549E-01  0.11121826E+00  0.11351818E+08  0.18310547E-05  0.81597290E-01  0.16114753E+03      263104  0.36621094E-05 10
    47  0.94000000E-08  0.22800732E-11  0.34057617E+07  0.93505840E+13  0.73627712E+13 -0.15949422E+12  0.11345775E+08  0.18310547E-05  0.80916138E-01  0.11290703E+21  0.21972656E-04  0.10680908E+00  0.26979764E+06  0.31933594E-02  0.93720703E-01 -0.65338786E+07 -0.18000000E+06  0.80299072E-01  0.11121826E+00  0.11345775E+08  0.18310547E-05  0.80916138E-01  0.16655755E+03      266560  0.36621094E-05 10
    48  0.96000000E-08  0.22766286E-11  0.34423828E+07  0.96692554E+13  0.76201348E+13 -0.16297213E+12  0.11341290E+08  0.18310547E-05  0.80227661E-01  0.11267947E+21  0.21972656E-04  0.10680908E+00  0.27614859E+06  0.32519531E-02  0.93662109E-01 -0.65301997E+07 -0.18000000E+06  0.79610596E-01  0.11121826E+00  0.11341290E+08  0.18310547E-05  0.80227661E-01  0.17200242E+03      269248  0.36621094E-05 10
    49  0.98000000E-08  0.22778343E-11  0.34606934E+07  0.99953740E+13  0.78837027E+13 -0.16647951E+12  0.11338529E+08  0.18310547E-05  0.79535522E-01  0.11245187E+21  0.21972656E-04  0.10680908E+00  0.27982311E+06  0.33398437E-02  0.93925781E-01 -0.65251633E+07 -0.18000000E+06  0.78914795E-01  0.11121826E+00  0.11338529E+08  0.18310547E-05  0.79535522E-01  0.17744878E+03      274048  0.36621094E-05 10
    50  0.10000000E-07  0.22788333E-11  0.34973145E+07  0.10329012E+14  0.81535463E+13 -0.17001634E+12  0.11338081E+08  0.18310547E-05  0.78836060E-01  0.11222418E+21  0.21972656E-04  0.10680908E+00  0.28706065E+06  0.33398437E-02  0.93691406E-01 -0.65199885E+07 -0.18000000E+06  0.78211670E-01  0.11133545E+00  0.11338081E+08  0.18310547E-05  0.78836060E-01  0.18312546E+03      276544  0.36621094E-05 10
    51  0.10200000E-07  0.22795499E-11  0.34973145E+07  0.10670283E+14  0.84297721E+13 -0.17358238E+12  0.11339644E+08  0.18310547E-05  0.78136597E-01  0.11199644E+21  0.21972656E-04  0.10680908E+00  0.29394277E+06  0.33398437E-02  0.93457031E-01 -0.65155207E+07 -0.18000000E+06  0.77508545E-01  0.11133545E+00  0.11339644E+08  0.18310547E-05  0.78136597E-01  0.18870895E+03      279808  0.36621094E-05 10
    52  0.10400000E-07  0.22800186E-11  0.35339355E+07  0.11019348E+14  0.87125225E+13 -0.17717724E+12  0.11343401E+08  0.18310547E-05  0.77429810E-01  0.11176939E+21  0.21972656E-04  0.10680908E+00  0.29990720E+06  0.33398437E-02  0.93222656E-01 -0.65123363E+07 -0.18000000E+06  0.76798096E-01  0.11133545E+00  0.11343401E+08  0.18310547E-05  0.77429810E-01  0.19439739E+03      280960  0.36621094E-05 10
    53  0.10600000E-07  0.22801420E-11  0.35522461E+07  0.11376398E+14  0.90019638E+13 -0.18080074E+12  0.11349139E+08  0.18310547E-05  0.76719360E-01  0.11154078E+21  0.21972656E-04  0.10680908E+00  0.30477275E+06  0.33398437E-02  0.92988281E-01 -0.65108601E+07 -0.18000000E+06  0.76080322E-01  0.11133545E+00  0.11349139E+08  0.18310547E-05  0.76719360E-01  0.20015574E+03      284800  0.36621094E-05 10
    54  0.10800000E-07  0.22753095E-11  0.35888672E+07  0.11741651E+14  0.92982880E+13 -0.18445263E+12  0.11356828E+08  0.18310547E-05  0.76001587E-01  0.11130909E+21  0.21972656E-04  0.10680908E+00  0.31272148E+06  0.34570313E-02  0.93691406E-01 -0.65110465E+07 -0.18000000E+06  0.75362549E-01  0.11145264E+00  0.11356828E+08  0.18310547E-05  0.76001587E-01  0.20598925E+03      287872  0.36621094E-05 10
    55  0.11000000E-07  0.22747002E-11  0.36071777E+07  0.12115351E+14  0.96017054E+13 -0.18813268E+12  0.11366259E+08  0.18310547E-05  0.75280151E-01  0.11107687E+21  0.21972656E-04  0.10680908E+00  0.32047607E+06  0.34570313E-02  0.93457031E-01 -0.65128038E+07 -0.18000000E+06  0.74637451E-01  0.11145264E+00  0.11366259E+08  0.18310547E-05  0.75280151E-01  0.21181302E+03      290560  0.36621094E-05 10
    56  0.11200000E-07  0.22740480E-11  0.36437988E+07  0.12497770E+14  0.99124482E+13 -0.19184049E+12  0.11377131E+08  0.18310547E-05  0.74551392E-01  0.11084390E+21  0.21972656E-04  0.10680908E+00  0.32761845E+06  0.34570313E-02  0.93339844E-01 -0.65160852E+07 -0.18000000E+06  0.73905029E-01  0.11145264E+00  0.11377131E+08  0.18310547E-05  0.74551392E-01  0.21760605E+03      293824  0.36621094E-05 10
    57  0.11400000E-07  0.22731935E-11  0.36621094E+07  0.12889207E+14  0.10230771E+14 -0.19557603E+12  0.11389489E+08  0.18310547E-05  0.73818970E-01  0.11060951E+21  0.21972656E-04  0.10680908E+00  0.33422061E+06  0.34570313E-02  0.93105469E-01 -0.65205911E+07 -0.18000000E+06  0.73172607E-01  0.11156982E+00  0.11389489E+08  0.18310547E-05  0.73818970E-01  0.22353724E+03      296320  0.36621094E-05 10
    58  0.11600000E-07  0.22684765E-11  0.36987305E+07  0.13289958E+14  0.10556922E+14 -0.19933924E+12  0.11402721E+08  0.18310547E-05  0.73079224E-01  0.11037035E+21  0.21972656E-04  0.10680908E+00  0.34015943E+06  0.34570313E-02  0.92871094E-01 -0.65262565E+07 -0.18000000E+06  0.72425537E-01  0.11156982E+00  0.11402721E+08  0.18310547E-05  0.73079224E-01  0.22962848E+03      302464  0.36621094E-05 10
    59  0.11800000E-07  0.22672581E-11  0.37170410E+07  0.13700324E+14  0.10891160E+14 -0.20312972E+12  0.11417092E+08  0.18310547E-05  0.72335815E-01  0.11013139E+21  0.21972656E-04  0.10680908E+00  0.34568041E+06  0.34570313E-02  0.92753906E-01 -0.65330730E+07 -0.18000000E+06  0.71678467E-01  0.11156982E+00  0.11417092E+08  0.18310547E-05  0.72335815E-01  0.23580436E+03      306304  0.36621094E-05 10
