it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.64490795E-11  0.10986328E+07  0.27159285E+12  0.19787566E+12 -0.15327797E+11  0.87039997E+07  0.36621094E-05  0.10444702E+00  0.42953932E+20  0.15380859E-03  0.10682373E+00  0.12573356E+05  0.11938477E-02  0.10783447E+00 -0.64102553E+07 -0.12720000E+06  0.10415771E+00  0.10852295E+00  0.87039997E+07  0.36621094E-05  0.10444702E+00  0.18960617E+02      106816  0.73242187E-05  9
    11  0.22000000E-08  0.65278229E-11  0.10986328E+07  0.29139823E+12  0.21240911E+12 -0.16401045E+11  0.85779504E+07  0.36621094E-05  0.10422729E+00  0.42860251E+20  0.15380859E-03  0.10682373E+00  0.21014784E+05  0.11938477E-02  0.10786377E+00 -0.62528888E+07 -0.12720000E+06  0.10394897E+00  0.10852295E+00  0.85779504E+07  0.36621094E-05  0.10422729E+00  0.20013385E+02      106048  0.73242187E-05  9
    12  0.24000000E-08  0.65999076E-11  0.10253906E+07  0.30976179E+12  0.22591832E+12 -0.17433089E+11  0.84741505E+07  0.36621094E-05  0.10402222E+00  0.42762999E+20  0.15380859E-03  0.10682373E+00  0.27017872E+05  0.11938477E-02  0.10787842E+00 -0.61107111E+07 -0.12720000E+06  0.10374756E+00  0.10852295E+00  0.84741505E+07  0.36621094E-05  0.10402222E+00  0.21056858E+02      105472  0.73242187E-05  9
    13  0.26000000E-08  0.66637806E-11  0.10253906E+07  0.32689428E+12  0.23855998E+12 -0.18429274E+11  0.83865640E+07  0.36621094E-05  0.10381714E+00  0.42669348E+20  0.15380859E-03  0.10682373E+00  0.22880254E+05  0.11938477E-02  0.10787842E+00 -0.59790523E+07 -0.12720000E+06  0.10354248E+00  0.10864014E+00  0.83865640E+07  0.36621094E-05  0.10381714E+00  0.22081008E+02      105472  0.73242187E-05  9
    14  0.28000000E-08  0.67189054E-11  0.98876953E+06  0.34296754E+12  0.25046097E+12 -0.19394008E+11  0.83138194E+07  0.36621094E-05  0.10361938E+00  0.42578926E+20  0.15380859E-03  0.10682373E+00  0.16223440E+05  0.12084961E-02  0.10789307E+00 -0.58578348E+07 -0.12720000E+06  0.10333740E+00  0.10864014E+00  0.83138194E+07  0.36621094E-05  0.10361938E+00  0.23086604E+02      104320  0.73242187E-05  9
    15  0.30000000E-08  0.67663217E-11  0.98876953E+06  0.35812331E+12  0.26172543E+12 -0.20330291E+11  0.82526613E+07  0.36621094E-05  0.10342163E+00  0.42486548E+20  0.15380859E-03  0.10682373E+00  0.14733283E+05  0.12084961E-02  0.10789307E+00 -0.57423541E+07 -0.12720000E+06  0.10314697E+00  0.10864014E+00  0.82526613E+07  0.36621094E-05  0.10342163E+00  0.24099624E+02      103744  0.73242187E-05  9
    16  0.32000000E-08  0.68186925E-11  0.95214844E+06  0.37247685E+12  0.27243738E+12 -0.21241382E+11  0.82041518E+07  0.36621094E-05  0.10323120E+00  0.42394199E+20  0.15380859E-03  0.10682373E+00  0.20414127E+05  0.14501953E-02  0.10527832E+00 -0.56380010E+07 -0.12720000E+06  0.10295654E+00  0.10875732E+00  0.82041518E+07  0.36621094E-05  0.10323120E+00  0.25092351E+02      104320  0.73242187E-05  9
    17  0.34000000E-08  0.68494121E-11  0.95214844E+06  0.38612585E+12  0.28266770E+12 -0.22129895E+11  0.81633721E+07  0.36621094E-05  0.10304077E+00  0.42302854E+20  0.15380859E-03  0.10682373E+00  0.32017658E+05  0.15087891E-02  0.10521973E+00 -0.55395934E+07 -0.12720000E+06  0.10278076E+00  0.10875732E+00  0.81633721E+07  0.36621094E-05  0.10304077E+00  0.26091002E+02      103744  0.73242187E-05  9
    18  0.36000000E-08  0.68749750E-11  0.91552734E+06  0.39915061E+12  0.29247450E+12 -0.22997819E+11  0.81321140E+07  0.36621094E-05  0.10285767E+00  0.42213497E+20  0.15380859E-03  0.10682373E+00  0.44136926E+05  0.15380859E-02  0.10516113E+00 -0.54444877E+07 -0.12720000E+06  0.10259033E+00  0.10875732E+00  0.81321140E+07  0.36621094E-05  0.10285767E+00  0.27082490E+02      103744  0.73242187E-05  9
    19  0.38000000E-08  0.69255683E-11  0.91552734E+06  0.41161779E+12  0.30190573E+12 -0.23846985E+11  0.81064251E+07  0.36621094E-05  0.10267456E+00  0.42125239E+20  0.15380859E-03  0.10682373E+00  0.52905080E+05  0.16113281E-02  0.10514648E+00 -0.53559702E+07 -0.12720000E+06  0.10239990E+00  0.10887451E+00  0.81064251E+07  0.36621094E-05  0.10267456E+00  0.28098459E+02      102400  0.73242187E-05  9
    20  0.40000000E-08  0.69377935E-11  0.91552734E+06  0.42358541E+12  0.31100292E+12 -0.24679038E+11  0.80879699E+07  0.36621094E-05  0.10249146E+00  0.42036110E+20  0.15380859E-03  0.10682373E+00  0.61214696E+05  0.16113281E-02  0.10508789E+00 -0.52714937E+07 -0.12720000E+06  0.10222412E+00  0.10887451E+00  0.80879699E+07  0.36621094E-05  0.10249146E+00  0.29135145E+02      101824  0.73242187E-05  9
    21  0.42000000E-08  0.69476068E-11  0.91552734E+06  0.43510549E+12  0.31980327E+12 -0.25495379E+11  0.80756929E+07  0.36621094E-05  0.10230835E+00  0.41945815E+20  0.15380859E-03  0.10682373E+00  0.73866970E+05  0.16699219E-02  0.10502930E+00 -0.51878926E+07 -0.12720000E+06  0.10204834E+00  0.10887451E+00  0.80756929E+07  0.36621094E-05  0.10230835E+00  0.30120093E+02      100864  0.73242187E-05  9
    22  0.44000000E-08  0.69528240E-11  0.91552734E+06  0.44621933E+12  0.32833619E+12 -0.26297231E+11  0.80677347E+07  0.36621094E-05  0.10212524E+00  0.41856353E+20  0.15380859E-03  0.10682373E+00  0.81192647E+05  0.17285156E-02  0.10497070E+00 -0.51096740E+07 -0.12720000E+06  0.10187256E+00  0.10887451E+00  0.80677347E+07  0.36621094E-05  0.10212524E+00  0.31046163E+02      100864  0.73242187E-05  9
    23  0.46000000E-08  0.69539820E-11  0.87890625E+06  0.45696383E+12  0.33662812E+12 -0.27085516E+11  0.80641529E+07  0.36621094E-05  0.10194946E+00  0.41767569E+20  0.15380859E-03  0.10682373E+00  0.91444211E+05  0.17871094E-02  0.10497070E+00 -0.50391723E+07 -0.12720000E+06  0.10168213E+00  0.10899170E+00  0.80641529E+07  0.36621094E-05  0.10194946E+00  0.32147854E+02      101824  0.73242187E-05  9
    24  0.48000000E-08  0.69530680E-11  0.91552734E+06  0.46737493E+12  0.34470435E+12 -0.27861511E+11  0.80649309E+07  0.36621094E-05  0.10176636E+00  0.41678392E+20  0.15380859E-03  0.10682373E+00  0.10320264E+06  0.17871094E-02  0.10497070E+00 -0.49749046E+07 -0.12720000E+06  0.10150635E+00  0.10899170E+00  0.80649309E+07  0.36621094E-05  0.10176636E+00  0.33115536E+02      101632  0.73242187E-05  9
    25  0.50000000E-08  0.69498144E-11  0.87890625E+06  0.47748470E+12  0.35258784E+12 -0.28625943E+11  0.80699850E+07  0.36621094E-05  0.10159058E+00  0.41588527E+20  0.15380859E-03  0.10682373E+00  0.10586625E+06  0.17871094E-02  0.10491211E+00 -0.49151903E+07 -0.12720000E+06  0.10133057E+00  0.10899170E+00  0.80699850E+07  0.36621094E-05  0.10159058E+00  0.34074193E+02      101824  0.73242187E-05  9
    26  0.52000000E-08  0.69443956E-11  0.87890625E+06  0.48732170E+12  0.36029881E+12 -0.29379668E+11  0.80765620E+07  0.36621094E-05  0.10141479E+00  0.41499699E+20  0.15380859E-03  0.10682373E+00  0.11476768E+06  0.18457031E-02  0.10491211E+00 -0.48612677E+07 -0.12720000E+06  0.10115479E+00  0.10910889E+00  0.80765620E+07  0.36621094E-05  0.10141479E+00  0.35033607E+02      101248  0.73242187E-05  9
    27  0.54000000E-08  0.69371293E-11  0.91552734E+06  0.49691244E+12  0.36785613E+12 -0.30123332E+11  0.80865432E+07  0.36621094E-05  0.10123169E+00  0.41410702E+20  0.15380859E-03  0.10682373E+00  0.11711172E+06  0.19042969E-02  0.10485352E+00 -0.48036884E+07 -0.12720000E+06  0.10097900E+00  0.10910889E+00  0.80865432E+07  0.36621094E-05  0.10123169E+00  0.35960258E+02      101632  0.73242187E-05  9
    28  0.56000000E-08  0.69282261E-11  0.87890625E+06  0.50627970E+12  0.37527596E+12 -0.30857560E+11  0.80999584E+07  0.36621094E-05  0.10105591E+00  0.41320572E+20  0.15380859E-03  0.10682373E+00  0.12699608E+06  0.19042969E-02  0.10485352E+00 -0.47394335E+07 -0.12720000E+06  0.10080322E+00  0.10910889E+00  0.80999584E+07  0.36621094E-05  0.10105591E+00  0.36932207E+02      100864  0.73242187E-05  9
    29  0.58000000E-08  0.69180225E-11  0.87890625E+06  0.51544517E+12  0.38257370E+12 -0.31582856E+11  0.81151121E+07  0.36621094E-05  0.10088013E+00  0.41229991E+20  0.15380859E-03  0.10682373E+00  0.13106786E+06  0.19042969E-02  0.10479492E+00 -0.46678292E+07 -0.12720000E+06  0.10062744E+00  0.10910889E+00  0.81151121E+07  0.36621094E-05  0.10088013E+00  0.37895916E+02      101248  0.73242187E-05  9
    30  0.60000000E-08  0.69066925E-11  0.87890625E+06  0.52442816E+12  0.38976290E+12 -0.32299844E+11  0.81309131E+07  0.36621094E-05  0.10070435E+00  0.41141047E+20  0.15380859E-03  0.10682373E+00  0.13784954E+06  0.19628906E-02  0.10479492E+00 -0.46190606E+07 -0.12720000E+06  0.10045166E+00  0.10922607E+00  0.81309131E+07  0.36621094E-05  0.10070435E+00  0.38877315E+02      101632  0.73242187E-05  9
    31  0.62000000E-08  0.68947505E-11  0.91552734E+06  0.53324628E+12  0.39685602E+12 -0.33008939E+11  0.81480029E+07  0.36621094E-05  0.10052124E+00  0.41053095E+20  0.15380859E-03  0.10682373E+00  0.14269677E+06  0.19628906E-02  0.10479492E+00 -0.45575606E+07 -0.12720000E+06  0.10027588E+00  0.10922607E+00  0.81480029E+07  0.36621094E-05  0.10052124E+00  0.39843676E+02      101632  0.73242187E-05  9
    32  0.64000000E-08  0.68842754E-11  0.87890625E+06  0.54191503E+12  0.40386397E+12 -0.33710546E+11  0.81681649E+07  0.36621094E-05  0.10034546E+00  0.40961261E+20  0.15380859E-03  0.10682373E+00  0.14532365E+06  0.20214844E-02  0.10473633E+00 -0.44897245E+07 -0.12720000E+06  0.10010010E+00  0.10922607E+00  0.81681649E+07  0.36621094E-05  0.10034546E+00  0.40851141E+02      100672  0.73242187E-05  9
    33  0.66000000E-08  0.68711903E-11  0.87890625E+06  0.55044925E+12  0.41079724E+12 -0.34405234E+11  0.81885558E+07  0.36621094E-05  0.10016968E+00  0.40872276E+20  0.15380859E-03  0.10682373E+00  0.15246102E+06  0.20214844E-02  0.10473633E+00 -0.44403962E+07 -0.12720000E+06  0.99924316E-01  0.10922607E+00  0.81885558E+07  0.36621094E-05  0.10016968E+00  0.41870741E+02      100480  0.73242187E-05  9
    34  0.68000000E-08  0.68577655E-11  0.91552734E+06  0.55886289E+12  0.41766543E+12 -0.35093428E+11  0.82085027E+07  0.36621094E-05  0.99986572E-01  0.40783178E+20  0.15380859E-03  0.10682373E+00  0.15568535E+06  0.20214844E-02  0.10473633E+00 -0.43735658E+07 -0.12720000E+06  0.99733887E-01  0.10934326E+00  0.82085027E+07  0.36621094E-05  0.99986572E-01  0.42845090E+02      100672  0.73242187E-05  9
    35  0.70000000E-08  0.68443669E-11  0.87890625E+06  0.56716826E+12  0.42447693E+12 -0.35775709E+11  0.82313260E+07  0.36621094E-05  0.99810791E-01  0.40694019E+20  0.15380859E-03  0.10682373E+00  0.15846470E+06  0.20800781E-02  0.10467773E+00 -0.43255275E+07 -0.12720000E+06  0.99558105E-01  0.10934326E+00  0.82313260E+07  0.36621094E-05  0.99810791E-01  0.43808617E+02      101248  0.73242187E-05  9
    36  0.72000000E-08  0.68299199E-11  0.91552734E+06  0.57537558E+12  0.43123950E+12 -0.36451657E+11  0.82519461E+07  0.36621094E-05  0.99627686E-01  0.40605103E+20  0.15380859E-03  0.10682373E+00  0.16416173E+06  0.20800781E-02  0.10467773E+00 -0.42648826E+07 -0.12720000E+06  0.99382324E-01  0.10934326E+00  0.82519461E+07  0.36621094E-05  0.99627686E-01  0.44821551E+02      100288  0.73242187E-05  9
    37  0.74000000E-08  0.68158881E-11  0.87890625E+06  0.58349475E+12  0.43795990E+12 -0.37121717E+11  0.82757796E+07  0.36621094E-05  0.99451904E-01  0.40516388E+20  0.15380859E-03  0.10682373E+00  0.16695190E+06  0.20800781E-02  0.10467773E+00 -0.42158986E+07 -0.12720000E+06  0.99206543E-01  0.10934326E+00  0.82757796E+07  0.36621094E-05  0.99451904E-01  0.45787885E+02      100096  0.73242187E-05  9
    38  0.76000000E-08  0.68002844E-11  0.91552734E+06  0.59153577E+12  0.44464465E+12 -0.37786736E+11  0.82984679E+07  0.36621094E-05  0.99268799E-01  0.40427592E+20  0.15380859E-03  0.10682373E+00  0.16765746E+06  0.20800781E-02  0.10467773E+00 -0.42307684E+07 -0.12720000E+06  0.99016113E-01  0.10946045E+00  0.82984679E+07  0.36621094E-05  0.99268799E-01  0.46755841E+02      101824  0.73242187E-05  9
    39  0.78000000E-08  0.67885660E-11  0.91552734E+06  0.59950657E+12  0.45129949E+12 -0.38446613E+11  0.83199021E+07  0.36621094E-05  0.99085693E-01  0.40338778E+20  0.15380859E-03  0.10682373E+00  0.17235210E+06  0.21386719E-02  0.10461914E+00 -0.42496545E+07 -0.12720000E+06  0.98840332E-01  0.10946045E+00  0.83199021E+07  0.36621094E-05  0.99085693E-01  0.47739027E+02      101824  0.73242187E-05  9
    40  0.80000000E-08  0.67765972E-11  0.87890625E+06  0.60741255E+12  0.45792797E+12 -0.39101611E+11  0.83435125E+07  0.36621094E-05  0.98909912E-01  0.40249878E+20  0.15380859E-03  0.10682373E+00  0.17583943E+06  0.21386719E-02  0.10461914E+00 -0.42684000E+07 -0.12720000E+06  0.98664551E-01  0.10946045E+00  0.83435125E+07  0.36621094E-05  0.98909912E-01  0.48726655E+02      102400  0.73242187E-05  9
    41  0.82000000E-08  0.67648060E-11  0.91552734E+06  0.61525947E+12  0.46453376E+12 -0.39752135E+11  0.83667034E+07  0.36621094E-05  0.98726807E-01  0.40160958E+20  0.15380859E-03  0.10682373E+00  0.17461361E+06  0.21679687E-02  0.10458984E+00 -0.42869194E+07 -0.12720000E+06  0.98474121E-01  0.10957764E+00  0.83667034E+07  0.36621094E-05  0.98726807E-01  0.49705445E+02      101440  0.73242187E-05  9
    42  0.84000000E-08  0.67529213E-11  0.91552734E+06  0.62305335E+12  0.47112097E+12 -0.40398346E+11  0.83898207E+07  0.36621094E-05  0.98543701E-01  0.40072057E+20  0.15380859E-03  0.10682373E+00  0.17487199E+06  0.21679687E-02  0.10458984E+00 -0.43049462E+07 -0.12720000E+06  0.98298340E-01  0.10957764E+00  0.83898207E+07  0.36621094E-05  0.98543701E-01  0.50684802E+02      101824  0.73242187E-05  9
    43  0.86000000E-08  0.67410490E-11  0.91552734E+06  0.63079989E+12  0.47769342E+12 -0.41040439E+11  0.84122816E+07  0.36621094E-05  0.98360596E-01  0.39983211E+20  0.15380859E-03  0.10682373E+00  0.17396791E+06  0.21679687E-02  0.10458984E+00 -0.43222139E+07 -0.12720000E+06  0.98107910E-01  0.10957764E+00  0.84122816E+07  0.36621094E-05  0.98360596E-01  0.51704462E+02      101248  0.73242187E-05  9
    44  0.88000000E-08  0.67293092E-11  0.91552734E+06  0.63850421E+12  0.48425442E+12 -0.41678700E+11  0.84343778E+07  0.36621094E-05  0.98177490E-01  0.39894440E+20  0.15380859E-03  0.10682373E+00  0.17267482E+06  0.21679687E-02  0.10458984E+00 -0.43390965E+07 -0.12720000E+06  0.97932129E-01  0.10957764E+00  0.84343778E+07  0.36621094E-05  0.98177490E-01  0.52732166E+02      101056  0.73242187E-05  9
    45  0.90000000E-08  0.67172395E-11  0.95214844E+06  0.64616355E+12  0.49080051E+12 -0.42314253E+11  0.84556941E+07  0.36621094E-05  0.97987061E-01  0.39805249E+20  0.15380859E-03  0.10682373E+00  0.17398633E+06  0.22851562E-02  0.10447266E+00 -0.43571808E+07 -0.12720000E+06  0.97745361E-01  0.10969482E+00  0.84556941E+07  0.36621094E-05  0.97987061E-01  0.53715544E+02      100672  0.73242187E-05  9
    46  0.92000000E-08  0.67050410E-11  0.91552734E+06  0.65379632E+12  0.49734728E+12 -0.42944894E+11  0.84793010E+07  0.36621094E-05  0.97803955E-01  0.39716076E+20  0.15380859E-03  0.10682373E+00  0.17972882E+06  0.22851562E-02  0.10447266E+00 -0.43741247E+07 -0.12720000E+06  0.97565918E-01  0.10969482E+00  0.84793010E+07  0.36621094E-05  0.97803955E-01  0.54715064E+02      101248  0.73242187E-05  9
    47  0.94000000E-08  0.66926107E-11  0.91552734E+06  0.66139870E+12  0.50389043E+12 -0.43571962E+11  0.85005609E+07  0.36621094E-05  0.97620850E-01  0.39627021E+20  0.15380859E-03  0.10682373E+00  0.18396142E+06  0.22851562E-02  0.10447266E+00 -0.43886528E+07 -0.12720000E+06  0.97375488E-01  0.10969482E+00  0.85005609E+07  0.36621094E-05  0.97620850E-01  0.55702090E+02      101440  0.73242187E-05  9
    48  0.96000000E-08  0.66798199E-11  0.95214844E+06  0.66897416E+12  0.51043214E+12 -0.44195662E+11  0.85211695E+07  0.36621094E-05  0.97430420E-01  0.39538840E+20  0.15380859E-03  0.10682373E+00  0.18696930E+06  0.22851562E-02  0.10447266E+00 -0.44014767E+07 -0.12720000E+06  0.97185059E-01  0.10969482E+00  0.85211695E+07  0.36621094E-05  0.97430420E-01  0.56674415E+02      101440  0.73242187E-05  9
    49  0.98000000E-08  0.66671592E-11  0.91552734E+06  0.67652588E+12  0.51697438E+12 -0.44816210E+11  0.85423400E+07  0.36621094E-05  0.97247314E-01  0.39450900E+20  0.15380859E-03  0.10682373E+00  0.18894654E+06  0.22851562E-02  0.10447266E+00 -0.44126995E+07 -0.12720000E+06  0.97009277E-01  0.10981201E+00  0.85423400E+07  0.36621094E-05  0.97247314E-01  0.57664302E+02      101632  0.73242187E-05  9
    50  0.10000000E-07  0.66565967E-11  0.95214844E+06  0.68405595E+12  0.52351823E+12 -0.45433847E+11  0.85619772E+07  0.36621094E-05  0.97056885E-01  0.39360099E+20  0.15380859E-03  0.10682373E+00  0.19027661E+06  0.22851562E-02  0.10447266E+00 -0.44224854E+07 -0.12720000E+06  0.96815186E-01  0.10981201E+00  0.85619772E+07  0.36621094E-05  0.97056885E-01  0.58678069E+02      101056  0.73242187E-05  9
    51  0.10200000E-07  0.66449501E-11  0.91552734E+06  0.69156674E+12  0.53006553E+12 -0.46048412E+11  0.85797399E+07  0.36621094E-05  0.96873779E-01  0.39272371E+20  0.15380859E-03  0.10682373E+00  0.19069930E+06  0.22851562E-02  0.10447266E+00 -0.44327953E+07 -0.12720000E+06  0.96628418E-01  0.10981201E+00  0.85797399E+07  0.36621094E-05  0.96873779E-01  0.59684069E+02      101440  0.73242187E-05  9
    52  0.10400000E-07  0.66335926E-11  0.95214844E+06  0.69905984E+12  0.53661712E+12 -0.46660044E+11  0.85993252E+07  0.36621094E-05  0.96683350E-01  0.39184724E+20  0.15380859E-03  0.10682373E+00  0.19058170E+06  0.22851562E-02  0.10447266E+00 -0.44435262E+07 -0.12720000E+06  0.96437988E-01  0.10992920E+00  0.85993252E+07  0.36621094E-05  0.96683350E-01  0.60746280E+02      101440  0.73242187E-05  9
    53  0.10600000E-07  0.66227666E-11  0.95214844E+06  0.70653643E+12  0.54317363E+12 -0.47268871E+11  0.86171659E+07  0.36621094E-05  0.96492920E-01  0.39097155E+20  0.15380859E-03  0.10682373E+00  0.19000490E+06  0.22851562E-02  0.10447266E+00 -0.44556606E+07 -0.12720000E+06  0.96243896E-01  0.10992920E+00  0.86171659E+07  0.36621094E-05  0.96492920E-01  0.61761641E+02      101440  0.73242187E-05  9
    54  0.10800000E-07  0.66127692E-11  0.95214844E+06  0.71399851E+12  0.54973630E+12 -0.47874995E+11  0.86336739E+07  0.36621094E-05  0.96302490E-01  0.39009674E+20  0.15380859E-03  0.10682373E+00  0.18907232E+06  0.22851562E-02  0.10447266E+00 -0.44692299E+07 -0.12720000E+06  0.96057129E-01  0.10992920E+00  0.86336739E+07  0.36621094E-05  0.96302490E-01  0.62824878E+02      101824  0.73242187E-05  9
    55  0.11000000E-07  0.66033302E-11  0.95214844E+06  0.72144728E+12  0.55630578E+12 -0.48478520E+11  0.86483868E+07  0.36621094E-05  0.96112061E-01  0.38922289E+20  0.15380859E-03  0.10682373E+00  0.18785716E+06  0.22851562E-02  0.10447266E+00 -0.44839411E+07 -0.12720000E+06  0.95870361E-01  0.10992920E+00  0.86483868E+07  0.36621094E-05  0.96112061E-01  0.63840819E+02      102400  0.73242187E-05  9
    56  0.11200000E-07  0.65948374E-11  0.95214844E+06  0.72888329E+12  0.56288231E+12 -0.49079455E+11  0.86626603E+07  0.36621094E-05  0.95921631E-01  0.38835006E+20  0.15380859E-03  0.10682373E+00  0.19007267E+06  0.24023437E-02  0.10435547E+00 -0.45000438E+07 -0.12720000E+06  0.95676270E-01  0.11004639E+00  0.86626603E+07  0.36621094E-05  0.95921631E-01  0.64870490E+02      101440  0.73242187E-05  9
    57  0.11400000E-07  0.65871900E-11  0.95214844E+06  0.73630789E+12  0.56946646E+12 -0.49678042E+11  0.86757309E+07  0.36621094E-05  0.95731201E-01  0.38747832E+20  0.15380859E-03  0.10682373E+00  0.19365948E+06  0.24023437E-02  0.10435547E+00 -0.45165892E+07 -0.12720000E+06  0.95485840E-01  0.11004639E+00  0.86757309E+07  0.36621094E-05  0.95731201E-01  0.65897293E+02      101632  0.73242187E-05  9
    58  0.11600000E-07  0.65802623E-11  0.95214844E+06  0.74372116E+12  0.57605801E+12 -0.50274355E+11  0.86875526E+07  0.36621094E-05  0.95540771E-01  0.38660766E+20  0.15380859E-03  0.10682373E+00  0.19654480E+06  0.24023437E-02  0.10435547E+00 -0.45330559E+07 -0.12720000E+06  0.95291748E-01  0.11004639E+00  0.86875526E+07  0.36621094E-05  0.95540771E-01  0.66904318E+02      102208  0.73242187E-05  9
    59  0.11800000E-07  0.65740613E-11  0.95214844E+06  0.75112433E+12  0.58265770E+12 -0.50868495E+11  0.86981724E+07  0.36621094E-05  0.95350342E-01  0.38573839E+20  0.15380859E-03  0.10682373E+00  0.19883323E+06  0.24023437E-02  0.10435547E+00 -0.45486269E+07 -0.12720000E+06  0.95104980E-01  0.11004639E+00  0.86981724E+07  0.36621094E-05  0.95350342E-01  0.67965824E+02      102976  0.73242187E-05  9
