it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.59470576E-11  0.19775391E+07  0.13870467E+13  0.10519349E+13 -0.36096156E+11  0.96034065E+07  0.36621094E-05  0.10222778E+00  0.10016561E+21  0.21972656E-04  0.10680908E+00  0.22682437E+06  0.12084961E-02  0.10805420E+00 -0.64344779E+07 -0.16800000E+06  0.10177368E+00  0.10957764E+00  0.96034065E+07  0.36621094E-05  0.10222778E+00  0.37453218E+02      151744  0.73242187E-05  9
    11  0.22000000E-08  0.60029036E-11  0.19042969E+07  0.14838905E+13  0.11256432E+13 -0.38663337E+11  0.94882848E+07  0.36621094E-05  0.10184692E+00  0.99954727E+20  0.21972656E-04  0.10680908E+00  0.22844571E+06  0.12084961E-02  0.10805420E+00 -0.61986582E+07 -0.16800000E+06  0.10138550E+00  0.10957764E+00  0.94882848E+07  0.36621094E-05  0.10184692E+00  0.38875955E+02      151936  0.73242187E-05  9
    12  0.24000000E-08  0.60519155E-11  0.19042969E+07  0.15771078E+13  0.11967860E+13 -0.41161918E+11  0.93944460E+07  0.36621094E-05  0.10146606E+00  0.99748406E+20  0.21972656E-04  0.10680908E+00  0.22537886E+06  0.12084961E-02  0.10806885E+00 -0.59916975E+07 -0.16800000E+06  0.10100830E+00  0.10969482E+00  0.93944460E+07  0.36621094E-05  0.10146606E+00  0.40311158E+02      152128  0.73242187E-05  9
    13  0.26000000E-08  0.60939569E-11  0.18676758E+07  0.16674502E+13  0.12659296E+13 -0.43602699E+11  0.93173974E+07  0.36621094E-05  0.10109253E+00  0.99547129E+20  0.21972656E-04  0.10680908E+00  0.22017221E+06  0.12084961E-02  0.10806885E+00 -0.58733702E+07 -0.16800000E+06  0.10064209E+00  0.10969482E+00  0.93173974E+07  0.36621094E-05  0.10109253E+00  0.41673768E+02      152512  0.73242187E-05  9
    14  0.28000000E-08  0.61327541E-11  0.18676758E+07  0.17555073E+13  0.13335155E+13 -0.45995820E+11  0.92563785E+07  0.36621094E-05  0.10071899E+00  0.99340884E+20  0.21972656E-04  0.10680908E+00  0.21338277E+06  0.12084961E-02  0.10808350E+00 -0.58150266E+07 -0.16800000E+06  0.10026123E+00  0.10969482E+00  0.92563785E+07  0.36621094E-05  0.10071899E+00  0.43083186E+02      153280  0.73242187E-05  9
    15  0.30000000E-08  0.61665494E-11  0.18310547E+07  0.18417434E+13  0.13998920E+13 -0.48346742E+11  0.92085240E+07  0.36621094E-05  0.10035278E+00  0.99135978E+20  0.21972656E-04  0.10680908E+00  0.20610771E+06  0.12084961E-02  0.10808350E+00 -0.57567551E+07 -0.16800000E+06  0.99895020E-01  0.10981201E+00  0.92085240E+07  0.36621094E-05  0.10035278E+00  0.44454745E+02      153664  0.73242187E-05  9
    16  0.32000000E-08  0.61955318E-11  0.18310547E+07  0.19265246E+13  0.14653320E+13 -0.50661283E+11  0.91730434E+07  0.36621094E-05  0.99986572E-01  0.98930397E+20  0.21972656E-04  0.10680908E+00  0.20047306E+06  0.12084961E-02  0.10809814E+00 -0.56987087E+07 -0.16800000E+06  0.99532471E-01  0.10981201E+00  0.91730434E+07  0.36621094E-05  0.99986572E-01  0.45884371E+02      154816  0.73242187E-05  9
    17  0.34000000E-08  0.62198604E-11  0.17944336E+07  0.20101626E+13  0.15300661E+13 -0.52946156E+11  0.91488107E+07  0.36621094E-05  0.99627686E-01  0.98726550E+20  0.21972656E-04  0.10680908E+00  0.19438532E+06  0.12084961E-02  0.10811279E+00 -0.56413719E+07 -0.16800000E+06  0.99166260E-01  0.10992920E+00  0.91488107E+07  0.36621094E-05  0.99627686E-01  0.47302767E+02      154816  0.73242187E-05  9
    18  0.36000000E-08  0.62395192E-11  0.18310547E+07  0.20929260E+13  0.15942950E+13 -0.55204531E+11  0.91358455E+07  0.36621094E-05  0.99261475E-01  0.98523087E+20  0.21972656E-04  0.10680908E+00  0.18878027E+06  0.12084961E-02  0.10812744E+00 -0.55852245E+07 -0.16800000E+06  0.98800049E-01  0.10992920E+00  0.91358455E+07  0.36621094E-05  0.99261475E-01  0.48685843E+02      157888  0.73242187E-05  9
    19  0.38000000E-08  0.62545573E-11  0.17944336E+07  0.21750484E+13  0.16581917E+13 -0.57441630E+11  0.91325729E+07  0.36621094E-05  0.98902588E-01  0.98320025E+20  0.21972656E-04  0.10680908E+00  0.18340022E+06  0.12084961E-02  0.10814209E+00 -0.55303227E+07 -0.16800000E+06  0.98441162E-01  0.10992920E+00  0.91325729E+07  0.36621094E-05  0.98902588E-01  0.50121677E+02      156544  0.73242187E-05  9
    20  0.40000000E-08  0.62637688E-11  0.18310547E+07  0.22567441E+13  0.17219168E+13 -0.59660341E+11  0.91391745E+07  0.36621094E-05  0.98536377E-01  0.98123693E+20  0.21972656E-04  0.10680908E+00  0.17853254E+06  0.12084961E-02  0.10814209E+00 -0.54774601E+07 -0.16800000E+06  0.98078613E-01  0.11004639E+00  0.91391745E+07  0.36621094E-05  0.98536377E-01  0.51507466E+02      155776  0.73242187E-05  9
    21  0.42000000E-08  0.62696002E-11  0.17944336E+07  0.23382078E+13  0.17856167E+13 -0.61863379E+11  0.91549194E+07  0.36621094E-05  0.98177490E-01  0.97921555E+20  0.21972656E-04  0.10680908E+00  0.17412651E+06  0.12084961E-02  0.10815674E+00 -0.54268463E+07 -0.16800000E+06  0.97712402E-01  0.11004639E+00  0.91549194E+07  0.36621094E-05  0.98177490E-01  0.52910448E+02      156928  0.73242187E-05  9
    22  0.44000000E-08  0.62708188E-11  0.18310547E+07  0.24196253E+13  0.18494325E+13 -0.64052610E+11  0.91802231E+07  0.36621094E-05  0.97811279E-01  0.97719740E+20  0.21972656E-04  0.10680908E+00  0.16970070E+06  0.12084961E-02  0.10817139E+00 -0.53787907E+07 -0.16800000E+06  0.97346191E-01  0.11004639E+00  0.91802231E+07  0.36621094E-05  0.97811279E-01  0.54291714E+02      157312  0.73242187E-05  9
    23  0.46000000E-08  0.62672448E-11  0.18676758E+07  0.25011712E+13  0.19134970E+13 -0.66230474E+11  0.92142815E+07  0.36621094E-05  0.97437744E-01  0.97518620E+20  0.21972656E-04  0.10680908E+00  0.16519327E+06  0.12084961E-02  0.10818604E+00 -0.53340458E+07 -0.16800000E+06  0.96979980E-01  0.11016357E+00  0.92142815E+07  0.36621094E-05  0.97437744E-01  0.55658205E+02      158080  0.73242187E-05  9
    24  0.48000000E-08  0.62588757E-11  0.18310547E+07  0.25830231E+13  0.19779461E+13 -0.68398891E+11  0.92571285E+07  0.36621094E-05  0.97071533E-01  0.97318077E+20  0.21972656E-04  0.10680908E+00  0.16070573E+06  0.12084961E-02  0.10820068E+00 -0.52931841E+07 -0.16800000E+06  0.96613770E-01  0.11016357E+00  0.92571285E+07  0.36621094E-05  0.97071533E-01  0.57087955E+02      157696  0.73242187E-05  9
    25  0.50000000E-08  0.62458309E-11  0.18676758E+07  0.26653597E+13  0.20429172E+13 -0.70559458E+11  0.93078609E+07  0.36621094E-05  0.96697998E-01  0.97118123E+20  0.21972656E-04  0.10680908E+00  0.15629645E+06  0.12084961E-02  0.10821533E+00 -0.52573279E+07 -0.16800000E+06  0.96229248E-01  0.11016357E+00  0.93078609E+07  0.36621094E-05  0.96697998E-01  0.58474102E+02      159232  0.73242187E-05  9
    26  0.52000000E-08  0.62300776E-11  0.19042969E+07  0.27483577E+13  0.21085466E+13 -0.72714179E+11  0.93673513E+07  0.36621094E-05  0.96317139E-01  0.96912582E+20  0.21972656E-04  0.10680908E+00  0.15425543E+06  0.28417969E-02  0.10379883E+00 -0.52273602E+07 -0.16800000E+06  0.95852051E-01  0.11016357E+00  0.93673513E+07  0.36621094E-05  0.96317139E-01  0.59932498E+02      160384  0.73242187E-05  9
    27  0.54000000E-08  0.62083212E-11  0.19042969E+07  0.28322050E+13  0.21749805E+13 -0.74864570E+11  0.94337383E+07  0.36621094E-05  0.95936279E-01  0.96713893E+20  0.21972656E-04  0.10680908E+00  0.16077525E+06  0.28417969E-02  0.10379883E+00 -0.52043039E+07 -0.16800000E+06  0.95471191E-01  0.11028076E+00  0.94337383E+07  0.36621094E-05  0.95936279E-01  0.61353984E+02      161920  0.73242187E-05  9
    28  0.56000000E-08  0.61821033E-11  0.19409180E+07  0.29170870E+13  0.22423639E+13 -0.77011854E+11  0.95077367E+07  0.36621094E-05  0.95548096E-01  0.96515834E+20  0.21972656E-04  0.10680908E+00  0.16461049E+06  0.29003906E-02  0.10379883E+00 -0.51897612E+07 -0.16800000E+06  0.95079346E-01  0.11028076E+00  0.95077367E+07  0.36621094E-05  0.95548096E-01  0.62837313E+02      164224  0.73242187E-05  9
    29  0.58000000E-08  0.61519638E-11  0.19775391E+07  0.30032006E+13  0.23108515E+13 -0.79157338E+11  0.95888786E+07  0.36621094E-05  0.95152588E-01  0.96318417E+20  0.21972656E-04  0.10680908E+00  0.16965554E+06  0.29003906E-02  0.10379883E+00 -0.51846900E+07 -0.16800000E+06  0.94680176E-01  0.11028076E+00  0.95888786E+07  0.36621094E-05  0.95152588E-01  0.64346818E+02      164032  0.73242187E-05  9
    30  0.60000000E-08  0.61183595E-11  0.20141602E+07  0.30907496E+13  0.23806032E+13 -0.81302585E+11  0.96758765E+07  0.36621094E-05  0.94749756E-01  0.96121665E+20  0.21972656E-04  0.10680908E+00  0.17253623E+06  0.29589844E-02  0.10374023E+00 -0.51898174E+07 -0.16800000E+06  0.94281006E-01  0.11039795E+00  0.96758765E+07  0.36621094E-05  0.94749756E-01  0.65804363E+02      165568  0.73242187E-05  9
    31  0.62000000E-08  0.60815291E-11  0.20141602E+07  0.31799469E+13  0.24517874E+13 -0.83448778E+11  0.97682625E+07  0.36621094E-05  0.94346924E-01  0.95925533E+20  0.21972656E-04  0.10680908E+00  0.17766731E+06  0.29589844E-02  0.10374023E+00 -0.52060315E+07 -0.16800000E+06  0.93870850E-01  0.11039795E+00  0.97682625E+07  0.36621094E-05  0.94346924E-01  0.67280721E+02      165376  0.73242187E-05  9
    32  0.64000000E-08  0.60419564E-11  0.20874023E+07  0.32710111E+13  0.25245773E+13 -0.85596955E+11  0.98656381E+07  0.36621094E-05  0.93929443E-01  0.95730030E+20  0.21972656E-04  0.10680908E+00  0.17939446E+06  0.29589844E-02  0.10374023E+00 -0.52329533E+07 -0.16800000E+06  0.93460693E-01  0.11039795E+00  0.98656381E+07  0.36621094E-05  0.93929443E-01  0.68747513E+02      166336  0.73242187E-05  9
    33  0.66000000E-08  0.60041681E-11  0.21240234E+07  0.33641656E+13  0.25991501E+13 -0.87748156E+11  0.99649378E+07  0.36621094E-05  0.93504639E-01  0.95529358E+20  0.21972656E-04  0.10680908E+00  0.18389382E+06  0.30175781E-02  0.10368164E+00 -0.52705258E+07 -0.16800000E+06  0.93035889E-01  0.11039795E+00  0.99649378E+07  0.36621094E-05  0.93504639E-01  0.70285085E+02      168064  0.73242187E-05  9
    34  0.68000000E-08  0.59628994E-11  0.21240234E+07  0.34596411E+13  0.26756894E+13 -0.89903528E+11  0.10067365E+08  0.36621094E-05  0.93079834E-01  0.95335203E+20  0.21972656E-04  0.10680908E+00  0.18678894E+06  0.30175781E-02  0.10368164E+00 -0.53191255E+07 -0.16800000E+06  0.92603760E-01  0.11051514E+00  0.10067365E+08  0.36621094E-05  0.93079834E-01  0.71838754E+02      167872  0.73242187E-05  9
    35  0.70000000E-08  0.59211054E-11  0.21972656E+07  0.35576675E+13  0.27543782E+13 -0.92064138E+11  0.10170479E+08  0.36621094E-05  0.92640381E-01  0.95141531E+20  0.21972656E-04  0.10680908E+00  0.18781748E+06  0.30761719E-02  0.10362305E+00 -0.53772512E+07 -0.16800000E+06  0.92164307E-01  0.11051514E+00  0.10170479E+08  0.36621094E-05  0.92640381E-01  0.73384101E+02      169600  0.73242187E-05  9
    36  0.72000000E-08  0.58790244E-11  0.22338867E+07  0.36584696E+13  0.28353959E+13 -0.94231047E+11  0.10271995E+08  0.36621094E-05  0.92193604E-01  0.94948499E+20  0.21972656E-04  0.10680908E+00  0.19004581E+06  0.31054687E-02  0.10365234E+00 -0.54423143E+07 -0.16800000E+06  0.91717529E-01  0.11051514E+00  0.10271995E+08  0.36621094E-05  0.92193604E-01  0.74945326E+02      169792  0.73242187E-05  9
    37  0.74000000E-08  0.58408041E-11  0.22705078E+07  0.37622649E+13  0.29189166E+13 -0.96404914E+11  0.10370238E+08  0.36621094E-05  0.91739502E-01  0.94750374E+20  0.21972656E-04  0.10680908E+00  0.19249457E+06  0.31054687E-02  0.10365234E+00 -0.55113896E+07 -0.16800000E+06  0.91256104E-01  0.11063232E+00  0.10370238E+08  0.36621094E-05  0.91739502E-01  0.76539415E+02      171520  0.73242187E-05  9
    38  0.76000000E-08  0.58021033E-11  0.23437500E+07  0.38692573E+13  0.30051034E+13 -0.98586737E+11  0.10464822E+08  0.36621094E-05  0.91270752E-01  0.94558522E+20  0.21972656E-04  0.10680908E+00  0.19262419E+06  0.31054687E-02  0.10365234E+00 -0.55825276E+07 -0.16800000E+06  0.90794678E-01  0.11063232E+00  0.10464822E+08  0.36621094E-05  0.91270752E-01  0.78139462E+02      172864  0.73242187E-05  9
    39  0.78000000E-08  0.57651512E-11  0.23437500E+07  0.39796306E+13  0.30941033E+13 -0.10077743E+12  0.10553589E+08  0.36621094E-05  0.90802002E-01  0.94367256E+20  0.21972656E-04  0.10680908E+00  0.19163401E+06  0.31054687E-02  0.10365234E+00 -0.56547870E+07 -0.16800000E+06  0.90318604E-01  0.11063232E+00  0.10553589E+08  0.36621094E-05  0.90802002E-01  0.79773151E+02      174208  0.73242187E-05  9
    40  0.80000000E-08  0.57304644E-11  0.24169922E+07  0.40935425E+13  0.31860429E+13 -0.10297796E+12  0.10635204E+08  0.36621094E-05  0.90318604E-01  0.94176386E+20  0.21972656E-04  0.10680908E+00  0.19093396E+06  0.32226562E-02  0.10353516E+00 -0.57271711E+07 -0.16800000E+06  0.89835205E-01  0.11063232E+00  0.10635204E+08  0.36621094E-05  0.90318604E-01  0.81388115E+02      174016  0.73242187E-05  9
    41  0.82000000E-08  0.57012497E-11  0.24536133E+07  0.42111231E+13  0.32810261E+13 -0.10518915E+12  0.10707709E+08  0.36621094E-05  0.89827881E-01  0.93981337E+20  0.21972656E-04  0.10680908E+00  0.19652279E+06  0.32226562E-02  0.10353516E+00 -0.57979404E+07 -0.16800000E+06  0.89344482E-01  0.11074951E+00  0.10707709E+08  0.36621094E-05  0.89827881E-01  0.83041401E+02      175936  0.73242187E-05  9
    42  0.84000000E-08  0.56742311E-11  0.24536133E+07  0.43324747E+13  0.33791351E+13 -0.10741170E+12  0.10770384E+08  0.36621094E-05  0.89337158E-01  0.93792420E+20  0.21972656E-04  0.10680908E+00  0.20034595E+06  0.32226562E-02  0.10353516E+00 -0.58654047E+07 -0.16800000E+06  0.88846436E-01  0.11074951E+00  0.10770384E+08  0.36621094E-05  0.89337158E-01  0.84686982E+02      178240  0.73242187E-05  9
    43  0.86000000E-08  0.26121185E-11  0.25360273E+07  0.44576659E+13  0.34804241E+13 -0.10964639E+12  0.10823125E+08  0.18310547E-05  0.88829956E-01  0.93602403E+20  0.21972656E-04  0.10680908E+00  0.20331270E+06  0.24316406E-02  0.94248047E-01 -0.59293839E+07 -0.16800000E+06  0.88333740E-01  0.11074951E+00  0.10823125E+08  0.18310547E-05  0.88829956E-01  0.86636192E+02      180928  0.36621094E-05 10
    44  0.88000000E-08  0.25099085E-11  0.25634766E+07  0.45867931E+13  0.35849614E+13 -0.11189389E+12  0.10861686E+08  0.18310547E-05  0.88317261E-01  0.93412657E+20  0.21972656E-04  0.10680908E+00  0.21099916E+06  0.24902344E-02  0.94189453E-01 -0.59871642E+07 -0.16800000E+06  0.87821045E-01  0.11086670E+00  0.10861686E+08  0.18310547E-05  0.88317261E-01  0.90502554E+02      186112  0.36621094E-05 10
    45  0.90000000E-08  0.24784247E-11  0.25817871E+07  0.47196237E+13  0.36925759E+13 -0.11415476E+12  0.10895927E+08  0.18310547E-05  0.87800903E-01  0.93223318E+20  0.21972656E-04  0.10680908E+00  0.21840664E+06  0.25488281E-02  0.94130859E-01 -0.60402038E+07 -0.16800000E+06  0.87301025E-01  0.11086670E+00  0.10895927E+08  0.18310547E-05  0.87800903E-01  0.94318900E+02      189376  0.36621094E-05 10
    46  0.92000000E-08  0.24508582E-11  0.26184082E+07  0.48562522E+13  0.38033393E+13 -0.11642956E+12  0.10922150E+08  0.18310547E-05  0.87277222E-01  0.93035519E+20  0.21972656E-04  0.10680908E+00  0.22486268E+06  0.25488281E-02  0.93720703E-01 -0.60848798E+07 -0.16800000E+06  0.86773682E-01  0.11086670E+00  0.10922150E+08  0.18310547E-05  0.87277222E-01  0.98204729E+02      192064  0.36621094E-05 10
    47  0.94000000E-08  0.24267272E-11  0.26367187E+07  0.49965983E+13  0.39171885E+13 -0.11871866E+12  0.10942969E+08  0.18310547E-05  0.86749878E-01  0.92848147E+20  0.21972656E-04  0.10680908E+00  0.23341384E+06  0.26074219E-02  0.93720703E-01 -0.61221574E+07 -0.16800000E+06  0.86246338E-01  0.11086670E+00  0.10942969E+08  0.18310547E-05  0.86749878E-01  0.10220806E+03      193600  0.36621094E-05 10
    48  0.96000000E-08  0.24252537E-11  0.26550293E+07  0.51405573E+13  0.40340426E+13 -0.12102253E+12  0.10957867E+08  0.18310547E-05  0.86218872E-01  0.92663709E+20  0.21972656E-04  0.10680908E+00  0.23880343E+06  0.26074219E-02  0.93544922E-01 -0.61534036E+07 -0.16800000E+06  0.85711670E-01  0.11098389E+00  0.10957867E+08  0.18310547E-05  0.86218872E-01  0.10620021E+03      195904  0.36621094E-05 10
    49  0.98000000E-08  0.24049120E-11  0.26916504E+07  0.52880373E+13  0.41538306E+13 -0.12334118E+12  0.10968177E+08  0.18310547E-05  0.85680542E-01  0.92479457E+20  0.21972656E-04  0.10680908E+00  0.24505757E+06  0.27539062E-02  0.93925781E-01 -0.61788708E+07 -0.16800000E+06  0.85169678E-01  0.11098389E+00  0.10968177E+08  0.18310547E-05  0.85680542E-01  0.11019760E+03      197440  0.36621094E-05 10
    50  0.10000000E-07  0.24051580E-11  0.26916504E+07  0.54389500E+13  0.42764844E+13 -0.12567514E+12  0.10974477E+08  0.18310547E-05  0.85142212E-01  0.92293446E+20  0.21972656E-04  0.10680908E+00  0.25205498E+06  0.27539062E-02  0.93691406E-01 -0.61981539E+07 -0.16800000E+06  0.84627686E-01  0.11098389E+00  0.10974477E+08  0.18310547E-05  0.85142212E-01  0.11441063E+03      201088  0.36621094E-05 10
    51  0.10200000E-07  0.24056432E-11  0.27282715E+07  0.55932061E+13  0.44019359E+13 -0.12802435E+12  0.10977981E+08  0.18310547E-05  0.84596558E-01  0.92108415E+20  0.21972656E-04  0.10680908E+00  0.25812063E+06  0.27539062E-02  0.93457031E-01 -0.62110381E+07 -0.16800000E+06  0.84078369E-01  0.11098389E+00  0.10977981E+08  0.18310547E-05  0.84596558E-01  0.11855210E+03      203008  0.36621094E-05 10
    52  0.10400000E-07  0.24065613E-11  0.27282715E+07  0.57507245E+13  0.45301244E+13 -0.13038867E+12  0.10979001E+08  0.18310547E-05  0.84050903E-01  0.91923685E+20  0.21972656E-04  0.10680908E+00  0.26328626E+06  0.28417969E-02  0.93779297E-01 -0.62187373E+07 -0.16800000E+06  0.83529053E-01  0.11110107E+00  0.10979001E+08  0.18310547E-05  0.84050903E-01  0.12273889E+03      204544  0.36621094E-05 10
    53  0.10600000E-07  0.24077278E-11  0.27465820E+07  0.59114399E+13  0.46610018E+13 -0.13276840E+12  0.10978280E+08  0.18310547E-05  0.83501587E-01  0.91739656E+20  0.21972656E-04  0.10680908E+00  0.27088655E+06  0.28417969E-02  0.93603516E-01 -0.62226526E+07 -0.16800000E+06  0.82979736E-01  0.11110107E+00  0.10978280E+08  0.18310547E-05  0.83501587E-01  0.12691575E+03      206272  0.36621094E-05 10
    54  0.10800000E-07  0.24091695E-11  0.27648926E+07  0.60752960E+13  0.47945280E+13 -0.13516347E+12  0.10976332E+08  0.18310547E-05  0.82948608E-01  0.91556683E+20  0.21972656E-04  0.10680908E+00  0.27741107E+06  0.28417969E-02  0.93369141E-01 -0.62249422E+07 -0.16800000E+06  0.82423096E-01  0.11110107E+00  0.10976332E+08  0.18310547E-05  0.82948608E-01  0.13113713E+03      208000  0.36621094E-05 10
    55  0.11000000E-07  0.24107361E-11  0.27832031E+07  0.62422562E+13  0.49306788E+13 -0.13757379E+12  0.10973305E+08  0.18310547E-05  0.82391968E-01  0.91374665E+20  0.21972656E-04  0.10680908E+00  0.28295167E+06  0.29003906E-02  0.93486328E-01 -0.62271188E+07 -0.16800000E+06  0.81866455E-01  0.11121826E+00  0.10973305E+08  0.18310547E-05  0.82391968E-01  0.13538774E+03      210880  0.36621094E-05 10
    56  0.11200000E-07  0.24119833E-11  0.27832031E+07  0.64123003E+13  0.50694435E+13 -0.13999928E+12  0.10969771E+08  0.18310547E-05  0.81835327E-01  0.91194498E+20  0.21972656E-04  0.10680908E+00  0.28934259E+06  0.29003906E-02  0.93310547E-01 -0.62298210E+07 -0.16800000E+06  0.81302490E-01  0.11121826E+00  0.10969771E+08  0.18310547E-05  0.81835327E-01  0.13968669E+03      213568  0.36621094E-05 10
    57  0.11400000E-07  0.24137565E-11  0.28015137E+07  0.65854237E+13  0.52108239E+13 -0.14243987E+12  0.10965528E+08  0.18310547E-05  0.81275024E-01  0.91011653E+20  0.21972656E-04  0.10680908E+00  0.29491775E+06  0.29003906E-02  0.93134766E-01 -0.62330737E+07 -0.16800000E+06  0.80738525E-01  0.11121826E+00  0.10965528E+08  0.18310547E-05  0.81275024E-01  0.14392905E+03      213568  0.36621094E-05 10
    58  0.11600000E-07  0.24156070E-11  0.28198242E+07  0.67616285E+13  0.53548278E+13 -0.14489543E+12  0.10961149E+08  0.18310547E-05  0.80711060E-01  0.90829409E+20  0.21972656E-04  0.10680908E+00  0.30116785E+06  0.29589844E-02  0.93310547E-01 -0.62365137E+07 -0.16800000E+06  0.80174561E-01  0.11121826E+00  0.10961149E+08  0.18310547E-05  0.80711060E-01  0.14826485E+03      216256  0.36621094E-05 10
    59  0.11800000E-07  0.24174711E-11  0.28198242E+07  0.69409306E+13  0.55014735E+13 -0.14736587E+12  0.10956973E+08  0.18310547E-05  0.80147095E-01  0.90648492E+20  0.21972656E-04  0.10680908E+00  0.30702187E+06  0.29589844E-02  0.93134766E-01 -0.62395012E+07 -0.16800000E+06  0.79610596E-01  0.11133545E+00  0.10956973E+08  0.18310547E-05  0.80147095E-01  0.15257564E+03      216832  0.36621094E-05 10
