it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.20000000E-08  0.62174679E-11  0.64789329E+06  0.87126298E+11  0.60461133E+11 -0.86485114E+10  0.81153740E+07  0.13659668E-02  0.10597778E+00  0.41749675E+20  0.57861328E-03  0.10694092E+00  0.16947564E+06  0.10693359E-02  0.10665527E+00 -0.68753109E+07 -0.10560000E+06  0.10519775E+00  0.10805420E+00  0.81153740E+07  0.13659668E-02  0.10597778E+00  0.22003904E+02       87808  0.73242187E-05  9
    11  0.22000000E-08  0.63242735E-11  0.62148057E+06  0.94880168E+11  0.65959040E+11 -0.92970104E+10  0.79087190E+07  0.14538574E-02  0.10588989E+00  0.41663802E+20  0.57861328E-03  0.10694092E+00  0.18588298E+06  0.10986328E-02  0.10662598E+00 -0.67565810E+07 -0.10560000E+06  0.10506592E+00  0.10805420E+00  0.79087190E+07  0.14538574E-02  0.10588989E+00  0.22948873E+02       89152  0.73242187E-05  9
    12  0.24000000E-08  0.64291709E-11  0.59614822E+06  0.10203460E+12  0.71038184E+11 -0.99193870E+10  0.77202124E+07  0.15344238E-02  0.10580200E+00  0.41576770E+20  0.57861328E-03  0.10694092E+00  0.19757038E+06  0.11572266E-02  0.10659668E+00 -0.66342489E+07 -0.10560000E+06  0.10494873E+00  0.10806152E+00  0.77202124E+07  0.15344238E-02  0.10580200E+00  0.23846669E+02       87424  0.73242187E-05  9
    13  0.26000000E-08  0.65226932E-11  0.57203977E+06  0.10864786E+12  0.75740326E+11 -0.10519000E+11  0.75483142E+07  0.16076660E-02  0.10571411E+00  0.41492827E+20  0.57861328E-03  0.10694092E+00  0.20877829E+06  0.11865234E-02  0.10656738E+00 -0.65115067E+07 -0.10560000E+06  0.10481689E+00  0.10817139E+00  0.75483142E+07  0.16076660E-02  0.10571411E+00  0.24771290E+02       87232  0.73242187E-05  9
    14  0.28000000E-08  0.14827758E-10  0.52369445E+06  0.11476623E+12  0.80098174E+11 -0.11098358E+11  0.73859888E+07  0.16918945E-02  0.10565186E+00  0.41412533E+20  0.57861328E-03  0.10694092E+00  0.21015734E+06  0.12158203E-02  0.10653809E+00 -0.64233147E+07 -0.10560000E+06  0.10471436E+00  0.10817139E+00  0.73859888E+07  0.16918945E-02  0.10565186E+00  0.25794281E+02       85888  0.14648437E-04  8
    15  0.30000000E-08  0.15011403E-10  0.51790047E+06  0.12044133E+12  0.84150057E+11 -0.11659285E+11  0.72551619E+07  0.17651367E-02  0.10557861E+00  0.41333176E+20  0.57861328E-03  0.10694092E+00  0.22031563E+06  0.12451172E-02  0.10653809E+00 -0.63211451E+07 -0.10560000E+06  0.10459717E+00  0.10817139E+00  0.72551619E+07  0.17651367E-02  0.10557861E+00  0.26279360E+02       86080  0.14648437E-04  8
    16  0.32000000E-08  0.15221840E-10  0.52815693E+06  0.12573192E+12  0.87938571E+11 -0.12203138E+11  0.71124048E+07  0.18237305E-02  0.10549072E+00  0.41254217E+20  0.57861328E-03  0.10694092E+00  0.22162040E+06  0.12744141E-02  0.10650879E+00 -0.62071081E+07 -0.10560000E+06  0.10449463E+00  0.10817139E+00  0.71124048E+07  0.18237305E-02  0.10549072E+00  0.26791795E+02       88000  0.14648437E-04  8
    17  0.34000000E-08  0.15422234E-10  0.46897883E+06  0.13068411E+12  0.91495748E+11 -0.12731940E+11  0.69826430E+07  0.18969727E-02  0.10543213E+00  0.41174947E+20  0.57861328E-03  0.10694092E+00  0.22085908E+06  0.13037109E-02  0.10650879E+00 -0.60941985E+07 -0.10560000E+06  0.10439209E+00  0.10817139E+00  0.69826430E+07  0.18969727E-02  0.10543213E+00  0.27311618E+02       86656  0.14648437E-04  8
    18  0.36000000E-08  0.15606095E-10  0.46897883E+06  0.13532403E+12  0.94840096E+11 -0.13246736E+11  0.68571254E+07  0.19702148E-02  0.10537354E+00  0.41095435E+20  0.57861328E-03  0.10694092E+00  0.22350605E+06  0.13037109E-02  0.10650879E+00 -0.59851355E+07 -0.10560000E+06  0.10428955E+00  0.10817139E+00  0.68571254E+07  0.19702148E-02  0.10537354E+00  0.27740941E+02       87616  0.14648437E-04  8
    19  0.38000000E-08  0.15801802E-10  0.46897883E+06  0.13967602E+12  0.97988525E+11 -0.13748767E+11  0.67374095E+07  0.20288086E-02  0.10530029E+00  0.41016314E+20  0.57861328E-03  0.10694092E+00  0.22577877E+06  0.13330078E-02  0.10647949E+00 -0.58835805E+07 -0.10560000E+06  0.10418701E+00  0.10828857E+00  0.67374095E+07  0.20288086E-02  0.10530029E+00  0.28259593E+02       86848  0.14648437E-04  8
    20  0.40000000E-08  0.15993208E-10  0.41432038E+06  0.14376371E+12  0.10095811E+12 -0.14238651E+11  0.66262217E+07  0.20874023E-02  0.10524170E+00  0.40938148E+20  0.57861328E-03  0.10694092E+00  0.22469173E+06  0.13330078E-02  0.10647949E+00 -0.57843989E+07 -0.10560000E+06  0.10408447E+00  0.10828857E+00  0.66262217E+07  0.20874023E-02  0.10524170E+00  0.28682805E+02       86464  0.14648437E-04  8
    21  0.42000000E-08  0.16185585E-10  0.41432038E+06  0.14760760E+12  0.10376317E+12 -0.14717432E+11  0.65171822E+07  0.21459961E-02  0.10518311E+00  0.40858901E+20  0.57861328E-03  0.10694092E+00  0.22169226E+06  0.13330078E-02  0.10647949E+00 -0.56918190E+07 -0.10560000E+06  0.10399658E+00  0.10828857E+00  0.65171822E+07  0.21459961E-02  0.10518311E+00  0.29188107E+02       87040  0.14648437E-04  8
    22  0.44000000E-08  0.16364421E-10  0.41432038E+06  0.15122683E+12  0.10641729E+12 -0.15185724E+11  0.64172761E+07  0.22045898E-02  0.10512451E+00  0.40781206E+20  0.57861328E-03  0.10694092E+00  0.22129569E+06  0.13623047E-02  0.10647949E+00 -0.55992886E+07 -0.10560000E+06  0.10390869E+00  0.10828857E+00  0.64172761E+07  0.22045898E-02  0.10512451E+00  0.29688360E+02       86848  0.14648437E-04  8
    23  0.46000000E-08  0.16533356E-10  0.41432038E+06  0.15463766E+12  0.10893191E+12 -0.15644094E+11  0.63231538E+07  0.22631836E-02  0.10506592E+00  0.40704175E+20  0.57861328E-03  0.10694092E+00  0.22017967E+06  0.13623047E-02  0.10647949E+00 -0.55103140E+07 -0.10560000E+06  0.10380615E+00  0.10828857E+00  0.63231538E+07  0.22631836E-02  0.10506592E+00  0.30118865E+02       86464  0.14648437E-04  8
    24  0.48000000E-08  0.16711901E-10  0.42707167E+06  0.15785473E+12  0.11131728E+12 -0.16093078E+11  0.62270342E+07  0.23071289E-02  0.10499268E+00  0.40625998E+20  0.57861328E-03  0.10694092E+00  0.21908458E+06  0.13916016E-02  0.10645020E+00 -0.54260937E+07 -0.10560000E+06  0.10371826E+00  0.10828857E+00  0.62270342E+07  0.23071289E-02  0.10499268E+00  0.30591800E+02       87232  0.14648437E-04  8
    25  0.50000000E-08  0.16866260E-10  0.36621094E+06  0.16089147E+12  0.11358281E+12 -0.16533314E+11  0.61422528E+07  0.23657227E-02  0.10494873E+00  0.40547615E+20  0.57861328E-03  0.10694092E+00  0.21773907E+06  0.13916016E-02  0.10645020E+00 -0.53455505E+07 -0.10560000E+06  0.10363037E+00  0.10840576E+00  0.61422528E+07  0.23657227E-02  0.10494873E+00  0.31000899E+02       86464  0.14648437E-04  8
    26  0.52000000E-08  0.17036885E-10  0.36621094E+06  0.16376014E+12  0.11573670E+12 -0.16965448E+11  0.60570397E+07  0.24243164E-02  0.10490479E+00  0.40469748E+20  0.57861328E-03  0.10694092E+00  0.21607296E+06  0.13916016E-02  0.10645020E+00 -0.52662619E+07 -0.10560000E+06  0.10354980E+00  0.10840576E+00  0.60570397E+07  0.24243164E-02  0.10490479E+00  0.31447937E+02       86272  0.14648437E-04  8
    27  0.54000000E-08  0.17201297E-10  0.36621094E+06  0.16647200E+12  0.11778681E+12 -0.17389949E+11  0.59759105E+07  0.24682617E-02  0.10484619E+00  0.40391826E+20  0.57861328E-03  0.10694092E+00  0.21445504E+06  0.13623047E-02  0.10647949E+00 -0.51883899E+07 -0.10560000E+06  0.10346924E+00  0.10840576E+00  0.59759105E+07  0.24682617E-02  0.10484619E+00  0.31854606E+02       86080  0.14648437E-04  8
    28  0.56000000E-08  0.17368623E-10  0.36621094E+06  0.16903669E+12  0.11973993E+12 -0.17807144E+11  0.58970450E+07  0.25122070E-02  0.10478760E+00  0.40313292E+20  0.57861328E-03  0.10694092E+00  0.21383020E+06  0.13623047E-02  0.10647949E+00 -0.51149232E+07 -0.10560000E+06  0.10338135E+00  0.10840576E+00  0.58970450E+07  0.25122070E-02  0.10478760E+00  0.32251570E+02       85312  0.14648437E-04  8
    29  0.58000000E-08  0.17532047E-10  0.11459535E+08  0.17146374E+12  0.12160271E+12 -0.18217255E+11  0.58360320E+07  0.57861328E-03  0.10355713E+00  0.40234669E+20  0.57861328E-03  0.10694092E+00  0.21380976E+06  0.13623047E-02  0.10647949E+00 -0.50448725E+07 -0.10560000E+06  0.10331543E+00  0.10840576E+00  0.58360320E+07  0.57861328E-03  0.10355713E+00  0.32690233E+02       84352  0.14648437E-04  8
    30  0.60000000E-08  0.17685088E-10  0.39442125E+06  0.17376145E+12  0.12338079E+12 -0.18620553E+11  0.57940695E+07  0.60791016E-03  0.10348389E+00  0.40156764E+20  0.57861328E-03  0.10694092E+00  0.21414672E+06  0.13623047E-02  0.10647949E+00 -0.49760462E+07 -0.10560000E+06  0.10322754E+00  0.10852295E+00  0.57940695E+07  0.60791016E-03  0.10348389E+00  0.33072290E+02       83584  0.14648437E-04  8
    31  0.62000000E-08  0.17845516E-10  0.39442125E+06  0.17593660E+12  0.12507887E+12 -0.19017283E+11  0.57542808E+07  0.63720703E-03  0.10341064E+00  0.40078736E+20  0.57861328E-03  0.10694092E+00  0.21461557E+06  0.13623047E-02  0.10647949E+00 -0.49065005E+07 -0.10560000E+06  0.10316895E+00  0.10852295E+00  0.57542808E+07  0.63720703E-03  0.10341064E+00  0.33531131E+02       82432  0.14648437E-04  8
    32  0.64000000E-08  0.17990891E-10  0.51007281E+06  0.17799387E+12  0.12669999E+12 -0.19407826E+11  0.57046227E+07  0.60058594E-03  0.10331543E+00  0.40000370E+20  0.57861328E-03  0.10694092E+00  0.21512541E+06  0.13623047E-02  0.10647949E+00 -0.48316477E+07 -0.10560000E+06  0.10308105E+00  0.10852295E+00  0.57046227E+07  0.60058594E-03  0.10331543E+00  0.33928812E+02       82432  0.14648437E-04  8
    33  0.66000000E-08  0.18136004E-10  0.46322427E+06  0.17993478E+12  0.12824503E+12 -0.19792414E+11  0.56728900E+07  0.57128906E-03  0.10322754E+00  0.39921451E+20  0.57861328E-03  0.10694092E+00  0.21593634E+06  0.13623047E-02  0.10647949E+00 -0.47765814E+07 -0.10560000E+06  0.10299316E+00  0.10852295E+00  0.56728900E+07  0.57128906E-03  0.10322754E+00  0.34356046E+02       82048  0.14648437E-04  8
    34  0.68000000E-08  0.18355942E-10  0.41432038E+06  0.18176478E+12  0.12971776E+12 -0.20171264E+11  0.56492289E+07  0.62988281E-03  0.10316895E+00  0.39843094E+20  0.57861328E-03  0.10694092E+00  0.21696055E+06  0.13623047E-02  0.10647949E+00 -0.47212266E+07 -0.10560000E+06  0.10293457E+00  0.10852295E+00  0.56492289E+07  0.62988281E-03  0.10316895E+00  0.34831624E+02       82048  0.14648437E-04  8
    35  0.70000000E-08  0.19025716E-10  0.41432038E+06  0.18348976E+12  0.13112210E+12 -0.20544538E+11  0.56253340E+07  0.68847656E-03  0.10311035E+00  0.39764708E+20  0.57861328E-03  0.10694092E+00  0.21815578E+06  0.13623047E-02  0.10647949E+00 -0.46581710E+07 -0.10560000E+06  0.10284668E+00  0.10864014E+00  0.56253340E+07  0.68847656E-03  0.10311035E+00  0.35264193E+02       82624  0.14648437E-04  8
    36  0.72000000E-08  0.19009805E-10  0.46322427E+06  0.18511706E+12  0.13246334E+12 -0.20912355E+11  0.56014595E+07  0.65917969E-03  0.10302246E+00  0.39686711E+20  0.57861328E-03  0.10694092E+00  0.21943333E+06  0.13623047E-02  0.10647949E+00 -0.46060527E+07 -0.10560000E+06  0.10278809E+00  0.10864014E+00  0.56014595E+07  0.65917969E-03  0.10302246E+00  0.35652592E+02       81664  0.14648437E-04  8
    37  0.74000000E-08  0.18995033E-10  0.32754902E+06  0.18665431E+12  0.13374689E+12 -0.21274896E+11  0.55735158E+07  0.68847656E-03  0.10296387E+00  0.39608706E+20  0.57861328E-03  0.10694092E+00  0.22076966E+06  0.13623047E-02  0.10647949E+00 -0.45436822E+07 -0.10560000E+06  0.10270020E+00  0.10864014E+00  0.55735158E+07  0.68847656E-03  0.10296387E+00  0.35996012E+02       81664  0.14648437E-04  8
    38  0.76000000E-08  0.18976241E-10  0.41432038E+06  0.18810792E+12  0.13497710E+12 -0.21632332E+11  0.55442846E+07  0.74707031E-03  0.10290527E+00  0.39530488E+20  0.57861328E-03  0.10694092E+00  0.22210066E+06  0.13623047E-02  0.10647949E+00 -0.44921980E+07 -0.10560000E+06  0.10264160E+00  0.10864014E+00  0.55442846E+07  0.74707031E-03  0.10290527E+00  0.36333991E+02       81664  0.14648437E-04  8
    39  0.78000000E-08  0.18961322E-10  0.32754902E+06  0.18948429E+12  0.13615835E+12 -0.21984986E+11  0.55108328E+07  0.77636719E-03  0.10284668E+00  0.39451569E+20  0.57861328E-03  0.10694092E+00  0.22330867E+06  0.13623047E-02  0.10647949E+00 -0.44320982E+07 -0.10560000E+06  0.10255371E+00  0.10875732E+00  0.55108328E+07  0.77636719E-03  0.10284668E+00  0.36717863E+02       82048  0.14648437E-04  8
    40  0.80000000E-08  0.18947034E-10  0.32754902E+06  0.19078872E+12  0.13729424E+12 -0.22332987E+11  0.54733517E+07  0.80566406E-03  0.10278809E+00  0.39372807E+20  0.57861328E-03  0.10694092E+00  0.22448173E+06  0.13623047E-02  0.10647949E+00 -0.43816168E+07 -0.10560000E+06  0.10249512E+00  0.10875732E+00  0.54733517E+07  0.80566406E-03  0.10278809E+00  0.37063203E+02       81856  0.14648437E-04  8
    41  0.82000000E-08  0.18929088E-10  0.46322427E+06  0.19202542E+12  0.13838774E+12 -0.22676367E+11  0.54340998E+07  0.77636719E-03  0.10270020E+00  0.39294159E+20  0.57861328E-03  0.10694092E+00  0.22566842E+06  0.13623047E-02  0.10647949E+00 -0.43269217E+07 -0.10560000E+06  0.10243652E+00  0.10875732E+00  0.54340998E+07  0.77636719E-03  0.10270020E+00  0.37405655E+02       82240  0.14648437E-04  8
    42  0.84000000E-08  0.18911001E-10  0.32754902E+06  0.19319728E+12  0.13944088E+12 -0.23015126E+11  0.53966959E+07  0.80566406E-03  0.10264160E+00  0.39215745E+20  0.57861328E-03  0.10694092E+00  0.22684035E+06  0.13623047E-02  0.10647949E+00 -0.42742995E+07 -0.10560000E+06  0.10234863E+00  0.10875732E+00  0.53966959E+07  0.80566406E-03  0.10264160E+00  0.37755390E+02       81664  0.14648437E-04  8
    43  0.86000000E-08  0.18895440E-10  0.32754902E+06  0.19430755E+12  0.14045565E+12 -0.23349635E+11  0.53593580E+07  0.83496094E-03  0.10258301E+00  0.39137100E+20  0.57861328E-03  0.10694092E+00  0.22776456E+06  0.13623047E-02  0.10647949E+00 -0.42272053E+07 -0.10560000E+06  0.10229004E+00  0.10875732E+00  0.53593580E+07  0.83496094E-03  0.10258301E+00  0.38097238E+02       81280  0.14648437E-04  8
    44  0.88000000E-08  0.18886432E-10  0.32754902E+06  0.19535837E+12  0.14143341E+12 -0.23680032E+11  0.53228557E+07  0.86425781E-03  0.10252441E+00  0.39058099E+20  0.57861328E-03  0.10694092E+00  0.22851054E+06  0.13623047E-02  0.10647949E+00 -0.41747164E+07 -0.10560000E+06  0.10223145E+00  0.10887451E+00  0.53228557E+07  0.86425781E-03  0.10252441E+00  0.38474737E+02       80512  0.14648437E-04  8
    45  0.90000000E-08  0.18871755E-10  0.32754902E+06  0.19635169E+12  0.14237546E+12 -0.24006507E+11  0.52884057E+07  0.89355469E-03  0.10246582E+00  0.38979559E+20  0.57861328E-03  0.10694092E+00  0.22936162E+06  0.13623047E-02  0.10647949E+00 -0.41283003E+07 -0.10560000E+06  0.10217285E+00  0.10887451E+00  0.52884057E+07  0.89355469E-03  0.10246582E+00  0.38805313E+02       80512  0.14648437E-04  8
    46  0.92000000E-08  0.18859990E-10  0.46322427E+06  0.19728986E+12  0.14328340E+12 -0.24328965E+11  0.52573027E+07  0.86425781E-03  0.10237793E+00  0.38901209E+20  0.57861328E-03  0.10694092E+00  0.23008740E+06  0.13916016E-02  0.10647949E+00 -0.40835426E+07 -0.10560000E+06  0.10211426E+00  0.10887451E+00  0.52573027E+07  0.86425781E-03  0.10237793E+00  0.39149804E+02       80512  0.14648437E-04  8
    47  0.94000000E-08  0.18848439E-10  0.29296875E+06  0.19817517E+12  0.14415869E+12 -0.24647543E+11  0.52302216E+07  0.86425781E-03  0.10231934E+00  0.38822890E+20  0.57861328E-03  0.10694092E+00  0.23102506E+06  0.13916016E-02  0.10647949E+00 -0.40365980E+07 -0.10560000E+06  0.10202637E+00  0.10887451E+00  0.52302216E+07  0.86425781E-03  0.10231934E+00  0.39482825E+02       80704  0.14648437E-04  8
    48  0.96000000E-08  0.18836674E-10  0.32754902E+06  0.19900953E+12  0.14500257E+12 -0.24962317E+11  0.52040949E+07  0.89355469E-03  0.10226074E+00  0.38744207E+20  0.57861328E-03  0.10694092E+00  0.23185218E+06  0.13916016E-02  0.10647949E+00 -0.39922157E+07 -0.10560000E+06  0.10196777E+00  0.10899170E+00  0.52040949E+07  0.89355469E-03  0.10226074E+00  0.39815561E+02       81088  0.14648437E-04  8
    49  0.98000000E-08  0.18825424E-10  0.32754902E+06  0.19979517E+12  0.14581656E+12 -0.25273408E+11  0.51771122E+07  0.92285156E-03  0.10220215E+00  0.38665052E+20  0.57861328E-03  0.10694092E+00  0.23256190E+06  0.13916016E-02  0.10647949E+00 -0.39519424E+07 -0.10560000E+06  0.10190918E+00  0.10899170E+00  0.51771122E+07  0.92285156E-03  0.10220215E+00  0.40191477E+02       80896  0.14648437E-04  8
    50  0.10000000E-07  0.18815485E-10  0.29296875E+06  0.20053409E+12  0.14660190E+12 -0.25580906E+11  0.51527408E+07  0.92285156E-03  0.10214355E+00  0.38586038E+20  0.57861328E-03  0.10694092E+00  0.23317904E+06  0.13916016E-02  0.10647949E+00 -0.39082173E+07 -0.10560000E+06  0.10185059E+00  0.10899170E+00  0.51527408E+07  0.92285156E-03  0.10214355E+00  0.40534762E+02       81280  0.14648437E-04  8
    51  0.10200000E-07  0.18806207E-10  0.32754902E+06  0.20122841E+12  0.14735995E+12 -0.25884921E+11  0.51273780E+07  0.95214844E-03  0.10208496E+00  0.38506872E+20  0.57861328E-03  0.10694092E+00  0.23372892E+06  0.13916016E-02  0.10647949E+00 -0.38667455E+07 -0.10560000E+06  0.10179199E+00  0.10899170E+00  0.51273780E+07  0.95214844E-03  0.10208496E+00  0.40876836E+02       80896  0.14648437E-04  8
    52  0.10400000E-07  0.18794574E-10  0.29296875E+06  0.20187989E+12  0.14809186E+12 -0.26185512E+11  0.51034821E+07  0.95214844E-03  0.10202637E+00  0.38428083E+20  0.57861328E-03  0.10694092E+00  0.23422189E+06  0.13916016E-02  0.10647949E+00 -0.38271525E+07 -0.10560000E+06  0.10173340E+00  0.10910889E+00  0.51034821E+07  0.95214844E-03  0.10202637E+00  0.41209946E+02       80896  0.14648437E-04  8
    53  0.10600000E-07  0.18781917E-10  0.32754902E+06  0.20248990E+12  0.14879850E+12 -0.26482760E+11  0.50769109E+07  0.98144531E-03  0.10196777E+00  0.38348661E+20  0.57861328E-03  0.10694092E+00  0.23463501E+06  0.13916016E-02  0.10647949E+00 -0.37890206E+07 -0.10560000E+06  0.10167480E+00  0.10910889E+00  0.50769109E+07  0.98144531E-03  0.10196777E+00  0.41545137E+02       80512  0.14648437E-04  8
    54  0.10800000E-07  0.18774156E-10  0.29296875E+06  0.20305962E+12  0.14948043E+12 -0.26776917E+11  0.50541078E+07  0.98144531E-03  0.10190918E+00  0.38268868E+20  0.57861328E-03  0.10694092E+00  0.23488249E+06  0.13916016E-02  0.10647949E+00 -0.37475584E+07 -0.10560000E+06  0.10161621E+00  0.10910889E+00  0.50541078E+07  0.98144531E-03  0.10190918E+00  0.41918273E+02       80320  0.14648437E-04  8
    55  0.11000000E-07  0.18766163E-10  0.29296875E+06  0.20359013E+12  0.15013835E+12 -0.27067995E+11  0.50289925E+07  0.98144531E-03  0.10185059E+00  0.38189156E+20  0.57861328E-03  0.10694092E+00  0.23506656E+06  0.13916016E-02  0.10647949E+00 -0.36920810E+07 -0.10560000E+06  0.10155762E+00  0.10910889E+00  0.50289925E+07  0.98144531E-03  0.10185059E+00  0.42248042E+02       80128  0.14648437E-04  8
    56  0.11200000E-07  0.18758970E-10  0.29296875E+06  0.20408267E+12  0.15077303E+12 -0.27356044E+11  0.50023677E+07  0.98144531E-03  0.10179199E+00  0.38109729E+20  0.57861328E-03  0.10694092E+00  0.23518734E+06  0.13916016E-02  0.10647949E+00 -0.36416208E+07 -0.10560000E+06  0.10149902E+00  0.10922607E+00  0.50023677E+07  0.98144531E-03  0.10179199E+00  0.42579113E+02       79936  0.14648437E-04  8
    57  0.11400000E-07  0.18749428E-10  0.32754902E+06  0.20453912E+12  0.15138572E+12 -0.27641120E+11  0.49765388E+07  0.10107422E-02  0.10173340E+00  0.38030165E+20  0.57861328E-03  0.10694092E+00  0.23524751E+06  0.13916016E-02  0.10647949E+00 -0.35964238E+07 -0.10560000E+06  0.10144043E+00  0.10922607E+00  0.49765388E+07  0.10107422E-02  0.10173340E+00  0.42909958E+02       79744  0.14648437E-04  8
    58  0.11600000E-07  0.18738937E-10  0.29296875E+06  0.20496096E+12  0.15197742E+12 -0.27923208E+11  0.49512868E+07  0.10107422E-02  0.10167480E+00  0.37951403E+20  0.57861328E-03  0.10694092E+00  0.23528105E+06  0.13916016E-02  0.10647949E+00 -0.35492075E+07 -0.10560000E+06  0.10138184E+00  0.10922607E+00  0.49512868E+07  0.10107422E-02  0.10167480E+00  0.43243411E+02       79168  0.14648437E-04  8
    59  0.11800000E-07  0.18719643E-10  0.29296875E+06  0.20535013E+12  0.15254930E+12 -0.28202471E+11  0.49254238E+07  0.10107422E-02  0.10161621E+00  0.37872550E+20  0.57861328E-03  0.10694092E+00  0.23523209E+06  0.13916016E-02  0.10647949E+00 -0.35160567E+07 -0.10560000E+06  0.10132324E+00  0.10922607E+00  0.49254238E+07  0.10107422E-02  0.10161621E+00  0.43611984E+02       79360  0.14648437E-04  8
