it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    12  0.24000000E-08  0.73643908E-12  0.92559814E+07  0.37784196E+14  0.30003845E+14  0.21994172E+12  0.14853428E+08  0.91552734E-06  0.88017883E-01  0.36878253E+21  0.15380859E-03  0.10682373E+00  0.87105675E+07  0.35577393E-02  0.90221558E-01 -0.17406899E+06  0.27768000E+06  0.86903687E-01  0.10969482E+00  0.14853428E+08  0.91552734E-06  0.88017883E-01  0.66952554E+03     1557952  0.18310547E-05 11
    13  0.26000000E-08  0.73105136E-12  0.96405029E+07  0.43127572E+14  0.34253949E+14  0.24058646E+12  0.14952264E+08  0.91552734E-06  0.86089783E-01  0.36737216E+21  0.15380859E-03  0.10682373E+00  0.87896214E+07  0.36566162E-02  0.88361206E-01 -0.19301757E+06  0.27768000E+06  0.84951782E-01  0.10957764E+00  0.14952264E+08  0.91552734E-06  0.86089783E-01  0.76982155E+03     1682752  0.18310547E-05 11
    14  0.28000000E-08  0.72771677E-12  0.10034180E+08  0.49096904E+14  0.39005454E+14  0.26219337E+12  0.15033154E+08  0.91552734E-06  0.84082947E-01  0.36572254E+21  0.15380859E-03  0.10682373E+00  0.88518583E+07  0.37664795E-02  0.86431274E-01 -0.20931783E+06  0.27768000E+06  0.82919312E-01  0.10946045E+00  0.15033154E+08  0.91552734E-06  0.84082947E-01  0.88018763E+03     1810816  0.18310547E-05 11
    15  0.30000000E-08  0.72477766E-12  0.10409546E+08  0.55751778E+14  0.44306537E+14  0.28480586E+12  0.15097410E+08  0.91552734E-06  0.82001038E-01  0.36378654E+21  0.15380859E-03  0.10682373E+00  0.89008237E+07  0.38763428E-02  0.84417114E-01 -0.22469587E+06  0.27768000E+06  0.80809937E-01  0.10946045E+00  0.15097410E+08  0.91552734E-06  0.82001038E-01  0.10007420E+04     1949248  0.18310547E-05 11
    16  0.32000000E-08  0.72278107E-12  0.10784912E+08  0.63153808E+14  0.50207237E+14  0.30845995E+12  0.15146958E+08  0.91552734E-06  0.79844055E-01  0.36150326E+21  0.15380859E-03  0.10682373E+00  0.89455604E+07  0.39898682E-02  0.82326050E-01 -0.23880942E+06  0.27768000E+06  0.78627319E-01  0.10934326E+00  0.15146958E+08  0.91552734E-06  0.79844055E-01  0.11624772E+04     2085184  0.18310547E-05 11
    17  0.34000000E-08  0.72130281E-12  0.11160278E+08  0.71368237E+14  0.56760778E+14  0.33318580E+12  0.15184397E+08  0.91552734E-06  0.77612000E-01  0.35884065E+21  0.15380859E-03  0.10682373E+00  0.89888540E+07  0.41143799E-02  0.80169067E-01 -0.25168456E+06  0.27768000E+06  0.76367798E-01  0.10934326E+00  0.15184397E+08  0.91552734E-06  0.77612000E-01  0.13059487E+04     2236480  0.18310547E-05 11
    18  0.36000000E-08  0.72034562E-12  0.11517334E+08  0.80464298E+14  0.64023875E+14  0.35900543E+12  0.15213499E+08  0.91552734E-06  0.75308533E-01  0.35582410E+21  0.15380859E-03  0.10682373E+00  0.90271267E+07  0.42462158E-02  0.77942505E-01 -0.26754069E+06  0.27768000E+06  0.74038696E-01  0.10922607E+00  0.15213499E+08  0.91552734E-06  0.75308533E-01  0.14601989E+04     2377216  0.18310547E-05 11
    19  0.38000000E-08  0.71950521E-12  0.11892700E+08  0.90515346E+14  0.72056812E+14  0.38593616E+12  0.15239072E+08  0.91552734E-06  0.72929993E-01  0.35245358E+21  0.15380859E-03  0.10682373E+00  0.90572015E+07  0.43963623E-02  0.75664673E-01 -0.28109973E+06  0.27768000E+06  0.71632690E-01  0.10922607E+00  0.15239072E+08  0.91552734E-06  0.72929993E-01  0.16272505E+04     2521216  0.18310547E-05 11
    20  0.40000000E-08  0.71886523E-12  0.12258911E+08  0.10160106E+15  0.80925228E+14  0.41399216E+12  0.15266123E+08  0.91552734E-06  0.70478210E-01  0.34883428E+21  0.15380859E-03  0.10682373E+00  0.90787886E+07  0.45501709E-02  0.73313599E-01 -0.29793216E+06  0.27768000E+06  0.69153442E-01  0.10910889E+00  0.15266123E+08  0.91552734E-06  0.70478210E-01  0.18070998E+04     2685184  0.18310547E-05 11
    21  0.42000000E-08  0.71808659E-12  0.12625122E+08  0.11380899E+15  0.90701355E+14  0.44318505E+12  0.15298272E+08  0.91552734E-06  0.67953186E-01  0.34520478E+21  0.15380859E-03  0.10682373E+00  0.90943991E+07  0.47003174E-02  0.70881958E-01 -0.31539176E+06  0.27768000E+06  0.66600952E-01  0.10910889E+00  0.15298272E+08  0.91552734E-06  0.67953186E-01  0.20005331E+04     2844928  0.18310547E-05 11
    22  0.44000000E-08  0.71717423E-12  0.13018799E+08  0.12723769E+15  0.10146656E+15  0.47352333E+12  0.15337765E+08  0.91552734E-06  0.65349426E-01  0.34184308E+21  0.15380859E-03  0.10682373E+00  0.91082860E+07  0.48504639E-02  0.68373413E-01 -0.33381393E+06  0.27768000E+06  0.63971558E-01  0.10910889E+00  0.15337765E+08  0.91552734E-06  0.65349426E-01  0.22083712E+04     3030976  0.18310547E-05 11
    23  0.46000000E-08  0.71607970E-12  0.13430786E+08  0.14200106E+15  0.11331477E+15  0.50501475E+12  0.15385395E+08  0.91552734E-06  0.62663269E-01  0.33916992E+21  0.15380859E-03  0.10682373E+00  0.91245364E+07  0.49932861E-02  0.65773315E-01 -0.35431395E+06  0.27768000E+06  0.61261597E-01  0.10899170E+00  0.15385395E+08  0.91552734E-06  0.62663269E-01  0.24331588E+04     3215296  0.18310547E-05 11
    24  0.48000000E-08  0.71473478E-12  0.13842773E+08  0.15823084E+15  0.12635430E+15  0.53766434E+12  0.15440249E+08  0.91552734E-06  0.59894714E-01  0.33825764E+21  0.95214844E-04  0.10679443E+00  0.91460211E+07  0.51324463E-02  0.63085327E-01 -0.37744124E+06  0.27768000E+06  0.58463745E-01  0.10899170E+00  0.15440249E+08  0.91552734E-06  0.59894714E-01  0.26744958E+04     3421120  0.18310547E-05 11
    25  0.50000000E-08  0.71319204E-12  0.14291382E+08  0.17608141E+15  0.14071151E+15  0.57147922E+12  0.15501539E+08  0.91552734E-06  0.57036438E-01  0.33961287E+21  0.95214844E-04  0.10679443E+00  0.91741829E+07  0.52679443E-02  0.60302124E-01 -0.40129291E+06  0.27768000E+06  0.55578003E-01  0.10899170E+00  0.15501539E+08  0.91552734E-06  0.57036438E-01  0.29661561E+04     3645376  0.18310547E-05 11
    26  0.52000000E-08  0.71146117E-12  0.14758301E+08  0.19573170E+15  0.15653228E+15  0.60647199E+12  0.15568313E+08  0.91552734E-06  0.54084778E-01  0.34330719E+21  0.95214844E-04  0.10679443E+00  0.92090658E+07  0.54071045E-02  0.57431030E-01 -0.43321814E+06  0.27768000E+06  0.52597046E-01  0.10899170E+00  0.15568313E+08  0.91552734E-06  0.54084778E-01  0.32474740E+04     3888640  0.18310547E-05 11
    27  0.54000000E-08  0.70965218E-12  0.15252686E+08  0.21738932E+15  0.17398502E+15  0.64265548E+12  0.15640492E+08  0.91552734E-06  0.51034241E-01  0.34947065E+21  0.95214844E-04  0.10679443E+00  0.92496538E+07  0.55499268E-02  0.54464722E-01 -0.46400434E+06  0.27768000E+06  0.49520874E-01  0.10899170E+00  0.15640492E+08  0.91552734E-06  0.51034241E-01  0.35521829E+04     4148800  0.18310547E-05 11
    28  0.56000000E-08  0.70773938E-12  0.15756226E+08  0.24129646E+15  0.19326530E+15  0.68004554E+12  0.15720012E+08  0.91552734E-06  0.47882996E-01  0.35930292E+21  0.73242187E-05  0.10677979E+00  0.92939525E+07  0.56964111E-02  0.51399536E-01 -0.50189776E+06  0.27768000E+06  0.46338501E-01  0.10887451E+00  0.15720012E+08  0.91552734E-06  0.47882996E-01  0.38822875E+04     4429696  0.18310547E-05 11
    29  0.58000000E-08  0.70563726E-12  0.16323853E+08  0.26774186E+15  0.21460522E+15  0.71866901E+12  0.15809921E+08  0.91552734E-06  0.44618225E-01  0.37257042E+21  0.73242187E-05  0.10677979E+00  0.93403443E+07  0.58428955E-02  0.48220825E-01 -0.54342262E+06  0.27768000E+06  0.43042603E-01  0.10887451E+00  0.15809921E+08  0.91552734E-06  0.44618225E-01  0.42408228E+04     4746496  0.18310547E-05 11
    30  0.60000000E-08  0.70320960E-12  0.16909790E+08  0.29707846E+15  0.23828749E+15  0.75856645E+12  0.15914400E+08  0.91552734E-06  0.41236267E-01  0.38804174E+21  0.73242187E-05  0.10677979E+00  0.93897366E+07  0.59930420E-02  0.44928589E-01 -0.58924948E+06  0.27768000E+06  0.39629517E-01  0.10887451E+00  0.15914400E+08  0.91552734E-06  0.41236267E-01  0.46573373E+04     5088256  0.18310547E-05 11
